CODE,GRAMPANCHAYT NAME ,SARPANCH RESERVATION ,SARPANCH RESERVATION GENDER,,,,
4101,Aadgaon khurd,SC,Open,0,0,,
4102,Bakapur,SC,Open,0,1,,
4103,Chincholi,OBC,Open,0,1,,
4104,Chouka,SC,Open,0,0,,
4105,Daygavhan,General,Open,0,0,,
4106,Darakwadi,SC,Open,0,1,,
4107,Demani,OBC,Female,1,1,,
4108,Dudhad,General,Female,1,1,,
4109,Girnera,OBC,Female,1,0,,
4110,Gopalpur,SC,Open,0,0,,
4111,Garkheda,OBC,Open,0,0,,
4112,Jodwadi,General,Female,1,0,,
4113,Kachner,SC,Female,1,0,,
4114,Karanjgaon,SC,Female,1,0,,
4115,Khodegaon,OBC,Female,1,0,,
4116,Mangrul,OBC,Open,0,1,,
4117,Murumkheda,General,Female,1,1,,
4118,Naygaon,SC,Open,0,0,,
4119,Palashi,SC,Female,1,0,,
4120,Pokhari,General,Open,0,1,,
4121,Pardari,General,Open,0,1,,
4122,Pirwadi,General,Open,0,0,,
4123,Pimplkhuta,OBC,Open,0,1,,
4124,Ravaraspura,General,Female,1,0,,
4125,Sanjkheda,OBC,Female,1,1,,
4126,Shekata,General,Female,1,1,,
4127,Shendraban,OBC,Female,1,1,,
4128,Tongaon,OBC,Open,0,1,,
4129,Valadgaon,OBC,Open,0,0,,
4130,Wahegaon,General,Open,0,1,,
4201,PAITHAN KHEDA,SC,F,1,0,,
4202,EKTUNI ,SC,OPEN,0,0,,
4203,DHABHRUL,OBC,OPEN,0,1,,
4204,BABHULGAON,GENRAL,F,1,0,,
4205,SONEWADI BUDRUK,OBC,F,1,1,,
4206,HARSHI BUDRUK,GENRAL,OPEN,0,1,,
4207,VIHAMANDVA,OBC,F,1,0,,
4208,TAKALI AAMBAD,SC,F,1,0,,
4209,WAHEGAON,OBC,F,1,0,,
4210,WADAJI,GENRAL,OPEN,0,1,,
4211,THERGAON,OBC,F,1,1,,
4212,KOLI BODKHA,OBC,F,1,1,,
4213,HIRADPURI,GENRAL,F,1,0,,
4214,HARSHI KHURD,SC,OPEN,0,1,,
4215,ISARWADI,OBC,OPEN,0,1,,
4216,RANJANGAON DANDAGA,SC,F,1,0,,
4217,RANJANGAON KHURI,SC,OPEN,0,1,,
4218,KAPUSWADI,OBC,OPEN,0,0,,
4219,KOUNDGAON,GENRAL,F,1,1,,
4220,AADHUL KHURD,SC,OPEN,0,0,,
4221,MULANI WADGAON ,SC,F,1,1,,
4222,KRUSHNAPUR,SC,OPEN,0,1,,
4223,DINNAPUR,OBC,F,1,1,,
4224,JAMBALI,GENRAL,F,1,1,,
4225,SALWADGAON,SC,F,1,0,,
4226,SHEWATA,OBC,OPEN,0,0,,
4227,VADWALI ,GENRAL,OPEN,0,0,,
4228,BOKUND JALGAON,GENRAL,OPEN,0,0,,
4301,JALGAON METE,GENERAL,F,1,0,,
4302,MURSHINDABADWADI,OBC,F,1,0,,
4303,DONGARGAON SHIV,OBC,F,1,0,,
4304,NIMKHEDA,SC,OPEN,0,0,,
4305,UMARAVATI,OBC,OPEN,0,1,,
4306,JATNA ,SC,F,1,1,,
4307,NIDHONA,GENERAL,F,1,0,,
4308,RAJANGAON ,GENERAL,OPEN,0,1,,
4309,DHAMANGAON,GENERAL,F,1,1,,
4310,CHINCHOLI BUDRUK,OBC,OPEN,0,0,,
4311,AADGAON KHURD,SC,OPEN,0,0,,
4312,LIHA JAHAGIR,SC,F,1,0,,
4313,SHIRODI KHURD,OBC,OPEN,0,0,,
4314,DHANORA, SC,OPEN,0,0,,
4315,GEWRAI GUGI,SC,F,1,0,,
4316,PIRBAVADA,GENERAL,OPEN,0,0,,
4317,PANEWADI,OBC,OPEN,0,1,,
4318,NARLA / BHAWADI,OBC,OPEN,0,1,,
4319,LAHANYACHI WADI,GENERAL,OPEN,0,0,,
4320,WAVNA PADALI,GENERAL,F,1,1,,
4401,BHADJI, General,Open,0,0,,
4402,Bodkha,General,Open,0,1,,
4403,Dhamangaon, General,Female,1,1,,
4404,KHIRDI ,General,Open,0,0,,
4405,Mhaismal, OBC,Open,0,0,,
4406,PALASWADI,SC,Open,0,1,,
4407,TAJNAPUR,General,Female,1,0,,
4408,TISGAON TANDA,OBC,Open,0,0,,
4409,Yesgaon, General,Female,1,0,,
4410,Daregaon, OBC,Female,1,1,,
4411,Kasabkheda,OBC,Female,1,0,,
4412,Loni,General,Female,1,0,,
4413,Nirgudi,OBC,Female,1,1,,
4414,Pimpri,SC,Female,1,1,,
4415,Sarai,OBC,Female,1,1,,
4501,Rajangaon Shepu ,OBC,F,1,0,,
4502,TAKALI KADIM,SC,OPEN,0,1,,
4503,SIDHISIRAJGAON,OBC,OPEN,0,1,,
4504,AMBELOHAL,SC,F,1,0,,
4505,DINWADA,SC,OPEN,0,0,,
4506,KODAPUR,OBC,F,1,0,,
4507,WADALI,OBC,OPEN,0,1,,
4508,BABARGAON,OBC,OPEN,0,0,,
4509,KANKORI,GENERAL,OPEN,0,0,,
4510,TANDULWADI,GENERAL,OPEN,0,0,,
4511,SHIREGAON,OBC,F,1,1,,
4512,SHILLEGAON,SC,F,1,1,,
4513,SHAHAPUR,GENERAL,F,1,0,,
4514,WADGAON TOKI,OBC,F,1,1,,
4515,MALIWADGAON,SC,F,1,0,,
4516,KINHAL,GENERAL,OPEN,0,1,,
4517,SAHAPUR BANJAR,GENERAL,F,1,0,,
4518,DEWALI,SC,OPEN,0,0,,
4519,EKALHERA,SC,OPEN,0,1,,
4520,SHIVRAI,SC,OPEN,0,1,,
4521,MALKAPUR,SC,OPEN,0,1,,
4522,SULTANABAD,GENERAL,F,1,1,,
4523,VAJANAPUR,GENERAL,OPEN,0,1,,
4524,DOMEGAON,GENERAL,F,1,1,,
4525,RAJANGAON POL,OBC,F,1,1,,
4526,AKOLIWADGAON,OBC,OPEN,0,0,,
4527,DHANORI KHURD,GENERAL,F,1,1,,
,,,,59,58,,
,,,,,,,
,,"36 SC, 43 OBC, 41 General",59 women / 120,,,,
