Combination,UNIQUEID,GP_name,,,,,
OFF,2101,Karhavagaj,,,,,
OFF,2102,Naroli,,,,,
OBCFF,2103,Dhakale,,,,,
OBCFF,2104,Ghadagewadi,,,,,
SCFF,2105,Baburdi,,,,,
OFM,2106,Gojubavi,,,,,
OFM,2107,Barhanpur,,,,,
OBCFM,2108,Medad,,,,,
OBCFM,2109,Shirsane,,,,,
SCFM,2110,Dhumalwadi,,,,,
SCFM,2111,Zaragarwadi,,,,,
OMM,2112,Katewadi,,,,,
OMM,2113,Malegaon Bk. ,,,,,
OBCMM,2114,Gadikhel,,,,,
OBCMM,2115,Sonkaswadi,,,,,
SCMM,2116,Undavadisupe,,,,,
SCMM,2117,Dorlewadi,,,,,
OMF,2118,Anjangaon ,,,,,
OMF,2119,Pavaimal,,,,,
OBCMF,2120,Deulgaon Rasal ,,,,,
OBCMF,2121,Kuranewadi ,,,,,
OBCMF,2122,Magarwadi,,,,,
SCMF,2123,Kutwalwadi,,,,,
SCMF,2124,vaki,,,,,
OFF,2201,Girim ,,,,,
OFF,2202,Undavadi,,,,,
OBCFF,2203,Devulgaon gada ,,,,,
OBCFF,2204,Hatvalan,,,,,
SCFF,2205,Nanvij,,,,,
SCFF,2206,Dalimb,,,,,
OFM,2207,Pargaon,,,,,
OFM,2208,Boripardhi,,,,,
OBCFM,2209,devulgaon raje,,,,,
OBCFM,2210,pandharewadi,,,,,
SCFM,2211,Higani berdi,,,,,
SCFM,2212,Kadethan,,,,,
OMF,2213,Deokarwadi,,,,,
OBCMM,2214,varvand,,,,,
OBCMF,2215,Bharatgaon,,,,,
OBCMF,2216,Birobachiwadi,,,,,
SCMF,2217,Gopalwadi,,,,,
SCMF,2218,Khopodi,,,,,
OMM,2219,Kauthdi,,,,,
OMM,2220,jiregaon,,,,,
OBCMM,2221,Ravangaon,,,,,
OBCMM,2222,Patas,,,,,
SCMM,2223,Lonarwadi,,,,,
SCMM,2224,Vasunde,,,,,
SCMM,2225,Kedgaon,,,,,
OFF,2301,RASE,,,,,
OFF,2302,GULANI,,,,,
OBCFF,2303,Padali,,,,,
OBCFF,2304,SIDDHEGAVHAN,,,,,
SCFF,2305,YENIYE BK.,,,,,
OFM,2306,WAFGAON,,,,,
OFM,2307,KADUS,,,,,
OBCFM,2308,DAWADI,,,,,
OBCFM,2309,PAPALWADI,,,,,
SCFM,2310,GOLEGAON,,,,,
SCFM,2311,MHALUNGE,,,,,
OMF,2312,TIFANWADI,,,,,
OMF,2313,ROHKAL,,,,,
OMF,2314,AHIRE,,,,,
OBCMF,2315,"GOSASI",,,,,
OBCMF,2316,KELGAON,,,,,
OBCMF,2317,SHELGAON,,,,,
OBCMF,2318,VETALE,,,,,
SCMF,2319,YENIYE KH.,,,,,
OMM,2320,MOHKAL,,,,,
OMM,2321,Nimgaon,,,,,
OMM,2322,BHAMBOLI,,,,,
OBCMM,2323,GADAKHWADI,,,,,
OBCMM,2324,BAHIRWADI,,,,,
SCMM,2325,NIGHOJE,,,,,
OFF,2401,Mulkhed,,,,,
OFF,2402,Andgaon,,,,,
OBCFF,2403,Khechare,,,,,
OBCFF,2404,Jawal,,,,,
SCFF,2405,Mulshi Kh.,,,,,
OFM,2406,Kasaramboli,,,,,
OFM,2407,Urawde,,,,,
OBCFM,2408,Shedani,,,,,
OBCFM,2409,Paud,,,,,
SCFM,2410,Sus,,,,,
SCFM,2411,Chale,,,,,
OMF,2412,Malegaon,,,,,
OMF,2413,Sathesai,,,,,
OMF,2414,Marnewadi,,,,,
OBCMF,2415,Kolawade,,,,,
SCMF,2416,Akole,,,,,
OMM,2417,Bhadas,,,,,
OMM,2418,Chandivali,,,,,
OBCMM,2419,Hadashi,,,,,
OBCMM,2420,Valane,,,,,
SCMM,2421,Khubavli,,,,,
SCMM,2422,Maan ,,,,,
SCMM,2423,Mahalunge,,,,,
OFF,2501,Gunand,,,,,
OFF,2502,Tambhad,,,,,
OBCFF,2503,Alande,,,,,
OBCFF,2504,Pande,,,,,
SCFF,2505,Kambre Kh.,,,,,
OFM,2506,Sarola,,,,,
OFM,2507,Angasule,,,,,
OBCFM,2508,Ingavali,,,,,
OBCFM,2509,Chikhalgaon,,,,,
SCFM,2510,Male,,,,,
SCFM,2511,Panhval,,,,,
OMF,2512,Salungan,,,,,
OMF,2513,Pisavre,,,,,
OMF,2514,Kamthadi,,,,,
OBCMF,2515,Harishchandri,,,,
OMM,2516,Velvand,,,,
SCMF,2517,Pale,,,,,
OMM,2518,Palsoshi,,,,,
OMM,2519,Morvadi,,,,,
OBCMM,2520,Titeghar,,,,,
OBCMM,2521,Ambade,,,,,
SCMM,2522,Bajarwadi,,,,,
SCMM,2523,Vadumbi,,,,,
OFF,2601,AAMBEGAON,,,,,
OFF,2602,BELAWADE,,,,,
OBCMM,2603,BHALGUDI,,,,,
OBCMM,2604,BHAMBARDE,,,,,
OBCMM,2605,BHARE,,,,,
OBCMM,2606,CHALE,,,,,
OBCFF,2607,DARWALI,,,,,
OBCMM,2608,JATEDE,,,,,
OBCMM,2609,KATARKHADAK,,,,,
SCMM,2610,KHUBVALI,,,,,
OBCMM,2611,NERE,,,,,
OFF,2612,BOTARWADI,,,,,
OBCMM,2612,AADGAON,,,,,
SCMM,2613,AAMBHU,,,,,
SCFF,2614,KOREGAON BUDRUK,,,,,
SCMM,2615,MEDANKARWADI,,,,,
SCFF,2616,MOI,,,,,
SCFF,2617,SHIROLI,,,,,
SCFF,2618,SHIVARE,,,,,
SCMM,2619,SINDHE,,,,,
SCFF,2620,MALE,,,,,
SCFF,2621,KHANAPUR,,,,,
SCMM,2622,KHOPI,,,,,
SCFF,2623,BHUTONDE,,,,,
OBCFF,2624,TAPAREWADI,,,,,
OBCMM,2625,GAVADI,,,,,
