year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2018, MADHYA PRADESH, 23, DEWAS, 361, TONK KHURD, 4178, KHEDIRAJPURA, 137178, 1974422, Roads, 0, 0, 0, 0, 0, 0, 343255, 343255
2018, MADHYA PRADESH, 23, DEWAS, 361, TONK KHURD, 4178, KHEDIRAJPURA, 137178, 1974422, Total, 0, 0, 0, 0, 0, 0, 343255, 343255
2018, MADHYA PRADESH, 23, KATNI, 372, BADWARA, 4248, Banehra, 141636, 1991812, Fisheries, 0, 0, 0, 0, 200000, 200000, 200000, 600000
2018, MADHYA PRADESH, 23, KATNI, 372, BADWARA, 4248, Banehra, 141636, 1991812, GP Office Infrastructure, 0, 0, 0, 0, 300000, 400000, 300000, 1000000
2018, MADHYA PRADESH, 23, KATNI, 372, BADWARA, 4248, Banehra, 141636, 1991812, Social welfare, 0, 0, 0, 0, 150000, 200000, 150000, 500000
2018, MADHYA PRADESH, 23, KATNI, 372, BADWARA, 4248, Banehra, 141636, 1991812, Total, 0, 0, 0, 0, 650000, 800000, 650000, 2100000
2018, MADHYA PRADESH, 23, KATNI, 372, DHEEMERKHEDA, 4250, Parsel, 141832, 2006421, Land improvement, 0, 0, 0, 0, 2600000, 0, 0, 2600000
2018, MADHYA PRADESH, 23, KATNI, 372, DHEEMERKHEDA, 4250, Parsel, 141832, 2006421, Roads, 0, 0, 0, 0, 1000000, 0, 0, 1000000
2018, MADHYA PRADESH, 23, KATNI, 372, DHEEMERKHEDA, 4250, Parsel, 141832, 2006421, Total, 0, 0, 0, 0, 3600000, 0, 0, 3600000
2018, MADHYA PRADESH, 23, PANNA, 379, GUNOUR, 4294, BILHASURDAHA, 144828, 2012429, Roads, 0, 0, 390150, 390150, 568850, 0, 1000000, 1568850
2018, MADHYA PRADESH, 23, PANNA, 379, GUNOUR, 4294, BILHASURDAHA, 144828, 2012429, Total, 0, 0, 390150, 390150, 568850, 0, 1000000, 1568850
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, ASAWATA, 146270, 2008739, Agriculture, 0, 0, 0, 0, 0, 0, 2673000, 2673000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, ASAWATA, 146270, 2008739, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, ASAWATA, 146270, 2008739, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, ASAWATA, 146270, 2008739, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, ASAWATA, 146270, 2008739, Total, 0, 0, 0, 0, 0, 0, 4603000, 4603000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, ASAWATA, 146270, 2008739, Women and child development, 0, 0, 0, 0, 0, 0, 780000, 780000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, BISALKHEDA, 146282, 2015670, Drinking water, 0, 0, 0, 0, 0, 0, 460000, 460000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, BISALKHEDA, 146282, 2015670, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, BISALKHEDA, 146282, 2015670, Social welfare, 0, 0, 0, 0, 0, 0, 900000, 900000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, BISALKHEDA, 146282, 2015670, Total, 0, 0, 0, 0, 0, 0, 2060000, 2060000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, DHAROLA, 146288, 2022893, Agriculture, 0, 0, 0, 0, 0, 0, 995000, 995000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, DHAROLA, 146288, 2022893, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, DHAROLA, 146288, 2022893, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, DHAROLA, 146288, 2022893, Total, 0, 0, 0, 0, 0, 0, 1595000, 1595000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, GOYAL, 146291, 2020851, Agriculture, 0, 0, 0, 0, 0, 0, 420000, 420000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, GOYAL, 146291, 2020851, Roads, 0, 0, 0, 0, 0, 0, 510000, 510000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, GOYAL, 146291, 2020851, Rural housing, 0, 0, 0, 0, 0, 0, 840000, 840000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, GOYAL, 146291, 2020851, Total, 0, 0, 0, 0, 0, 0, 1770000, 1770000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, JAMUNIYA SHANKAR, 146298, 2005708, Agriculture, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, JAMUNIYA SHANKAR, 146298, 2005708, Public distribution system, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, JAMUNIYA SHANKAR, 146298, 2005708, Roads, 0, 0, 0, 0, 0, 0, 1017750, 1017750
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, JAMUNIYA SHANKAR, 146298, 2005708, Total, 0, 0, 0, 0, 0, 0, 4217750, 4217750
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, KARWAKHEDI, 146306, 2011736, Drinking water, 0, 0, 0, 0, 0, 0, 319000, 319000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, KARWAKHEDI, 146306, 2011736, Roads, 0, 0, 0, 0, 0, 0, 3073000, 3073000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, KARWAKHEDI, 146306, 2011736, Total, 0, 0, 0, 0, 0, 0, 4707000, 4707000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, KARWAKHEDI, 146306, 2011736, Water Conservation, 0, 0, 0, 0, 0, 0, 535000, 535000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, KARWAKHEDI, 146306, 2011736, Women and child development, 0, 0, 0, 0, 0, 0, 780000, 780000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, KHAMRIYA, 146310, 2007794, Agriculture, 0, 0, 0, 0, 0, 0, 1710000, 1710000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, KHAMRIYA, 146310, 2007794, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 210000, 210000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, KHAMRIYA, 146310, 2007794, Land improvement, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, KHAMRIYA, 146310, 2007794, Roads, 0, 0, 0, 0, 0, 0, 354375, 354375
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, KHAMRIYA, 146310, 2007794, Total, 0, 0, 0, 0, 0, 0, 4109375, 4109375
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, KHAMRIYA, 146310, 2007794, Water Conservation, 0, 0, 0, 0, 0, 0, 335000, 335000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, MUNDLAKALA, 146332, 2139843, Agriculture, 0, 0, 0, 0, 0, 0, 690000, 690000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, MUNDLAKALA, 146332, 2139843, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, MUNDLAKALA, 146332, 2139843, Roads, 0, 0, 0, 0, 0, 0, 3464800, 3464800
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, MUNDLAKALA, 146332, 2139843, Social welfare, 0, 0, 0, 0, 0, 0, 801000, 801000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, MUNDLAKALA, 146332, 2139843, Total, 0, 0, 0, 0, 0, 0, 5155800, 5155800
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, THURIA, 146356, 2009644, Roads, 0, 0, 0, 0, 0, 0, 727000, 727000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, THURIA, 146356, 2009644, Total, 0, 0, 0, 0, 0, 0, 2782000, 2782000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, THURIA, 146356, 2009644, Water Conservation, 0, 0, 0, 0, 0, 0, 1605000, 1605000
2018, MADHYA PRADESH, 23, RATLAM, 382, ALOT, 4311, THURIA, 146356, 2009644, Women and child development, 0, 0, 0, 0, 0, 0, 450000, 450000
2018, MADHYA PRADESH, 23, RATLAM, 382, BAJNA, 4312, BEED, 146363, 1970843, Agriculture, 0, 0, 0, 0, 0, 400000, 0, 400000
2018, MADHYA PRADESH, 23, RATLAM, 382, BAJNA, 4312, BEED, 146363, 1970843, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2018, MADHYA PRADESH, 23, RATLAM, 382, BAJNA, 4312, BEED, 146363, 1970843, Roads, 0, 0, 0, 0, 0, 400000, 2000000, 2400000
2018, MADHYA PRADESH, 23, RATLAM, 382, BAJNA, 4312, BEED, 146363, 1970843, Total, 0, 0, 0, 0, 0, 800000, 2400000, 3200000
2018, MADHYA PRADESH, 23, RATLAM, 382, BAJNA, 4312, DETHLA, 146376, 1970787, Agriculture, 0, 0, 0, 0, 0, 550000, 0, 550000
2018, MADHYA PRADESH, 23, RATLAM, 382, BAJNA, 4312, DETHLA, 146376, 1970787, Total, 0, 0, 0, 0, 0, 550000, 0, 550000
2018, MADHYA PRADESH, 23, RATLAM, 382, BAJNA, 4312, SINGAT, 146417, 2012499, Agriculture, 0, 0, 0, 0, 0, 0, 500000, 500000
2018, MADHYA PRADESH, 23, RATLAM, 382, BAJNA, 4312, SINGAT, 146417, 2012499, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, MADHYA PRADESH, 23, RATLAM, 382, BAJNA, 4312, SINGAT, 146417, 2012499, Roads, 0, 0, 0, 0, 0, 0, 3064000, 3064000
2018, MADHYA PRADESH, 23, RATLAM, 382, BAJNA, 4312, SINGAT, 146417, 2012499, Total, 0, 0, 0, 0, 0, 600000, 3764000, 4364000
2018, MADHYA PRADESH, 23, RATLAM, 382, BAJNA, 4312, SINGAT, 146417, 2012499, Water Conservation, 0, 0, 0, 0, 0, 600000, 0, 600000
2018, MADHYA PRADESH, 23, RATLAM, 382, PIPLODA, 4314, CHIKLANA, 146503, 2028311, Land improvement, 0, 0, 0, 0, 0, 0, 1124000, 1124000
2018, MADHYA PRADESH, 23, RATLAM, 382, PIPLODA, 4314, CHIKLANA, 146503, 2028311, Roads, 0, 0, 0, 0, 0, 0, 3966000, 3966000
2018, MADHYA PRADESH, 23, RATLAM, 382, PIPLODA, 4314, CHIKLANA, 146503, 2028311, Total, 0, 0, 0, 0, 0, 0, 5090000, 5090000
2018, MADHYA PRADESH, 23, RATLAM, 382, PIPLODA, 4314, PINGRALA, 146529, 1984676, Agriculture, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2018, MADHYA PRADESH, 23, RATLAM, 382, PIPLODA, 4314, PINGRALA, 146529, 1984676, Roads, 0, 0, 0, 0, 0, 0, 4452500, 4452500
2018, MADHYA PRADESH, 23, RATLAM, 382, PIPLODA, 4314, PINGRALA, 146529, 1984676, Total, 0, 0, 0, 0, 0, 0, 5532500, 5532500
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, ALNIYA, 146543, 2003213, Total, 0, 0, 0, 0, 0, 0, 1068000, 1068000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, ALNIYA, 146543, 2003213, Water Conservation, 0, 0, 0, 0, 0, 0, 1068000, 1068000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, AMLETA, 146545, 2008007, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, AMLETA, 146545, 2008007, Roads, 0, 0, 0, 0, 0, 0, 1820000, 1820000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, AMLETA, 146545, 2008007, Total, 0, 0, 0, 0, 0, 0, 2320000, 2320000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BANGROD, 146548, 2007940, Agriculture, 0, 0, 0, 0, 88000, 0, 1070000, 1158000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BANGROD, 146548, 2007940, Cultural activities, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BANGROD, 146548, 2007940, Education, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BANGROD, 146548, 2007940, Roads, 0, 0, 0, 0, 4707500, 0, 1038202, 5745702
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BANGROD, 146548, 2007940, Total, 0, 0, 0, 0, 4795500, 0, 4408202, 9203702
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BANJALI, 146550, 1985075, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BANJALI, 146550, 1985075, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BANJALI, 146550, 1985075, Water Conservation, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BARBODANA, 146552, 2005792, Agriculture, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BARBODANA, 146552, 2005792, Drinking water, 0, 0, 0, 0, 0, 0, 690000, 690000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BARBODANA, 146552, 2005792, Roads, 0, 0, 0, 0, 0, 0, 1485000, 1485000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BARBODANA, 146552, 2005792, Total, 0, 0, 0, 0, 0, 0, 3910000, 3910000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BARBODANA, 146552, 2005792, Water Conservation, 0, 0, 0, 0, 0, 0, 535000, 535000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BHARODA, 146555, 1979186, Agriculture, 0, 0, 0, 0, 0, 0, 503000, 503000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BHARODA, 146555, 1979186, Roads, 0, 0, 0, 0, 0, 0, 6717500, 6717500
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BHARODA, 146555, 1979186, Total, 0, 0, 0, 0, 0, 0, 8043500, 8043500
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BHARODA, 146555, 1979186, Water Conservation, 0, 0, 0, 0, 0, 0, 823000, 823000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BHATIBADODAYA, 146556, 1974986, Agriculture, 0, 0, 0, 0, 32026, 0, 1473000, 1505026
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BHATIBADODAYA, 146556, 1974986, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BHATIBADODAYA, 146556, 1974986, Roads, 0, 0, 0, 0, 0, 0, 474650, 474650
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BHATIBADODAYA, 146556, 1974986, Total, 0, 0, 0, 0, 32026, 0, 2047650, 2079676
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BIBDOD, 146558, 2007298, Agriculture, 0, 0, 0, 0, 0, 0, 464000, 464000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BIBDOD, 146558, 2007298, Roads, 0, 0, 0, 0, 0, 0, 1905900, 1905900
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BIBDOD, 146558, 2007298, Total, 0, 0, 0, 0, 0, 0, 2369900, 2369900
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BIRMAWAL, 146560, 2002700, Cultural activities, 0, 0, 1000000, 1000000, 0, 0, 0, 0
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BIRMAWAL, 146560, 2002700, Markets and fairs, 0, 0, 1200000, 1200000, 0, 0, 0, 0
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, BIRMAWAL, 146560, 2002700, Total, 0, 0, 2200000, 2200000, 0, 0, 0, 0
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, CHORANA, 146561, 2006786, Agriculture, 0, 0, 0, 0, 0, 550000, 285000, 835000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, CHORANA, 146561, 2006786, Land improvement, 0, 0, 0, 0, 290000, 0, 0, 290000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, CHORANA, 146561, 2006786, Roads, 0, 0, 0, 0, 1050000, 1150000, 500000, 2700000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, CHORANA, 146561, 2006786, Rural housing, 0, 0, 0, 0, 1200000, 1320000, 600000, 3120000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, CHORANA, 146561, 2006786, Total, 0, 0, 0, 0, 2540000, 3020000, 1385000, 6945000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DELANPUR, 146564, 2007779, Agriculture, 0, 0, 0, 0, 0, 0, 460000, 460000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DELANPUR, 146564, 2007779, Roads, 0, 0, 0, 0, 0, 0, 520000, 520000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DELANPUR, 146564, 2007779, Total, 0, 0, 0, 0, 0, 0, 980000, 980000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHAMOTAR, 146542, 2008383, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHAMOTAR, 146542, 2008383, Roads, 0, 0, 0, 0, 0, 0, 330000, 330000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHAMOTAR, 146542, 2008383, Total, 0, 0, 0, 0, 0, 0, 430000, 430000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHANASUTA, 146566, 2009087, Land improvement, 0, 0, 0, 0, 0, 0, 1668000, 1668000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHANASUTA, 146566, 2009087, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHANASUTA, 146566, 2009087, Rural housing, 0, 0, 0, 0, 0, 0, 6240000, 6240000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHANASUTA, 146566, 2009087, Total, 0, 0, 0, 0, 0, 0, 10536000, 10536000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHANASUTA, 146566, 2009087, Water Conservation, 0, 0, 0, 0, 0, 0, 1728000, 1728000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHARAD, 146567, 2015447, Drinking water, 0, 0, 0, 0, 0, 88400, 265200, 353600
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHARAD, 146567, 2015447, Land improvement, 0, 0, 0, 0, 0, 0, 490000, 490000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHARAD, 146567, 2015447, Roads, 0, 0, 0, 0, 0, 1498000, 1550000, 3048000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHARAD, 146567, 2015447, Total, 0, 0, 0, 0, 120400, 1618400, 2944400, 4683200
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHARAD, 146567, 2015447, Water Conservation, 0, 0, 0, 0, 120400, 32000, 639200, 791600
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHIKWA, 146568, 2004854, Land improvement, 0, 0, 0, 0, 0, 0, 629000, 629000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHIKWA, 146568, 2004854, Roads, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHIKWA, 146568, 2004854, Total, 0, 0, 0, 0, 0, 88400, 3847800, 3936200
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHIKWA, 146568, 2004854, Water Conservation, 0, 0, 0, 0, 0, 88400, 618800, 707200
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHOLKA, 146569, 2018029, Agriculture, 0, 0, 0, 0, 0, 1420000, 0, 1420000
