year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHOLKA, 146569, 2018029, Roads, 0, 0, 0, 0, 0, 1312050, 0, 1312050
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHOLKA, 146569, 2018029, Social welfare, 0, 0, 0, 0, 0, 1120000, 0, 1120000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, DHOLKA, 146569, 2018029, Total, 0, 0, 0, 0, 0, 3852050, 0, 3852050
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, ETAWAKHURAD, 146572, 2012899, Agriculture, 0, 0, 0, 0, 0, 0, 568000, 568000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, ETAWAKHURAD, 146572, 2012899, Roads, 0, 0, 0, 0, 0, 0, 521000, 521000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, ETAWAKHURAD, 146572, 2012899, Rural housing, 0, 0, 0, 0, 0, 0, 720000, 720000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, ETAWAKHURAD, 146572, 2012899, Total, 0, 0, 0, 0, 0, 0, 2093000, 2093000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, ETAWAKHURAD, 146572, 2012899, Water Conservation, 0, 0, 0, 0, 0, 0, 284000, 284000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, GHATLA, 146574, 2004340, Agriculture, 0, 0, 0, 0, 0, 0, 32000, 32000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, GHATLA, 146574, 2004340, Roads, 0, 0, 0, 0, 0, 0, 1071850, 1071850
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, GHATLA, 146574, 2004340, Rural housing, 0, 0, 0, 0, 0, 0, 910000, 910000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, GHATLA, 146574, 2004340, Total, 0, 0, 0, 0, 0, 0, 2013850, 2013850
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, HATNARA, 146578, 2009162, Rural housing, 0, 0, 0, 0, 0, 0, 960000, 960000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, HATNARA, 146578, 2009162, Total, 0, 0, 0, 0, 0, 0, 960000, 960000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, JARWASAKALA, 146581, 2013200, Agriculture, 0, 0, 0, 0, 0, 0, 88000, 88000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, JARWASAKALA, 146581, 2013200, Rural housing, 0, 0, 0, 0, 360000, 120000, 0, 480000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, JARWASAKALA, 146581, 2013200, Total, 0, 0, 0, 0, 360000, 120000, 88000, 568000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, KANERI, 146588, 1975195, Agriculture, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, KANERI, 146588, 1975195, Family welfare, 0, 0, 0, 0, 0, 0, 251100, 251100
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, KANERI, 146588, 1975195, Roads, 0, 0, 0, 0, 0, 0, 1848900, 1848900
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, KANERI, 146588, 1975195, Total, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, KUAJHAGAR, 146591, 2003738, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, KUAJHAGAR, 146591, 2003738, Total, 0, 0, 0, 0, 0, 0, 1530000, 1530000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, KUAJHAGAR, 146591, 2003738, Water Conservation, 0, 0, 0, 0, 0, 0, 230000, 230000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, LUNERA, 146595, 1990605, Agriculture, 0, 0, 0, 0, 0, 0, 376800, 376800
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, LUNERA, 146595, 1990605, Roads, 0, 0, 320000, 320000, 0, 0, 300000, 300000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, LUNERA, 146595, 1990605, Rural housing, 0, 0, 0, 0, 360000, 120000, 480000, 960000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, LUNERA, 146595, 1990605, Total, 0, 0, 320000, 320000, 360000, 120000, 1156800, 1636800
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, MALWASA, 146596, 2028990, Agriculture, 0, 0, 0, 0, 0, 0, 400000, 400000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, MALWASA, 146596, 2028990, Land improvement, 0, 0, 0, 0, 0, 0, 353000, 353000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, MALWASA, 146596, 2028990, Rural housing, 0, 0, 0, 0, 360000, 600000, 480000, 1440000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, MALWASA, 146596, 2028990, Total, 0, 0, 0, 0, 360000, 600000, 1233000, 2193000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, MORDA, 146600, 2005120, Agriculture, 0, 0, 0, 0, 0, 0, 230000, 230000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, MORDA, 146600, 2005120, Drinking water, 0, 0, 0, 0, 0, 0, 95000, 95000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, MORDA, 146600, 2005120, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, MORDA, 146600, 2005120, Total, 0, 0, 0, 0, 0, 0, 1225000, 1225000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, NAGRA, 146603, 2004767, Agriculture, 0, 0, 0, 0, 0, 0, 568000, 568000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, NAGRA, 146603, 2004767, Roads, 0, 0, 0, 0, 0, 0, 2388880, 2388880
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, NAGRA, 146603, 2004767, Rural housing, 0, 0, 0, 0, 0, 0, 1440000, 1440000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, NAGRA, 146603, 2004767, Total, 0, 0, 0, 0, 0, 0, 4396880, 4396880
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, NAUGAWANJAGIR, 146607, 2019525, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, NAUGAWANJAGIR, 146607, 2019525, Roads, 0, 0, 0, 0, 200000, 400000, 1200000, 1800000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, NAUGAWANJAGIR, 146607, 2019525, Rural housing, 0, 0, 0, 0, 120000, 360000, 120000, 600000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, NAUGAWANJAGIR, 146607, 2019525, Total, 0, 0, 0, 0, 320000, 760000, 1520000, 2600000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, NEGDADA, 146606, 2006522, Agriculture, 0, 0, 0, 0, 0, 0, 834000, 834000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, NEGDADA, 146606, 2006522, Roads, 0, 0, 0, 0, 0, 0, 82000, 82000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, NEGDADA, 146606, 2006522, Total, 0, 0, 0, 0, 0, 0, 916000, 916000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, PALSODA, 146611, 1978314, Roads, 0, 0, 0, 0, 0, 0, 5114800, 5114800
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, PALSODA, 146611, 1978314, Rural electrification, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, PALSODA, 146611, 1978314, Rural housing, 0, 0, 0, 0, 0, 0, 500000, 500000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, PALSODA, 146611, 1978314, Total, 0, 0, 0, 0, 0, 0, 6614800, 6614800
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, PIPALKHUNTA, 146614, 2005364, Agriculture, 0, 0, 0, 0, 0, 0, 400000, 400000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, PIPALKHUNTA, 146614, 2005364, Drinking water, 0, 0, 0, 0, 0, 0, 210000, 210000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, PIPALKHUNTA, 146614, 2005364, Public distribution system, 0, 0, 0, 0, 0, 0, 210000, 210000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, PIPALKHUNTA, 146614, 2005364, Total, 0, 0, 0, 0, 0, 0, 820000, 820000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, PIPLODI, 146615, 2030047, GP Office Infrastructure, 0, 0, 0, 0, 0, 0, 250000, 250000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, PIPLODI, 146615, 2030047, Roads, 0, 0, 0, 0, 0, 0, 6736100, 6736100
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, PIPLODI, 146615, 2030047, Total, 0, 0, 0, 0, 0, 0, 6986100, 6986100
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, RATTAGARKHEDA, 146619, 2009438, Roads, 0, 0, 0, 0, 0, 0, 3836000, 3836000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, RATTAGARKHEDA, 146619, 2009438, Total, 0, 0, 0, 0, 0, 0, 4600000, 4600000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, RATTAGARKHEDA, 146619, 2009438, Water Conservation, 0, 0, 0, 0, 0, 0, 764000, 764000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, RUGHNATHGARH, 146620, 2009398, Agriculture, 0, 0, 0, 0, 0, 0, 230000, 230000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, RUGHNATHGARH, 146620, 2009398, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, RUGHNATHGARH, 146620, 2009398, Total, 0, 0, 0, 0, 0, 0, 1180000, 1180000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SAGOD, 146627, 2003889, Agriculture, 0, 0, 0, 0, 0, 0, 1498000, 1498000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SAGOD, 146627, 2003889, Roads, 0, 0, 0, 0, 2900000, 0, 978115, 3878115
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SAGOD, 146627, 2003889, Total, 0, 0, 0, 0, 2900000, 0, 2476115, 5376115
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SAJAWATA, 146621, 2015011, Drinking water, 0, 0, 150000, 150000, 0, 0, 0, 0
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SAJAWATA, 146621, 2015011, Roads, 0, 0, 1100000, 1100000, 0, 0, 0, 0
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SAJAWATA, 146621, 2015011, Social welfare, 0, 0, 0, 0, 1500000, 0, 0, 1500000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SAJAWATA, 146621, 2015011, Total, 0, 0, 1250000, 1250000, 1500000, 0, 0, 1500000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SALAKHEDI, 146622, 2006690, Agriculture, 0, 0, 0, 0, 0, 0, 140000, 140000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SALAKHEDI, 146622, 2006690, Roads, 0, 0, 0, 0, 0, 0, 756000, 756000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SALAKHEDI, 146622, 2006690, Total, 0, 0, 0, 0, 0, 0, 896000, 896000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SEWARIYA, 146628, 2009200, Land improvement, 0, 0, 0, 0, 0, 0, 30000, 30000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SEWARIYA, 146628, 2009200, Roads, 0, 0, 0, 0, 0, 0, 1630000, 1630000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SEWARIYA, 146628, 2009200, Total, 0, 0, 0, 0, 0, 0, 1660000, 1660000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SHIVPUR, 146629, 2005124, Agriculture, 0, 0, 0, 0, 0, 0, 200000, 200000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SHIVPUR, 146629, 2005124, Drinking water, 0, 0, 0, 0, 0, 0, 5500000, 5500000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SHIVPUR, 146629, 2005124, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SHIVPUR, 146629, 2005124, Roads, 0, 0, 0, 0, 0, 0, 459000, 459000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SHIVPUR, 146629, 2005124, Rural housing, 0, 0, 0, 0, 0, 120000, 120000, 240000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, SHIVPUR, 146629, 2005124, Total, 0, 0, 0, 0, 0, 120000, 6779000, 6899000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, TITRI, 146635, 2014180, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, TITRI, 146635, 2014180, Total, 0, 0, 0, 0, 0, 0, 2800000, 2800000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, TITRI, 146635, 2014180, Water Conservation, 0, 0, 0, 0, 0, 0, 300000, 300000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, UMARAN, 146636, 1979049, Agriculture, 0, 0, 0, 0, 0, 0, 690000, 690000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, UMARAN, 146636, 1979049, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, UMARAN, 146636, 1979049, Total, 0, 0, 0, 0, 0, 0, 2090000, 2090000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, UMARTHANA, 146637, 2073852, Roads, 0, 0, 0, 0, 0, 0, 3903750, 3903750
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, UMARTHANA, 146637, 2073852, Total, 0, 0, 0, 0, 0, 0, 4893750, 4893750
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, UMARTHANA, 146637, 2073852, Water Conservation, 0, 0, 0, 0, 0, 0, 990000, 990000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, USARGAR, 146638, 2007263, Agriculture, 0, 0, 0, 0, 0, 0, 284000, 284000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, USARGAR, 146638, 2007263, Land improvement, 0, 0, 0, 0, 0, 0, 245000, 245000
2018, MADHYA PRADESH, 23, RATLAM, 382, RATLAM, 4315, USARGAR, 146638, 2007263, Total, 0, 0, 0, 0, 0, 0, 529000, 529000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, BERDA, 146643, 2022074, Roads, 0, 0, 452500, 452500, 0, 0, 0, 0
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, BERDA, 146643, 2022074, Rural housing, 0, 0, 0, 0, 0, 33000000, 0, 33000000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, BERDA, 146643, 2022074, Total, 0, 0, 452500, 452500, 0, 33000000, 2150000, 35150000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, BERDA, 146643, 2022074, Water Conservation, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, GUDBHILI, 146657, 2023708, Agriculture, 0, 0, 0, 0, 0, 0, 500000, 500000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, GUDBHILI, 146657, 2023708, Roads, 0, 0, 121668, 121668, 0, 0, 2609250, 2609250
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, GUDBHILI, 146657, 2023708, Rural housing, 0, 0, 0, 0, 0, 10800000, 0, 10800000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, GUDBHILI, 146657, 2023708, Total, 0, 0, 121668, 121668, 0, 10800000, 6409250, 17209250
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, GUDBHILI, 146657, 2023708, Water Conservation, 0, 0, 0, 0, 0, 0, 3300000, 3300000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, KANGSI, 146661, 2022624, Agriculture, 0, 0, 0, 0, 0, 0, 500000, 500000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, KANGSI, 146661, 2022624, Roads, 0, 0, 510000, 510000, 0, 0, 1890000, 1890000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, KANGSI, 146661, 2022624, Rural housing, 0, 0, 0, 0, 0, 23280000, 0, 23280000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, KANGSI, 146661, 2022624, Total, 0, 0, 510000, 510000, 0, 23280000, 2390000, 25670000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, KUWAJHAGAR, 146666, 2033196, Agriculture, 0, 0, 0, 0, 0, 0, 400000, 400000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, KUWAJHAGAR, 146666, 2033196, Land improvement, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, KUWAJHAGAR, 146666, 2033196, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, KUWAJHAGAR, 146666, 2033196, Total, 0, 0, 0, 0, 0, 0, 3100000, 3100000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, SALRAPADA, 146675, 2021816, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, SALRAPADA, 146675, 2021816, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, SEMALKHEDA, 146677, 2013737, Agriculture, 0, 0, 0, 0, 0, 1500000, 2000000, 3500000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, SEMALKHEDA, 146677, 2013737, Roads, 0, 0, 0, 0, 0, 0, 1594700, 1594700
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, SEMALKHEDA, 146677, 2013737, Total, 0, 0, 0, 0, 0, 1500000, 3594700, 5094700
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, SUNDI, 146682, 2031587, Drinking water, 0, 0, 0, 0, 0, 750000, 750000, 1500000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, SUNDI, 146682, 2031587, Roads, 0, 0, 0, 0, 0, 0, 459000, 459000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, SUNDI, 146682, 2031587, Total, 0, 0, 0, 0, 0, 2250000, 1209000, 3459000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, SUNDI, 146682, 2031587, Water Conservation, 0, 0, 0, 0, 0, 1500000, 0, 1500000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, TALAB BORDE, 146683, 2011956, Agriculture, 0, 0, 0, 0, 0, 0, 460000, 460000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, TALAB BORDE, 146683, 2011956, Roads, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, TALAB BORDE, 146683, 2011956, Rural housing, 0, 0, 0, 0, 0, 4800000, 480000, 5280000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, TALAB BORDE, 146683, 2011956, Social welfare, 0, 0, 0, 0, 0, 0, 90000, 90000
2018, MADHYA PRADESH, 23, RATLAM, 382, SAILANA, 4316, TALAB BORDE, 146683, 2011956, Total, 0, 0, 0, 0, 0, 4800000, 2680000, 7480000
2018, MADHYA PRADESH, 23, SAGAR, 384, JAISINAGAR, 4329, AGARIYA (P), 147717, 2242973, Drinking water, 0, 0, 0, 0, 0, 0, 53000, 53000
2018, MADHYA PRADESH, 23, SAGAR, 384, JAISINAGAR, 4329, AGARIYA (P), 147717, 2242973, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2018, MADHYA PRADESH, 23, SAGAR, 384, JAISINAGAR, 4329, AGARIYA (P), 147717, 2242973, Sanitation, 0, 0, 0, 0, 0, 0, 280000, 280000
2018, MADHYA PRADESH, 23, SAGAR, 384, JAISINAGAR, 4329, AGARIYA (P), 147717, 2242973, Social welfare, 0, 0, 0, 0, 0, 0, 250000, 250000
2018, MADHYA PRADESH, 23, SAGAR, 384, JAISINAGAR, 4329, AGARIYA (P), 147717, 2242973, Total, 0, 0, 0, 0, 0, 0, 683000, 683000
