year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, KIRAP, 33767, 1147349, Total, 0, 0, 0, 0, 0, 0, 446000, 446000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, LODIYANA, 33768, 1147410, Drinking water, 0, 0, 0, 0, 0, 0, 396000, 396000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, LODIYANA, 33768, 1147410, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, LODIYANA, 33768, 1147410, Total, 0, 0, 0, 0, 0, 0, 496000, 496000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, LOOLWA, 33769, 1147398, Drinking water, 0, 0, 0, 0, 0, 0, 396000, 396000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, LOOLWA, 33769, 1147398, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, LOOLWA, 33769, 1147398, Total, 0, 0, 0, 0, 0, 0, 696000, 696000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, MASOODA, 33770, 1147273, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, MASOODA, 33770, 1147273, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, MAYLA, 33771, 1147470, Roads, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, MAYLA, 33771, 1147470, Total, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, MOYANA, 33772, 1147451, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, MOYANA, 33772, 1147451, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, NADI, 262082, 1147369, Maintenance of community system, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, NADI, 262082, 1147369, Roads, 0, 0, 0, 0, 0, 0, 246000, 246000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, NADI, 262082, 1147369, Total, 0, 0, 0, 0, 0, 0, 466000, 466000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, NANDWARA, 33773, 1147413, Drinking water, 0, 0, 0, 0, 0, 0, 264000, 264000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, NANDWARA, 33773, 1147413, Total, 0, 0, 0, 0, 0, 0, 264000, 264000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, NAYAGAON, 262078, 1147442, Drinking water, 0, 0, 0, 0, 0, 0, 396000, 396000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, NAYAGAON, 262078, 1147442, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, NAYAGAON, 262078, 1147442, Total, 0, 0, 0, 0, 0, 0, 496000, 496000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, PEEPLAJ, 33774, 1147371, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, PEEPLAJ, 33774, 1147371, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, RAMGARH, 33775, 1147354, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, RAMGARH, 33775, 1147354, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, SATAWARIYA, 33776, 1147200, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, SATAWARIYA, 33776, 1147200, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, SATHANA, 33777, 1147196, Maintenance of community system, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, SATHANA, 33777, 1147196, Total, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, SHERGARH, 33778, 1147186, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, SHERGARH, 33778, 1147186, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, SHERGARH, 33778, 1147186, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, SHYAM GARH, 33779, 1147181, Roads, 0, 0, 0, 0, 0, 0, 506000, 506000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, SHYAM GARH, 33779, 1147181, Total, 0, 0, 0, 0, 0, 0, 506000, 506000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, SIKHRANI, 33780, 1147234, Drinking water, 0, 0, 0, 0, 0, 0, 396000, 396000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, SIKHRANI, 33780, 1147234, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, MASOODA, 1154, SIKHRANI, 33780, 1147234, Total, 0, 0, 0, 0, 0, 0, 596000, 596000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BAGHSURI, 33781, 1144202, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BAGHSURI, 33781, 1144202, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BHAGWANPURA, 33782, 1142265, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BHAGWANPURA, 33782, 1142265, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BHANWTA, 33783, 1144206, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BHANWTA, 33783, 1144206, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BHATSOORI, 33785, 1144208, Rural electrification, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BHATSOORI, 33785, 1144208, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BHAWANI KHERA, 33786, 1144210, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BHAWANI KHERA, 33786, 1144210, Total, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BIDKACHIYAWAS, 33787, 1144211, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BIDKACHIYAWAS, 33787, 1144211, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BIDKACHIYAWAS, 33787, 1144211, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BITHOOR, 33788, 1144212, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BITHOOR, 33788, 1144212, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BITHOOR, 33788, 1144212, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BUDHWARA, 33789, 1144214, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, BUDHWARA, 33789, 1144214, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, DANTRA, 33790, 1144216, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, DANTRA, 33790, 1144216, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, DANTRA, 33790, 1144216, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, DAURAI, 33791, 1144219, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, DAURAI, 33791, 1144219, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, DEO NAGAR, 33792, 1144221, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, DEO NAGAR, 33792, 1144221, Total, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, DODIYANA, 33794, 1144222, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, DODIYANA, 33794, 1144222, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, DOOMARA, 33795, 1144224, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, DOOMARA, 33795, 1144224, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, DOOMARA, 33795, 1144224, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, GANAHERA, 33796, 1144227, Land improvement, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, GANAHERA, 33796, 1144227, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, GANAHERA, 33796, 1144227, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, GOLA, 33797, 1144232, Land improvement, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, GOLA, 33797, 1144232, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, GOLA, 33797, 1144232, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, GOVINDGARH, 33798, 1144233, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, GOVINDGARH, 33798, 1144233, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, HATOONDI, 33799, 1146851, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, HATOONDI, 33799, 1146851, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, JETHANA, 33800, 1146856, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, JETHANA, 33800, 1146856, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, Jaswantpura, 262886, 1146855, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, Jaswantpura, 262886, 1146855, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, KADEL, 33802, 1146859, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, KADEL, 33802, 1146859, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, KALESARA, 33803, 1146862, Roads, 0, 0, 0, 0, 0, 0, 232000, 232000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, KALESARA, 33803, 1146862, Total, 0, 0, 0, 0, 0, 0, 232000, 232000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, KANAS., 262885, 1146864, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, KANAS., 262885, 1146864, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, KARNOS, 33804, 1146868, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, KARNOS, 33804, 1146868, Total, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, KESHARPURA, 33805, 1146870, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, KESHARPURA, 33805, 1146870, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, KESHARPURA, 33805, 1146870, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, KHORI, 33806, 1146874, Land improvement, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, KHORI, 33806, 1146874, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, KHORI, 33806, 1146874, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, LAMANA, 33807, 1146877, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, LAMANA, 33807, 1146877, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, LEERI, 33808, 1146881, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, LEERI, 33808, 1146881, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, MAKRERA, 33809, 1146888, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, MAKRERA, 33809, 1146888, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, MANGALIYAWAS, 33810, 1146889, Land improvement, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, MANGALIYAWAS, 33810, 1146889, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, MANGALIYAWAS, 33810, 1146889, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, MIYAPUR, 33811, 1146903, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, MIYAPUR, 33811, 1146903, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, NAGELAO, 33812, 1146908, Roads, 0, 0, 0, 0, 0, 500000, 500000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, NAGELAO, 33812, 1146908, Total, 0, 0, 0, 0, 0, 500000, 500000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, NAND, 33813, 1146911, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, NAND, 33813, 1146911, Maintenance of community system, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, NAND, 33813, 1146911, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, NANDLA, 33814, 1146914, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, NANDLA, 33814, 1146914, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, NANDLA, 33814, 1146914, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, NYARA, 33815, 1146918, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, NYARA, 33815, 1146918, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, NYARA, 33815, 1146918, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, PAGARA, 33816, 1146924, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, PAGARA, 33816, 1146924, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, PAGARA, 33816, 1146924, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, PEESANGAN, 33817, 1142241, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, PEESANGAN, 33817, 1142241, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, PEESANGAN, 33817, 1142241, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, PICHOLIYA, 33818, 1146927, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, PICHOLIYA, 33818, 1146927, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, PICHOLIYA, 33818, 1146927, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, RAJGARH, 33819, 1146929, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, RAJGARH, 33819, 1146929, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, RAJGARH, 33819, 1146929, Total, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, RAJOSI, 33820, 1146932, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, RAJOSI, 33820, 1146932, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, RAMPURA DABLA, 33821, 1146938, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, RAMPURA DABLA, 33821, 1146938, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, SARADHANA, 33822, 1146940, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, SARADHANA, 33822, 1146940, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, SARADHANA, 33822, 1146940, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, SOMALPUR, 33823, 1146941, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, SOMALPUR, 33823, 1146941, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, TABEEJI, 33824, 1146942, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, TABEEJI, 33824, 1146942, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, TILORA, 33825, 1146948, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, AJMER, 77, PISANGAN, 1155, TILORA, 33825, 1146948, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, AJGARA, 33587, 1158346, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, AJGARA, 33587, 1158346, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, BHAGWANPURA, 33590, 1158848, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, BHAGWANPURA, 33590, 1158848, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, BHAGWANPURA, 33590, 1158848, Total, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, BIRLA, 33593, 1158438, Roads, 0, 0, 0, 0, 0, 0, 834000, 834000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, BIRLA, 33593, 1158438, Total, 0, 0, 0, 0, 0, 0, 834000, 834000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, FATEHGARH, 33598, 1158450, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, FATEHGARH, 33598, 1158450, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, GOYLA, 33630, 1158841, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, GOYLA, 33630, 1158841, Total, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, HARPURA, 33600, 1158491, Roads, 0, 0, 0, 0, 0, 0, 668000, 668000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, HARPURA, 33600, 1158491, Total, 0, 0, 0, 0, 0, 0, 668000, 668000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, HINGONIYAN, 33601, 1159911, Roads, 0, 0, 0, 0, 0, 0, 716000, 716000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, HINGONIYAN, 33601, 1159911, Total, 0, 0, 0, 0, 0, 0, 716000, 716000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, JOTAYAN, 33632, 1158998, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, JOTAYAN, 33632, 1158998, Total, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, KEBANIYA, 33635, 1159913, Land improvement, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, KEBANIYA, 33635, 1159913, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, KEBANIYA, 33635, 1159913, Total, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, KHEERIYA, 33606, 1158999, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
