year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, KHEERIYA, 33606, 1158999, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, KHEERIYA, 33606, 1158999, Total, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, LALLAI, 33607, 1159914, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, LALLAI, 33607, 1159914, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, RAMPALI, 33611, 1158957, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, RAMPALI, 33611, 1158957, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, RAMPALI, 33611, 1158957, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, SAPLA, 33613, 1159915, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, SAPLA, 33613, 1159915, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, SARANA, 33645, 1159858, Roads, 0, 0, 0, 0, 0, 0, 373000, 373000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, SARANA, 33645, 1159858, Total, 0, 0, 0, 0, 0, 0, 373000, 373000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, SATOLAO, 33646, 1158958, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, SATOLAO, 33646, 1158958, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, SATOLAO, 33646, 1158958, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, SHERGARH, 33647, 1158994, Roads, 0, 0, 0, 0, 0, 0, 1152000, 1152000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, SHERGARH, 33647, 1158994, Total, 0, 0, 0, 0, 0, 0, 1152000, 1152000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, SHOKALIYA, 33648, 1158979, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, SHOKALIYA, 33648, 1158979, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, SOONPA, 33615, 1158956, Land improvement, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, SOONPA, 33615, 1158956, Maintenance of community system, 0, 0, 0, 0, 0, 0, 311000, 311000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, SOONPA, 33615, 1158956, Total, 0, 0, 0, 0, 0, 0, 611000, 611000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, SYAR, 33616, 1158434, Land improvement, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, SYAR, 33616, 1158434, Total, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, TANTOTI, 33651, 1158485, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, TANTOTI, 33651, 1158485, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, AJMER, 77, SARWAR, 262721, TANTOTI, 33651, 1158485, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, AMARPURA, 33718, 1143796, Roads, 0, 0, 0, 0, 0, 0, 1415000, 1415000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, AMARPURA, 33718, 1143796, Total, 0, 0, 0, 0, 0, 0, 1415000, 1415000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, BANDAR SEENDRI, 33719, 1143798, Roads, 0, 0, 0, 0, 0, 0, 2825000, 2825000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, BANDAR SEENDRI, 33719, 1143798, Total, 0, 0, 0, 0, 0, 0, 2825000, 2825000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, BARNA, 33720, 1172296, Roads, 0, 0, 0, 0, 0, 0, 1527000, 1527000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, BARNA, 33720, 1172296, Total, 0, 0, 0, 0, 0, 0, 1527000, 1527000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, BHADOON, 33721, 1172302, Roads, 0, 0, 0, 0, 0, 0, 2028000, 2028000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, BHADOON, 33721, 1172302, Total, 0, 0, 0, 0, 0, 0, 2028000, 2028000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, BUHAROO, 33722, 1144169, Roads, 0, 0, 0, 0, 0, 0, 1415000, 1415000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, BUHAROO, 33722, 1144169, Total, 0, 0, 0, 0, 0, 0, 1415000, 1415000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, DEENDWARA, 33723, 1172312, Roads, 0, 0, 0, 0, 0, 0, 2325000, 2325000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, DEENDWARA, 33723, 1172312, Total, 0, 0, 0, 0, 0, 0, 2325000, 2325000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, HARMARA, 33724, 1144120, Roads, 0, 0, 0, 0, 0, 0, 2021000, 2021000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, HARMARA, 33724, 1144120, Total, 0, 0, 0, 0, 0, 0, 2021000, 2021000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, JAJOTA, 33725, 1144127, Roads, 0, 0, 0, 0, 0, 0, 1526000, 1526000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, JAJOTA, 33725, 1144127, Total, 0, 0, 0, 0, 0, 0, 1526000, 1526000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, KADHA, 33726, 1172291, Roads, 0, 0, 0, 0, 0, 0, 1619000, 1619000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, KADHA, 33726, 1172291, Total, 0, 0, 0, 0, 0, 0, 1619000, 1619000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, KARKERI, 33727, 1144138, Roads, 0, 0, 0, 0, 0, 0, 1825000, 1825000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, KARKERI, 33727, 1144138, Total, 0, 0, 0, 0, 0, 0, 1825000, 1825000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, KHATOLI, 33728, 1172309, Roads, 0, 0, 0, 0, 0, 0, 3017000, 3017000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, KHATOLI, 33728, 1172309, Total, 0, 0, 0, 0, 0, 0, 3017000, 3017000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, KOTRI, 33730, 1173098, Roads, 0, 0, 0, 0, 0, 0, 1699000, 1699000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, KOTRI, 33730, 1173098, Total, 0, 0, 0, 0, 0, 0, 1699000, 1699000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, KUCHEEL, 33731, 1144142, Maintenance of community system, 0, 0, 0, 0, 0, 0, 515000, 515000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, KUCHEEL, 33731, 1144142, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, KUCHEEL, 33731, 1144142, Total, 0, 0, 0, 0, 0, 0, 1215000, 1215000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, MALION KI BARI, 33729, 1144146, Roads, 0, 0, 0, 0, 0, 0, 1515000, 1515000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, MALION KI BARI, 33729, 1144146, Total, 0, 0, 0, 0, 0, 0, 1515000, 1515000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, NALOO, 33732, 1144153, Maintenance of community system, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, NALOO, 33732, 1144153, Roads, 0, 0, 0, 0, 0, 0, 725000, 725000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, NALOO, 33732, 1144153, Total, 0, 0, 0, 0, 0, 0, 1525000, 1525000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, NAWA, 33733, 1340889, Roads, 0, 0, 0, 0, 0, 0, 2115000, 2115000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, NAWA, 33733, 1340889, Total, 0, 0, 0, 0, 0, 0, 2115000, 2115000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, NOSAL, 33734, 1144155, Roads, 0, 0, 0, 0, 0, 0, 1025000, 1025000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, NOSAL, 33734, 1144155, Total, 0, 0, 0, 0, 0, 0, 1025000, 1025000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, PANER, 33735, 1144162, Roads, 0, 0, 0, 0, 0, 0, 2015000, 2015000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, PANER, 33735, 1144162, Total, 0, 0, 0, 0, 0, 0, 2015000, 2015000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, PATAN, 33736, 1144158, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, PATAN, 33736, 1144158, Roads, 0, 0, 0, 0, 0, 0, 875000, 875000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, PATAN, 33736, 1144158, Total, 0, 0, 0, 0, 0, 0, 1875000, 1875000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, PEENGLOD, 33737, 1144147, Roads, 0, 0, 0, 0, 0, 0, 1625000, 1625000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, PEENGLOD, 33737, 1144147, Total, 0, 0, 0, 0, 0, 0, 1625000, 1625000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, RALAWATAN, 33738, 1144143, Roads, 0, 0, 0, 0, 0, 0, 1525000, 1525000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, RALAWATAN, 33738, 1144143, Total, 0, 0, 0, 0, 0, 0, 1525000, 1525000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, ROOPANGARH, 33739, 1144165, Roads, 0, 0, 0, 0, 0, 0, 3535000, 3535000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, ROOPANGARH, 33739, 1144165, Total, 0, 0, 0, 0, 0, 0, 3535000, 3535000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, SALEMABAD, 33740, 1144139, Roads, 0, 0, 0, 0, 0, 0, 2575000, 2575000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, SALEMABAD, 33740, 1144139, Total, 0, 0, 0, 0, 0, 0, 2575000, 2575000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, SARGAON, 33741, 1146644, Roads, 0, 0, 0, 0, 0, 0, 825000, 825000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, SARGAON, 33741, 1146644, Rural electrification, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, SARGAON, 33741, 1146644, Total, 0, 0, 0, 0, 0, 0, 1825000, 1825000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, SILORA, 33742, 1172313, Roads, 0, 0, 0, 0, 0, 0, 2105000, 2105000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, SILORA, 33742, 1172313, Total, 0, 0, 0, 0, 0, 0, 2105000, 2105000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, SINODIYA, 33743, 1144135, Maintenance of community system, 0, 0, 0, 0, 0, 0, 725000, 725000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, SINODIYA, 33743, 1144135, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, SINODIYA, 33743, 1144135, Total, 0, 0, 0, 0, 0, 0, 1225000, 1225000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, SURSURA, 33744, 1144123, Maintenance of community system, 0, 0, 0, 0, 0, 0, 875000, 875000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, SURSURA, 33744, 1144123, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, SURSURA, 33744, 1144123, Total, 0, 0, 0, 0, 0, 0, 1675000, 1675000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, THAL, 33745, 1144118, Roads, 0, 0, 0, 0, 0, 0, 1225000, 1225000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, THAL, 33745, 1144118, Total, 0, 0, 0, 0, 0, 0, 1225000, 1225000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, TIKAWARA, 33746, 1144121, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2525000, 2525000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, TIKAWARA, 33746, 1144121, Total, 0, 0, 0, 0, 0, 0, 2525000, 2525000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, TILONIYA, 33747, 1173101, Roads, 0, 0, 0, 0, 0, 0, 2343000, 2343000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, TILONIYA, 33747, 1173101, Total, 0, 0, 0, 0, 0, 0, 2343000, 2343000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, TYOD, 33748, 1172298, Roads, 0, 0, 0, 0, 0, 0, 2346000, 2346000
2015, RAJASTHAN, 8, AJMER, 77, SILORA, 1153, TYOD, 33748, 1172298, Total, 0, 0, 0, 0, 0, 0, 2346000, 2346000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, AJAYSAR, 33826, 1143789, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, AJAYSAR, 33826, 1143789, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, AJAYSAR, 33826, 1143789, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, ARADKA, 33827, 1143820, Roads, 0, 0, 0, 0, 0, 0, 411000, 411000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, ARADKA, 33827, 1143820, Total, 0, 0, 0, 0, 0, 0, 411000, 411000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, BABAYACHA, 33828, 1143839, Drinking water, 0, 0, 0, 0, 0, 0, 239000, 239000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, BABAYACHA, 33828, 1143839, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, BABAYACHA, 33828, 1143839, Total, 0, 0, 0, 0, 0, 0, 539000, 539000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, BARLIYA, 33829, 1148293, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, BARLIYA, 33829, 1148293, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, BARLIYA, 33829, 1148293, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, BEER, 33830, 1143914, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, BEER, 33830, 1143914, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, BHATIYANI, 33784, 1143915, Roads, 0, 0, 0, 0, 0, 0, 1472000, 1472000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, BHATIYANI, 33784, 1143915, Total, 0, 0, 0, 0, 0, 0, 1472000, 1472000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, BHOODOL, 33831, 1143917, Land improvement, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, BHOODOL, 33831, 1143917, Roads, 0, 0, 0, 0, 0, 0, 551000, 551000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, BHOODOL, 33831, 1143917, Total, 0, 0, 0, 0, 0, 0, 1151000, 1151000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, BUBANI, 33832, 1143754, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, BUBANI, 33832, 1143754, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, CHACHIYAWAS, 33833, 1143918, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, CHACHIYAWAS, 33833, 1143918, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, CHACHIYAWAS, 33833, 1143918, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, DANTA, 33834, 1143934, Land improvement, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, DANTA, 33834, 1143934, Maintenance of community system, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, DANTA, 33834, 1143934, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, DERATHOO, 33793, 1142474, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, DERATHOO, 33793, 1142474, Maintenance of community system, 0, 0, 0, 0, 0, 0, 151000, 151000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, DERATHOO, 33793, 1142474, Total, 0, 0, 0, 0, 0, 0, 251000, 251000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, DHAL, 33835, 1143935, Maintenance of community system, 0, 0, 0, 0, 0, 0, 399000, 399000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, DHAL, 33835, 1143935, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, DHAL, 33835, 1143935, Total, 0, 0, 0, 0, 0, 0, 899000, 899000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, DILWARA, 33836, 1143936, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, DILWARA, 33836, 1143936, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, GAGWANA, 33837, 1143310, Land improvement, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, GAGWANA, 33837, 1143310, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, GEGAL, 33838, 1148529, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2088000, 2088000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, GEGAL, 33838, 1148529, Total, 0, 0, 0, 0, 0, 0, 2088000, 2088000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, GHOOGHRA, 33839, 1143320, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, GHOOGHRA, 33839, 1143320, Total, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, GODIYAWAS, 33840, 1143928, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, GODIYAWAS, 33840, 1143928, Roads, 0, 0, 0, 0, 0, 0, 257000, 257000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, GODIYAWAS, 33840, 1143928, Total, 0, 0, 0, 0, 0, 0, 457000, 457000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, HATHI KHERA, 33841, 1143926, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, HATHI KHERA, 33841, 1143926, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, HATHI KHERA, 33841, 1143926, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, JHARWASA, 33801, 1148535, Maintenance of community system, 0, 0, 0, 0, 0, 0, 717000, 717000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, JHARWASA, 33801, 1148535, Total, 0, 0, 0, 0, 0, 0, 717000, 717000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, KANA KHERI, 33842, 1143749, Land improvement, 0, 0, 0, 0, 0, 0, 523000, 523000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, KANA KHERI, 33842, 1143749, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, KANA KHERI, 33842, 1143749, Total, 0, 0, 0, 0, 0, 0, 1123000, 1123000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, KANPURA, 33843, 1143840, Land improvement, 0, 0, 0, 0, 0, 0, 188000, 188000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, KANPURA, 33843, 1143840, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, KANPURA, 33843, 1143840, Total, 0, 0, 0, 0, 0, 0, 688000, 688000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, KAYAD, 259730, 1148576, Roads, 0, 0, 0, 0, 0, 0, 1314000, 1314000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, KAYAD, 259730, 1148576, Total, 0, 0, 0, 0, 0, 0, 1314000, 1314000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, KAYAMPURA, 33844, 1148626, Maintenance of community system, 0, 0, 0, 0, 0, 0, 258000, 258000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, KAYAMPURA, 33844, 1148626, Total, 0, 0, 0, 0, 0, 0, 258000, 258000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, LAVERA, 33845, 1143791, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, LAVERA, 33845, 1143791, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, LOHARWARA, 33846, 1148564, Land improvement, 0, 0, 0, 0, 0, 0, 508000, 508000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, LOHARWARA, 33846, 1148564, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, LOHARWARA, 33846, 1148564, Total, 0, 0, 0, 0, 0, 0, 908000, 908000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, MAKARWALI, 33847, 1148574, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, MAKARWALI, 33847, 1148574, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, MAOSHIYA, 33848, 1148605, Maintenance of community system, 0, 0, 0, 0, 0, 0, 229000, 229000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, MAOSHIYA, 33848, 1148605, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, MAOSHIYA, 33848, 1148605, Total, 0, 0, 0, 0, 0, 0, 729000, 729000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, NARELI, 33849, 1148749, Roads, 0, 0, 0, 0, 0, 0, 949000, 949000
