year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, NARELI, 33849, 1148749, Total, 0, 0, 0, 0, 0, 0, 949000, 949000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, NARWAR, 33850, 1143795, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, NARWAR, 33850, 1143795, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, NARWAR, 33850, 1143795, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, OONTRA, 33851, 1148528, Roads, 0, 0, 0, 0, 0, 0, 828000, 828000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, OONTRA, 33851, 1148528, Total, 0, 0, 0, 0, 0, 0, 828000, 828000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, PALRA, 33852, 1143314, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, PALRA, 33852, 1143314, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, PHARKIYA, 33853, 1148581, Land improvement, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, PHARKIYA, 33853, 1148581, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, RAMNER DHANI, 33854, 1148661, Land improvement, 0, 0, 0, 0, 0, 0, 652000, 652000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, RAMNER DHANI, 33854, 1148661, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, RAMNER DHANI, 33854, 1148661, Total, 0, 0, 0, 0, 0, 0, 1152000, 1152000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, RAMSAR, 33855, 1148530, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, RAMSAR, 33855, 1148530, Roads, 0, 0, 0, 0, 0, 0, 314000, 314000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, RAMSAR, 33855, 1148530, Total, 0, 0, 0, 0, 0, 0, 814000, 814000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, RASOOLPURA, 33856, 1148596, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, RASOOLPURA, 33856, 1148596, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, SAMPRODA, 33857, 1148565, Maintenance of community system, 0, 0, 0, 0, 0, 0, 178000, 178000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, SAMPRODA, 33857, 1148565, Roads, 0, 0, 0, 0, 0, 0, 461000, 461000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, SAMPRODA, 33857, 1148565, Total, 0, 0, 0, 0, 0, 0, 639000, 639000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, SANOD, 33858, 1142494, Maintenance of community system, 0, 0, 0, 0, 0, 0, 148000, 148000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, SANOD, 33858, 1142494, Total, 0, 0, 0, 0, 0, 0, 148000, 148000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, SEDARIYA, 33859, 1143938, Land improvement, 0, 0, 0, 0, 0, 0, 355000, 355000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, SEDARIYA, 33859, 1143938, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, SEDARIYA, 33859, 1143938, Total, 0, 0, 0, 0, 0, 0, 955000, 955000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, SRINAGAR, 33860, 1148643, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, SRINAGAR, 33860, 1148643, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, TIHARI, 33861, 1143824, Drinking water, 0, 0, 0, 0, 0, 0, 255000, 255000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, TIHARI, 33861, 1143824, Total, 0, 0, 0, 0, 0, 0, 255000, 255000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, TILANA, 33862, 1148541, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, TILANA, 33862, 1148541, Roads, 0, 0, 0, 0, 0, 0, 625000, 625000
2015, RAJASTHAN, 8, AJMER, 77, SRINAGAR, 1156, TILANA, 33862, 1148541, Total, 0, 0, 0, 0, 0, 0, 1125000, 1125000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, ALAMPUR, 33863, 1090912, Drinking water, 0, 0, 0, 0, 0, 0, 298465, 298465
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, ALAMPUR, 33863, 1090912, Roads, 0, 0, 0, 0, 0, 0, 538932, 538932
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, ALAMPUR, 33863, 1090912, Total, 0, 0, 0, 0, 0, 0, 837397, 837397
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BABARIYA, 33865, 1091058, Roads, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BABARIYA, 33865, 1091058, Total, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BABERA, 262621, 1090906, Rural electrification, 0, 0, 0, 0, 0, 0, 296000, 296000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BABERA, 262621, 1090906, Total, 0, 0, 0, 0, 0, 0, 296000, 296000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BABERI, 33864, 1093715, Drinking water, 0, 0, 0, 0, 0, 0, 118866, 118866
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BABERI, 33864, 1093715, Rural housing, 0, 0, 0, 0, 0, 0, 730264, 730264
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BABERI, 33864, 1093715, Total, 0, 0, 0, 0, 0, 0, 849130, 849130
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BABERI, 33864, 1117338, Drinking water, 0, 0, 0, 0, 0, 0, 118866, 118866
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BABERI, 33864, 1117338, Social welfare, 0, 0, 0, 0, 0, 0, 730264, 730264
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BABERI, 33864, 1117338, Total, 0, 0, 0, 0, 0, 0, 849130, 849130
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BAHRAM KA BAS, 262619, 1092087, Roads, 0, 0, 0, 0, 0, 0, 630000, 630000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BAHRAM KA BAS, 262619, 1092087, Total, 0, 0, 0, 0, 0, 0, 630000, 630000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BAHRAM KA BAS, 262619, 1153534, Roads, 0, 0, 0, 0, 0, 0, 484720, 484720
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BAHRAM KA BAS, 262619, 1153534, Total, 0, 0, 0, 0, 0, 0, 484720, 484720
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BALAWAS, 33866, 1088292, Rural electrification, 0, 0, 0, 0, 0, 0, 546520, 546520
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BALAWAS, 33866, 1088292, Sanitation, 0, 0, 0, 0, 0, 0, 484568, 484568
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BALAWAS, 33866, 1088292, Total, 0, 0, 0, 0, 0, 0, 1031088, 1031088
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BAMANWAS, 33867, 1111172, Drinking water, 0, 0, 0, 0, 0, 0, 421663, 421663
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BAMANWAS, 33867, 1111172, Roads, 0, 0, 0, 0, 0, 0, 1614614, 1614614
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BAMANWAS, 33867, 1111172, Sanitation, 0, 0, 0, 0, 0, 0, 667923, 667923
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BAMANWAS, 33867, 1111172, Total, 0, 0, 0, 0, 0, 0, 2704200, 2704200
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BAS DAYAL, 33869, 1090909, Roads, 0, 0, 0, 0, 0, 0, 304614, 304614
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BAS DAYAL, 33869, 1090909, Rural electrification, 0, 0, 0, 0, 0, 0, 398440, 398440
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BAS DAYAL, 33869, 1090909, Total, 0, 0, 0, 0, 0, 0, 703054, 703054
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BHAGGOO KA BAS, 33870, 1101223, Drinking water, 0, 0, 0, 0, 0, 0, 486102, 486102
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BHAGGOO KA BAS, 33870, 1101223, Total, 0, 0, 0, 0, 0, 0, 486102, 486102
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BHOOPSERA, 33871, 1090908, Drinking water, 0, 0, 0, 0, 0, 0, 236861, 236861
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BHOOPSERA, 33871, 1090908, Roads, 0, 0, 0, 0, 0, 0, 589155, 589155
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BHOOPSERA, 33871, 1090908, Rural electrification, 0, 0, 0, 0, 0, 0, 370800, 370800
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BHOOPSERA, 33871, 1090908, Sanitation, 0, 0, 0, 0, 0, 0, 103466, 103466
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BHOOPSERA, 33871, 1090908, Total, 0, 0, 0, 0, 0, 0, 1300282, 1300282
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BILALI, 33872, 1101219, Drinking water, 0, 0, 0, 0, 0, 0, 699019, 699019
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BILALI, 33872, 1101219, Roads, 0, 0, 0, 0, 0, 0, 1078442, 1078442
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BILALI, 33872, 1101219, Total, 0, 0, 0, 0, 0, 0, 1777461, 1777461
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BUTERI, 33873, 1090916, Roads, 0, 0, 0, 0, 0, 0, 388662, 388662
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, BUTERI, 33873, 1090916, Total, 0, 0, 0, 0, 0, 0, 388662, 388662
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, CHATARPURA, 33874, 1090917, Roads, 0, 0, 0, 0, 0, 0, 1073791, 1073791
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, CHATARPURA, 33874, 1090917, Total, 0, 0, 0, 0, 0, 0, 1073791, 1073791
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, CHHEEND, 33875, 1153383, Roads, 0, 0, 0, 0, 0, 0, 595732, 595732
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, CHHEEND, 33875, 1153383, Total, 0, 0, 0, 0, 0, 0, 595732, 595732
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, CHOOLA, 33876, 1115336, Roads, 0, 0, 0, 0, 0, 0, 4080000, 4080000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, CHOOLA, 33876, 1115336, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, CHOOLA, 33876, 1115336, Total, 0, 0, 0, 0, 0, 0, 4580000, 4580000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, DEOSAN, 33877, 1163562, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, DEOSAN, 33877, 1163562, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, GIROODI, 33878, 1117346, Drinking water, 0, 0, 0, 0, 0, 0, 352076, 352076
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, GIROODI, 33878, 1117346, Roads, 0, 0, 0, 0, 0, 0, 2842389, 2842389
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, GIROODI, 33878, 1117346, Rural electrification, 0, 0, 0, 0, 0, 0, 851000, 851000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, GIROODI, 33878, 1117346, Sanitation, 0, 0, 0, 0, 0, 0, 22000, 22000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, GIROODI, 33878, 1117346, Social welfare, 0, 0, 0, 0, 0, 0, 74404, 74404
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, GIROODI, 33878, 1117346, Total, 0, 0, 0, 0, 0, 0, 4141869, 4141869
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, GOONTA, 33879, 1150396, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, GOONTA, 33879, 1150396, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, GYANPURA, 33880, 1090914, Drinking water, 0, 0, 0, 0, 0, 0, 1003990, 1003990
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, GYANPURA, 33880, 1090914, Roads, 0, 0, 0, 0, 0, 0, 1397663, 1397663
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, GYANPURA, 33880, 1090914, Sanitation, 0, 0, 0, 0, 0, 0, 399984, 399984
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, GYANPURA, 33880, 1090914, Total, 0, 0, 0, 0, 0, 0, 2801637, 2801637
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, HAJIPUR, 33881, 1111161, Drinking water, 0, 0, 0, 0, 0, 0, 1427400, 1427400
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, HAJIPUR, 33881, 1111161, Roads, 0, 0, 0, 0, 0, 0, 71398, 71398
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, HAJIPUR, 33881, 1111161, Social welfare, 0, 0, 0, 0, 0, 0, 1198946, 1198946
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, HAJIPUR, 33881, 1111161, Total, 0, 0, 0, 0, 0, 0, 2697744, 2697744
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, HAMEERPUR, 33882, 1122850, Drinking water, 0, 0, 0, 0, 0, 0, 6500, 6500
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, HAMEERPUR, 33882, 1122850, Rural electrification, 0, 0, 0, 0, 0, 0, 509175, 509175
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, HAMEERPUR, 33882, 1122850, Sanitation, 0, 0, 0, 0, 0, 0, 133200, 133200
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, HAMEERPUR, 33882, 1122850, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 12300, 12300
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, HAMEERPUR, 33882, 1122850, Social welfare, 0, 0, 0, 0, 0, 0, 491068, 491068
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, HAMEERPUR, 33882, 1122850, Total, 0, 0, 0, 0, 0, 0, 1152243, 1152243
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, HARSORA, 33883, 1090918, Rural electrification, 0, 0, 0, 0, 0, 0, 532000, 532000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, HARSORA, 33883, 1090918, Rural housing, 0, 0, 0, 0, 0, 0, 845000, 845000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, HARSORA, 33883, 1090918, Total, 0, 0, 0, 0, 0, 0, 1377000, 1377000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, HOLAWAS, 33884, 1101021, Drinking water, 0, 0, 0, 0, 0, 0, 42249, 42249
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, HOLAWAS, 33884, 1101021, Roads, 0, 0, 0, 0, 0, 0, 501599, 501599
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, HOLAWAS, 33884, 1101021, Rural electrification, 0, 0, 0, 0, 0, 0, 266400, 266400
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, HOLAWAS, 33884, 1101021, Total, 0, 0, 0, 0, 0, 0, 810248, 810248
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, KASBA BANSUR, 33868, 1163775, Drinking water, 0, 0, 0, 0, 0, 0, 503852, 503852
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, KASBA BANSUR, 33868, 1163775, Roads, 0, 0, 0, 0, 0, 0, 544994, 544994
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, KASBA BANSUR, 33868, 1163775, Rural housing, 0, 0, 0, 0, 0, 0, 173726, 173726
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, KASBA BANSUR, 33868, 1163775, Sanitation, 0, 0, 0, 0, 0, 0, 60517, 60517
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, KASBA BANSUR, 33868, 1163775, Total, 0, 0, 0, 0, 0, 0, 1283089, 1283089
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, KHERA, 33886, 1153357, Drinking water, 0, 0, 0, 0, 0, 0, 124204, 124204
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, KHERA, 33886, 1153357, Roads, 0, 0, 0, 0, 0, 0, 2102591, 2102591
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, KHERA, 33886, 1153357, Rural electrification, 0, 0, 0, 0, 0, 0, 515276, 515276
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, KHERA, 33886, 1153357, Sanitation, 0, 0, 0, 0, 0, 0, 191785, 191785
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, KHERA, 33886, 1153357, Social welfare, 0, 0, 0, 0, 0, 0, 176042, 176042
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, KHERA, 33886, 1153357, Total, 0, 0, 0, 0, 0, 0, 3109898, 3109898
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, KHOHRI, 33887, 1090904, Roads, 0, 0, 0, 0, 0, 0, 421048, 421048
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, KHOHRI, 33887, 1090904, Total, 0, 0, 0, 0, 0, 0, 421048, 421048
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, LEKRI, 33888, 1117308, Roads, 0, 0, 0, 0, 0, 0, 3151387, 3151387
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, LEKRI, 33888, 1117308, Rural electrification, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, LEKRI, 33888, 1117308, Social welfare, 0, 0, 0, 0, 0, 0, 834500, 834500
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, LEKRI, 33888, 1117308, Total, 0, 0, 0, 0, 0, 0, 4295887, 4295887
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, LOYATI, 33889, 1090905, Social welfare, 0, 0, 0, 0, 0, 0, 941742, 941742
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, LOYATI, 33889, 1090905, Total, 0, 0, 0, 0, 0, 0, 941742, 941742
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, MAHANPUR, 33891, 1090922, Roads, 0, 0, 0, 0, 0, 0, 174507, 174507
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, MAHANPUR, 33891, 1090922, Rural electrification, 0, 0, 0, 0, 0, 0, 355000, 355000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, MAHANPUR, 33891, 1090922, Sanitation, 0, 0, 0, 0, 0, 0, 230426, 230426
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, MAHANPUR, 33891, 1090922, Total, 0, 0, 0, 0, 0, 0, 759933, 759933
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, MAJRA AHEER, 33890, 1093718, Drinking water, 0, 0, 0, 0, 0, 0, 26212, 26212
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, MAJRA AHEER, 33890, 1093718, Roads, 0, 0, 0, 0, 0, 0, 1073740, 1073740
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, MAJRA AHEER, 33890, 1093718, Social welfare, 0, 0, 0, 0, 0, 0, 239156, 239156
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, MAJRA AHEER, 33890, 1093718, Total, 0, 0, 0, 0, 0, 0, 1339108, 1339108
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, MOTHOOKA, 33892, 1117341, Drinking water, 0, 0, 0, 0, 0, 0, 46234, 46234
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, MOTHOOKA, 33892, 1117341, Roads, 0, 0, 0, 0, 0, 0, 1269957, 1269957
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, MOTHOOKA, 33892, 1117341, Rural electrification, 0, 0, 0, 0, 0, 0, 480926, 480926
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, MOTHOOKA, 33892, 1117341, Social welfare, 0, 0, 0, 0, 0, 0, 24370, 24370
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, MOTHOOKA, 33892, 1117341, Total, 0, 0, 0, 0, 0, 0, 1821487, 1821487
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, NANGAL LAKHA, 33893, 1111143, Health, 0, 0, 0, 0, 0, 0, 79764, 79764
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, NANGAL LAKHA, 33893, 1111143, Roads, 0, 0, 0, 0, 0, 0, 2383517, 2383517
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, NANGAL LAKHA, 33893, 1111143, Total, 0, 0, 0, 0, 0, 0, 2463281, 2463281
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, NAYA BAS, 33894, 1115362, Drinking water, 0, 0, 0, 0, 0, 0, 171843, 171843
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, NAYA BAS, 33894, 1115362, Roads, 0, 0, 0, 0, 0, 0, 1142763, 1142763
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, NAYA BAS, 33894, 1115362, Sanitation, 0, 0, 0, 0, 0, 0, 326616, 326616
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, NAYA BAS, 33894, 1115362, Total, 0, 0, 0, 0, 0, 0, 1641222, 1641222
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, NEEMOOCHANA, 33895, 1090902, Roads, 0, 0, 0, 0, 0, 0, 1419057, 1419057
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, NEEMOOCHANA, 33895, 1090902, Rural electrification, 0, 0, 0, 0, 0, 0, 654470, 654470
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, NEEMOOCHANA, 33895, 1090902, Sanitation, 0, 0, 0, 0, 0, 0, 604804, 604804
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, NEEMOOCHANA, 33895, 1090902, Total, 0, 0, 0, 0, 0, 0, 2747219, 2747219
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, NEEMOOCHANA, 33895, 1090902, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 68888, 68888
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, RAMPUR, 33896, 1117316, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, RAMPUR, 33896, 1117316, Sanitation, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, RAMPUR, 33896, 1117316, Total, 0, 0, 0, 0, 0, 0, 2850000, 2850000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, RASNALI, 262625, 1101059, Rural electrification, 0, 0, 0, 0, 0, 0, 333000, 333000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, RASNALI, 262625, 1101059, Social welfare, 0, 0, 0, 0, 0, 0, 179347, 179347
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, RASNALI, 262625, 1101059, Total, 0, 0, 0, 0, 0, 0, 512347, 512347
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, RATANPURA KARANA, 33885, 1090911, Drinking water, 0, 0, 0, 0, 0, 0, 149228, 149228
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, RATANPURA KARANA, 33885, 1090911, Roads, 0, 0, 0, 0, 0, 0, 892830, 892830
