year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, RATANPURA KARANA, 33885, 1090911, Total, 0, 0, 0, 0, 0, 0, 1042058, 1042058
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, SABALPURA, 262616, 1101067, Drinking water, 0, 0, 0, 0, 0, 0, 62756, 62756
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, SABALPURA, 262616, 1101067, Social welfare, 0, 0, 0, 0, 0, 0, 3398, 3398
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, SABALPURA, 262616, 1101067, Total, 0, 0, 0, 0, 0, 0, 66154, 66154
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, SHAHPUR, 33897, 1163568, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, SHAHPUR, 33897, 1163568, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, SHAHPUR, 33897, 1163568, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, SHYAMPURA, 33898, 1090921, Sanitation, 0, 0, 0, 0, 0, 0, 94287, 94287
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, SHYAMPURA, 33898, 1090921, Social welfare, 0, 0, 0, 0, 0, 0, 84813, 84813
2015, RAJASTHAN, 8, ALWAR, 78, BANSUR, 1157, SHYAMPURA, 33898, 1090921, Total, 0, 0, 0, 0, 0, 0, 179100, 179100
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, ANTPURA, 33899, 1099739, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, ANTPURA, 33899, 1099739, Sanitation, 0, 0, 0, 0, 0, 0, 271879, 271879
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, ANTPURA, 33899, 1099739, Total, 0, 0, 0, 0, 0, 0, 871879, 871879
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, BARDOD, 33900, 1101782, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, BARDOD, 33900, 1101782, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, BARDOD, 33900, 1101782, Rural electrification, 0, 0, 0, 0, 0, 0, 316188, 316188
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, BARDOD, 33900, 1101782, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, BARDOD, 33900, 1101782, Total, 0, 0, 0, 0, 0, 0, 3516188, 3516188
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, BASAI, 33901, 1099654, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, BASAI, 33901, 1099654, Sanitation, 0, 0, 0, 0, 0, 0, 330503, 330503
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, BASAI, 33901, 1099654, Total, 0, 0, 0, 0, 0, 0, 930503, 930503
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, BHAGWARI KHURD, 33902, 1101789, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, BHAGWARI KHURD, 33902, 1101789, Sanitation, 0, 0, 0, 0, 0, 0, 238635, 238635
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, BHAGWARI KHURD, 33902, 1101789, Total, 0, 0, 0, 0, 0, 0, 938635, 938635
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, BOORHWAL, 33903, 1103009, Drinking water, 0, 0, 0, 0, 0, 0, 221436, 221436
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, BOORHWAL, 33903, 1103009, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, BOORHWAL, 33903, 1103009, Total, 0, 0, 0, 0, 0, 0, 1021436, 1021436
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, DAHMI, 262628, 1101722, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, DAHMI, 262628, 1101722, Sanitation, 0, 0, 0, 0, 0, 0, 357993, 357993
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, DAHMI, 262628, 1101722, Total, 0, 0, 0, 0, 0, 0, 1357993, 1357993
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, DHOONDHARIYA, 33904, 1103011, Drinking water, 0, 0, 0, 0, 0, 0, 573856, 573856
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, DHOONDHARIYA, 33904, 1103011, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, DHOONDHARIYA, 33904, 1103011, Total, 0, 0, 0, 0, 0, 0, 1073856, 1073856
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, GADHOJ, 33905, 1099805, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, GADHOJ, 33905, 1099805, Sanitation, 0, 0, 0, 0, 0, 0, 262566, 262566
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, GADHOJ, 33905, 1099805, Total, 0, 0, 0, 0, 0, 0, 1262566, 1262566
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, GANDALA, 33906, 1099774, Drinking water, 0, 0, 0, 0, 0, 0, 436943, 436943
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, GANDALA, 33906, 1099774, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, GANDALA, 33906, 1099774, Total, 0, 0, 0, 0, 0, 0, 1436943, 1436943
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, GOONTI, 33908, 1099251, Drinking water, 0, 0, 0, 0, 0, 0, 678502, 678502
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, GOONTI, 33908, 1099251, Roads, 0, 0, 0, 0, 0, 0, 677778, 677778
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, GOONTI, 33908, 1099251, Total, 0, 0, 0, 0, 0, 0, 1356280, 1356280
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, GUJARWAS, 33907, 1101639, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, GUJARWAS, 33907, 1101639, Sanitation, 0, 0, 0, 0, 0, 0, 220152, 220152
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, GUJARWAS, 33907, 1101639, Total, 0, 0, 0, 0, 0, 0, 1020152, 1020152
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, HAMEEDPUR, 33909, 1101561, Drinking water, 0, 0, 0, 0, 0, 0, 254171, 254171
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, HAMEEDPUR, 33909, 1101561, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, HAMEEDPUR, 33909, 1101561, Total, 0, 0, 0, 0, 0, 0, 1054171, 1054171
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, JAGUWAS, 33910, 1099075, Drinking water, 0, 0, 0, 0, 0, 0, 245237, 245237
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, JAGUWAS, 33910, 1099075, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, JAGUWAS, 33910, 1099075, Total, 0, 0, 0, 0, 0, 0, 1245237, 1245237
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, JAINPURWAS, 33911, 1099669, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, JAINPURWAS, 33911, 1099669, Sanitation, 0, 0, 0, 0, 0, 0, 203331, 203331
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, JAINPURWAS, 33911, 1099669, Total, 0, 0, 0, 0, 0, 0, 903331, 903331
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, JAKHRANA KALAN, 33912, 1101541, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, JAKHRANA KALAN, 33912, 1101541, Sanitation, 0, 0, 0, 0, 0, 0, 100386, 100386
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, JAKHRANA KALAN, 33912, 1101541, Total, 0, 0, 0, 0, 0, 0, 1100386, 1100386
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, JAT GAONRA, 33913, 1099713, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, JAT GAONRA, 33913, 1099713, Sanitation, 0, 0, 0, 0, 0, 0, 187284, 187284
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, JAT GAONRA, 33913, 1099713, Total, 0, 0, 0, 0, 0, 0, 887284, 887284
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, KANKAR DOPA, 33914, 1099754, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, KANKAR DOPA, 33914, 1099754, Sanitation, 0, 0, 0, 0, 0, 0, 103382, 103382
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, KANKAR DOPA, 33914, 1099754, Total, 0, 0, 0, 0, 0, 0, 1103382, 1103382
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, KARODA, 33915, 1099243, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, KARODA, 33915, 1099243, Roads, 0, 0, 0, 0, 0, 0, 814010, 814010
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, KARODA, 33915, 1099243, Sanitation, 0, 0, 0, 0, 0, 0, 313141, 313141
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, KARODA, 33915, 1099243, Total, 0, 0, 0, 0, 0, 0, 1627151, 1627151
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, KHOHAR, 33916, 1103018, Roads, 0, 0, 0, 0, 0, 0, 536627, 536627
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, KHOHAR, 33916, 1103018, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, KHOHAR, 33916, 1103018, Total, 0, 0, 0, 0, 0, 0, 1036627, 1036627
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, KHOHRI, 33917, 1103017, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, KHOHRI, 33917, 1103017, Sanitation, 0, 0, 0, 0, 0, 0, 346225, 346225
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, KHOHRI, 33917, 1103017, Total, 0, 0, 0, 0, 0, 0, 1346225, 1346225
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, KOHRANA, 33918, 1099250, Drinking water, 0, 0, 0, 0, 0, 0, 385667, 385667
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, KOHRANA, 33918, 1099250, Roads, 0, 0, 0, 0, 0, 0, 386079, 386079
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, KOHRANA, 33918, 1099250, Total, 0, 0, 0, 0, 0, 0, 771746, 771746
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, MACHAL, 33920, 1103022, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, MACHAL, 33920, 1103022, Sanitation, 0, 0, 0, 0, 0, 0, 301965, 301965
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, MACHAL, 33920, 1103022, Total, 0, 0, 0, 0, 0, 0, 1001965, 1001965
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, MAHARAJWAS, 33919, 1102714, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, MAHARAJWAS, 33919, 1102714, Sanitation, 0, 0, 0, 0, 0, 0, 175649, 175649
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, MAHARAJWAS, 33919, 1102714, Total, 0, 0, 0, 0, 0, 0, 975649, 975649
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, MOHAMMADPUR, 33921, 1099804, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, MOHAMMADPUR, 33921, 1099804, Sanitation, 0, 0, 0, 0, 0, 0, 324513, 324513
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, MOHAMMADPUR, 33921, 1099804, Total, 0, 0, 0, 0, 0, 0, 924513, 924513
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, NAGAL KHODIYA, 33922, 1103015, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, NAGAL KHODIYA, 33922, 1103015, Sanitation, 0, 0, 0, 0, 0, 0, 263189, 263189
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, NAGAL KHODIYA, 33922, 1103015, Total, 0, 0, 0, 0, 0, 0, 763189, 763189
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, PAHARI, 33923, 1101628, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, PAHARI, 33923, 1101628, Sanitation, 0, 0, 0, 0, 0, 0, 261610, 261610
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, PAHARI, 33923, 1101628, Total, 0, 0, 0, 0, 0, 0, 861610, 861610
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, RAMSINGHPURA, 33924, 1098985, Drinking water, 0, 0, 0, 0, 0, 0, 112156, 112156
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, RAMSINGHPURA, 33924, 1098985, Roads, 0, 0, 0, 0, 0, 0, 512703, 512703
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, RAMSINGHPURA, 33924, 1098985, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, RAMSINGHPURA, 33924, 1098985, Total, 0, 0, 0, 0, 0, 0, 1024859, 1024859
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, RIWALI, 33925, 1101798, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, RIWALI, 33925, 1101798, Sanitation, 0, 0, 0, 0, 0, 0, 201538, 201538
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, RIWALI, 33925, 1101798, Total, 0, 0, 0, 0, 0, 0, 1001538, 1001538
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, SHERPUR, 33926, 1099055, Drinking water, 0, 0, 0, 0, 0, 0, 90860, 90860
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, SHERPUR, 33926, 1099055, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, SHERPUR, 33926, 1099055, Total, 0, 0, 0, 0, 0, 0, 1490860, 1490860
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, TASEENG, 33927, 1101694, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, TASEENG, 33927, 1101694, Sanitation, 0, 0, 0, 0, 0, 0, 295792, 295792
2015, RAJASTHAN, 8, ALWAR, 78, BEHROR, 1158, TASEENG, 33927, 1101694, Total, 0, 0, 0, 0, 0, 0, 695792, 695792
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, ADOLI, 33928, 1098357, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, ADOLI, 33928, 1098357, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, ARROOWA, 33929, 1095642, Cultural activities, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, ARROOWA, 33929, 1095642, Roads, 0, 0, 0, 0, 0, 0, 1938000, 1938000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, ARROOWA, 33929, 1095642, Total, 0, 0, 0, 0, 0, 0, 2038000, 2038000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, BAHRAMPURA, 33931, 1092208, Roads, 0, 0, 0, 0, 0, 0, 2326791, 2326791
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, BAHRAMPURA, 33931, 1092208, Total, 0, 0, 0, 0, 0, 0, 2326791, 2326791
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, BAHTOO KALAN, 33930, 1092885, Roads, 0, 0, 0, 0, 0, 0, 1161392, 1161392
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, BAHTOO KALAN, 33930, 1092885, Total, 0, 0, 0, 0, 0, 0, 1161392, 1161392
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, BARODAKAN, 33932, 1094379, Drinking water, 0, 0, 0, 0, 0, 0, 258486, 258486
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, BARODAKAN, 33932, 1094379, Roads, 0, 0, 0, 0, 0, 0, 867657, 867657
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, BARODAKAN, 33932, 1094379, Total, 0, 0, 0, 0, 0, 0, 1126143, 1126143
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, BASETH, 33933, 1095635, Roads, 0, 0, 0, 0, 0, 0, 799613, 799613
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, BASETH, 33933, 1095635, Sanitation, 0, 0, 0, 0, 0, 0, 299539, 299539
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, BASETH, 33933, 1095635, Total, 0, 0, 0, 0, 0, 0, 1099152, 1099152
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, BERKA, 262600, 1093707, Roads, 0, 0, 0, 0, 0, 0, 1648284, 1648284
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, BERKA, 262600, 1093707, Sanitation, 0, 0, 0, 0, 0, 0, 177546, 177546
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, BERKA, 262600, 1093707, Total, 0, 0, 0, 0, 0, 0, 1825830, 1825830
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, BHANOKHAR, 33934, 1092847, Roads, 0, 0, 0, 0, 0, 0, 175039, 175039
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, BHANOKHAR, 33934, 1092847, Sanitation, 0, 0, 0, 0, 0, 0, 389597, 389597
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, BHANOKHAR, 33934, 1092847, Total, 0, 0, 0, 0, 0, 0, 564636, 564636
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, DANTIYA, 33935, 1088287, Public distribution system, 0, 0, 0, 0, 0, 0, 149727, 149727
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, DANTIYA, 33935, 1088287, Roads, 0, 0, 0, 0, 0, 0, 65838, 65838
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, DANTIYA, 33935, 1088287, Sanitation, 0, 0, 0, 0, 0, 0, 1095730, 1095730
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, DANTIYA, 33935, 1088287, Total, 0, 0, 0, 0, 0, 0, 1311295, 1311295
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, DARODA, 33936, 1091744, Roads, 0, 0, 0, 0, 0, 0, 199816, 199816
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, DARODA, 33936, 1091744, Sanitation, 0, 0, 0, 0, 0, 0, 90284, 90284
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, DARODA, 33936, 1091744, Total, 0, 0, 0, 0, 0, 0, 290100, 290100
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, DOROLI, 33937, 1098347, Drinking water, 0, 0, 0, 0, 0, 0, 13800, 13800
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, DOROLI, 33937, 1098347, Roads, 0, 0, 0, 0, 0, 0, 58240, 58240
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, DOROLI, 33937, 1098347, Total, 0, 0, 0, 0, 0, 0, 72040, 72040
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, GAROO, 33938, 1093377, Cultural activities, 0, 0, 0, 0, 0, 0, 22940, 22940
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, GAROO, 33938, 1093377, Roads, 0, 0, 0, 0, 0, 0, 481195, 481195
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, GAROO, 33938, 1093377, Total, 0, 0, 0, 0, 0, 0, 504135, 504135
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, ISHROTA, 33939, 1098348, Roads, 0, 0, 0, 0, 0, 0, 849565, 849565
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, ISHROTA, 33939, 1098348, Total, 0, 0, 0, 0, 0, 0, 849565, 849565
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, JADLA, 33941, 1095735, Cultural activities, 0, 0, 0, 0, 0, 0, 277910, 277910
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, JADLA, 33941, 1095735, Drinking water, 0, 0, 0, 0, 0, 0, 168096, 168096
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, JADLA, 33941, 1095735, Roads, 0, 0, 0, 0, 0, 0, 649982, 649982
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, JADLA, 33941, 1095735, Total, 0, 0, 0, 0, 0, 0, 1095988, 1095988
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, JAHADOO, 33940, 1087847, Drinking water, 0, 0, 0, 0, 0, 0, 214056, 214056
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, JAHADOO, 33940, 1087847, Roads, 0, 0, 0, 0, 0, 0, 249911, 249911
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, JAHADOO, 33940, 1087847, Sanitation, 0, 0, 0, 0, 0, 0, 468753, 468753
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, JAHADOO, 33940, 1087847, Total, 0, 0, 0, 0, 0, 0, 932720, 932720
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, JATWARA, 33942, 1092906, Cultural activities, 0, 0, 0, 0, 0, 0, 35250, 35250
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, JATWARA, 33942, 1092906, Public distribution system, 0, 0, 0, 0, 0, 0, 37075, 37075
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, JATWARA, 33942, 1092906, Roads, 0, 0, 0, 0, 0, 0, 248289, 248289
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, JATWARA, 33942, 1092906, Rural electrification, 0, 0, 0, 0, 0, 0, 23138, 23138
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, JATWARA, 33942, 1092906, Total, 0, 0, 0, 0, 0, 0, 343752, 343752
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KALWARI, 33943, 1090572, Cultural activities, 0, 0, 0, 0, 0, 0, 163977, 163977
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KALWARI, 33943, 1090572, Sanitation, 0, 0, 0, 0, 0, 0, 282942, 282942
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KALWARI, 33943, 1090572, Total, 0, 0, 0, 0, 0, 0, 446919, 446919
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KATHOOMAR, 33944, 1094721, Cultural activities, 0, 0, 0, 0, 0, 0, 326932, 326932
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KATHOOMAR, 33944, 1094721, Public distribution system, 0, 0, 0, 0, 0, 0, 179004, 179004
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KATHOOMAR, 33944, 1094721, Roads, 0, 0, 0, 0, 0, 0, 384458, 384458
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KATHOOMAR, 33944, 1094721, Total, 0, 0, 0, 0, 0, 0, 890394, 890394
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KHERA MEDA, 33946, 1091687, Roads, 0, 0, 0, 0, 0, 0, 822403, 822403
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KHERA MEDA, 33946, 1091687, Total, 0, 0, 0, 0, 0, 0, 822403, 822403
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KHERA TARF KALYANPURA, 33945, 1094726, Roads, 0, 0, 0, 0, 0, 0, 757767, 757767
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KHERA TARF KALYANPURA, 33945, 1094726, Sanitation, 0, 0, 0, 0, 0, 0, 302000, 302000
