year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KHERA TARF KALYANPURA, 33945, 1094726, Total, 0, 0, 0, 0, 0, 0, 1059767, 1059767
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KHERLI REL, 33947, 1093397, Roads, 0, 0, 0, 0, 0, 0, 915320, 915320
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KHERLI REL, 33947, 1093397, Sanitation, 0, 0, 0, 0, 0, 0, 346000, 346000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KHERLI REL, 33947, 1093397, Total, 0, 0, 0, 0, 0, 0, 1261320, 1261320
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KHOH, 33948, 1086324, Drinking water, 0, 0, 0, 0, 0, 0, 211000, 211000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KHOH, 33948, 1086324, Land improvement, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KHOH, 33948, 1086324, Total, 0, 0, 0, 0, 0, 0, 361000, 361000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KHONKHAR, 33949, 1092946, Roads, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KHONKHAR, 33949, 1092946, Sanitation, 0, 0, 0, 0, 0, 0, 430980, 430980
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, KHONKHAR, 33949, 1092946, Total, 0, 0, 0, 0, 0, 0, 560980, 560980
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, MAITHNA, 33952, 1092156, Roads, 0, 0, 0, 0, 0, 0, 920125, 920125
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, MAITHNA, 33952, 1092156, Total, 0, 0, 0, 0, 0, 0, 920125, 920125
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, MASARI, 33950, 1091724, Roads, 0, 0, 0, 0, 0, 0, 485451, 485451
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, MASARI, 33950, 1091724, Sanitation, 0, 0, 0, 0, 0, 0, 248455, 248455
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, MASARI, 33950, 1091724, Total, 0, 0, 0, 0, 0, 0, 733906, 733906
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, MATHURA HERA, 33951, 1098138, Drinking water, 0, 0, 0, 0, 0, 0, 705789, 705789
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, MATHURA HERA, 33951, 1098138, Roads, 0, 0, 0, 0, 0, 0, 814633, 814633
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, MATHURA HERA, 33951, 1098138, Total, 0, 0, 0, 0, 0, 0, 1520422, 1520422
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, NAHAR KHOHRA, 33953, 1093729, Cultural activities, 0, 0, 0, 0, 0, 0, 148877, 148877
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, NAHAR KHOHRA, 33953, 1093729, Maintenance of community system, 0, 0, 0, 0, 0, 0, 114891, 114891
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, NAHAR KHOHRA, 33953, 1093729, Roads, 0, 0, 0, 0, 0, 0, 583991, 583991
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, NAHAR KHOHRA, 33953, 1093729, Sanitation, 0, 0, 0, 0, 0, 0, 525021, 525021
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, NAHAR KHOHRA, 33953, 1093729, Total, 0, 0, 0, 0, 0, 0, 1372780, 1372780
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, NATOJ, 33954, 1087894, Roads, 0, 0, 0, 0, 0, 0, 978629, 978629
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, NATOJ, 33954, 1087894, Sanitation, 0, 0, 0, 0, 0, 0, 315000, 315000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, NATOJ, 33954, 1087894, Total, 0, 0, 0, 0, 0, 0, 1293629, 1293629
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, NOORPUR, 33955, 1094390, Drinking water, 0, 0, 0, 0, 0, 0, 509660, 509660
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, NOORPUR, 33955, 1094390, Roads, 0, 0, 0, 0, 0, 0, 859038, 859038
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, NOORPUR, 33955, 1094390, Total, 0, 0, 0, 0, 0, 0, 1368698, 1368698
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, RETA, 33956, 1093172, Maintenance of community system, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, RETA, 33956, 1093172, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, RETA, 33956, 1093172, Total, 0, 0, 0, 0, 0, 0, 1480000, 1480000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, RONEEJA THAN, 33957, 1093808, Roads, 0, 0, 0, 0, 0, 0, 499310, 499310
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, RONEEJA THAN, 33957, 1093808, Total, 0, 0, 0, 0, 0, 0, 499310, 499310
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SAHARI, 33958, 1093167, Drinking water, 0, 0, 0, 0, 0, 0, 417525, 417525
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SAHARI, 33958, 1093167, Roads, 0, 0, 0, 0, 0, 0, 499741, 499741
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SAHARI, 33958, 1093167, Total, 0, 0, 0, 0, 0, 0, 917266, 917266
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SALWARI, 33959, 1093110, Cultural activities, 0, 0, 0, 0, 0, 0, 99750, 99750
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SALWARI, 33959, 1093110, Drinking water, 0, 0, 0, 0, 0, 0, 277931, 277931
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SALWARI, 33959, 1093110, Maintenance of community system, 0, 0, 0, 0, 0, 0, 38765, 38765
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SALWARI, 33959, 1093110, Roads, 0, 0, 0, 0, 0, 0, 90592, 90592
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SALWARI, 33959, 1093110, Total, 0, 0, 0, 0, 0, 0, 507038, 507038
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SAMOOCHI, 33960, 1093091, Roads, 0, 0, 0, 0, 0, 0, 1687776, 1687776
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SAMOOCHI, 33960, 1093091, Sanitation, 0, 0, 0, 0, 0, 0, 424719, 424719
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SAMOOCHI, 33960, 1093091, Total, 0, 0, 0, 0, 0, 0, 2112495, 2112495
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SONKH, 33961, 1095682, Drinking water, 0, 0, 0, 0, 0, 0, 367580, 367580
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SONKH, 33961, 1095682, Roads, 0, 0, 0, 0, 0, 0, 603386, 603386
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SONKH, 33961, 1095682, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SONKH, 33961, 1095682, Total, 0, 0, 0, 0, 0, 0, 1370966, 1370966
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SONKHAR (RURAL), 33962, 1093043, Roads, 0, 0, 0, 0, 0, 0, 2058566, 2058566
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SONKHAR (RURAL), 33962, 1093043, Total, 0, 0, 0, 0, 0, 0, 2058566, 2058566
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SONKHARI, 33963, 1093165, Roads, 0, 0, 0, 0, 0, 0, 1125515, 1125515
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SONKHARI, 33963, 1093165, Sanitation, 0, 0, 0, 0, 0, 0, 116000, 116000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, SONKHARI, 33963, 1093165, Total, 0, 0, 0, 0, 0, 0, 1241515, 1241515
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, TASAI, 33964, 1098908, Drinking water, 0, 0, 0, 0, 0, 0, 510000, 510000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, TASAI, 33964, 1098908, Roads, 0, 0, 0, 0, 0, 0, 565000, 565000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, TASAI, 33964, 1098908, Total, 0, 0, 0, 0, 0, 0, 1075000, 1075000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, TIGARIYA, 33966, 1093837, Drinking water, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, TIGARIYA, 33966, 1093837, Roads, 0, 0, 0, 0, 0, 0, 598483, 598483
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, TIGARIYA, 33966, 1093837, Total, 0, 0, 0, 0, 0, 0, 673483, 673483
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, TITPURI, 33967, 1088893, Drinking water, 0, 0, 0, 0, 0, 0, 185796, 185796
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, TITPURI, 33967, 1088893, Sanitation, 0, 0, 0, 0, 0, 0, 1020000, 1020000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, TITPURI, 33967, 1088893, Total, 0, 0, 0, 0, 0, 0, 1205796, 1205796
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, TODA, 33968, 1093739, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, TODA, 33968, 1093739, Roads, 0, 0, 0, 0, 0, 0, 499974, 499974
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, TODA, 33968, 1093739, Total, 0, 0, 0, 0, 0, 0, 559974, 559974
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, TUSARI, 33965, 1092970, Sanitation, 0, 0, 0, 0, 0, 0, 446340, 446340
2015, RAJASTHAN, 8, ALWAR, 78, KATHUMAR, 1159, TUSARI, 33965, 1092970, Total, 0, 0, 0, 0, 0, 0, 446340, 446340
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BAGHERI KALAN, 33969, 1118628, Roads, 0, 0, 0, 0, 0, 0, 347176, 347176
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BAGHERI KALAN, 33969, 1118628, Rural electrification, 0, 0, 0, 0, 0, 0, 201508, 201508
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BAGHERI KALAN, 33969, 1118628, Total, 0, 0, 0, 0, 0, 0, 548684, 548684
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BAGHORA, 33970, 1122647, Roads, 0, 0, 0, 0, 0, 0, 449000, 449000
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BAGHORA, 33970, 1122647, Total, 0, 0, 0, 0, 0, 0, 449000, 449000
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BAHADURPUR PATTI JORIYA, 33971, 1089183, Roads, 0, 0, 0, 0, 0, 0, 488978, 488978
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BAHADURPUR PATTI JORIYA, 33971, 1089183, Rural electrification, 0, 0, 0, 0, 0, 0, 389456, 389456
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BAHADURPUR PATTI JORIYA, 33971, 1089183, Total, 0, 0, 0, 0, 0, 0, 878434, 878434
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BALLABHGRAM, 262582, 1120132, Drinking water, 0, 0, 0, 0, 0, 0, 25896, 25896
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BALLABHGRAM, 262582, 1120132, Rural electrification, 0, 0, 0, 0, 0, 0, 231953, 231953
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BALLABHGRAM, 262582, 1120132, Total, 0, 0, 0, 0, 0, 0, 257849, 257849
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BAMBORA, 33972, 1089207, Roads, 0, 0, 0, 0, 0, 0, 491696, 491696
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BAMBORA, 33972, 1089207, Total, 0, 0, 0, 0, 0, 0, 491696, 491696
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BHAJERA, 33974, 1092047, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BHAJERA, 33974, 1092047, Total, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BRISANGPUR, 33975, 1089227, Rural electrification, 0, 0, 0, 0, 0, 0, 87055, 87055
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, BRISANGPUR, 33975, 1089227, Total, 0, 0, 0, 0, 0, 0, 87055, 87055
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, DHAMOOKAR, 262564, 1093407, Drinking water, 0, 0, 0, 0, 0, 0, 66990, 66990
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, DHAMOOKAR, 262564, 1093407, Roads, 0, 0, 0, 0, 0, 0, 789166, 789166
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, DHAMOOKAR, 262564, 1093407, Total, 0, 0, 0, 0, 0, 0, 856156, 856156
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, DONGRA, 262577, 1098616, Rural electrification, 0, 0, 0, 0, 0, 0, 296771, 296771
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, DONGRA, 262577, 1098616, Total, 0, 0, 0, 0, 0, 0, 296771, 296771
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, GHASOLI, 33978, 1091992, Rural electrification, 0, 0, 0, 0, 0, 0, 236486, 236486
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, GHASOLI, 33978, 1091992, Total, 0, 0, 0, 0, 0, 0, 236486, 236486
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, JEELOTA, 262587, 1088792, Rural electrification, 0, 0, 0, 0, 0, 0, 1021008, 1021008
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, JEELOTA, 262587, 1088792, Total, 0, 0, 0, 0, 0, 0, 1021008, 1021008
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, KHANPUR MEWAN, 33982, 1119229, Roads, 0, 0, 0, 0, 0, 0, 1590547, 1590547
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, KHANPUR MEWAN, 33982, 1119229, Total, 0, 0, 0, 0, 0, 0, 1590547, 1590547
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, KITHOOR, 33984, 1089823, Roads, 0, 0, 0, 0, 0, 0, 73153, 73153
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, KITHOOR, 33984, 1089823, Rural electrification, 0, 0, 0, 0, 0, 0, 685000, 685000
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, KITHOOR, 33984, 1089823, Total, 0, 0, 0, 0, 0, 0, 758153, 758153
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, KOLGAON, 33985, 1089111, Rural electrification, 0, 0, 0, 0, 0, 0, 291842, 291842
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, KOLGAON, 33985, 1089111, Total, 0, 0, 0, 0, 0, 0, 291842, 291842
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MACHH ROLI, 33987, 1122798, Roads, 0, 0, 0, 0, 0, 0, 174060, 174060
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MACHH ROLI, 33987, 1122798, Total, 0, 0, 0, 0, 0, 0, 174060, 174060
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MAHOND, 33988, 1119210, Drinking water, 0, 0, 0, 0, 0, 0, 20400, 20400
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MAHOND, 33988, 1119210, Education, 0, 0, 0, 0, 0, 0, 4800, 4800
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MAHOND, 33988, 1119210, Total, 0, 0, 0, 0, 0, 0, 43200, 43200
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MAHOND, 33988, 1119210, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 18000, 18000
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MAHOND, 33988, 1123603, Drinking water, 0, 0, 0, 0, 0, 0, 20400, 20400
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MAHOND, 33988, 1123603, Markets and fairs, 0, 0, 0, 0, 0, 0, 22800, 22800
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MAHOND, 33988, 1123603, Total, 0, 0, 0, 0, 0, 0, 43200, 43200
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MAHRAMPUR, 33989, 1118573, Roads, 0, 0, 0, 0, 0, 0, 270071, 270071
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MAHRAMPUR, 33989, 1118573, Rural electrification, 0, 0, 0, 0, 0, 0, 390028, 390028
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MAHRAMPUR, 33989, 1118573, Total, 0, 0, 0, 0, 0, 0, 660099, 660099
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MEERKA, 262578, 1117934, Family welfare, 0, 0, 0, 0, 0, 0, 42000, 42000
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MEERKA, 262578, 1117934, Roads, 0, 0, 0, 0, 0, 0, 505088, 505088
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MEERKA, 262578, 1117934, Social welfare, 0, 0, 0, 0, 0, 0, 136143, 136143
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MEERKA, 262578, 1117934, Total, 0, 0, 0, 0, 0, 0, 683231, 683231
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MOOSA KHERA, 33991, 1097846, Rural electrification, 0, 0, 0, 0, 0, 0, 665646, 665646
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MOOSA KHERA, 33991, 1097846, Total, 0, 0, 0, 0, 0, 0, 665646, 665646
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MOTHOOKA, 262557, 1088189, Drinking water, 0, 0, 0, 0, 0, 0, 224000, 224000
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MOTHOOKA, 262557, 1088189, Rural electrification, 0, 0, 0, 0, 0, 0, 547860, 547860
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, MOTHOOKA, 262557, 1088189, Total, 0, 0, 0, 0, 0, 0, 771860, 771860
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, NAGLA RAISEES, 262553, 1088801, Rural electrification, 0, 0, 0, 0, 0, 0, 577377, 577377
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, NAGLA RAISEES, 262553, 1088801, Total, 0, 0, 0, 0, 0, 0, 577377, 577377
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, NOOR NAGAR, 33992, 1092099, Roads, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, NOOR NAGAR, 33992, 1092099, Rural electrification, 0, 0, 0, 0, 0, 0, 626220, 626220
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, NOOR NAGAR, 33992, 1092099, Total, 0, 0, 0, 0, 0, 0, 1116220, 1116220
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, PATAN MEWAN, 33993, 1088733, Rural electrification, 0, 0, 0, 0, 0, 0, 965146, 965146
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, PATAN MEWAN, 33993, 1088733, Total, 0, 0, 0, 0, 0, 0, 965146, 965146
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, RAYABKA, 33995, 1101596, Drinking water, 0, 0, 0, 0, 0, 0, 20904, 20904
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, RAYABKA, 33995, 1101596, Public distribution system, 0, 0, 0, 0, 0, 0, 42000, 42000
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, RAYABKA, 33995, 1101596, Rural electrification, 0, 0, 0, 0, 0, 0, 389855, 389855
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, RAYABKA, 33995, 1101596, Total, 0, 0, 0, 0, 0, 0, 452759, 452759
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, tahnoli, 262884, 1098693, Rural electrification, 0, 0, 0, 0, 0, 0, 868368, 868368
2015, RAJASTHAN, 8, ALWAR, 78, KISHANGARH BAS, 1160, tahnoli, 262884, 1098693, Total, 0, 0, 0, 0, 0, 0, 868368, 868368
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, BAGHANA, 33998, 1091629, Roads, 0, 0, 0, 0, 0, 0, 472000, 472000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, BAGHANA, 33998, 1091629, Total, 0, 0, 0, 0, 0, 0, 472000, 472000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, BAGHERI KHURD, 33999, 1088512, Drinking water, 0, 0, 0, 0, 0, 0, 2500, 2500
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, BAGHERI KHURD, 33999, 1088512, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, BAGHERI KHURD, 33999, 1088512, Total, 0, 0, 0, 0, 0, 0, 252500, 252500
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, BEELAHERI, 34001, 1097416, Drinking water, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, BEELAHERI, 34001, 1097416, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, BEELAHERI, 34001, 1097416, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, BHONKAR, 34000, 1097426, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, BHONKAR, 34000, 1097426, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, BURHI BAWAL, 34002, 1087445, Health & Sanitation, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, BURHI BAWAL, 34002, 1087445, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, BURHI BAWAL, 34002, 1087445, Rural housing, 0, 0, 0, 0, 0, 0, 38000, 38000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, BURHI BAWAL, 34002, 1087445, Social welfare, 0, 0, 0, 0, 0, 0, 38000, 38000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, BURHI BAWAL, 34002, 1087445, Total, 0, 0, 0, 0, 0, 0, 1201000, 1201000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, GHEEKAKA, 34003, 1097389, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, GHEEKAKA, 34003, 1097389, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, GHEEKAKA, 34003, 1097389, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, GUNSAR, 34004, 1091604, Roads, 0, 0, 0, 0, 0, 0, 222000, 222000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, GUNSAR, 34004, 1091604, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, GUNSAR, 34004, 1091604, Total, 0, 0, 0, 0, 0, 0, 1022000, 1022000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, HARSOLI, 34005, 1091564, Roads, 0, 0, 0, 0, 0, 0, 999000, 999000
