year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, HARSOLI, 34005, 1091564, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, HARSOLI, 34005, 1091564, Total, 0, 0, 0, 0, 0, 0, 1249000, 1249000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, IKROTIYA, 34006, 1091571, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, IKROTIYA, 34006, 1091571, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, JATIYANA, 34007, 1091583, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, JATIYANA, 34007, 1091583, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, JORIYA, 34008, 1096443, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, JORIYA, 34008, 1096443, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, JORIYA, 34008, 1096443, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, KANHARKA, 34009, 1096939, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, KANHARKA, 34009, 1096939, Sanitation, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, KANHARKA, 34009, 1096939, Total, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, KHANPUR AHEERAN, 34011, 1097394, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, KHANPUR AHEERAN, 34011, 1097394, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, KOTKASIM, 34012, 1091769, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, KOTKASIM, 34012, 1091769, Roads, 0, 0, 0, 0, 0, 0, 294000, 294000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, KOTKASIM, 34012, 1091769, Sanitation, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, KOTKASIM, 34012, 1091769, Total, 0, 0, 0, 0, 0, 0, 569000, 569000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, KUTUBPUR, 34010, 1097430, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, KUTUBPUR, 34010, 1097430, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, KUTUBPUR, 34010, 1097430, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, LADPUR, 34013, 1091594, Drinking water, 0, 0, 0, 0, 0, 0, 65000, 65000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, LADPUR, 34013, 1091594, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, LADPUR, 34013, 1091594, Total, 0, 0, 0, 0, 0, 0, 265000, 265000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, MAKDAWA, 34014, 1096839, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, MAKDAWA, 34014, 1096839, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, NANGAL SALIYA, 34015, 1095948, Roads, 0, 0, 0, 0, 0, 0, 633000, 633000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, NANGAL SALIYA, 34015, 1095948, Total, 0, 0, 0, 0, 0, 0, 633000, 633000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, PATALIYA, 34016, 1097412, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, PATALIYA, 34016, 1097412, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, PATAN AHEER, 34017, 1089950, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, PATAN AHEER, 34017, 1089950, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, PUR, 34018, 1088948, Land improvement, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, PUR, 34018, 1088948, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, PUR, 34018, 1088948, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, TEUWAS, 34019, 1095967, Drinking water, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, TEUWAS, 34019, 1095967, Total, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, TIGANWA, 34020, 1089118, Health, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, TIGANWA, 34020, 1089118, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, TIGANWA, 34020, 1089118, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, UJOLI, 34021, 1096455, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, KOTKASIM, 1161, UJOLI, 34021, 1096455, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, BADKA, 34022, 1098500, Roads, 0, 0, 0, 0, 0, 0, 241426, 241426
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, BADKA, 34022, 1098500, Sanitation, 0, 0, 0, 0, 0, 0, 661454, 661454
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, BADKA, 34022, 1098500, Total, 0, 0, 0, 0, 0, 0, 902880, 902880
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, BERLA, 34024, 1092242, Drinking water, 0, 0, 0, 0, 0, 0, 1195270, 1195270
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, BERLA, 34024, 1092242, Maintenance of community system, 0, 0, 0, 0, 0, 0, 499718, 499718
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, BERLA, 34024, 1092242, Total, 0, 0, 0, 0, 0, 0, 1694988, 1694988
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, BICHGAON, 34026, 1102852, Roads, 0, 0, 0, 0, 0, 0, 1077045, 1077045
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, BICHGAON, 34026, 1102852, Total, 0, 0, 0, 0, 0, 0, 1077045, 1077045
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, CHIMRAWALI GORH, 34030, 1092123, Drinking water, 0, 0, 0, 0, 0, 0, 647560, 647560
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, CHIMRAWALI GORH, 34030, 1092123, Sanitation, 0, 0, 0, 0, 0, 0, 363907, 363907
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, CHIMRAWALI GORH, 34030, 1092123, Total, 0, 0, 0, 0, 0, 0, 1011467, 1011467
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, GOTHRA, 34038, 1183859, Maintenance of community system, 0, 0, 0, 0, 0, 0, 84941, 84941
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, GOTHRA, 34038, 1183859, Total, 0, 0, 0, 0, 0, 0, 84941, 84941
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, ITERA, 34034, 1092158, Roads, 0, 0, 0, 0, 0, 0, 699000, 699000
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, ITERA, 34034, 1092158, Total, 0, 0, 0, 0, 0, 0, 699000, 699000
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, JHALATALA, 34043, 1107481, Drinking water, 0, 0, 0, 0, 0, 0, 6992, 6992
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, JHALATALA, 34043, 1107481, Sanitation, 0, 0, 0, 0, 0, 0, 84948, 84948
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, JHALATALA, 34043, 1107481, Social welfare, 0, 0, 0, 0, 0, 0, 200632, 200632
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, JHALATALA, 34043, 1107481, Total, 0, 0, 0, 0, 0, 0, 292572, 292572
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, KHERA MAHMOOD, 34044, 1089858, Roads, 0, 0, 0, 0, 0, 0, 36230, 36230
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, KHERA MAHMOOD, 34044, 1089858, Sanitation, 0, 0, 0, 0, 0, 0, 417621, 417621
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, KHERA MAHMOOD, 34044, 1089858, Total, 0, 0, 0, 0, 0, 0, 453851, 453851
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, KHERA MANGAL SINGH, 34045, 1088941, Sanitation, 0, 0, 0, 0, 0, 0, 315401, 315401
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, KHERA MANGAL SINGH, 34045, 1088941, Total, 0, 0, 0, 0, 0, 0, 315401, 315401
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, LACHHMANGARH, 34048, 1183834, Sanitation, 0, 0, 0, 0, 0, 0, 489725, 489725
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, LACHHMANGARH, 34048, 1183834, Total, 0, 0, 0, 0, 0, 0, 489725, 489725
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, LILEE, 34049, 1090610, Drinking water, 0, 0, 0, 0, 0, 0, 108764, 108764
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, LILEE, 34049, 1090610, Sanitation, 0, 0, 0, 0, 0, 0, 524884, 524884
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, LILEE, 34049, 1090610, Total, 0, 0, 0, 0, 0, 0, 633648, 633648
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, MOJPUR, 34051, 1088207, Public distribution system, 0, 0, 0, 0, 0, 0, 833926, 833926
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, MOJPUR, 34051, 1088207, Total, 0, 0, 0, 0, 0, 0, 833926, 833926
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, MOLIYA, 34052, 1090850, Drinking water, 0, 0, 0, 0, 0, 0, 322392, 322392
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, MOLIYA, 34052, 1090850, Sanitation, 0, 0, 0, 0, 0, 0, 338640, 338640
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, MOLIYA, 34052, 1090850, Total, 0, 0, 0, 0, 0, 0, 661032, 661032
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, NYANA, 34056, 1107689, Roads, 0, 0, 0, 0, 0, 0, 614028, 614028
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, NYANA, 34056, 1107689, Total, 0, 0, 0, 0, 0, 0, 614028, 614028
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, SAHADKA, 34061, 1092920, Drinking water, 0, 0, 0, 0, 0, 0, 213472, 213472
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, SAHADKA, 34061, 1092920, Total, 0, 0, 0, 0, 0, 0, 213472, 213472
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, SAIDAMPUR, 34058, 1090563, Sanitation, 0, 0, 0, 0, 0, 0, 809761, 809761
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, SAIDAMPUR, 34058, 1090563, Total, 0, 0, 0, 0, 0, 0, 809761, 809761
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, SALEMA KHURD, 34060, 1092033, Sanitation, 0, 0, 0, 0, 0, 0, 313981, 313981
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, SALEMA KHURD, 34060, 1092033, Total, 0, 0, 0, 0, 0, 0, 313981, 313981
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, TALRA, 262525, 1187011, Sanitation, 0, 0, 0, 0, 0, 0, 422748, 422748
2015, RAJASTHAN, 8, ALWAR, 78, LAXMANGARH, 1162, TALRA, 262525, 1187011, Total, 0, 0, 0, 0, 0, 0, 422748, 422748
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, AJARKA, 34064, 1095956, Roads, 0, 0, 0, 0, 0, 0, 293000, 293000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, AJARKA, 34064, 1095956, Total, 0, 0, 0, 0, 0, 0, 293000, 293000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BALLOOWAS, 34065, 1095934, Social welfare, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BALLOOWAS, 34065, 1095934, Total, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BASNI, 34066, 1086400, Drinking water, 0, 0, 0, 0, 0, 0, 87200, 87200
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BASNI, 34066, 1086400, Total, 0, 0, 0, 0, 0, 0, 87200, 87200
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BAWAD, 34067, 1095960, Social welfare, 0, 0, 0, 0, 0, 0, 354600, 354600
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BAWAD, 34067, 1095960, Total, 0, 0, 0, 0, 0, 0, 354600, 354600
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BEEJWAD CHAUHAN, 34068, 1095976, Social welfare, 0, 0, 0, 0, 0, 0, 119800, 119800
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BEEJWAD CHAUHAN, 34068, 1095976, Total, 0, 0, 0, 0, 0, 0, 119800, 119800
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BEHROJ, 34069, 1099242, Drinking water, 0, 0, 0, 0, 0, 0, 16302, 16302
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BEHROJ, 34069, 1099242, Roads, 0, 0, 0, 0, 0, 0, 249997, 249997
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BEHROJ, 34069, 1099242, Total, 0, 0, 0, 0, 0, 0, 266299, 266299
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BEHROR JAT, 34079, 1088063, Maintenance of community system, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BEHROR JAT, 34079, 1088063, Roads, 0, 0, 0, 0, 0, 0, 247200, 247200
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BEHROR JAT, 34079, 1088063, Total, 0, 0, 0, 0, 0, 0, 267200, 267200
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BHANOT, 34070, 1088052, Roads, 0, 0, 0, 0, 0, 0, 897340, 897340
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BHANOT, 34070, 1088052, Total, 0, 0, 0, 0, 0, 0, 897340, 897340
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BHOONGARA AHEER, 34071, 1088199, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, BHOONGARA AHEER, 34071, 1088199, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, CHANDPUR, 34072, 1099533, Roads, 0, 0, 0, 0, 0, 0, 1109500, 1109500
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, CHANDPUR, 34072, 1099533, Total, 0, 0, 0, 0, 0, 0, 1109500, 1109500
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, DARBARPUR, 34073, 1099816, Drinking water, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, DARBARPUR, 34073, 1099816, Roads, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, DARBARPUR, 34073, 1099816, Total, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, GADOOWAS, 34074, 1099202, Roads, 0, 0, 0, 0, 0, 0, 1281521, 1281521
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, GADOOWAS, 34074, 1099202, Total, 0, 0, 0, 0, 0, 0, 1281521, 1281521
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, GOPIPURA, 34075, 1087675, Roads, 0, 0, 0, 0, 0, 0, 194800, 194800
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, GOPIPURA, 34075, 1087675, Social welfare, 0, 0, 0, 0, 0, 0, 1000, 1000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, GOPIPURA, 34075, 1087675, Total, 0, 0, 0, 0, 0, 0, 195800, 195800
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, HATOONDI, 34076, 1088212, Drinking water, 0, 0, 0, 0, 0, 0, 5000, 5000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, HATOONDI, 34076, 1088212, Roads, 0, 0, 0, 0, 0, 0, 137000, 137000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, HATOONDI, 34076, 1088212, Total, 0, 0, 0, 0, 0, 0, 142000, 142000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, JALWAS, 34077, 1088352, Roads, 0, 0, 0, 0, 0, 0, 635000, 635000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, JALWAS, 34077, 1088352, Total, 0, 0, 0, 0, 0, 0, 635000, 635000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, JASAI, 34078, 1099537, Roads, 0, 0, 0, 0, 0, 0, 545767, 545767
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, JASAI, 34078, 1099537, Total, 0, 0, 0, 0, 0, 0, 545767, 545767
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, JEENDOLI, 34080, 1099815, Drinking water, 0, 0, 0, 0, 0, 0, 550651, 550651
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, JEENDOLI, 34080, 1099815, Roads, 0, 0, 0, 0, 0, 0, 550651, 550651
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, JEENDOLI, 34080, 1099815, Total, 0, 0, 0, 0, 0, 0, 1101302, 1101302
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, KARNI KOT, 34081, 1095969, Social welfare, 0, 0, 0, 0, 0, 0, 221000, 221000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, KARNI KOT, 34081, 1095969, Total, 0, 0, 0, 0, 0, 0, 221000, 221000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, KHANPUR AHEER, 34082, 1095853, Social welfare, 0, 0, 0, 0, 0, 0, 170500, 170500
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, KHANPUR AHEER, 34082, 1095853, Total, 0, 0, 0, 0, 0, 0, 170500, 170500
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, MAJRI KHOLA, 34084, 1095772, Social welfare, 0, 0, 0, 0, 0, 0, 466800, 466800
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, MAJRI KHOLA, 34084, 1095772, Total, 0, 0, 0, 0, 0, 0, 466800, 466800
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, MANKA, 34085, 1095845, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, MANKA, 34085, 1095845, Social welfare, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, MANKA, 34085, 1095845, Total, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, MATOR, 34086, 1088333, Drinking water, 0, 0, 0, 0, 0, 0, 264000, 264000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, MATOR, 34086, 1088333, Roads, 0, 0, 0, 0, 0, 0, 232000, 232000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, MATOR, 34086, 1088333, Total, 0, 0, 0, 0, 0, 0, 496000, 496000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, MENPUR, 34083, 1088348, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, MENPUR, 34083, 1088348, Fuel and fodder, 0, 0, 0, 0, 0, 0, 137000, 137000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, MENPUR, 34083, 1088348, Roads, 0, 0, 0, 0, 0, 0, 185000, 185000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, MENPUR, 34083, 1088348, Total, 0, 0, 0, 0, 0, 0, 462000, 462000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, MUNDANWARA KALAN, 34087, 1088342, Drinking water, 0, 0, 0, 0, 0, 0, 604800, 604800
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, MUNDANWARA KALAN, 34087, 1088342, Total, 0, 0, 0, 0, 0, 0, 604800, 604800
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, MUNDAWAR, 34088, 1095939, Social welfare, 0, 0, 0, 0, 0, 0, 98000, 98000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, MUNDAWAR, 34088, 1095939, Total, 0, 0, 0, 0, 0, 0, 98000, 98000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, Nangli ojha, 262590, 1121084, Drinking water, 0, 0, 0, 0, 0, 0, 116900, 116900
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, Nangli ojha, 262590, 1121084, Total, 0, 0, 0, 0, 0, 0, 116900, 116900
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, PALAWA, 34089, 1095971, Social welfare, 0, 0, 0, 0, 0, 0, 87600, 87600
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, PALAWA, 34089, 1095971, Total, 0, 0, 0, 0, 0, 0, 87600, 87600
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, PEEPLI, 34090, 1095973, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, PEEPLI, 34090, 1095973, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, PEEPLI, 34090, 1095973, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, PEHAL, 34091, 1088357, Drinking water, 0, 0, 0, 0, 0, 0, 62000, 62000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, PEHAL, 34091, 1088357, Total, 0, 0, 0, 0, 0, 0, 62000, 62000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, RAJWARA, 34092, 1095950, Roads, 0, 0, 0, 0, 0, 0, 243000, 243000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, RAJWARA, 34092, 1095950, Total, 0, 0, 0, 0, 0, 0, 243000, 243000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, RANOTH, 34093, 1090853, Drinking water, 0, 0, 0, 0, 0, 0, 214000, 214000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, RANOTH, 34093, 1090853, Total, 0, 0, 0, 0, 0, 0, 214000, 214000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, RESGAN, 34094, 1095943, Social welfare, 0, 0, 0, 0, 0, 0, 80800, 80800
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, RESGAN, 34094, 1095943, Total, 0, 0, 0, 0, 0, 0, 80800, 80800
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SARAI KALAN, 34095, 1095954, Health, 0, 0, 0, 0, 0, 0, 31000, 31000
