year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SARAI KALAN, 34095, 1095954, Social welfare, 0, 0, 0, 0, 0, 0, 41000, 41000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SARAI KALAN, 34095, 1095954, Total, 0, 0, 0, 0, 0, 0, 72000, 72000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SEEL GAON, 34096, 1088353, Roads, 0, 0, 0, 0, 0, 0, 480900, 480900
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SEEL GAON, 34096, 1088353, Total, 0, 0, 0, 0, 0, 0, 480900, 480900
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SHAMDA, 34097, 1099554, Roads, 0, 0, 0, 0, 0, 0, 612706, 612706
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SHAMDA, 34097, 1099554, Total, 0, 0, 0, 0, 0, 0, 612706, 612706
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SHYOPUR, 34098, 1088345, Drinking water, 0, 0, 0, 0, 0, 0, 16000, 16000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SHYOPUR, 34098, 1088345, Roads, 0, 0, 0, 0, 0, 0, 279000, 279000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SHYOPUR, 34098, 1088345, Total, 0, 0, 0, 0, 0, 0, 295000, 295000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SIHALI KHURD, 34099, 1095964, Roads, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SIHALI KHURD, 34099, 1095964, Social welfare, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SIHALI KHURD, 34099, 1095964, Total, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SODAWAS, 34100, 1090863, Drinking water, 0, 0, 0, 0, 0, 0, 1244560, 1244560
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SODAWAS, 34100, 1090863, Maintenance of community system, 0, 0, 0, 0, 0, 0, 161100, 161100
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SODAWAS, 34100, 1090863, Roads, 0, 0, 0, 0, 0, 0, 256800, 256800
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SODAWAS, 34100, 1090863, Total, 0, 0, 0, 0, 0, 0, 1662460, 1662460
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SORKHA KALAN, 34101, 1099246, Drinking water, 0, 0, 0, 0, 0, 0, 259500, 259500
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SORKHA KALAN, 34101, 1099246, Maintenance of community system, 0, 0, 0, 0, 0, 0, 273796, 273796
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, SORKHA KALAN, 34101, 1099246, Total, 0, 0, 0, 0, 0, 0, 533296, 533296
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, TATARPUR, 34102, 1088347, Roads, 0, 0, 0, 0, 0, 0, 135400, 135400
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, TATARPUR, 34102, 1088347, Rural housing, 0, 0, 0, 0, 0, 0, 207400, 207400
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, TATARPUR, 34102, 1088347, Total, 0, 0, 0, 0, 0, 0, 342800, 342800
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, ULAHERI, 34103, 1099423, Drinking water, 0, 0, 0, 0, 0, 0, 46879, 46879
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, ULAHERI, 34103, 1099423, Total, 0, 0, 0, 0, 0, 0, 46879, 46879
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, badheen, 262845, 1087936, Roads, 0, 0, 0, 0, 0, 0, 876900, 876900
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, badheen, 262845, 1087936, Total, 0, 0, 0, 0, 0, 0, 876900, 876900
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, khreta, 262401, 1099545, Drinking water, 0, 0, 0, 0, 0, 0, 212116, 212116
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, khreta, 262401, 1099545, Social welfare, 0, 0, 0, 0, 0, 0, 656011, 656011
2015, RAJASTHAN, 8, ALWAR, 78, MANDAWAR, 1163, khreta, 262401, 1099545, Total, 0, 0, 0, 0, 0, 0, 868127, 868127
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, AKLEEMPURA, 34104, 1098443, Roads, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, AKLEEMPURA, 34104, 1098443, Sanitation, 0, 0, 0, 0, 0, 0, 476640, 476640
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, AKLEEMPURA, 34104, 1098443, Total, 0, 0, 0, 0, 0, 0, 561640, 561640
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, BEECHPURI, 34105, 1098028, Drinking water, 0, 0, 0, 0, 0, 0, 1027919, 1027919
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, BEECHPURI, 34105, 1098028, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, BEECHPURI, 34105, 1098028, Total, 0, 0, 0, 0, 0, 0, 1527919, 1527919
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, DABARWAS, 34106, 1098465, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, DABARWAS, 34106, 1098465, Sanitation, 0, 0, 0, 0, 0, 0, 529984, 529984
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, DABARWAS, 34106, 1098465, Total, 0, 0, 0, 0, 0, 0, 1329984, 1329984
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, DAULATSINGHPURA, 34107, 1092529, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, DAULATSINGHPURA, 34107, 1092529, Sanitation, 0, 0, 0, 0, 0, 0, 792183, 792183
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, DAULATSINGHPURA, 34107, 1092529, Total, 0, 0, 0, 0, 0, 0, 1392183, 1392183
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, DAUSOD, 34108, 1098280, Drinking water, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, DAUSOD, 34108, 1098280, Sanitation, 0, 0, 0, 0, 0, 0, 763061, 763061
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, DAUSOD, 34108, 1098280, Total, 0, 0, 0, 0, 0, 0, 893061, 893061
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, DOOMROLI, 34109, 1098617, Drinking water, 0, 0, 0, 0, 0, 0, 440102, 440102
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, DOOMROLI, 34109, 1098617, Sanitation, 0, 0, 0, 0, 0, 0, 836351, 836351
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, DOOMROLI, 34109, 1098617, Total, 0, 0, 0, 0, 0, 0, 1276453, 1276453
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, FAULADPUR, 34110, 1096587, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, FAULADPUR, 34110, 1096587, Roads, 0, 0, 0, 0, 0, 0, 701538, 701538
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, FAULADPUR, 34110, 1096587, Total, 0, 0, 0, 0, 0, 0, 1001538, 1001538
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, GHEELOT, 34111, 1098477, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, GHEELOT, 34111, 1098477, Sanitation, 0, 0, 0, 0, 0, 0, 384157, 384157
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, GHEELOT, 34111, 1098477, Total, 0, 0, 0, 0, 0, 0, 784157, 784157
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, GIGLANA, 34112, 1098277, Drinking water, 0, 0, 0, 0, 0, 0, 900173, 900173
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, GIGLANA, 34112, 1098277, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, GIGLANA, 34112, 1098277, Total, 0, 0, 0, 0, 0, 0, 1100173, 1100173
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, GOOGAL KOTA, 34113, 1098954, Drinking water, 0, 0, 0, 0, 0, 0, 1117805, 1117805
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, GOOGAL KOTA, 34113, 1098954, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, GOOGAL KOTA, 34113, 1098954, Total, 0, 0, 0, 0, 0, 0, 1517805, 1517805
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, HUDIYA KALAN, 34114, 1098770, Drinking water, 0, 0, 0, 0, 0, 0, 153774, 153774
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, HUDIYA KALAN, 34114, 1098770, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, HUDIYA KALAN, 34114, 1098770, Total, 0, 0, 0, 0, 0, 0, 753774, 753774
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, JONAYCHA KALAN, 34115, 1097996, Drinking water, 0, 0, 0, 0, 0, 0, 637401, 637401
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, JONAYCHA KALAN, 34115, 1097996, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, JONAYCHA KALAN, 34115, 1097996, Total, 0, 0, 0, 0, 0, 0, 1137401, 1137401
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, JONAYCHA KHURD, 34116, 1096028, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, JONAYCHA KHURD, 34116, 1096028, Sanitation, 0, 0, 0, 0, 0, 0, 382954, 382954
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, JONAYCHA KHURD, 34116, 1096028, Total, 0, 0, 0, 0, 0, 0, 682954, 682954
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KANHAWAS, 34117, 1098764, Drinking water, 0, 0, 0, 0, 0, 0, 625983, 625983
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KANHAWAS, 34117, 1098764, Sanitation, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KANHAWAS, 34117, 1098764, Total, 0, 0, 0, 0, 0, 0, 1285983, 1285983
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KATHOOWAS, 34118, 1098274, Drinking water, 0, 0, 0, 0, 0, 0, 463948, 463948
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KATHOOWAS, 34118, 1098274, Sanitation, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KATHOOWAS, 34118, 1098274, Total, 0, 0, 0, 0, 0, 0, 1123948, 1123948
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KAYSA, 34119, 1098559, Drinking water, 0, 0, 0, 0, 0, 0, 489637, 489637
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KAYSA, 34119, 1098559, Sanitation, 0, 0, 0, 0, 0, 0, 438171, 438171
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KAYSA, 34119, 1098559, Total, 0, 0, 0, 0, 0, 0, 927808, 927808
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KHOONDROT, 34120, 1101830, Drinking water, 0, 0, 0, 0, 0, 0, 568355, 568355
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KHOONDROT, 34120, 1101830, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KHOONDROT, 34120, 1101830, Sanitation, 0, 0, 0, 0, 0, 0, 870000, 870000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KHOONDROT, 34120, 1101830, Total, 0, 0, 0, 0, 0, 0, 1488355, 1488355
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KOLILA JOGA, 34121, 1096699, Drinking water, 0, 0, 0, 0, 0, 0, 2138899, 2138899
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KOLILA JOGA, 34121, 1096699, Sanitation, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KOLILA JOGA, 34121, 1096699, Total, 0, 0, 0, 0, 0, 0, 2478899, 2478899
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KUTEENA, 34122, 1098484, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KUTEENA, 34122, 1098484, Sanitation, 0, 0, 0, 0, 0, 0, 971951, 971951
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, KUTEENA, 34122, 1098484, Total, 0, 0, 0, 0, 0, 0, 1771951, 1771951
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, MAHTAWAS, 34123, 1098646, Drinking water, 0, 0, 0, 0, 0, 0, 927396, 927396
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, MAHTAWAS, 34123, 1098646, Sanitation, 0, 0, 0, 0, 0, 0, 427309, 427309
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, MAHTAWAS, 34123, 1098646, Total, 0, 0, 0, 0, 0, 0, 1354705, 1354705
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, MAJRA, 34124, 1098266, Drinking water, 0, 0, 0, 0, 0, 0, 775656, 775656
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, MAJRA, 34124, 1098266, Sanitation, 0, 0, 0, 0, 0, 0, 338000, 338000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, MAJRA, 34124, 1098266, Total, 0, 0, 0, 0, 0, 0, 1113656, 1113656
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, MAJRI KALAN, 34125, 1097739, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, MAJRI KALAN, 34125, 1097739, Sanitation, 0, 0, 0, 0, 0, 0, 827396, 827396
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, MAJRI KALAN, 34125, 1097739, Total, 0, 0, 0, 0, 0, 0, 1327396, 1327396
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, MANDHAN, 34126, 1098774, Drinking water, 0, 0, 0, 0, 0, 0, 995288, 995288
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, MANDHAN, 34126, 1098774, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, MANDHAN, 34126, 1098774, Total, 0, 0, 0, 0, 0, 0, 1045288, 1045288
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, NANAGWAS, 34127, 1097881, Drinking water, 0, 0, 0, 0, 0, 0, 723507, 723507
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, NANAGWAS, 34127, 1097881, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, NANAGWAS, 34127, 1097881, Total, 0, 0, 0, 0, 0, 0, 1523507, 1523507
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, NEEMRANA, 34128, 1098019, Drinking water, 0, 0, 0, 0, 0, 0, 1409401, 1409401
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, NEEMRANA, 34128, 1098019, Sanitation, 0, 0, 0, 0, 0, 0, 728302, 728302
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, NEEMRANA, 34128, 1098019, Total, 0, 0, 0, 0, 0, 0, 2137703, 2137703
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, PARTAPUR, 34129, 1090697, Drinking water, 0, 0, 0, 0, 0, 0, 69954, 69954
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, PARTAPUR, 34129, 1090697, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, PARTAPUR, 34129, 1090697, Total, 0, 0, 0, 0, 0, 0, 869954, 869954
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, PRATAPSINGHPURA, 34130, 1096723, Drinking water, 0, 0, 0, 0, 0, 0, 799036, 799036
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, PRATAPSINGHPURA, 34130, 1096723, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, PRATAPSINGHPURA, 34130, 1096723, Total, 0, 0, 0, 0, 0, 0, 1049036, 1049036
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, RAIWANA, 34131, 1098260, Drinking water, 0, 0, 0, 0, 0, 0, 559449, 559449
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, RAIWANA, 34131, 1098260, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, RAIWANA, 34131, 1098260, Total, 0, 0, 0, 0, 0, 0, 1259449, 1259449
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, RODWAL, 34132, 1098252, Drinking water, 0, 0, 0, 0, 0, 0, 734589, 734589
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, RODWAL, 34132, 1098252, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, RODWAL, 34132, 1098252, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, RODWAL, 34132, 1098252, Total, 0, 0, 0, 0, 0, 0, 1484589, 1484589
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, SALARPUR, 34133, 1098250, Drinking water, 0, 0, 0, 0, 0, 0, 1306321, 1306321
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, SALARPUR, 34133, 1098250, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, SALARPUR, 34133, 1098250, Total, 0, 0, 0, 0, 0, 0, 1356321, 1356321
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, SANTO, 34134, 1096845, Drinking water, 0, 0, 0, 0, 0, 0, 789821, 789821
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, SANTO, 34134, 1096845, Sanitation, 0, 0, 0, 0, 0, 0, 504397, 504397
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, SANTO, 34134, 1096845, Total, 0, 0, 0, 0, 0, 0, 1294218, 1294218
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, SHAHJAHANPUR, 34135, 1097850, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, SHAHJAHANPUR, 34135, 1097850, Sanitation, 0, 0, 0, 0, 0, 0, 1604706, 1604706
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, SHAHJAHANPUR, 34135, 1097850, Social welfare, 0, 0, 0, 0, 0, 0, 245091, 245091
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, SHAHJAHANPUR, 34135, 1097850, Total, 0, 0, 0, 0, 0, 0, 2349797, 2349797
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, SHRIYANI, 34136, 1098503, Drinking water, 0, 0, 0, 0, 0, 0, 440000, 440000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, SHRIYANI, 34136, 1098503, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, ALWAR, 78, NEEMRANA, 1164, SHRIYANI, 34136, 1098503, Total, 0, 0, 0, 0, 0, 0, 840000, 840000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, ALEI, 34137, 1088091, Roads, 0, 0, 0, 0, 0, 0, 1418000, 1418000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, ALEI, 34137, 1088091, Total, 0, 0, 0, 0, 0, 0, 1418000, 1418000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, BALDEOGARH, 34138, 1098179, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, BALDEOGARH, 34138, 1098179, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, BEEGHOTA, 34139, 1094886, Roads, 0, 0, 0, 0, 0, 0, 276000, 276000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, BEEGHOTA, 34139, 1094886, Total, 0, 0, 0, 0, 0, 0, 276000, 276000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, BHAJEDA, 34140, 1096370, Roads, 0, 0, 0, 0, 0, 0, 569000, 569000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, BHAJEDA, 34140, 1096370, Total, 0, 0, 0, 0, 0, 0, 569000, 569000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, DHAMRED, 34142, 1094758, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, DHAMRED, 34142, 1094758, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, DIGAWARA, 34141, 1096688, Roads, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, DIGAWARA, 34141, 1096688, Total, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, DUBBI, 34143, 1095424, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, DUBBI, 34143, 1095424, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, FIROZPUR JAGEER, 34144, 1087591, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, FIROZPUR JAGEER, 34144, 1087591, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, GOLA KA BAS, 34145, 1088329, Roads, 0, 0, 0, 0, 0, 0, 1586500, 1586500
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, GOLA KA BAS, 34145, 1088329, Total, 0, 0, 0, 0, 0, 0, 1586500, 1586500
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, KHOH, 34147, 1099434, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, KHOH, 34147, 1099434, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, KHOH, 34147, 1099434, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, KLESHAN, 34146, 1095658, Roads, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, KLESHAN, 34146, 1095658, Total, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, KOONDLA, 34148, 1094701, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, KOONDLA, 34148, 1094701, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, MALLANA, 34149, 1099119, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, MALLANA, 34149, 1099119, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, MOTIWARA, 34150, 1094767, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, MOTIWARA, 34150, 1094767, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, NATHALWARA, 34151, 1094783, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
