year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, NATHALWARA, 34151, 1094783, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, NAYAGAON BOLKA, 34152, 1089854, Roads, 0, 0, 0, 0, 0, 0, 716000, 716000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, NAYAGAON BOLKA, 34152, 1089854, Total, 0, 0, 0, 0, 0, 0, 716000, 716000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, NEEMLA, 34153, 1094804, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, NEEMLA, 34153, 1094804, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, PALWA, 34154, 1098170, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, PALWA, 34154, 1098170, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, RAJGARH (RURAL), 34155, 1088197, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, RAJGARH (RURAL), 34155, 1088197, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, RAJOR, 34156, 1096385, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, RAJOR, 34156, 1096385, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, RAJPUR BARA, 34157, 1088232, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, RAJPUR BARA, 34157, 1088232, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, SAKAT, 34158, 1096116, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, SAKAT, 34158, 1096116, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, SHRI CHANDPURA, 34160, 1088311, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, SHRI CHANDPURA, 34160, 1088311, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, SURER, 34161, 1094738, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, SURER, 34161, 1094738, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, SYALUTA, 34159, 1094719, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, SYALUTA, 34159, 1094719, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, TAHLA, 34162, 1095436, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, TAHLA, 34162, 1095436, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, TALAB, 34163, 1095636, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, TALAB, 34163, 1095636, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, THANA, 34164, 1094838, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, THANA, 34164, 1094838, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, TILWAR, 34165, 1099185, Drinking water, 0, 0, 0, 0, 0, 0, 107812, 107812
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, TILWAR, 34165, 1099185, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, TILWAR, 34165, 1099185, Total, 0, 0, 0, 0, 0, 0, 607812, 607812
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, TODA JAISINGHPURA, 34166, 1095158, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, TODA JAISINGHPURA, 34166, 1095158, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, dhiroda, 262649, 1095716, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, RAJGARH, 1165, dhiroda, 262649, 1095716, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, BAHALA, 34169, 1096741, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, BAHALA, 34169, 1096741, Total, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, BHAJEET, 34171, 1087255, Sanitation, 0, 0, 0, 0, 0, 0, 1135000, 1135000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, BHAJEET, 34171, 1087255, Total, 0, 0, 0, 0, 0, 0, 1135000, 1135000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, Bagar Meo, 262077, 1096277, Roads, 0, 0, 0, 0, 0, 0, 747563, 747563
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, Bagar Meo, 262077, 1096277, Total, 0, 0, 0, 0, 0, 0, 747563, 747563
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, GOONDPUR, 34180, 1087432, Sanitation, 0, 0, 0, 0, 0, 0, 275686, 275686
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, GOONDPUR, 34180, 1087432, Total, 0, 0, 0, 0, 0, 0, 275686, 275686
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, HAJIPUR, 34181, 1087216, Maintenance of community system, 0, 0, 0, 0, 0, 0, 249990, 249990
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, HAJIPUR, 34181, 1087216, Total, 0, 0, 0, 0, 0, 0, 249990, 249990
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, KESROLI, 34184, 1096864, Roads, 0, 0, 0, 0, 0, 0, 249000, 249000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, KESROLI, 34184, 1096864, Total, 0, 0, 0, 0, 0, 0, 249000, 249000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, KHERI, 34185, 1086441, Drinking water, 0, 0, 0, 0, 0, 0, 87909, 87909
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, KHERI, 34185, 1086441, Sanitation, 0, 0, 0, 0, 0, 0, 148811, 148811
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, KHERI, 34185, 1086441, Total, 0, 0, 0, 0, 0, 0, 236720, 236720
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, KHERLI SAIYED, 34186, 1096463, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, KHERLI SAIYED, 34186, 1096463, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, KHUNTETA KALAN, 34189, 1096307, Drinking water, 0, 0, 0, 0, 0, 0, 118000, 118000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, KHUNTETA KALAN, 34189, 1096307, Total, 0, 0, 0, 0, 0, 0, 118000, 118000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, Khohrakarmali, 262079, 1088724, Sanitation, 0, 0, 0, 0, 0, 0, 248703, 248703
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, Khohrakarmali, 262079, 1088724, Total, 0, 0, 0, 0, 0, 0, 248703, 248703
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, Lalavandi, 262075, 1087215, Roads, 0, 0, 0, 0, 0, 0, 157000, 157000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, Lalavandi, 262075, 1087215, Sanitation, 0, 0, 0, 0, 0, 0, 425460, 425460
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, Lalavandi, 262075, 1087215, Total, 0, 0, 0, 0, 0, 0, 582460, 582460
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, MILAKPUR, 34190, 1097185, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, MILAKPUR, 34190, 1097185, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, NANGLA BANJEERKA, 34192, 1096253, Roads, 0, 0, 0, 0, 0, 0, 142000, 142000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, NANGLA BANJEERKA, 34192, 1096253, Total, 0, 0, 0, 0, 0, 0, 142000, 142000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, PATA, 34196, 1096846, Roads, 0, 0, 0, 0, 0, 0, 843000, 843000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, PATA, 34196, 1096846, Total, 0, 0, 0, 0, 0, 0, 843000, 843000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, RAMGARH, 34199, 1088144, Health, 0, 0, 0, 0, 0, 0, 241000, 241000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, RAMGARH, 34199, 1088144, Public distribution system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, RAMGARH, 34199, 1088144, Total, 0, 0, 0, 0, 0, 0, 491000, 491000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, RASGAN, 34200, 1096197, Roads, 0, 0, 0, 0, 0, 0, 654647, 654647
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, RASGAN, 34200, 1096197, Total, 0, 0, 0, 0, 0, 0, 654647, 654647
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, SENTHLI, 34202, 1096158, Drinking water, 0, 0, 0, 0, 0, 0, 367453, 367453
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, SENTHLI, 34202, 1096158, Roads, 0, 0, 0, 0, 0, 0, 1266265, 1266265
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, SENTHLI, 34202, 1096158, Sanitation, 0, 0, 0, 0, 0, 0, 460000, 460000
2015, RAJASTHAN, 8, ALWAR, 78, RAMGARH, 1166, SENTHLI, 34202, 1096158, Total, 0, 0, 0, 0, 0, 0, 2093718, 2093718
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BAHADKHO KALAN, 34205, 1086185, Drinking water, 0, 0, 0, 0, 0, 0, 18000, 18000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BAHADKHO KALAN, 34205, 1086185, Roads, 0, 0, 0, 0, 0, 0, 15300, 15300
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BAHADKHO KALAN, 34205, 1086185, Total, 0, 0, 0, 0, 0, 0, 33300, 33300
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BAIRER, 34206, 1092791, Drinking water, 0, 0, 0, 0, 0, 0, 630000, 630000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BAIRER, 34206, 1092791, Roads, 0, 0, 0, 0, 0, 0, 462069, 462069
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BAIRER, 34206, 1092791, Total, 0, 0, 0, 0, 0, 0, 1092069, 1092069
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BHAJERA, 34208, 1096853, Drinking water, 0, 0, 0, 0, 0, 0, 151135, 151135
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BHAJERA, 34208, 1096853, Maintenance of community system, 0, 0, 0, 0, 0, 0, 312626, 312626
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BHAJERA, 34208, 1096853, Roads, 0, 0, 0, 0, 0, 0, 1560389, 1560389
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BHAJERA, 34208, 1096853, Total, 0, 0, 0, 0, 0, 0, 2024150, 2024150
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BHOODA, 34209, 1099096, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BHOODA, 34209, 1099096, Roads, 0, 0, 0, 0, 0, 0, 794070, 794070
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BHOODA, 34209, 1099096, Total, 0, 0, 0, 0, 0, 0, 1494070, 1494070
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BHULERI, 34210, 1096830, Drinking water, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BHULERI, 34210, 1096830, Maintenance of community system, 0, 0, 0, 0, 0, 0, 86000, 86000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BHULERI, 34210, 1096830, Roads, 0, 0, 0, 0, 0, 0, 1126381, 1126381
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BHULERI, 34210, 1096830, Total, 0, 0, 0, 0, 0, 0, 1492381, 1492381
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BILETA, 34207, 1087284, Drinking water, 0, 0, 0, 0, 0, 0, 39912, 39912
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BILETA, 34207, 1087284, Roads, 0, 0, 0, 0, 0, 0, 480152, 480152
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, BILETA, 34207, 1087284, Total, 0, 0, 0, 0, 0, 0, 520064, 520064
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, CHHILODI, 34212, 1098622, Roads, 0, 0, 0, 0, 0, 0, 759000, 759000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, CHHILODI, 34212, 1098622, Total, 0, 0, 0, 0, 0, 0, 759000, 759000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, DERA, 34213, 1084611, Drinking water, 0, 0, 0, 0, 0, 0, 118168, 118168
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, DERA, 34213, 1084611, Roads, 0, 0, 0, 0, 0, 0, 376041, 376041
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, DERA, 34213, 1084611, Total, 0, 0, 0, 0, 0, 0, 494209, 494209
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, DOROLI, 34214, 1087973, Cultural activities, 0, 0, 0, 0, 0, 0, 398660, 398660
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, DOROLI, 34214, 1087973, Drinking water, 0, 0, 0, 0, 0, 0, 234630, 234630
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, DOROLI, 34214, 1087973, Total, 0, 0, 0, 0, 0, 0, 633290, 633290
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, GARHI SAWAIRAM, 34215, 1084343, Roads, 0, 0, 0, 0, 0, 0, 1796262, 1796262
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, GARHI SAWAIRAM, 34215, 1084343, Total, 0, 0, 0, 0, 0, 0, 1796262, 1796262
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, ITOLI, 34216, 1086094, Drinking water, 0, 0, 0, 0, 139942, 0, 139942, 279884
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, ITOLI, 34216, 1086094, Total, 0, 0, 0, 0, 139942, 0, 139942, 279884
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, JAMDOLI, 34217, 1098679, Drinking water, 0, 0, 0, 0, 0, 0, 1010000, 1010000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, JAMDOLI, 34217, 1098679, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, JAMDOLI, 34217, 1098679, Total, 0, 0, 0, 0, 0, 0, 1110000, 1110000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, KANETI, 34218, 1086641, Drinking water, 0, 0, 0, 0, 0, 0, 623567, 623567
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, KANETI, 34218, 1086641, Total, 0, 0, 0, 0, 0, 0, 623567, 623567
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, KEELPUR, 34219, 1098077, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, KEELPUR, 34219, 1098077, Roads, 0, 0, 0, 0, 0, 0, 748000, 748000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, KEELPUR, 34219, 1098077, Total, 0, 0, 0, 0, 0, 0, 1098000, 1098000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, MACHARI, 34220, 1098706, Roads, 0, 0, 0, 0, 0, 0, 1592000, 1592000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, MACHARI, 34220, 1098706, Total, 0, 0, 0, 0, 0, 0, 1592000, 1592000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, PADA, 34221, 1088147, Drinking water, 0, 0, 0, 0, 0, 0, 343778, 343778
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, PADA, 34221, 1088147, Total, 0, 0, 0, 0, 0, 0, 343778, 343778
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, PARBAINI, 34222, 1084508, Drinking water, 0, 0, 0, 0, 0, 0, 269932, 269932
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, PARBAINI, 34222, 1084508, Total, 0, 0, 0, 0, 0, 0, 269932, 269932
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, PARBAINI, 34222, 1084557, Drinking water, 0, 0, 0, 0, 0, 0, 242110, 242110
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, PARBAINI, 34222, 1084557, Roads, 0, 0, 0, 0, 0, 0, 151841, 151841
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, PARBAINI, 34222, 1084557, Total, 0, 0, 0, 0, 0, 0, 393951, 393951
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, PATAN, 34223, 1098383, Drinking water, 0, 0, 0, 0, 0, 0, 76000, 76000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, PATAN, 34223, 1098383, Roads, 0, 0, 0, 0, 0, 0, 1058000, 1058000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, PATAN, 34223, 1098383, Total, 0, 0, 0, 0, 0, 0, 1134000, 1134000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, PINAN, 34224, 1098470, Drinking water, 0, 0, 0, 0, 0, 0, 507050, 507050
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, PINAN, 34224, 1098470, Sanitation, 0, 0, 0, 0, 0, 0, 388000, 388000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, PINAN, 34224, 1098470, Total, 0, 0, 0, 0, 0, 0, 895050, 895050
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, PRAGPURA, 34225, 1098412, Drinking water, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, PRAGPURA, 34225, 1098412, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, RAJPUR CHHOTA, 34226, 1086686, Drinking water, 0, 0, 0, 0, 0, 0, 669078, 669078
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, RAJPUR CHHOTA, 34226, 1086686, Total, 0, 0, 0, 0, 0, 0, 669078, 669078
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, RAMPURA, 34227, 1098193, Cultural activities, 0, 0, 0, 0, 0, 0, 93000, 93000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, RAMPURA, 34227, 1098193, Drinking water, 0, 0, 0, 0, 0, 0, 46300, 46300
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, RAMPURA, 34227, 1098193, Maintenance of community system, 0, 0, 0, 0, 0, 0, 157754, 157754
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, RAMPURA, 34227, 1098193, Roads, 0, 0, 0, 0, 0, 0, 659000, 659000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, RAMPURA, 34227, 1098193, Total, 0, 0, 0, 0, 0, 0, 956054, 956054
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, RENI, 34228, 1087470, Drinking water, 0, 0, 0, 0, 0, 0, 69900, 69900
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, RENI, 34228, 1087470, Roads, 0, 0, 0, 0, 0, 0, 422661, 422661
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, RENI, 34228, 1087470, Total, 0, 0, 0, 0, 0, 0, 492561, 492561
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, SALOLI, 34211, 1087639, Drinking water, 0, 0, 0, 0, 0, 0, 699710, 699710
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, SALOLI, 34211, 1087639, Total, 0, 0, 0, 0, 0, 0, 699710, 699710
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, TAHTARA, 34229, 1088125, Drinking water, 0, 0, 0, 0, 0, 0, 467578, 467578
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, TAHTARA, 34229, 1088125, Total, 0, 0, 0, 0, 0, 0, 467578, 467578
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, VABELI, 34204, 1099089, Drinking water, 0, 0, 0, 0, 0, 0, 1184000, 1184000
2015, RAJASTHAN, 8, ALWAR, 78, RENI, 1167, VABELI, 34204, 1099089, Total, 0, 0, 0, 0, 0, 0, 1184000, 1184000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, AGAR, 34230, 1101034, Roads, 0, 0, 0, 0, 0, 0, 1183616, 1183616
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, AGAR, 34230, 1101034, Total, 0, 0, 0, 0, 0, 0, 1183616, 1183616
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, AJABGARH, 34231, 1101144, Drinking water, 0, 0, 0, 0, 0, 0, 905898, 905898
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, AJABGARH, 34231, 1101144, Total, 0, 0, 0, 0, 0, 0, 905898, 905898
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, AJABPURA, 34232, 1114387, Drinking water, 0, 0, 0, 0, 0, 0, 276935, 276935
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, AJABPURA, 34232, 1114387, Roads, 0, 0, 0, 0, 0, 0, 670969, 670969
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, AJABPURA, 34232, 1114387, Sanitation, 0, 0, 0, 0, 0, 0, 59838, 59838
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, AJABPURA, 34232, 1114387, Total, 0, 0, 0, 0, 0, 0, 1007742, 1007742
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, ANGARI, 34233, 1117218, Drinking water, 0, 0, 0, 0, 0, 0, 533846, 533846
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, ANGARI, 34233, 1117218, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, ANGARI, 34233, 1117218, Total, 0, 0, 0, 0, 0, 0, 1033846, 1033846
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, BAMANWAS CHAUGAN, 34234, 1099402, Drinking water, 0, 0, 0, 0, 0, 0, 1079847, 1079847
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, BAMANWAS CHAUGAN, 34234, 1099402, Total, 0, 0, 0, 0, 0, 0, 1079847, 1079847
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, BAMANWAS KANKAR, 34235, 1107612, Drinking water, 0, 0, 0, 0, 0, 0, 384000, 384000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, BAMANWAS KANKAR, 34235, 1107612, Education, 0, 0, 0, 0, 0, 0, 52000, 52000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, BAMANWAS KANKAR, 34235, 1107612, Maintenance of community system, 0, 0, 0, 0, 0, 0, 97851, 97851
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, BAMANWAS KANKAR, 34235, 1107612, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, BAMANWAS KANKAR, 34235, 1107612, Total, 0, 0, 0, 0, 0, 0, 1683851, 1683851
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, BASAI JOGIYAN, 34236, 1101127, Drinking water, 0, 0, 0, 0, 0, 0, 517381, 517381
