year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, BASAI JOGIYAN, 34236, 1101127, Roads, 0, 0, 0, 0, 0, 0, 978400, 978400
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, BASAI JOGIYAN, 34236, 1101127, Total, 0, 0, 0, 0, 0, 0, 1495781, 1495781
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, BHANGDOLI, 34237, 1103474, Drinking water, 0, 0, 0, 0, 0, 0, 313356, 313356
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, BHANGDOLI, 34237, 1103474, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, BHANGDOLI, 34237, 1103474, Total, 0, 0, 0, 0, 0, 0, 1213356, 1213356
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, BHOODIYAWAS, 34238, 1101041, Drinking water, 0, 0, 0, 0, 0, 0, 1194528, 1194528
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, BHOODIYAWAS, 34238, 1101041, Total, 0, 0, 0, 0, 0, 0, 1194528, 1194528
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, CHANDPURI, 34239, 1120310, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 128020, 128020
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, CHANDPURI, 34239, 1120310, Drinking water, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, CHANDPURI, 34239, 1120310, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, CHANDPURI, 34239, 1120310, Total, 0, 0, 0, 0, 0, 0, 1153020, 1153020
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, DUHAR CHAUGAN, 34241, 1099197, Drinking water, 0, 0, 0, 0, 0, 0, 1115547, 1115547
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, DUHAR CHAUGAN, 34241, 1099197, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, DUHAR CHAUGAN, 34241, 1099197, Total, 0, 0, 0, 0, 0, 0, 1415547, 1415547
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, DWARAPUR, 34240, 1123099, Drinking water, 0, 0, 0, 0, 0, 0, 797978, 797978
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, DWARAPUR, 34240, 1123099, Roads, 0, 0, 0, 0, 0, 0, 247422, 247422
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, DWARAPUR, 34240, 1123099, Total, 0, 0, 0, 0, 0, 0, 1045400, 1045400
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, GARH BASAI, 34242, 1103562, Drinking water, 0, 0, 0, 0, 0, 0, 456114, 456114
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, GARH BASAI, 34242, 1103562, Roads, 0, 0, 0, 0, 0, 0, 496000, 496000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, GARH BASAI, 34242, 1103562, Total, 0, 0, 0, 0, 0, 0, 952114, 952114
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, GARHI, 34243, 1099676, Drinking water, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, GARHI, 34243, 1099676, Rural housing, 0, 0, 0, 0, 0, 0, 366321, 366321
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, GARHI, 34243, 1099676, Total, 0, 0, 0, 0, 0, 0, 1516321, 1516321
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, GURHA CHURANI, 34244, 1103500, Drinking water, 0, 0, 0, 0, 0, 0, 296306, 296306
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, GURHA CHURANI, 34244, 1103500, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, GURHA CHURANI, 34244, 1103500, Total, 0, 0, 0, 0, 0, 0, 1246306, 1246306
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, HARNER, 34245, 1099396, Drinking water, 0, 0, 0, 0, 0, 0, 442699, 442699
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, HARNER, 34245, 1099396, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, HARNER, 34245, 1099396, Total, 0, 0, 0, 0, 0, 0, 942699, 942699
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, JHIRI, 34246, 1117211, Drinking water, 0, 0, 0, 0, 0, 0, 580489, 580489
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, JHIRI, 34246, 1117211, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, JHIRI, 34246, 1117211, Total, 0, 0, 0, 0, 0, 0, 1080489, 1080489
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, KHARKHARI KALAN, 34247, 1151465, Drinking water, 0, 0, 0, 0, 0, 0, 435541, 435541
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, KHARKHARI KALAN, 34247, 1151465, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, KHARKHARI KALAN, 34247, 1151465, Total, 0, 0, 0, 0, 0, 0, 1185541, 1185541
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, KISHORI, 34248, 1101051, Drinking water, 0, 0, 0, 0, 0, 0, 1048608, 1048608
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, KISHORI, 34248, 1101051, Total, 0, 0, 0, 0, 0, 0, 1048608, 1048608
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, KOLAHERA, 34249, 1107618, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, KOLAHERA, 34249, 1107618, Maintenance of community system, 0, 0, 0, 0, 0, 0, 492536, 492536
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, KOLAHERA, 34249, 1107618, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, KOLAHERA, 34249, 1107618, Total, 0, 0, 0, 0, 0, 0, 1142536, 1142536
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, KYARA, 34250, 1098692, Drinking water, 0, 0, 0, 0, 0, 0, 904732, 904732
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, KYARA, 34250, 1098692, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, KYARA, 34250, 1098692, Total, 0, 0, 0, 0, 0, 0, 1154732, 1154732
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, LALPURA, 34251, 1101066, Drinking water, 0, 0, 0, 0, 0, 0, 1304737, 1304737
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, LALPURA, 34251, 1101066, Total, 0, 0, 0, 0, 0, 0, 1304737, 1304737
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, MALOOTANA, 34252, 1117205, Drinking water, 0, 0, 0, 0, 0, 0, 275260, 275260
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, MALOOTANA, 34252, 1117205, Roads, 0, 0, 0, 0, 0, 0, 1230578, 1230578
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, MALOOTANA, 34252, 1117205, Total, 0, 0, 0, 0, 0, 0, 1505838, 1505838
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, MUNDAWARA, 34253, 1096897, Drinking water, 0, 0, 0, 0, 0, 0, 36980, 36980
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, MUNDAWARA, 34253, 1096897, Roads, 0, 0, 0, 0, 0, 0, 739824, 739824
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, MUNDAWARA, 34253, 1096897, Total, 0, 0, 0, 0, 0, 0, 776804, 776804
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, NANGAL BANI, 34254, 1101583, Drinking water, 0, 0, 0, 0, 0, 0, 97488, 97488
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, NANGAL BANI, 34254, 1101583, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, NANGAL BANI, 34254, 1101583, Total, 0, 0, 0, 0, 0, 0, 847488, 847488
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, NARAYANPUR, 34255, 1117732, Drinking water, 0, 0, 0, 0, 0, 0, 1206381, 1206381
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, NARAYANPUR, 34255, 1117732, Roads, 0, 0, 0, 0, 0, 0, 2650000, 2650000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, NARAYANPUR, 34255, 1117732, Total, 0, 0, 0, 0, 0, 0, 3856381, 3856381
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, NATHOOSAR, 34256, 1096866, Drinking water, 0, 0, 0, 0, 0, 0, 596260, 596260
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, NATHOOSAR, 34256, 1096866, Total, 0, 0, 0, 0, 0, 0, 596260, 596260
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, PADAK CHHAPLI, 34257, 1101133, Roads, 0, 0, 0, 0, 0, 0, 1353071, 1353071
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, PADAK CHHAPLI, 34257, 1101133, Total, 0, 0, 0, 0, 0, 0, 1353071, 1353071
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, PIPLAI, 34258, 1099145, Drinking water, 0, 0, 0, 0, 0, 0, 728976, 728976
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, PIPLAI, 34258, 1099145, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, PIPLAI, 34258, 1099145, Total, 0, 0, 0, 0, 0, 0, 1228976, 1228976
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, PRATAPGARH, 34259, 1096949, Fisheries, 0, 0, 0, 0, 0, 0, 233019, 233019
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, PRATAPGARH, 34259, 1096949, Roads, 0, 0, 0, 0, 0, 0, 1237052, 1237052
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, PRATAPGARH, 34259, 1096949, Total, 0, 0, 0, 0, 0, 0, 1470071, 1470071
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, SALETA, 34260, 1099399, Drinking water, 0, 0, 0, 0, 0, 0, 797828, 797828
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, SALETA, 34260, 1099399, Roads, 0, 0, 0, 0, 0, 0, 786746, 786746
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, SALETA, 34260, 1099399, Total, 0, 0, 0, 0, 0, 0, 1584574, 1584574
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, SAMRA, 34261, 1098542, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, SAMRA, 34261, 1098542, Rural housing, 0, 0, 0, 0, 0, 0, 565419, 565419
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, SAMRA, 34261, 1098542, Total, 0, 0, 0, 0, 0, 0, 1965419, 1965419
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, SEELI BAORI, 34262, 1101039, Drinking water, 0, 0, 0, 0, 0, 0, 1000799, 1000799
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, SEELI BAORI, 34262, 1101039, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, SEELI BAORI, 34262, 1101039, Total, 0, 0, 0, 0, 0, 0, 1250799, 1250799
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, THANAGAZI, 34263, 1101156, Drinking water, 0, 0, 0, 0, 0, 0, 2881374, 2881374
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, THANAGAZI, 34263, 1101156, Total, 0, 0, 0, 0, 0, 0, 2881374, 2881374
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, VIJAYPURA, 34264, 1104805, Drinking water, 0, 0, 0, 0, 0, 0, 1314653, 1314653
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, VIJAYPURA, 34264, 1104805, Education, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, VIJAYPURA, 34264, 1104805, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, VIJAYPURA, 34264, 1104805, Total, 0, 0, 0, 0, 0, 0, 1579653, 1579653
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, bhooriyawas, 262793, 1144070, Drinking water, 0, 0, 0, 0, 0, 0, 135359, 135359
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, bhooriyawas, 262793, 1144070, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, ALWAR, 78, THANAGAZI, 1168, bhooriyawas, 262793, 1144070, Total, 0, 0, 0, 0, 0, 0, 885359, 885359
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, BAGHOR, 34265, 1139200, Rural electrification, 0, 0, 0, 0, 0, 0, 862009, 862009
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, BAGHOR, 34265, 1139200, Total, 0, 0, 0, 0, 0, 0, 862009, 862009
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, BHINDOOSI, 34266, 1101281, Drinking water, 0, 0, 0, 0, 0, 0, 25024, 25024
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, BHINDOOSI, 34266, 1101281, Rural electrification, 0, 0, 0, 0, 0, 0, 364289, 364289
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, BHINDOOSI, 34266, 1101281, Total, 0, 0, 0, 0, 0, 0, 389313, 389313
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, BICHHALA, 34267, 1147642, Rural electrification, 0, 0, 0, 0, 0, 0, 2500, 2500
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, BICHHALA, 34267, 1147642, Sanitation, 0, 0, 0, 0, 0, 0, 2750, 2750
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, BICHHALA, 34267, 1147642, Total, 0, 0, 0, 0, 0, 0, 5250, 5250
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Burheda, 262090, 1101203, Drinking water, 0, 0, 0, 0, 0, 0, 432564, 432564
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Burheda, 262090, 1101203, Total, 0, 0, 0, 0, 0, 0, 432564, 432564
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, CHAWANDI KALAN, 34268, 1099214, Drinking water, 0, 0, 0, 0, 0, 0, 95940, 95940
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, CHAWANDI KALAN, 34268, 1099214, Education, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, CHAWANDI KALAN, 34268, 1099214, Khadi, 0, 0, 0, 0, 0, 0, 261247, 261247
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, CHAWANDI KALAN, 34268, 1099214, Roads, 0, 0, 0, 0, 0, 0, 262824, 262824
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, CHAWANDI KALAN, 34268, 1099214, Rural electrification, 0, 0, 0, 0, 0, 0, 333893, 333893
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, CHAWANDI KALAN, 34268, 1099214, Total, 0, 0, 0, 0, 0, 0, 1003904, 1003904
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, CHOOHARPUR, 34269, 1103361, Drinking water, 0, 0, 0, 0, 0, 0, 38150, 38150
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, CHOOHARPUR, 34269, 1103361, Roads, 0, 0, 0, 0, 0, 0, 77641, 77641
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, CHOOHARPUR, 34269, 1103361, Total, 0, 0, 0, 0, 0, 0, 115791, 115791
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, FAKRUDEENKA, 262237, 1098459, Drinking water, 0, 0, 0, 0, 0, 0, 132170, 132170
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, FAKRUDEENKA, 262237, 1098459, Education, 0, 0, 0, 0, 0, 0, 47300, 47300
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, FAKRUDEENKA, 262237, 1098459, Khadi, 0, 0, 0, 0, 0, 0, 82871, 82871
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, FAKRUDEENKA, 262237, 1098459, Roads, 0, 0, 0, 0, 0, 0, 515949, 515949
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, FAKRUDEENKA, 262237, 1098459, Rural electrification, 0, 0, 0, 0, 0, 0, 178873, 178873
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, FAKRUDEENKA, 262237, 1098459, Total, 0, 0, 0, 0, 0, 0, 957163, 957163
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, GAHANKHAR, 34270, 1099152, Drinking water, 0, 0, 0, 0, 0, 0, 96089, 96089
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, GAHANKHAR, 34270, 1099152, Khadi, 0, 0, 0, 0, 0, 0, 25760, 25760
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, GAHANKHAR, 34270, 1099152, Roads, 0, 0, 0, 0, 0, 0, 450295, 450295
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, GAHANKHAR, 34270, 1099152, Rural electrification, 0, 0, 0, 0, 0, 0, 91453, 91453
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, GAHANKHAR, 34270, 1099152, Total, 0, 0, 0, 0, 0, 0, 663597, 663597
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, GOTHRA, 34271, 1100846, Drinking water, 0, 0, 0, 0, 0, 0, 54318, 54318
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, GOTHRA, 34271, 1100846, Khadi, 0, 0, 0, 0, 0, 0, 202016, 202016
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, GOTHRA, 34271, 1100846, Roads, 0, 0, 0, 0, 0, 0, 379656, 379656
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, GOTHRA, 34271, 1100846, Rural electrification, 0, 0, 0, 0, 0, 0, 268310, 268310
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, GOTHRA, 34271, 1100846, Total, 0, 0, 0, 0, 0, 0, 904300, 904300
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, GUWALDA, 34272, 1101120, Sanitation, 0, 0, 0, 0, 0, 0, 295890, 295890
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, GUWALDA, 34272, 1101120, Total, 0, 0, 0, 0, 0, 0, 295890, 295890
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, HAMEERAKA, 34273, 1099764, Rural electrification, 0, 0, 0, 0, 0, 0, 110353, 110353
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, HAMEERAKA, 34273, 1099764, Total, 0, 0, 0, 0, 0, 0, 110353, 110353
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, HASANPUR MAFI, 34274, 1099011, Roads, 0, 0, 0, 0, 0, 0, 377556, 377556
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, HASANPUR MAFI, 34274, 1099011, Rural electrification, 0, 0, 0, 0, 0, 0, 144238, 144238
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, HASANPUR MAFI, 34274, 1099011, Total, 0, 0, 0, 0, 0, 0, 521794, 521794
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, HEENGWAHERA, 34275, 1099570, Drinking water, 0, 0, 0, 0, 0, 0, 991000, 991000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, HEENGWAHERA, 34275, 1099570, Total, 0, 0, 0, 0, 0, 0, 991000, 991000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, ISHRODA, 34276, 1099127, Rural electrification, 0, 0, 0, 0, 0, 0, 146536, 146536
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, ISHRODA, 34276, 1099127, Total, 0, 0, 0, 0, 0, 0, 146536, 146536
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, JAIROLI, 34297, 1100734, Khadi, 0, 0, 0, 0, 0, 0, 69487, 69487
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, JAIROLI, 34297, 1100734, Roads, 0, 0, 0, 0, 0, 0, 706563, 706563
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, JAIROLI, 34297, 1100734, Rural electrification, 0, 0, 0, 0, 0, 0, 294892, 294892
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, JAIROLI, 34297, 1100734, Total, 0, 0, 0, 0, 0, 0, 1070942, 1070942
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, JHIWANA, 34277, 1101069, Education, 0, 0, 0, 0, 0, 0, 321608, 321608
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, JHIWANA, 34277, 1101069, Sanitation, 0, 0, 0, 0, 0, 0, 25557, 25557
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, JHIWANA, 34277, 1101069, Total, 0, 0, 0, 0, 0, 0, 347165, 347165
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, JORIYA, 34278, 1101682, Drinking water, 0, 0, 0, 0, 0, 0, 193837, 193837
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, JORIYA, 34278, 1101682, Education, 0, 0, 0, 0, 0, 0, 30084, 30084
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, JORIYA, 34278, 1101682, Rural electrification, 0, 0, 0, 0, 0, 0, 263326, 263326
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, JORIYA, 34278, 1101682, Total, 0, 0, 0, 0, 0, 0, 487247, 487247
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Jojaka, 262266, 1098977, Roads, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Jojaka, 262266, 1098977, Rural electrification, 0, 0, 0, 0, 0, 0, 187270, 187270
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Jojaka, 262266, 1098977, Total, 0, 0, 0, 0, 0, 0, 197270, 197270
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, KARENDA, 34279, 1101344, Drinking water, 0, 0, 0, 0, 0, 0, 402000, 402000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, KARENDA, 34279, 1101344, Roads, 0, 0, 0, 0, 0, 0, 1198000, 1198000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, KARENDA, 34279, 1101344, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, KHALILPURI, 262322, 1099212, Khadi, 0, 0, 0, 0, 0, 0, 327974, 327974
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, KHALILPURI, 262322, 1099212, Rural electrification, 0, 0, 0, 0, 0, 0, 159297, 159297
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, KHALILPURI, 262322, 1099212, Total, 0, 0, 0, 0, 0, 0, 487271, 487271
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, KHIDARPUR, 34280, 1098730, Drinking water, 0, 0, 0, 0, 0, 0, 168226, 168226
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, KHIDARPUR, 34280, 1098730, Khadi, 0, 0, 0, 0, 0, 0, 123870, 123870
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, KHIDARPUR, 34280, 1098730, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, KHIDARPUR, 34280, 1098730, Total, 0, 0, 0, 0, 0, 0, 792096, 792096
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Kamalpur, 262087, 1100779, Drinking water, 0, 0, 0, 0, 0, 0, 205756, 205756
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Kamalpur, 262087, 1100779, Education, 0, 0, 0, 0, 0, 0, 35713, 35713
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Kamalpur, 262087, 1100779, Khadi, 0, 0, 0, 0, 0, 0, 31350, 31350
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Kamalpur, 262087, 1100779, Rural electrification, 0, 0, 0, 0, 0, 0, 42096, 42096
