year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Kamalpur, 262087, 1100779, Total, 0, 0, 0, 0, 0, 0, 314915, 314915
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, LUHADERA, 34281, 1099729, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 49980, 49980
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, LUHADERA, 34281, 1099729, Khadi, 0, 0, 0, 0, 0, 0, 71825, 71825
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, LUHADERA, 34281, 1099729, Poverty allevation programme, 0, 0, 0, 0, 0, 0, 24000, 24000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, LUHADERA, 34281, 1099729, Rural electrification, 0, 0, 0, 0, 0, 0, 57518, 57518
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, LUHADERA, 34281, 1099729, Total, 0, 0, 0, 0, 0, 0, 203323, 203323
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MAHESARA, 34282, 1147622, Drinking water, 0, 0, 0, 0, 0, 0, 3000, 3000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MAHESARA, 34282, 1147622, Roads, 0, 0, 0, 0, 0, 0, 5000, 5000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MAHESARA, 34282, 1147622, Rural electrification, 0, 0, 0, 0, 0, 0, 3000, 3000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MAHESARA, 34282, 1147622, Total, 0, 0, 0, 0, 0, 0, 11000, 11000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MALIYAR JAT, 262325, 1147570, Drinking water, 0, 0, 0, 0, 0, 0, 5000, 5000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MALIYAR JAT, 262325, 1147570, Roads, 0, 0, 0, 0, 0, 0, 2000, 2000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MALIYAR JAT, 262325, 1147570, Rural electrification, 0, 0, 0, 0, 0, 0, 3000, 3000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MALIYAR JAT, 262325, 1147570, Total, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MASEET, 34283, 1100654, Khadi, 0, 0, 0, 0, 0, 0, 81100, 81100
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MASEET, 34283, 1100654, Rural electrification, 0, 0, 0, 0, 0, 0, 21364, 21364
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MASEET, 34283, 1100654, Total, 0, 0, 0, 0, 0, 0, 102464, 102464
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MAYAPUR, 34284, 1101533, Drinking water, 0, 0, 0, 0, 0, 0, 474000, 474000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MAYAPUR, 34284, 1101533, Khadi, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MAYAPUR, 34284, 1101533, Rural electrification, 0, 0, 0, 0, 0, 0, 128432, 128432
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MAYAPUR, 34284, 1101533, Total, 0, 0, 0, 0, 0, 0, 802432, 802432
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MILAKPUR TURK, 34285, 1098659, Drinking water, 0, 0, 0, 0, 0, 0, 8340, 8340
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MILAKPUR TURK, 34285, 1098659, Education, 0, 0, 0, 0, 0, 0, 197092, 197092
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MILAKPUR TURK, 34285, 1098659, Roads, 0, 0, 0, 0, 0, 0, 5000, 5000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MILAKPUR TURK, 34285, 1098659, Rural electrification, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MILAKPUR TURK, 34285, 1098659, Total, 0, 0, 0, 0, 0, 0, 280432, 280432
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MUNDANA, 34286, 1098696, Drinking water, 0, 0, 0, 0, 0, 0, 125570, 125570
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, MUNDANA, 34286, 1098696, Total, 0, 0, 0, 0, 0, 0, 125570, 125570
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, PALPUR, 34287, 1099706, Drinking water, 0, 0, 0, 0, 0, 0, 328802, 328802
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, PALPUR, 34287, 1099706, Total, 0, 0, 0, 0, 0, 0, 328802, 328802
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, PHULLABAS, 34288, 1101316, Drinking water, 0, 0, 0, 0, 0, 0, 79277, 79277
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, PHULLABAS, 34288, 1101316, Rural electrification, 0, 0, 0, 0, 0, 0, 178358, 178358
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, PHULLABAS, 34288, 1101316, Total, 0, 0, 0, 0, 0, 0, 257635, 257635
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, RABHANA, 34289, 1101570, Drinking water, 0, 0, 0, 0, 0, 0, 18613, 18613
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, RABHANA, 34289, 1101570, Total, 0, 0, 0, 0, 0, 0, 18613, 18613
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, RAI KHERA, 34290, 1101155, Rural electrification, 0, 0, 0, 0, 0, 0, 175600, 175600
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, RAI KHERA, 34290, 1101155, Total, 0, 0, 0, 0, 0, 0, 175600, 175600
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, ROOPBAS, 34291, 1147588, Drinking water, 0, 0, 0, 0, 0, 0, 7000, 7000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, ROOPBAS, 34291, 1147588, Roads, 0, 0, 0, 0, 0, 0, 2500, 2500
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, ROOPBAS, 34291, 1147588, Sanitation, 0, 0, 0, 0, 0, 0, 5000, 5000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, ROOPBAS, 34291, 1147588, Total, 0, 0, 0, 0, 0, 0, 14500, 14500
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, SALARPUR, 34292, 1099753, Drinking water, 0, 0, 0, 0, 0, 0, 70716, 70716
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, SALARPUR, 34292, 1099753, Education, 0, 0, 0, 0, 0, 0, 115385, 115385
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, SALARPUR, 34292, 1099753, Total, 0, 0, 0, 0, 0, 0, 186101, 186101
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, SAREKALA, 262286, 1099649, Drinking water, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, SAREKALA, 262286, 1099649, Education, 0, 0, 0, 0, 0, 0, 411274, 411274
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, SAREKALA, 262286, 1099649, Roads, 0, 0, 0, 0, 0, 0, 486026, 486026
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, SAREKALA, 262286, 1099649, Total, 0, 0, 0, 0, 0, 0, 937300, 937300
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, SARHHETA, 34293, 1101735, Education, 0, 0, 0, 0, 0, 0, 187000, 187000
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, SARHHETA, 34293, 1101735, Rural electrification, 0, 0, 0, 0, 0, 0, 175487, 175487
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, SARHHETA, 34293, 1101735, Total, 0, 0, 0, 0, 0, 0, 362487, 362487
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, SHAHBAD, 34294, 1101230, Drinking water, 0, 0, 0, 0, 0, 0, 876794, 876794
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, SHAHBAD, 34294, 1101230, Education, 0, 0, 0, 0, 0, 0, 32148, 32148
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, SHAHBAD, 34294, 1101230, Total, 0, 0, 0, 0, 0, 0, 908942, 908942
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, TAPOOKRA, 34295, 1100857, Health, 0, 0, 0, 0, 0, 0, 39800, 39800
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, TAPOOKRA, 34295, 1100857, Rural electrification, 0, 0, 0, 0, 0, 0, 52248, 52248
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, TAPOOKRA, 34295, 1100857, Total, 0, 0, 0, 0, 0, 0, 92048, 92048
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Tatarpur, 262089, 1101266, Drinking water, 0, 0, 0, 0, 0, 0, 606716, 606716
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Tatarpur, 262089, 1101266, Rural electrification, 0, 0, 0, 0, 0, 0, 47511, 47511
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Tatarpur, 262089, 1101266, Total, 0, 0, 0, 0, 0, 0, 654227, 654227
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Thara, 262088, 1098553, Drinking water, 0, 0, 0, 0, 0, 0, 146824, 146824
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Thara, 262088, 1098553, Education, 0, 0, 0, 0, 0, 0, 43600, 43600
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Thara, 262088, 1098553, Khadi, 0, 0, 0, 0, 0, 0, 83548, 83548
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Thara, 262088, 1098553, Roads, 0, 0, 0, 0, 0, 0, 155420, 155420
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Thara, 262088, 1098553, Rural electrification, 0, 0, 0, 0, 0, 0, 83934, 83934
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, Thara, 262088, 1098553, Total, 0, 0, 0, 0, 0, 0, 513326, 513326
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, VIRAMPUR, 34296, 1101767, Drinking water, 0, 0, 0, 0, 0, 0, 17418, 17418
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, VIRAMPUR, 34296, 1101767, Khadi, 0, 0, 0, 0, 0, 0, 8400, 8400
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, VIRAMPUR, 34296, 1101767, Rural electrification, 0, 0, 0, 0, 0, 0, 13836, 13836
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, VIRAMPUR, 34296, 1101767, Total, 0, 0, 0, 0, 0, 0, 39654, 39654
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, mithiyawas, 262828, 1097774, Drinking water, 0, 0, 0, 0, 0, 0, 55164, 55164
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, mithiyawas, 262828, 1097774, Education, 0, 0, 0, 0, 0, 0, 491285, 491285
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, mithiyawas, 262828, 1097774, Rural electrification, 0, 0, 0, 0, 0, 0, 145639, 145639
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, mithiyawas, 262828, 1097774, Social welfare, 0, 0, 0, 0, 0, 0, 94518, 94518
2015, RAJASTHAN, 8, ALWAR, 78, TIJARA, 1169, mithiyawas, 262828, 1097774, Total, 0, 0, 0, 0, 0, 0, 786606, 786606
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, AKBARPUR, 34298, 1096420, Drinking water, 0, 0, 0, 0, 0, 0, 139886, 139886
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, AKBARPUR, 34298, 1096420, Roads, 0, 0, 0, 0, 0, 0, 249756, 249756
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, AKBARPUR, 34298, 1096420, Rural electrification, 0, 0, 0, 0, 0, 0, 79352, 79352
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, AKBARPUR, 34298, 1096420, Total, 0, 0, 0, 0, 0, 0, 468994, 468994
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BADER, 34299, 1098892, Maintenance of community system, 0, 0, 0, 0, 0, 0, 188101, 188101
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BADER, 34299, 1098892, Total, 0, 0, 0, 0, 0, 0, 188101, 188101
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BAKHTPURA, 34300, 1098520, Roads, 0, 0, 0, 0, 0, 0, 416473, 416473
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BAKHTPURA, 34300, 1098520, Total, 0, 0, 0, 0, 0, 0, 416473, 416473
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BALETA, 34301, 1104025, Drinking water, 0, 0, 0, 0, 0, 0, 634211, 634211
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BALETA, 34301, 1104025, Sanitation, 0, 0, 0, 0, 0, 0, 534211, 534211
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BALETA, 34301, 1104025, Total, 0, 0, 0, 0, 0, 0, 1168422, 1168422
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BARKHERA, 34303, 1099068, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 49960, 49960
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BARKHERA, 34303, 1099068, Land improvement, 0, 0, 0, 0, 0, 0, 36205, 36205
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BARKHERA, 34303, 1099068, Maintenance of community system, 0, 0, 0, 0, 0, 0, 247831, 247831
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BARKHERA, 34303, 1099068, Roads, 0, 0, 0, 0, 0, 0, 390404, 390404
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BARKHERA, 34303, 1099068, Sanitation, 0, 0, 0, 0, 0, 0, 4000, 4000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BARKHERA, 34303, 1099068, Total, 0, 0, 0, 0, 0, 0, 728400, 728400
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BEEJWAR, 34304, 1143462, Drinking water, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BEEJWAR, 34304, 1143462, Maintenance of community system, 0, 0, 0, 0, 0, 0, 146000, 146000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BEEJWAR, 34304, 1143462, Roads, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BEEJWAR, 34304, 1143462, Total, 0, 0, 0, 0, 0, 0, 596000, 596000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BELAKA, 262507, 1104723, Drinking water, 0, 0, 0, 0, 0, 0, 980000, 980000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BELAKA, 262507, 1104723, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BELAKA, 262507, 1104723, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150151, 150151
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BELAKA, 262507, 1104723, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BELAKA, 262507, 1104723, Total, 0, 0, 0, 0, 0, 0, 2430151, 2430151
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BHANDODI, 34302, 1098476, Land improvement, 0, 0, 0, 0, 0, 0, 41733, 41733
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BHANDODI, 34302, 1098476, Roads, 0, 0, 0, 0, 0, 0, 1098794, 1098794
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BHANDODI, 34302, 1098476, Total, 0, 0, 0, 0, 0, 0, 1140527, 1140527
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BHANDWARA, 34305, 1143457, Maintenance of community system, 0, 0, 0, 0, 0, 0, 27000, 27000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BHANDWARA, 34305, 1143457, Total, 0, 0, 0, 0, 0, 0, 27000, 27000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BHARKOL, 262501, 1112681, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BHARKOL, 262501, 1112681, Roads, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BHARKOL, 262501, 1112681, Sanitation, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BHARKOL, 262501, 1112681, Total, 0, 0, 0, 0, 0, 0, 940000, 940000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BHOOGAR, 34306, 1092175, Roads, 0, 0, 0, 0, 0, 0, 862352, 862352
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, BHOOGAR, 34306, 1092175, Total, 0, 0, 0, 0, 0, 0, 862352, 862352
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, CHANDOLI, 34307, 1115315, Maintenance of community system, 0, 0, 0, 0, 0, 0, 512666, 512666
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, CHANDOLI, 34307, 1115315, Total, 0, 0, 0, 0, 0, 0, 512666, 512666
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, DADAR, 34308, 1095196, Roads, 0, 0, 0, 0, 0, 0, 771349, 771349
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, DADAR, 34308, 1095196, Total, 0, 0, 0, 0, 0, 0, 771349, 771349
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, DHAHALAWAS, 34310, 1101016, Roads, 0, 0, 0, 0, 0, 0, 1849085, 1849085
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, DHAHALAWAS, 34310, 1101016, Total, 0, 0, 0, 0, 0, 0, 1849085, 1849085
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, DHAKPURI, 34309, 1101589, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, DHAKPURI, 34309, 1101589, Maintenance of community system, 0, 0, 0, 0, 0, 0, 13750, 13750
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, DHAKPURI, 34309, 1101589, Total, 0, 0, 0, 0, 0, 0, 413750, 413750
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, DIWAKARI, 34311, 1095200, Roads, 0, 0, 0, 0, 0, 0, 623858, 623858
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, DIWAKARI, 34311, 1095200, Total, 0, 0, 0, 0, 0, 0, 623858, 623858
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, GHATLA, 34312, 1098417, Drinking water, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, GHATLA, 34312, 1098417, Rural electrification, 0, 0, 0, 0, 0, 0, 151554, 151554
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, GHATLA, 34312, 1098417, Total, 0, 0, 0, 0, 0, 0, 196554, 196554
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, HAJIPUR, 262473, 1143506, Maintenance of community system, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, HAJIPUR, 262473, 1143506, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, HAJIPUR, 262473, 1143506, Total, 0, 0, 0, 0, 0, 0, 1130000, 1130000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, HALDEENA, 34313, 1143459, Maintenance of community system, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, HALDEENA, 34313, 1143459, Roads, 0, 0, 0, 0, 0, 0, 405100, 405100
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, HALDEENA, 34313, 1143459, Total, 0, 0, 0, 0, 0, 0, 430100, 430100
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, JAMALPUR, 34314, 1101646, Maintenance of community system, 0, 0, 0, 0, 0, 0, 126000, 126000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, JAMALPUR, 34314, 1101646, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 176050, 176050
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, JAMALPUR, 34314, 1101646, Roads, 0, 0, 0, 0, 0, 0, 56700, 56700
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, JAMALPUR, 34314, 1101646, Total, 0, 0, 0, 0, 0, 0, 358750, 358750
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, JATIYANA, 34315, 1098483, Roads, 0, 0, 0, 0, 0, 0, 1499000, 1499000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, JATIYANA, 34315, 1098483, Rural electrification, 0, 0, 0, 0, 0, 0, 1161006, 1161006
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, JATIYANA, 34315, 1098483, Total, 0, 0, 0, 0, 0, 0, 2660006, 2660006
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, KAIRWAWAL, 34317, 1146569, Maintenance of community system, 0, 0, 0, 0, 0, 0, 33873, 33873
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, KAIRWAWAL, 34317, 1146569, Roads, 0, 0, 0, 0, 0, 0, 2160178, 2160178
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, KAIRWAWAL, 34317, 1146569, Total, 0, 0, 0, 0, 0, 0, 2194051, 2194051
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, KALSARA, 34316, 1099015, Maintenance of community system, 0, 0, 0, 0, 0, 0, 255270, 255270
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, KALSARA, 34316, 1099015, Roads, 0, 0, 0, 0, 0, 0, 508261, 508261
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, KALSARA, 34316, 1099015, Total, 0, 0, 0, 0, 0, 0, 763531, 763531
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, KASBA DAHRA, 34318, 1143497, Maintenance of community system, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, KASBA DAHRA, 34318, 1143497, Total, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, KESHARPUR, 34319, 1110965, Drinking water, 0, 0, 0, 0, 0, 0, 534000, 534000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, KESHARPUR, 34319, 1110965, Total, 0, 0, 0, 0, 0, 0, 534000, 534000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, KESHARPUR, 34319, 1112640, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, KESHARPUR, 34319, 1112640, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, KESHARPUR, 34319, 1112640, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, LEELI, 262483, 1104430, Sanitation, 0, 0, 0, 0, 0, 0, 23350, 23350
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, LEELI, 262483, 1104430, Total, 0, 0, 0, 0, 0, 0, 23350, 23350
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, MADHO GARH, 34320, 1143491, Maintenance of community system, 0, 0, 0, 0, 0, 0, 230968, 230968
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, MADHO GARH, 34320, 1143491, Total, 0, 0, 0, 0, 0, 0, 230968, 230968
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, MAHWA KHURD, 34321, 1095615, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 142579, 142579
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, MAHWA KHURD, 34321, 1095615, Drinking water, 0, 0, 0, 0, 0, 0, 218496, 218496
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, MAHWA KHURD, 34321, 1095615, Maintenance of community system, 0, 0, 0, 0, 0, 0, 57330, 57330
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, MAHWA KHURD, 34321, 1095615, Roads, 0, 0, 0, 0, 0, 0, 699522, 699522
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, MAHWA KHURD, 34321, 1095615, Total, 0, 0, 0, 0, 0, 0, 1117927, 1117927
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, MALAKHERA, 34322, 1099131, Drinking water, 0, 0, 0, 0, 0, 0, 280000, 280000
