year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, MALAKHERA, 34322, 1099131, Roads, 0, 0, 0, 0, 0, 0, 1279922, 1279922
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, MALAKHERA, 34322, 1099131, Total, 0, 0, 0, 0, 0, 0, 1559922, 1559922
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, MOHABBATPUR, 34323, 1104201, Drinking water, 0, 0, 0, 0, 0, 0, 518464, 518464
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, MOHABBATPUR, 34323, 1104201, Sanitation, 0, 0, 0, 0, 0, 0, 777694, 777694
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, MOHABBATPUR, 34323, 1104201, Total, 0, 0, 0, 0, 0, 0, 1296158, 1296158
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, NAITHLA, 34324, 1101495, Drinking water, 0, 0, 0, 0, 0, 0, 83500, 83500
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, NAITHLA, 34324, 1101495, Maintenance of community system, 0, 0, 0, 0, 0, 0, 486723, 486723
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, NAITHLA, 34324, 1101495, Total, 0, 0, 0, 0, 0, 0, 570223, 570223
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, PALA, 34325, 1092234, Drinking water, 0, 0, 0, 0, 0, 0, 710094, 710094
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, PALA, 34325, 1092234, Total, 0, 0, 0, 0, 0, 0, 710094, 710094
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, PALKHARI, 34326, 1091768, Drinking water, 0, 0, 0, 0, 0, 0, 865015, 865015
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, PALKHARI, 34326, 1091768, Land improvement, 0, 0, 0, 0, 0, 0, 26454, 26454
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, PALKHARI, 34326, 1091768, Total, 0, 0, 0, 0, 0, 0, 891469, 891469
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, PARSA KA BAS, 34327, 1103792, Drinking water, 0, 0, 0, 0, 0, 0, 74000, 74000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, PARSA KA BAS, 34327, 1103792, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, PARSA KA BAS, 34327, 1103792, Total, 0, 0, 0, 0, 0, 0, 274000, 274000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, POONKHAR, 34329, 1100662, Roads, 0, 0, 0, 0, 0, 0, 1262908, 1262908
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, POONKHAR, 34329, 1100662, Total, 0, 0, 0, 0, 0, 0, 1262908, 1262908
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, PRITHVIPURA, 34328, 1143523, Roads, 0, 0, 0, 0, 0, 0, 509710, 509710
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, PRITHVIPURA, 34328, 1143523, Total, 0, 0, 0, 0, 0, 0, 509710, 509710
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, SAHORI, 262492, 1092203, Roads, 0, 0, 0, 0, 0, 0, 423279, 423279
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, SAHORI, 262492, 1092203, Total, 0, 0, 0, 0, 0, 0, 423279, 423279
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, SALPUR, 34330, 1104212, Maintenance of community system, 0, 0, 0, 0, 0, 0, 235224, 235224
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, SALPUR, 34330, 1104212, Roads, 0, 0, 0, 0, 0, 0, 499948, 499948
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, SALPUR, 34330, 1104212, Sanitation, 0, 0, 0, 0, 0, 0, 470452, 470452
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, SALPUR, 34330, 1104212, Total, 0, 0, 0, 0, 0, 0, 1205624, 1205624
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, SHAHPUR, 34331, 1098390, Drinking water, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, SHAHPUR, 34331, 1098390, Rural electrification, 0, 0, 0, 0, 0, 0, 445391, 445391
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, SHAHPUR, 34331, 1098390, Total, 0, 0, 0, 0, 0, 0, 535391, 535391
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, TOOLERA, 34332, 1143489, Maintenance of community system, 0, 0, 0, 0, 0, 0, 55663, 55663
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, TOOLERA, 34332, 1143489, Total, 0, 0, 0, 0, 0, 0, 55663, 55663
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, UMREN, 34333, 1098438, Roads, 0, 0, 0, 0, 0, 0, 612947, 612947
2015, RAJASTHAN, 8, ALWAR, 78, UMREN, 1170, UMREN, 34333, 1098438, Total, 0, 0, 0, 0, 0, 0, 612947, 612947
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, AMLIYA AMBADARA, 34334, 1167418, Drinking water, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, AMLIYA AMBADARA, 34334, 1167418, Roads, 0, 0, 0, 0, 0, 0, 640000, 640000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, AMLIYA AMBADARA, 34334, 1167418, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, ANANDPURI, 34335, 1167424, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, ANANDPURI, 34335, 1167424, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, ANANDPURI, 34335, 1167424, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, ANANDPURI, 34335, 1184573, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, ANANDPURI, 34335, 1184573, Public distribution system, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, ANANDPURI, 34335, 1184573, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, BARETH, 34336, 1184567, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, BARETH, 34336, 1184567, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, BARJARIYA, 34337, 1184566, Drinking water, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, BARJARIYA, 34337, 1184566, Total, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, BARLIYA, 34338, 1157219, Drinking water, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, BARLIYA, 34338, 1157219, Total, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, BHALER BHODAR, 34339, 1184063, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, BHALER BHODAR, 34339, 1184063, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, BHALER BHODAR, 34339, 1184063, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, BHALER BHODAR, 34339, 1184564, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, BHALER BHODAR, 34339, 1184564, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, BHALER BHODAR, 34339, 1184564, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, CHANDARWARA, 34340, 1184070, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, CHANDARWARA, 34340, 1184070, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, CHANDARWARA, 34340, 1184560, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, CHANDARWARA, 34340, 1184560, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, CHHAJA, 34341, 1184054, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, CHHAJA, 34341, 1184054, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, CHHAJA, 34341, 1184556, Drinking water, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, CHHAJA, 34341, 1184556, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, CHIKLI TEJA, 34342, 1183011, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, CHIKLI TEJA, 34342, 1183011, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, CHIKLI TEJA, 34342, 1183011, Total, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, CHORDI, 34343, 1184552, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, CHORDI, 34343, 1184552, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, CHORDI, 34343, 1184552, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, DHODIYA, 262193, 1184550, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, DHODIYA, 262193, 1184550, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, DHODIYA, 262193, 1184550, Total, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, DOKAR, 34344, 1184547, Drinking water, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, DOKAR, 34344, 1184547, Total, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, JHER, 262200, 1184546, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, JHER, 262200, 1184546, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, KAJALIYA, 34345, 1184543, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, KAJALIYA, 34345, 1184543, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, KAJALIYA, 34345, 1184543, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, KANELA, 34346, 1184335, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, KANELA, 34346, 1184335, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, KARDA, 34347, 1184310, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, KARDA, 34347, 1184310, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, MADKOLA MOGJI, 34348, 1184273, Drinking water, 0, 0, 0, 0, 0, 0, 3600000, 3600000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, MADKOLA MOGJI, 34348, 1184273, Total, 0, 0, 0, 0, 0, 0, 3600000, 3600000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, MENA PADHAR, 34349, 1184258, Drinking water, 0, 0, 0, 0, 0, 0, 3100000, 3100000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, MENA PADHAR, 34349, 1184258, Total, 0, 0, 0, 0, 0, 0, 3100000, 3100000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, MUNDRI, 34350, 1184250, Drinking water, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, MUNDRI, 34350, 1184250, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, MUNDRI, 34350, 1184250, Total, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, NAHARPURA, 34351, 1184238, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 4500000, 4500000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, NAHARPURA, 34351, 1184238, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, NAHARPURA, 34351, 1184238, Total, 0, 0, 0, 0, 0, 0, 4700000, 4700000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, OBLA, 34352, 1184230, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, OBLA, 34352, 1184230, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, OBLA, 34352, 1184230, Total, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, PATIYA GALIYA, 34353, 1184224, Drinking water, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, PATIYA GALIYA, 34353, 1184224, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, PATIYA GALIYA, 34353, 1184224, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, PATNAWAGARA, 34354, 1184217, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, PATNAWAGARA, 34354, 1184217, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, PATNAWAGARA, 34354, 1184217, Total, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, PHALWAN, 34355, 1184210, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, PHALWAN, 34355, 1184210, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, PHALWAN, 34355, 1184210, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, RATANPURA, 34356, 1184201, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, RATANPURA, 34356, 1184201, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, RATANPURA, 34356, 1184201, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, SUNDRAO, 34357, 1184182, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, SUNDRAO, 34357, 1184182, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, SUNDRAO, 34357, 1184182, Total, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, TAMTIYA, 34358, 1184151, Drinking water, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, TAMTIYA, 34358, 1184151, Total, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, TEJPURA, 262198, 1184107, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, TEJPURA, 262198, 1184107, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, UDAIPURA BARA, 34359, 1184089, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, ANANDPURI, 1171, UDAIPURA BARA, 34359, 1184089, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, ANJANA, 34456, 1184013, Roads, 0, 0, 0, 0, 0, 0, 4204000, 4204000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, ANJANA, 34456, 1184013, Total, 0, 0, 0, 0, 0, 0, 4204000, 4204000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, ARTHUNA, 34461, 1181302, Drinking water, 0, 0, 0, 0, 0, 0, 1611000, 1611000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, ARTHUNA, 34461, 1181302, Health, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, ARTHUNA, 34461, 1181302, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, ARTHUNA, 34461, 1181302, Total, 0, 0, 0, 0, 0, 0, 3311000, 3311000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, BASSI MOTI, 34462, 1174251, Drinking water, 0, 0, 0, 0, 0, 0, 293000, 293000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, BASSI MOTI, 34462, 1174251, Education, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, BASSI MOTI, 34462, 1174251, Roads, 0, 0, 0, 0, 0, 0, 1934000, 1934000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, BASSI MOTI, 34462, 1174251, Total, 0, 0, 0, 0, 0, 0, 2977000, 2977000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, BHATAR, 262470, 1185658, Drinking water, 0, 0, 0, 0, 0, 0, 1759000, 1759000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, BHATAR, 262470, 1185658, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, BHATAR, 262470, 1185658, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, BHATAR, 262470, 1185658, Total, 0, 0, 0, 0, 0, 0, 2359000, 2359000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, BILODA, 34467, 1184067, Drinking water, 0, 0, 0, 0, 0, 0, 1424000, 1424000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, BILODA, 34467, 1184067, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, BILODA, 34467, 1184067, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, BILODA, 34467, 1184067, Total, 0, 0, 0, 0, 0, 0, 2724000, 2724000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, ITAUWA, 34471, 1185770, Drinking water, 0, 0, 0, 0, 0, 0, 321000, 321000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, ITAUWA, 34471, 1185770, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, ITAUWA, 34471, 1185770, Total, 0, 0, 0, 0, 0, 0, 2321000, 2321000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, JHADAS, 34474, 1173833, Drinking water, 0, 0, 0, 0, 0, 0, 164000, 164000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, JHADAS, 34474, 1173833, Health, 0, 0, 0, 0, 0, 0, 506000, 506000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, JHADAS, 34474, 1173833, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, JHADAS, 34474, 1173833, Total, 0, 0, 0, 0, 0, 0, 1670000, 1670000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, JOLANA, 34475, 1174295, Drinking water, 0, 0, 0, 0, 0, 0, 639300, 639300
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, JOLANA, 34475, 1174295, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, JOLANA, 34475, 1174295, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, JOLANA, 34475, 1174295, Total, 0, 0, 0, 0, 0, 0, 2639300, 2639300
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, KESARPURA, 34477, 1173921, Drinking water, 0, 0, 0, 0, 0, 0, 1365000, 1365000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, KESARPURA, 34477, 1173921, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, KESARPURA, 34477, 1173921, Total, 0, 0, 0, 0, 0, 0, 2265000, 2265000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, KOTDA, 34481, 1173841, Drinking water, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, KOTDA, 34481, 1173841, Roads, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, KOTDA, 34481, 1173841, Total, 0, 0, 0, 0, 0, 0, 2760000, 2760000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, KUNWALIYA, 262479, 1173857, Drinking water, 0, 0, 0, 0, 0, 0, 1016000, 1016000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, KUNWALIYA, 262479, 1173857, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, KUNWALIYA, 262479, 1173857, Total, 0, 0, 0, 0, 0, 0, 1916000, 1916000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, MALANA, 34486, 1174263, Drinking water, 0, 0, 0, 0, 0, 0, 264200, 264200
