year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, MALANA, 34486, 1174263, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, MALANA, 34486, 1174263, Total, 0, 0, 0, 0, 0, 0, 2014200, 2014200
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, MANDELA PADA, 262484, 1185566, Cultural activities, 0, 0, 0, 0, 0, 0, 600300, 600300
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, MANDELA PADA, 262484, 1185566, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, MANDELA PADA, 262484, 1185566, Total, 0, 0, 0, 0, 0, 0, 1900300, 1900300
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, NAHLI, 34489, 1181273, Drinking water, 0, 0, 0, 0, 0, 0, 1006700, 1006700
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, NAHLI, 34489, 1181273, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, NAHLI, 34489, 1181273, Total, 0, 0, 0, 0, 0, 0, 2506700, 2506700
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, NAVAGHARA, 34490, 1184023, Cultural activities, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, NAVAGHARA, 34490, 1184023, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, NAVAGHARA, 34490, 1184023, Roads, 0, 0, 0, 0, 0, 0, 2258000, 2258000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, NAVAGHARA, 34490, 1184023, Total, 0, 0, 0, 0, 0, 0, 3008000, 3008000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, ODA, 262476, 1181332, Drinking water, 0, 0, 0, 0, 0, 0, 1457000, 1457000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, ODA, 262476, 1181332, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, ODA, 262476, 1181332, Total, 0, 0, 0, 0, 0, 0, 1857000, 1857000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, ODWADA, 34491, 1181346, Drinking water, 0, 0, 0, 0, 0, 0, 671000, 671000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, ODWADA, 34491, 1181346, Roads, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, ODWADA, 34491, 1181346, Total, 0, 0, 0, 0, 0, 0, 3071000, 3071000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, PADEDI, 34492, 1185728, Cultural activities, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, PADEDI, 34492, 1185728, Drinking water, 0, 0, 0, 0, 0, 0, 1539000, 1539000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, PADEDI, 34492, 1185728, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, PADEDI, 34492, 1185728, Total, 0, 0, 0, 0, 0, 0, 2739000, 2739000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, RAIYANA, 34496, 1174283, Drinking water, 0, 0, 0, 0, 0, 0, 198000, 198000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, RAIYANA, 34496, 1174283, Health, 0, 0, 0, 0, 0, 0, 211000, 211000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, RAIYANA, 34496, 1174283, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, RAIYANA, 34496, 1174283, Total, 0, 0, 0, 0, 0, 0, 2009000, 2009000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, SAHARANPUR, 34501, 1185681, Drinking water, 0, 0, 0, 0, 0, 0, 1043000, 1043000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, SAHARANPUR, 34501, 1185681, Education, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, SAHARANPUR, 34501, 1185681, Total, 0, 0, 0, 0, 0, 0, 2343000, 2343000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, TAMTIA RATHORE, 34505, 1185954, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, TAMTIA RATHORE, 34505, 1185954, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, TAMTIA RATHORE, 34505, 1185954, Sanitation, 0, 0, 0, 0, 0, 0, 672000, 672000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, TAMTIA RATHORE, 34505, 1185954, Total, 0, 0, 0, 0, 0, 0, 1772000, 1772000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, TIMURWA, 34506, 1185973, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, TIMURWA, 34506, 1185973, Land improvement, 0, 0, 0, 0, 0, 0, 793000, 793000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, TIMURWA, 34506, 1185973, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, TIMURWA, 34506, 1185973, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, TIMURWA, 34506, 1185973, Total, 0, 0, 0, 0, 0, 0, 2793000, 2793000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, WAKHATPURA, 34509, 1184038, Drinking water, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, WAKHATPURA, 34509, 1184038, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, WAKHATPURA, 34509, 1184038, Sanitation, 0, 0, 0, 0, 0, 0, 1599000, 1599000
2015, RAJASTHAN, 8, BANSWARA, 79, ARTHUNA, 262584, WAKHATPURA, 34509, 1184038, Total, 0, 0, 0, 0, 0, 0, 3549000, 3549000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BAGIDORA, 34360, 1165844, Drinking water, 0, 0, 0, 0, 0, 0, 1113000, 1113000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BAGIDORA, 34360, 1165844, Total, 0, 0, 0, 0, 0, 0, 1113000, 1113000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BALAWARA, 34361, 1160638, Drinking water, 0, 0, 0, 0, 0, 0, 2583000, 2583000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BALAWARA, 34361, 1160638, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BALAWARA, 34361, 1160638, Total, 0, 0, 0, 0, 0, 0, 2983000, 2983000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BARIGAMA, 34362, 1161315, Drinking water, 0, 0, 0, 0, 0, 0, 2079000, 2079000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BARIGAMA, 34362, 1161315, Maintenance of community system, 0, 0, 0, 0, 0, 0, 237000, 237000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BARIGAMA, 34362, 1161315, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BARIGAMA, 34362, 1161315, Total, 0, 0, 0, 0, 0, 0, 3516000, 3516000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BARODIYA, 34363, 1160991, Drinking water, 0, 0, 0, 0, 0, 0, 2607000, 2607000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BARODIYA, 34363, 1160991, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BARODIYA, 34363, 1160991, Total, 0, 0, 0, 0, 0, 0, 3607000, 3607000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BODIGAMA, 34364, 1165864, Drinking water, 0, 0, 0, 0, 0, 0, 2520000, 2520000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BODIGAMA, 34364, 1165864, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BODIGAMA, 34364, 1165864, Total, 0, 0, 0, 0, 0, 0, 3520000, 3520000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BUDWA, 34365, 1161719, Drinking water, 0, 0, 0, 0, 0, 0, 1378000, 1378000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BUDWA, 34365, 1161719, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, BUDWA, 34365, 1161719, Total, 0, 0, 0, 0, 0, 0, 2378000, 2378000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, Bansla, 262262, 1228817, Drinking water, 0, 0, 0, 0, 0, 0, 1749000, 1749000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, Bansla, 262262, 1228817, Total, 0, 0, 0, 0, 0, 0, 1749000, 1749000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, CHHEENCH, 34366, 1164999, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, CHHEENCH, 34366, 1164999, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, CHHEENCH, 34366, 1164999, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, CHHEENCH, 34366, 1164999, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, CHHEENCH, 34366, 1164999, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, CHOKHALA, 34367, 1183498, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, CHOKHALA, 34367, 1183498, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, CHOKHALA, 34367, 1183498, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, CHOKHALA, 34367, 1183498, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, CHOKHALA, 34367, 1183752, Roads, 0, 0, 0, 0, 0, 0, 753000, 753000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, CHOKHALA, 34367, 1183752, Total, 0, 0, 0, 0, 0, 0, 753000, 753000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, ITAUWA, 34372, 1161300, Drinking water, 0, 0, 0, 0, 0, 0, 2772000, 2772000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, ITAUWA, 34372, 1161300, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, ITAUWA, 34372, 1161300, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, ITAUWA, 34372, 1161300, Total, 0, 0, 0, 0, 0, 0, 4372000, 4372000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, KALINJARA, 34375, 1161734, Drinking water, 0, 0, 0, 0, 0, 0, 2392000, 2392000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, KALINJARA, 34375, 1161734, Roads, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, KALINJARA, 34375, 1161734, Total, 0, 0, 0, 0, 0, 0, 4492000, 4492000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, KARJI, 34376, 1161736, Drinking water, 0, 0, 0, 0, 0, 0, 1089000, 1089000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, KARJI, 34376, 1161736, Total, 0, 0, 0, 0, 0, 0, 1089000, 1089000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, KHOONTA MACHAR, 34379, 1160349, Drinking water, 0, 0, 0, 0, 0, 0, 1166000, 1166000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, KHOONTA MACHAR, 34379, 1160349, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, KHOONTA MACHAR, 34379, 1160349, Total, 0, 0, 0, 0, 0, 0, 1766000, 1766000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, Mangaliya Daira, 262279, 1229522, Drinking water, 0, 0, 0, 0, 0, 0, 1166000, 1166000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, Mangaliya Daira, 262279, 1229522, Total, 0, 0, 0, 0, 0, 0, 1166000, 1166000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, NAGAWARA, 34384, 1165856, Drinking water, 0, 0, 0, 0, 0, 0, 318000, 318000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, NAGAWARA, 34384, 1165856, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, NAGAWARA, 34384, 1165856, Total, 0, 0, 0, 0, 0, 0, 1318000, 1318000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, NAL, 34385, 1165006, Drinking water, 0, 0, 0, 0, 0, 0, 4922000, 4922000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, NAL, 34385, 1165006, Total, 0, 0, 0, 0, 0, 0, 4922000, 4922000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, NAUGAMA, 34386, 1183503, Drinking water, 0, 0, 0, 0, 0, 0, 3591000, 3591000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, NAUGAMA, 34386, 1183503, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, NAUGAMA, 34386, 1183503, Total, 0, 0, 0, 0, 0, 0, 4591000, 4591000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, PATAN, 34387, 1161885, Drinking water, 0, 0, 0, 0, 0, 0, 1581000, 1581000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, PATAN, 34387, 1161885, Total, 0, 0, 0, 0, 0, 0, 1581000, 1581000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, PEEPLOD, 34388, 1183770, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, PEEPLOD, 34388, 1183770, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, PEEPLOD, 34388, 1183770, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, PINDARMA, 34389, 1161879, Drinking water, 0, 0, 0, 0, 0, 0, 1638000, 1638000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, PINDARMA, 34389, 1161879, Roads, 0, 0, 0, 0, 0, 0, 1960000, 1960000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, PINDARMA, 34389, 1161879, Total, 0, 0, 0, 0, 0, 0, 3598000, 3598000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, RAKHO, 34390, 1161891, Drinking water, 0, 0, 0, 0, 0, 0, 1449000, 1449000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, RAKHO, 34390, 1161891, Roads, 0, 0, 0, 0, 0, 0, 127000, 127000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, RAKHO, 34390, 1161891, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, RAKHO, 34390, 1161891, Total, 0, 0, 0, 0, 0, 0, 1976000, 1976000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, SUWALA, 34398, 1162151, Drinking water, 0, 0, 0, 0, 0, 0, 1177000, 1177000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, SUWALA, 34398, 1162151, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, SUWALA, 34398, 1162151, Total, 0, 0, 0, 0, 0, 0, 2277000, 2277000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, Sogpura, 262272, 1165822, Drinking water, 0, 0, 0, 0, 0, 0, 2709000, 2709000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, Sogpura, 262272, 1165822, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, Sogpura, 262272, 1165822, Total, 0, 0, 0, 0, 0, 0, 3459000, 3459000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, UMMED GARHI, 34400, 1183499, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, UMMED GARHI, 34400, 1183499, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, UMMED GARHI, 34400, 1183499, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, Vanela Para, 262244, 1165835, Drinking water, 0, 0, 0, 0, 0, 0, 1749000, 1749000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, Vanela Para, 262244, 1165835, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, BAGIDORA, 1172, Vanela Para, 262244, 1165835, Total, 0, 0, 0, 0, 0, 0, 2249000, 2249000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, ABAPURA, 34401, 1163680, Drinking water, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, ABAPURA, 34401, 1163680, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BADREL KHURD, 34402, 1161705, Maintenance of community system, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BADREL KHURD, 34402, 1161705, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BADREL KHURD, 34402, 1161705, Total, 0, 0, 0, 0, 0, 0, 1430000, 1430000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BADVI, 34405, 1160847, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BADVI, 34405, 1160847, Roads, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BADVI, 34405, 1160847, Total, 0, 0, 0, 0, 0, 0, 1760000, 1760000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BARWALA RAJIYA, 34404, 1161696, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BARWALA RAJIYA, 34404, 1161696, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BARWALA RAJIYA, 34404, 1161696, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BHAPOR, 34407, 1160880, Drinking water, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BHAPOR, 34407, 1160880, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BHAPOR, 34407, 1160880, Total, 0, 0, 0, 0, 0, 0, 3100000, 3100000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BOR KHABAR, 34408, 1163249, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BOR KHABAR, 34408, 1163249, Total, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BOR KHABAR, 34408, 1163249, Water Conservation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BORIYA, 34409, 1163301, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BORIYA, 34409, 1163301, Total, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BORKHEDA, 34410, 1162312, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BORKHEDA, 34410, 1162312, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, BORKHEDA, 34410, 1162312, Total, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, CHACHAKOTA, 34412, 1163246, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, CHACHAKOTA, 34412, 1163246, Education, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, CHACHAKOTA, 34412, 1163246, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, CHACHAKOTA, 34412, 1163246, Total, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, CHHAPARIYA, 34413, 1163344, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, CHHAPARIYA, 34413, 1163344, Roads, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, CHHAPARIYA, 34413, 1163344, Total, 0, 0, 0, 0, 0, 0, 2460000, 2460000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, DEVGARH, 34415, 1163221, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, DEVGARH, 34415, 1163221, Total, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, GANAU, 34418, 1163362, Drinking water, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, GANAU, 34418, 1163362, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, GANAU, 34418, 1163362, Total, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, JHARNIYA, 34421, 1163460, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, JHARNIYA, 34421, 1163460, Roads, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, JHARNIYA, 34421, 1163460, Total, 0, 0, 0, 0, 0, 0, 2900000, 2900000
