year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, JHUPEL, 34422, 1163360, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, JHUPEL, 34422, 1163360, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, JHUPEL, 34422, 1163360, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, JHUPEL, 34422, 1163360, Total, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KADELIYA, 34423, 1163380, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KADELIYA, 34423, 1163380, Land improvement, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KADELIYA, 34423, 1163380, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KADELIYA, 34423, 1163380, Total, 0, 0, 0, 0, 0, 0, 3100000, 3100000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KATIYOR, 34424, 1160935, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KATIYOR, 34424, 1160935, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KATIYOR, 34424, 1160935, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KESHARPURA, 34425, 1163367, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KESHARPURA, 34425, 1163367, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KESHARPURA, 34425, 1163367, Roads, 0, 0, 0, 0, 0, 0, 1625000, 1625000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KESHARPURA, 34425, 1163367, Total, 0, 0, 0, 0, 0, 0, 3225000, 3225000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KHEDA BADLIPADA, 34426, 1161703, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KHEDA BADLIPADA, 34426, 1161703, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KHEDA BADLIPADA, 34426, 1161703, Total, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KHERDABRA, 34427, 1163129, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KHERDABRA, 34427, 1163129, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KHERDABRA, 34427, 1163129, Rural electrification, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KHERDABRA, 34427, 1163129, Total, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KUNDLAKHURD, 34429, 1163166, Roads, 0, 0, 0, 0, 0, 0, 2662000, 2662000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, KUNDLAKHURD, 34429, 1163166, Total, 0, 0, 0, 0, 0, 0, 2662000, 2662000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, LAXMANGARH JHARI, 262277, 1161751, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, LAXMANGARH JHARI, 262277, 1161751, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, LAXMANGARH JHARI, 262277, 1161751, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, LIMTHAN, 34432, 1163293, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, LIMTHAN, 34432, 1163293, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, LIMTHAN, 34432, 1163293, Total, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, MAHESHPURA, 34434, 1163375, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, MAHESHPURA, 34434, 1163375, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, MAHESHPURA, 34434, 1163375, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, NALDA, 34437, 1161083, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, NALDA, 34437, 1161083, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, NALDA, 34437, 1161083, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, NAVAKHEDA, 262281, 1161691, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, NAVAKHEDA, 262281, 1161691, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, NAVAKHEDA, 262281, 1161691, Total, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, NAWAGAOV, 34438, 1160897, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, NAWAGAOV, 34438, 1160897, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, NAWAGAOV, 34438, 1160897, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, NICHLA GHANTALA, 34439, 1141615, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, NICHLA GHANTALA, 34439, 1141615, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, NICHLA GHANTALA, 34439, 1141615, Total, 0, 0, 0, 0, 0, 0, 2120000, 2120000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, PADI KALAN, 34440, 1162252, Roads, 0, 0, 0, 0, 0, 0, 2075000, 2075000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, PADI KALAN, 34440, 1162252, Total, 0, 0, 0, 0, 0, 0, 2075000, 2075000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, SAGVADIYA, 262267, 1160928, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, SAGVADIYA, 262267, 1160928, Public distribution system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, SAGVADIYA, 262267, 1160928, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, SAGVADIYA, 262267, 1160928, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, SALIYA, 34442, 1163187, Roads, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, SALIYA, 34442, 1163187, Total, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, SAMRIYA, 34443, 1161699, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, SAMRIYA, 34443, 1161699, Maintenance of community system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, SAMRIYA, 34443, 1161699, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, SIYAPUR, 34445, 1160982, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, SIYAPUR, 34445, 1160982, Roads, 0, 0, 0, 0, 0, 0, 3115000, 3115000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, SIYAPUR, 34445, 1160982, Total, 0, 0, 0, 0, 0, 0, 3815000, 3815000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, SIYAPUR, 34445, 1160982, Water Conservation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, SURWANIYA, 34448, 1163261, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, SURWANIYA, 34448, 1163261, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, SURWANIYA, 34448, 1163261, Total, 0, 0, 0, 0, 0, 0, 2550000, 2550000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, THIKARIYA, 34452, 1163518, Drinking water, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, THIKARIYA, 34452, 1163518, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, THIKARIYA, 34452, 1163518, Total, 0, 0, 0, 0, 0, 0, 3700000, 3700000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, UPLAGHANTALA, 34454, 1161731, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, UPLAGHANTALA, 34454, 1161731, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, UPLAGHANTALA, 34454, 1161731, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, UPLAGHANTALA, 34454, 1161731, Water Conservation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, VIRPUR, 34455, 1163482, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, VIRPUR, 34455, 1163482, Roads, 0, 0, 0, 0, 0, 0, 1730000, 1730000
2015, RAJASTHAN, 8, BANSWARA, 79, BANSWARA, 1173, VIRPUR, 34455, 1163482, Total, 0, 0, 0, 0, 0, 0, 2730000, 2730000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, BARI, 34593, 1136379, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, BARI, 34593, 1136379, Land improvement, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, BARI, 34593, 1136379, Total, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, CHAYANBARI, 34596, 1154414, Drinking water, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, CHAYANBARI, 34596, 1154414, Total, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, CHOTI SARVAN, 34623, 1154461, Drinking water, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, CHOTI SARVAN, 34623, 1154461, Total, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, DANAKSHARI, 34597, 1154635, Drinking water, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, DANAKSHARI, 34597, 1154635, Total, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, DANPUR, 34598, 1155384, Drinking water, 0, 0, 0, 0, 0, 0, 840000, 840000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, DANPUR, 34598, 1155384, Total, 0, 0, 0, 0, 0, 0, 840000, 840000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, FEFAR, 34621, 1155388, Drinking water, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, FEFAR, 34621, 1155388, Total, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, GAGARWA, 34600, 1155390, Drinking water, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, GAGARWA, 34600, 1155390, Total, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, GHODI, 34602, 1155412, Drinking water, 0, 0, 0, 0, 0, 0, 960000, 960000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, GHODI, 34602, 1155412, Total, 0, 0, 0, 0, 0, 0, 960000, 960000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, HARNATHPURA, 34603, 1155419, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, HARNATHPURA, 34603, 1155419, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, JAHANPURA, 34604, 1155422, Drinking water, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, JAHANPURA, 34604, 1155422, Total, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, KATUMBI, 34608, 1155426, Drinking water, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, KATUMBI, 34608, 1155426, Total, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, KHAJURI, 34611, 1137718, Cultural activities, 0, 0, 0, 0, 0, 0, 4355000, 4355000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, KHAJURI, 34611, 1137718, Total, 0, 0, 0, 0, 0, 0, 4355000, 4355000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, KOTRA, 34612, 1155430, Drinking water, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, KOTRA, 34612, 1155430, Total, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, Kundal, 262171, 1155432, Drinking water, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, Kundal, 262171, 1155432, Total, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, MAKANPURA, 34614, 1155435, Drinking water, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, MAKANPURA, 34614, 1155435, Total, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, MULIYA, 34615, 1155436, Drinking water, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, MULIYA, 34615, 1155436, Total, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, NADIYA, 34616, 1137702, Cultural activities, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, NADIYA, 34616, 1137702, Total, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, NAPLA, 34617, 1155439, Drinking water, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, NAPLA, 34617, 1155439, Total, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, WAGTALAB, 34592, 1155442, Drinking water, 0, 0, 0, 0, 0, 0, 1260000, 1260000
2015, RAJASTHAN, 8, BANSWARA, 79, CHHOTI SARWAN, 6835, WAGTALAB, 34592, 1155442, Total, 0, 0, 0, 0, 0, 0, 1260000, 1260000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, CHARKANI, 262311, 1172811, Drinking water, 0, 0, 0, 0, 0, 0, 5040000, 5040000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, CHARKANI, 262311, 1172811, Total, 0, 0, 0, 0, 0, 0, 5040000, 5040000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, Chalka Talai, 262451, 1166439, Drinking water, 0, 0, 0, 0, 0, 0, 1530000, 1530000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, Chalka Talai, 262451, 1166439, Fisheries, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, Chalka Talai, 262451, 1166439, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, Chalka Talai, 262451, 1166439, Total, 0, 0, 0, 0, 0, 0, 4530000, 4530000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, DHALAR, 34368, 1166453, Drinking water, 0, 0, 0, 0, 0, 0, 2295000, 2295000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, DHALAR, 34368, 1166453, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, DHALAR, 34368, 1166453, Total, 0, 0, 0, 0, 0, 0, 5795000, 5795000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, GADULI, 262313, 1172813, Drinking water, 0, 0, 0, 0, 0, 0, 5550000, 5550000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, GADULI, 262313, 1172813, Total, 0, 0, 0, 0, 0, 0, 5550000, 5550000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, GAMANIYA HAMEERA, 34369, 1169187, Drinking water, 0, 0, 0, 0, 0, 0, 6600000, 6600000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, GAMANIYA HAMEERA, 34369, 1169187, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, GAMANIYA HAMEERA, 34369, 1169187, Total, 0, 0, 0, 0, 0, 0, 8600000, 8600000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, GANGAR TALAI, 34370, 1169195, Drinking water, 0, 0, 0, 0, 0, 0, 6530000, 6530000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, GANGAR TALAI, 34370, 1169195, Total, 0, 0, 0, 0, 0, 0, 6530000, 6530000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, HANDI, 34371, 1164154, Drinking water, 0, 0, 0, 0, 0, 0, 2193000, 2193000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, HANDI, 34371, 1164154, Family welfare, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, HANDI, 34371, 1164154, Total, 0, 0, 0, 0, 0, 0, 4693000, 4693000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, JAMBURI, 34373, 1164532, Drinking water, 0, 0, 0, 0, 0, 0, 3673000, 3673000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, JAMBURI, 34373, 1164532, Total, 0, 0, 0, 0, 0, 0, 3673000, 3673000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, JHAJHARWA KALAN, 34374, 1164146, Drinking water, 0, 0, 0, 0, 0, 0, 5097000, 5097000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, JHAJHARWA KALAN, 34374, 1164146, Family welfare, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, JHAJHARWA KALAN, 34374, 1164146, Total, 0, 0, 0, 0, 0, 0, 6597000, 6597000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, JHER MOTI, 262420, 1164136, Drinking water, 0, 0, 0, 0, 0, 0, 2724000, 2724000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, JHER MOTI, 262420, 1164136, Total, 0, 0, 0, 0, 0, 0, 2724000, 2724000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, KHODALEEM, 34377, 1164470, Drinking water, 0, 0, 0, 0, 0, 0, 676000, 676000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, KHODALEEM, 34377, 1164470, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, KHODALEEM, 34377, 1164470, Total, 0, 0, 0, 0, 0, 0, 3176000, 3176000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, KHOONTA GALIYA, 34378, 1169202, Drinking water, 0, 0, 0, 0, 0, 0, 7550000, 7550000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, KHOONTA GALIYA, 34378, 1169202, Total, 0, 0, 0, 0, 0, 0, 7550000, 7550000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, KHOONTI NARJI, 34380, 1164512, Drinking water, 0, 0, 0, 0, 0, 0, 2862000, 2862000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, KHOONTI NARJI, 34380, 1164512, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, KHOONTI NARJI, 34380, 1164512, Total, 0, 0, 0, 0, 0, 0, 5862000, 5862000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, LANKAI, 34381, 1169205, Drinking water, 0, 0, 0, 0, 0, 0, 7652000, 7652000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, LANKAI, 34381, 1169205, Total, 0, 0, 0, 0, 0, 0, 7652000, 7652000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, MOTI TIMBI, 34382, 1169687, Drinking water, 0, 0, 0, 0, 0, 0, 8060000, 8060000
