year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, MOTI TIMBI, 34382, 1169687, Total, 0, 0, 0, 0, 0, 0, 8060000, 8060000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, MUNNA DOONGAR, 34383, 1164549, Drinking water, 0, 0, 0, 0, 0, 0, 2805000, 2805000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, MUNNA DOONGAR, 34383, 1164549, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, MUNNA DOONGAR, 34383, 1164549, Total, 0, 0, 0, 0, 0, 0, 4105000, 4105000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, RAM KA MUNNA, 34391, 1169689, Drinking water, 0, 0, 0, 0, 0, 0, 7805000, 7805000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, RAM KA MUNNA, 34391, 1169689, Total, 0, 0, 0, 0, 0, 0, 7805000, 7805000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, ROHANIYA, 34392, 1164149, Drinking water, 0, 0, 0, 0, 0, 0, 5300000, 5300000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, ROHANIYA, 34392, 1164149, Family welfare, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, ROHANIYA, 34392, 1164149, Total, 0, 0, 0, 0, 0, 0, 7300000, 7300000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, ROHANWARI, 34393, 1164438, Drinking water, 0, 0, 0, 0, 0, 0, 4880000, 4880000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, ROHANWARI, 34393, 1164438, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, ROHANWARI, 34393, 1164438, Total, 0, 0, 0, 0, 0, 0, 5880000, 5880000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, SALIYA, 34394, 1169698, Drinking water, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, SALIYA, 34394, 1169698, Education, 0, 0, 0, 0, 0, 0, 2856000, 2856000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, SALIYA, 34394, 1169698, Total, 0, 0, 0, 0, 0, 0, 6856000, 6856000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, SALLOPAT, 34395, 1164126, Drinking water, 0, 0, 0, 0, 0, 0, 3528000, 3528000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, SALLOPAT, 34395, 1164126, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, SALLOPAT, 34395, 1164126, Total, 0, 0, 0, 0, 0, 0, 4028000, 4028000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, SENDNANI, 34396, 1172817, Drinking water, 0, 0, 0, 0, 0, 0, 5978000, 5978000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, SENDNANI, 34396, 1172817, Total, 0, 0, 0, 0, 0, 0, 5978000, 5978000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, SHERGARH, 34397, 1166447, Drinking water, 0, 0, 0, 0, 0, 0, 2040000, 2040000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, SHERGARH, 34397, 1166447, Education, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, SHERGARH, 34397, 1166447, Total, 0, 0, 0, 0, 0, 0, 5040000, 5040000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, TANDI NANI, 34399, 1169177, Drinking water, 0, 0, 0, 0, 0, 0, 4038000, 4038000
2015, RAJASTHAN, 8, BANSWARA, 79, GANGAR TALAI, 262567, TANDI NANI, 34399, 1169177, Total, 0, 0, 0, 0, 0, 0, 4038000, 4038000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, ADORE, 34459, 1165026, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, ADORE, 34459, 1165026, Maintenance of community system, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, ADORE, 34459, 1165026, Roads, 0, 0, 0, 0, 0, 0, 2900000, 2900000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, ADORE, 34459, 1165026, Total, 0, 0, 0, 0, 0, 0, 3970000, 3970000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, AMJA, 34460, 1183845, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, AMJA, 34460, 1183845, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, AMJA, 34460, 1183845, Sanitation, 0, 0, 0, 0, 0, 0, 764822, 764822
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, AMJA, 34460, 1183845, Total, 0, 0, 0, 0, 0, 0, 1864822, 1864822
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, ASAN, 34457, 1165030, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, ASAN, 34457, 1165030, Roads, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, ASAN, 34457, 1165030, Total, 0, 0, 0, 0, 0, 0, 3400000, 3400000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, ASODA, 34458, 1163591, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, ASODA, 34458, 1163591, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, ASODA, 34458, 1163591, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, ASODA, 34458, 1163591, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BEDWA, 34463, 1165068, Roads, 0, 0, 0, 0, 0, 0, 2438466, 2438466
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BEDWA, 34463, 1165068, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BEDWA, 34463, 1165068, Total, 0, 0, 0, 0, 0, 0, 3038466, 3038466
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BHAGORA, 34464, 1175574, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BHAGORA, 34464, 1175574, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BHAGORA, 34464, 1175574, Roads, 0, 0, 0, 0, 0, 0, 2116982, 2116982
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BHAGORA, 34464, 1175574, Total, 0, 0, 0, 0, 0, 0, 3916982, 3916982
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BHIMPUR, 34465, 1175575, Drinking water, 0, 0, 0, 0, 0, 0, 153118, 153118
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BHIMPUR, 34465, 1175575, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BHIMPUR, 34465, 1175575, Rural electrification, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BHIMPUR, 34465, 1175575, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BHIMPUR, 34465, 1175575, Total, 0, 0, 0, 0, 0, 0, 2003118, 2003118
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BHIMSOUR, 34466, 1183883, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BHIMSOUR, 34466, 1183883, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BHIMSOUR, 34466, 1183883, Sanitation, 0, 0, 0, 0, 0, 0, 173726, 173726
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BHIMSOUR, 34466, 1183883, Total, 0, 0, 0, 0, 0, 0, 1173726, 1173726
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BORI, 34468, 1183797, Roads, 0, 0, 0, 0, 0, 0, 1552849, 1552849
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BORI, 34468, 1183797, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, BORI, 34468, 1183797, Total, 0, 0, 0, 0, 0, 0, 1952849, 1952849
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, CHUPASAG, 34469, 1176270, Drinking water, 0, 0, 0, 0, 0, 0, 388923, 388923
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, CHUPASAG, 34469, 1176270, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, CHUPASAG, 34469, 1176270, Total, 0, 0, 0, 0, 0, 0, 1888923, 1888923
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, DADOOKA, 34470, 1176276, Drinking water, 0, 0, 0, 0, 0, 0, 494019, 494019
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, DADOOKA, 34470, 1176276, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, DADOOKA, 34470, 1176276, Total, 0, 0, 0, 0, 0, 0, 1294019, 1294019
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, DAKAR KUNDI, 262488, 1176287, Drinking water, 0, 0, 0, 0, 0, 0, 330719, 330719
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, DAKAR KUNDI, 262488, 1176287, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, DAKAR KUNDI, 262488, 1176287, Total, 0, 0, 0, 0, 0, 0, 1030719, 1030719
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, GARHI, 34472, 1175648, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1025000, 1025000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, GARHI, 34472, 1175648, Roads, 0, 0, 0, 0, 0, 0, 1999275, 1999275
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, GARHI, 34472, 1175648, Rural electrification, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, GARHI, 34472, 1175648, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, GARHI, 34472, 1175648, Total, 0, 0, 0, 0, 0, 0, 4574275, 4574275
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, GOPI NATH KA GADA, 34473, 1183856, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, GOPI NATH KA GADA, 34473, 1183856, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, GOPI NATH KA GADA, 34473, 1183856, Sanitation, 0, 0, 0, 0, 0, 0, 104235, 104235
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, GOPI NATH KA GADA, 34473, 1183856, Total, 0, 0, 0, 0, 0, 0, 1304235, 1304235
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, JHALO KA GARA, 262506, 1183862, Drinking water, 0, 0, 0, 0, 0, 0, 308366, 308366
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, JHALO KA GARA, 262506, 1183862, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, JHALO KA GARA, 262506, 1183862, Total, 0, 0, 0, 0, 0, 0, 1108366, 1108366
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, KARANPUR, 34476, 1183910, Drinking water, 0, 0, 0, 0, 0, 0, 255408, 255408
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, KARANPUR, 34476, 1183910, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, KARANPUR, 34476, 1183910, Total, 0, 0, 0, 0, 0, 0, 955408, 955408
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, KHEDA, 34478, 1175654, Roads, 0, 0, 0, 0, 0, 0, 2278531, 2278531
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, KHEDA, 34478, 1175654, Total, 0, 0, 0, 0, 0, 0, 2278531, 2278531
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, KHERAN KA PARDA, 34479, 1175655, Roads, 0, 0, 0, 0, 0, 0, 1909144, 1909144
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, KHERAN KA PARDA, 34479, 1175655, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, KHERAN KA PARDA, 34479, 1175655, Social welfare, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, KHERAN KA PARDA, 34479, 1175655, Total, 0, 0, 0, 0, 0, 0, 3359144, 3359144
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, KHODAN, 34480, 1175658, Drinking water, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, KHODAN, 34480, 1175658, Roads, 0, 0, 0, 0, 0, 0, 1052472, 1052472
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, KHODAN, 34480, 1175658, Sanitation, 0, 0, 0, 0, 0, 0, 2550000, 2550000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, KHODAN, 34480, 1175658, Total, 0, 0, 0, 0, 0, 0, 3687472, 3687472
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, KOTDA BADA, 34482, 1175660, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, KOTDA BADA, 34482, 1175660, Roads, 0, 0, 0, 0, 0, 0, 1227069, 1227069
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, KOTDA BADA, 34482, 1175660, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, KOTDA BADA, 34482, 1175660, Total, 0, 0, 0, 0, 0, 0, 2027069, 2027069
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, LASADA, 34483, 1183932, Drinking water, 0, 0, 0, 0, 0, 0, 678210, 678210
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, LASADA, 34483, 1183932, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, LASADA, 34483, 1183932, Total, 0, 0, 0, 0, 0, 0, 1478210, 1478210
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, LOHARIYA, 34484, 1175666, Roads, 0, 0, 0, 0, 0, 0, 4009243, 4009243
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, LOHARIYA, 34484, 1175666, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, LOHARIYA, 34484, 1175666, Total, 0, 0, 0, 0, 0, 0, 4159243, 4159243
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, MADALDA, 34485, 1175668, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, MADALDA, 34485, 1175668, Roads, 0, 0, 0, 0, 0, 0, 1579722, 1579722
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, MADALDA, 34485, 1175668, Total, 0, 0, 0, 0, 0, 0, 2879722, 2879722
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, METWALA, 34487, 1180164, Drinking water, 0, 0, 0, 0, 0, 0, 133425, 133425
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, METWALA, 34487, 1180164, Maintenance of community system, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, METWALA, 34487, 1180164, Sanitation, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, METWALA, 34487, 1180164, Total, 0, 0, 0, 0, 0, 0, 1333425, 1333425
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, MOR, 34488, 1183870, Drinking water, 0, 0, 0, 0, 0, 0, 572789, 572789
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, MOR, 34488, 1183870, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, MOR, 34488, 1183870, Total, 0, 0, 0, 0, 0, 0, 1572789, 1572789
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, MOYAVASA, 262510, 1183920, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, MOYAVASA, 262510, 1183920, Sanitation, 0, 0, 0, 0, 0, 0, 306491, 306491
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, MOYAVASA, 262510, 1183920, Total, 0, 0, 0, 0, 0, 0, 1006491, 1006491
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, PALODA, 34493, 1175617, Maintenance of community system, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, PALODA, 34493, 1175617, Roads, 0, 0, 0, 0, 0, 0, 1332920, 1332920
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, PALODA, 34493, 1175617, Sanitation, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, PALODA, 34493, 1175617, Total, 0, 0, 0, 0, 0, 0, 3932920, 3932920
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, PANASI CHHOTI, 34494, 1175615, Drinking water, 0, 0, 0, 0, 0, 0, 2457407, 2457407
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, PANASI CHHOTI, 34494, 1175615, Rural electrification, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, PANASI CHHOTI, 34494, 1175615, Total, 0, 0, 0, 0, 0, 0, 2857407, 2857407
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, PARHEDA, 34495, 1183908, Drinking water, 0, 0, 0, 0, 0, 0, 363828, 363828
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, PARHEDA, 34495, 1183908, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, PARHEDA, 34495, 1183908, Total, 0, 0, 0, 0, 0, 0, 1163828, 1163828
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, PARTAPUR, 258052, 1183912, Drinking water, 0, 0, 0, 0, 0, 0, 1070160, 1070160
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, PARTAPUR, 258052, 1183912, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, PARTAPUR, 258052, 1183912, Sanitation, 0, 0, 0, 0, 0, 0, 1070163, 1070163
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, PARTAPUR, 258052, 1183912, Total, 0, 0, 0, 0, 0, 0, 3140323, 3140323
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, RATHADIA PADA, 34497, 1175579, Land improvement, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, RATHADIA PADA, 34497, 1175579, Roads, 0, 0, 0, 0, 0, 0, 1682448, 1682448
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, RATHADIA PADA, 34497, 1175579, Total, 0, 0, 0, 0, 0, 0, 2382448, 2382448
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, ROHIDA, 34498, 1175577, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, ROHIDA, 34498, 1175577, Roads, 0, 0, 0, 0, 0, 0, 860496, 860496
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, ROHIDA, 34498, 1175577, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, ROHIDA, 34498, 1175577, Total, 0, 0, 0, 0, 0, 0, 2060496, 2060496
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SAGWADIYA, 34499, 1175175, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SAGWADIYA, 34499, 1175175, Roads, 0, 0, 0, 0, 0, 0, 2259136, 2259136
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SAGWADIYA, 34499, 1175175, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SAGWADIYA, 34499, 1175175, Total, 0, 0, 0, 0, 0, 0, 2659136, 2659136
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SAKARIYA, 34500, 1175174, Cultural activities, 0, 0, 0, 0, 0, 0, 244000, 244000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SAKARIYA, 34500, 1175174, Drinking water, 0, 0, 0, 0, 0, 0, 1330000, 1330000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SAKARIYA, 34500, 1175174, Health, 0, 0, 0, 0, 0, 0, 1125938, 1125938
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SAKARIYA, 34500, 1175174, Total, 0, 0, 0, 0, 0, 0, 2699938, 2699938
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SAREDI BADI, 34502, 1175172, Education, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SAREDI BADI, 34502, 1175172, Roads, 0, 0, 0, 0, 0, 0, 2383591, 2383591
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SAREDI BADI, 34502, 1175172, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SAREDI BADI, 34502, 1175172, Total, 0, 0, 0, 0, 0, 0, 2758591, 2758591
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SAREDI CHHOTI, 34503, 1175171, Roads, 0, 0, 0, 0, 0, 0, 2851033, 2851033
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SAREDI CHHOTI, 34503, 1175171, Total, 0, 0, 0, 0, 0, 0, 2851033, 2851033
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SUJAJI KA GADA, 262497, 1183924, Drinking water, 0, 0, 0, 0, 0, 0, 115541, 115541
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SUJAJI KA GADA, 262497, 1183924, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SUJAJI KA GADA, 262497, 1183924, Total, 0, 0, 0, 0, 0, 0, 1015541, 1015541
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SUNDANI, 34504, 1174189, Cultural activities, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SUNDANI, 34504, 1174189, Roads, 0, 0, 0, 0, 0, 0, 1867331, 1867331
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, SUNDANI, 34504, 1174189, Total, 0, 0, 0, 0, 0, 0, 2567331, 2567331
