year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, UMBADA, 34507, 1174187, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, UMBADA, 34507, 1174187, Roads, 0, 0, 0, 0, 0, 0, 2021615, 2021615
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, UMBADA, 34507, 1174187, Total, 0, 0, 0, 0, 0, 0, 2721615, 2721615
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, VAJVANA, 34508, 1174169, Drinking water, 0, 0, 0, 0, 0, 0, 142765, 142765
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, VAJVANA, 34508, 1174169, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, VAJVANA, 34508, 1174169, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BANSWARA, 79, GARHI, 1174, VAJVANA, 34508, 1174169, Total, 0, 0, 0, 0, 0, 0, 1192765, 1192765
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, AMAR SINGH KA GADA, 34510, 1161164, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, AMAR SINGH KA GADA, 34510, 1161164, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, AMAR SINGH KA GADA, 34510, 1161164, Total, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, AMARTHUN, 34511, 1161165, Agriculture, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, AMARTHUN, 34511, 1161165, Drinking water, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, AMARTHUN, 34511, 1161165, Total, 0, 0, 0, 0, 0, 0, 2750000, 2750000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BADANA, 34512, 1160978, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BADANA, 34512, 1160978, Roads, 0, 0, 0, 0, 0, 0, 3325000, 3325000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BADANA, 34512, 1160978, Total, 0, 0, 0, 0, 0, 0, 3575000, 3575000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BADGUN, 34516, 1161186, Drinking water, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BADGUN, 34516, 1161186, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BADGUN, 34516, 1161186, Total, 0, 0, 0, 0, 0, 0, 3150000, 3150000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BADLIYA, 34513, 1161176, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BADLIYA, 34513, 1161176, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BADLIYA, 34513, 1161176, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BAMAN PADA, 34514, 1161177, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BAMAN PADA, 34514, 1161177, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BAMAN PADA, 34514, 1161177, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BANSLI KHEDA, 34515, 1161181, Drinking water, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BANSLI KHEDA, 34515, 1161181, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BANSLI KHEDA, 34515, 1161181, Total, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BASSIADA, 34517, 1161188, Drinking water, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BASSIADA, 34517, 1161188, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BASSIADA, 34517, 1161188, Total, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BHAGORO KA KHEDA, 34518, 1160493, Drinking water, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BHAGORO KA KHEDA, 34518, 1160493, Roads, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BHAGORO KA KHEDA, 34518, 1160493, Total, 0, 0, 0, 0, 0, 0, 5100000, 5100000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BHOYAR, 34520, 1161337, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BHOYAR, 34520, 1161337, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BHOYAR, 34520, 1161337, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BHUNGRA, 34519, 1161247, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BHUNGRA, 34519, 1161247, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BHUNGRA, 34519, 1161247, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BHUWASA, 34521, 1161376, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BHUWASA, 34521, 1161376, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BHUWASA, 34521, 1161376, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BICHAWADA, 34522, 1161483, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BICHAWADA, 34522, 1161483, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BICHAWADA, 34522, 1161483, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BORDA, 34523, 1161488, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BORDA, 34523, 1161488, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BORDA, 34523, 1161488, Total, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BORPIKHANTA, 34524, 1161497, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BORPIKHANTA, 34524, 1161497, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, BORPIKHANTA, 34524, 1161497, Total, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, CHADLA, 34526, 1161505, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, CHADLA, 34526, 1161505, Total, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, CHANDUJI KA GADA, 34525, 1161516, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, CHANDUJI KA GADA, 34525, 1161516, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, CHIRAWALA GADA, 34527, 1161524, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, CHIRAWALA GADA, 34527, 1161524, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, CHIRAWALA GADA, 34527, 1161524, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, DAGAL, 34528, 1161533, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, DAGAL, 34528, 1161533, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, DAGAL, 34528, 1161533, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, DELWADA LOKIYA, 34529, 1161547, Drinking water, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, DELWADA LOKIYA, 34529, 1161547, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, DELWADA LOKIYA, 34529, 1161547, Total, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, DEVDA, 34530, 1161605, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, DEVDA, 34530, 1161605, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, DEVDA, 34530, 1161605, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, DOODKA, 34531, 1161609, Drinking water, 0, 0, 0, 0, 0, 0, 3050000, 3050000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, DOODKA, 34531, 1161609, Total, 0, 0, 0, 0, 0, 0, 3050000, 3050000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, DUNGAR, 34532, 1161614, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, DUNGAR, 34532, 1161614, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, DUNGAR, 34532, 1161614, Total, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, DUNGARIYA, 34533, 1161679, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, DUNGARIYA, 34533, 1161679, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, DUNGARIYA, 34533, 1161679, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, GANODA, 34534, 1161682, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, GANODA, 34534, 1161682, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, GANODA, 34534, 1161682, Total, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, GHATOL, 34535, 1161099, Cultural activities, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, GHATOL, 34535, 1161099, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, GHATOL, 34535, 1161099, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, GHATOL, 34535, 1161099, Total, 0, 0, 0, 0, 0, 0, 3700000, 3700000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, GOLIYAWADA, 34536, 1161687, Drinking water, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, GOLIYAWADA, 34536, 1161687, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, GOLIYAWADA, 34536, 1161687, Total, 0, 0, 0, 0, 0, 0, 3550000, 3550000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, GORCHA, 34537, 1161056, Drinking water, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, GORCHA, 34537, 1161056, Roads, 0, 0, 0, 0, 0, 0, 3400000, 3400000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, GORCHA, 34537, 1161056, Total, 0, 0, 0, 0, 0, 0, 5250000, 5250000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, JAGPURA, 34538, 1157729, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, JAGPURA, 34538, 1157729, Roads, 0, 0, 0, 0, 0, 0, 6300000, 6300000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, JAGPURA, 34538, 1157729, Total, 0, 0, 0, 0, 0, 0, 6800000, 6800000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KADVA AAMRI, 262178, 1161688, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KADVA AAMRI, 262178, 1161688, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KADVA AAMRI, 262178, 1161688, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KALIMAGRI, 34539, 1161690, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KALIMAGRI, 34539, 1161690, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KALIMAGRI, 34539, 1161690, Total, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KANJI KA GADA, 34540, 1161934, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KANJI KA GADA, 34540, 1161934, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KANJI KA GADA, 34540, 1161934, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KANRA, 262181, 1161922, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KANRA, 262181, 1161922, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KANRA, 262181, 1161922, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KANTHAO, 34541, 1161937, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KANTHAO, 34541, 1161937, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KANTHAO, 34541, 1161937, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KHAMERA, 34542, 1169672, Drinking water, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KHAMERA, 34542, 1169672, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KHAMERA, 34542, 1169672, Total, 0, 0, 0, 0, 0, 0, 2250000, 2250000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KHERWA, 34543, 1169674, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KHERWA, 34543, 1169674, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KHERWA, 34543, 1169674, Total, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KUWANIYA, 34544, 1169671, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KUWANIYA, 34544, 1169671, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, KUWANIYA, 34544, 1169671, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MIYASA, 34545, 1171848, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MIYASA, 34545, 1171848, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MIYASA, 34545, 1171848, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MORDI NICHALI, 34546, 1169802, Drinking water, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MORDI NICHALI, 34546, 1169802, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MORDI NICHALI, 34546, 1169802, Total, 0, 0, 0, 0, 0, 0, 2450000, 2450000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MOTA TANDA, 34547, 1169865, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MOTA TANDA, 34547, 1169865, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MOTA TANDA, 34547, 1169865, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MOTAGAON, 34548, 1169867, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MOTAGAON, 34548, 1169867, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MOTAGAON, 34548, 1169867, Total, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MUDASEL, 34550, 1158152, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MUDASEL, 34550, 1158152, Land improvement, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MUDASEL, 34550, 1158152, Roads, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MUDASEL, 34550, 1158152, Total, 0, 0, 0, 0, 0, 0, 4400000, 4400000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MUNGANA, 34549, 1171849, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MUNGANA, 34549, 1171849, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, MUNGANA, 34549, 1171849, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, NARWALI, 34551, 1169797, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, NARWALI, 34551, 1169797, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, NARWALI, 34551, 1169797, Total, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PADAL BADI, 34552, 1158114, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PADAL BADI, 34552, 1158114, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PADAL BADI, 34552, 1158114, Roads, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PADAL BADI, 34552, 1158114, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PADAL BADI, 34552, 1158114, Total, 0, 0, 0, 0, 0, 0, 4800000, 4800000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PADAL CHOTI, 34553, 1158603, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PADAL CHOTI, 34553, 1158603, Roads, 0, 0, 0, 0, 0, 0, 3950000, 3950000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PADAL CHOTI, 34553, 1158603, Social welfare, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PADAL CHOTI, 34553, 1158603, Total, 0, 0, 0, 0, 0, 0, 5850000, 5850000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PADLA, 34554, 1158135, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PADLA, 34554, 1158135, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PADLA, 34554, 1158135, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PADLA, 34554, 1158135, Roads, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PADLA, 34554, 1158135, Total, 0, 0, 0, 0, 0, 0, 4800000, 4800000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PADOLI GORDHAN, 34555, 1169800, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PADOLI GORDHAN, 34555, 1169800, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PADOLI GORDHAN, 34555, 1169800, Total, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PODOLI RATHOD, 34556, 1158131, Education, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PODOLI RATHOD, 34556, 1158131, Roads, 0, 0, 0, 0, 0, 0, 3800000, 3800000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PODOLI RATHOD, 34556, 1158131, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, PODOLI RATHOD, 34556, 1158131, Total, 0, 0, 0, 0, 0, 0, 5450000, 5450000
