year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, ROONJIYA, 34557, 1158767, Drinking water, 0, 0, 0, 0, 0, 0, 2450000, 2450000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, ROONJIYA, 34557, 1158767, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, ROONJIYA, 34557, 1158767, Total, 0, 0, 0, 0, 0, 0, 2950000, 2950000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, ROOPJI KA KHEDA, 34558, 1171852, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, ROOPJI KA KHEDA, 34558, 1171852, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, ROOPJI KA KHEDA, 34558, 1171852, Total, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, SARONDIYA, 34559, 1158107, Agriculture, 0, 0, 0, 0, 0, 0, 2997000, 2997000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, SARONDIYA, 34559, 1158107, Animal husbandry, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, SARONDIYA, 34559, 1158107, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, SARONDIYA, 34559, 1158107, Land improvement, 0, 0, 0, 0, 0, 0, 2694000, 2694000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, SARONDIYA, 34559, 1158107, Roads, 0, 0, 0, 0, 0, 0, 6000000, 6000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, SARONDIYA, 34559, 1158107, Total, 0, 0, 0, 0, 0, 0, 12481000, 12481000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, SAVANIYA, 34560, 1182060, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, SAVANIYA, 34560, 1182060, Education, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, SAVANIYA, 34560, 1182060, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, SAVANIYA, 34560, 1182060, Total, 0, 0, 0, 0, 0, 0, 2800000, 2800000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, SENAWASA, 34561, 1182137, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, SENAWASA, 34561, 1182137, Education, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, SENAWASA, 34561, 1182137, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, SENAWASA, 34561, 1182137, Total, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, SONAMANGRI, 262176, 1181622, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, SONAMANGRI, 262176, 1181622, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, SONAMANGRI, 262176, 1181622, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, THIKARIYA CHANDRAWAT, 34562, 1169676, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, THIKARIYA CHANDRAWAT, 34562, 1169676, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, GHATOL, 1175, THIKARIYA CHANDRAWAT, 34562, 1169676, Total, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BADWAS  CHHOTI, 34565, 1156298, Agriculture, 0, 0, 0, 0, 0, 147000, 0, 147000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BADWAS  CHHOTI, 34565, 1156298, Roads, 0, 0, 0, 0, 0, 392000, 0, 392000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BADWAS  CHHOTI, 34565, 1156298, Total, 0, 0, 0, 0, 0, 539000, 0, 539000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BADWAS BADI, 34564, 1157971, Agriculture, 0, 0, 0, 0, 0, 268000, 0, 268000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BADWAS BADI, 34564, 1157971, Total, 0, 0, 0, 0, 0, 268000, 0, 268000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BAGAYACHA, 262234, 1156334, Roads, 0, 0, 0, 0, 0, 777000, 0, 777000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BAGAYACHA, 262234, 1156334, Total, 0, 0, 0, 0, 0, 777000, 0, 777000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BARI SARWA, 34563, 1151349, Agriculture, 0, 0, 0, 0, 0, 70000, 0, 70000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BARI SARWA, 34563, 1151349, Roads, 0, 0, 0, 0, 0, 758000, 0, 758000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BARI SARWA, 34563, 1151349, Total, 0, 0, 0, 0, 0, 828000, 0, 828000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BASSI, 34566, 1157991, Agriculture, 0, 0, 0, 0, 0, 268000, 0, 268000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BASSI, 34566, 1157991, Total, 0, 0, 0, 0, 0, 268000, 0, 268000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BAWALIYA PARA, 34567, 1160618, Roads, 0, 0, 0, 0, 0, 400000, 0, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BAWALIYA PARA, 34567, 1160618, Total, 0, 0, 0, 0, 0, 400000, 0, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BEELIPARA, 262213, 1157301, Roads, 0, 0, 0, 0, 0, 1234000, 0, 1234000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BEELIPARA, 262213, 1157301, Total, 0, 0, 0, 0, 0, 1234000, 0, 1234000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BHAGATPURA, 34568, 1157340, Roads, 0, 0, 0, 0, 0, 618000, 0, 618000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BHAGATPURA, 34568, 1157340, Total, 0, 0, 0, 0, 0, 618000, 0, 618000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BIJORI BADI, 34569, 1156573, Roads, 0, 0, 0, 0, 0, 953000, 0, 953000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, BIJORI BADI, 34569, 1156573, Total, 0, 0, 0, 0, 0, 953000, 0, 953000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, CHARKANI, 34570, 1157887, Roads, 0, 0, 0, 0, 0, 1171000, 0, 1171000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, CHARKANI, 34570, 1157887, Total, 0, 0, 0, 0, 0, 1171000, 0, 1171000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, CHHOTI SARWA, 34571, 1157824, Roads, 0, 0, 0, 0, 0, 624000, 0, 624000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, CHHOTI SARWA, 34571, 1157824, Total, 0, 0, 0, 0, 0, 624000, 0, 624000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, CHOKHWARA, 34572, 1157860, Roads, 0, 0, 0, 0, 0, 480000, 0, 480000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, CHOKHWARA, 34572, 1157860, Total, 0, 0, 0, 0, 0, 480000, 0, 480000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, DOONGRI PARA, 34573, 1157819, Agriculture, 0, 0, 0, 0, 0, 435000, 0, 435000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, DOONGRI PARA, 34573, 1157819, Roads, 0, 0, 0, 0, 0, 455000, 0, 455000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, DOONGRI PARA, 34573, 1157819, Total, 0, 0, 0, 0, 0, 890000, 0, 890000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, GHATA, 262219, 1143573, Agriculture, 0, 0, 0, 0, 0, 300000, 0, 300000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, GHATA, 262219, 1143573, Roads, 0, 0, 0, 0, 0, 750000, 0, 750000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, GHATA, 262219, 1143573, Total, 0, 0, 0, 0, 0, 1050000, 0, 1050000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, GOPALPURA, 262216, 1157869, Roads, 0, 0, 0, 0, 0, 1045000, 0, 1045000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, GOPALPURA, 262216, 1157869, Total, 0, 0, 0, 0, 0, 1045000, 0, 1045000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, JHEEKLI, 34574, 1145041, Agriculture, 0, 0, 0, 0, 0, 686000, 0, 686000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, JHEEKLI, 34574, 1145041, Total, 0, 0, 0, 0, 0, 686000, 0, 686000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KAKANWANI, 34575, 1156433, Agriculture, 0, 0, 0, 0, 0, 325000, 0, 325000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KAKANWANI, 34575, 1156433, Markets and fairs, 0, 0, 0, 0, 0, 125000, 0, 125000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KAKANWANI, 34575, 1156433, Roads, 0, 0, 0, 0, 0, 930000, 0, 930000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KAKANWANI, 34575, 1156433, Total, 0, 0, 0, 0, 0, 1380000, 0, 1380000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KALINJARA, 34576, 1156397, Roads, 0, 0, 0, 0, 0, 1010000, 0, 1010000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KALINJARA, 34576, 1156397, Total, 0, 0, 0, 0, 0, 1010000, 0, 1010000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KHAJURA, 262210, 1145011, Roads, 0, 0, 0, 0, 0, 575000, 0, 575000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KHAJURA, 262210, 1145011, Total, 0, 0, 0, 0, 0, 575000, 0, 575000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KHEDPUR, 262231, 1143589, Agriculture, 0, 0, 0, 0, 0, 230000, 0, 230000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KHEDPUR, 262231, 1143589, Education, 0, 0, 0, 0, 0, 100000, 0, 100000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KHEDPUR, 262231, 1143589, Markets and fairs, 0, 0, 0, 0, 0, 100000, 0, 100000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KHEDPUR, 262231, 1143589, Roads, 0, 0, 0, 0, 0, 380000, 0, 380000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KHEDPUR, 262231, 1143589, Social welfare, 0, 0, 0, 0, 0, 100000, 0, 100000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KHEDPUR, 262231, 1143589, Total, 0, 0, 0, 0, 0, 910000, 0, 910000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KOTRA, 34577, 1156464, Agriculture, 0, 0, 0, 0, 0, 20000, 0, 20000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KOTRA, 34577, 1156464, Roads, 0, 0, 0, 0, 0, 945000, 0, 945000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KOTRA, 34577, 1156464, Total, 0, 0, 0, 0, 0, 965000, 0, 965000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KUSHALAPARA, 34578, 1156489, Public distribution system, 0, 0, 0, 0, 0, 633000, 0, 633000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KUSHALAPARA, 34578, 1156489, Roads, 0, 0, 0, 0, 0, 347000, 0, 347000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, KUSHALAPARA, 34578, 1156489, Total, 0, 0, 0, 0, 0, 980000, 0, 980000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, LOHARIYA KALAN, 34579, 1157881, Agriculture, 0, 0, 0, 0, 0, 120000, 0, 120000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, LOHARIYA KALAN, 34579, 1157881, Roads, 0, 0, 0, 0, 0, 1018000, 0, 1018000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, LOHARIYA KALAN, 34579, 1157881, Total, 0, 0, 0, 0, 0, 1138000, 0, 1138000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, MAHURA, 34580, 1156532, Roads, 0, 0, 0, 0, 0, 1569000, 0, 1569000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, MAHURA, 34580, 1156532, Total, 0, 0, 0, 0, 0, 1569000, 0, 1569000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, MOHKAMPURA, 34581, 1156548, Agriculture, 0, 0, 0, 0, 0, 300000, 0, 300000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, MOHKAMPURA, 34581, 1156548, Roads, 0, 0, 0, 0, 0, 650000, 0, 650000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, MOHKAMPURA, 34581, 1156548, Total, 0, 0, 0, 0, 0, 950000, 0, 950000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, MUNDARI, 34582, 1156513, Agriculture, 0, 0, 0, 0, 0, 278000, 0, 278000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, MUNDARI, 34582, 1156513, Roads, 0, 0, 0, 0, 0, 619000, 0, 619000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, MUNDARI, 34582, 1156513, Total, 0, 0, 0, 0, 0, 897000, 0, 897000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, PATAN, 34583, 1157578, Agriculture, 0, 0, 0, 0, 0, 550000, 0, 550000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, PATAN, 34583, 1157578, Roads, 0, 0, 0, 0, 0, 703000, 0, 703000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, PATAN, 34583, 1157578, Total, 0, 0, 0, 0, 0, 1253000, 0, 1253000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, POTALIYA, 34584, 1157364, Agriculture, 0, 0, 0, 0, 0, 365000, 0, 365000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, POTALIYA, 34584, 1157364, Roads, 0, 0, 0, 0, 0, 700000, 0, 700000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, POTALIYA, 34584, 1157364, Total, 0, 0, 0, 0, 0, 1065000, 0, 1065000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, RAMGARH, 34585, 1157999, Agriculture, 0, 0, 0, 0, 0, 268000, 0, 268000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, RAMGARH, 34585, 1157999, Total, 0, 0, 0, 0, 0, 268000, 0, 268000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, ROOPGARH, 262221, 1120539, Agriculture, 0, 0, 0, 0, 0, 698000, 0, 698000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, ROOPGARH, 262221, 1120539, Roads, 0, 0, 0, 0, 0, 385000, 0, 385000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, ROOPGARH, 262221, 1120539, Total, 0, 0, 0, 0, 0, 1083000, 0, 1083000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, SABALPURA, 34586, 1158001, Agriculture, 0, 0, 0, 0, 0, 268000, 0, 268000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, SABALPURA, 34586, 1158001, Total, 0, 0, 0, 0, 0, 268000, 0, 268000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, SARAN, 34587, 1157674, Agriculture, 0, 0, 0, 0, 0, 225000, 0, 225000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, SARAN, 34587, 1157674, Roads, 0, 0, 0, 0, 0, 1030000, 0, 1030000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, SARAN, 34587, 1157674, Total, 0, 0, 0, 0, 0, 1255000, 0, 1255000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, SATALIYA, 262227, 1157701, Agriculture, 0, 0, 0, 0, 0, 495000, 0, 495000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, SATALIYA, 262227, 1157701, Roads, 0, 0, 0, 0, 0, 760000, 0, 760000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, SATALIYA, 262227, 1157701, Total, 0, 0, 0, 0, 0, 1255000, 0, 1255000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, SHOBHAWATI, 262241, 1157981, Agriculture, 0, 0, 0, 0, 0, 268000, 0, 268000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, SHOBHAWATI, 262241, 1157981, Total, 0, 0, 0, 0, 0, 268000, 0, 268000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, TEEMERA KALAN, 34588, 1158906, Agriculture, 0, 0, 0, 0, 0, 134000, 0, 134000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, TEEMERA KALAN, 34588, 1158906, Roads, 0, 0, 0, 0, 0, 150000, 0, 150000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, TEEMERA KALAN, 34588, 1158906, Total, 0, 0, 0, 0, 0, 284000, 0, 284000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, THUMMATH, 34589, 1145107, Agriculture, 0, 0, 0, 0, 0, 275000, 0, 275000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, THUMMATH, 34589, 1145107, Roads, 0, 0, 0, 0, 0, 926000, 0, 926000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, THUMMATH, 34589, 1145107, Total, 0, 0, 0, 0, 0, 1201000, 0, 1201000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, UKALA, 34590, 1157740, Roads, 0, 0, 0, 0, 0, 1240000, 0, 1240000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, UKALA, 34590, 1157740, Total, 0, 0, 0, 0, 0, 1240000, 0, 1240000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, VASOONI, 34591, 1157848, Roads, 0, 0, 0, 0, 0, 900000, 0, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, KUSHALGARH, 1176, VASOONI, 34591, 1157848, Total, 0, 0, 0, 0, 0, 900000, 0, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, ANDESHWAR, 34628, 1162458, Roads, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, ANDESHWAR, 34628, 1162458, Total, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, BARVIPARA, 34629, 1180949, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, BARVIPARA, 34629, 1180949, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, BARVIPARA, 34629, 1180949, Total, 0, 0, 0, 0, 0, 0, 1120000, 1120000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, BEELARI, 34630, 1143264, Drinking water, 0, 0, 0, 0, 0, 0, 2081000, 2081000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, BEELARI, 34630, 1143264, Social welfare, 0, 0, 0, 0, 0, 0, 419000, 419000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, BEELARI, 34630, 1143264, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, BHOORA KUA, 34631, 1140182, Drinking water, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, BHOORA KUA, 34631, 1140182, Total, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, BHOORA KUA, 34631, 1163169, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, BHOORA KUA, 34631, 1163169, Total, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, DOONGRA BADA, 34632, 1162466, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, DOONGRA BADA, 34632, 1162466, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, DOONGRA CHHOTA, 34633, 1162086, Drinking water, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, DOONGRA CHHOTA, 34633, 1162086, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, DOONGRA CHHOTA, 34633, 1162086, Total, 0, 0, 0, 0, 0, 0, 1540000, 1540000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, GODAWARA NARENG, 34634, 1163198, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, GODAWARA NARENG, 34634, 1163198, Total, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, HIMMATGARH, 34635, 1142942, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, HIMMATGARH, 34635, 1142942, Total, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, ITALA, 34636, 1162055, Drinking water, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, ITALA, 34636, 1162055, Public distribution system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, ITALA, 34636, 1162055, Total, 0, 0, 0, 0, 0, 0, 960000, 960000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, JALIMPURA, 34637, 1163029, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, JALIMPURA, 34637, 1163029, Total, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, KASARWARI, 34638, 1180981, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, KASARWARI, 34638, 1180981, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, KASARWARI, 34638, 1180981, Total, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, KHOONTA CHATRA, 34639, 1181003, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, KHOONTA CHATRA, 34639, 1181003, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
