year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, KHOONTA CHATRA, 34639, 1181003, Total, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, KHOONTA JEEVA, 34640, 1139961, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, KHOONTA JEEVA, 34640, 1139961, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, KHUNDANI HALA, 34641, 1139963, Roads, 0, 0, 0, 0, 0, 0, 981000, 981000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, KHUNDANI HALA, 34641, 1139963, Total, 0, 0, 0, 0, 0, 0, 981000, 981000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, MACHARA SATH, 34642, 1149781, Drinking water, 0, 0, 0, 0, 0, 0, 1860000, 1860000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, MACHARA SATH, 34642, 1149781, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, MACHARA SATH, 34642, 1149781, Total, 0, 0, 0, 0, 0, 0, 1960000, 1960000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, MAGARDA  DAMRA SATH, 34643, 1163140, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, MAGARDA  DAMRA SATH, 34643, 1163140, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, MAHUDI, 262070, 1181018, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, MAHUDI, 262070, 1181018, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, MAHUDI, 262070, 1181018, Total, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, MAHURI, 34644, 1181183, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, MAHURI, 34644, 1181183, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, MAHURI, 34644, 1181183, Total, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, MASKA  KALAN, 34645, 1160090, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, MASKA  KALAN, 34645, 1160090, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, MUNIYA KHOONTA, 34646, 1139958, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, MUNIYA KHOONTA, 34646, 1139958, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, MUNIYA KHOONTA, 34646, 1160600, Drinking water, 0, 0, 0, 0, 0, 0, 960000, 960000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, MUNIYA KHOONTA, 34646, 1160600, Total, 0, 0, 0, 0, 0, 0, 960000, 960000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, NAWAGAON, 262909, 1247269, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, NAWAGAON, 262909, 1247269, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, NAWAGAON, 262909, 1247269, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, PALI BADI, 34647, 1181231, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, PALI BADI, 34647, 1181231, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, PALI BADI, 34647, 1181231, Total, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, RATH DHAN RAJ, 34648, 1162469, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, RATH DHAN RAJ, 34648, 1162469, Roads, 0, 0, 0, 0, 0, 0, 391000, 391000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, RATH DHAN RAJ, 34648, 1162469, Total, 0, 0, 0, 0, 0, 0, 441000, 441000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, ROHNIYA LAXMAN SINGH, 34649, 1139964, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, ROHNIYA LAXMAN SINGH, 34649, 1139964, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, SAGWA, 34650, 1139957, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, SAGWA, 34650, 1139957, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, SAGWA, 34650, 1162468, Drinking water, 0, 0, 0, 0, 0, 0, 2040000, 2040000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, SAGWA, 34650, 1162468, Total, 0, 0, 0, 0, 0, 0, 2040000, 2040000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, SAJJANGARH, 34651, 1163489, Public distribution system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, SAJJANGARH, 34651, 1163489, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, SAJJANGARH, 34651, 1163489, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, SATSERA KHURD, 34652, 1140191, Drinking water, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, SATSERA KHURD, 34652, 1140191, Total, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, SHAKKARWARA, 34653, 1159666, Drinking water, 0, 0, 0, 0, 0, 0, 960000, 960000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, SHAKKARWARA, 34653, 1159666, Total, 0, 0, 0, 0, 0, 0, 960000, 960000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TAMBESRA, 34654, 1139956, Drinking water, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TAMBESRA, 34654, 1139956, Public distribution system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TAMBESRA, 34654, 1139956, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TAMBESRA, 34654, 1139956, Total, 0, 0, 0, 0, 0, 0, 1380000, 1380000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TAMBESRA, 34654, 1163174, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TAMBESRA, 34654, 1163174, Total, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TANDA MANGLA, 34655, 1148426, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TANDA MANGLA, 34655, 1148426, Total, 0, 0, 0, 0, 0, 0, 485000, 485000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TANDA MANGLA, 34655, 1148426, Women and child development, 0, 0, 0, 0, 0, 0, 425000, 425000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TANDA MANGLA, 34655, 1159969, Drinking water, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TANDA MANGLA, 34655, 1159969, Total, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TANDA RATNA, 34656, 1181260, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TANDA RATNA, 34656, 1181260, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TANDA RATNA, 34656, 1181260, Total, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TANDI BADI, 34657, 1162451, Drinking water, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TANDI BADI, 34657, 1162451, Total, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TIMBAMAHUDI, 262072, 1148421, Drinking water, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TIMBAMAHUDI, 262072, 1148421, Roads, 0, 0, 0, 0, 0, 0, 662000, 662000
2015, RAJASTHAN, 8, BANSWARA, 79, SAJJANGARH, 1178, TIMBAMAHUDI, 262072, 1148421, Total, 0, 0, 0, 0, 0, 0, 1082000, 1082000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, BADGAOV, 34403, 1139282, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, BADGAOV, 34403, 1139282, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, BHACHADIYA, 34406, 1139270, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, BHACHADIYA, 34406, 1139270, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, BORWAT, 34411, 1139926, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, BORWAT, 34411, 1139926, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, BORWAT, 34411, 1139926, Total, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, CHIDIYAWASA, 34414, 1143697, Roads, 0, 0, 0, 0, 0, 0, 1475000, 1475000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, CHIDIYAWASA, 34414, 1143697, Total, 0, 0, 0, 0, 0, 0, 1475000, 1475000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, DEVALIYA, 34416, 1143702, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, DEVALIYA, 34416, 1143702, Roads, 0, 0, 0, 0, 0, 0, 2261550, 2261550
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, DEVALIYA, 34416, 1143702, Sanitation, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, DEVALIYA, 34416, 1143702, Total, 0, 0, 0, 0, 0, 0, 2686550, 2686550
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, GAMDI, 34417, 1145096, Rural electrification, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, GAMDI, 34417, 1145096, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, GAMDI, 34417, 1145096, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, GHALKIYA, 34419, 1145963, Education, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, GHALKIYA, 34419, 1145963, Roads, 0, 0, 0, 0, 0, 0, 5400000, 5400000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, GHALKIYA, 34419, 1145963, Rural electrification, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, GHALKIYA, 34419, 1145963, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, GHALKIYA, 34419, 1145963, Total, 0, 0, 0, 0, 0, 0, 7400000, 7400000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, JHANTLA, 34420, 1146011, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, JHANTLA, 34420, 1146011, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, JHANTLA, 34420, 1146011, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUNWALA WITH WANTA, 34428, 1145979, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUNWALA WITH WANTA, 34428, 1145979, Roads, 0, 0, 0, 0, 0, 0, 3350000, 3350000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUNWALA WITH WANTA, 34428, 1145979, Rural electrification, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUNWALA WITH WANTA, 34428, 1145979, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUNWALA WITH WANTA, 34428, 1145979, Social welfare, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUNWALA WITH WANTA, 34428, 1145979, Total, 0, 0, 0, 0, 0, 0, 5200000, 5200000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUPDA, 34430, 1145992, Agriculture, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUPDA, 34430, 1145992, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUPDA, 34430, 1145992, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUPDA, 34430, 1145992, Roads, 0, 0, 0, 0, 0, 0, 2850000, 2850000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUPDA, 34430, 1145992, Social welfare, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUPDA, 34430, 1145992, Total, 0, 0, 0, 0, 0, 0, 5700000, 5700000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUSHALPURA, 34431, 1145999, Cultural activities, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUSHALPURA, 34431, 1145999, Drinking water, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUSHALPURA, 34431, 1145999, Roads, 0, 0, 0, 0, 0, 0, 1890000, 1890000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUSHALPURA, 34431, 1145999, Sanitation, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUSHALPURA, 34431, 1145999, Social welfare, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, KUSHALPURA, 34431, 1145999, Total, 0, 0, 0, 0, 0, 0, 3840000, 3840000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, LODHA, 34433, 1146004, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, LODHA, 34433, 1146004, Roads, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, LODHA, 34433, 1146004, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, LODHA, 34433, 1146004, Social welfare, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, LODHA, 34433, 1146004, Total, 0, 0, 0, 0, 0, 0, 3360000, 3360000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, MAKOD, 34435, 1146028, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, MAKOD, 34435, 1146028, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, MALWASA, 262271, 1146201, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, MALWASA, 262271, 1146201, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, MALWASA, 262271, 1146201, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, MALWASA, 262271, 1146201, Total, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, MASOTIYA, 34436, 1146030, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, MASOTIYA, 34436, 1146030, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, MASOTIYA, 34436, 1146030, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, MASOTIYA, 34436, 1146030, Total, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SAGDOD, 34441, 1146035, Cultural activities, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SAGDOD, 34441, 1146035, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SAGDOD, 34441, 1146035, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SAGDOD, 34441, 1146035, Roads, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SAGDOD, 34441, 1146035, Rural electrification, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SAGDOD, 34441, 1146035, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SAGDOD, 34441, 1146035, Total, 0, 0, 0, 0, 0, 0, 5432000, 5432000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SAGDOD, 34441, 1146035, Women and child development, 0, 0, 0, 0, 0, 0, 482000, 482000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SEWNA, 34444, 1146040, Education, 0, 0, 0, 0, 0, 0, 440000, 440000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SEWNA, 34444, 1146040, Roads, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SEWNA, 34444, 1146040, Total, 0, 0, 0, 0, 0, 0, 3640000, 3640000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SUNDANPUR, 34447, 1146046, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SUNDANPUR, 34447, 1146046, Education, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SUNDANPUR, 34447, 1146046, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SUNDANPUR, 34447, 1146046, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SUNDANPUR, 34447, 1146046, Total, 0, 0, 0, 0, 0, 0, 3450000, 3450000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SURPUR, 34446, 1146048, Cultural activities, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SURPUR, 34446, 1146048, Education, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SURPUR, 34446, 1146048, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SURPUR, 34446, 1146048, Sanitation, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SURPUR, 34446, 1146048, Social welfare, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SURPUR, 34446, 1146048, Total, 0, 0, 0, 0, 0, 0, 3860000, 3860000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, SURPUR, 34446, 1146048, Women and child development, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, TALWARA, 34449, 1146053, Roads, 0, 0, 0, 0, 0, 0, 7300000, 7300000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, TALWARA, 34449, 1146053, Rural electrification, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, TALWARA, 34449, 1146053, Sanitation, 0, 0, 0, 0, 0, 0, 905000, 905000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, TALWARA, 34449, 1146053, Social welfare, 0, 0, 0, 0, 0, 0, 41000, 41000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, TALWARA, 34449, 1146053, Total, 0, 0, 0, 0, 0, 0, 9246000, 9246000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, TAMATIYA, 34450, 1146161, Cultural activities, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, TAMATIYA, 34450, 1146161, Roads, 0, 0, 0, 0, 0, 0, 96000, 96000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, TAMATIYA, 34450, 1146161, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, TAMATIYA, 34450, 1146161, Social welfare, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, TAMATIYA, 34450, 1146161, Total, 0, 0, 0, 0, 0, 0, 1296000, 1296000
