year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, TEJPUR, 34451, 1146162, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, TEJPUR, 34451, 1146162, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, TEJPUR, 34451, 1146162, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, TEJPUR, 34451, 1146162, Total, 0, 0, 0, 0, 0, 0, 2800000, 2800000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, UMRAI, 34453, 1146171, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BANSWARA, 79, TALWARA, 262588, UMRAI, 34453, 1146171, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, AMALSARA, 34658, 1317526, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, AMALSARA, 34658, 1317526, Land improvement, 0, 0, 0, 0, 0, 0, 1466646, 1466646
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, AMALSARA, 34658, 1317526, Maintenance of community system, 0, 0, 0, 0, 0, 0, 123576, 123576
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, AMALSARA, 34658, 1317526, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, AMALSARA, 34658, 1317526, Total, 0, 0, 0, 0, 0, 0, 2040222, 2040222
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BALA KHERA, 34659, 1317542, Land improvement, 0, 0, 0, 0, 0, 0, 3520933, 3520933
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BALA KHERA, 34659, 1317542, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BALA KHERA, 34659, 1317542, Total, 0, 0, 0, 0, 0, 0, 4120933, 4120933
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BALDARA, 34660, 1317560, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 229038, 229038
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BALDARA, 34660, 1317560, Drinking water, 0, 0, 0, 0, 0, 0, 2401843, 2401843
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BALDARA, 34660, 1317560, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BALDARA, 34660, 1317560, Total, 0, 0, 0, 0, 0, 0, 3380881, 3380881
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BAMOOLIYA MATAJI, 34661, 1322264, Land improvement, 0, 0, 0, 0, 0, 0, 1025193, 1025193
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BAMOOLIYA MATAJI, 34661, 1322264, Roads, 0, 0, 0, 0, 0, 0, 1138598, 1138598
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BAMOOLIYA MATAJI, 34661, 1322264, Total, 0, 0, 0, 0, 0, 0, 2163791, 2163791
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BAMOOLYA KALAN, 34668, 1322241, Land improvement, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BAMOOLYA KALAN, 34668, 1322241, Maintenance of community system, 0, 0, 0, 0, 0, 0, 132189, 132189
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BAMOOLYA KALAN, 34668, 1322241, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BAMOOLYA KALAN, 34668, 1322241, Total, 0, 0, 0, 0, 0, 0, 2432189, 2432189
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BAMORI KALAN, 34662, 1326314, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 83479, 83479
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BAMORI KALAN, 34662, 1326314, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BAMORI KALAN, 34662, 1326314, Land improvement, 0, 0, 0, 0, 0, 0, 2191666, 2191666
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BAMORI KALAN, 34662, 1326314, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BAMORI KALAN, 34662, 1326314, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BAMORI KALAN, 34662, 1326314, Total, 0, 0, 0, 0, 0, 0, 3305145, 3305145
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BARGAON, 34663, 1328033, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 132460, 132460
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BARGAON, 34663, 1328033, Drinking water, 0, 0, 0, 0, 0, 0, 265083, 265083
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BARGAON, 34663, 1328033, Land improvement, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BARGAON, 34663, 1328033, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BARGAON, 34663, 1328033, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BARGAON, 34663, 1328033, Total, 0, 0, 0, 0, 0, 0, 4147543, 4147543
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BARWA, 34664, 1328027, Drinking water, 0, 0, 0, 0, 0, 0, 263374, 263374
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BARWA, 34664, 1328027, Land improvement, 0, 0, 0, 0, 0, 0, 1942066, 1942066
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BARWA, 34664, 1328027, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BARWA, 34664, 1328027, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BARWA, 34664, 1328027, Total, 0, 0, 0, 0, 0, 0, 2455440, 2455440
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BHATWARA, 34665, 1328022, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 149840, 149840
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BHATWARA, 34665, 1328022, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BHATWARA, 34665, 1328022, Land improvement, 0, 0, 0, 0, 0, 0, 227035, 227035
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BHATWARA, 34665, 1328022, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BHATWARA, 34665, 1328022, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BHATWARA, 34665, 1328022, Total, 0, 0, 0, 0, 0, 0, 2426875, 2426875
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BHOJIYA KHERI, 34666, 1328009, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BHOJIYA KHERI, 34666, 1328009, Drinking water, 0, 0, 0, 0, 0, 0, 1188306, 1188306
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BHOJIYA KHERI, 34666, 1328009, Land improvement, 0, 0, 0, 0, 0, 0, 1231773, 1231773
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BHOJIYA KHERI, 34666, 1328009, Maintenance of community system, 0, 0, 0, 0, 0, 0, 190789, 190789
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BHOJIYA KHERI, 34666, 1328009, Total, 0, 0, 0, 0, 0, 0, 2810868, 2810868
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BIJORA, 34667, 1328005, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BIJORA, 34667, 1328005, Land improvement, 0, 0, 0, 0, 0, 0, 1495892, 1495892
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BIJORA, 34667, 1328005, Maintenance of community system, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BIJORA, 34667, 1328005, Roads, 0, 0, 0, 0, 0, 0, 694863, 694863
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BIJORA, 34667, 1328005, Total, 0, 0, 0, 0, 0, 0, 2460755, 2460755
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BOHAT, 34669, 1327998, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BOHAT, 34669, 1327998, Drinking water, 0, 0, 0, 0, 0, 0, 1031592, 1031592
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BOHAT, 34669, 1327998, Land improvement, 0, 0, 0, 0, 0, 0, 1477044, 1477044
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BOHAT, 34669, 1327998, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BOHAT, 34669, 1327998, Roads, 0, 0, 0, 0, 0, 0, 1289151, 1289151
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, BOHAT, 34669, 1327998, Total, 0, 0, 0, 0, 0, 0, 4172787, 4172787
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, HINGONIYA, 34670, 1327991, Drinking water, 0, 0, 0, 0, 0, 0, 49398, 49398
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, HINGONIYA, 34670, 1327991, Land improvement, 0, 0, 0, 0, 0, 0, 1714996, 1714996
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, HINGONIYA, 34670, 1327991, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, HINGONIYA, 34670, 1327991, Total, 0, 0, 0, 0, 0, 0, 2564394, 2564394
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, ISHARPURA, 34671, 1327983, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, ISHARPURA, 34671, 1327983, Land improvement, 0, 0, 0, 0, 0, 0, 934101, 934101
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, ISHARPURA, 34671, 1327983, Maintenance of community system, 0, 0, 0, 0, 0, 0, 159555, 159555
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, ISHARPURA, 34671, 1327983, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, ISHARPURA, 34671, 1327983, Total, 0, 0, 0, 0, 0, 0, 2393656, 2393656
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, JAI NAGAR, 34672, 1327975, Drinking water, 0, 0, 0, 0, 0, 0, 280104, 280104
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, JAI NAGAR, 34672, 1327975, Land improvement, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, JAI NAGAR, 34672, 1327975, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150178, 150178
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, JAI NAGAR, 34672, 1327975, Roads, 0, 0, 0, 0, 0, 0, 1016000, 1016000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, JAI NAGAR, 34672, 1327975, Total, 0, 0, 0, 0, 0, 0, 2596282, 2596282
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, JALODA TEJAJI, 34673, 1327964, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, JALODA TEJAJI, 34673, 1327964, Land improvement, 0, 0, 0, 0, 0, 0, 1397061, 1397061
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, JALODA TEJAJI, 34673, 1327964, Maintenance of community system, 0, 0, 0, 0, 0, 0, 176000, 176000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, JALODA TEJAJI, 34673, 1327964, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, JALODA TEJAJI, 34673, 1327964, Total, 0, 0, 0, 0, 0, 0, 2373061, 2373061
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, JARELA, 34674, 1127041, Land improvement, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, JARELA, 34674, 1127041, Maintenance of community system, 0, 0, 0, 0, 0, 0, 11657, 11657
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, JARELA, 34674, 1127041, Roads, 0, 0, 0, 0, 0, 0, 1123567, 1123567
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, JARELA, 34674, 1127041, Total, 0, 0, 0, 0, 0, 0, 2135224, 2135224
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, KACHRI, 34675, 1121752, Land improvement, 0, 0, 0, 0, 0, 0, 1090663, 1090663
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, KACHRI, 34675, 1121752, Roads, 0, 0, 0, 0, 0, 0, 1211312, 1211312
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, KACHRI, 34675, 1121752, Total, 0, 0, 0, 0, 0, 0, 2301975, 2301975
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, KHAJOORNA KALAN, 34676, 1327961, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, KHAJOORNA KALAN, 34676, 1327961, Land improvement, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, KHAJOORNA KALAN, 34676, 1327961, Maintenance of community system, 0, 0, 0, 0, 0, 0, 62573, 62573
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, KHAJOORNA KALAN, 34676, 1327961, Roads, 0, 0, 0, 0, 0, 0, 857769, 857769
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, KHAJOORNA KALAN, 34676, 1327961, Total, 0, 0, 0, 0, 0, 0, 2770342, 2770342
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, KISHANPURA, 34677, 1327948, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, KISHANPURA, 34677, 1327948, Land improvement, 0, 0, 0, 0, 0, 0, 1378026, 1378026
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, KISHANPURA, 34677, 1327948, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400528, 400528
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, KISHANPURA, 34677, 1327948, Roads, 0, 0, 0, 0, 0, 0, 640000, 640000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, KISHANPURA, 34677, 1327948, Total, 0, 0, 0, 0, 0, 0, 2518554, 2518554
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAHALPUR, 34678, 1327942, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 166741, 166741
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAHALPUR, 34678, 1327942, Drinking water, 0, 0, 0, 0, 0, 0, 634743, 634743
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAHALPUR, 34678, 1327942, Maintenance of community system, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAHALPUR, 34678, 1327942, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAHALPUR, 34678, 1327942, Total, 0, 0, 0, 0, 0, 0, 2251484, 2251484
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAHUWA, 34679, 1327931, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAHUWA, 34679, 1327931, Land improvement, 0, 0, 0, 0, 0, 0, 1176675, 1176675
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAHUWA, 34679, 1327931, Maintenance of community system, 0, 0, 0, 0, 0, 0, 244536, 244536
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAHUWA, 34679, 1327931, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAHUWA, 34679, 1327931, Total, 0, 0, 0, 0, 0, 0, 2521211, 2521211
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAL BAMORI, 34680, 1327920, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100466, 100466
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAL BAMORI, 34680, 1327920, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAL BAMORI, 34680, 1327920, Land improvement, 0, 0, 0, 0, 0, 0, 1715917, 1715917
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAL BAMORI, 34680, 1327920, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAL BAMORI, 34680, 1327920, Total, 0, 0, 0, 0, 0, 0, 2376383, 2376383
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAU, 34681, 1327907, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAU, 34681, 1327907, Khadi, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAU, 34681, 1327907, Land improvement, 0, 0, 0, 0, 0, 0, 2424034, 2424034
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAU, 34681, 1327907, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MAU, 34681, 1327907, Total, 0, 0, 0, 0, 0, 0, 3624034, 3624034
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MIRZAPUR, 34682, 1327880, Drinking water, 0, 0, 0, 0, 0, 0, 341710, 341710
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MIRZAPUR, 34682, 1327880, Land improvement, 0, 0, 0, 0, 0, 0, 1014723, 1014723
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MIRZAPUR, 34682, 1327880, Roads, 0, 0, 0, 0, 0, 0, 1299641, 1299641
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, MIRZAPUR, 34682, 1327880, Total, 0, 0, 0, 0, 0, 0, 2656074, 2656074
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, NIYANA, 34683, 1327856, Drinking water, 0, 0, 0, 0, 0, 0, 223126, 223126
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, NIYANA, 34683, 1327856, Land improvement, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, NIYANA, 34683, 1327856, Maintenance of community system, 0, 0, 0, 0, 0, 0, 438325, 438325
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, NIYANA, 34683, 1327856, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, NIYANA, 34683, 1327856, Total, 0, 0, 0, 0, 0, 0, 2261451, 2261451
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PACHEL KALAN, 34684, 1327820, Drinking water, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PACHEL KALAN, 34684, 1327820, Land improvement, 0, 0, 0, 0, 0, 0, 1482045, 1482045
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PACHEL KALAN, 34684, 1327820, Maintenance of community system, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PACHEL KALAN, 34684, 1327820, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PACHEL KALAN, 34684, 1327820, Total, 0, 0, 0, 0, 0, 0, 2282045, 2282045
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PALAYTHA, 34685, 1327811, Drinking water, 0, 0, 0, 0, 0, 0, 1271130, 1271130
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PALAYTHA, 34685, 1327811, Land improvement, 0, 0, 0, 0, 0, 0, 1256307, 1256307
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PALAYTHA, 34685, 1327811, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PALAYTHA, 34685, 1327811, Total, 0, 0, 0, 0, 0, 0, 4177437, 4177437
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PALSAWA, 34686, 1327804, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PALSAWA, 34686, 1327804, Land improvement, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PALSAWA, 34686, 1327804, Maintenance of community system, 0, 0, 0, 0, 0, 0, 404601, 404601
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PALSAWA, 34686, 1327804, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PALSAWA, 34686, 1327804, Total, 0, 0, 0, 0, 0, 0, 2504601, 2504601
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PATOONDA, 34687, 1327795, Drinking water, 0, 0, 0, 0, 0, 0, 250297, 250297
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PATOONDA, 34687, 1327795, Land improvement, 0, 0, 0, 0, 0, 0, 1290000, 1290000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PATOONDA, 34687, 1327795, Maintenance of community system, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PATOONDA, 34687, 1327795, Roads, 0, 0, 0, 0, 0, 0, 844136, 844136
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, PATOONDA, 34687, 1327795, Total, 0, 0, 0, 0, 0, 0, 2744433, 2744433
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, RAITHAL, 34688, 1326624, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, RAITHAL, 34688, 1326624, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, RAITHAL, 34688, 1326624, Land improvement, 0, 0, 0, 0, 0, 0, 1883438, 1883438
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, RAITHAL, 34688, 1326624, Maintenance of community system, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, RAITHAL, 34688, 1326624, Roads, 0, 0, 0, 0, 0, 0, 1199058, 1199058
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, RAITHAL, 34688, 1326624, Total, 0, 0, 0, 0, 0, 0, 3682496, 3682496
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SEESWALI, 34689, 1326615, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SEESWALI, 34689, 1326615, Land improvement, 0, 0, 0, 0, 0, 0, 2918654, 2918654
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SEESWALI, 34689, 1326615, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SEESWALI, 34689, 1326615, Roads, 0, 0, 0, 0, 0, 0, 5240630, 5240630
