year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SEESWALI, 34689, 1326615, Total, 0, 0, 0, 0, 0, 0, 9959284, 9959284
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SHAHPURA, 34690, 1326610, Drinking water, 0, 0, 0, 0, 0, 0, 150948, 150948
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SHAHPURA, 34690, 1326610, Land improvement, 0, 0, 0, 0, 0, 0, 1478941, 1478941
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SHAHPURA, 34690, 1326610, Maintenance of community system, 0, 0, 0, 0, 0, 0, 335000, 335000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SHAHPURA, 34690, 1326610, Roads, 0, 0, 0, 0, 0, 0, 840000, 840000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SHAHPURA, 34690, 1326610, Total, 0, 0, 0, 0, 0, 0, 2804889, 2804889
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SORKHAND KALAN, 34691, 1326595, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SORKHAND KALAN, 34691, 1326595, Land improvement, 0, 0, 0, 0, 0, 0, 1365530, 1365530
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SORKHAND KALAN, 34691, 1326595, Maintenance of community system, 0, 0, 0, 0, 0, 0, 538929, 538929
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SORKHAND KALAN, 34691, 1326595, Total, 0, 0, 0, 0, 0, 0, 2354459, 2354459
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SORSAN, 34692, 1326592, Drinking water, 0, 0, 0, 0, 0, 0, 935000, 935000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SORSAN, 34692, 1326592, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SORSAN, 34692, 1326592, Maintenance of community system, 0, 0, 0, 0, 0, 0, 315056, 315056
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SORSAN, 34692, 1326592, Roads, 0, 0, 0, 0, 0, 0, 740594, 740594
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, SORSAN, 34692, 1326592, Total, 0, 0, 0, 0, 0, 0, 2490650, 2490650
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, THEEKARIYA, 34693, 1326581, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, THEEKARIYA, 34693, 1326581, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, THEEKARIYA, 34693, 1326581, Land improvement, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, THEEKARIYA, 34693, 1326581, Maintenance of community system, 0, 0, 0, 0, 0, 0, 289930, 289930
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, THEEKARIYA, 34693, 1326581, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, THEEKARIYA, 34693, 1326581, Total, 0, 0, 0, 0, 0, 0, 3079930, 3079930
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, TISAYA, 34694, 1326571, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 79686, 79686
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, TISAYA, 34694, 1326571, Land improvement, 0, 0, 0, 0, 0, 0, 1644365, 1644365
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, TISAYA, 34694, 1326571, Maintenance of community system, 0, 0, 0, 0, 0, 0, 613392, 613392
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, TISAYA, 34694, 1326571, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, TISAYA, 34694, 1326571, Total, 0, 0, 0, 0, 0, 0, 2837443, 2837443
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, UDPURIYA, 34695, 1326525, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, UDPURIYA, 34695, 1326525, Drinking water, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, UDPURIYA, 34695, 1326525, Land improvement, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, UDPURIYA, 34695, 1326525, Maintenance of community system, 0, 0, 0, 0, 0, 0, 856769, 856769
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, UDPURIYA, 34695, 1326525, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARAN, 80, ANTA, 1179, UDPURIYA, 34695, 1326525, Total, 0, 0, 0, 0, 0, 0, 2456769, 2456769
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ANTANA, 34696, 1309413, Drinking water, 0, 0, 0, 0, 0, 0, 248080, 248080
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ANTANA, 34696, 1309413, Roads, 0, 0, 0, 0, 0, 0, 1947329, 1947329
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ANTANA, 34696, 1309413, Sanitation, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ANTANA, 34696, 1309413, Total, 0, 0, 0, 0, 0, 0, 2275409, 2275409
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ARDAND, 34697, 1309421, Drinking water, 0, 0, 0, 0, 0, 0, 58000, 58000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ARDAND, 34697, 1309421, Fisheries, 0, 0, 0, 0, 0, 0, 17698, 17698
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ARDAND, 34697, 1309421, Roads, 0, 0, 0, 0, 0, 0, 1540000, 1540000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ARDAND, 34697, 1309421, Rural housing, 0, 0, 0, 0, 0, 0, 39000, 39000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ARDAND, 34697, 1309421, Sanitation, 0, 0, 0, 0, 0, 0, 349654, 349654
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ARDAND, 34697, 1309421, Total, 0, 0, 0, 0, 0, 0, 2004352, 2004352
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ATON, 34698, 1310010, Drinking water, 0, 0, 0, 0, 0, 0, 149862, 149862
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ATON, 34698, 1310010, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ATON, 34698, 1310010, Rural housing, 0, 0, 0, 0, 0, 0, 43880, 43880
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ATON, 34698, 1310010, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ATON, 34698, 1310010, Total, 0, 0, 0, 0, 0, 0, 1793742, 1793742
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ATRU, 34699, 1310981, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ATRU, 34699, 1310981, Maintenance of community system, 0, 0, 0, 0, 0, 0, 474552, 474552
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ATRU, 34699, 1310981, Roads, 0, 0, 0, 0, 0, 0, 6775473, 6775473
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ATRU, 34699, 1310981, Rural housing, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ATRU, 34699, 1310981, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, ATRU, 34699, 1310981, Total, 0, 0, 0, 0, 0, 0, 7650025, 7650025
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, BADORA, 34700, 1312327, Roads, 0, 0, 0, 0, 0, 0, 3794121, 3794121
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, BADORA, 34700, 1312327, Total, 0, 0, 0, 0, 0, 0, 3794121, 3794121
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, BAMORI, 34701, 1312329, Animal husbandry, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, BAMORI, 34701, 1312329, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, BAMORI, 34701, 1312329, Roads, 0, 0, 0, 0, 0, 0, 1245386, 1245386
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, BAMORI, 34701, 1312329, Sanitation, 0, 0, 0, 0, 0, 0, 404000, 404000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, BAMORI, 34701, 1312329, Total, 0, 0, 0, 0, 0, 0, 1899386, 1899386
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, BARLAN, 34702, 1312331, Drinking water, 0, 0, 0, 0, 0, 0, 548102, 548102
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, BARLAN, 34702, 1312331, Roads, 0, 0, 0, 0, 0, 0, 1841689, 1841689
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, BARLAN, 34702, 1312331, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, BARLAN, 34702, 1312331, Total, 0, 0, 0, 0, 0, 0, 2739791, 2739791
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, BHAINSARA, 34703, 1312334, Roads, 0, 0, 0, 0, 0, 0, 2647685, 2647685
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, BHAINSARA, 34703, 1312334, Sanitation, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, BHAINSARA, 34703, 1312334, Social welfare, 0, 0, 0, 0, 0, 0, 93131, 93131
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, BHAINSARA, 34703, 1312334, Total, 0, 0, 0, 0, 0, 0, 3115816, 3115816
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, CHARDANA, 34704, 1312343, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, CHARDANA, 34704, 1312343, Roads, 0, 0, 0, 0, 0, 0, 1873850, 1873850
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, CHARDANA, 34704, 1312343, Sanitation, 0, 0, 0, 0, 0, 0, 827062, 827062
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, CHARDANA, 34704, 1312343, Total, 0, 0, 0, 0, 0, 0, 2800912, 2800912
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, DARA, 34705, 1312345, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, DARA, 34705, 1312345, Roads, 0, 0, 0, 0, 0, 0, 1595991, 1595991
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, DARA, 34705, 1312345, Rural housing, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, DARA, 34705, 1312345, Sanitation, 0, 0, 0, 0, 0, 0, 305320, 305320
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, DARA, 34705, 1312345, Total, 0, 0, 0, 0, 0, 0, 2016311, 2016311
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, DEELOD HATHI, 34706, 1312347, Roads, 0, 0, 0, 0, 0, 0, 1818796, 1818796
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, DEELOD HATHI, 34706, 1312347, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, DEELOD HATHI, 34706, 1312347, Total, 0, 0, 0, 0, 0, 0, 2068796, 2068796
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, DHOTI, 34707, 1312350, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, DHOTI, 34707, 1312350, Roads, 0, 0, 0, 0, 0, 0, 1625636, 1625636
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, DHOTI, 34707, 1312350, Rural housing, 0, 0, 0, 0, 0, 0, 16962, 16962
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, DHOTI, 34707, 1312350, Total, 0, 0, 0, 0, 0, 0, 1742598, 1742598
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, GORDHANPURA, 34708, 1312351, Drinking water, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, GORDHANPURA, 34708, 1312351, Maintenance of community system, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, GORDHANPURA, 34708, 1312351, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, GORDHANPURA, 34708, 1312351, Rural housing, 0, 0, 0, 0, 0, 0, 192066, 192066
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, GORDHANPURA, 34708, 1312351, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, GORDHANPURA, 34708, 1312351, Social welfare, 0, 0, 0, 0, 0, 0, 13382, 13382
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, GORDHANPURA, 34708, 1312351, Total, 0, 0, 0, 0, 0, 0, 2455448, 2455448
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, JEEROD, 34709, 1312352, Drinking water, 0, 0, 0, 0, 0, 0, 74352, 74352
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, JEEROD, 34709, 1312352, Roads, 0, 0, 0, 0, 0, 0, 1684340, 1684340
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, JEEROD, 34709, 1312352, Sanitation, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, JEEROD, 34709, 1312352, Total, 0, 0, 0, 0, 0, 0, 2098692, 2098692
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KANOTIYA, 34710, 1312354, Drinking water, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KANOTIYA, 34710, 1312354, Roads, 0, 0, 0, 0, 0, 0, 2288883, 2288883
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KANOTIYA, 34710, 1312354, Sanitation, 0, 0, 0, 0, 0, 0, 330596, 330596
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KANOTIYA, 34710, 1312354, Total, 0, 0, 0, 0, 0, 0, 2829479, 2829479
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KATAWAR, 34711, 1312357, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KATAWAR, 34711, 1312357, Roads, 0, 0, 0, 0, 0, 0, 2094411, 2094411
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KATAWAR, 34711, 1312357, Sanitation, 0, 0, 0, 0, 0, 0, 1010716, 1010716
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KATAWAR, 34711, 1312357, Total, 0, 0, 0, 0, 0, 0, 3505127, 3505127
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KAWAI, 34712, 1312358, Drinking water, 0, 0, 0, 0, 0, 0, 1044846, 1044846
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KAWAI, 34712, 1312358, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KAWAI, 34712, 1312358, Roads, 0, 0, 0, 0, 0, 0, 4492705, 4492705
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KAWAI, 34712, 1312358, Sanitation, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KAWAI, 34712, 1312358, Total, 0, 0, 0, 0, 0, 0, 6637551, 6637551
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KERWALIYA, 34713, 1312361, Drinking water, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KERWALIYA, 34713, 1312361, Roads, 0, 0, 0, 0, 0, 0, 1707117, 1707117
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KERWALIYA, 34713, 1312361, Sanitation, 0, 0, 0, 0, 0, 0, 366894, 366894
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KERWALIYA, 34713, 1312361, Total, 0, 0, 0, 0, 0, 0, 2294011, 2294011
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KHARKHADA RAMLOTHAN, 34715, 1312363, Roads, 0, 0, 0, 0, 0, 0, 1648925, 1648925
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KHARKHADA RAMLOTHAN, 34715, 1312363, Total, 0, 0, 0, 0, 0, 0, 1648925, 1648925
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KHERLIGANJ, 34714, 1312366, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KHERLIGANJ, 34714, 1312366, Maintenance of community system, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KHERLIGANJ, 34714, 1312366, Roads, 0, 0, 0, 0, 0, 0, 2765086, 2765086
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KHERLIGANJ, 34714, 1312366, Rural housing, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KHERLIGANJ, 34714, 1312366, Sanitation, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KHERLIGANJ, 34714, 1312366, Total, 0, 0, 0, 0, 0, 0, 4665086, 4665086
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KHURI, 34716, 1312368, Drinking water, 0, 0, 0, 0, 0, 0, 332000, 332000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KHURI, 34716, 1312368, Maintenance of community system, 0, 0, 0, 0, 0, 0, 267122, 267122
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KHURI, 34716, 1312368, Roads, 0, 0, 0, 0, 0, 0, 1465167, 1465167
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KHURI, 34716, 1312368, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KHURI, 34716, 1312368, Total, 0, 0, 0, 0, 0, 0, 2214289, 2214289
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KISHANPURA, 34717, 1312370, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KISHANPURA, 34717, 1312370, Roads, 0, 0, 0, 0, 0, 0, 1474909, 1474909
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KISHANPURA, 34717, 1312370, Sanitation, 0, 0, 0, 0, 0, 0, 782994, 782994
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KISHANPURA, 34717, 1312370, Total, 0, 0, 0, 0, 0, 0, 2707903, 2707903
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KUNDI, 34718, 1312373, Drinking water, 0, 0, 0, 0, 0, 0, 300200, 300200
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KUNDI, 34718, 1312373, Maintenance of community system, 0, 0, 0, 0, 0, 0, 114000, 114000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KUNDI, 34718, 1312373, Roads, 0, 0, 0, 0, 0, 0, 1730000, 1730000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KUNDI, 34718, 1312373, Sanitation, 0, 0, 0, 0, 0, 0, 98656, 98656
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KUNDI, 34718, 1312373, Total, 0, 0, 0, 0, 0, 0, 2242856, 2242856
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KUNJER, 34719, 1312377, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KUNJER, 34719, 1312377, Roads, 0, 0, 0, 0, 0, 0, 2215587, 2215587
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, KUNJER, 34719, 1312377, Total, 0, 0, 0, 0, 0, 0, 2415587, 2415587
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MERMACHAH, 34720, 1312378, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 132893, 132893
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MERMACHAH, 34720, 1312378, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MERMACHAH, 34720, 1312378, Maintenance of community system, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MERMACHAH, 34720, 1312378, Roads, 0, 0, 0, 0, 0, 0, 2370000, 2370000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MERMACHAH, 34720, 1312378, Sanitation, 0, 0, 0, 0, 0, 0, 10304, 10304
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MERMACHAH, 34720, 1312378, Social welfare, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MERMACHAH, 34720, 1312378, Total, 0, 0, 0, 0, 0, 0, 3293197, 3293197
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MOONDLA BISOTI, 34721, 1312382, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MOONDLA BISOTI, 34721, 1312382, Roads, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MOONDLA BISOTI, 34721, 1312382, Rural housing, 0, 0, 0, 0, 0, 0, 173501, 173501
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MOONDLA BISOTI, 34721, 1312382, Sanitation, 0, 0, 0, 0, 0, 0, 126746, 126746
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MOONDLA BISOTI, 34721, 1312382, Total, 0, 0, 0, 0, 0, 0, 2800247, 2800247
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MOTHPUR, 34723, 1312385, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200703, 200703
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MOTHPUR, 34723, 1312385, Drinking water, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MOTHPUR, 34723, 1312385, Maintenance of community system, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MOTHPUR, 34723, 1312385, Roads, 0, 0, 0, 0, 0, 0, 2716382, 2716382
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MOTHPUR, 34723, 1312385, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MOTHPUR, 34723, 1312385, Total, 0, 0, 0, 0, 0, 0, 3517085, 3517085
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MUSAI GUJRAN, 34722, 1312386, Drinking water, 0, 0, 0, 0, 0, 0, 167964, 167964
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MUSAI GUJRAN, 34722, 1312386, Maintenance of community system, 0, 0, 0, 0, 0, 0, 251640, 251640
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MUSAI GUJRAN, 34722, 1312386, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MUSAI GUJRAN, 34722, 1312386, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, MUSAI GUJRAN, 34722, 1312386, Total, 0, 0, 0, 0, 0, 0, 2219604, 2219604
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, NANAWATA, 34724, 1312388, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 208166, 208166
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, NANAWATA, 34724, 1312388, Drinking water, 0, 0, 0, 0, 0, 0, 360000, 360000
