year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, NANAWATA, 34724, 1312388, Roads, 0, 0, 0, 0, 0, 0, 1197838, 1197838
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, NANAWATA, 34724, 1312388, Sanitation, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, NANAWATA, 34724, 1312388, Total, 0, 0, 0, 0, 0, 0, 2296004, 2296004
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, PATNA, 34725, 1312389, Drinking water, 0, 0, 0, 0, 0, 0, 740381, 740381
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, PATNA, 34725, 1312389, Maintenance of community system, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, PATNA, 34725, 1312389, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, PATNA, 34725, 1312389, Rural housing, 0, 0, 0, 0, 0, 0, 195000, 195000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, PATNA, 34725, 1312389, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, PATNA, 34725, 1312389, Total, 0, 0, 0, 0, 0, 0, 2570381, 2570381
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, RATANPURA, 262156, 1312392, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 116113, 116113
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, RATANPURA, 262156, 1312392, Drinking water, 0, 0, 0, 0, 0, 0, 30196, 30196
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, RATANPURA, 262156, 1312392, Roads, 0, 0, 0, 0, 0, 0, 2800000, 2800000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, RATANPURA, 262156, 1312392, Sanitation, 0, 0, 0, 0, 0, 0, 315000, 315000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, RATANPURA, 262156, 1312392, Total, 0, 0, 0, 0, 0, 0, 3261309, 3261309
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, REECHHANDA, 34726, 1312393, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, REECHHANDA, 34726, 1312393, Roads, 0, 0, 0, 0, 0, 0, 1370185, 1370185
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, REECHHANDA, 34726, 1312393, Rural housing, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, REECHHANDA, 34726, 1312393, Sanitation, 0, 0, 0, 0, 0, 0, 851250, 851250
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, REECHHANDA, 34726, 1312393, Total, 0, 0, 0, 0, 0, 0, 2746435, 2746435
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SAHROD, 34727, 1312394, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SAHROD, 34727, 1312394, Drinking water, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SAHROD, 34727, 1312394, Maintenance of community system, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SAHROD, 34727, 1312394, Roads, 0, 0, 0, 0, 0, 0, 816226, 816226
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SAHROD, 34727, 1312394, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SAHROD, 34727, 1312394, Sanitation, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SAHROD, 34727, 1312394, Social welfare, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SAHROD, 34727, 1312394, Total, 0, 0, 0, 0, 0, 0, 1656226, 1656226
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SAKATPUR, 34728, 1312396, Drinking water, 0, 0, 0, 0, 0, 0, 100622, 100622
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SAKATPUR, 34728, 1312396, Maintenance of community system, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SAKATPUR, 34728, 1312396, Roads, 0, 0, 0, 0, 0, 0, 1655728, 1655728
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SAKATPUR, 34728, 1312396, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SAKATPUR, 34728, 1312396, Total, 0, 0, 0, 0, 0, 0, 2196350, 2196350
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SHERGARH, 34729, 1312397, Maintenance of community system, 0, 0, 0, 0, 0, 0, 294204, 294204
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SHERGARH, 34729, 1312397, Roads, 0, 0, 0, 0, 0, 0, 1809480, 1809480
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SHERGARH, 34729, 1312397, Rural housing, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SHERGARH, 34729, 1312397, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BARAN, 80, ATRU, 1180, SHERGARH, 34729, 1312397, Total, 0, 0, 0, 0, 0, 0, 3153684, 3153684
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BADAN, 34730, 1286670, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BADAN, 34730, 1286670, Drinking water, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BADAN, 34730, 1286670, Roads, 0, 0, 0, 0, 0, 0, 1638221, 1638221
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BADAN, 34730, 1286670, Sanitation, 0, 0, 0, 0, 0, 0, 474912, 474912
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BADAN, 34730, 1286670, Total, 0, 0, 0, 0, 0, 0, 2448133, 2448133
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BAMLA, 34731, 1286674, Roads, 0, 0, 0, 0, 0, 0, 2207189, 2207189
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BAMLA, 34731, 1286674, Rural electrification, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BAMLA, 34731, 1286674, Total, 0, 0, 0, 0, 0, 0, 2432189, 2432189
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BARANA, 34732, 1286679, Drinking water, 0, 0, 0, 0, 0, 0, 185119, 185119
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BARANA, 34732, 1286679, Roads, 0, 0, 0, 0, 0, 0, 1077412, 1077412
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BARANA, 34732, 1286679, Sanitation, 0, 0, 0, 0, 0, 0, 880000, 880000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BARANA, 34732, 1286679, Total, 0, 0, 0, 0, 0, 0, 2142531, 2142531
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BATAWADA, 34733, 1114990, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 84450, 84450
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BATAWADA, 34733, 1114990, Roads, 0, 0, 0, 0, 0, 0, 1096357, 1096357
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BATAWADA, 34733, 1114990, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BATAWADA, 34733, 1114990, Total, 0, 0, 0, 0, 0, 0, 1680807, 1680807
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BEGNA, 34734, 1286692, Drinking water, 0, 0, 0, 0, 0, 0, 150955, 150955
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BEGNA, 34734, 1286692, Roads, 0, 0, 0, 0, 0, 0, 1961681, 1961681
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, BEGNA, 34734, 1286692, Total, 0, 0, 0, 0, 0, 0, 2112636, 2112636
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, FATEHPUR, 34735, 1286761, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 62153, 62153
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, FATEHPUR, 34735, 1286761, Roads, 0, 0, 0, 0, 0, 0, 2512976, 2512976
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, FATEHPUR, 34735, 1286761, Sanitation, 0, 0, 0, 0, 0, 0, 1300029, 1300029
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, FATEHPUR, 34735, 1286761, Total, 0, 0, 0, 0, 0, 0, 3875158, 3875158
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, IKLERA, 34736, 1286700, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 60768, 60768
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, IKLERA, 34736, 1286700, Drinking water, 0, 0, 0, 0, 0, 0, 89939, 89939
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, IKLERA, 34736, 1286700, Roads, 0, 0, 0, 0, 0, 0, 1038677, 1038677
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, IKLERA, 34736, 1286700, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, IKLERA, 34736, 1286700, Total, 0, 0, 0, 0, 0, 0, 2089384, 2089384
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KALMANDA, 34737, 1286709, Roads, 0, 0, 0, 0, 0, 0, 1462032, 1462032
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KALMANDA, 34737, 1286709, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KALMANDA, 34737, 1286709, Total, 0, 0, 0, 0, 0, 0, 1712032, 1712032
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KARNAHERA, 34738, 1286721, Roads, 0, 0, 0, 0, 0, 0, 1352950, 1352950
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KARNAHERA, 34738, 1286721, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KARNAHERA, 34738, 1286721, Social welfare, 0, 0, 0, 0, 0, 0, 148074, 148074
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KARNAHERA, 34738, 1286721, Total, 0, 0, 0, 0, 0, 0, 2001024, 2001024
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KHERALI, 34739, 1286727, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KHERALI, 34739, 1286727, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KHERALI, 34739, 1286727, Health, 0, 0, 0, 0, 0, 0, 897831, 897831
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KHERALI, 34739, 1286727, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KHERALI, 34739, 1286727, Sanitation, 0, 0, 0, 0, 0, 0, 298923, 298923
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KHERALI, 34739, 1286727, Total, 0, 0, 0, 0, 0, 0, 1791754, 1791754
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KOTRISUNDA, 34740, 1106778, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KOTRISUNDA, 34740, 1106778, Roads, 0, 0, 0, 0, 0, 0, 772188, 772188
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KOTRISUNDA, 34740, 1106778, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KOTRISUNDA, 34740, 1106778, Total, 0, 0, 0, 0, 0, 0, 1172188, 1172188
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KOYLA, 34741, 1108262, Roads, 0, 0, 0, 0, 0, 0, 1938411, 1938411
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KOYLA, 34741, 1108262, Sanitation, 0, 0, 0, 0, 0, 0, 2125423, 2125423
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, KOYLA, 34741, 1108262, Total, 0, 0, 0, 0, 0, 0, 4063834, 4063834
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, LISARIYA, 34742, 1112993, Roads, 0, 0, 0, 0, 0, 0, 2000051, 2000051
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, LISARIYA, 34742, 1112993, Sanitation, 0, 0, 0, 0, 0, 0, 1040683, 1040683
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, LISARIYA, 34742, 1112993, Total, 0, 0, 0, 0, 0, 0, 3040734, 3040734
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, MANDOLA, 34743, 1286740, Roads, 0, 0, 0, 0, 0, 0, 2062651, 2062651
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, MANDOLA, 34743, 1286740, Sanitation, 0, 0, 0, 0, 0, 0, 907003, 907003
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, MANDOLA, 34743, 1286740, Total, 0, 0, 0, 0, 0, 0, 2969654, 2969654
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, MATHANA, 34744, 1114799, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, MATHANA, 34744, 1114799, Sanitation, 0, 0, 0, 0, 0, 0, 1555093, 1555093
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, MATHANA, 34744, 1114799, Total, 0, 0, 0, 0, 0, 0, 2555093, 2555093
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, MIYADA, 34745, 1111954, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, MIYADA, 34745, 1111954, Land improvement, 0, 0, 0, 0, 0, 0, 205329, 205329
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, MIYADA, 34745, 1111954, Roads, 0, 0, 0, 0, 0, 0, 1305315, 1305315
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, MIYADA, 34745, 1111954, Sanitation, 0, 0, 0, 0, 0, 0, 437902, 437902
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, MIYADA, 34745, 1111954, Total, 0, 0, 0, 0, 0, 0, 2248546, 2248546
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, NAREDA, 34746, 1113806, Drinking water, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, NAREDA, 34746, 1113806, Roads, 0, 0, 0, 0, 0, 0, 2632674, 2632674
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, NAREDA, 34746, 1113806, Sanitation, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, NAREDA, 34746, 1113806, Total, 0, 0, 0, 0, 0, 0, 3822674, 3822674
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, PATHEDA, 34747, 1286750, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 17984, 17984
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, PATHEDA, 34747, 1286750, Roads, 0, 0, 0, 0, 0, 0, 1936383, 1936383
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, PATHEDA, 34747, 1286750, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, PATHEDA, 34747, 1286750, Total, 0, 0, 0, 0, 0, 0, 2954367, 2954367
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, PHOONSRA, 34748, 1286695, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, PHOONSRA, 34748, 1286695, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, PHOONSRA, 34748, 1286695, Roads, 0, 0, 0, 0, 0, 0, 829556, 829556
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, PHOONSRA, 34748, 1286695, Sanitation, 0, 0, 0, 0, 0, 0, 741951, 741951
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, PHOONSRA, 34748, 1286695, Total, 0, 0, 0, 0, 0, 0, 1671507, 1671507
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, RATAWAD, 34749, 1286793, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 214500, 214500
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, RATAWAD, 34749, 1286793, Drinking water, 0, 0, 0, 0, 0, 0, 165210, 165210
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, RATAWAD, 34749, 1286793, Education, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, RATAWAD, 34749, 1286793, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, RATAWAD, 34749, 1286793, Sanitation, 0, 0, 0, 0, 0, 0, 982087, 982087
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, RATAWAD, 34749, 1286793, Total, 0, 0, 0, 0, 0, 0, 2161797, 2161797
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, SAMBALPUR, 34750, 1116689, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 35641, 35641
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, SAMBALPUR, 34750, 1116689, Drinking water, 0, 0, 0, 0, 0, 0, 30606, 30606
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, SAMBALPUR, 34750, 1116689, Roads, 0, 0, 0, 0, 0, 0, 1325718, 1325718
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, SAMBALPUR, 34750, 1116689, Sanitation, 0, 0, 0, 0, 0, 0, 435000, 435000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, SAMBALPUR, 34750, 1116689, Total, 0, 0, 0, 0, 0, 0, 1826965, 1826965
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, SEEMLI, 34751, 1116247, Drinking water, 0, 0, 0, 0, 0, 0, 116884, 116884
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, SEEMLI, 34751, 1116247, Roads, 0, 0, 0, 0, 0, 0, 2151496, 2151496
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, SEEMLI, 34751, 1116247, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, SEEMLI, 34751, 1116247, Total, 0, 0, 0, 0, 0, 0, 2568380, 2568380
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, SUNDLAK, 34752, 1286807, Roads, 0, 0, 0, 0, 0, 0, 1656891, 1656891
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, SUNDLAK, 34752, 1286807, Total, 0, 0, 0, 0, 0, 0, 1656891, 1656891
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, THAMLI, 34753, 1122558, Roads, 0, 0, 0, 0, 0, 0, 1368794, 1368794
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, THAMLI, 34753, 1122558, Sanitation, 0, 0, 0, 0, 0, 0, 446569, 446569
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, THAMLI, 34753, 1122558, Total, 0, 0, 0, 0, 0, 0, 1815363, 1815363
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, TISAYA, 34754, 1286828, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, TISAYA, 34754, 1286828, Education, 0, 0, 0, 0, 0, 0, 36000, 36000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, TISAYA, 34754, 1286828, Roads, 0, 0, 0, 0, 0, 0, 1447357, 1447357
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, TISAYA, 34754, 1286828, Sanitation, 0, 0, 0, 0, 0, 0, 407038, 407038
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, TISAYA, 34754, 1286828, Total, 0, 0, 0, 0, 0, 0, 1990395, 1990395
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, TULSAN, 34755, 1286837, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, TULSAN, 34755, 1286837, Drinking water, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, TULSAN, 34755, 1286837, Roads, 0, 0, 0, 0, 0, 0, 1768158, 1768158
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, TULSAN, 34755, 1286837, Sanitation, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, BARAN, 80, BARAN (FULL), 1181, TULSAN, 34755, 1286837, Total, 0, 0, 0, 0, 0, 0, 3493158, 3493158
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, BAPCHA, 34756, 1285176, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 89213, 89213
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, BAPCHA, 34756, 1285176, Roads, 0, 0, 0, 0, 0, 0, 2930925, 2930925
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, BAPCHA, 34756, 1285176, Total, 0, 0, 0, 0, 0, 0, 3020138, 3020138
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, BARAI, 34757, 1183023, Roads, 0, 0, 0, 0, 0, 0, 3672531, 3672531
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, BARAI, 34757, 1183023, Total, 0, 0, 0, 0, 0, 0, 3672531, 3672531
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, BHILWARA NEECHA, 34758, 1183034, Health, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, BHILWARA NEECHA, 34758, 1183034, Roads, 0, 0, 0, 0, 0, 0, 2399358, 2399358
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, BHILWARA NEECHA, 34758, 1183034, Total, 0, 0, 0, 0, 0, 0, 2479358, 2479358
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, BHOOLON, 34759, 1183050, Roads, 0, 0, 0, 0, 0, 0, 2891255, 2891255
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, BHOOLON, 34759, 1183050, Total, 0, 0, 0, 0, 0, 0, 2891255, 2891255
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, BHUWA KHERI, 34760, 1183062, Drinking water, 0, 0, 0, 0, 0, 0, 102560, 102560
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, BHUWA KHERI, 34760, 1183062, Roads, 0, 0, 0, 0, 0, 0, 2988000, 2988000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, BHUWA KHERI, 34760, 1183062, Total, 0, 0, 0, 0, 0, 0, 3090560, 3090560
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, CHACHORA, 34761, 1183066, Roads, 0, 0, 0, 0, 0, 0, 3487842, 3487842
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, CHACHORA, 34761, 1183066, Total, 0, 0, 0, 0, 0, 0, 3487842, 3487842
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, DILOD, 34762, 1183070, Roads, 0, 0, 0, 0, 0, 0, 3623022, 3623022
