year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, DILOD, 34762, 1183070, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, DILOD, 34762, 1183070, Total, 0, 0, 0, 0, 0, 0, 3723022, 3723022
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, FALIYA, 34763, 1285289, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 103160, 103160
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, FALIYA, 34763, 1285289, Drinking water, 0, 0, 0, 0, 0, 0, 423561, 423561
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, FALIYA, 34763, 1285289, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, FALIYA, 34763, 1285289, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, FALIYA, 34763, 1285289, Total, 0, 0, 0, 0, 0, 0, 3426721, 3426721
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, GHATA KHERI, 34764, 1183271, Drinking water, 0, 0, 0, 0, 0, 0, 725297, 725297
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, GHATA KHERI, 34764, 1183271, Roads, 0, 0, 0, 0, 0, 0, 2019136, 2019136
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, GHATA KHERI, 34764, 1183271, Total, 0, 0, 0, 0, 0, 0, 2744433, 2744433
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, GODIYA MEHAR, 34765, 1285184, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 152138, 152138
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, GODIYA MEHAR, 34765, 1285184, Drinking water, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, GODIYA MEHAR, 34765, 1285184, Maintenance of community system, 0, 0, 0, 0, 0, 0, 102311, 102311
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, GODIYA MEHAR, 34765, 1285184, Roads, 0, 0, 0, 0, 0, 0, 2123508, 2123508
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, GODIYA MEHAR, 34765, 1285184, Total, 0, 0, 0, 0, 0, 0, 2402957, 2402957
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, GOOGOR, 34766, 1183265, Drinking water, 0, 0, 0, 0, 0, 0, 353153, 353153
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, GOOGOR, 34766, 1183265, Roads, 0, 0, 0, 0, 0, 0, 2587263, 2587263
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, GOOGOR, 34766, 1183265, Total, 0, 0, 0, 0, 0, 0, 2940416, 2940416
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, HANA HERI, 34767, 1285194, Drinking water, 0, 0, 0, 0, 0, 0, 339713, 339713
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, HANA HERI, 34767, 1285194, Roads, 0, 0, 0, 0, 0, 0, 2441925, 2441925
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, HANA HERI, 34767, 1285194, Total, 0, 0, 0, 0, 0, 0, 2781638, 2781638
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, JEPLA, 34768, 1183250, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, JEPLA, 34768, 1183250, Maintenance of community system, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, JEPLA, 34768, 1183250, Roads, 0, 0, 0, 0, 0, 0, 1468380, 1468380
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, JEPLA, 34768, 1183250, Total, 0, 0, 0, 0, 0, 0, 2568380, 2568380
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, JHARKHERI, 34769, 1285232, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, JHARKHERI, 34769, 1285232, Drinking water, 0, 0, 0, 0, 0, 0, 95426, 95426
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, JHARKHERI, 34769, 1285232, Roads, 0, 0, 0, 0, 0, 0, 2155678, 2155678
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, JHARKHERI, 34769, 1285232, Total, 0, 0, 0, 0, 0, 0, 2361104, 2361104
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KADAIYA BAN, 34770, 1285236, Roads, 0, 0, 0, 0, 0, 0, 2636808, 2636808
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KADAIYA BAN, 34770, 1285236, Total, 0, 0, 0, 0, 0, 0, 2636808, 2636808
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KADAIYA HAT, 34771, 1285257, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 207959, 207959
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KADAIYA HAT, 34771, 1285257, Drinking water, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KADAIYA HAT, 34771, 1285257, Health, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KADAIYA HAT, 34771, 1285257, Land improvement, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KADAIYA HAT, 34771, 1285257, Maintenance of community system, 0, 0, 0, 0, 0, 0, 245213, 245213
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KADAIYA HAT, 34771, 1285257, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KADAIYA HAT, 34771, 1285257, Small-scale industries, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KADAIYA HAT, 34771, 1285257, Total, 0, 0, 0, 0, 0, 0, 2628172, 2628172
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KADAIYA NOHAR, 34772, 1183210, Maintenance of community system, 0, 0, 0, 0, 0, 0, 392113, 392113
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KADAIYA NOHAR, 34772, 1183210, Roads, 0, 0, 0, 0, 0, 0, 2335046, 2335046
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KADAIYA NOHAR, 34772, 1183210, Total, 0, 0, 0, 0, 0, 0, 2727159, 2727159
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KHOPAR, 34773, 1285264, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 101000, 101000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KHOPAR, 34773, 1285264, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KHOPAR, 34773, 1285264, Land improvement, 0, 0, 0, 0, 0, 0, 1034000, 1034000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KHOPAR, 34773, 1285264, Roads, 0, 0, 0, 0, 0, 0, 2122103, 2122103
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KHOPAR, 34773, 1285264, Total, 0, 0, 0, 0, 0, 0, 3317103, 3317103
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KOTRAPAR, 34774, 1285272, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 38500, 38500
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KOTRAPAR, 34774, 1285272, Roads, 0, 0, 0, 0, 0, 0, 2441634, 2441634
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KOTRAPAR, 34774, 1285272, Social welfare, 0, 0, 0, 0, 0, 0, 427730, 427730
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, KOTRAPAR, 34774, 1285272, Total, 0, 0, 0, 0, 0, 0, 2907864, 2907864
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, MOONDAKYA, 34775, 1184129, Drinking water, 0, 0, 0, 0, 0, 0, 24500, 24500
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, MOONDAKYA, 34775, 1184129, Roads, 0, 0, 0, 0, 0, 0, 1751403, 1751403
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, MOONDAKYA, 34775, 1184129, Social welfare, 0, 0, 0, 0, 0, 0, 1020349, 1020349
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, MOONDAKYA, 34775, 1184129, Total, 0, 0, 0, 0, 0, 0, 2796252, 2796252
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, MOONDLA, 34776, 1183204, Cultural activities, 0, 0, 0, 0, 0, 0, 76545, 76545
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, MOONDLA, 34776, 1183204, Health, 0, 0, 0, 0, 0, 0, 533723, 533723
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, MOONDLA, 34776, 1183204, Land improvement, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, MOONDLA, 34776, 1183204, Roads, 0, 0, 0, 0, 0, 0, 1530813, 1530813
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, MOONDLA, 34776, 1183204, Total, 0, 0, 0, 0, 0, 0, 2941081, 2941081
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, NIPANIYA, 34777, 1183199, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, NIPANIYA, 34777, 1183199, Roads, 0, 0, 0, 0, 0, 0, 2409918, 2409918
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, NIPANIYA, 34777, 1183199, Total, 0, 0, 0, 0, 0, 0, 2509918, 2509918
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, PACHPARA, 34778, 1183182, Drinking water, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, PACHPARA, 34778, 1183182, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1062165, 1062165
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, PACHPARA, 34778, 1183182, Markets and fairs, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, PACHPARA, 34778, 1183182, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 601874, 601874
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, PACHPARA, 34778, 1183182, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, PACHPARA, 34778, 1183182, Total, 0, 0, 0, 0, 0, 0, 2284039, 2284039
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, PALI, 34779, 1285280, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 131591, 131591
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, PALI, 34779, 1285280, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, PALI, 34779, 1285280, Maintenance of community system, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, PALI, 34779, 1285280, Roads, 0, 0, 0, 0, 0, 0, 3099639, 3099639
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, PALI, 34779, 1285280, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, PALI, 34779, 1285280, Total, 0, 0, 0, 0, 0, 0, 3376230, 3376230
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, SEMLI, 34780, 1183176, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, SEMLI, 34780, 1183176, Roads, 0, 0, 0, 0, 0, 0, 1695363, 1695363
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, SEMLI, 34780, 1183176, Total, 0, 0, 0, 0, 0, 0, 2095363, 2095363
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, TEETAR KHEDHI, 34781, 1285307, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 376000, 376000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, TEETAR KHEDHI, 34781, 1285307, Drinking water, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, TEETAR KHEDHI, 34781, 1285307, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, TEETAR KHEDHI, 34781, 1285307, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1011638, 1011638
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, TEETAR KHEDHI, 34781, 1285307, Roads, 0, 0, 0, 0, 0, 0, 931786, 931786
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, TEETAR KHEDHI, 34781, 1285307, Small-scale industries, 0, 0, 0, 0, 0, 0, 1045213, 1045213
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, TEETAR KHEDHI, 34781, 1285307, Total, 0, 0, 0, 0, 0, 0, 4024637, 4024637
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, TELNI, 34782, 1285300, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 65763, 65763
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, TELNI, 34782, 1285300, Drinking water, 0, 0, 0, 0, 0, 0, 3844, 3844
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, TELNI, 34782, 1285300, Roads, 0, 0, 0, 0, 0, 0, 3413177, 3413177
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, TELNI, 34782, 1285300, Rural housing, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, CHHABRA, 1182, TELNI, 34782, 1285300, Total, 0, 0, 0, 0, 0, 0, 3982784, 3982784
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, AJNAWAR, 34783, 1331842, Drinking water, 0, 0, 0, 0, 0, 0, 665000, 665000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, AJNAWAR, 34783, 1331842, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1000425, 1000425
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, AJNAWAR, 34783, 1331842, Roads, 0, 0, 0, 0, 0, 0, 1849655, 1849655
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, AJNAWAR, 34783, 1331842, Total, 0, 0, 0, 0, 0, 0, 3515080, 3515080
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, AMLAWADAALI, 34784, 1175499, Roads, 0, 0, 0, 0, 0, 0, 3610083, 3610083
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, AMLAWADAALI, 34784, 1175499, Total, 0, 0, 0, 0, 0, 0, 3610083, 3610083
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, BAMORI GHATA, 34785, 1175502, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, BAMORI GHATA, 34785, 1175502, Roads, 0, 0, 0, 0, 0, 0, 2438107, 2438107
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, BAMORI GHATA, 34785, 1175502, Total, 0, 0, 0, 0, 0, 0, 2838107, 2838107
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, BANJARI, 34786, 1169976, Roads, 0, 0, 0, 0, 0, 0, 3929644, 3929644
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, BANJARI, 34786, 1169976, Rural housing, 0, 0, 0, 0, 0, 0, 400595, 400595
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, BANJARI, 34786, 1169976, Total, 0, 0, 0, 0, 0, 0, 4330239, 4330239
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, BHAVPURA, 34788, 1170007, Maintenance of community system, 0, 0, 0, 0, 0, 0, 147801, 147801
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, BHAVPURA, 34788, 1170007, Roads, 0, 0, 0, 0, 0, 0, 3373259, 3373259
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, BHAVPURA, 34788, 1170007, Total, 0, 0, 0, 0, 0, 0, 3521060, 3521060
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, BILENDI, 34787, 1170156, Drinking water, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, BILENDI, 34787, 1170156, Roads, 0, 0, 0, 0, 0, 0, 3667325, 3667325
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, BILENDI, 34787, 1170156, Rural housing, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, BILENDI, 34787, 1170156, Total, 0, 0, 0, 0, 0, 0, 3827325, 3827325
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, CHHIPABAROD, 34789, 1170237, Roads, 0, 0, 0, 0, 0, 0, 10629376, 10629376
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, CHHIPABAROD, 34789, 1170237, Sanitation, 0, 0, 0, 0, 0, 0, 1385000, 1385000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, CHHIPABAROD, 34789, 1170237, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, CHHIPABAROD, 34789, 1170237, Total, 0, 0, 0, 0, 0, 0, 12514376, 12514376
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, DEEGOD JAGEER, 34790, 1284968, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, DEEGOD JAGEER, 34790, 1284968, Public distribution system, 0, 0, 0, 0, 0, 0, 1214437, 1214437
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, DEEGOD JAGEER, 34790, 1284968, Roads, 0, 0, 0, 0, 0, 0, 3170536, 3170536
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, DEEGOD JAGEER, 34790, 1284968, Total, 0, 0, 0, 0, 0, 0, 4504973, 4504973
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, DEORI JODH, 34791, 1284948, Roads, 0, 0, 0, 0, 0, 0, 3610513, 3610513
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, DEORI JODH, 34791, 1284948, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, DEORI JODH, 34791, 1284948, Total, 0, 0, 0, 0, 0, 0, 4060513, 4060513
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, DHOLAM, 34792, 1170564, Drinking water, 0, 0, 0, 0, 0, 0, 63465, 63465
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, DHOLAM, 34792, 1170564, Roads, 0, 0, 0, 0, 0, 0, 3490404, 3490404
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, DHOLAM, 34792, 1170564, Rural housing, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, DHOLAM, 34792, 1170564, Total, 0, 0, 0, 0, 0, 0, 4053869, 4053869
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, DIGOD KHALSA, 34793, 1170840, Public distribution system, 0, 0, 0, 0, 0, 0, 304867, 304867
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, DIGOD KHALSA, 34793, 1170840, Roads, 0, 0, 0, 0, 0, 0, 3504521, 3504521
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, DIGOD KHALSA, 34793, 1170840, Total, 0, 0, 0, 0, 0, 0, 3809388, 3809388
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, GAGCHANA, 34794, 1170847, Roads, 0, 0, 0, 0, 0, 0, 2660725, 2660725
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, GAGCHANA, 34794, 1170847, Total, 0, 0, 0, 0, 0, 0, 2660725, 2660725
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, GORDHANPURA, 34795, 1170863, Drinking water, 0, 0, 0, 0, 0, 0, 48000, 48000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, GORDHANPURA, 34795, 1170863, Roads, 0, 0, 0, 0, 0, 0, 3413267, 3413267
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, GORDHANPURA, 34795, 1170863, Total, 0, 0, 0, 0, 0, 0, 3461267, 3461267
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, HARNAWADA SHAHJI, 34796, 1171425, Roads, 0, 0, 0, 0, 0, 0, 6180456, 6180456
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, HARNAWADA SHAHJI, 34796, 1171425, Total, 0, 0, 0, 0, 0, 0, 6180456, 6180456
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, JHANJHANI, 34797, 1171695, Roads, 0, 0, 0, 0, 0, 0, 3257976, 3257976
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, JHANJHANI, 34797, 1171695, Total, 0, 0, 0, 0, 0, 0, 3257976, 3257976
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, KACHANARIA KALA, 34798, 1171709, Roads, 0, 0, 0, 0, 0, 0, 2956362, 2956362
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, KACHANARIA KALA, 34798, 1171709, Total, 0, 0, 0, 0, 0, 0, 2956362, 2956362
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, KALMODIYA, 34799, 1171935, Roads, 0, 0, 0, 0, 0, 0, 3766869, 3766869
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, KALMODIYA, 34799, 1171935, Total, 0, 0, 0, 0, 0, 0, 3766869, 3766869
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, KALPA JAGEER, 34800, 1171976, Roads, 0, 0, 0, 0, 0, 0, 4306322, 4306322
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, KALPA JAGEER, 34800, 1171976, Total, 0, 0, 0, 0, 0, 0, 4306322, 4306322
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, KHERLA JAGEER, 34801, 1172115, Roads, 0, 0, 0, 0, 0, 0, 2636144, 2636144
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, KHERLA JAGEER, 34801, 1172115, Total, 0, 0, 0, 0, 0, 0, 2636144, 2636144
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, KUNBHA KHEDHI, 34802, 1172288, Roads, 0, 0, 0, 0, 0, 0, 4275098, 4275098
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, KUNBHA KHEDHI, 34802, 1172288, Total, 0, 0, 0, 0, 0, 0, 4275098, 4275098
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, MANPURA, 34803, 1332020, Roads, 0, 0, 0, 0, 0, 0, 2443481, 2443481
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, MANPURA, 34803, 1332020, Total, 0, 0, 0, 0, 0, 0, 2443481, 2443481
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, MOKHAMPURA, 34804, 1175323, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, MOKHAMPURA, 34804, 1175323, Roads, 0, 0, 0, 0, 0, 0, 4023799, 4023799
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, MOKHAMPURA, 34804, 1175323, Total, 0, 0, 0, 0, 0, 0, 4073799, 4073799
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, PACHHAR, 34805, 1175343, Fuel and fodder, 0, 0, 0, 0, 0, 0, 575000, 575000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, PACHHAR, 34805, 1175343, Public distribution system, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, PACHHAR, 34805, 1175343, Roads, 0, 0, 0, 0, 0, 0, 1954901, 1954901
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, PACHHAR, 34805, 1175343, Total, 0, 0, 0, 0, 0, 0, 3279901, 3279901
