year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, PEETHPUR, 34806, 1175351, Roads, 0, 0, 0, 0, 0, 0, 2797582, 2797582
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, PEETHPUR, 34806, 1175351, Total, 0, 0, 0, 0, 0, 0, 2797582, 2797582
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, PHOOL BARODA, 34807, 1175376, Fuel and fodder, 0, 0, 0, 0, 0, 0, 567000, 567000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, PHOOL BARODA, 34807, 1175376, Public distribution system, 0, 0, 0, 0, 0, 0, 541340, 541340
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, PHOOL BARODA, 34807, 1175376, Roads, 0, 0, 0, 0, 0, 0, 1300596, 1300596
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, PHOOL BARODA, 34807, 1175376, Total, 0, 0, 0, 0, 0, 0, 2408936, 2408936
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, RAI, 34808, 1175385, Drinking water, 0, 0, 0, 0, 0, 0, 126000, 126000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, RAI, 34808, 1175385, Public distribution system, 0, 0, 0, 0, 0, 0, 405878, 405878
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, RAI, 34808, 1175385, Roads, 0, 0, 0, 0, 0, 0, 1118369, 1118369
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, RAI, 34808, 1175385, Total, 0, 0, 0, 0, 0, 0, 1650247, 1650247
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, SARTHAL, 34809, 1175407, Roads, 0, 0, 0, 0, 0, 0, 3463925, 3463925
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, SARTHAL, 34809, 1175407, Total, 0, 0, 0, 0, 0, 0, 3463925, 3463925
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, SEHJANPUR, 34810, 1175451, Drinking water, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, SEHJANPUR, 34810, 1175451, Roads, 0, 0, 0, 0, 0, 0, 2204607, 2204607
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, SEHJANPUR, 34810, 1175451, Total, 0, 0, 0, 0, 0, 0, 2694607, 2694607
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, SET KOLU, 34811, 1175481, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, SET KOLU, 34811, 1175481, Drinking water, 0, 0, 0, 0, 0, 0, 643049, 643049
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, SET KOLU, 34811, 1175481, Roads, 0, 0, 0, 0, 0, 0, 2920989, 2920989
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, SET KOLU, 34811, 1175481, Rural housing, 0, 0, 0, 0, 0, 0, 37000, 37000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, SET KOLU, 34811, 1175481, Total, 0, 0, 0, 0, 0, 0, 4101038, 4101038
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, TANCHA, 34812, 1175496, Family welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, TANCHA, 34812, 1175496, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, TANCHA, 34812, 1175496, Public distribution system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, TANCHA, 34812, 1175496, Roads, 0, 0, 0, 0, 0, 0, 1628519, 1628519
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, TANCHA, 34812, 1175496, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, TANCHA, 34812, 1175496, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, CHHIPABAROD, 1183, TANCHA, 34812, 1175496, Total, 0, 0, 0, 0, 0, 0, 2528519, 2528519
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, ASNAWAR, 34813, 1330284, Drinking water, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, ASNAWAR, 34813, 1330284, Roads, 0, 0, 0, 0, 0, 0, 1679301, 1679301
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, ASNAWAR, 34813, 1330284, Sanitation, 0, 0, 0, 0, 0, 0, 944803, 944803
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, ASNAWAR, 34813, 1330284, Total, 0, 0, 0, 0, 0, 0, 2734104, 2734104
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BADIPURA, 34814, 1330369, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BADIPURA, 34814, 1330369, Health, 0, 0, 0, 0, 0, 0, 657975, 657975
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BADIPURA, 34814, 1330369, Maintenance of community system, 0, 0, 0, 0, 0, 0, 68134, 68134
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BADIPURA, 34814, 1330369, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BADIPURA, 34814, 1330369, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BADIPURA, 34814, 1330369, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BADIPURA, 34814, 1330369, Total, 0, 0, 0, 0, 0, 0, 2646109, 2646109
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BAJRANG GARH, 34815, 1330508, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BAJRANG GARH, 34815, 1330508, Roads, 0, 0, 0, 0, 0, 0, 3226446, 3226446
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BAJRANG GARH, 34815, 1330508, Total, 0, 0, 0, 0, 0, 0, 3526446, 3526446
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BAKANPURA, 34816, 1330522, Drinking water, 0, 0, 0, 0, 0, 0, 345326, 345326
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BAKANPURA, 34816, 1330522, Roads, 0, 0, 0, 0, 0, 0, 3077378, 3077378
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BAKANPURA, 34816, 1330522, Total, 0, 0, 0, 0, 0, 0, 3422704, 3422704
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BAROONI, 34817, 1331093, Drinking water, 0, 0, 0, 0, 0, 0, 643625, 643625
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BAROONI, 34817, 1331093, Roads, 0, 0, 0, 0, 0, 0, 1992000, 1992000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BAROONI, 34817, 1331093, Total, 0, 0, 0, 0, 0, 0, 2635625, 2635625
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BASTHOONI, 34821, 1330566, Drinking water, 0, 0, 0, 0, 0, 0, 412956, 412956
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BASTHOONI, 34821, 1330566, Roads, 0, 0, 0, 0, 0, 0, 2222669, 2222669
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BASTHOONI, 34821, 1330566, Total, 0, 0, 0, 0, 0, 0, 2635625, 2635625
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BHANWARGARH, 34818, 1330604, Drinking water, 0, 0, 0, 0, 0, 0, 73000, 73000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BHANWARGARH, 34818, 1330604, Roads, 0, 0, 0, 0, 0, 0, 6787164, 6787164
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BHANWARGARH, 34818, 1330604, Sanitation, 0, 0, 0, 0, 0, 0, 105525, 105525
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BHANWARGARH, 34818, 1330604, Total, 0, 0, 0, 0, 0, 0, 6965689, 6965689
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BILASGARH, 34819, 1330788, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BILASGARH, 34819, 1330788, Drinking water, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BILASGARH, 34819, 1330788, Health, 0, 0, 0, 0, 0, 0, 188775, 188775
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BILASGARH, 34819, 1330788, Roads, 0, 0, 0, 0, 0, 0, 1201519, 1201519
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BILASGARH, 34819, 1330788, Rural housing, 0, 0, 0, 0, 0, 0, 625000, 625000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BILASGARH, 34819, 1330788, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BILASGARH, 34819, 1330788, Total, 0, 0, 0, 0, 0, 0, 2600294, 2600294
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BRIJNAGAR, 34820, 1330877, Drinking water, 0, 0, 0, 0, 0, 0, 272038, 272038
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BRIJNAGAR, 34820, 1330877, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BRIJNAGAR, 34820, 1330877, Roads, 0, 0, 0, 0, 0, 0, 1861000, 1861000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, BRIJNAGAR, 34820, 1330877, Total, 0, 0, 0, 0, 0, 0, 2383038, 2383038
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, CHHATARGANJ, 34822, 1330892, Drinking water, 0, 0, 0, 0, 0, 0, 2527861, 2527861
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, CHHATARGANJ, 34822, 1330892, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, CHHATARGANJ, 34822, 1330892, Total, 0, 0, 0, 0, 0, 0, 4027861, 4027861
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, CHHINOD, 34823, 1331010, Drinking water, 0, 0, 0, 0, 0, 0, 619454, 619454
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, CHHINOD, 34823, 1331010, Roads, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, CHHINOD, 34823, 1331010, Sanitation, 0, 0, 0, 0, 0, 0, 316522, 316522
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, CHHINOD, 34823, 1331010, Total, 0, 0, 0, 0, 0, 0, 2785976, 2785976
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, DIGODPAR, 34824, 1331066, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, DIGODPAR, 34824, 1331066, Drinking water, 0, 0, 0, 0, 0, 0, 152733, 152733
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, DIGODPAR, 34824, 1331066, Roads, 0, 0, 0, 0, 0, 0, 3910826, 3910826
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, DIGODPAR, 34824, 1331066, Total, 0, 0, 0, 0, 0, 0, 4113559, 4113559
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, GARDA, 34825, 1331079, Drinking water, 0, 0, 0, 0, 0, 0, 59349, 59349
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, GARDA, 34825, 1331079, Roads, 0, 0, 0, 0, 0, 0, 3664806, 3664806
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, GARDA, 34825, 1331079, Total, 0, 0, 0, 0, 0, 0, 3724155, 3724155
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, GHATTI, 34826, 1331089, Drinking water, 0, 0, 0, 0, 0, 0, 1403500, 1403500
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, GHATTI, 34826, 1331089, Health, 0, 0, 0, 0, 0, 0, 7443, 7443
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, GHATTI, 34826, 1331089, Roads, 0, 0, 0, 0, 0, 0, 3152914, 3152914
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, GHATTI, 34826, 1331089, Total, 0, 0, 0, 0, 0, 0, 4563857, 4563857
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, JALWARA, 34827, 1331077, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 327938, 327938
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, JALWARA, 34827, 1331077, Drinking water, 0, 0, 0, 0, 0, 0, 1346121, 1346121
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, JALWARA, 34827, 1331077, Roads, 0, 0, 0, 0, 0, 0, 2017000, 2017000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, JALWARA, 34827, 1331077, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, JALWARA, 34827, 1331077, Total, 0, 0, 0, 0, 0, 0, 3791059, 3791059
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KANKARDA, 34828, 1331073, Drinking water, 0, 0, 0, 0, 0, 0, 302343, 302343
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KANKARDA, 34828, 1331073, Health, 0, 0, 0, 0, 0, 0, 137000, 137000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KANKARDA, 34828, 1331073, Roads, 0, 0, 0, 0, 0, 0, 2145165, 2145165
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KANKARDA, 34828, 1331073, Total, 0, 0, 0, 0, 0, 0, 2584508, 2584508
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KARWARI KALAN, 34829, 1331063, Roads, 0, 0, 0, 0, 0, 0, 3468563, 3468563
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KARWARI KALAN, 34829, 1331063, Total, 0, 0, 0, 0, 0, 0, 3468563, 3468563
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KHANDELA, 34830, 1331055, Drinking water, 0, 0, 0, 0, 0, 0, 141339, 141339
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KHANDELA, 34830, 1331055, Roads, 0, 0, 0, 0, 0, 0, 2394968, 2394968
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KHANDELA, 34830, 1331055, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KHANDELA, 34830, 1331055, Total, 0, 0, 0, 0, 0, 0, 3036307, 3036307
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KHYAWADA, 34831, 1331045, Drinking water, 0, 0, 0, 0, 0, 0, 228361, 228361
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KHYAWADA, 34831, 1331045, Roads, 0, 0, 0, 0, 0, 0, 2172719, 2172719
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KHYAWADA, 34831, 1331045, Total, 0, 0, 0, 0, 0, 0, 2401080, 2401080
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KISHANGANJ, 34832, 1331039, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 271379, 271379
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KISHANGANJ, 34832, 1331039, Drinking water, 0, 0, 0, 0, 0, 0, 340191, 340191
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KISHANGANJ, 34832, 1331039, Roads, 0, 0, 0, 0, 0, 0, 4110131, 4110131
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KISHANGANJ, 34832, 1331039, Sanitation, 0, 0, 0, 0, 0, 0, 1250177, 1250177
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, KISHANGANJ, 34832, 1331039, Total, 0, 0, 0, 0, 0, 0, 5971878, 5971878
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, LAXMIPURA KHANKARAA, 34833, 1330990, Drinking water, 0, 0, 0, 0, 0, 0, 1439263, 1439263
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, LAXMIPURA KHANKARAA, 34833, 1330990, Roads, 0, 0, 0, 0, 0, 0, 2619420, 2619420
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, LAXMIPURA KHANKARAA, 34833, 1330990, Total, 0, 0, 0, 0, 0, 0, 4058683, 4058683
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, NAHARGARH, 34834, 1330974, Drinking water, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, NAHARGARH, 34834, 1330974, Health, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, NAHARGARH, 34834, 1330974, Roads, 0, 0, 0, 0, 0, 0, 7105252, 7105252
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, NAHARGARH, 34834, 1330974, Total, 0, 0, 0, 0, 0, 0, 7530252, 7530252
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, PACHLAWADA, 262114, 1330955, Drinking water, 0, 0, 0, 0, 0, 0, 1735502, 1735502
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, PACHLAWADA, 262114, 1330955, Roads, 0, 0, 0, 0, 0, 0, 1645105, 1645105
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, PACHLAWADA, 262114, 1330955, Total, 0, 0, 0, 0, 0, 0, 3380607, 3380607
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, PARANIYA, 34835, 1330931, Drinking water, 0, 0, 0, 0, 0, 0, 1301800, 1301800
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, PARANIYA, 34835, 1330931, Roads, 0, 0, 0, 0, 0, 0, 3616881, 3616881
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, PARANIYA, 34835, 1330931, Total, 0, 0, 0, 0, 0, 0, 4918681, 4918681
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, PEEPALDA KALAN, 34836, 1330915, Drinking water, 0, 0, 0, 0, 0, 0, 643920, 643920
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, PEEPALDA KALAN, 34836, 1330915, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, PEEPALDA KALAN, 34836, 1330915, Maintenance of community system, 0, 0, 0, 0, 0, 0, 156298, 156298
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, PEEPALDA KALAN, 34836, 1330915, Roads, 0, 0, 0, 0, 0, 0, 1424900, 1424900
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, PEEPALDA KALAN, 34836, 1330915, Total, 0, 0, 0, 0, 0, 0, 2525118, 2525118
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, PINJANA, 262162, 1330908, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, PINJANA, 262162, 1330908, Drinking water, 0, 0, 0, 0, 0, 0, 515000, 515000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, PINJANA, 262162, 1330908, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, PINJANA, 262162, 1330908, Roads, 0, 0, 0, 0, 0, 0, 2671148, 2671148
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, PINJANA, 262162, 1330908, Sanitation, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, PINJANA, 262162, 1330908, Total, 0, 0, 0, 0, 0, 0, 4366148, 4366148
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, RAMGARH, 34837, 1330899, Drinking water, 0, 0, 0, 0, 0, 0, 315891, 315891
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, RAMGARH, 34837, 1330899, Health, 0, 0, 0, 0, 0, 0, 175831, 175831
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, RAMGARH, 34837, 1330899, Roads, 0, 0, 0, 0, 0, 0, 2555862, 2555862
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, RAMGARH, 34837, 1330899, Total, 0, 0, 0, 0, 0, 0, 3047584, 3047584
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, RAMPURIYA TODIYA, 34844, 1330893, Drinking water, 0, 0, 0, 0, 0, 0, 549844, 549844
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, RAMPURIYA TODIYA, 34844, 1330893, Roads, 0, 0, 0, 0, 0, 0, 2740000, 2740000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, RAMPURIYA TODIYA, 34844, 1330893, Sanitation, 0, 0, 0, 0, 0, 0, 16340, 16340
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, RAMPURIYA TODIYA, 34844, 1330893, Total, 0, 0, 0, 0, 0, 0, 3306184, 3306184
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, RANI BAROD, 34838, 1330884, Drinking water, 0, 0, 0, 0, 0, 0, 582121, 582121
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, RANI BAROD, 34838, 1330884, Roads, 0, 0, 0, 0, 0, 0, 2658844, 2658844
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, RANI BAROD, 34838, 1330884, Sanitation, 0, 0, 0, 0, 0, 0, 78000, 78000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, RANI BAROD, 34838, 1330884, Total, 0, 0, 0, 0, 0, 0, 3318965, 3318965
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, RELAWAN, 34839, 1330874, Drinking water, 0, 0, 0, 0, 0, 0, 241691, 241691
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, RELAWAN, 34839, 1330874, Roads, 0, 0, 0, 0, 0, 0, 2812621, 2812621
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, RELAWAN, 34839, 1330874, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, RELAWAN, 34839, 1330874, Rural housing, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, RELAWAN, 34839, 1330874, Total, 0, 0, 0, 0, 0, 0, 3254312, 3254312
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SAKHRAWADA, 34840, 1330869, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SAKHRAWADA, 34840, 1330869, Roads, 0, 0, 0, 0, 0, 0, 2578422, 2578422
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SAKHRAWADA, 34840, 1330869, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SAKHRAWADA, 34840, 1330869, Total, 0, 0, 0, 0, 0, 0, 2978422, 2978422
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SEWANI, 34841, 1330863, Drinking water, 0, 0, 0, 0, 0, 0, 36992, 36992
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SEWANI, 34841, 1330863, Roads, 0, 0, 0, 0, 0, 0, 2395660, 2395660
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SEWANI, 34841, 1330863, Total, 0, 0, 0, 0, 0, 0, 2432652, 2432652
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SHOBHAGPURA, 262831, 1330844, Drinking water, 0, 0, 0, 0, 0, 0, 944992, 944992
