year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SHOBHAGPURA, 262831, 1330844, Health, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SHOBHAGPURA, 262831, 1330844, Roads, 0, 0, 0, 0, 0, 0, 1941000, 1941000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SHOBHAGPURA, 262831, 1330844, Total, 0, 0, 0, 0, 0, 0, 2900992, 2900992
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SIMLOD, 34842, 1330840, Drinking water, 0, 0, 0, 0, 0, 0, 379557, 379557
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SIMLOD, 34842, 1330840, Health, 0, 0, 0, 0, 0, 0, 540740, 540740
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SIMLOD, 34842, 1330840, Maintenance of community system, 0, 0, 0, 0, 0, 0, 28000, 28000
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SIMLOD, 34842, 1330840, Roads, 0, 0, 0, 0, 0, 0, 1828656, 1828656
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SIMLOD, 34842, 1330840, Total, 0, 0, 0, 0, 0, 0, 2776953, 2776953
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SUWANS, 34843, 1330749, Drinking water, 0, 0, 0, 0, 0, 0, 386753, 386753
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SUWANS, 34843, 1330749, Roads, 0, 0, 0, 0, 0, 0, 4238746, 4238746
2015, RAJASTHAN, 8, BARAN, 80, KISHANGANJ, 1184, SUWANS, 34843, 1330749, Total, 0, 0, 0, 0, 0, 0, 4625499, 4625499
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, AGAR, 34845, 1170244, Roads, 0, 0, 0, 0, 0, 0, 2082076, 2082076
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, AGAR, 34845, 1170244, Total, 0, 0, 0, 0, 0, 0, 2082076, 2082076
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, BAINTA, 34850, 1170366, Roads, 0, 0, 0, 0, 0, 0, 2269423, 2269423
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, BAINTA, 34850, 1170366, Total, 0, 0, 0, 0, 0, 0, 2269423, 2269423
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, BALDA, 34846, 1170377, Roads, 0, 0, 0, 0, 0, 0, 2461359, 2461359
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, BALDA, 34846, 1170377, Total, 0, 0, 0, 0, 0, 0, 2861359, 2861359
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, BALDA, 34846, 1170377, Tribal Welfare, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, BAMAN GAWAN, 34847, 1170630, Roads, 0, 0, 0, 0, 0, 0, 2563730, 2563730
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, BAMAN GAWAN, 34847, 1170630, Total, 0, 0, 0, 0, 0, 0, 2563730, 2563730
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, BEEL KHERAMAL, 34849, 1170650, Roads, 0, 0, 0, 0, 0, 0, 2313526, 2313526
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, BEEL KHERAMAL, 34849, 1170650, Rural housing, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, BEEL KHERAMAL, 34849, 1170650, Total, 0, 0, 0, 0, 0, 0, 2813526, 2813526
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, BEER KHERA DANG, 34848, 1170654, Roads, 0, 0, 0, 0, 0, 0, 2762370, 2762370
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, BEER KHERA DANG, 34848, 1170654, Total, 0, 0, 0, 0, 0, 0, 2762370, 2762370
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, BICHI, 34851, 1285988, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, BICHI, 34851, 1285988, Roads, 0, 0, 0, 0, 0, 0, 3205462, 3205462
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, BICHI, 34851, 1285988, Total, 0, 0, 0, 0, 0, 0, 3405462, 3405462
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, Bhoyal, 262700, 1170655, Roads, 0, 0, 0, 0, 0, 0, 2432189, 2432189
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, Bhoyal, 262700, 1170655, Total, 0, 0, 0, 0, 0, 0, 2432189, 2432189
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, DEORI, 34852, 1170682, Roads, 0, 0, 0, 0, 0, 0, 3099391, 3099391
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, DEORI, 34852, 1170682, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, DEORI, 34852, 1170682, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, DEORI, 34852, 1170682, Total, 0, 0, 0, 0, 0, 0, 3999391, 3999391
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, DHIKWANI, 34853, 1171142, Roads, 0, 0, 0, 0, 0, 0, 3616062, 3616062
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, DHIKWANI, 34853, 1171142, Total, 0, 0, 0, 0, 0, 0, 3616062, 3616062
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, Danta, 262702, 1170674, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, Danta, 262702, 1170674, Roads, 0, 0, 0, 0, 0, 0, 4860045, 4860045
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, Danta, 262702, 1170674, Total, 0, 0, 0, 0, 0, 0, 4960045, 4960045
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, GADRETA, 34854, 1171166, Roads, 0, 0, 0, 0, 0, 0, 3798094, 3798094
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, GADRETA, 34854, 1171166, Total, 0, 0, 0, 0, 0, 0, 3798094, 3798094
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, GANESHPURA, 34855, 1171176, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, GANESHPURA, 34855, 1171176, Roads, 0, 0, 0, 0, 0, 0, 2607681, 2607681
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, GANESHPURA, 34855, 1171176, Social welfare, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, GANESHPURA, 34855, 1171176, Total, 0, 0, 0, 0, 0, 0, 4107681, 4107681
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KASBA NONERA, 34857, 1171180, Roads, 0, 0, 0, 0, 0, 0, 3233335, 3233335
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KASBA NONERA, 34857, 1171180, Rural housing, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KASBA NONERA, 34857, 1171180, Total, 0, 0, 0, 0, 0, 0, 3633335, 3633335
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KASBA THANA, 34858, 1171186, Maintenance of community system, 0, 0, 0, 0, 0, 0, 277953, 277953
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KASBA THANA, 34858, 1171186, Roads, 0, 0, 0, 0, 0, 0, 3480944, 3480944
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KASBA THANA, 34858, 1171186, Total, 0, 0, 0, 0, 0, 0, 3758897, 3758897
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KELWARA, 34859, 1171206, Drinking water, 0, 0, 0, 0, 0, 0, 1620000, 1620000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KELWARA, 34859, 1171206, Public distribution system, 0, 0, 0, 0, 0, 0, 5994, 5994
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KELWARA, 34859, 1171206, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KELWARA, 34859, 1171206, Sanitation, 0, 0, 0, 0, 0, 0, 326034, 326034
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KELWARA, 34859, 1171206, Total, 0, 0, 0, 0, 0, 0, 3052028, 3052028
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KHANDA SAHROL, 34856, 1171350, Education, 0, 0, 0, 0, 0, 0, 477100, 477100
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KHANDA SAHROL, 34856, 1171350, Roads, 0, 0, 0, 0, 0, 0, 2429434, 2429434
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KHANDA SAHROL, 34856, 1171350, Total, 0, 0, 0, 0, 0, 0, 2906534, 2906534
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KHATKA, 34860, 1171355, Roads, 0, 0, 0, 0, 0, 0, 3335706, 3335706
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KHATKA, 34860, 1171355, Total, 0, 0, 0, 0, 0, 0, 3335706, 3335706
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KUSHYARA, 34861, 1286022, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KUSHYARA, 34861, 1286022, Roads, 0, 0, 0, 0, 0, 0, 3701732, 3701732
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, KUSHYARA, 34861, 1286022, Total, 0, 0, 0, 0, 0, 0, 3901732, 3901732
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, MAHODRA, 34862, 1171380, Roads, 0, 0, 0, 0, 0, 0, 2896570, 2896570
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, MAHODRA, 34862, 1171380, Total, 0, 0, 0, 0, 0, 0, 2896570, 2896570
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, MOONDIYAR, 34863, 1171384, Roads, 0, 0, 0, 0, 0, 0, 2507923, 2507923
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, MOONDIYAR, 34863, 1171384, Total, 0, 0, 0, 0, 0, 0, 2507923, 2507923
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, NATAI, 34864, 1171387, Roads, 0, 0, 0, 0, 0, 0, 4075619, 4075619
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, NATAI, 34864, 1171387, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, NATAI, 34864, 1171387, Total, 0, 0, 0, 0, 0, 0, 4125619, 4125619
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, OGAR, 262168, 1171483, Roads, 0, 0, 0, 0, 0, 0, 2491316, 2491316
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, OGAR, 262168, 1171483, Total, 0, 0, 0, 0, 0, 0, 2491316, 2491316
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, PEEPAL KHERI, 34865, 1171488, Roads, 0, 0, 0, 0, 0, 0, 2757720, 2757720
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, PEEPAL KHERI, 34865, 1171488, Total, 0, 0, 0, 0, 0, 0, 2757720, 2757720
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, RAJPUR, 34866, 1171523, Cultural activities, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, RAJPUR, 34866, 1171523, Roads, 0, 0, 0, 0, 0, 0, 2278662, 2278662
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, RAJPUR, 34866, 1171523, Total, 0, 0, 0, 0, 0, 0, 2678662, 2678662
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SAMRANIYA, 34867, 1171528, Drinking water, 0, 0, 0, 0, 0, 0, 766850, 766850
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SAMRANIYA, 34867, 1171528, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SAMRANIYA, 34867, 1171528, Roads, 0, 0, 0, 0, 0, 0, 1915769, 1915769
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SAMRANIYA, 34867, 1171528, Total, 0, 0, 0, 0, 0, 0, 2882619, 2882619
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SANDOKARA, 34868, 1171552, Roads, 0, 0, 0, 0, 0, 0, 2456105, 2456105
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SANDOKARA, 34868, 1171552, Total, 0, 0, 0, 0, 0, 0, 2456105, 2456105
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SANWARA, 34869, 1171554, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SANWARA, 34869, 1171554, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SANWARA, 34869, 1171554, Public distribution system, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SANWARA, 34869, 1171554, Roads, 0, 0, 0, 0, 0, 0, 2463321, 2463321
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SANWARA, 34869, 1171554, Total, 0, 0, 0, 0, 0, 0, 3063321, 3063321
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SHAHBAD, 34870, 1171675, Cultural activities, 0, 0, 0, 0, 0, 0, 412640, 412640
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SHAHBAD, 34870, 1171675, Roads, 0, 0, 0, 0, 0, 0, 3202093, 3202093
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SHAHBAD, 34870, 1171675, Total, 0, 0, 0, 0, 0, 0, 3614733, 3614733
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SHUBH DHARA, 34871, 1171677, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SHUBH DHARA, 34871, 1171677, Public distribution system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SHUBH DHARA, 34871, 1171677, Roads, 0, 0, 0, 0, 0, 0, 1912084, 1912084
2015, RAJASTHAN, 8, BARAN, 80, SHAHBAD, 1185, SHUBH DHARA, 34871, 1171677, Total, 0, 0, 0, 0, 0, 0, 2462084, 2462084
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, AKARLI BAKSHIRAM, 34872, 1174748, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 24964, 24964
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, AKARLI BAKSHIRAM, 34872, 1174748, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, AKARLI BAKSHIRAM, 34872, 1174748, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, AKARLI BAKSHIRAM, 34872, 1174748, Sanitation, 0, 0, 0, 0, 0, 0, 416050, 416050
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, AKARLI BAKSHIRAM, 34872, 1174748, Total, 0, 0, 0, 0, 0, 0, 2391014, 2391014
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, ASADA, 34874, 1200083, Drinking water, 0, 0, 0, 0, 0, 0, 910000, 910000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, ASADA, 34874, 1200083, Maintenance of community system, 0, 0, 0, 0, 0, 0, 857972, 857972
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, ASADA, 34874, 1200083, Roads, 0, 0, 0, 0, 0, 0, 2191070, 2191070
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, ASADA, 34874, 1200083, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, ASADA, 34874, 1200083, Total, 0, 0, 0, 0, 0, 0, 4109042, 4109042
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, ASOTRA, 34875, 1200398, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, ASOTRA, 34875, 1200398, Education, 0, 0, 0, 0, 0, 0, 900471, 900471
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, ASOTRA, 34875, 1200398, Roads, 0, 0, 0, 0, 0, 0, 4158354, 4158354
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, ASOTRA, 34875, 1200398, Total, 0, 0, 0, 0, 0, 0, 5118825, 5118825
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, BHIMARLAI, 262328, 1199388, Public distribution system, 0, 0, 0, 0, 0, 0, 1732203, 1732203
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, BHIMARLAI, 262328, 1199388, Social welfare, 0, 0, 0, 0, 0, 0, 229000, 229000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, BHIMARLAI, 262328, 1199388, Total, 0, 0, 0, 0, 0, 0, 1961203, 1961203
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, BITHUJA, 34880, 1174763, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, BITHUJA, 34880, 1174763, Maintenance of community system, 0, 0, 0, 0, 0, 0, 443939, 443939
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, BITHUJA, 34880, 1174763, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, BITHUJA, 34880, 1174763, Sanitation, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, BITHUJA, 34880, 1174763, Social welfare, 0, 0, 0, 0, 0, 0, 49711, 49711
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, BITHUJA, 34880, 1174763, Total, 0, 0, 0, 0, 0, 0, 3343650, 3343650
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, Budiwara, 262248, 1197490, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 133145, 133145
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, Budiwara, 262248, 1197490, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, Budiwara, 262248, 1197490, Education, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, Budiwara, 262248, 1197490, Public distribution system, 0, 0, 0, 0, 0, 0, 1179445, 1179445
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, Budiwara, 262248, 1197490, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, Budiwara, 262248, 1197490, Total, 0, 0, 0, 0, 0, 0, 3012590, 3012590
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, CHANDESARA, 34881, 1197528, Drinking water, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, CHANDESARA, 34881, 1197528, Maintenance of community system, 0, 0, 0, 0, 0, 0, 384656, 384656
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, CHANDESARA, 34881, 1197528, Roads, 0, 0, 0, 0, 0, 0, 1079164, 1079164
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, CHANDESARA, 34881, 1197528, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, CHANDESARA, 34881, 1197528, Total, 0, 0, 0, 0, 0, 0, 2023820, 2023820
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, DUDHWA, 34885, 1199674, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 244709, 244709
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, DUDHWA, 34885, 1199674, Education, 0, 0, 0, 0, 0, 0, 1610000, 1610000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, DUDHWA, 34885, 1199674, Maintenance of community system, 0, 0, 0, 0, 0, 0, 585857, 585857
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, DUDHWA, 34885, 1199674, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, DUDHWA, 34885, 1199674, Total, 0, 0, 0, 0, 0, 0, 2540566, 2540566
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, GOLE STATION, 34887, 1174785, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 14414, 14414
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, GOLE STATION, 34887, 1174785, Drinking water, 0, 0, 0, 0, 0, 0, 933076, 933076
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, GOLE STATION, 34887, 1174785, Education, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, GOLE STATION, 34887, 1174785, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, GOLE STATION, 34887, 1174785, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, GOLE STATION, 34887, 1174785, Total, 0, 0, 0, 0, 0, 0, 2427490, 2427490
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, GOPARI, 34888, 1199819, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 88582, 88582
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, GOPARI, 34888, 1199819, Drinking water, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, GOPARI, 34888, 1199819, Roads, 0, 0, 0, 0, 0, 0, 1023000, 1023000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, GOPARI, 34888, 1199819, Sanitation, 0, 0, 0, 0, 0, 0, 633032, 633032
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, GOPARI, 34888, 1199819, Total, 0, 0, 0, 0, 0, 0, 2084614, 2084614
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, JAGSA, 34890, 1174795, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, JAGSA, 34890, 1174795, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, JAGSA, 34890, 1174795, Education, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, JAGSA, 34890, 1174795, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, JAGSA, 34890, 1174795, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, JAGSA, 34890, 1174795, Sanitation, 0, 0, 0, 0, 0, 0, 743461, 743461
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, JAGSA, 34890, 1174795, Social welfare, 0, 0, 0, 0, 0, 0, 720516, 720516
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, JAGSA, 34890, 1174795, Total, 0, 0, 0, 0, 0, 0, 2663977, 2663977
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, JANIYANA, 262338, 1174803, Public distribution system, 0, 0, 0, 0, 0, 0, 2169724, 2169724
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, JANIYANA, 262338, 1174803, Total, 0, 0, 0, 0, 0, 0, 2169724, 2169724
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, JASOL, 34891, 1199455, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1195503, 1195503
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, JASOL, 34891, 1199455, Education, 0, 0, 0, 0, 0, 0, 2000000, 2000000
