year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, JASOL, 34891, 1199455, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1313124, 1313124
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, JASOL, 34891, 1199455, Roads, 0, 0, 0, 0, 0, 0, 3846000, 3846000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, JASOL, 34891, 1199455, Rural electrification, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, JASOL, 34891, 1199455, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, JASOL, 34891, 1199455, Total, 0, 0, 0, 0, 0, 0, 9454627, 9454627
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KALOORI, 34893, 1181820, Drinking water, 0, 0, 0, 0, 0, 0, 319510, 319510
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KALOORI, 34893, 1181820, Roads, 0, 0, 0, 0, 0, 0, 1107394, 1107394
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KALOORI, 34893, 1181820, Sanitation, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KALOORI, 34893, 1181820, Total, 0, 0, 0, 0, 0, 0, 2826904, 2826904
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KANANA, 34895, 1174813, Drinking water, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KANANA, 34895, 1174813, Maintenance of community system, 0, 0, 0, 0, 0, 0, 87400, 87400
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KANANA, 34895, 1174813, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KANANA, 34895, 1174813, Sanitation, 0, 0, 0, 0, 0, 0, 908384, 908384
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KANANA, 34895, 1174813, Total, 0, 0, 0, 0, 0, 0, 3445784, 3445784
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KHATTU, 34898, 1199772, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 35921, 35921
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KHATTU, 34898, 1199772, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KHATTU, 34898, 1199772, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KHATTU, 34898, 1199772, Sanitation, 0, 0, 0, 0, 0, 0, 444482, 444482
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KHATTU, 34898, 1199772, Total, 0, 0, 0, 0, 0, 0, 2880403, 2880403
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KHED, 262308, 1199401, Public distribution system, 0, 0, 0, 0, 0, 0, 2071847, 2071847
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KHED, 262308, 1199401, Total, 0, 0, 0, 0, 0, 0, 2071847, 2071847
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KITNOD, 34899, 1199241, Drinking water, 0, 0, 0, 0, 0, 0, 1210000, 1210000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KITNOD, 34899, 1199241, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KITNOD, 34899, 1199241, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KITNOD, 34899, 1199241, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KITNOD, 34899, 1199241, Sanitation, 0, 0, 0, 0, 0, 0, 1034248, 1034248
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KITNOD, 34899, 1199241, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, KITNOD, 34899, 1199241, Total, 0, 0, 0, 0, 0, 0, 3144248, 3144248
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, Kitpala, 262254, 1197612, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, Kitpala, 262254, 1197612, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, Kitpala, 262254, 1197612, Public distribution system, 0, 0, 0, 0, 0, 0, 1886023, 1886023
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, Kitpala, 262254, 1197612, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, Kitpala, 262254, 1197612, Social welfare, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, Kitpala, 262254, 1197612, Total, 0, 0, 0, 0, 0, 0, 2836023, 2836023
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MAJIWALA, 34902, 1175525, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MAJIWALA, 34902, 1175525, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MAJIWALA, 34902, 1175525, Maintenance of community system, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MAJIWALA, 34902, 1175525, Roads, 0, 0, 0, 0, 0, 0, 1256772, 1256772
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MAJIWALA, 34902, 1175525, Sanitation, 0, 0, 0, 0, 0, 0, 1219110, 1219110
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MAJIWALA, 34902, 1175525, Social welfare, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MAJIWALA, 34902, 1175525, Total, 0, 0, 0, 0, 0, 0, 3575882, 3575882
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MEWA NAGAR, 34904, 1199838, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MEWA NAGAR, 34904, 1199838, Drinking water, 0, 0, 0, 0, 0, 0, 818256, 818256
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MEWA NAGAR, 34904, 1199838, Maintenance of community system, 0, 0, 0, 0, 0, 0, 91394, 91394
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MEWA NAGAR, 34904, 1199838, Public distribution system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MEWA NAGAR, 34904, 1199838, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MEWA NAGAR, 34904, 1199838, Sanitation, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MEWA NAGAR, 34904, 1199838, Total, 0, 0, 0, 0, 0, 0, 4109650, 4109650
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MUNGRA, 34906, 1174783, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MUNGRA, 34906, 1174783, Drinking water, 0, 0, 0, 0, 0, 0, 1161000, 1161000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MUNGRA, 34906, 1174783, Education, 0, 0, 0, 0, 0, 0, 332533, 332533
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MUNGRA, 34906, 1174783, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MUNGRA, 34906, 1174783, Roads, 0, 0, 0, 0, 0, 0, 1536427, 1536427
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MUNGRA, 34906, 1174783, Sanitation, 0, 0, 0, 0, 0, 0, 214000, 214000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, MUNGRA, 34906, 1174783, Total, 0, 0, 0, 0, 0, 0, 3443960, 3443960
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, Mandapura, 262239, 1199420, Public distribution system, 0, 0, 0, 0, 0, 0, 1462441, 1462441
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, Mandapura, 262239, 1199420, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, Mandapura, 262239, 1199420, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, Mandapura, 262239, 1199420, Total, 0, 0, 0, 0, 0, 0, 2362441, 2362441
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, PACHPADRA, 34910, 1199473, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 179453, 179453
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, PACHPADRA, 34910, 1199473, Roads, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, PACHPADRA, 34910, 1199473, Sanitation, 0, 0, 0, 0, 0, 0, 2608091, 2608091
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, PACHPADRA, 34910, 1199473, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, PACHPADRA, 34910, 1199473, Total, 0, 0, 0, 0, 0, 0, 5587544, 5587544
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, PARLOO, 34911, 1199806, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, PARLOO, 34911, 1199806, Drinking water, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, PARLOO, 34911, 1199806, Education, 0, 0, 0, 0, 0, 0, 119876, 119876
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, PARLOO, 34911, 1199806, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, PARLOO, 34911, 1199806, Roads, 0, 0, 0, 0, 0, 0, 1206000, 1206000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, PARLOO, 34911, 1199806, Sanitation, 0, 0, 0, 0, 0, 0, 1146000, 1146000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, PARLOO, 34911, 1199806, Social welfare, 0, 0, 0, 0, 0, 0, 245720, 245720
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, PARLOO, 34911, 1199806, Total, 0, 0, 0, 0, 0, 0, 3247596, 3247596
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, SARANA, 34917, 1200051, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 191665, 191665
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, SARANA, 34917, 1200051, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, SARANA, 34917, 1200051, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, SARANA, 34917, 1200051, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, SARANA, 34917, 1200051, Sanitation, 0, 0, 0, 0, 0, 0, 718206, 718206
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, SARANA, 34917, 1200051, Social welfare, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, SARANA, 34917, 1200051, Total, 0, 0, 0, 0, 0, 0, 2609871, 2609871
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, SINLI JAGEER, 34920, 1199446, Drinking water, 0, 0, 0, 0, 0, 0, 1127402, 1127402
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, SINLI JAGEER, 34920, 1199446, Roads, 0, 0, 0, 0, 0, 0, 1187931, 1187931
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, SINLI JAGEER, 34920, 1199446, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, SINLI JAGEER, 34920, 1199446, Total, 0, 0, 0, 0, 0, 0, 2415333, 2415333
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, TAPRA, 34921, 1200306, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 221943, 221943
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, TAPRA, 34921, 1200306, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, TAPRA, 34921, 1200306, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, TAPRA, 34921, 1200306, Sanitation, 0, 0, 0, 0, 0, 0, 1501230, 1501230
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, TAPRA, 34921, 1200306, Total, 0, 0, 0, 0, 0, 0, 4073173, 4073173
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, TILWARA, 34924, 1199417, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, TILWARA, 34924, 1199417, Education, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, TILWARA, 34924, 1199417, Maintenance of community system, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, TILWARA, 34924, 1199417, Roads, 0, 0, 0, 0, 0, 0, 614964, 614964
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, TILWARA, 34924, 1199417, Sanitation, 0, 0, 0, 0, 0, 0, 266050, 266050
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, TILWARA, 34924, 1199417, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BALOTRA, 1186, TILWARA, 34924, 1199417, Total, 0, 0, 0, 0, 0, 0, 2391014, 2391014
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, AKDARA, 34976, 1158822, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, AKDARA, 34976, 1158822, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, BAITU BHIMJI, 34977, 1158825, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, BAITU BHIMJI, 34977, 1158825, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, BAITU BHOPJI, 34978, 1158826, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, BAITU BHOPJI, 34978, 1158826, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, BAITU CHIMANJI, 34979, 1158828, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, BAITU CHIMANJI, 34979, 1158828, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, BAITU PANJI, 34982, 1158829, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, BAITU PANJI, 34982, 1158829, Total, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, BATADU, 34981, 1158831, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, BATADU, 34981, 1158831, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, BHEEMDA, 34984, 1158834, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, BHEEMDA, 34984, 1158834, Sanitation, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, BHEEMDA, 34984, 1158834, Total, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, BORWA, 35171, 1158836, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, BORWA, 35171, 1158836, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, CHHITAR KA PAR, 34988, 1158838, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, CHHITAR KA PAR, 34988, 1158838, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, CHOKHLA, 34989, 1158842, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, CHOKHLA, 34989, 1158842, Total, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, Hudon Ki Dhani, 262771, 1158843, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, Hudon Ki Dhani, 262771, 1158843, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, JHAK, 34994, 1158845, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, JHAK, 34994, 1158845, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, JHAK, 34994, 1158845, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, KHIPSAR, 35001, 1158846, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, KHIPSAR, 35001, 1158846, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, KOLU, 35004, 1158851, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, KOLU, 35004, 1158851, Total, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, KOSARIYA, 35005, 1158852, Drinking water, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, KOSARIYA, 35005, 1158852, Total, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, Khoton Ki Dhani, 262770, 1158849, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, Khoton Ki Dhani, 262770, 1158849, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, LOONADA, 35008, 1158854, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, LOONADA, 35008, 1158854, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, LOONADA, 35008, 1158854, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, MADHASAR, 35009, 1158855, Drinking water, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, MADHASAR, 35009, 1158855, Total, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, MADPURA BARWALA, 35010, 1158857, Drinking water, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, MADPURA BARWALA, 35010, 1158857, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, NAGANI DHATERWALO KI DHANI, 35012, 1158858, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, NAGANI DHATERWALO KI DHANI, 35012, 1158858, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, NOSAR, 35198, 1158864, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, NOSAR, 35198, 1158864, Sanitation, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, NOSAR, 35198, 1158864, Total, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, PANAWARA, 35013, 1158866, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, PANAWARA, 35013, 1158866, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, SEONIYALA, 35208, 1158871, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, SEONIYALA, 35208, 1158871, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, SINGORIYA, 35020, 1158868, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, SINGORIYA, 35020, 1158868, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, nayaa somesara, 262645, 1158860, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, BAYTOO, 1188, nayaa somesara, 262645, 1158860, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, ADARSH CHAWA, 35166, 1197315, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, ADARSH CHAWA, 35166, 1197315, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, ATI, 34927, 1465806, Drinking water, 0, 0, 0, 0, 0, 0, 330302, 330302
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, ATI, 34927, 1465806, Education, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, ATI, 34927, 1465806, Sanitation, 0, 0, 0, 0, 0, 0, 1909484, 1909484
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, ATI, 34927, 1465806, Total, 0, 0, 0, 0, 0, 0, 2409786, 2409786
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, Adrash Dhoondha, 262792, 1181668, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, Adrash Dhoondha, 262792, 1181668, Social welfare, 0, 0, 0, 0, 0, 0, 1500000, 1500000
