year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, Adrash Dhoondha, 262792, 1181668, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BALAU, 262463, 1167988, Drinking water, 0, 0, 0, 0, 0, 0, 162770, 162770
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BALAU, 262463, 1167988, Education, 0, 0, 0, 0, 0, 0, 590673, 590673
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BALAU, 262463, 1167988, Total, 0, 0, 0, 0, 0, 0, 753443, 753443
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BALERA, 34930, 1181747, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BALERA, 34930, 1181747, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BALERA, 34930, 1181747, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BANDRA, 34980, 1173890, Drinking water, 0, 0, 0, 0, 0, 0, 710000, 710000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BANDRA, 34980, 1173890, Education, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BANDRA, 34980, 1173890, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BANDRA, 34980, 1173890, Sanitation, 0, 0, 0, 0, 0, 0, 683160, 683160
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BANDRA, 34980, 1173890, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BANDRA, 34980, 1173890, Total, 0, 0, 0, 0, 0, 0, 2863160, 2863160
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BARMER AGORE, 34931, 1173464, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BARMER AGORE, 34931, 1173464, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BARMER AGORE, 34931, 1173464, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BARMER GRAMIN, 262422, 1169203, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BARMER GRAMIN, 262422, 1169203, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BARMER GRAMIN, 262422, 1169203, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BARMER MAGRA, 262426, 1173458, Drinking water, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BARMER MAGRA, 262426, 1173458, Total, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BERIWALA TALA, 35169, 1183233, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BERIWALA TALA, 35169, 1183233, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BERIWALA TALA, 35169, 1183233, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BHADKHA, 34983, 1168385, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BHADKHA, 34983, 1168385, Education, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BHADKHA, 34983, 1168385, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BHADRESH, 34933, 1171772, Drinking water, 0, 0, 0, 0, 0, 0, 910000, 910000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BHADRESH, 34933, 1171772, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BHADRESH, 34933, 1171772, Total, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BHURTIYA, 34985, 1197263, Education, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BHURTIYA, 34985, 1197263, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BOLA, 34935, 1181703, Roads, 0, 0, 0, 0, 0, 0, 2686336, 2686336
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BOLA, 34935, 1181703, Social welfare, 0, 0, 0, 0, 0, 0, 476149, 476149
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, BOLA, 34935, 1181703, Total, 0, 0, 0, 0, 0, 0, 3162485, 3162485
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, CHAWA, 35172, 1168833, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, CHAWA, 35172, 1168833, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, CHAWA, 35172, 1168833, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, CHOOLI, 34940, 1180947, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, CHOOLI, 34940, 1180947, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, CHOOLI, 34940, 1180947, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, DUDABERI, 34943, 1172540, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, DUDABERI, 34943, 1172540, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, DUDABERI, 34943, 1172540, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, DUDABERI, 34943, 1172540, Social welfare, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, DUDABERI, 34943, 1172540, Total, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, GARAL, 34946, 1175950, Drinking water, 0, 0, 0, 0, 0, 0, 600649, 600649
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, GARAL, 34946, 1175950, Roads, 0, 0, 0, 0, 0, 0, 700724, 700724
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, GARAL, 34946, 1175950, Total, 0, 0, 0, 0, 0, 0, 1301373, 1301373
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, Gala beri, 262642, 1197242, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, Gala beri, 262642, 1197242, Education, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, Gala beri, 262642, 1197242, Social welfare, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, Gala beri, 262642, 1197242, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, HATHITALA, 34948, 1168713, Drinking water, 0, 0, 0, 0, 0, 0, 675000, 675000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, HATHITALA, 34948, 1168713, Education, 0, 0, 0, 0, 0, 0, 2093000, 2093000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, HATHITALA, 34948, 1168713, Sanitation, 0, 0, 0, 0, 0, 0, 673000, 673000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, HATHITALA, 34948, 1168713, Total, 0, 0, 0, 0, 0, 0, 3441000, 3441000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, JAKHRO KI DHANI, 34952, 1174699, Drinking water, 0, 0, 0, 0, 0, 0, 2240000, 2240000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, JAKHRO KI DHANI, 34952, 1174699, Education, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, JAKHRO KI DHANI, 34952, 1174699, Total, 0, 0, 0, 0, 0, 0, 2320000, 2320000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, JALIPA, 34953, 1163908, Drinking water, 0, 0, 0, 0, 0, 0, 1441470, 1441470
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, JALIPA, 34953, 1163908, Roads, 0, 0, 0, 0, 0, 0, 1989436, 1989436
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, JALIPA, 34953, 1163908, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, JALIPA, 34953, 1163908, Total, 0, 0, 0, 0, 0, 0, 3730906, 3730906
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, JASAI, 34954, 1170652, Drinking water, 0, 0, 0, 0, 0, 0, 801566, 801566
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, JASAI, 34954, 1170652, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, JASAI, 34954, 1170652, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, JASAI, 34954, 1170652, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, JASAI, 34954, 1170652, Total, 0, 0, 0, 0, 0, 0, 1801566, 1801566
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, JUNAPATRASAR, 262434, 1136929, Public distribution system, 0, 0, 0, 0, 0, 0, 2290097, 2290097
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, JUNAPATRASAR, 262434, 1136929, Total, 0, 0, 0, 0, 0, 0, 2290097, 2290097
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, KAGAU, 35183, 1168404, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, KAGAU, 35183, 1168404, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, KAPOORDI, 34996, 1170397, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, KAPOORDI, 34996, 1170397, Sanitation, 0, 0, 0, 0, 0, 0, 248818, 248818
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, KAPOORDI, 34996, 1170397, Total, 0, 0, 0, 0, 0, 0, 748818, 748818
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, KAWAS, 34998, 1197218, Drinking water, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, KAWAS, 34998, 1197218, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, KAWAS, 34998, 1197218, Total, 0, 0, 0, 0, 0, 0, 820000, 820000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, KHUDASA, 35189, 1173644, Education, 0, 0, 0, 0, 0, 0, 199000, 199000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, KHUDASA, 35189, 1173644, Sanitation, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, KHUDASA, 35189, 1173644, Social welfare, 0, 0, 0, 0, 0, 0, 254000, 254000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, KHUDASA, 35189, 1173644, Total, 0, 0, 0, 0, 0, 0, 673000, 673000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, KUDLA, 35191, 1181672, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, KUDLA, 35191, 1181672, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, KUDLA, 35191, 1181672, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, Khariya Tala, 262768, 1180995, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, Khariya Tala, 262768, 1180995, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, Khariya Tala, 262768, 1180995, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, MAHABAR, 34958, 1173673, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, MAHABAR, 34958, 1173673, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, MAHABAR, 34958, 1173673, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, MAROODI, 34959, 1168926, Drinking water, 0, 0, 0, 0, 0, 0, 886497, 886497
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, MAROODI, 34959, 1168926, Roads, 0, 0, 0, 0, 0, 0, 568000, 568000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, MAROODI, 34959, 1168926, Total, 0, 0, 0, 0, 0, 0, 1454497, 1454497
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, MEETHRA, 34960, 1169152, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, MEETHRA, 34960, 1169152, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, MEETHRA, 34960, 1169152, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, MOODHON KI DHANI, 35011, 1169164, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, MOODHON KI DHANI, 35011, 1169164, Education, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, MOODHON KI DHANI, 35011, 1169164, Total, 0, 0, 0, 0, 0, 0, 2700000, 2700000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, MURTALA GALA, 262439, 1181640, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, MURTALA GALA, 262439, 1181640, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, NAND, 34961, 1174724, Drinking water, 0, 0, 0, 0, 0, 0, 776000, 776000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, NAND, 34961, 1174724, Education, 0, 0, 0, 0, 0, 0, 474000, 474000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, NAND, 34961, 1174724, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, RANIGAON, 34964, 1181755, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, RANIGAON, 34964, 1181755, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, RANIGAON, 34964, 1181755, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, RAWATSAR, 35202, 1197301, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, RAWATSAR, 35202, 1197301, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, ROHILI, 262852, 1173607, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, ROHILI, 262852, 1173607, Education, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, ROHILI, 262852, 1173607, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, Ram sar ka kua, 262636, 1183200, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, Ram sar ka kua, 262636, 1183200, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SANAWARA, 34967, 1181391, Drinking water, 0, 0, 0, 0, 0, 0, 770000, 770000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SANAWARA, 34967, 1181391, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SANAWARA, 34967, 1181391, Total, 0, 0, 0, 0, 0, 0, 820000, 820000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SANJATA, 35203, 1168369, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SANJATA, 35203, 1168369, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SARLI, 35206, 1174712, Drinking water, 0, 0, 0, 0, 0, 0, 1812640, 1812640
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SARLI, 35206, 1174712, Social welfare, 0, 0, 0, 0, 0, 0, 1642262, 1642262
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SARLI, 35206, 1174712, Total, 0, 0, 0, 0, 0, 0, 3454902, 3454902
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SARNU CHIMANJI, 35207, 1197329, Drinking water, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SARNU CHIMANJI, 35207, 1197329, Total, 0, 0, 0, 0, 0, 0, 410000, 410000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SHIVKAR, 35209, 1173409, Drinking water, 0, 0, 0, 0, 0, 0, 1502518, 1502518
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SHIVKAR, 35209, 1173409, Education, 0, 0, 0, 0, 0, 0, 538171, 538171
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SHIVKAR, 35209, 1173409, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SHIVKAR, 35209, 1173409, Total, 0, 0, 0, 0, 0, 0, 2440689, 2440689
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SURA CHARNAN, 34970, 1169939, Drinking water, 0, 0, 0, 0, 0, 0, 804416, 804416
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SURA CHARNAN, 34970, 1169939, Education, 0, 0, 0, 0, 0, 0, 613861, 613861
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SURA CHARNAN, 34970, 1169939, Rural electrification, 0, 0, 0, 0, 0, 0, 154000, 154000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SURA CHARNAN, 34970, 1169939, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, SURA CHARNAN, 34970, 1169939, Total, 0, 0, 0, 0, 0, 0, 2372277, 2372277
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, UNDKHA, 34973, 1171174, Drinking water, 0, 0, 0, 0, 0, 0, 3156044, 3156044
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, UNDKHA, 34973, 1171174, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, UNDKHA, 34973, 1171174, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, UNDKHA, 34973, 1171174, Total, 0, 0, 0, 0, 0, 0, 3806044, 3806044
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, VISHALA AGORE, 34975, 1168240, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, VISHALA AGORE, 34975, 1168240, Roads, 0, 0, 0, 0, 0, 0, 713572, 713572
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, VISHALA AGORE, 34975, 1168240, Sanitation, 0, 0, 0, 0, 0, 0, 389487, 389487
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, VISHALA AGORE, 34975, 1168240, Total, 0, 0, 0, 0, 0, 0, 2203059, 2203059
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, VISHALA, 34974, 1197285, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, VISHALA, 34974, 1197285, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, VISHALA, 34974, 1197285, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, VISHALA, 34974, 1197285, Total, 0, 0, 0, 0, 0, 0, 940000, 940000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, gangasara, 262652, 1181636, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, gangasara, 262652, 1181636, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, gangasara, 262652, 1181636, Total, 0, 0, 0, 0, 0, 0, 360000, 360000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, sarnoo panji, 262640, 1181039, Education, 0, 0, 0, 0, 0, 0, 173237, 173237
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, sarnoo panji, 262640, 1181039, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, Barmer, 1187, sarnoo panji, 262640, 1181039, Total, 0, 0, 0, 0, 0, 0, 673237, 673237
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, AAKORA, 34926, 1151250, Cultural activities, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, AAKORA, 34926, 1151250, Drinking water, 0, 0, 0, 0, 0, 0, 2611751, 2611751
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, AAKORA, 34926, 1151250, Total, 0, 0, 0, 0, 0, 0, 3611751, 3611751
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, ANTIYA, 35023, 1151264, Cultural activities, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, ANTIYA, 35023, 1151264, Drinking water, 0, 0, 0, 0, 0, 0, 1120000, 1120000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, ANTIYA, 35023, 1151264, Roads, 0, 0, 0, 0, 0, 0, 1499653, 1499653
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, ANTIYA, 35023, 1151264, Total, 0, 0, 0, 0, 0, 0, 3619653, 3619653
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, BAORI KALLAN, 35026, 1151358, Cultural activities, 0, 0, 0, 0, 0, 0, 360000, 360000
