year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, BAORI KALLAN, 35026, 1151358, Drinking water, 0, 0, 0, 0, 0, 0, 1543183, 1543183
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, BAORI KALLAN, 35026, 1151358, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, BAORI KALLAN, 35026, 1151358, Total, 0, 0, 0, 0, 0, 0, 2603183, 2603183
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, BHOJARIYA, 35031, 1162093, Drinking water, 0, 0, 0, 0, 0, 0, 1147562, 1147562
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, BHOJARIYA, 35031, 1162093, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, BHOJARIYA, 35031, 1162093, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, BHOJARIYA, 35031, 1162093, Total, 0, 0, 0, 0, 0, 0, 2647562, 2647562
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, BIJRAD, 35032, 1162295, Drinking water, 0, 0, 0, 0, 0, 0, 3137644, 3137644
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, BIJRAD, 35032, 1162295, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, BIJRAD, 35032, 1162295, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, BIJRAD, 35032, 1162295, Total, 0, 0, 0, 0, 0, 0, 4537644, 4537644
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, BOOTH RATHORAN, 35035, 1162562, Drinking water, 0, 0, 0, 0, 0, 0, 1041920, 1041920
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, BOOTH RATHORAN, 35035, 1162562, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, BOOTH RATHORAN, 35035, 1162562, Rural housing, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, BOOTH RATHORAN, 35035, 1162562, Total, 0, 0, 0, 0, 0, 0, 2291920, 2291920
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, CHOHTAN, 35038, 1161507, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, CHOHTAN, 35038, 1161507, Roads, 0, 0, 0, 0, 0, 0, 3177927, 3177927
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, CHOHTAN, 35038, 1161507, Sanitation, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, CHOHTAN, 35038, 1161507, Total, 0, 0, 0, 0, 0, 0, 7577927, 7577927
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, DEDUSAR, 35039, 1153328, Cultural activities, 0, 0, 0, 0, 0, 0, 1943130, 1943130
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, DEDUSAR, 35039, 1153328, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, DEDUSAR, 35039, 1153328, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, DEDUSAR, 35039, 1153328, Total, 0, 0, 0, 0, 0, 0, 3243130, 3243130
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, DHARASAR, 34942, 1153212, Cultural activities, 0, 0, 0, 0, 0, 0, 2153090, 2153090
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, DHARASAR, 34942, 1153212, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, DHARASAR, 34942, 1153212, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, DHARASAR, 34942, 1153212, Total, 0, 0, 0, 0, 0, 0, 3653090, 3653090
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, DHOK, 35041, 1162356, Drinking water, 0, 0, 0, 0, 0, 0, 2873716, 2873716
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, DHOK, 35041, 1162356, Total, 0, 0, 0, 0, 0, 0, 2873716, 2873716
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, GOLIYAR, 262352, 1161419, Drinking water, 0, 0, 0, 0, 0, 0, 980000, 980000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, GOLIYAR, 262352, 1161419, Education, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, GOLIYAR, 262352, 1161419, Roads, 0, 0, 0, 0, 0, 0, 621668, 621668
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, GOLIYAR, 262352, 1161419, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, GOLIYAR, 262352, 1161419, Total, 0, 0, 0, 0, 0, 0, 2301668, 2301668
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, GUMANE KA TALA, 35044, 1161837, Drinking water, 0, 0, 0, 0, 0, 0, 1438079, 1438079
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, GUMANE KA TALA, 35044, 1161837, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, GUMANE KA TALA, 35044, 1161837, Total, 0, 0, 0, 0, 0, 0, 1538079, 1538079
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, JAISAR, 262418, 1161912, Drinking water, 0, 0, 0, 0, 0, 0, 1137057, 1137057
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, JAISAR, 262418, 1161912, Education, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, JAISAR, 262418, 1161912, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, JAISAR, 262418, 1161912, Total, 0, 0, 0, 0, 0, 0, 2287057, 2287057
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, KAPRAU, 35050, 1161874, Drinking water, 0, 0, 0, 0, 0, 0, 1920000, 1920000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, KAPRAU, 35050, 1161874, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, KAPRAU, 35050, 1161874, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, KAPRAU, 35050, 1161874, Total, 0, 0, 0, 0, 0, 0, 2820000, 2820000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, KELNORE, 35051, 1162075, Drinking water, 0, 0, 0, 0, 0, 0, 1767901, 1767901
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, KELNORE, 35051, 1162075, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, KELNORE, 35051, 1162075, Total, 0, 0, 0, 0, 0, 0, 2167901, 2167901
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, KONRA, 35052, 1162229, Drinking water, 0, 0, 0, 0, 0, 0, 2242214, 2242214
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, KONRA, 35052, 1162229, Sanitation, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, KONRA, 35052, 1162229, Total, 0, 0, 0, 0, 0, 0, 4842214, 4842214
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, Kernada, 262761, 1162567, Drinking water, 0, 0, 0, 0, 0, 0, 2532995, 2532995
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, Kernada, 262761, 1162567, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, Kernada, 262761, 1162567, Total, 0, 0, 0, 0, 0, 0, 3032995, 3032995
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, MITHRAU, 35054, 1161446, Drinking water, 0, 0, 0, 0, 0, 0, 2404997, 2404997
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, MITHRAU, 35054, 1161446, Total, 0, 0, 0, 0, 0, 0, 2404997, 2404997
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, Mate ka tala, 262763, 1161568, Drinking water, 0, 0, 0, 0, 0, 0, 1836896, 1836896
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, Mate ka tala, 262763, 1161568, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, Mate ka tala, 262763, 1161568, Total, 0, 0, 0, 0, 0, 0, 2136896, 2136896
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, NAWATALA JETMAL, 35056, 1153497, Cultural activities, 0, 0, 0, 0, 0, 0, 2639992, 2639992
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, NAWATALA JETMAL, 35056, 1153497, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, NAWATALA JETMAL, 35056, 1153497, Total, 0, 0, 0, 0, 0, 0, 3139992, 3139992
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, RAMJAN KI GAFAN, 35062, 1161259, Drinking water, 0, 0, 0, 0, 0, 0, 3226143, 3226143
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, RAMJAN KI GAFAN, 35062, 1161259, Sanitation, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, RAMJAN KI GAFAN, 35062, 1161259, Total, 0, 0, 0, 0, 0, 0, 3366143, 3366143
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, RATASAR, 34965, 1161913, Drinking water, 0, 0, 0, 0, 0, 0, 906201, 906201
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, RATASAR, 34965, 1161913, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, RATASAR, 34965, 1161913, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, RATASAR, 34965, 1161913, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, RATASAR, 34965, 1161913, Rural housing, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, RATASAR, 34965, 1161913, Total, 0, 0, 0, 0, 0, 0, 2206201, 2206201
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, SANAU, 34966, 1161502, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, SANAU, 34966, 1161502, Sanitation, 0, 0, 0, 0, 0, 0, 1207119, 1207119
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, SANAU, 34966, 1161502, Total, 0, 0, 0, 0, 0, 0, 2307119, 2307119
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, SOBHALA JETMAL, 35070, 1161783, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, SOBHALA JETMAL, 35070, 1161783, Roads, 0, 0, 0, 0, 0, 0, 1788751, 1788751
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, SOBHALA JETMAL, 35070, 1161783, Sanitation, 0, 0, 0, 0, 0, 0, 960000, 960000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, SOBHALA JETMAL, 35070, 1161783, Total, 0, 0, 0, 0, 0, 0, 3228751, 3228751
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, TARATARA, 34971, 1161267, Drinking water, 0, 0, 0, 0, 0, 0, 2147873, 2147873
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, TARATARA, 34971, 1161267, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, TARATARA, 34971, 1161267, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, TARATARA, 34971, 1161267, Total, 0, 0, 0, 0, 0, 0, 2747873, 2747873
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, TARATARAMATH, 34972, 1161361, Drinking water, 0, 0, 0, 0, 0, 0, 2567062, 2567062
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, TARATARAMATH, 34972, 1161361, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, TARATARAMATH, 34972, 1161361, Total, 0, 0, 0, 0, 0, 0, 3467062, 3467062
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, UPARLA, 35073, 1162581, Drinking water, 0, 0, 0, 0, 0, 0, 1999099, 1999099
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, UPARLA, 35073, 1162581, Sanitation, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, BARMER, 81, CHOHTAN, 1189, UPARLA, 35073, 1162581, Total, 0, 0, 0, 0, 0, 0, 2949099, 2949099
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, ALAMSAR, 35022, 1164942, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 20047, 20047
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, ALAMSAR, 35022, 1164942, Drinking water, 0, 0, 0, 0, 0, 0, 2180000, 2180000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, ALAMSAR, 35022, 1164942, Total, 0, 0, 0, 0, 0, 0, 2200047, 2200047
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, Ami Mohmmad shahki Basti, 262797, 1203487, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 8963, 8963
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, Ami Mohmmad shahki Basti, 262797, 1203487, Maintenance of community system, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, Ami Mohmmad shahki Basti, 262797, 1203487, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, Ami Mohmmad shahki Basti, 262797, 1203487, Total, 0, 0, 0, 0, 0, 0, 1408963, 1408963
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BACHHRAU, 34929, 1163719, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 6000, 6000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BACHHRAU, 34929, 1163719, Roads, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BACHHRAU, 34929, 1163719, Total, 0, 0, 0, 0, 0, 0, 766000, 766000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BAMNOR AMEERSHAH, 35077, 1195274, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 551138, 551138
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BAMNOR AMEERSHAH, 35077, 1195274, Education, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BAMNOR AMEERSHAH, 35077, 1195274, Maintenance of community system, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BAMNOR AMEERSHAH, 35077, 1195274, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BAMNOR AMEERSHAH, 35077, 1195274, Total, 0, 0, 0, 0, 0, 0, 2281138, 2281138
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BHOONIYA, 35086, 1204166, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 146820, 146820
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BHOONIYA, 35086, 1204166, Total, 0, 0, 0, 0, 0, 0, 146820, 146820
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BINJASAR, 35033, 1202917, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 174669, 174669
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BINJASAR, 35033, 1202917, Drinking water, 0, 0, 0, 0, 0, 0, 362698, 362698
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BINJASAR, 35033, 1202917, Roads, 0, 0, 0, 0, 0, 0, 2378904, 2378904
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BINJASAR, 35033, 1202917, Total, 0, 0, 0, 0, 0, 0, 2916271, 2916271
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BISARNIYA, 35087, 1163974, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BISARNIYA, 35087, 1163974, Roads, 0, 0, 0, 0, 0, 0, 1558582, 1558582
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BISARNIYA, 35087, 1163974, Rural electrification, 0, 0, 0, 0, 0, 0, 1198208, 1198208
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BISARNIYA, 35087, 1163974, Total, 0, 0, 0, 0, 0, 0, 2956790, 2956790
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BURAN KA TALA, 35036, 1176247, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 317253, 317253
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BURAN KA TALA, 35036, 1176247, Drinking water, 0, 0, 0, 0, 0, 0, 1372000, 1372000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BURAN KA TALA, 35036, 1176247, Roads, 0, 0, 0, 0, 0, 0, 642000, 642000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BURAN KA TALA, 35036, 1176247, Sanitation, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, BURAN KA TALA, 35036, 1176247, Total, 0, 0, 0, 0, 0, 0, 2391253, 2391253
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, DEENGARH, 262877, 1202687, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 220425, 220425
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, DEENGARH, 262877, 1202687, Drinking water, 0, 0, 0, 0, 0, 0, 352570, 352570
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, DEENGARH, 262877, 1202687, Education, 0, 0, 0, 0, 0, 0, 87430, 87430
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, DEENGARH, 262877, 1202687, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, DEENGARH, 262877, 1202687, Total, 0, 0, 0, 0, 0, 0, 1360425, 1360425
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, DHANAU, 35040, 1177689, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 211697, 211697
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, DHANAU, 35040, 1177689, Education, 0, 0, 0, 0, 0, 0, 620000, 620000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, DHANAU, 35040, 1177689, Roads, 0, 0, 0, 0, 0, 0, 3450000, 3450000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, DHANAU, 35040, 1177689, Total, 0, 0, 0, 0, 0, 0, 4281697, 4281697
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, GOHAR KA TALA, 35043, 1176598, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, GOHAR KA TALA, 35043, 1176598, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, GOHAR KA TALA, 35043, 1176598, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, GOHAR KA TALA, 35043, 1176598, Total, 0, 0, 0, 0, 0, 0, 2550000, 2550000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, ISROL, 34951, 1164223, Drinking water, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, ISROL, 34951, 1164223, Education, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, ISROL, 34951, 1164223, Roads, 0, 0, 0, 0, 0, 0, 880000, 880000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, ISROL, 34951, 1164223, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, ISROL, 34951, 1164223, Total, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, ITADA, 35047, 1164145, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 117000, 117000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, ITADA, 35047, 1164145, Drinking water, 0, 0, 0, 0, 0, 0, 1033000, 1033000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, ITADA, 35047, 1164145, Education, 0, 0, 0, 0, 0, 0, 344000, 344000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, ITADA, 35047, 1164145, Roads, 0, 0, 0, 0, 0, 0, 1805000, 1805000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, ITADA, 35047, 1164145, Total, 0, 0, 0, 0, 0, 0, 3299000, 3299000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, KITNORIYA, 35099, 1203789, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 39340, 39340
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, KITNORIYA, 35099, 1203789, Education, 0, 0, 0, 0, 0, 0, 699944, 699944
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, KITNORIYA, 35099, 1203789, Roads, 0, 0, 0, 0, 0, 0, 499923, 499923
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, KITNORIYA, 35099, 1203789, Total, 0, 0, 0, 0, 0, 0, 1239207, 1239207
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, LEELSAR, 34957, 1203976, Drinking water, 0, 0, 0, 0, 0, 0, 2177000, 2177000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, LEELSAR, 34957, 1203976, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, LEELSAR, 34957, 1203976, Maintenance of community system, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, LEELSAR, 34957, 1203976, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, LEELSAR, 34957, 1203976, Sanitation, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, LEELSAR, 34957, 1203976, Total, 0, 0, 0, 0, 0, 0, 5327000, 5327000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, MEETHE KA TALA, 35053, 1164220, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 297808, 297808
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, MEETHE KA TALA, 35053, 1164220, Drinking water, 0, 0, 0, 0, 0, 0, 500076, 500076
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, MEETHE KA TALA, 35053, 1164220, Total, 0, 0, 0, 0, 0, 0, 797884, 797884
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, NAWATALA RATHORAN, 35109, 1202722, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 268290, 268290
