year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, NAWATALA RATHORAN, 35109, 1202722, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, NAWATALA RATHORAN, 35109, 1202722, Education, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, NAWATALA RATHORAN, 35109, 1202722, Roads, 0, 0, 0, 0, 0, 0, 737800, 737800
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, NAWATALA RATHORAN, 35109, 1202722, Total, 0, 0, 0, 0, 0, 0, 1146090, 1146090
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, NEHARO KI NADI, 35110, 1203971, Drinking water, 0, 0, 0, 0, 0, 0, 2220000, 2220000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, NEHARO KI NADI, 35110, 1203971, Total, 0, 0, 0, 0, 0, 0, 2220000, 2220000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, NETRAD, 35057, 1166945, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 44261, 44261
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, NETRAD, 35057, 1166945, Drinking water, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, NETRAD, 35057, 1166945, Education, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, NETRAD, 35057, 1166945, Roads, 0, 0, 0, 0, 0, 0, 460000, 460000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, NETRAD, 35057, 1166945, Total, 0, 0, 0, 0, 0, 0, 774261, 774261
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, PANWARIYA TALA, 262351, 1164207, Drinking water, 0, 0, 0, 0, 0, 0, 585226, 585226
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, PANWARIYA TALA, 262351, 1164207, Education, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, PANWARIYA TALA, 262351, 1164207, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, PANWARIYA TALA, 262351, 1164207, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, PANWARIYA TALA, 262351, 1164207, Total, 0, 0, 0, 0, 0, 0, 2035226, 2035226
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, POKRASAR, 35060, 1203155, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 191355, 191355
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, POKRASAR, 35060, 1203155, Drinking water, 0, 0, 0, 0, 0, 0, 332057, 332057
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, POKRASAR, 35060, 1203155, Education, 0, 0, 0, 0, 0, 0, 214000, 214000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, POKRASAR, 35060, 1203155, Maintenance of community system, 0, 0, 0, 0, 0, 0, 622000, 622000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, POKRASAR, 35060, 1203155, Total, 0, 0, 0, 0, 0, 0, 1359412, 1359412
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, Phagloo Ka Tala, 262798, 1203774, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 519886, 519886
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, Phagloo Ka Tala, 262798, 1203774, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, Phagloo Ka Tala, 262798, 1203774, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, Phagloo Ka Tala, 262798, 1203774, Total, 0, 0, 0, 0, 0, 0, 1469886, 1469886
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, RABASAR, 35061, 1174207, Drinking water, 0, 0, 0, 0, 0, 0, 794462, 794462
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, RABASAR, 35061, 1174207, Total, 0, 0, 0, 0, 0, 0, 794462, 794462
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SANWA, 35067, 1164222, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1410821, 1410821
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SANWA, 35067, 1164222, Drinking water, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SANWA, 35067, 1164222, Roads, 0, 0, 0, 0, 0, 0, 2389000, 2389000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SANWA, 35067, 1164222, Total, 0, 0, 0, 0, 0, 0, 4459821, 4459821
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SAROOPE KA TALA, 35065, 1164191, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 743403, 743403
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SAROOPE KA TALA, 35065, 1164191, Maintenance of community system, 0, 0, 0, 0, 0, 0, 749827, 749827
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SAROOPE KA TALA, 35065, 1164191, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SAROOPE KA TALA, 35065, 1164191, Total, 0, 0, 0, 0, 0, 0, 2493230, 2493230
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SHRIRAMWALA, 35069, 1163679, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 72000, 72000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SHRIRAMWALA, 35069, 1163679, Drinking water, 0, 0, 0, 0, 0, 0, 702000, 702000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SHRIRAMWALA, 35069, 1163679, Education, 0, 0, 0, 0, 0, 0, 582585, 582585
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SHRIRAMWALA, 35069, 1163679, Roads, 0, 0, 0, 0, 0, 0, 354000, 354000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SHRIRAMWALA, 35069, 1163679, Total, 0, 0, 0, 0, 0, 0, 1758085, 1758085
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SHRIRAMWALA, 35069, 1163679, Women and child development, 0, 0, 0, 0, 0, 0, 47500, 47500
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SODIYAR, 262349, 1203592, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SODIYAR, 262349, 1203592, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SODIYAR, 262349, 1203592, Education, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SODIYAR, 262349, 1203592, Maintenance of community system, 0, 0, 0, 0, 0, 0, 777080, 777080
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SODIYAR, 262349, 1203592, Roads, 0, 0, 0, 0, 0, 0, 767800, 767800
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, SODIYAR, 262349, 1203592, Total, 0, 0, 0, 0, 0, 0, 1719880, 1719880
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, Saiyon Ka Tala, 262780, 1164931, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 135823, 135823
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, Saiyon Ka Tala, 262780, 1164931, Total, 0, 0, 0, 0, 0, 0, 135823, 135823
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, TALSAR, 35071, 1196782, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, TALSAR, 35071, 1196782, Roads, 0, 0, 0, 0, 0, 0, 975000, 975000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, TALSAR, 35071, 1196782, Sanitation, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, BARMER, 81, DHANAU, 262617, TALSAR, 35071, 1196782, Total, 0, 0, 0, 0, 0, 0, 1675000, 1675000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, ARNIYALI, 35075, 1161998, Drinking water, 0, 0, 0, 0, 0, 0, 545000, 545000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, ARNIYALI, 35075, 1161998, Roads, 0, 0, 0, 0, 0, 0, 3415098, 3415098
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, ARNIYALI, 35075, 1161998, Total, 0, 0, 0, 0, 0, 0, 3960098, 3960098
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BHALISAR, 35082, 1162001, Drinking water, 0, 0, 0, 0, 0, 0, 1217000, 1217000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BHALISAR, 35082, 1162001, Education, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BHALISAR, 35082, 1162001, Public distribution system, 0, 0, 0, 0, 0, 0, 429261, 429261
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BHALISAR, 35082, 1162001, Roads, 0, 0, 0, 0, 0, 0, 403000, 403000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BHALISAR, 35082, 1162001, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BHALISAR, 35082, 1162001, Total, 0, 0, 0, 0, 0, 0, 3099261, 3099261
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BHIMTHAL, 35085, 1162022, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 356555, 356555
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BHIMTHAL, 35085, 1162022, Drinking water, 0, 0, 0, 0, 0, 0, 2465000, 2465000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BHIMTHAL, 35085, 1162022, Education, 0, 0, 0, 0, 0, 0, 1434000, 1434000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BHIMTHAL, 35085, 1162022, Total, 0, 0, 0, 0, 0, 0, 4255555, 4255555
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BOOTH JETMAL, 34936, 1162003, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BOOTH JETMAL, 34936, 1162003, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BOOTH JETMAL, 34936, 1162003, Public distribution system, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BOOTH JETMAL, 34936, 1162003, Roads, 0, 0, 0, 0, 0, 0, 455914, 455914
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BOOTH JETMAL, 34936, 1162003, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BOOTH JETMAL, 34936, 1162003, Total, 0, 0, 0, 0, 0, 0, 2505914, 2505914
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BOR CHARNAN, 35088, 1162047, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 193554, 193554
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BOR CHARNAN, 35088, 1162047, Drinking water, 0, 0, 0, 0, 0, 0, 1255000, 1255000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BOR CHARNAN, 35088, 1162047, Health, 0, 0, 0, 0, 0, 0, 232000, 232000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BOR CHARNAN, 35088, 1162047, Roads, 0, 0, 0, 0, 0, 0, 855000, 855000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BOR CHARNAN, 35088, 1162047, Sanitation, 0, 0, 0, 0, 0, 0, 740000, 740000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, BOR CHARNAN, 35088, 1162047, Total, 0, 0, 0, 0, 0, 0, 3275554, 3275554
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Bhalikhal, 262839, 1162000, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 650142, 650142
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Bhalikhal, 262839, 1162000, Drinking water, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Bhalikhal, 262839, 1162000, Education, 0, 0, 0, 0, 0, 0, 287000, 287000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Bhalikhal, 262839, 1162000, Public distribution system, 0, 0, 0, 0, 0, 0, 977086, 977086
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Bhalikhal, 262839, 1162000, Total, 0, 0, 0, 0, 0, 0, 2254228, 2254228
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Bhilon ki Dhani Kalan, 262800, 1162002, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 320481, 320481
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Bhilon ki Dhani Kalan, 262800, 1162002, Drinking water, 0, 0, 0, 0, 0, 0, 1345000, 1345000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Bhilon ki Dhani Kalan, 262800, 1162002, Education, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Bhilon ki Dhani Kalan, 262800, 1162002, Total, 0, 0, 0, 0, 0, 0, 2365481, 2365481
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, CHAINPURA, 35089, 1162004, Drinking water, 0, 0, 0, 0, 0, 0, 2160000, 2160000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, CHAINPURA, 35089, 1162004, Public distribution system, 0, 0, 0, 0, 0, 0, 510000, 510000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, CHAINPURA, 35089, 1162004, Roads, 0, 0, 0, 0, 0, 0, 660883, 660883
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, CHAINPURA, 35089, 1162004, Total, 0, 0, 0, 0, 0, 0, 3330883, 3330883
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, DHORIMANNA, 35090, 1162247, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 939, 939
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, DHORIMANNA, 35090, 1162247, Drinking water, 0, 0, 0, 0, 0, 0, 3844000, 3844000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, DHORIMANNA, 35090, 1162247, Education, 0, 0, 0, 0, 0, 0, 1678000, 1678000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, DHORIMANNA, 35090, 1162247, Health, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, DHORIMANNA, 35090, 1162247, Maintenance of community system, 0, 0, 0, 0, 0, 0, 294000, 294000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, DHORIMANNA, 35090, 1162247, Roads, 0, 0, 0, 0, 0, 0, 1986000, 1986000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, DHORIMANNA, 35090, 1162247, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, DHORIMANNA, 35090, 1162247, Sanitation, 0, 0, 0, 0, 0, 0, 1407800, 1407800
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, DHORIMANNA, 35090, 1162247, Total, 0, 0, 0, 0, 0, 0, 10060739, 10060739
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, DOODHU, 35091, 1162007, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 764, 764
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, DOODHU, 35091, 1162007, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, DOODHU, 35091, 1162007, Public distribution system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, DOODHU, 35091, 1162007, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, DOODHU, 35091, 1162007, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, DOODHU, 35091, 1162007, Total, 0, 0, 0, 0, 0, 0, 2800764, 2800764
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Daboi, 262820, 1162006, Drinking water, 0, 0, 0, 0, 0, 0, 780619, 780619
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Daboi, 262820, 1162006, Education, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Daboi, 262820, 1162006, Roads, 0, 0, 0, 0, 0, 0, 435000, 435000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Daboi, 262820, 1162006, Total, 0, 0, 0, 0, 0, 0, 2115619, 2115619
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Jambhaji Ka Mandir, 262838, 1162275, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 444192, 444192
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Jambhaji Ka Mandir, 262838, 1162275, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Jambhaji Ka Mandir, 262838, 1162275, Education, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Jambhaji Ka Mandir, 262838, 1162275, Total, 0, 0, 0, 0, 0, 0, 2144192, 2144192
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, KHARI, 35098, 1161557, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 16259, 16259
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, KHARI, 35098, 1161557, Drinking water, 0, 0, 0, 0, 0, 0, 2110000, 2110000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, KHARI, 35098, 1161557, Education, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, KHARI, 35098, 1161557, Public distribution system, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, KHARI, 35098, 1161557, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, KHARI, 35098, 1161557, Total, 0, 0, 0, 0, 0, 0, 2961259, 2961259
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, KOJA, 35100, 1162822, Drinking water, 0, 0, 0, 0, 0, 0, 1260000, 1260000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, KOJA, 35100, 1162822, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, KOJA, 35100, 1162822, Roads, 0, 0, 0, 0, 0, 0, 1996411, 1996411
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, KOJA, 35100, 1162822, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, KOJA, 35100, 1162822, Total, 0, 0, 0, 0, 0, 0, 3606411, 3606411
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Khume Ki Beri, 262844, 1162012, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Khume Ki Beri, 262844, 1162012, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Khume Ki Beri, 262844, 1162012, Public distribution system, 0, 0, 0, 0, 0, 0, 1629170, 1629170
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Khume Ki Beri, 262844, 1162012, Total, 0, 0, 0, 0, 0, 0, 3029170, 3029170
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Koliyana, 262822, 1162008, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1568, 1568
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Koliyana, 262822, 1162008, Drinking water, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Koliyana, 262822, 1162008, Roads, 0, 0, 0, 0, 0, 0, 1830000, 1830000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Koliyana, 262822, 1162008, Total, 0, 0, 0, 0, 0, 0, 2391568, 2391568
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, LOHARWA, 35101, 1162425, Roads, 0, 0, 0, 0, 0, 0, 3172820, 3172820
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, LOHARWA, 35101, 1162425, Total, 0, 0, 0, 0, 0, 0, 3172820, 3172820
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, LOOKHU, 35102, 1162626, Drinking water, 0, 0, 0, 0, 0, 0, 2013435, 2013435
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, LOOKHU, 35102, 1162626, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, LOOKHU, 35102, 1162626, Maintenance of community system, 0, 0, 0, 0, 0, 0, 383000, 383000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, LOOKHU, 35102, 1162626, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, LOOKHU, 35102, 1162626, Total, 0, 0, 0, 0, 0, 0, 3396435, 3396435
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, MANGTA, 35105, 1162029, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, MANGTA, 35105, 1162029, Drinking water, 0, 0, 0, 0, 0, 0, 1307025, 1307025
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, MANGTA, 35105, 1162029, Education, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, MANGTA, 35105, 1162029, Social welfare, 0, 0, 0, 0, 0, 0, 984913, 984913
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, MANGTA, 35105, 1162029, Total, 0, 0, 0, 0, 0, 0, 3041938, 3041938
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, MEETHRA KHURD, 35106, 1162362, Drinking water, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, MEETHRA KHURD, 35106, 1162362, Education, 0, 0, 0, 0, 0, 0, 726000, 726000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, MEETHRA KHURD, 35106, 1162362, Public distribution system, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, MEETHRA KHURD, 35106, 1162362, Roads, 0, 0, 0, 0, 0, 0, 1616789, 1616789
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, MEETHRA KHURD, 35106, 1162362, Total, 0, 0, 0, 0, 0, 0, 3372789, 3372789
