year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, MEHLU, 35194, 1162026, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 37246, 37246
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, MEHLU, 35194, 1162026, Animal husbandry, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, MEHLU, 35194, 1162026, Drinking water, 0, 0, 0, 0, 0, 0, 1540000, 1540000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, MEHLU, 35194, 1162026, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, MEHLU, 35194, 1162026, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, MEHLU, 35194, 1162026, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, MEHLU, 35194, 1162026, Total, 0, 0, 0, 0, 0, 0, 2677246, 2677246
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Meghwalon Ka Tala, 262795, 1162010, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 278349, 278349
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Meghwalon Ka Tala, 262795, 1162010, Drinking water, 0, 0, 0, 0, 0, 0, 1365000, 1365000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Meghwalon Ka Tala, 262795, 1162010, Education, 0, 0, 0, 0, 0, 0, 838116, 838116
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Meghwalon Ka Tala, 262795, 1162010, Total, 0, 0, 0, 0, 0, 0, 2481465, 2481465
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, NEHDI NADI, 35111, 1162148, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 704869, 704869
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, NEHDI NADI, 35111, 1162148, Drinking water, 0, 0, 0, 0, 0, 0, 1226000, 1226000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, NEHDI NADI, 35111, 1162148, Roads, 0, 0, 0, 0, 0, 0, 394000, 394000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, NEHDI NADI, 35111, 1162148, Total, 0, 0, 0, 0, 0, 0, 2324869, 2324869
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, RANASAR KALLAN, 35114, 1162035, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, RANASAR KALLAN, 35114, 1162035, Cultural activities, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, RANASAR KALLAN, 35114, 1162035, Drinking water, 0, 0, 0, 0, 0, 0, 1469644, 1469644
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, RANASAR KALLAN, 35114, 1162035, Health, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, RANASAR KALLAN, 35114, 1162035, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, RANASAR KALLAN, 35114, 1162035, Total, 0, 0, 0, 0, 0, 0, 2889644, 2889644
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Rohila, 262840, 1162011, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 218651, 218651
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Rohila, 262840, 1162011, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Rohila, 262840, 1162011, Education, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Rohila, 262840, 1162011, Public distribution system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, Rohila, 262840, 1162011, Total, 0, 0, 0, 0, 0, 0, 2618651, 2618651
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, SOBHALA JETMAL, 35211, 1162039, Cultural activities, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, SOBHALA JETMAL, 35211, 1162039, Drinking water, 0, 0, 0, 0, 0, 0, 1765000, 1765000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, SOBHALA JETMAL, 35211, 1162039, Education, 0, 0, 0, 0, 0, 0, 409000, 409000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, SOBHALA JETMAL, 35211, 1162039, Roads, 0, 0, 0, 0, 0, 0, 276769, 276769
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, SOBHALA JETMAL, 35211, 1162039, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, SOBHALA JETMAL, 35211, 1162039, Total, 0, 0, 0, 0, 0, 0, 3150769, 3150769
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, SUDABERI, 35119, 1162031, Drinking water, 0, 0, 0, 0, 0, 0, 1822749, 1822749
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, SUDABERI, 35119, 1162031, Education, 0, 0, 0, 0, 0, 0, 437000, 437000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, SUDABERI, 35119, 1162031, Roads, 0, 0, 0, 0, 0, 0, 776769, 776769
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, SUDABERI, 35119, 1162031, Sanitation, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, SUDABERI, 35119, 1162031, Total, 0, 0, 0, 0, 0, 0, 3166518, 3166518
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, UDASAR, 35120, 1162090, Drinking water, 0, 0, 0, 0, 0, 0, 960000, 960000
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, UDASAR, 35120, 1162090, Education, 0, 0, 0, 0, 0, 0, 3418632, 3418632
2015, RAJASTHAN, 8, BARMER, 81, DHORIMANNA, 1190, UDASAR, 35120, 1162090, Total, 0, 0, 0, 0, 0, 0, 4378632, 4378632
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, AASARI, 35123, 1182252, Cultural activities, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, AASARI, 35123, 1182252, Drinking water, 0, 0, 0, 0, 0, 0, 1810000, 1810000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, AASARI, 35123, 1182252, Rural housing, 0, 0, 0, 0, 0, 0, 520015, 520015
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, AASARI, 35123, 1182252, Total, 0, 0, 0, 0, 0, 0, 2630015, 2630015
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, BALEWA, 35125, 1164094, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 118311, 118311
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, BALEWA, 35125, 1164094, Drinking water, 0, 0, 0, 0, 0, 0, 710000, 710000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, BALEWA, 35125, 1164094, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, BALEWA, 35125, 1164094, Rural electrification, 0, 0, 0, 0, 0, 0, 65000, 65000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, BALEWA, 35125, 1164094, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, BALEWA, 35125, 1164094, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, BALEWA, 35125, 1164094, Total, 0, 0, 0, 0, 0, 0, 2593311, 2593311
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, BANDHARA, 35126, 1195701, Drinking water, 0, 0, 0, 0, 0, 0, 1848728, 1848728
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, BANDHARA, 35126, 1195701, Rural electrification, 0, 0, 0, 0, 0, 0, 27068, 27068
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, BANDHARA, 35126, 1195701, Rural housing, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, BANDHARA, 35126, 1195701, Sanitation, 0, 0, 0, 0, 0, 0, 106000, 106000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, BANDHARA, 35126, 1195701, Total, 0, 0, 0, 0, 0, 0, 2151796, 2151796
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, BEEJAWAL, 35128, 1206302, Drinking water, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, BEEJAWAL, 35128, 1206302, Sanitation, 0, 0, 0, 0, 0, 0, 101947, 101947
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, BEEJAWAL, 35128, 1206302, Total, 0, 0, 0, 0, 0, 0, 2201947, 2201947
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, Bandasar, 262407, 1206295, Drinking water, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, Bandasar, 262407, 1206295, Sanitation, 0, 0, 0, 0, 0, 0, 311822, 311822
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, Bandasar, 262407, 1206295, Total, 0, 0, 0, 0, 0, 0, 2161822, 2161822
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, CHETRODI, 35130, 1205211, Drinking water, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, CHETRODI, 35130, 1205211, Rural electrification, 0, 0, 0, 0, 0, 0, 54527, 54527
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, CHETRODI, 35130, 1205211, Sanitation, 0, 0, 0, 0, 0, 0, 123090, 123090
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, CHETRODI, 35130, 1205211, Total, 0, 0, 0, 0, 0, 0, 1977617, 1977617
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, GADRA ROAD, 35133, 1207947, Drinking water, 0, 0, 0, 0, 0, 0, 4905000, 4905000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, GADRA ROAD, 35133, 1207947, Rural housing, 0, 0, 0, 0, 0, 0, 99792, 99792
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, GADRA ROAD, 35133, 1207947, Sanitation, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, GADRA ROAD, 35133, 1207947, Total, 0, 0, 0, 0, 0, 0, 5039792, 5039792
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, GIRAB, 35134, 1182102, Cultural activities, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, GIRAB, 35134, 1182102, Drinking water, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, GIRAB, 35134, 1182102, Rural housing, 0, 0, 0, 0, 0, 0, 272157, 272157
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, GIRAB, 35134, 1182102, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, GIRAB, 35134, 1182102, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, GIRAB, 35134, 1182102, Total, 0, 0, 0, 0, 0, 0, 2172157, 2172157
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, HARSANI, 35136, 1193313, Drinking water, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, HARSANI, 35136, 1193313, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, HARSANI, 35136, 1193313, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, HARSANI, 35136, 1193313, Sanitation, 0, 0, 0, 0, 0, 0, 369024, 369024
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, HARSANI, 35136, 1193313, Social welfare, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, HARSANI, 35136, 1193313, Total, 0, 0, 0, 0, 0, 0, 3219024, 3219024
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, JAISINDHAR GAON, 35138, 1182001, Cultural activities, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, JAISINDHAR GAON, 35138, 1182001, Drinking water, 0, 0, 0, 0, 0, 0, 2350000, 2350000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, JAISINDHAR GAON, 35138, 1182001, Roads, 0, 0, 0, 0, 0, 0, 224000, 224000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, JAISINDHAR GAON, 35138, 1182001, Total, 0, 0, 0, 0, 0, 0, 2724000, 2724000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, JAISINDHAR STATION, 35139, 1195677, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, JAISINDHAR STATION, 35139, 1195677, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, JHANKALI, 35140, 1182190, Drinking water, 0, 0, 0, 0, 0, 0, 2460000, 2460000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, JHANKALI, 35140, 1182190, Rural housing, 0, 0, 0, 0, 0, 0, 62786, 62786
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, JHANKALI, 35140, 1182190, Sanitation, 0, 0, 0, 0, 0, 0, 245000, 245000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, JHANKALI, 35140, 1182190, Total, 0, 0, 0, 0, 0, 0, 2767786, 2767786
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHABDALA, 35144, 1195202, Drinking water, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHABDALA, 35144, 1195202, Rural electrification, 0, 0, 0, 0, 0, 0, 18095, 18095
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHABDALA, 35144, 1195202, Rural housing, 0, 0, 0, 0, 0, 0, 10179, 10179
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHABDALA, 35144, 1195202, Sanitation, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHABDALA, 35144, 1195202, Total, 0, 0, 0, 0, 0, 0, 2288274, 2288274
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHALIFE KI BAORI, 35145, 1180055, Cultural activities, 0, 0, 0, 0, 0, 0, 221000, 221000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHALIFE KI BAORI, 35145, 1180055, Drinking water, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHALIFE KI BAORI, 35145, 1180055, Rural housing, 0, 0, 0, 0, 0, 0, 39531, 39531
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHALIFE KI BAORI, 35145, 1180055, Total, 0, 0, 0, 0, 0, 0, 2060531, 2060531
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHANIYANI, 35146, 1195644, Drinking water, 0, 0, 0, 0, 0, 0, 1840000, 1840000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHANIYANI, 35146, 1195644, Rural housing, 0, 0, 0, 0, 0, 0, 271039, 271039
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHANIYANI, 35146, 1195644, Sanitation, 0, 0, 0, 0, 0, 0, 190000, 190000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHANIYANI, 35146, 1195644, Total, 0, 0, 0, 0, 0, 0, 2301039, 2301039
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHARCHI, 35147, 1185557, Cultural activities, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHARCHI, 35147, 1185557, Drinking water, 0, 0, 0, 0, 0, 0, 2071351, 2071351
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHARCHI, 35147, 1185557, Rural housing, 0, 0, 0, 0, 0, 0, 147733, 147733
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHARCHI, 35147, 1185557, Sanitation, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHARCHI, 35147, 1185557, Total, 0, 0, 0, 0, 0, 0, 2504084, 2504084
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHUDANI, 262402, 1182087, Drinking water, 0, 0, 0, 0, 0, 0, 1645848, 1645848
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHUDANI, 262402, 1182087, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHUDANI, 262402, 1182087, Rural housing, 0, 0, 0, 0, 0, 0, 173407, 173407
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, KHUDANI, 262402, 1182087, Total, 0, 0, 0, 0, 0, 0, 1919255, 1919255
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, PHOGERA, 35153, 1207922, Drinking water, 0, 0, 0, 0, 0, 0, 2151947, 2151947
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, PHOGERA, 35153, 1207922, Rural housing, 0, 0, 0, 0, 0, 0, 195903, 195903
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, PHOGERA, 35153, 1207922, Total, 0, 0, 0, 0, 0, 0, 2347850, 2347850
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, RANASAR, 35156, 1183691, Cultural activities, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, RANASAR, 35156, 1183691, Drinking water, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, RANASAR, 35156, 1183691, Rural housing, 0, 0, 0, 0, 0, 0, 450181, 450181
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, RANASAR, 35156, 1183691, Total, 0, 0, 0, 0, 0, 0, 2420181, 2420181
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, RAVATSAR, 262872, 1182278, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, RAVATSAR, 262872, 1182278, Rural housing, 0, 0, 0, 0, 0, 0, 1015861, 1015861
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, RAVATSAR, 262872, 1182278, Sanitation, 0, 0, 0, 0, 0, 0, 49000, 49000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, RAVATSAR, 262872, 1182278, Total, 0, 0, 0, 0, 0, 0, 2064861, 2064861
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, REDANA, 35157, 1182572, Cultural activities, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, REDANA, 35157, 1182572, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, REDANA, 35157, 1182572, Rural housing, 0, 0, 0, 0, 0, 0, 1116261, 1116261
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, REDANA, 35157, 1182572, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, REDANA, 35157, 1182572, Total, 0, 0, 0, 0, 0, 0, 2716261, 2716261
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, ROHIDI, 35158, 1179559, Drinking water, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, ROHIDI, 35158, 1179559, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, ROHIDI, 35158, 1179559, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, Ratreri kalan, 262442, 1182616, Cultural activities, 0, 0, 0, 0, 0, 0, 3062, 3062
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, Ratreri kalan, 262442, 1182616, Drinking water, 0, 0, 0, 0, 0, 0, 2210000, 2210000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, Ratreri kalan, 262442, 1182616, Sanitation, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, Ratreri kalan, 262442, 1182616, Total, 0, 0, 0, 0, 0, 0, 2318062, 2318062
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, SHAHDAD KA PAR, 35159, 1193285, Drinking water, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, SHAHDAD KA PAR, 35159, 1193285, Rural housing, 0, 0, 0, 0, 0, 0, 306510, 306510
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, SHAHDAD KA PAR, 35159, 1193285, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, SHAHDAD KA PAR, 35159, 1193285, Total, 0, 0, 0, 0, 0, 0, 2306510, 2306510
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, SUNDRA, 35161, 1166900, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, SUNDRA, 35161, 1166900, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, SUNDRA, 35161, 1166900, Rural housing, 0, 0, 0, 0, 0, 0, 419060, 419060
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, SUNDRA, 35161, 1166900, Total, 0, 0, 0, 0, 0, 0, 2019060, 2019060
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, TAMLOR, 35163, 1188957, Drinking water, 0, 0, 0, 0, 0, 0, 2543520, 2543520
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, TAMLOR, 35163, 1188957, Rural housing, 0, 0, 0, 0, 0, 0, 1011, 1011
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, TAMLOR, 35163, 1188957, Total, 0, 0, 0, 0, 0, 0, 2544531, 2544531
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, TANUMAN JI, 35164, 1195716, Drinking water, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, TANUMAN JI, 35164, 1195716, Education, 0, 0, 0, 0, 0, 0, 140000, 140000
