year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, TANUMAN JI, 35164, 1195716, Rural housing, 0, 0, 0, 0, 0, 0, 610100, 610100
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, TANUMAN JI, 35164, 1195716, Sanitation, 0, 0, 0, 0, 0, 0, 49459, 49459
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, TANUMAN JI, 35164, 1195716, Total, 0, 0, 0, 0, 0, 0, 2999559, 2999559
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, rohidaala, 262469, 1182491, Cultural activities, 0, 0, 0, 0, 0, 0, 67889, 67889
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, rohidaala, 262469, 1182491, Drinking water, 0, 0, 0, 0, 0, 0, 1940000, 1940000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, rohidaala, 262469, 1182491, Rural housing, 0, 0, 0, 0, 0, 0, 59815, 59815
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, rohidaala, 262469, 1182491, Sanitation, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, BARMER, 81, GADRA ROAD, 262776, rohidaala, 262469, 1182491, Total, 0, 0, 0, 0, 0, 0, 2152704, 2152704
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, CHEEBI, 34986, 1155483, Drinking water, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, CHEEBI, 34986, 1155483, Total, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, CHIDIYA, 34987, 1155484, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, CHIDIYA, 34987, 1155484, Total, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, GIRA, 34990, 1155487, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, GIRA, 34990, 1155487, Total, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, HEERA KI DHANI, 34991, 1155974, Drinking water, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, HEERA KI DHANI, 34991, 1155974, Total, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, JAJAVA, 34992, 1158111, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, JAJAVA, 34992, 1158111, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, JAKHARA, 34993, 1158113, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, JAKHARA, 34993, 1158113, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KANOR, 34995, 1158263, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KANOR, 34995, 1158263, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KASHUMBLA BHATIYAN, 34997, 1158116, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KASHUMBLA BHATIYAN, 34997, 1158116, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KHARADA BHARAT SINGH, 34999, 1158281, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KHARADA BHARAT SINGH, 34999, 1158281, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KHARAPAR, 35000, 1158285, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KHARAPAR, 35000, 1158285, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KHARAPAR, 35000, 1158285, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KHOKHSAR PASCHIM, 35003, 1158289, Drinking water, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KHOKHSAR PASCHIM, 35003, 1158289, Total, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KHOKHSAR PURV, 262772, 1158292, Drinking water, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KHOKHSAR PURV, 262772, 1158292, Total, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KHOKHSAR, 35002, 1158286, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KHOKHSAR, 35002, 1158286, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KHOKHSAR, 35002, 1158286, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KUMPALIYA, 35006, 1158294, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, KUMPALIYA, 35006, 1158294, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, LAPUNDARA BARHTHAN, 35007, 1158296, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, LAPUNDARA BARHTHAN, 35007, 1158296, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, PAREU, 35059, 1158299, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, PAREU, 35059, 1158299, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, PAREU, 35059, 1158299, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, PUNIYO KA TALA, 35014, 1158301, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, PUNIYO KA TALA, 35014, 1158301, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, RATEU, 35015, 1158306, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, RATEU, 35015, 1158306, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, RATEU, 35015, 1158306, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, SANTRA, 35016, 1158310, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, SANTRA, 35016, 1158310, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, SAWAU MOOLRAJ, 35017, 1158313, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, SAWAU MOOLRAJ, 35017, 1158313, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, SAWAU PADAMSINGH, 35018, 1158315, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, SAWAU PADAMSINGH, 35018, 1158315, Total, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, SHAHAR, 35019, 1158317, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, SHAHAR, 35019, 1158317, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, SOHADA, 35021, 1158319, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BARMER, 81, GIRA, 262778, SOHADA, 35021, 1158319, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, AALPURA, 35074, 1164160, Cultural activities, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, AALPURA, 35074, 1164160, Drinking water, 0, 0, 0, 0, 0, 0, 1108000, 1108000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, AALPURA, 35074, 1164160, Sanitation, 0, 0, 0, 0, 0, 0, 676000, 676000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, AALPURA, 35074, 1164160, Total, 0, 0, 0, 0, 0, 0, 2284000, 2284000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Amaliyala, 262786, 1171091, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Amaliyala, 262786, 1171091, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Amaliyala, 262786, 1171091, Total, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BAND, 35168, 1175693, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BAND, 35168, 1175693, Education, 0, 0, 0, 0, 0, 0, 495000, 495000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BAND, 35168, 1175693, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BAND, 35168, 1175693, Total, 0, 0, 0, 0, 0, 0, 2095000, 2095000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BANTA, 35078, 1147777, Cultural activities, 0, 0, 0, 0, 0, 0, 27000, 27000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BANTA, 35078, 1147777, Drinking water, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BANTA, 35078, 1147777, Education, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BANTA, 35078, 1147777, Family welfare, 0, 0, 0, 0, 0, 0, 96000, 96000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BANTA, 35078, 1147777, Roads, 0, 0, 0, 0, 0, 0, 193000, 193000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BANTA, 35078, 1147777, Sanitation, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BANTA, 35078, 1147777, Total, 0, 0, 0, 0, 0, 0, 721000, 721000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BARASAN, 35079, 1147780, Cultural activities, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BARASAN, 35079, 1147780, Drinking water, 0, 0, 0, 0, 0, 0, 1847000, 1847000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BARASAN, 35079, 1147780, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BARASAN, 35079, 1147780, Total, 0, 0, 0, 0, 0, 0, 3627000, 3627000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BERIGAON, 35080, 1147782, Cultural activities, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BERIGAON, 35080, 1147782, Drinking water, 0, 0, 0, 0, 0, 0, 2215000, 2215000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BERIGAON, 35080, 1147782, Education, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BERIGAON, 35080, 1147782, Sanitation, 0, 0, 0, 0, 0, 0, 331000, 331000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BERIGAON, 35080, 1147782, Total, 0, 0, 0, 0, 0, 0, 3621000, 3621000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BHAKHARPURA, 35081, 1147783, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BHAKHARPURA, 35081, 1147783, Roads, 0, 0, 0, 0, 0, 0, 493000, 493000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BHAKHARPURA, 35081, 1147783, Sanitation, 0, 0, 0, 0, 0, 0, 761000, 761000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BHAKHARPURA, 35081, 1147783, Total, 0, 0, 0, 0, 0, 0, 1604000, 1604000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BHEDANA, 35083, 1164162, Drinking water, 0, 0, 0, 0, 0, 0, 490000, 490000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BHEDANA, 35083, 1164162, Sanitation, 0, 0, 0, 0, 0, 0, 561000, 561000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, BHEDANA, 35083, 1164162, Total, 0, 0, 0, 0, 0, 0, 1051000, 1051000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, CHOTU, 35173, 1164164, Cultural activities, 0, 0, 0, 0, 0, 0, 247000, 247000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, CHOTU, 35173, 1164164, Drinking water, 0, 0, 0, 0, 0, 0, 2265000, 2265000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, CHOTU, 35173, 1164164, Roads, 0, 0, 0, 0, 0, 0, 775000, 775000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, CHOTU, 35173, 1164164, Total, 0, 0, 0, 0, 0, 0, 3287000, 3287000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, DHOLANADA, 35177, 1146495, Cultural activities, 0, 0, 0, 0, 0, 0, 975000, 975000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, DHOLANADA, 35177, 1146495, Drinking water, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, DHOLANADA, 35177, 1146495, Education, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, DHOLANADA, 35177, 1146495, Sanitation, 0, 0, 0, 0, 0, 0, 675000, 675000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, DHOLANADA, 35177, 1146495, Total, 0, 0, 0, 0, 0, 0, 4730000, 4730000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Dabad, 262782, 1164166, Drinking water, 0, 0, 0, 0, 0, 0, 981000, 981000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Dabad, 262782, 1164166, Sanitation, 0, 0, 0, 0, 0, 0, 245000, 245000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Dabad, 262782, 1164166, Total, 0, 0, 0, 0, 0, 0, 1226000, 1226000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Dedawas Jageer, 262787, 1164167, Roads, 0, 0, 0, 0, 0, 0, 757000, 757000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Dedawas Jageer, 262787, 1164167, Sanitation, 0, 0, 0, 0, 0, 0, 731000, 731000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Dedawas Jageer, 262787, 1164167, Total, 0, 0, 0, 0, 0, 0, 1488000, 1488000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, GANDHAW KALAN, 35092, 1175685, Drinking water, 0, 0, 0, 0, 0, 0, 1543000, 1543000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, GANDHAW KALAN, 35092, 1175685, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, GANDHAW KALAN, 35092, 1175685, Total, 0, 0, 0, 0, 0, 0, 1993000, 1993000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, GOLIYA JETMAL, 35179, 1164170, Cultural activities, 0, 0, 0, 0, 0, 0, 481000, 481000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, GOLIYA JETMAL, 35179, 1164170, Drinking water, 0, 0, 0, 0, 0, 0, 2310000, 2310000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, GOLIYA JETMAL, 35179, 1164170, Total, 0, 0, 0, 0, 0, 0, 2791000, 2791000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, GUDHAMALANI, 35095, 1184433, Cultural activities, 0, 0, 0, 0, 0, 0, 343000, 343000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, GUDHAMALANI, 35095, 1184433, Drinking water, 0, 0, 0, 0, 0, 0, 429000, 429000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, GUDHAMALANI, 35095, 1184433, Roads, 0, 0, 0, 0, 0, 0, 3755000, 3755000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, GUDHAMALANI, 35095, 1184433, Sanitation, 0, 0, 0, 0, 0, 0, 1881000, 1881000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, GUDHAMALANI, 35095, 1184433, Total, 0, 0, 0, 0, 0, 0, 6408000, 6408000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, KHUDALA, 35188, 1147772, Drinking water, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, KHUDALA, 35188, 1147772, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, KHUDALA, 35188, 1147772, Sanitation, 0, 0, 0, 0, 0, 0, 61000, 61000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, KHUDALA, 35188, 1147772, Total, 0, 0, 0, 0, 0, 0, 1441000, 1441000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Kharwa, 262836, 1147770, Drinking water, 0, 0, 0, 0, 0, 0, 1512000, 1512000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Kharwa, 262836, 1147770, Roads, 0, 0, 0, 0, 0, 0, 1325000, 1325000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Kharwa, 262836, 1147770, Sanitation, 0, 0, 0, 0, 0, 0, 144000, 144000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Kharwa, 262836, 1147770, Total, 0, 0, 0, 0, 0, 0, 2981000, 2981000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, LUNWA JAGEER, 35103, 1164172, Cultural activities, 0, 0, 0, 0, 0, 0, 999000, 999000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, LUNWA JAGEER, 35103, 1164172, Drinking water, 0, 0, 0, 0, 0, 0, 1008000, 1008000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, LUNWA JAGEER, 35103, 1164172, Sanitation, 0, 0, 0, 0, 0, 0, 483000, 483000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, LUNWA JAGEER, 35103, 1164172, Total, 0, 0, 0, 0, 0, 0, 2490000, 2490000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, MALPURA, 35193, 1196882, Cultural activities, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, MALPURA, 35193, 1196882, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, MALPURA, 35193, 1196882, Total, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, MANGLE KI BERI, 35104, 1147784, Drinking water, 0, 0, 0, 0, 0, 0, 2971000, 2971000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, MANGLE KI BERI, 35104, 1147784, Total, 0, 0, 0, 0, 0, 0, 2971000, 2971000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, MOKHAWA KHURD, 35107, 1173454, Cultural activities, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, MOKHAWA KHURD, 35107, 1173454, Drinking water, 0, 0, 0, 0, 0, 0, 1890000, 1890000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, MOKHAWA KHURD, 35107, 1173454, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, MOKHAWA KHURD, 35107, 1173454, Total, 0, 0, 0, 0, 0, 0, 2740000, 2740000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, NAGAR, 35108, 1164175, Drinking water, 0, 0, 0, 0, 0, 0, 793000, 793000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, NAGAR, 35108, 1164175, Roads, 0, 0, 0, 0, 0, 0, 2719000, 2719000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, NAGAR, 35108, 1164175, Sanitation, 0, 0, 0, 0, 0, 0, 637000, 637000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, NAGAR, 35108, 1164175, Total, 0, 0, 0, 0, 0, 0, 4149000, 4149000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, NOKHARA, 35197, 1164178, Drinking water, 0, 0, 0, 0, 0, 0, 1740000, 1740000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, NOKHARA, 35197, 1164178, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, NOKHARA, 35197, 1164178, Sanitation, 0, 0, 0, 0, 0, 0, 1293000, 1293000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, NOKHARA, 35197, 1164178, Total, 0, 0, 0, 0, 0, 0, 3533000, 3533000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Naya Nager, 262783, 1164176, Drinking water, 0, 0, 0, 0, 0, 0, 1464000, 1464000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Naya Nager, 262783, 1164176, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Naya Nager, 262783, 1164176, Sanitation, 0, 0, 0, 0, 0, 0, 382000, 382000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Naya Nager, 262783, 1164176, Total, 0, 0, 0, 0, 0, 0, 2846000, 2846000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, PEEPRALI, 35113, 1164179, Cultural activities, 0, 0, 0, 0, 0, 0, 1710000, 1710000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, PEEPRALI, 35113, 1164179, Drinking water, 0, 0, 0, 0, 0, 0, 3067000, 3067000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, PEEPRALI, 35113, 1164179, Roads, 0, 0, 0, 0, 0, 0, 196000, 196000
