year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, PEEPRALI, 35113, 1164179, Sanitation, 0, 0, 0, 0, 0, 0, 261000, 261000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, PEEPRALI, 35113, 1164179, Total, 0, 0, 0, 0, 0, 0, 5234000, 5234000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, RANASAR KHURD, 35201, 1164181, Cultural activities, 0, 0, 0, 0, 0, 0, 1392000, 1392000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, RANASAR KHURD, 35201, 1164181, Drinking water, 0, 0, 0, 0, 0, 0, 2347000, 2347000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, RANASAR KHURD, 35201, 1164181, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, RANASAR KHURD, 35201, 1164181, Total, 0, 0, 0, 0, 0, 0, 4039000, 4039000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, RATANPURA, 35115, 1164180, Cultural activities, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, RATANPURA, 35115, 1164180, Drinking water, 0, 0, 0, 0, 0, 0, 318000, 318000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, RATANPURA, 35115, 1164180, Roads, 0, 0, 0, 0, 0, 0, 1216000, 1216000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, RATANPURA, 35115, 1164180, Total, 0, 0, 0, 0, 0, 0, 2734000, 2734000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Ramji Ka Gol Phanta, 262837, 1196887, Cultural activities, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Ramji Ka Gol Phanta, 262837, 1196887, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Ramji Ka Gol Phanta, 262837, 1196887, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Roli, 262830, 1164182, Drinking water, 0, 0, 0, 0, 0, 0, 1648000, 1648000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, Roli, 262830, 1164182, Total, 0, 0, 0, 0, 0, 0, 1648000, 1648000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, SINDHASWA HARNIYAN, 35117, 1193177, Cultural activities, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, SINDHASWA HARNIYAN, 35117, 1193177, Drinking water, 0, 0, 0, 0, 0, 0, 1856000, 1856000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, SINDHASWA HARNIYAN, 35117, 1193177, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, SINDHASWA HARNIYAN, 35117, 1193177, Sanitation, 0, 0, 0, 0, 0, 0, 630000, 630000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, SINDHASWA HARNIYAN, 35117, 1193177, Total, 0, 0, 0, 0, 0, 0, 4086000, 4086000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, ankhiyan, 262635, 1164161, Drinking water, 0, 0, 0, 0, 0, 0, 1343000, 1343000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, ankhiyan, 262635, 1164161, Sanitation, 0, 0, 0, 0, 0, 0, 161000, 161000
2015, RAJASTHAN, 8, BARMER, 81, GUDHAMALANI, 262692, ankhiyan, 262635, 1164161, Total, 0, 0, 0, 0, 0, 0, 1504000, 1504000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, ARABA CHOHAN, 34873, 1159374, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, ARABA CHOHAN, 34873, 1159374, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, ARABA CHOHAN, 34873, 1159374, Sanitation, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, ARABA CHOHAN, 34873, 1159374, Total, 0, 0, 0, 0, 0, 0, 3750000, 3750000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, BALAU JATI, 34877, 1161192, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, BALAU JATI, 34877, 1161192, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, BALAU JATI, 34877, 1161192, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, BALAU JATI, 34877, 1161192, Total, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, BALAU JATI, 34877, 1161192, Women and child development, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, BHANDIYAWAS, 262330, 1160243, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, BHANDIYAWAS, 262330, 1160243, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, BHANDIYAWAS, 262330, 1160243, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, BHANDIYAWAS, 262330, 1160243, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, BHANDIYAWAS, 262330, 1160243, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, BHANDIYAWAS, 262330, 1160243, Total, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, CHACHARLAI KALLA, 262306, 1161189, Land improvement, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, CHACHARLAI KALLA, 262306, 1161189, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, CHACHARLAI KALLA, 262306, 1161189, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, CHACHARLAI KALLA, 262306, 1161189, Total, 0, 0, 0, 0, 0, 0, 2850000, 2850000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, DEORIYA, 262282, 1161196, Land improvement, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, DEORIYA, 262282, 1161196, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, DEORIYA, 262282, 1161196, Total, 0, 0, 0, 0, 0, 0, 3750000, 3750000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, DHANI SHANKHALA, 34883, 1191291, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, DHANI SHANKHALA, 34883, 1191291, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, DHANI SHANKHALA, 34883, 1191291, Health, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, DHANI SHANKHALA, 34883, 1191291, Maintenance of community system, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, DHANI SHANKHALA, 34883, 1191291, Roads, 0, 0, 0, 0, 0, 0, 1080000, 1080000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, DHANI SHANKHALA, 34883, 1191291, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, DHANI SHANKHALA, 34883, 1191291, Total, 0, 0, 0, 0, 0, 0, 2330000, 2330000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, DOLI KALLA, 34884, 1160263, Drinking water, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, DOLI KALLA, 34884, 1160263, Maintenance of community system, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, DOLI KALLA, 34884, 1160263, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, DOLI KALLA, 34884, 1160263, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, DOLI KALLA, 34884, 1160263, Total, 0, 0, 0, 0, 0, 0, 1495000, 1495000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GANGAWAS, 34886, 1161187, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GANGAWAS, 34886, 1161187, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GANGAWAS, 34886, 1161187, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GANGAWAS, 34886, 1161187, Maintenance of community system, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GANGAWAS, 34886, 1161187, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GANGAWAS, 34886, 1161187, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GANGAWAS, 34886, 1161187, Total, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GHAROI CHARNAN, 262287, 1159388, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GHAROI CHARNAN, 262287, 1159388, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GHAROI CHARNAN, 262287, 1159388, Sanitation, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GHAROI CHARNAN, 262287, 1159388, Total, 0, 0, 0, 0, 0, 0, 1730000, 1730000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GODAWAS, 262315, 1159874, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GODAWAS, 262315, 1159874, Maintenance of community system, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GODAWAS, 262315, 1159874, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GWALNADA, 34889, 1161190, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GWALNADA, 34889, 1161190, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GWALNADA, 34889, 1161190, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GWALNADA, 34889, 1161190, Roads, 0, 0, 0, 0, 0, 0, 375000, 375000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GWALNADA, 34889, 1161190, Sanitation, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, GWALNADA, 34889, 1161190, Total, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KALYANPUR, 34894, 1161193, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KALYANPUR, 34894, 1161193, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KALYANPUR, 34894, 1161193, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KALYANPUR, 34894, 1161193, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KALYANPUR, 34894, 1161193, Total, 0, 0, 0, 0, 0, 0, 3950000, 3950000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KANKRALA, 34896, 1161195, Animal husbandry, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KANKRALA, 34896, 1161195, Drinking water, 0, 0, 0, 0, 0, 0, 195000, 195000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KANKRALA, 34896, 1161195, Land improvement, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KANKRALA, 34896, 1161195, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KANKRALA, 34896, 1161195, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KANKRALA, 34896, 1161195, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KANKRALA, 34896, 1161195, Total, 0, 0, 0, 0, 0, 0, 2545000, 2545000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KORNA, 34900, 1159816, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KORNA, 34900, 1159816, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KORNA, 34900, 1159816, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KORNA, 34900, 1159816, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KORNA, 34900, 1159816, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KORNA, 34900, 1159816, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KURI, 34901, 1161202, Education, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KURI, 34901, 1161202, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KURI, 34901, 1161202, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KURI, 34901, 1161202, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KURI, 34901, 1161202, Sanitation, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, KURI, 34901, 1161202, Total, 0, 0, 0, 0, 0, 0, 2550000, 2550000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, MANDLI, 34903, 1161206, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, MANDLI, 34903, 1161206, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, MANDLI, 34903, 1161206, Land improvement, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, MANDLI, 34903, 1161206, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, MANDLI, 34903, 1161206, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, MANDLI, 34903, 1161206, Total, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, MOOL KI DHANI, 34905, 1161208, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, MOOL KI DHANI, 34905, 1161208, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, MOOL KI DHANI, 34905, 1161208, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, MOOL KI DHANI, 34905, 1161208, Total, 0, 0, 0, 0, 0, 0, 2800000, 2800000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, NEWRI, 34909, 1161197, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, NEWRI, 34909, 1161197, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, NEWRI, 34909, 1161197, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, NEWRI, 34909, 1161197, Total, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, REWADA MAIYA, 34913, 1161198, Education, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, REWADA MAIYA, 34913, 1161198, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, REWADA MAIYA, 34913, 1161198, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, REWADA MAIYA, 34913, 1161198, Sanitation, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, REWADA MAIYA, 34913, 1161198, Total, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, RORWA KALAN, 262321, 1161199, Drinking water, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, RORWA KALAN, 262321, 1161199, Land improvement, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, RORWA KALAN, 262321, 1161199, Maintenance of community system, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, RORWA KALAN, 262321, 1161199, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, RORWA KALAN, 262321, 1161199, Sanitation, 0, 0, 0, 0, 0, 0, 235000, 235000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, RORWA KALAN, 262321, 1161199, Total, 0, 0, 0, 0, 0, 0, 2560000, 2560000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, SARWARI, 34918, 1161201, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, SARWARI, 34918, 1161201, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, SARWARI, 34918, 1161201, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, SARWARI, 34918, 1161201, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, SARWARI, 34918, 1161201, Total, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, THOB, 34922, 1160569, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, THOB, 34922, 1160569, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, THOB, 34922, 1160569, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, THUMBLI, 34923, 1161205, Drinking water, 0, 0, 0, 0, 0, 0, 1075000, 1075000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, THUMBLI, 34923, 1161205, Health, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, THUMBLI, 34923, 1161205, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, THUMBLI, 34923, 1161205, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, THUMBLI, 34923, 1161205, Total, 0, 0, 0, 0, 0, 0, 2725000, 2725000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, UMARLAI, 34925, 1161204, Agriculture, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, UMARLAI, 34925, 1161204, Drinking water, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, UMARLAI, 34925, 1161204, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, KALYANPUR, 262773, UMARLAI, 34925, 1161204, Total, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BAGAWAS, 34876, 1163098, Drinking water, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BAGAWAS, 34876, 1163098, Roads, 0, 0, 0, 0, 0, 0, 1327000, 1327000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BAGAWAS, 34876, 1163098, Sanitation, 0, 0, 0, 0, 0, 0, 2183000, 2183000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BAGAWAS, 34876, 1163098, Total, 0, 0, 0, 0, 0, 0, 3980000, 3980000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BANIYAWAS, 34878, 1163589, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BANIYAWAS, 34878, 1163589, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1499000, 1499000
