year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BANIYAWAS, 34878, 1163589, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BANIYAWAS, 34878, 1163589, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BANIYAWAS, 34878, 1163589, Total, 0, 0, 0, 0, 0, 0, 2399000, 2399000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BARNAWA JAGEER, 34879, 1163133, Drinking water, 0, 0, 0, 0, 0, 0, 655000, 655000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BARNAWA JAGEER, 34879, 1163133, Maintenance of community system, 0, 0, 0, 0, 0, 0, 712000, 712000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BARNAWA JAGEER, 34879, 1163133, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BARNAWA JAGEER, 34879, 1163133, Total, 0, 0, 0, 0, 0, 0, 2167000, 2167000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BHAGWANPURA, 262270, 1163445, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2193000, 2193000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BHAGWANPURA, 262270, 1163445, Total, 0, 0, 0, 0, 0, 0, 2193000, 2193000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BHAKARSAR, 262345, 1163504, Drinking water, 0, 0, 0, 0, 0, 0, 1046000, 1046000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BHAKARSAR, 262345, 1163504, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BHAKARSAR, 262345, 1163504, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, BHAKARSAR, 262345, 1163504, Total, 0, 0, 0, 0, 0, 0, 2446000, 2446000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, CHILANADI, 34882, 1163678, Drinking water, 0, 0, 0, 0, 0, 0, 737000, 737000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, CHILANADI, 34882, 1163678, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, CHILANADI, 34882, 1163678, Roads, 0, 0, 0, 0, 0, 0, 185000, 185000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, CHILANADI, 34882, 1163678, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, CHILANADI, 34882, 1163678, Total, 0, 0, 0, 0, 0, 0, 2222000, 2222000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, DHURGAPURA, 262278, 1163451, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1525000, 1525000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, DHURGAPURA, 262278, 1163451, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, DHURGAPURA, 262278, 1163451, Total, 0, 0, 0, 0, 0, 0, 2125000, 2125000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, KALEWA, 34892, 1163495, Drinking water, 0, 0, 0, 0, 0, 0, 1425000, 1425000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, KALEWA, 34892, 1163495, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, KALEWA, 34892, 1163495, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, KALEWA, 34892, 1163495, Total, 0, 0, 0, 0, 0, 0, 2475000, 2475000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, KHANORA, 34897, 1163484, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, KHANORA, 34897, 1163484, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1184000, 1184000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, KHANORA, 34897, 1163484, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, KHANORA, 34897, 1163484, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, KHANORA, 34897, 1163484, Total, 0, 0, 0, 0, 0, 0, 3434000, 3434000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, Kesarpura, 262230, 1163473, Drinking water, 0, 0, 0, 0, 0, 0, 949000, 949000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, Kesarpura, 262230, 1163473, Maintenance of community system, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, Kesarpura, 262230, 1163473, Sanitation, 0, 0, 0, 0, 0, 0, 406000, 406000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, Kesarpura, 262230, 1163473, Total, 0, 0, 0, 0, 0, 0, 2155000, 2155000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, NAVATALA, 34907, 1162866, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, NAVATALA, 34907, 1162866, Education, 0, 0, 0, 0, 0, 0, 399000, 399000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, NAVATALA, 34907, 1162866, Maintenance of community system, 0, 0, 0, 0, 0, 0, 825000, 825000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, NAVATALA, 34907, 1162866, Sanitation, 0, 0, 0, 0, 0, 0, 372000, 372000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, NAVATALA, 34907, 1162866, Total, 0, 0, 0, 0, 0, 0, 2296000, 2296000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, NAWODA BERA, 34908, 1163662, Drinking water, 0, 0, 0, 0, 0, 0, 1266000, 1266000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, NAWODA BERA, 34908, 1163662, Maintenance of community system, 0, 0, 0, 0, 0, 0, 142000, 142000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, NAWODA BERA, 34908, 1163662, Roads, 0, 0, 0, 0, 0, 0, 1102000, 1102000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, NAWODA BERA, 34908, 1163662, Sanitation, 0, 0, 0, 0, 0, 0, 251000, 251000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, NAWODA BERA, 34908, 1163662, Total, 0, 0, 0, 0, 0, 0, 2761000, 2761000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, Nayapura, 262245, 1163219, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, Nayapura, 262245, 1163219, Drinking water, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, Nayapura, 262245, 1163219, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1134000, 1134000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, Nayapura, 262245, 1163219, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, Nayapura, 262245, 1163219, Total, 0, 0, 0, 0, 0, 0, 2314000, 2314000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, OKATIYA BERA, 262324, 1163008, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, OKATIYA BERA, 262324, 1163008, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1096000, 1096000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, OKATIYA BERA, 262324, 1163008, Sanitation, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, OKATIYA BERA, 262324, 1163008, Total, 0, 0, 0, 0, 0, 0, 2056000, 2056000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, PATODI, 34912, 1162372, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, PATODI, 34912, 1162372, Education, 0, 0, 0, 0, 0, 0, 585000, 585000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, PATODI, 34912, 1162372, Roads, 0, 0, 0, 0, 0, 0, 708000, 708000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, PATODI, 34912, 1162372, Sanitation, 0, 0, 0, 0, 0, 0, 932000, 932000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, PATODI, 34912, 1162372, Total, 0, 0, 0, 0, 0, 0, 2425000, 2425000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, REENCHHOLI, 262335, 1163707, Drinking water, 0, 0, 0, 0, 0, 0, 893000, 893000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, REENCHHOLI, 262335, 1163707, Maintenance of community system, 0, 0, 0, 0, 0, 0, 434000, 434000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, REENCHHOLI, 262335, 1163707, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, REENCHHOLI, 262335, 1163707, Total, 0, 0, 0, 0, 0, 0, 2127000, 2127000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SAJIYALI PADAM SINGH, 34914, 1163698, Drinking water, 0, 0, 0, 0, 0, 0, 345000, 345000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SAJIYALI PADAM SINGH, 34914, 1163698, Maintenance of community system, 0, 0, 0, 0, 0, 0, 673000, 673000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SAJIYALI PADAM SINGH, 34914, 1163698, Roads, 0, 0, 0, 0, 0, 0, 1052000, 1052000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SAJIYALI PADAM SINGH, 34914, 1163698, Sanitation, 0, 0, 0, 0, 0, 0, 363000, 363000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SAJIYALI PADAM SINGH, 34914, 1163698, Total, 0, 0, 0, 0, 0, 0, 2433000, 2433000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SAJIYALI ROOPJI RAJABERI, 34915, 1163054, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2163000, 2163000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SAJIYALI ROOPJI RAJABERI, 34915, 1163054, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SAJIYALI ROOPJI RAJABERI, 34915, 1163054, Total, 0, 0, 0, 0, 0, 0, 3363000, 3363000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SAMBHRA, 34916, 1162288, Drinking water, 0, 0, 0, 0, 0, 0, 295000, 295000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SAMBHRA, 34916, 1162288, Education, 0, 0, 0, 0, 0, 0, 389000, 389000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SAMBHRA, 34916, 1162288, Public distribution system, 0, 0, 0, 0, 0, 0, 213000, 213000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SAMBHRA, 34916, 1162288, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SAMBHRA, 34916, 1162288, Sanitation, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SAMBHRA, 34916, 1162288, Social welfare, 0, 0, 0, 0, 0, 0, 464000, 464000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SAMBHRA, 34916, 1162288, Total, 0, 0, 0, 0, 0, 0, 1921000, 1921000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SANGRANADI, 262341, 1162628, Drinking water, 0, 0, 0, 0, 0, 0, 996000, 996000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SANGRANADI, 262341, 1162628, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1138000, 1138000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SANGRANADI, 262341, 1162628, Total, 0, 0, 0, 0, 0, 0, 2134000, 2134000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SIMARKHIYA, 34919, 1163529, Drinking water, 0, 0, 0, 0, 0, 0, 1297000, 1297000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SIMARKHIYA, 34919, 1163529, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1176000, 1176000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SIMARKHIYA, 34919, 1163529, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, PATODI, 262727, SIMARKHIYA, 34919, 1163529, Total, 0, 0, 0, 0, 0, 0, 2573000, 2573000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, ABHE KA PAR, 262459, 1165610, Drinking water, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, ABHE KA PAR, 262459, 1165610, Total, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, BABUGULERIYA, 34928, 1167960, Drinking water, 0, 0, 0, 0, 0, 0, 1875234, 1875234
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, BABUGULERIYA, 34928, 1167960, Total, 0, 0, 0, 0, 0, 0, 1875234, 1875234
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, BHACHBHAR, 34932, 1164644, Drinking water, 0, 0, 0, 0, 0, 0, 1154667, 1154667
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, BHACHBHAR, 34932, 1164644, Rural housing, 0, 0, 0, 0, 0, 0, 954873, 954873
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, BHACHBHAR, 34932, 1164644, Total, 0, 0, 0, 0, 0, 0, 2109540, 2109540
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, BHEENDE KA PAR, 34934, 1205373, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, BHEENDE KA PAR, 34934, 1205373, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, BHEENDE KA PAR, 34934, 1205373, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, BHEENDE KA PAR, 34934, 1205373, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, BOOTHIYA, 34937, 2375845, Drinking water, 0, 0, 0, 0, 0, 0, 1022124, 1022124
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, BOOTHIYA, 34937, 2375845, Roads, 0, 0, 0, 0, 0, 0, 1011000, 1011000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, BOOTHIYA, 34937, 2375845, Rural housing, 0, 0, 0, 0, 0, 0, 656663, 656663
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, BOOTHIYA, 34937, 2375845, Total, 0, 0, 0, 0, 0, 0, 2689787, 2689787
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, CHADAR MADRUP, 34938, 1200663, Drinking water, 0, 0, 0, 0, 0, 0, 2721732, 2721732
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, CHADAR MADRUP, 34938, 1200663, Total, 0, 0, 0, 0, 0, 0, 2721732, 2721732
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, CHADI, 34939, 1167189, Drinking water, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, CHADI, 34939, 1167189, Roads, 0, 0, 0, 0, 0, 0, 996000, 996000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, CHADI, 34939, 1167189, Rural housing, 0, 0, 0, 0, 0, 0, 349000, 349000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, CHADI, 34939, 1167189, Total, 0, 0, 0, 0, 0, 0, 3145000, 3145000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, DERASAR, 34941, 1162625, Drinking water, 0, 0, 0, 0, 0, 0, 1638038, 1638038
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, DERASAR, 34941, 1162625, Roads, 0, 0, 0, 0, 0, 0, 908000, 908000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, DERASAR, 34941, 1162625, Total, 0, 0, 0, 0, 0, 0, 2546038, 2546038
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, GAGRIYA, 34944, 1199966, Drinking water, 0, 0, 0, 0, 0, 0, 3130000, 3130000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, GAGRIYA, 34944, 1199966, Rural housing, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, GAGRIYA, 34944, 1199966, Total, 0, 0, 0, 0, 0, 0, 3580000, 3580000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, GANGALA, 34945, 1163313, Agriculture, 0, 0, 0, 0, 0, 0, 122000, 122000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, GANGALA, 34945, 1163313, Drinking water, 0, 0, 0, 0, 0, 0, 1470000, 1470000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, GANGALA, 34945, 1163313, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, GANGALA, 34945, 1163313, Rural housing, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, GANGALA, 34945, 1163313, Total, 0, 0, 0, 0, 0, 0, 2142000, 2142000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, GARDIYA, 34947, 1170081, Drinking water, 0, 0, 0, 0, 0, 0, 2828728, 2828728
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, GARDIYA, 34947, 1170081, Total, 0, 0, 0, 0, 0, 0, 2828728, 2828728
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, HATHMA, 34949, 1201307, Drinking water, 0, 0, 0, 0, 0, 0, 1306937, 1306937
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, HATHMA, 34949, 1201307, Roads, 0, 0, 0, 0, 0, 0, 638611, 638611
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, HATHMA, 34949, 1201307, Rural housing, 0, 0, 0, 0, 0, 0, 226000, 226000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, HATHMA, 34949, 1201307, Total, 0, 0, 0, 0, 0, 0, 2171548, 2171548
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, INDROHI, 34950, 1200438, Drinking water, 0, 0, 0, 0, 0, 0, 1830000, 1830000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, INDROHI, 34950, 1200438, Rural housing, 0, 0, 0, 0, 0, 0, 1020000, 1020000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, INDROHI, 34950, 1200438, Total, 0, 0, 0, 0, 0, 0, 2850000, 2850000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, KANTAL KA PAR, 34955, 1203841, Drinking water, 0, 0, 0, 0, 0, 0, 2750000, 2750000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, KANTAL KA PAR, 34955, 1203841, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, KANTAL KA PAR, 34955, 1203841, Rural housing, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, KANTAL KA PAR, 34955, 1203841, Total, 0, 0, 0, 0, 0, 0, 3300000, 3300000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, KHADEEN, 34956, 1169058, Drinking water, 0, 0, 0, 0, 0, 0, 605000, 605000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, KHADEEN, 34956, 1169058, Roads, 0, 0, 0, 0, 0, 0, 2223811, 2223811
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, KHADEEN, 34956, 1169058, Rural housing, 0, 0, 0, 0, 0, 0, 1341663, 1341663
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, KHADEEN, 34956, 1169058, Total, 0, 0, 0, 0, 0, 0, 4170474, 4170474
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, KHARA RATHORAN, 262450, 1163010, Drinking water, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, KHARA RATHORAN, 262450, 1163010, Rural housing, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, KHARA RATHORAN, 262450, 1163010, Total, 0, 0, 0, 0, 0, 0, 2450000, 2450000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, KHARIYA RATHORAN, 262460, 1167142, Roads, 0, 0, 0, 0, 0, 0, 902000, 902000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, KHARIYA RATHORAN, 262460, 1167142, Rural electrification, 0, 0, 0, 0, 0, 0, 191000, 191000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, KHARIYA RATHORAN, 262460, 1167142, Rural housing, 0, 0, 0, 0, 0, 0, 997000, 997000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, KHARIYA RATHORAN, 262460, 1167142, Total, 0, 0, 0, 0, 0, 0, 2090000, 2090000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, PADHARIYA, 262435, 1167805, Drinking water, 0, 0, 0, 0, 0, 0, 2528166, 2528166
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, PADHARIYA, 262435, 1167805, Total, 0, 0, 0, 0, 0, 0, 2528166, 2528166
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, PANDHI KA PAR, 34962, 1200760, Drinking water, 0, 0, 0, 0, 0, 0, 1539421, 1539421
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, PANDHI KA PAR, 34962, 1200760, Roads, 0, 0, 0, 0, 0, 0, 618000, 618000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, PANDHI KA PAR, 34962, 1200760, Rural housing, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, PANDHI KA PAR, 34962, 1200760, Total, 0, 0, 0, 0, 0, 0, 2507421, 2507421
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, RAMSAR, 34963, 1170631, Cultural activities, 0, 0, 0, 0, 0, 0, 323767, 323767
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, RAMSAR, 34963, 1170631, Drinking water, 0, 0, 0, 0, 0, 0, 2512256, 2512256
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, RAMSAR, 34963, 1170631, Total, 0, 0, 0, 0, 0, 0, 2836023, 2836023
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, SAJJAN KA PAR, 262452, 1165724, Drinking water, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, SAJJAN KA PAR, 262452, 1165724, Rural housing, 0, 0, 0, 0, 0, 0, 634000, 634000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, SAJJAN KA PAR, 262452, 1165724, Total, 0, 0, 0, 0, 0, 0, 2584000, 2584000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, SETRAU, 34968, 1200280, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
