year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, SETRAU, 34968, 1200280, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, SETRAU, 34968, 1200280, Rural housing, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, SETRAU, 34968, 1200280, Total, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, SIHANI, 34969, 1172200, Drinking water, 0, 0, 0, 0, 0, 0, 1440533, 1440533
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, SIHANI, 34969, 1172200, Rural housing, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, SIHANI, 34969, 1172200, Total, 0, 0, 0, 0, 0, 0, 3590533, 3590533
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, SURALI, 262466, 1165705, Drinking water, 0, 0, 0, 0, 0, 0, 2153311, 2153311
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, SURALI, 262466, 1165705, Total, 0, 0, 0, 0, 0, 0, 2153311, 2153311
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, TAMLIYAR, 262456, 1162862, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, TAMLIYAR, 262456, 1162862, Education, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, TAMLIYAR, 262456, 1162862, Roads, 0, 0, 0, 0, 0, 0, 853000, 853000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, TAMLIYAR, 262456, 1162862, Rural housing, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, RAMSAR, 262681, TAMLIYAR, 262456, 1162862, Total, 0, 0, 0, 0, 0, 0, 2153000, 2153000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, AJEET, 35212, 1172973, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 79368, 79368
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, AJEET, 35212, 1172973, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, AJEET, 35212, 1172973, Sanitation, 0, 0, 0, 0, 0, 0, 255071, 255071
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, AJEET, 35212, 1172973, Total, 0, 0, 0, 0, 0, 0, 1234439, 1234439
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, BAAMSEEN, 35213, 1201418, Roads, 0, 0, 0, 0, 0, 0, 292383, 292383
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, BAAMSEEN, 35213, 1201418, Sanitation, 0, 0, 0, 0, 0, 0, 355509, 355509
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, BAAMSEEN, 35213, 1201418, Total, 0, 0, 0, 0, 0, 0, 647892, 647892
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, DHINDAS, 35218, 1166099, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, DHINDAS, 35218, 1166099, Drinking water, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, DHINDAS, 35218, 1166099, Education, 0, 0, 0, 0, 0, 0, 263674, 263674
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, DHINDAS, 35218, 1166099, Maintenance of community system, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, DHINDAS, 35218, 1166099, Roads, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, DHINDAS, 35218, 1166099, Sanitation, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, DHINDAS, 35218, 1166099, Total, 0, 0, 0, 0, 0, 0, 2203674, 2203674
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, JETHANTARI, 35222, 1170990, Drinking water, 0, 0, 0, 0, 0, 0, 47962, 47962
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, JETHANTARI, 35222, 1170990, Roads, 0, 0, 0, 0, 0, 0, 689522, 689522
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, JETHANTARI, 35222, 1170990, Sanitation, 0, 0, 0, 0, 0, 0, 434000, 434000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, JETHANTARI, 35222, 1170990, Total, 0, 0, 0, 0, 0, 0, 1171484, 1171484
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, KARMAWAS, 35224, 1164186, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 111311, 111311
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, KARMAWAS, 35224, 1164186, Drinking water, 0, 0, 0, 0, 0, 0, 715000, 715000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, KARMAWAS, 35224, 1164186, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, KARMAWAS, 35224, 1164186, Sanitation, 0, 0, 0, 0, 0, 0, 709000, 709000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, KARMAWAS, 35224, 1164186, Total, 0, 0, 0, 0, 0, 0, 2935311, 2935311
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, KHANDAP, 35226, 1165940, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 171566, 171566
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, KHANDAP, 35226, 1165940, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, KHANDAP, 35226, 1165940, Health, 0, 0, 0, 0, 0, 0, 715613, 715613
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, KHANDAP, 35226, 1165940, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, KHANDAP, 35226, 1165940, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, KHANDAP, 35226, 1165940, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, KHANDAP, 35226, 1165940, Total, 0, 0, 0, 0, 0, 0, 2437179, 2437179
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, KOTARI, 35227, 1204580, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 122511, 122511
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, KOTARI, 35227, 1204580, Health, 0, 0, 0, 0, 0, 0, 447560, 447560
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, KOTARI, 35227, 1204580, Roads, 0, 0, 0, 0, 0, 0, 539000, 539000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, KOTARI, 35227, 1204580, Total, 0, 0, 0, 0, 0, 0, 1109071, 1109071
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, Khejariyali, 262655, 1201430, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 91160, 91160
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, Khejariyali, 262655, 1201430, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, Khejariyali, 262655, 1201430, Maintenance of community system, 0, 0, 0, 0, 0, 0, 663000, 663000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, Khejariyali, 262655, 1201430, Roads, 0, 0, 0, 0, 0, 0, 533506, 533506
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, Khejariyali, 262655, 1201430, Total, 0, 0, 0, 0, 0, 0, 1487666, 1487666
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, LALANA, 35230, 1171097, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, LALANA, 35230, 1171097, Health, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, LALANA, 35230, 1171097, Maintenance of community system, 0, 0, 0, 0, 0, 0, 246000, 246000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, LALANA, 35230, 1171097, Roads, 0, 0, 0, 0, 0, 0, 952899, 952899
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, LALANA, 35230, 1171097, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, LALANA, 35230, 1171097, Total, 0, 0, 0, 0, 0, 0, 2073899, 2073899
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, MAJAL, 35231, 1172911, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 98514, 98514
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, MAJAL, 35231, 1172911, Drinking water, 0, 0, 0, 0, 0, 0, 36000, 36000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, MAJAL, 35231, 1172911, Roads, 0, 0, 0, 0, 0, 0, 740000, 740000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, MAJAL, 35231, 1172911, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, MAJAL, 35231, 1172911, Sanitation, 0, 0, 0, 0, 0, 0, 1109397, 1109397
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, MAJAL, 35231, 1172911, Total, 0, 0, 0, 0, 0, 0, 2183911, 2183911
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, RAKHI, 35239, 1166211, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, RAKHI, 35239, 1166211, Drinking water, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, RAKHI, 35239, 1166211, Roads, 0, 0, 0, 0, 0, 0, 918275, 918275
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, RAKHI, 35239, 1166211, Rural electrification, 0, 0, 0, 0, 0, 0, 518996, 518996
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, RAKHI, 35239, 1166211, Total, 0, 0, 0, 0, 0, 0, 1617271, 1617271
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, RAMPURA, 35241, 1164135, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 103004, 103004
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, RAMPURA, 35241, 1164135, Drinking water, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, RAMPURA, 35241, 1164135, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, RAMPURA, 35241, 1164135, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, RAMPURA, 35241, 1164135, Sanitation, 0, 0, 0, 0, 0, 0, 537000, 537000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, RAMPURA, 35241, 1164135, Total, 0, 0, 0, 0, 0, 0, 2250004, 2250004
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, RANI DESIPURA, 35242, 1162621, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 205000, 205000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, RANI DESIPURA, 35242, 1162621, Drinking water, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, RANI DESIPURA, 35242, 1162621, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, RANI DESIPURA, 35242, 1162621, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, RANI DESIPURA, 35242, 1162621, Sanitation, 0, 0, 0, 0, 0, 0, 797000, 797000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, RANI DESIPURA, 35242, 1162621, Total, 0, 0, 0, 0, 0, 0, 2227000, 2227000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, Ratri, 262654, 1172869, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 162000, 162000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, Ratri, 262654, 1172869, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, Ratri, 262654, 1172869, Maintenance of community system, 0, 0, 0, 0, 0, 0, 659974, 659974
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, Ratri, 262654, 1172869, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, Ratri, 262654, 1172869, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, Ratri, 262654, 1172869, Total, 0, 0, 0, 0, 0, 0, 1821974, 1821974
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SAMADARI, 35243, 1172989, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 296503, 296503
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SAMADARI, 35243, 1172989, Drinking water, 0, 0, 0, 0, 0, 0, 36000, 36000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SAMADARI, 35243, 1172989, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SAMADARI, 35243, 1172989, Roads, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SAMADARI, 35243, 1172989, Sanitation, 0, 0, 0, 0, 0, 0, 3641963, 3641963
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SAMADARI, 35243, 1172989, Total, 0, 0, 0, 0, 0, 0, 6624466, 6624466
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SANWARDA, 35244, 1172968, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 39571, 39571
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SANWARDA, 35244, 1172968, Drinking water, 0, 0, 0, 0, 0, 0, 515759, 515759
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SANWARDA, 35244, 1172968, Roads, 0, 0, 0, 0, 0, 0, 503000, 503000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SANWARDA, 35244, 1172968, Total, 0, 0, 0, 0, 0, 0, 1058330, 1058330
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SARWADI, 35245, 1172996, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 69975, 69975
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SARWADI, 35245, 1172996, Drinking water, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SARWADI, 35245, 1172996, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SARWADI, 35245, 1172996, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SARWADI, 35245, 1172996, Total, 0, 0, 0, 0, 0, 0, 1109975, 1109975
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SEWALI, 35247, 1171813, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 303452, 303452
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SEWALI, 35247, 1171813, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SEWALI, 35247, 1171813, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SEWALI, 35247, 1171813, Total, 0, 0, 0, 0, 0, 0, 1203452, 1203452
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SILORE, 35248, 1204980, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 142690, 142690
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SILORE, 35248, 1204980, Health, 0, 0, 0, 0, 0, 0, 393646, 393646
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SILORE, 35248, 1204980, Roads, 0, 0, 0, 0, 0, 0, 649000, 649000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, SILORE, 35248, 1204980, Total, 0, 0, 0, 0, 0, 0, 1185336, 1185336
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, bhalaron ka bara, 262656, 1203497, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 133554, 133554
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, bhalaron ka bara, 262656, 1203497, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, bhalaron ka bara, 262656, 1203497, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, bhalaron ka bara, 262656, 1203497, Maintenance of community system, 0, 0, 0, 0, 0, 0, 663000, 663000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, bhalaron ka bara, 262656, 1203497, Roads, 0, 0, 0, 0, 0, 0, 551991, 551991
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, bhalaron ka bara, 262656, 1203497, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, bhalaron ka bara, 262656, 1203497, Total, 0, 0, 0, 0, 0, 0, 2298545, 2298545
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, samdari station, 262658, 1204955, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 114560, 114560
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, samdari station, 262658, 1204955, Drinking water, 0, 0, 0, 0, 0, 0, 490365, 490365
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, samdari station, 262658, 1204955, Maintenance of community system, 0, 0, 0, 0, 0, 0, 663000, 663000
2015, RAJASTHAN, 8, BARMER, 81, SAMDARI, 262774, samdari station, 262658, 1204955, Total, 0, 0, 0, 0, 0, 0, 1267925, 1267925
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, ARTI, 35024, 1201559, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 528777, 528777
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, ARTI, 35024, 1201559, Drinking water, 0, 0, 0, 0, 0, 0, 1328120, 1328120
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, ARTI, 35024, 1201559, Education, 0, 0, 0, 0, 0, 0, 57068, 57068
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, ARTI, 35024, 1201559, Libraries, 0, 0, 0, 0, 0, 0, 37000, 37000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, ARTI, 35024, 1201559, Roads, 0, 0, 0, 0, 0, 0, 1721820, 1721820
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, ARTI, 35024, 1201559, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, ARTI, 35024, 1201559, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 31383, 31383
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, ARTI, 35024, 1201559, Total, 0, 0, 0, 0, 0, 0, 3904168, 3904168
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BAKHASAR, 35025, 1203024, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 134554, 134554
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BAKHASAR, 35025, 1203024, Agriculture, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BAKHASAR, 35025, 1203024, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BAKHASAR, 35025, 1203024, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BAKHASAR, 35025, 1203024, Health, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BAKHASAR, 35025, 1203024, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BAKHASAR, 35025, 1203024, Total, 0, 0, 0, 0, 0, 0, 3734554, 3734554
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BAMARLA, 35076, 1203546, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 151015, 151015
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BAMARLA, 35076, 1203546, Drinking water, 0, 0, 0, 0, 0, 0, 2016599, 2016599
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BAMARLA, 35076, 1203546, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BAMARLA, 35076, 1203546, Total, 0, 0, 0, 0, 0, 0, 2467614, 2467614
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BAWARWALA, 35027, 1201858, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 74365, 74365
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BAWARWALA, 35027, 1201858, Drinking water, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BAWARWALA, 35027, 1201858, Total, 0, 0, 0, 0, 0, 0, 3074365, 3074365
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BHALGAON, 35028, 1201888, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 601084, 601084
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BHALGAON, 35028, 1201888, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BHALGAON, 35028, 1201888, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BHALGAON, 35028, 1201888, Total, 0, 0, 0, 0, 0, 0, 3101084, 3101084
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BHANWAR, 35029, 1203032, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 958984, 958984
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BHANWAR, 35029, 1203032, Public distribution system, 0, 0, 0, 0, 0, 0, 1028000, 1028000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BHANWAR, 35029, 1203032, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BHANWAR, 35029, 1203032, Sanitation, 0, 0, 0, 0, 0, 0, 729000, 729000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BHANWAR, 35029, 1203032, Total, 0, 0, 0, 0, 0, 0, 3215984, 3215984
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BHANWARIYA, 35030, 1205142, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 84608, 84608
