year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BHANWARIYA, 35030, 1205142, Drinking water, 0, 0, 0, 0, 0, 0, 2280000, 2280000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BHANWARIYA, 35030, 1205142, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BHANWARIYA, 35030, 1205142, Total, 0, 0, 0, 0, 0, 0, 3064608, 3064608
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BHERUDI, 35084, 1203577, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 676800, 676800
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BHERUDI, 35084, 1203577, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BHERUDI, 35084, 1203577, Total, 0, 0, 0, 0, 0, 0, 3676800, 3676800
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BISASAR, 35034, 1201772, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 52200, 52200
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BISASAR, 35034, 1201772, Drinking water, 0, 0, 0, 0, 0, 0, 1080258, 1080258
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BISASAR, 35034, 1201772, Roads, 0, 0, 0, 0, 0, 0, 1822169, 1822169
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BISASAR, 35034, 1201772, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BISASAR, 35034, 1201772, Total, 0, 0, 0, 0, 0, 0, 3954627, 3954627
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BOLI, 262728, 1202073, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 42826, 42826
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BOLI, 262728, 1202073, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BOLI, 262728, 1202073, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BOLI, 262728, 1202073, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, BOLI, 262728, 1202073, Total, 0, 0, 0, 0, 0, 0, 2192826, 2192826
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, CHICHADASAR, 35037, 1203040, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1503696, 1503696
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, CHICHADASAR, 35037, 1203040, Drinking water, 0, 0, 0, 0, 0, 0, 386000, 386000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, CHICHADASAR, 35037, 1203040, Education, 0, 0, 0, 0, 0, 0, 1548382, 1548382
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, CHICHADASAR, 35037, 1203040, Public distribution system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, CHICHADASAR, 35037, 1203040, Sanitation, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, CHICHADASAR, 35037, 1203040, Total, 0, 0, 0, 0, 0, 0, 3698078, 3698078
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Ekal, 262779, 1205167, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1360864, 1360864
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Ekal, 262779, 1205167, Drinking water, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Ekal, 262779, 1205167, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Ekal, 262779, 1205167, Total, 0, 0, 0, 0, 0, 0, 2440864, 2440864
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, FAGLIYA, 35042, 1203481, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1133365, 1133365
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, FAGLIYA, 35042, 1203481, Roads, 0, 0, 0, 0, 0, 0, 3080850, 3080850
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, FAGLIYA, 35042, 1203481, Total, 0, 0, 0, 0, 0, 0, 4214215, 4214215
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, GANGASARA, 35093, 1203030, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 850349, 850349
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, GANGASARA, 35093, 1203030, Cultural activities, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, GANGASARA, 35093, 1203030, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, GANGASARA, 35093, 1203030, Education, 0, 0, 0, 0, 0, 0, 611000, 611000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, GANGASARA, 35093, 1203030, Public distribution system, 0, 0, 0, 0, 0, 0, 368400, 368400
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, GANGASARA, 35093, 1203030, Roads, 0, 0, 0, 0, 0, 0, 997000, 997000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, GANGASARA, 35093, 1203030, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, GANGASARA, 35093, 1203030, Total, 0, 0, 0, 0, 0, 0, 3856749, 3856749
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, GODA, 35094, 1202750, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1351554, 1351554
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, GODA, 35094, 1202750, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, GODA, 35094, 1202750, Total, 0, 0, 0, 0, 0, 0, 3351554, 3351554
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Gira, 262834, 1203492, Roads, 0, 0, 0, 0, 0, 0, 2845751, 2845751
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Gira, 262834, 1203492, Total, 0, 0, 0, 0, 0, 0, 2845751, 2845751
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, HARPALIYA, 35045, 1201970, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 233260, 233260
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, HARPALIYA, 35045, 1201970, Drinking water, 0, 0, 0, 0, 0, 0, 1440000, 1440000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, HARPALIYA, 35045, 1201970, Public distribution system, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, HARPALIYA, 35045, 1201970, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, HARPALIYA, 35045, 1201970, Total, 0, 0, 0, 0, 0, 0, 2333260, 2333260
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, HARPALIYA, 35045, 1201970, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, HATHLA, 35046, 1203012, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 45680, 45680
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, HATHLA, 35046, 1203012, Roads, 0, 0, 0, 0, 0, 0, 4250000, 4250000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, HATHLA, 35046, 1203012, Total, 0, 0, 0, 0, 0, 0, 4295680, 4295680
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, JANPALIYA, 35048, 1202992, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 107782, 107782
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, JANPALIYA, 35048, 1202992, Roads, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, JANPALIYA, 35048, 1202992, Total, 0, 0, 0, 0, 0, 0, 3307782, 3307782
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, JHARPA, 35049, 1202042, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 437657, 437657
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, JHARPA, 35049, 1202042, Drinking water, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, JHARPA, 35049, 1202042, Roads, 0, 0, 0, 0, 0, 0, 776000, 776000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, JHARPA, 35049, 1202042, Total, 0, 0, 0, 0, 0, 0, 2363657, 2363657
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, KARTIYA, 35096, 1203540, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 161441, 161441
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, KARTIYA, 35096, 1203540, Drinking water, 0, 0, 0, 0, 0, 0, 970000, 970000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, KARTIYA, 35096, 1203540, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, KARTIYA, 35096, 1203540, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, KARTIYA, 35096, 1203540, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, KARTIYA, 35096, 1203540, Total, 0, 0, 0, 0, 0, 0, 4331441, 4331441
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, KEKAD, 35097, 1203520, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 575360, 575360
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, KEKAD, 35097, 1203520, Drinking water, 0, 0, 0, 0, 0, 0, 1851000, 1851000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, KEKAD, 35097, 1203520, Health, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, KEKAD, 35097, 1203520, Roads, 0, 0, 0, 0, 0, 0, 909097, 909097
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, KEKAD, 35097, 1203520, Total, 0, 0, 0, 0, 0, 0, 3935457, 3935457
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Kundanpura, 262835, 1205174, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 431093, 431093
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Kundanpura, 262835, 1205174, Public distribution system, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Kundanpura, 262835, 1205174, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Kundanpura, 262835, 1205174, Total, 0, 0, 0, 0, 0, 0, 2431093, 2431093
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, LAKRASAR, 262735, 1203034, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 26881, 26881
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, LAKRASAR, 262735, 1203034, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, LAKRASAR, 262735, 1203034, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, LAKRASAR, 262735, 1203034, Total, 0, 0, 0, 0, 0, 0, 2426881, 2426881
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, NAWATALA BAKHASAR, 35055, 1203043, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 46035, 46035
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, NAWATALA BAKHASAR, 35055, 1203043, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, NAWATALA BAKHASAR, 35055, 1203043, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, NAWATALA BAKHASAR, 35055, 1203043, Sanitation, 0, 0, 0, 0, 0, 0, 84000, 84000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, NAWATALA BAKHASAR, 35055, 1203043, Total, 0, 0, 0, 0, 0, 0, 2270035, 2270035
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Nawapura, 262833, 1203029, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1065033, 1065033
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Nawapura, 262833, 1203029, Drinking water, 0, 0, 0, 0, 0, 0, 673488, 673488
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Nawapura, 262833, 1203029, Public distribution system, 0, 0, 0, 0, 0, 0, 196800, 196800
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Nawapura, 262833, 1203029, Roads, 0, 0, 0, 0, 0, 0, 431189, 431189
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Nawapura, 262833, 1203029, Total, 0, 0, 0, 0, 0, 0, 2366510, 2366510
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, OGALA, 35112, 1166383, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 469085, 469085
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, OGALA, 35112, 1166383, Drinking water, 0, 0, 0, 0, 0, 0, 770000, 770000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, OGALA, 35112, 1166383, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, OGALA, 35112, 1166383, Total, 0, 0, 0, 0, 0, 0, 3239085, 3239085
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, PANORIYA, 35058, 1207506, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1451254, 1451254
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, PANORIYA, 35058, 1207506, Drinking water, 0, 0, 0, 0, 0, 0, 1131000, 1131000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, PANORIYA, 35058, 1207506, Education, 0, 0, 0, 0, 0, 0, 314000, 314000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, PANORIYA, 35058, 1207506, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, PANORIYA, 35058, 1207506, Total, 0, 0, 0, 0, 0, 0, 3696254, 3696254
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, POONJASAR, 262729, 1203047, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 578557, 578557
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, POONJASAR, 262729, 1203047, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, POONJASAR, 262729, 1203047, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, POONJASAR, 262729, 1203047, Total, 0, 0, 0, 0, 0, 0, 2478557, 2478557
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Pandhi Ka Niwan, 262775, 1203551, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 322626, 322626
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Pandhi Ka Niwan, 262775, 1203551, Health, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Pandhi Ka Niwan, 262775, 1203551, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Pandhi Ka Niwan, 262775, 1203551, Total, 0, 0, 0, 0, 0, 0, 2422626, 2422626
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SALARIYA, 35063, 1201985, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 4688, 4688
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SALARIYA, 35063, 1201985, Drinking water, 0, 0, 0, 0, 0, 0, 1470000, 1470000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SALARIYA, 35063, 1201985, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SALARIYA, 35063, 1201985, Total, 0, 0, 0, 0, 0, 0, 3974688, 3974688
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SANWLASI, 262733, 1205504, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 173890, 173890
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SANWLASI, 262733, 1205504, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SANWLASI, 262733, 1205504, Roads, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SANWLASI, 262733, 1205504, Total, 0, 0, 0, 0, 0, 0, 2773890, 2773890
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SARLA, 35064, 1197775, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 477736, 477736
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SARLA, 35064, 1197775, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SARLA, 35064, 1197775, Health, 0, 0, 0, 0, 0, 0, 291000, 291000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SARLA, 35064, 1197775, Roads, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SARLA, 35064, 1197775, Total, 0, 0, 0, 0, 0, 0, 3518736, 3518736
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SATA, 35066, 1203508, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 86758, 86758
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SATA, 35066, 1203508, Agriculture, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SATA, 35066, 1203508, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SATA, 35066, 1203508, Education, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SATA, 35066, 1203508, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SATA, 35066, 1203508, Total, 0, 0, 0, 0, 0, 0, 2386758, 2386758
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SEDWA, 35068, 1205205, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 215077, 215077
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SEDWA, 35068, 1205205, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SEDWA, 35068, 1205205, Total, 0, 0, 0, 0, 0, 0, 3215077, 3215077
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SHOBHALA DARSAN, 35116, 1203518, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 296221, 296221
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SHOBHALA DARSAN, 35116, 1203518, Roads, 0, 0, 0, 0, 0, 0, 2800000, 2800000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SHOBHALA DARSAN, 35116, 1203518, Total, 0, 0, 0, 0, 0, 0, 3096221, 3096221
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SONARI, 35118, 1202030, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 10098, 10098
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SONARI, 35118, 1202030, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SONARI, 35118, 1202030, Education, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SONARI, 35118, 1202030, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, SONARI, 35118, 1202030, Total, 0, 0, 0, 0, 0, 0, 3960098, 3960098
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Sherpur, 262799, 1203062, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1769327, 1769327
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Sherpur, 262799, 1203062, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Sherpur, 262799, 1203062, Public distribution system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Sherpur, 262799, 1203062, Sanitation, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, Sherpur, 262799, 1203062, Total, 0, 0, 0, 0, 0, 0, 2384327, 2384327
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, TARLA, 35072, 1205532, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 49055, 49055
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, TARLA, 35072, 1205532, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, TARLA, 35072, 1205532, Education, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, TARLA, 35072, 1205532, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BARMER, 81, SEDWA, 262545, TARLA, 35072, 1205532, Total, 0, 0, 0, 0, 0, 0, 2149055, 2149055
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, AAKLI, 35121, 1166272, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 30335, 30335
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, AAKLI, 35121, 1166272, Maintenance of community system, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, AAKLI, 35121, 1166272, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, AAKLI, 35121, 1166272, Sanitation, 0, 0, 0, 0, 0, 0, 101245, 101245
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, AAKLI, 35121, 1166272, Total, 0, 0, 0, 0, 0, 0, 1661580, 1661580
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, ARANG, 35122, 1161985, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 124532, 124532
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, ARANG, 35122, 1161985, Drinking water, 0, 0, 0, 0, 0, 0, 1510000, 1510000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, ARANG, 35122, 1161985, Roads, 0, 0, 0, 0, 0, 0, 549000, 549000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, ARANG, 35122, 1161985, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, ARANG, 35122, 1161985, Total, 0, 0, 0, 0, 0, 0, 2333532, 2333532
