year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BALAI, 262397, 1163022, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 47785, 47785
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BALAI, 262397, 1163022, Drinking water, 0, 0, 0, 0, 0, 0, 664249, 664249
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BALAI, 262397, 1163022, Education, 0, 0, 0, 0, 0, 0, 973922, 973922
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BALAI, 262397, 1163022, Sanitation, 0, 0, 0, 0, 0, 0, 602000, 602000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BALAI, 262397, 1163022, Total, 0, 0, 0, 0, 0, 0, 2287956, 2287956
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BALASAR, 35124, 1163323, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BALASAR, 35124, 1163323, Education, 0, 0, 0, 0, 0, 0, 118000, 118000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BALASAR, 35124, 1163323, Maintenance of community system, 0, 0, 0, 0, 0, 0, 127500, 127500
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BALASAR, 35124, 1163323, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BALASAR, 35124, 1163323, Sanitation, 0, 0, 0, 0, 0, 0, 257999, 257999
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BALASAR, 35124, 1163323, Total, 0, 0, 0, 0, 0, 0, 1503499, 1503499
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BHINYAR, 35127, 1163412, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 246439, 246439
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BHINYAR, 35127, 1163412, Drinking water, 0, 0, 0, 0, 0, 0, 3023557, 3023557
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BHINYAR, 35127, 1163412, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BHINYAR, 35127, 1163412, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BHINYAR, 35127, 1163412, Total, 0, 0, 0, 0, 0, 0, 4319996, 4319996
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BISOO KALLAN, 35129, 1161558, Roads, 0, 0, 0, 0, 0, 0, 1370000, 1370000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, BISOO KALLAN, 35129, 1161558, Total, 0, 0, 0, 0, 0, 0, 1370000, 1370000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, CHOCHRA, 35131, 1163336, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 110758, 110758
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, CHOCHRA, 35131, 1163336, Drinking water, 0, 0, 0, 0, 0, 0, 2064571, 2064571
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, CHOCHRA, 35131, 1163336, Roads, 0, 0, 0, 0, 0, 0, 578000, 578000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, CHOCHRA, 35131, 1163336, Total, 0, 0, 0, 0, 0, 0, 2753329, 2753329
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, DHARVI KALAN, 35132, 1161458, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 20892, 20892
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, DHARVI KALAN, 35132, 1161458, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, DHARVI KALAN, 35132, 1161458, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, DHARVI KALAN, 35132, 1161458, Total, 0, 0, 0, 0, 0, 0, 570892, 570892
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, DHARWI KHURD, 262396, 1162577, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 130267, 130267
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, DHARWI KHURD, 262396, 1162577, Drinking water, 0, 0, 0, 0, 0, 0, 1105906, 1105906
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, DHARWI KHURD, 262396, 1162577, Education, 0, 0, 0, 0, 0, 0, 753192, 753192
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, DHARWI KHURD, 262396, 1162577, Maintenance of community system, 0, 0, 0, 0, 0, 0, 258176, 258176
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, DHARWI KHURD, 262396, 1162577, Total, 0, 0, 0, 0, 0, 0, 2247541, 2247541
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, GUNGA, 35135, 1161584, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, GUNGA, 35135, 1161584, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, GUNGA, 35135, 1161584, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, GUNGA, 35135, 1161584, Sanitation, 0, 0, 0, 0, 0, 0, 349180, 349180
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, GUNGA, 35135, 1161584, Total, 0, 0, 0, 0, 0, 0, 1899180, 1899180
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, HATHISINGH KA GAON, 35137, 1163347, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 46125, 46125
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, HATHISINGH KA GAON, 35137, 1163347, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, HATHISINGH KA GAON, 35137, 1163347, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, HATHISINGH KA GAON, 35137, 1163347, Sanitation, 0, 0, 0, 0, 0, 0, 210879, 210879
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, HATHISINGH KA GAON, 35137, 1163347, Total, 0, 0, 0, 0, 0, 0, 2357004, 2357004
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, Harwa, 262398, 1161889, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 79915, 79915
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, Harwa, 262398, 1161889, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, Harwa, 262398, 1161889, Roads, 0, 0, 0, 0, 0, 0, 1026000, 1026000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, Harwa, 262398, 1161889, Sanitation, 0, 0, 0, 0, 0, 0, 55608, 55608
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, Harwa, 262398, 1161889, Total, 0, 0, 0, 0, 0, 0, 2261523, 2261523
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, JHANPHALEE KALLAN, 35141, 1163162, Drinking water, 0, 0, 0, 0, 0, 0, 2469449, 2469449
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, JHANPHALEE KALLAN, 35141, 1163162, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, JHANPHALEE KALLAN, 35141, 1163162, Total, 0, 0, 0, 0, 0, 0, 2669449, 2669449
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, JONEJO KI BASTI, 262399, 1161550, Maintenance of community system, 0, 0, 0, 0, 0, 0, 999776, 999776
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, JONEJO KI BASTI, 262399, 1161550, Roads, 0, 0, 0, 0, 0, 0, 975028, 975028
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, JONEJO KI BASTI, 262399, 1161550, Sanitation, 0, 0, 0, 0, 0, 0, 180611, 180611
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, JONEJO KI BASTI, 262399, 1161550, Total, 0, 0, 0, 0, 0, 0, 2155415, 2155415
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KANASAR, 35142, 1163079, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 5045, 5045
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KANASAR, 35142, 1163079, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KANASAR, 35142, 1163079, Education, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KANASAR, 35142, 1163079, Maintenance of community system, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KANASAR, 35142, 1163079, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KANASAR, 35142, 1163079, Sanitation, 0, 0, 0, 0, 0, 0, 402000, 402000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KANASAR, 35142, 1163079, Total, 0, 0, 0, 0, 0, 0, 2217045, 2217045
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KASHMIR, 35143, 1162108, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 96071, 96071
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KASHMIR, 35143, 1162108, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KASHMIR, 35143, 1162108, Education, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KASHMIR, 35143, 1162108, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KASHMIR, 35143, 1162108, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KASHMIR, 35143, 1162108, Total, 0, 0, 0, 0, 0, 0, 2496071, 2496071
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KOTRA, 35148, 1165905, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 29192, 29192
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KOTRA, 35148, 1165905, Drinking water, 0, 0, 0, 0, 0, 0, 810000, 810000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KOTRA, 35148, 1165905, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KOTRA, 35148, 1165905, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KOTRA, 35148, 1165905, Sanitation, 0, 0, 0, 0, 0, 0, 16966, 16966
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, KOTRA, 35148, 1165905, Total, 0, 0, 0, 0, 0, 0, 1856158, 1856158
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, MOKHAB KALLAN, 35149, 1161538, Drinking water, 0, 0, 0, 0, 0, 0, 855000, 855000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, MOKHAB KALLAN, 35149, 1161538, Education, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, MOKHAB KALLAN, 35149, 1161538, Total, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, MUNGERIYA, 35150, 1161498, Drinking water, 0, 0, 0, 0, 0, 0, 268658, 268658
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, MUNGERIYA, 35150, 1161498, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, MUNGERIYA, 35150, 1161498, Sanitation, 0, 0, 0, 0, 0, 0, 318575, 318575
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, MUNGERIYA, 35150, 1161498, Total, 0, 0, 0, 0, 0, 0, 1587233, 1587233
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, NAGARDA, 35151, 1163626, Drinking water, 0, 0, 0, 0, 0, 0, 1679000, 1679000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, NAGARDA, 35151, 1163626, Roads, 0, 0, 0, 0, 0, 0, 648250, 648250
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, NAGARDA, 35151, 1163626, Total, 0, 0, 0, 0, 0, 0, 2327250, 2327250
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, NEEMBLA, 35152, 1161534, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 157423, 157423
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, NEEMBLA, 35152, 1161534, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, NEEMBLA, 35152, 1161534, Education, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, NEEMBLA, 35152, 1161534, Roads, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, NEEMBLA, 35152, 1161534, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, NEEMBLA, 35152, 1161534, Social welfare, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, NEEMBLA, 35152, 1161534, Total, 0, 0, 0, 0, 0, 0, 2367423, 2367423
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, POSHAL, 262395, 1162073, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 26955, 26955
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, POSHAL, 262395, 1162073, Drinking water, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, POSHAL, 262395, 1162073, Roads, 0, 0, 0, 0, 0, 0, 345700, 345700
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, POSHAL, 262395, 1162073, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, POSHAL, 262395, 1162073, Social welfare, 0, 0, 0, 0, 0, 0, 300300, 300300
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, POSHAL, 262395, 1162073, Total, 0, 0, 0, 0, 0, 0, 1342955, 1342955
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, RAJBERA, 35154, 1161275, Drinking water, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, RAJBERA, 35154, 1161275, Education, 0, 0, 0, 0, 0, 0, 1180501, 1180501
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, RAJBERA, 35154, 1161275, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, RAJBERA, 35154, 1161275, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, RAJBERA, 35154, 1161275, Total, 0, 0, 0, 0, 0, 0, 3130501, 3130501
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, RAJDAL, 35155, 1163084, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 23792, 23792
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, RAJDAL, 35155, 1163084, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, RAJDAL, 35155, 1163084, Health, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, RAJDAL, 35155, 1163084, Land improvement, 0, 0, 0, 0, 0, 0, 797400, 797400
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, RAJDAL, 35155, 1163084, Roads, 0, 0, 0, 0, 0, 0, 1284000, 1284000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, RAJDAL, 35155, 1163084, Sanitation, 0, 0, 0, 0, 0, 0, 86644, 86644
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, RAJDAL, 35155, 1163084, Total, 0, 0, 0, 0, 0, 0, 3091836, 3091836
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, RAJDAL, 35155, 1163084, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, SHEO, 35160, 1161432, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 231258, 231258
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, SHEO, 35160, 1161432, Drinking water, 0, 0, 0, 0, 0, 0, 727000, 727000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, SHEO, 35160, 1161432, Maintenance of community system, 0, 0, 0, 0, 0, 0, 823000, 823000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, SHEO, 35160, 1161432, Roads, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, SHEO, 35160, 1161432, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, SHEO, 35160, 1161432, Total, 0, 0, 0, 0, 0, 0, 3631258, 3631258
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, SWAMI KA GAON, 35162, 1163322, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 242319, 242319
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, SWAMI KA GAON, 35162, 1163322, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, SWAMI KA GAON, 35162, 1163322, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, SWAMI KA GAON, 35162, 1163322, Roads, 0, 0, 0, 0, 0, 0, 1168000, 1168000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, SWAMI KA GAON, 35162, 1163322, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, SWAMI KA GAON, 35162, 1163322, Total, 0, 0, 0, 0, 0, 0, 2460319, 2460319
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, UNDOO, 35165, 1161570, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1000, 1000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, UNDOO, 35165, 1161570, Roads, 0, 0, 0, 0, 0, 0, 999000, 999000
2015, RAJASTHAN, 8, BARMER, 81, SHEO, 1191, UNDOO, 35165, 1161570, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, ADEL, 35167, 1200077, Drinking water, 0, 0, 0, 0, 0, 0, 1892433, 1892433
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, ADEL, 35167, 1200077, Education, 0, 0, 0, 0, 0, 0, 361895, 361895
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, ADEL, 35167, 1200077, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, ADEL, 35167, 1200077, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, ADEL, 35167, 1200077, Total, 0, 0, 0, 0, 0, 0, 4054328, 4054328
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Ariniyali Mahechan, 262559, 1200094, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 293195, 293195
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Ariniyali Mahechan, 262559, 1200094, Drinking water, 0, 0, 0, 0, 0, 0, 328242, 328242
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Ariniyali Mahechan, 262559, 1200094, Education, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Ariniyali Mahechan, 262559, 1200094, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Ariniyali Mahechan, 262559, 1200094, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Ariniyali Mahechan, 262559, 1200094, Total, 0, 0, 0, 0, 0, 0, 2381437, 2381437
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, BHOOKA BHAGATSINGH, 35170, 1172535, Drinking water, 0, 0, 0, 0, 0, 0, 460000, 460000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, BHOOKA BHAGATSINGH, 35170, 1172535, Education, 0, 0, 0, 0, 0, 0, 1182000, 1182000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, BHOOKA BHAGATSINGH, 35170, 1172535, Total, 0, 0, 0, 0, 0, 0, 1642000, 1642000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, BILASAR, 262204, 1199878, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, BILASAR, 262204, 1199878, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1873058, 1873058
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, BILASAR, 262204, 1199878, Total, 0, 0, 0, 0, 0, 0, 1973058, 1973058
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Bhata, 262566, 1179705, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 125716, 125716
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Bhata, 262566, 1179705, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Bhata, 262566, 1179705, Total, 0, 0, 0, 0, 0, 0, 1625716, 1625716
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, CHADO KI DHANI, 262542, 1167788, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 140900, 140900
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, CHADO KI DHANI, 262542, 1167788, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, CHADO KI DHANI, 262542, 1167788, Total, 0, 0, 0, 0, 0, 0, 1640900, 1640900
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, DAKHAN, 35175, 1163919, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 103177, 103177
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, DAKHAN, 35175, 1163919, Cultural activities, 0, 0, 0, 0, 0, 0, 698000, 698000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, DAKHAN, 35175, 1163919, Drinking water, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, DAKHAN, 35175, 1163919, Roads, 0, 0, 0, 0, 0, 0, 1312038, 1312038
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, DAKHAN, 35175, 1163919, Sanitation, 0, 0, 0, 0, 0, 0, 534299, 534299
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, DAKHAN, 35175, 1163919, Total, 0, 0, 0, 0, 0, 0, 4497514, 4497514
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, DANDALI, 35174, 1196840, Drinking water, 0, 0, 0, 0, 0, 0, 367826, 367826
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, DANDALI, 35174, 1196840, Education, 0, 0, 0, 0, 0, 0, 1315336, 1315336
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, DANDALI, 35174, 1196840, Roads, 0, 0, 0, 0, 0, 0, 905492, 905492
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, DANDALI, 35174, 1196840, Sanitation, 0, 0, 0, 0, 0, 0, 366280, 366280
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, DANDALI, 35174, 1196840, Total, 0, 0, 0, 0, 0, 0, 2954934, 2954934
