year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, DHANWA, 35176, 1177453, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, DHANWA, 35176, 1177453, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, DHANWA, 35176, 1177453, Total, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, ED - SINDHARI, 35178, 1197744, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, ED - SINDHARI, 35178, 1197744, Education, 0, 0, 0, 0, 0, 0, 1937568, 1937568
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, ED - SINDHARI, 35178, 1197744, Sanitation, 0, 0, 0, 0, 0, 0, 596067, 596067
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, ED - SINDHARI, 35178, 1197744, Total, 0, 0, 0, 0, 0, 0, 3633635, 3633635
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, HODOO, 35180, 1172474, Maintenance of community system, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, HODOO, 35180, 1172474, Roads, 0, 0, 0, 0, 0, 0, 748000, 748000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, HODOO, 35180, 1172474, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, HODOO, 35180, 1172474, Total, 0, 0, 0, 0, 0, 0, 1698000, 1698000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, JUNA MEETHA KHEDA, 35181, 1172638, Drinking water, 0, 0, 0, 0, 0, 0, 675000, 675000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, JUNA MEETHA KHEDA, 35181, 1172638, Roads, 0, 0, 0, 0, 0, 0, 999965, 999965
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, JUNA MEETHA KHEDA, 35181, 1172638, Total, 0, 0, 0, 0, 0, 0, 1674965, 1674965
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KADANARI, 35182, 1198163, Drinking water, 0, 0, 0, 0, 0, 0, 3241396, 3241396
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KADANARI, 35182, 1198163, Maintenance of community system, 0, 0, 0, 0, 0, 0, 121000, 121000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KADANARI, 35182, 1198163, Sanitation, 0, 0, 0, 0, 0, 0, 525965, 525965
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KADANARI, 35182, 1198163, Total, 0, 0, 0, 0, 0, 0, 3888361, 3888361
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KAMTHAI, 35184, 1200103, Drinking water, 0, 0, 0, 0, 0, 0, 419575, 419575
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KAMTHAI, 35184, 1200103, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KAMTHAI, 35184, 1200103, Sanitation, 0, 0, 0, 0, 0, 0, 119575, 119575
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KAMTHAI, 35184, 1200103, Total, 0, 0, 0, 0, 0, 0, 1039150, 1039150
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KARNA, 35185, 1176002, Drinking water, 0, 0, 0, 0, 0, 0, 1460000, 1460000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KARNA, 35185, 1176002, Education, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KARNA, 35185, 1176002, Total, 0, 0, 0, 0, 0, 0, 2360000, 2360000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KHARA MAHECHAN, 35186, 1177379, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KHARA MAHECHAN, 35186, 1177379, Total, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KHARANTIYA, 35187, 1198076, Drinking water, 0, 0, 0, 0, 0, 0, 880000, 880000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KHARANTIYA, 35187, 1198076, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KHARANTIYA, 35187, 1198076, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KHARANTIYA, 35187, 1198076, Total, 0, 0, 0, 0, 0, 0, 2280000, 2280000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KOSHLOO, 35190, 1199759, Drinking water, 0, 0, 0, 0, 0, 0, 2146859, 2146859
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KOSHLOO, 35190, 1199759, Roads, 0, 0, 0, 0, 0, 0, 800300, 800300
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KOSHLOO, 35190, 1199759, Rural electrification, 0, 0, 0, 0, 0, 0, 155000, 155000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, KOSHLOO, 35190, 1199759, Total, 0, 0, 0, 0, 0, 0, 3102159, 3102159
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, LOLAWA, 35192, 1172730, Drinking water, 0, 0, 0, 0, 0, 0, 1488096, 1488096
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, LOLAWA, 35192, 1172730, Maintenance of community system, 0, 0, 0, 0, 0, 0, 467000, 467000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, LOLAWA, 35192, 1172730, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, LOLAWA, 35192, 1172730, Total, 0, 0, 0, 0, 0, 0, 2955096, 2955096
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Lohidi, 262622, 1199201, Drinking water, 0, 0, 0, 0, 0, 0, 1040001, 1040001
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Lohidi, 262622, 1199201, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1188086, 1188086
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Lohidi, 262622, 1199201, Total, 0, 0, 0, 0, 0, 0, 2228087, 2228087
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Lookhon Ki Dhani, 262629, 1199970, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Lookhon Ki Dhani, 262629, 1199970, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1202025, 1202025
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Lookhon Ki Dhani, 262629, 1199970, Total, 0, 0, 0, 0, 0, 0, 1302025, 1302025
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Motisara, 262615, 1197806, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1621827, 1621827
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Motisara, 262615, 1197806, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Motisara, 262615, 1197806, Total, 0, 0, 0, 0, 0, 0, 2121827, 2121827
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, NEHRO KI DHANI, 35195, 1161508, Drinking water, 0, 0, 0, 0, 0, 0, 885272, 885272
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, NEHRO KI DHANI, 35195, 1161508, Education, 0, 0, 0, 0, 0, 0, 1097296, 1097296
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, NEHRO KI DHANI, 35195, 1161508, Roads, 0, 0, 0, 0, 0, 0, 581000, 581000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, NEHRO KI DHANI, 35195, 1161508, Sanitation, 0, 0, 0, 0, 0, 0, 115000, 115000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, NEHRO KI DHANI, 35195, 1161508, Total, 0, 0, 0, 0, 0, 0, 2678568, 2678568
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, NIMBALKOT, 35196, 1162326, Cultural activities, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, NIMBALKOT, 35196, 1162326, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, NIMBALKOT, 35196, 1162326, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, NIMBALKOT, 35196, 1162326, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, NIMBALKOT, 35196, 1162326, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, NIMBALKOT, 35196, 1162326, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Nakora, 262526, 1166254, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Nakora, 262526, 1166254, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1391989, 1391989
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Nakora, 262526, 1166254, Total, 0, 0, 0, 0, 0, 0, 1691989, 1691989
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, PAYLA KALAN, 35199, 1166237, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, PAYLA KALAN, 35199, 1166237, Roads, 0, 0, 0, 0, 0, 0, 1615666, 1615666
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, PAYLA KALAN, 35199, 1166237, Sanitation, 0, 0, 0, 0, 0, 0, 1252781, 1252781
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, PAYLA KALAN, 35199, 1166237, Total, 0, 0, 0, 0, 0, 0, 3968447, 3968447
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, PAYLA KHURD, 35200, 1176081, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 42308, 42308
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, PAYLA KHURD, 35200, 1176081, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, PAYLA KHURD, 35200, 1176081, Education, 0, 0, 0, 0, 0, 0, 1223000, 1223000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, PAYLA KHURD, 35200, 1176081, Total, 0, 0, 0, 0, 0, 0, 1345308, 1345308
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, SANPA MANJI, 35204, 1196846, Drinking water, 0, 0, 0, 0, 0, 0, 775000, 775000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, SANPA MANJI, 35204, 1196846, Education, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, SANPA MANJI, 35204, 1196846, Total, 0, 0, 0, 0, 0, 0, 1775000, 1775000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, SARA, 35205, 1162399, Drinking water, 0, 0, 0, 0, 0, 0, 1420000, 1420000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, SARA, 35205, 1162399, Education, 0, 0, 0, 0, 0, 0, 1825000, 1825000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, SARA, 35205, 1162399, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, SARA, 35205, 1162399, Sanitation, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, SARA, 35205, 1162399, Total, 0, 0, 0, 0, 0, 0, 4370000, 4370000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Sarno Ka Tala, 262631, 1197136, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Sarno Ka Tala, 262631, 1197136, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Sindhari  Charnan, 262491, 1161366, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 107058, 107058
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Sindhari  Charnan, 262491, 1161366, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1465203, 1465203
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Sindhari  Charnan, 262491, 1161366, Roads, 0, 0, 0, 0, 0, 0, 273000, 273000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Sindhari  Charnan, 262491, 1161366, Sanitation, 0, 0, 0, 0, 0, 0, 247000, 247000
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Sindhari  Charnan, 262491, 1161366, Total, 0, 0, 0, 0, 0, 0, 2092261, 2092261
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Sindhari Chuaseera, 35210, 1164017, Roads, 0, 0, 0, 0, 0, 0, 1632008, 1632008
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Sindhari Chuaseera, 35210, 1164017, Sanitation, 0, 0, 0, 0, 0, 0, 1000063, 1000063
2015, RAJASTHAN, 8, BARMER, 81, SINDHARI, 1192, Sindhari Chuaseera, 35210, 1164017, Total, 0, 0, 0, 0, 0, 0, 2632071, 2632071
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, BHAGWA, 35214, 1183490, Drinking water, 0, 0, 0, 0, 0, 0, 230253, 230253
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, BHAGWA, 35214, 1183490, Roads, 0, 0, 0, 0, 0, 0, 1345608, 1345608
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, BHAGWA, 35214, 1183490, Rural housing, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, BHAGWA, 35214, 1183490, Total, 0, 0, 0, 0, 0, 0, 2275861, 2275861
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, DEWANDI, 35215, 1198190, Drinking water, 0, 0, 0, 0, 0, 0, 128069, 128069
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, DEWANDI, 35215, 1198190, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, DEWANDI, 35215, 1198190, Rural housing, 0, 0, 0, 0, 0, 0, 322201, 322201
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, DEWANDI, 35215, 1198190, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, DEWANDI, 35215, 1198190, Total, 0, 0, 0, 0, 0, 0, 1500270, 1500270
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, DHARNA, 35216, 1196854, Maintenance of community system, 0, 0, 0, 0, 0, 0, 37781, 37781
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, DHARNA, 35216, 1196854, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, DHARNA, 35216, 1196854, Sanitation, 0, 0, 0, 0, 0, 0, 95451, 95451
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, DHARNA, 35216, 1196854, Total, 0, 0, 0, 0, 0, 0, 1283232, 1283232
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, DHEERA, 35217, 1197139, Drinking water, 0, 0, 0, 0, 0, 0, 256305, 256305
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, DHEERA, 35217, 1197139, Roads, 0, 0, 0, 0, 0, 0, 208997, 208997
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, DHEERA, 35217, 1197139, Total, 0, 0, 0, 0, 0, 0, 465302, 465302
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, GOLIYA, 35219, 1197174, Drinking water, 0, 0, 0, 0, 0, 0, 27627, 27627
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, GOLIYA, 35219, 1197174, Roads, 0, 0, 0, 0, 0, 0, 1178335, 1178335
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, GOLIYA, 35219, 1197174, Total, 0, 0, 0, 0, 0, 0, 1205962, 1205962
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, GURA, 35220, 1197312, Drinking water, 0, 0, 0, 0, 0, 0, 33340, 33340
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, GURA, 35220, 1197312, Roads, 0, 0, 0, 0, 0, 0, 470450, 470450
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, GURA, 35220, 1197312, Total, 0, 0, 0, 0, 0, 0, 503790, 503790
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, INDRANA, 35221, 1197363, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, INDRANA, 35221, 1197363, Education, 0, 0, 0, 0, 0, 0, 564052, 564052
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, INDRANA, 35221, 1197363, Roads, 0, 0, 0, 0, 0, 0, 2700666, 2700666
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, INDRANA, 35221, 1197363, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, INDRANA, 35221, 1197363, Total, 0, 0, 0, 0, 0, 0, 5064718, 5064718
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, Itwaya, 262662, 1197511, Health, 0, 0, 0, 0, 0, 0, 117432, 117432
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, Itwaya, 262662, 1197511, Roads, 0, 0, 0, 0, 0, 0, 556489, 556489
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, Itwaya, 262662, 1197511, Rural housing, 0, 0, 0, 0, 0, 0, 975000, 975000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, Itwaya, 262662, 1197511, Sanitation, 0, 0, 0, 0, 0, 0, 166000, 166000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, Itwaya, 262662, 1197511, Total, 0, 0, 0, 0, 0, 0, 1814921, 1814921
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, KANKHI, 35223, 1183502, Drinking water, 0, 0, 0, 0, 0, 0, 819199, 819199
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, KANKHI, 35223, 1183502, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, KANKHI, 35223, 1183502, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, KANKHI, 35223, 1183502, Total, 0, 0, 0, 0, 0, 0, 2019199, 2019199
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, KATHARI, 35225, 1197537, Drinking water, 0, 0, 0, 0, 0, 0, 78796, 78796
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, KATHARI, 35225, 1197537, Roads, 0, 0, 0, 0, 0, 0, 172976, 172976
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, KATHARI, 35225, 1197537, Total, 0, 0, 0, 0, 0, 0, 251772, 251772
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, KUNDAL, 35228, 1197698, Drinking water, 0, 0, 0, 0, 0, 0, 1148400, 1148400
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, KUNDAL, 35228, 1197698, Roads, 0, 0, 0, 0, 0, 0, 205559, 205559
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, KUNDAL, 35228, 1197698, Total, 0, 0, 0, 0, 0, 0, 1353959, 1353959
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, KUSEEP, 35229, 1197765, Drinking water, 0, 0, 0, 0, 0, 0, 1130216, 1130216
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, KUSEEP, 35229, 1197765, Roads, 0, 0, 0, 0, 0, 0, 1759923, 1759923
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, KUSEEP, 35229, 1197765, Total, 0, 0, 0, 0, 0, 0, 2890139, 2890139
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MAHILAWAS, 35233, 1197822, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MAHILAWAS, 35233, 1197822, Roads, 0, 0, 0, 0, 0, 0, 719681, 719681
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MAHILAWAS, 35233, 1197822, Rural housing, 0, 0, 0, 0, 0, 0, 100123, 100123
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MAHILAWAS, 35233, 1197822, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MAHILAWAS, 35233, 1197822, Total, 0, 0, 0, 0, 0, 0, 1719804, 1719804
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MAWARI, 35232, 1198157, Drinking water, 0, 0, 0, 0, 0, 0, 1040533, 1040533
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MAWARI, 35232, 1198157, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MAWARI, 35232, 1198157, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MAWARI, 35232, 1198157, Total, 0, 0, 0, 0, 0, 0, 1940533, 1940533
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MELI, 35234, 1198354, Drinking water, 0, 0, 0, 0, 0, 0, 825000, 825000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MELI, 35234, 1198354, Education, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MELI, 35234, 1198354, Roads, 0, 0, 0, 0, 0, 0, 1354464, 1354464
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MELI, 35234, 1198354, Sanitation, 0, 0, 0, 0, 0, 0, 220977, 220977
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MELI, 35234, 1198354, Total, 0, 0, 0, 0, 0, 0, 3000441, 3000441
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MITHORA, 35235, 1198392, Drinking water, 0, 0, 0, 0, 0, 0, 2075203, 2075203
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MITHORA, 35235, 1198392, Roads, 0, 0, 0, 0, 0, 0, 1703039, 1703039
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MITHORA, 35235, 1198392, Sanitation, 0, 0, 0, 0, 0, 0, 856000, 856000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MITHORA, 35235, 1198392, Total, 0, 0, 0, 0, 0, 0, 4634242, 4634242
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MOKALSAR, 35236, 1198683, Health, 0, 0, 0, 0, 0, 0, 1880053, 1880053
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MOKALSAR, 35236, 1198683, Roads, 0, 0, 0, 0, 0, 0, 1313014, 1313014
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MOKALSAR, 35236, 1198683, Total, 0, 0, 0, 0, 0, 0, 3193067, 3193067
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MOTISARA, 35237, 1198727, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 62763, 62763
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MOTISARA, 35237, 1198727, Sanitation, 0, 0, 0, 0, 0, 0, 59045, 59045
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, MOTISARA, 35237, 1198727, Total, 0, 0, 0, 0, 0, 0, 121808, 121808
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, PADROO, 35238, 1199511, Drinking water, 0, 0, 0, 0, 0, 0, 850000, 850000
