year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, PADROO, 35238, 1199511, Roads, 0, 0, 0, 0, 0, 0, 3408618, 3408618
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, PADROO, 35238, 1199511, Sanitation, 0, 0, 0, 0, 0, 0, 2137486, 2137486
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, PADROO, 35238, 1199511, Total, 0, 0, 0, 0, 0, 0, 6396104, 6396104
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, RAMANIYA, 35240, 1199434, Roads, 0, 0, 0, 0, 0, 0, 716226, 716226
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, RAMANIYA, 35240, 1199434, Sanitation, 0, 0, 0, 0, 0, 0, 1451243, 1451243
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, RAMANIYA, 35240, 1199434, Total, 0, 0, 0, 0, 0, 0, 2167469, 2167469
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, SELA, 35246, 1199846, Drinking water, 0, 0, 0, 0, 0, 0, 901011, 901011
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, SELA, 35246, 1199846, Education, 0, 0, 0, 0, 0, 0, 379000, 379000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, SELA, 35246, 1199846, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, SELA, 35246, 1199846, Rural housing, 0, 0, 0, 0, 0, 0, 178782, 178782
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, SELA, 35246, 1199846, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, SELA, 35246, 1199846, Total, 0, 0, 0, 0, 0, 0, 2358793, 2358793
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, SINER, 35249, 1200082, Drinking water, 0, 0, 0, 0, 0, 0, 1368540, 1368540
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, SINER, 35249, 1200082, Education, 0, 0, 0, 0, 0, 0, 959879, 959879
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, SINER, 35249, 1200082, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, SINER, 35249, 1200082, Total, 0, 0, 0, 0, 0, 0, 2728419, 2728419
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, SIWANA, 35250, 1200616, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1004, 1004
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, SIWANA, 35250, 1200616, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, SIWANA, 35250, 1200616, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, SIWANA, 35250, 1200616, Sanitation, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, SIWANA, 35250, 1200616, Total, 0, 0, 0, 0, 0, 0, 2001004, 2001004
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, THAPAN, 35251, 1200114, Roads, 0, 0, 0, 0, 0, 0, 149479, 149479
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, THAPAN, 35251, 1200114, Rural housing, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, THAPAN, 35251, 1200114, Total, 0, 0, 0, 0, 0, 0, 1099479, 1099479
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, beranari, 262660, 1196860, Drinking water, 0, 0, 0, 0, 0, 0, 1116902, 1116902
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, beranari, 262660, 1196860, Roads, 0, 0, 0, 0, 0, 0, 500866, 500866
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, beranari, 262660, 1196860, Total, 0, 0, 0, 0, 0, 0, 1617768, 1617768
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, moothali, 262668, 1198710, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, moothali, 262668, 1198710, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, moothali, 262668, 1198710, Roads, 0, 0, 0, 0, 0, 0, 944146, 944146
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, moothali, 262668, 1198710, Sanitation, 0, 0, 0, 0, 0, 0, 207214, 207214
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, moothali, 262668, 1198710, Total, 0, 0, 0, 0, 0, 0, 1301360, 1301360
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, nal, 262666, 1198756, Drinking water, 0, 0, 0, 0, 0, 0, 85206, 85206
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, nal, 262666, 1198756, Roads, 0, 0, 0, 0, 0, 0, 386841, 386841
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, nal, 262666, 1198756, Rural housing, 0, 0, 0, 0, 0, 0, 1274000, 1274000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, nal, 262666, 1198756, Total, 0, 0, 0, 0, 0, 0, 1746047, 1746047
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, padardi kalan, 262669, 1199468, Drinking water, 0, 0, 0, 0, 0, 0, 831150, 831150
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, padardi kalan, 262669, 1199468, Education, 0, 0, 0, 0, 0, 0, 288942, 288942
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, padardi kalan, 262669, 1199468, Rural housing, 0, 0, 0, 0, 0, 0, 975000, 975000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, padardi kalan, 262669, 1199468, Sanitation, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, padardi kalan, 262669, 1199468, Total, 0, 0, 0, 0, 0, 0, 2370092, 2370092
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, paun, 262664, 1199748, Drinking water, 0, 0, 0, 0, 0, 0, 689793, 689793
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, paun, 262664, 1199748, Roads, 0, 0, 0, 0, 0, 0, 277046, 277046
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, paun, 262664, 1199748, Rural housing, 0, 0, 0, 0, 0, 0, 975000, 975000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, paun, 262664, 1199748, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BARMER, 81, SIWANA, 1193, paun, 262664, 1199748, Total, 0, 0, 0, 0, 0, 0, 2141839, 2141839
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, BAGREN, 35252, 1110014, Roads, 0, 0, 0, 0, 0, 0, 1055350, 1055350
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, BAGREN, 35252, 1110014, Total, 0, 0, 0, 0, 0, 0, 1055350, 1055350
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, BAJNA, 35253, 1110654, Drinking water, 0, 0, 0, 0, 0, 0, 557448, 557448
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, BAJNA, 35253, 1110654, Roads, 0, 0, 0, 0, 0, 0, 460414, 460414
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, BAJNA, 35253, 1110654, Total, 0, 0, 0, 0, 0, 0, 1017862, 1017862
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, BARKHEDA, 35254, 1111938, Roads, 0, 0, 0, 0, 0, 0, 1046634, 1046634
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, BARKHEDA, 35254, 1111938, Total, 0, 0, 0, 0, 0, 0, 1046634, 1046634
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, BARODA, 35255, 1208900, Roads, 0, 0, 0, 0, 0, 0, 1186232, 1186232
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, BARODA, 35255, 1208900, Total, 0, 0, 0, 0, 0, 0, 1186232, 1186232
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, BIDYARI, 35257, 1401152, Roads, 0, 0, 0, 0, 0, 0, 804860, 804860
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, BIDYARI, 35257, 1401152, Total, 0, 0, 0, 0, 0, 0, 804860, 804860
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, BRAHAMBAD, 35258, 1110694, Drinking water, 0, 0, 0, 0, 0, 0, 38896, 38896
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, BRAHAMBAD, 35258, 1110694, Sanitation, 0, 0, 0, 0, 0, 0, 809853, 809853
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, BRAHAMBAD, 35258, 1110694, Total, 0, 0, 0, 0, 0, 0, 848749, 848749
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, DAHGAON, 35259, 1213960, Drinking water, 0, 0, 0, 0, 0, 0, 491400, 491400
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, DAHGAON, 35259, 1213960, Roads, 0, 0, 0, 0, 0, 0, 421941, 421941
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, DAHGAON, 35259, 1213960, Total, 0, 0, 0, 0, 0, 0, 913341, 913341
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, DHADREN, 35260, 1114134, Roads, 0, 0, 0, 0, 0, 0, 450979, 450979
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, DHADREN, 35260, 1114134, Total, 0, 0, 0, 0, 0, 0, 450979, 450979
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, FARSO, 35261, 1401119, Roads, 0, 0, 0, 0, 0, 0, 421201, 421201
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, FARSO, 35261, 1401119, Total, 0, 0, 0, 0, 0, 0, 421201, 421201
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, GAZIPUR, 35262, 1405507, Roads, 0, 0, 0, 0, 0, 0, 499954, 499954
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, GAZIPUR, 35262, 1405507, Total, 0, 0, 0, 0, 0, 0, 499954, 499954
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, JAISORA, 35265, 1173653, Roads, 0, 0, 0, 0, 0, 0, 844032, 844032
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, JAISORA, 35265, 1173653, Total, 0, 0, 0, 0, 0, 0, 844032, 844032
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, JASPURA MOROLI, 35266, 1110221, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 70589, 70589
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, JASPURA MOROLI, 35266, 1110221, Drinking water, 0, 0, 0, 0, 0, 0, 327137, 327137
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, JASPURA MOROLI, 35266, 1110221, Roads, 0, 0, 0, 0, 0, 0, 236907, 236907
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, JASPURA MOROLI, 35266, 1110221, Total, 0, 0, 0, 0, 0, 0, 634633, 634633
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KAIR, 35267, 1140406, Drinking water, 0, 0, 0, 0, 0, 0, 438672, 438672
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KAIR, 35267, 1140406, Roads, 0, 0, 0, 0, 0, 0, 502053, 502053
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KAIR, 35267, 1140406, Total, 0, 0, 0, 0, 0, 0, 940725, 940725
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KALSARA, 35268, 1408375, Roads, 0, 0, 0, 0, 0, 0, 492691, 492691
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KALSARA, 35268, 1408375, Total, 0, 0, 0, 0, 0, 0, 492691, 492691
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KANAWAR, 35269, 1401139, Roads, 0, 0, 0, 0, 0, 0, 451392, 451392
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KANAWAR, 35269, 1401139, Total, 0, 0, 0, 0, 0, 0, 451392, 451392
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KAPOORA MALOOKA, 35270, 1467159, Roads, 0, 0, 0, 0, 0, 0, 700370, 700370
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KAPOORA MALOOKA, 35270, 1467159, Total, 0, 0, 0, 0, 0, 0, 700370, 700370
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KARWARI, 35271, 1142568, Roads, 0, 0, 0, 0, 0, 0, 795498, 795498
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KARWARI, 35271, 1142568, Total, 0, 0, 0, 0, 0, 0, 795498, 795498
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KHANKHERA, 35272, 1112437, Roads, 0, 0, 0, 0, 0, 0, 821270, 821270
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KHANKHERA, 35272, 1112437, Total, 0, 0, 0, 0, 0, 0, 821270, 821270
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KHARERI, 35273, 1113453, Roads, 0, 0, 0, 0, 0, 0, 1205490, 1205490
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KHARERI, 35273, 1113453, Total, 0, 0, 0, 0, 0, 0, 1205490, 1205490
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KHERLI GADASIYA, 35274, 1111941, Drinking water, 0, 0, 0, 0, 0, 0, 174931, 174931
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KHERLI GADASIYA, 35274, 1111941, Total, 0, 0, 0, 0, 0, 0, 174931, 174931
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KHOOT KHERA, 35276, 1461709, Roads, 0, 0, 0, 0, 0, 0, 634286, 634286
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, KHOOT KHERA, 35276, 1461709, Total, 0, 0, 0, 0, 0, 0, 634286, 634286
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, LAHCHORA KALAN, 35277, 1110726, Cultural activities, 0, 0, 0, 0, 0, 0, 1000, 1000
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, LAHCHORA KALAN, 35277, 1110726, Drinking water, 0, 0, 0, 0, 0, 0, 36000, 36000
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, LAHCHORA KALAN, 35277, 1110726, Markets and fairs, 0, 0, 0, 0, 0, 0, 4248, 4248
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, LAHCHORA KALAN, 35277, 1110726, Roads, 0, 0, 0, 0, 0, 0, 1574578, 1574578
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, LAHCHORA KALAN, 35277, 1110726, Total, 0, 0, 0, 0, 0, 0, 1615826, 1615826
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, MAHLONI, 35278, 1228392, Drinking water, 0, 0, 0, 0, 0, 0, 147067, 147067
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, MAHLONI, 35278, 1228392, Roads, 0, 0, 0, 0, 0, 0, 492609, 492609
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, MAHLONI, 35278, 1228392, Total, 0, 0, 0, 0, 0, 0, 639676, 639676
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, MAHMADPURA, 35279, 1140289, Roads, 0, 0, 0, 0, 0, 0, 483380, 483380
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, MAHMADPURA, 35279, 1140289, Total, 0, 0, 0, 0, 0, 0, 483380, 483380
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, MAHRAWAR, 35280, 1114166, Drinking water, 0, 0, 0, 0, 0, 0, 56071, 56071
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, MAHRAWAR, 35280, 1114166, Roads, 0, 0, 0, 0, 0, 0, 627323, 627323
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, MAHRAWAR, 35280, 1114166, Total, 0, 0, 0, 0, 0, 0, 683394, 683394
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, MILAKPUR, 35281, 1110709, Drinking water, 0, 0, 0, 0, 0, 0, 172097, 172097
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, MILAKPUR, 35281, 1110709, Roads, 0, 0, 0, 0, 0, 0, 484015, 484015
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, MILAKPUR, 35281, 1110709, Rural electrification, 0, 0, 0, 0, 0, 0, 310251, 310251
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, MILAKPUR, 35281, 1110709, Total, 0, 0, 0, 0, 0, 0, 966363, 966363
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, NAHROLI, 35282, 1111297, Sanitation, 0, 0, 0, 0, 0, 0, 265924, 265924
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, NAHROLI, 35282, 1111297, Total, 0, 0, 0, 0, 0, 0, 265924, 265924
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, NAROLI, 35283, 1110689, Roads, 0, 0, 0, 0, 0, 0, 833092, 833092
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, NAROLI, 35283, 1110689, Total, 0, 0, 0, 0, 0, 0, 833092, 833092
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, NAWALI, 35284, 1408351, Roads, 0, 0, 0, 0, 0, 0, 402733, 402733
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, NAWALI, 35284, 1408351, Total, 0, 0, 0, 0, 0, 0, 402733, 402733
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, PALIDANG, 35285, 1114632, Drinking water, 0, 0, 0, 0, 0, 0, 249960, 249960
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, PALIDANG, 35285, 1114632, Total, 0, 0, 0, 0, 0, 0, 249960, 249960
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, PARUA, 35286, 1459104, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, PARUA, 35286, 1459104, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, PURABAI KHEDA, 35287, 1463004, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 97919, 97919
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, PURABAI KHEDA, 35287, 1463004, Roads, 0, 0, 0, 0, 0, 0, 932537, 932537
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, PURABAI KHEDA, 35287, 1463004, Total, 0, 0, 0, 0, 0, 0, 1030456, 1030456
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, SALABAD, 35288, 1111449, Roads, 0, 0, 0, 0, 0, 0, 147000, 147000
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, SALABAD, 35288, 1111449, Sanitation, 0, 0, 0, 0, 0, 0, 326000, 326000
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, SALABAD, 35288, 1111449, Total, 0, 0, 0, 0, 0, 0, 473000, 473000
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, SAMOGAR, 35289, 1467098, Roads, 0, 0, 0, 0, 0, 0, 655000, 655000
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, SAMOGAR, 35289, 1467098, Total, 0, 0, 0, 0, 0, 0, 655000, 655000
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, SEEDPUR, 35290, 1459141, Roads, 0, 0, 0, 0, 0, 0, 139428, 139428
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, SEEDPUR, 35290, 1459141, Total, 0, 0, 0, 0, 0, 0, 139428, 139428
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, SHAHPUR, 35291, 1111357, Drinking water, 0, 0, 0, 0, 0, 0, 249915, 249915
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, SHAHPUR, 35291, 1111357, Total, 0, 0, 0, 0, 0, 0, 249915, 249915
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, SHERGARH, 35292, 1395148, Roads, 0, 0, 0, 0, 0, 0, 499951, 499951
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, SHERGARH, 35292, 1395148, Total, 0, 0, 0, 0, 0, 0, 499951, 499951
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, SINGHANIYA, 35293, 1112424, Roads, 0, 0, 0, 0, 0, 0, 926352, 926352
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, SINGHANIYA, 35293, 1112424, Total, 0, 0, 0, 0, 0, 0, 926352, 926352
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, SINGHARA, 35294, 1405537, Roads, 0, 0, 0, 0, 0, 0, 20464, 20464
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, SINGHARA, 35294, 1405537, Total, 0, 0, 0, 0, 0, 0, 20464, 20464
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, TARSOOMA, 35295, 1114599, Roads, 0, 0, 0, 0, 0, 0, 819814, 819814
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, TARSOOMA, 35295, 1114599, Total, 0, 0, 0, 0, 0, 0, 819814, 819814
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, THANA DANG, 35296, 1113447, Drinking water, 0, 0, 0, 0, 0, 0, 199074, 199074
2015, RAJASTHAN, 8, BHARATPUR, 82, BAYANA, 1194, THANA DANG, 35296, 1113447, Total, 0, 0, 0, 0, 0, 0, 199074, 199074
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, AU, 35297, 1314176, Health, 0, 0, 0, 0, 0, 0, 99881, 99881
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, AU, 35297, 1314176, Roads, 0, 0, 0, 0, 0, 0, 1201120, 1201120
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, AU, 35297, 1314176, Total, 0, 0, 0, 0, 0, 0, 1301001, 1301001
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, BADANGARH, 35298, 1357276, Roads, 0, 0, 0, 0, 0, 0, 1668652, 1668652
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, BADANGARH, 35298, 1357276, Total, 0, 0, 0, 0, 0, 0, 1668652, 1668652
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, BAHAJ, 35299, 1342655, Roads, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, BAHAJ, 35299, 1342655, Total, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, BANDHA CHAUTH, 35300, 1357266, Drinking water, 0, 0, 0, 0, 0, 0, 517000, 517000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, BANDHA CHAUTH, 35300, 1357266, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, BANDHA CHAUTH, 35300, 1357266, Total, 0, 0, 0, 0, 0, 0, 1317000, 1317000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, BARAI, 35301, 1335541, Drinking water, 0, 0, 0, 0, 0, 0, 512840, 512840
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, BARAI, 35301, 1335541, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, BARAI, 35301, 1335541, Roads, 0, 0, 0, 0, 0, 0, 292075, 292075
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, BARAI, 35301, 1335541, Total, 0, 0, 0, 0, 0, 0, 1304915, 1304915
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, BAROLI CHAUTH, 35302, 1314261, Roads, 0, 0, 0, 0, 0, 0, 1050246, 1050246
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, BAROLI CHAUTH, 35302, 1314261, Total, 0, 0, 0, 0, 0, 0, 1050246, 1050246
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, BEDHAM, 35303, 1335543, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, BEDHAM, 35303, 1335543, Sanitation, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, BEDHAM, 35303, 1335543, Total, 0, 0, 0, 0, 0, 0, 1830000, 1830000
