year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, CHULHERA, 35304, 1314383, Health, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, CHULHERA, 35304, 1314383, Roads, 0, 0, 0, 0, 0, 0, 2190206, 2190206
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, CHULHERA, 35304, 1314383, Rural housing, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, CHULHERA, 35304, 1314383, Total, 0, 0, 0, 0, 0, 0, 2475206, 2475206
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, DANTLOTHI, 35305, 1342615, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, DANTLOTHI, 35305, 1342615, Roads, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, DANTLOTHI, 35305, 1342615, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, DANTLOTHI, 35305, 1342615, Total, 0, 0, 0, 0, 0, 0, 2550000, 2550000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, DHAMARI, 35306, 1357285, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 28000, 28000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, DHAMARI, 35306, 1357285, Roads, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, DHAMARI, 35306, 1357285, Sanitation, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, DHAMARI, 35306, 1357285, Total, 0, 0, 0, 0, 0, 0, 4028000, 4028000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, DIDAWALI, 35307, 1444509, Roads, 0, 0, 0, 0, 0, 0, 673666, 673666
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, DIDAWALI, 35307, 1444509, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, DIDAWALI, 35307, 1444509, Total, 0, 0, 0, 0, 0, 0, 1173666, 1173666
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, GUHANA, 35308, 1444493, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, GUHANA, 35308, 1444493, Roads, 0, 0, 0, 0, 0, 0, 756381, 756381
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, GUHANA, 35308, 1444493, Total, 0, 0, 0, 0, 0, 0, 1256381, 1256381
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, IKLAHRA, 35309, 1466786, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, IKLAHRA, 35309, 1466786, Health, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, IKLAHRA, 35309, 1466786, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, IKLAHRA, 35309, 1466786, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, IKLAHRA, 35309, 1466786, Total, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, JANOOTHAR, 35310, 1466852, Roads, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, JANOOTHAR, 35310, 1466852, Total, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, JATOLI THOON, 35311, 1468531, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, JATOLI THOON, 35311, 1468531, Roads, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, JATOLI THOON, 35311, 1468531, Total, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KAKRA, 35312, 1335545, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KAKRA, 35312, 1335545, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KAKRA, 35312, 1335545, Total, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KASOT, 35313, 1444485, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KASOT, 35313, 1444485, Roads, 0, 0, 0, 0, 0, 0, 870993, 870993
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KASOT, 35313, 1444485, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KASOT, 35313, 1444485, Total, 0, 0, 0, 0, 0, 0, 1270993, 1270993
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KHERA BRAHMAN, 35314, 1444520, Roads, 0, 0, 0, 0, 0, 0, 384724, 384724
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KHERA BRAHMAN, 35314, 1444520, Sanitation, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KHERA BRAHMAN, 35314, 1444520, Total, 0, 0, 0, 0, 0, 0, 1234724, 1234724
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KHOH, 35315, 1466824, Health, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KHOH, 35315, 1466824, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KHOH, 35315, 1466824, Total, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KHOHRI, 35316, 1336831, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KHOHRI, 35316, 1336831, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KHOHRI, 35316, 1336831, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KORER, 35317, 1466660, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KORER, 35317, 1466660, Health, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KORER, 35317, 1466660, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KORER, 35317, 1466660, Total, 0, 0, 0, 0, 0, 0, 3050000, 3050000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KUCHAWATI, 35318, 1466834, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KUCHAWATI, 35318, 1466834, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KUCHAWATI, 35318, 1466834, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, KUCHAWATI, 35318, 1466834, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, MAWAI, 35319, 1466812, Drinking water, 0, 0, 0, 0, 0, 0, 313190, 313190
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, MAWAI, 35319, 1466812, Health, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, MAWAI, 35319, 1466812, Total, 0, 0, 0, 0, 0, 0, 1663190, 1663190
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, MOROLI, 35320, 1357331, Drinking water, 0, 0, 0, 0, 0, 0, 505000, 505000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, MOROLI, 35320, 1357331, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, MOROLI, 35320, 1357331, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, MOROLI, 35320, 1357331, Total, 0, 0, 0, 0, 0, 0, 1455000, 1455000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, NAGLA BADRIPUR, 35321, 1314714, Roads, 0, 0, 0, 0, 0, 0, 3420830, 3420830
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, NAGLA BADRIPUR, 35321, 1314714, Total, 0, 0, 0, 0, 0, 0, 3420830, 3420830
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, NIGOI, 35322, 1466863, Health, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, NIGOI, 35322, 1466863, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, PANHORI, 35323, 1314445, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, PANHORI, 35323, 1314445, Roads, 0, 0, 0, 0, 0, 0, 3890000, 3890000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, PANHORI, 35323, 1314445, Total, 0, 0, 0, 0, 0, 0, 4140000, 4140000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, PARAMDRA, 35324, 1444578, Health, 0, 0, 0, 0, 0, 0, 1108574, 1108574
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, PARAMDRA, 35324, 1444578, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, PARAMDRA, 35324, 1444578, Total, 0, 0, 0, 0, 0, 0, 1708574, 1708574
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, PASOPA, 35325, 1466805, Health, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, PASOPA, 35325, 1466805, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, PASOPA, 35325, 1466805, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, PASTA, 35326, 1466689, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, PASTA, 35326, 1466689, Health, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, PASTA, 35326, 1466689, Total, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, SAMAI, 35327, 1336931, Roads, 0, 0, 0, 0, 0, 0, 2099900, 2099900
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, SAMAI, 35327, 1336931, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, SAMAI, 35327, 1336931, Total, 0, 0, 0, 0, 0, 0, 2449900, 2449900
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, SHYORAWALI, 35328, 1342793, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, SHYORAWALI, 35328, 1342793, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, SHYORAWALI, 35328, 1342793, Total, 0, 0, 0, 0, 0, 0, 3300000, 3300000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, SINSINI, 35329, 1357269, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, SINSINI, 35329, 1357269, Roads, 0, 0, 0, 0, 0, 0, 2085556, 2085556
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, SINSINI, 35329, 1357269, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, SINSINI, 35329, 1357269, Total, 0, 0, 0, 0, 0, 0, 2185556, 2185556
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, SISWARA, 35330, 1357311, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, SISWARA, 35330, 1357311, Sanitation, 0, 0, 0, 0, 0, 0, 625000, 625000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, SISWARA, 35330, 1357311, Total, 0, 0, 0, 0, 0, 0, 2125000, 2125000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, SONGAON, 35331, 1356705, Drinking water, 0, 0, 0, 0, 0, 0, 264814, 264814
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, SONGAON, 35331, 1356705, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, SONGAON, 35331, 1356705, Roads, 0, 0, 0, 0, 0, 0, 1932574, 1932574
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, SONGAON, 35331, 1356705, Total, 0, 0, 0, 0, 0, 0, 2297388, 2297388
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, TODA, 35332, 1357302, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, TODA, 35332, 1357302, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, TODA, 35332, 1357302, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BHARATPUR, 82, DEEG, 1195, TODA, 35332, 1357302, Total, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, ANCHAWARA, 35333, 1505423, Drinking water, 0, 0, 0, 0, 0, 0, 485000, 485000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, ANCHAWARA, 35333, 1505423, Maintenance of community system, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, ANCHAWARA, 35333, 1505423, Roads, 0, 0, 0, 0, 0, 0, 836795, 836795
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, ANCHAWARA, 35333, 1505423, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, ANCHAWARA, 35333, 1505423, Total, 0, 0, 0, 0, 0, 0, 1481795, 1481795
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BAROLI DHAU, 35335, 1499675, Drinking water, 0, 0, 0, 0, 0, 0, 272000, 272000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BAROLI DHAU, 35335, 1499675, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BAROLI DHAU, 35335, 1499675, Total, 0, 0, 0, 0, 0, 0, 1972000, 1972000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BHANDARA, 35337, 1573211, Cultural activities, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BHANDARA, 35337, 1573211, Drinking water, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BHANDARA, 35337, 1573211, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BHANDARA, 35337, 1573211, Roads, 0, 0, 0, 0, 0, 0, 1575357, 1575357
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BHANDARA, 35337, 1573211, Total, 0, 0, 0, 0, 0, 0, 3160357, 3160357
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BILANG, 35339, 1413950, Drinking water, 0, 0, 0, 0, 0, 0, 2168500, 2168500
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BILANG, 35339, 1413950, Maintenance of community system, 0, 0, 0, 0, 0, 0, 194000, 194000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BILANG, 35339, 1413950, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BILANG, 35339, 1413950, Sanitation, 0, 0, 0, 0, 0, 0, 94000, 94000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BILANG, 35339, 1413950, Total, 0, 0, 0, 0, 0, 0, 2656500, 2656500
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BILOND, 35340, 1433723, Drinking water, 0, 0, 0, 0, 0, 0, 1095000, 1095000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BILOND, 35340, 1433723, Roads, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BILOND, 35340, 1433723, Total, 0, 0, 0, 0, 0, 0, 3518000, 3518000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BILOND, 35340, 1433723, Women and child development, 0, 0, 0, 0, 0, 0, 573000, 573000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BOLKHERA, 35341, 1500663, Drinking water, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BOLKHERA, 35341, 1500663, Roads, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, BOLKHERA, 35341, 1500663, Total, 0, 0, 0, 0, 0, 0, 1870000, 1870000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, CHHICHARWARI, 35342, 1432799, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, CHHICHARWARI, 35342, 1432799, Roads, 0, 0, 0, 0, 0, 0, 1570000, 1570000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, CHHICHARWARI, 35342, 1432799, Total, 0, 0, 0, 0, 0, 0, 2263000, 2263000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, CHHICHARWARI, 35342, 1432799, Women and child development, 0, 0, 0, 0, 0, 0, 573000, 573000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, DHILABATI, 35343, 1425376, Drinking water, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, DHILABATI, 35343, 1425376, Public distribution system, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, DHILABATI, 35343, 1425376, Roads, 0, 0, 0, 0, 0, 0, 2650000, 2650000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, DHILABATI, 35343, 1425376, Total, 0, 0, 0, 0, 0, 0, 3150000, 3150000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, GANWARI, 35345, 1495769, Drinking water, 0, 0, 0, 0, 0, 0, 405000, 405000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, GANWARI, 35345, 1495769, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, GANWARI, 35345, 1495769, Total, 0, 0, 0, 0, 0, 0, 1705000, 1705000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, GARH AJAN, 35346, 1509635, Roads, 0, 0, 0, 0, 0, 0, 1095000, 1095000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, GARH AJAN, 35346, 1509635, Total, 0, 0, 0, 0, 0, 0, 1095000, 1095000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, GHARI JHEL PATTI, 35347, 1573203, Drinking water, 0, 0, 0, 0, 0, 0, 1160000, 1160000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, GHARI JHEL PATTI, 35347, 1573203, Total, 0, 0, 0, 0, 0, 0, 1160000, 1160000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, JUREHERA, 35352, 1586741, Maintenance of community system, 0, 0, 0, 0, 0, 0, 745000, 745000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, JUREHERA, 35352, 1586741, Roads, 0, 0, 0, 0, 0, 0, 1730000, 1730000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, JUREHERA, 35352, 1586741, Total, 0, 0, 0, 0, 0, 0, 2475000, 2475000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, KANWARA, 35353, 1499099, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, KANWARA, 35353, 1499099, Roads, 0, 0, 0, 0, 0, 0, 4400000, 4400000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, KANWARA, 35353, 1499099, Total, 0, 0, 0, 0, 0, 0, 4600000, 4600000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, LEWARA, 35356, 1425812, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, LEWARA, 35356, 1425812, Roads, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, LEWARA, 35356, 1425812, Rural housing, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, LEWARA, 35356, 1425812, Total, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, LUHESAR, 35357, 1432394, Drinking water, 0, 0, 0, 0, 0, 0, 625000, 625000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, LUHESAR, 35357, 1432394, Roads, 0, 0, 0, 0, 0, 0, 625000, 625000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, LUHESAR, 35357, 1432394, Social welfare, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, LUHESAR, 35357, 1432394, Total, 0, 0, 0, 0, 0, 0, 3439000, 3439000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, LUHESAR, 35357, 1432394, Women and child development, 0, 0, 0, 0, 0, 0, 1719000, 1719000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, MUSEPUR, 35358, 1414005, Drinking water, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, MUSEPUR, 35358, 1414005, Roads, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, MUSEPUR, 35358, 1414005, Total, 0, 0, 0, 0, 0, 0, 2220000, 2220000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, NANDERA, 35359, 1441974, Roads, 0, 0, 0, 0, 0, 0, 2295000, 2295000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, NANDERA, 35359, 1441974, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, NANDERA, 35359, 1441974, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, NANDERA, 35359, 1441974, Total, 0, 0, 0, 0, 0, 0, 2645000, 2645000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, NAUGAVAN, 35360, 1509147, Roads, 0, 0, 0, 0, 0, 0, 3757000, 3757000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, NAUGAVAN, 35360, 1509147, Social welfare, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, NAUGAVAN, 35360, 1509147, Total, 0, 0, 0, 0, 0, 0, 4457000, 4457000
