year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, NONERA, 35361, 1601348, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, NONERA, 35361, 1601348, Roads, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, NONERA, 35361, 1601348, Total, 0, 0, 0, 0, 0, 0, 810000, 810000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, OLANDA, 35362, 1496915, Drinking water, 0, 0, 0, 0, 0, 0, 1024948, 1024948
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, OLANDA, 35362, 1496915, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, OLANDA, 35362, 1496915, Total, 0, 0, 0, 0, 0, 0, 1882674, 1882674
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, OLANDA, 35362, 1496915, Women and child development, 0, 0, 0, 0, 0, 0, 307726, 307726
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, PAI, 35363, 1423089, Drinking water, 0, 0, 0, 0, 0, 0, 309000, 309000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, PAI, 35363, 1423089, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, PAI, 35363, 1423089, Rural housing, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, PAI, 35363, 1423089, Total, 0, 0, 0, 0, 0, 0, 4809000, 4809000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, PAI, 35363, 1423089, Water Conservation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, PALLA, 35364, 1573119, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, PALLA, 35364, 1573119, Social welfare, 0, 0, 0, 0, 0, 0, 346025, 346025
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, PALLA, 35364, 1573119, Total, 0, 0, 0, 0, 0, 0, 2346025, 2346025
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, PALLA, 35364, 1573119, Women and child development, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SABLANA, 35366, 1442378, Drinking water, 0, 0, 0, 0, 0, 0, 590000, 590000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SABLANA, 35366, 1442378, Roads, 0, 0, 0, 0, 0, 0, 2045000, 2045000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SABLANA, 35366, 1442378, Total, 0, 0, 0, 0, 0, 0, 2635000, 2635000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SAHEDA, 35367, 1432081, Drinking water, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SAHEDA, 35367, 1432081, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SAHEDA, 35367, 1432081, Roads, 0, 0, 0, 0, 0, 0, 2700000, 2700000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SAHEDA, 35367, 1432081, Total, 0, 0, 0, 0, 0, 0, 2835000, 2835000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SATWAS, 35371, 1434372, Roads, 0, 0, 0, 0, 0, 0, 2990000, 2990000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SATWAS, 35371, 1434372, Total, 0, 0, 0, 0, 0, 0, 2990000, 2990000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SONOKHAR, 35373, 1496274, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SONOKHAR, 35373, 1496274, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SONOKHAR, 35373, 1496274, Rural housing, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SONOKHAR, 35373, 1496274, Total, 0, 0, 0, 0, 0, 0, 3024000, 3024000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SONOKHAR, 35373, 1496274, Women and child development, 0, 0, 0, 0, 0, 0, 574000, 574000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SUNEHARA, 35374, 1504420, Roads, 0, 0, 0, 0, 0, 0, 2144000, 2144000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SUNEHARA, 35374, 1504420, Rural housing, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SUNEHARA, 35374, 1504420, Social welfare, 0, 0, 0, 0, 0, 0, 271000, 271000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SUNEHARA, 35374, 1504420, Total, 0, 0, 0, 0, 0, 0, 3049000, 3049000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, SUNEHARA, 35374, 1504420, Women and child development, 0, 0, 0, 0, 0, 0, 574000, 574000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, UDAKA, 35375, 1430589, Education, 0, 0, 0, 0, 0, 0, 573000, 573000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, UDAKA, 35375, 1430589, Roads, 0, 0, 0, 0, 0, 0, 2190000, 2190000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, UDAKA, 35375, 1430589, Social welfare, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, UDAKA, 35375, 1430589, Total, 0, 0, 0, 0, 0, 0, 3563000, 3563000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, UNCHEDA, 35376, 1573142, Drinking water, 0, 0, 0, 0, 0, 0, 1741080, 1741080
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, UNCHEDA, 35376, 1573142, Maintenance of community system, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, UNCHEDA, 35376, 1573142, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BHARATPUR, 82, KAMAN, 1196, UNCHEDA, 35376, 1573142, Total, 0, 0, 0, 0, 0, 0, 3141080, 3141080
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, AJAN, 35377, 1314333, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, AJAN, 35377, 1314333, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, AJAN, 35377, 1314333, Total, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, AJAU, 35378, 1328147, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, AJAU, 35378, 1328147, Rural housing, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, AJAU, 35378, 1328147, Total, 0, 0, 0, 0, 0, 0, 830000, 830000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, ASTAWAN, 35379, 1468239, Roads, 0, 0, 0, 0, 0, 0, 1144396, 1144396
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, ASTAWAN, 35379, 1468239, Total, 0, 0, 0, 0, 0, 0, 1144396, 1144396
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, AVHORRA, 35380, 1320553, Drinking water, 0, 0, 0, 0, 0, 0, 385000, 385000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, AVHORRA, 35380, 1320553, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, AVHORRA, 35380, 1320553, Total, 0, 0, 0, 0, 0, 0, 1335000, 1335000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, AWAR, 35381, 1328151, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, AWAR, 35381, 1328151, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, BABAIN, 35382, 1314438, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, BABAIN, 35382, 1314438, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, BAILARA KALAN, 35383, 1314354, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, BAILARA KALAN, 35383, 1314354, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, BAILARA KALAN, 35383, 1314354, Total, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, BHATAWALI, 35384, 1468240, Roads, 0, 0, 0, 0, 0, 0, 749605, 749605
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, BHATAWALI, 35384, 1468240, Sanitation, 0, 0, 0, 0, 0, 0, 41634, 41634
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, BHATAWALI, 35384, 1468240, Total, 0, 0, 0, 0, 0, 0, 791239, 791239
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, BIRHAROO, 35385, 1333477, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, BIRHAROO, 35385, 1333477, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, DANDOO, 35386, 1314411, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, DANDOO, 35386, 1314411, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, DANDOO, 35386, 1314411, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, DEHERA, 35387, 1328160, Roads, 0, 0, 0, 0, 0, 0, 1820000, 1820000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, DEHERA, 35387, 1328160, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, DEHERA, 35387, 1328160, Total, 0, 0, 0, 0, 0, 0, 2020000, 2020000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, DHANWARA, 35388, 1328167, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, DHANWARA, 35388, 1328167, Roads, 0, 0, 0, 0, 0, 0, 940000, 940000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, DHANWARA, 35388, 1328167, Sanitation, 0, 0, 0, 0, 0, 0, 1690000, 1690000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, DHANWARA, 35388, 1328167, Total, 0, 0, 0, 0, 0, 0, 2880000, 2880000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, GUDAWALI, 35389, 1328172, Roads, 0, 0, 0, 0, 0, 0, 1270000, 1270000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, GUDAWALI, 35389, 1328172, Total, 0, 0, 0, 0, 0, 0, 1270000, 1270000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, GUNSARA, 35390, 1314403, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, GUNSARA, 35390, 1314403, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, HELAK, 35391, 1328182, Roads, 0, 0, 0, 0, 0, 0, 2250000, 2250000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, HELAK, 35391, 1328182, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, HELAK, 35391, 1328182, Total, 0, 0, 0, 0, 0, 0, 2350000, 2350000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, LAKHAN, 35393, 1333484, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, LAKHAN, 35393, 1333484, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, MAHARAWAR, 35394, 1328186, Roads, 0, 0, 0, 0, 0, 0, 2350000, 2350000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, MAHARAWAR, 35394, 1328186, Total, 0, 0, 0, 0, 0, 0, 2350000, 2350000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, PAHUA, 35395, 1468241, Roads, 0, 0, 0, 0, 0, 0, 44610, 44610
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, PAHUA, 35395, 1468241, Total, 0, 0, 0, 0, 0, 0, 44610, 44610
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, PALA, 35396, 1468243, Drinking water, 0, 0, 0, 0, 0, 0, 134252, 134252
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, PALA, 35396, 1468243, Roads, 0, 0, 0, 0, 0, 0, 295497, 295497
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, PALA, 35396, 1468243, Sanitation, 0, 0, 0, 0, 0, 0, 127280, 127280
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, PALA, 35396, 1468243, Total, 0, 0, 0, 0, 0, 0, 557029, 557029
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, PAPRERA, 35397, 1330352, Roads, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, PAPRERA, 35397, 1330352, Total, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, PICHOOMAR, 35398, 1333492, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, PICHOOMAR, 35398, 1333492, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, PICHOOMAR, 35398, 1333492, Rural housing, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, PICHOOMAR, 35398, 1333492, Total, 0, 0, 0, 0, 0, 0, 2800000, 2800000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, RARAH, 35399, 1330408, Roads, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, RARAH, 35399, 1330408, Total, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, RETHOTI, 35400, 1314617, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 114450, 114450
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, RETHOTI, 35400, 1314617, Roads, 0, 0, 0, 0, 0, 0, 730000, 730000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, RETHOTI, 35400, 1314617, Sanitation, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, RETHOTI, 35400, 1314617, Total, 0, 0, 0, 0, 0, 0, 864450, 864450
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, RUNDH HELAK, 35401, 1468247, Roads, 0, 0, 0, 0, 0, 0, 1529185, 1529185
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, RUNDH HELAK, 35401, 1468247, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, RUNDH HELAK, 35401, 1468247, Total, 0, 0, 0, 0, 0, 0, 1579185, 1579185
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SABORA, 35402, 1330674, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SABORA, 35402, 1330674, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SABORA, 35402, 1330674, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SABORA, 35402, 1330674, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SAINT, 35403, 1314626, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SAINT, 35403, 1314626, Roads, 0, 0, 0, 0, 0, 0, 584000, 584000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SAINT, 35403, 1314626, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SAINT, 35403, 1314626, Total, 0, 0, 0, 0, 0, 0, 934000, 934000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SANTROOK, 35404, 1332039, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SANTROOK, 35404, 1332039, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SANTROOK, 35404, 1332039, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SANTROOK, 35404, 1332039, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SIKRORI, 35405, 1332049, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SIKRORI, 35405, 1332049, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SIKRORI, 35405, 1332049, Sanitation, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SIKRORI, 35405, 1332049, Total, 0, 0, 0, 0, 0, 0, 2040000, 2040000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SOGAR, 35406, 1314451, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, SOGAR, 35406, 1314451, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, TAKHA, 35407, 1332058, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, TAKHA, 35407, 1332058, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, TALPHARA, 35408, 1314426, Roads, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, TALPHARA, 35408, 1314426, Total, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, TAMRER, 35409, 1314396, Roads, 0, 0, 0, 0, 0, 0, 425000, 425000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, TAMRER, 35409, 1314396, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, TAMRER, 35409, 1314396, Total, 0, 0, 0, 0, 0, 0, 1425000, 1425000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, THERAWAR, 35410, 1314604, Drinking water, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, THERAWAR, 35410, 1314604, Roads, 0, 0, 0, 0, 0, 0, 1785000, 1785000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, THERAWAR, 35410, 1314604, Sanitation, 0, 0, 0, 0, 0, 0, 55000, 55000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, THERAWAR, 35410, 1314604, Total, 0, 0, 0, 0, 0, 0, 1945000, 1945000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, UBAR, 35411, 1314567, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, UBAR, 35411, 1314567, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, USRANI, 35412, 1314553, Drinking water, 0, 0, 0, 0, 0, 0, 740000, 740000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, USRANI, 35412, 1314553, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BHARATPUR, 82, KUMHER, 1197, USRANI, 35412, 1314553, Total, 0, 0, 0, 0, 0, 0, 1990000, 1990000
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, AKHEGARH, 35413, 1264369, Roads, 0, 0, 0, 0, 0, 0, 408970, 408970
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, AKHEGARH, 35413, 1264369, Total, 0, 0, 0, 0, 0, 0, 408970, 408970
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, ATARI, 35414, 1579039, Roads, 0, 0, 0, 0, 0, 0, 615527, 615527
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, ATARI, 35414, 1579039, Sanitation, 0, 0, 0, 0, 0, 0, 449184, 449184
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, ATARI, 35414, 1579039, Total, 0, 0, 0, 0, 0, 0, 1064711, 1064711
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, BACHHAMADI, 35415, 1270467, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, BACHHAMADI, 35415, 1270467, Roads, 0, 0, 0, 0, 0, 0, 445415, 445415
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, BACHHAMADI, 35415, 1270467, Total, 0, 0, 0, 0, 0, 0, 545415, 545415
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, BAHRAMDA, 35416, 1264399, Maintenance of community system, 0, 0, 0, 0, 0, 0, 157746, 157746
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, BAHRAMDA, 35416, 1264399, Roads, 0, 0, 0, 0, 0, 0, 565566, 565566
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, BAHRAMDA, 35416, 1264399, Total, 0, 0, 0, 0, 0, 0, 723312, 723312
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, BARAULI CHHAR, 35417, 1271671, Roads, 0, 0, 0, 0, 0, 0, 249297, 249297
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, BARAULI CHHAR, 35417, 1271671, Total, 0, 0, 0, 0, 0, 0, 249297, 249297
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, BARAULI RAN, 35418, 1277194, Drinking water, 0, 0, 0, 0, 0, 0, 128779, 128779
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, BARAULI RAN, 35418, 1277194, Maintenance of community system, 0, 0, 0, 0, 0, 0, 121750, 121750
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, BARAULI RAN, 35418, 1277194, Roads, 0, 0, 0, 0, 0, 0, 805177, 805177
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, BARAULI RAN, 35418, 1277194, Total, 0, 0, 0, 0, 0, 0, 1055706, 1055706
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, BHADEERA, 35419, 1274934, Drinking water, 0, 0, 0, 0, 0, 0, 34995, 34995
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, BHADEERA, 35419, 1274934, Roads, 0, 0, 0, 0, 0, 0, 748681, 748681
