year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, BHADEERA, 35419, 1274934, Total, 0, 0, 0, 0, 0, 0, 783676, 783676
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, DEHRA, 35420, 1264426, Drinking water, 0, 0, 0, 0, 0, 0, 63432, 63432
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, DEHRA, 35420, 1264426, Maintenance of community system, 0, 0, 0, 0, 0, 0, 84636, 84636
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, DEHRA, 35420, 1264426, Roads, 0, 0, 0, 0, 0, 0, 692904, 692904
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, DEHRA, 35420, 1264426, Total, 0, 0, 0, 0, 0, 0, 840972, 840972
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, ENCHERA, 35421, 1251134, Drinking water, 0, 0, 0, 0, 0, 0, 175561, 175561
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, ENCHERA, 35421, 1251134, Maintenance of community system, 0, 0, 0, 0, 0, 0, 960549, 960549
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, ENCHERA, 35421, 1251134, Sanitation, 0, 0, 0, 0, 0, 0, 166648, 166648
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, ENCHERA, 35421, 1251134, Total, 0, 0, 0, 0, 0, 0, 1302758, 1302758
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, GADAULI, 35422, 1245844, Maintenance of community system, 0, 0, 0, 0, 0, 0, 151155, 151155
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, GADAULI, 35422, 1245844, Roads, 0, 0, 0, 0, 0, 0, 402242, 402242
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, GADAULI, 35422, 1245844, Total, 0, 0, 0, 0, 0, 0, 553397, 553397
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, GAGWANA, 35423, 1272420, Maintenance of community system, 0, 0, 0, 0, 0, 0, 248468, 248468
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, GAGWANA, 35423, 1272420, Roads, 0, 0, 0, 0, 0, 0, 552086, 552086
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, GAGWANA, 35423, 1272420, Total, 0, 0, 0, 0, 0, 0, 800554, 800554
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, GANGROLI, 35424, 1264927, Roads, 0, 0, 0, 0, 0, 0, 2523133, 2523133
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, GANGROLI, 35424, 1264927, Total, 0, 0, 0, 0, 0, 0, 2523133, 2523133
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, HANTRA, 35425, 1265046, Maintenance of community system, 0, 0, 0, 0, 0, 0, 583895, 583895
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, HANTRA, 35425, 1265046, Roads, 0, 0, 0, 0, 0, 0, 789405, 789405
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, HANTRA, 35425, 1265046, Total, 0, 0, 0, 0, 0, 0, 1373300, 1373300
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, JAHANGEERPUR, 35426, 1312259, Roads, 0, 0, 0, 0, 0, 0, 704422, 704422
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, JAHANGEERPUR, 35426, 1312259, Total, 0, 0, 0, 0, 0, 0, 704422, 704422
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, JHARKAI, 35427, 1315376, Drinking water, 0, 0, 0, 0, 0, 0, 987422, 987422
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, JHARKAI, 35427, 1315376, Roads, 0, 0, 0, 0, 0, 0, 107719, 107719
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, JHARKAI, 35427, 1315376, Sanitation, 0, 0, 0, 0, 0, 0, 170177, 170177
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, JHARKAI, 35427, 1315376, Total, 0, 0, 0, 0, 0, 0, 1265318, 1265318
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KAREELI, 35429, 1257948, Roads, 0, 0, 0, 0, 0, 0, 1187957, 1187957
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KAREELI, 35429, 1257948, Total, 0, 0, 0, 0, 0, 0, 1187957, 1187957
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KARHI, 35430, 1277067, Drinking water, 0, 0, 0, 0, 0, 0, 119146, 119146
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KARHI, 35430, 1277067, Roads, 0, 0, 0, 0, 0, 0, 115118, 115118
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KARHI, 35430, 1277067, Rural electrification, 0, 0, 0, 0, 0, 0, 46375, 46375
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KARHI, 35430, 1277067, Total, 0, 0, 0, 0, 0, 0, 280639, 280639
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KATARA, 35431, 1246421, Roads, 0, 0, 0, 0, 0, 0, 801731, 801731
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KATARA, 35431, 1246421, Total, 0, 0, 0, 0, 0, 0, 801731, 801731
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KAWAI, 35432, 1312239, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KAWAI, 35432, 1312239, Roads, 0, 0, 0, 0, 0, 0, 319933, 319933
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KAWAI, 35432, 1312239, Total, 0, 0, 0, 0, 0, 0, 419933, 419933
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KHANGRI, 35433, 1344009, Roads, 0, 0, 0, 0, 0, 0, 1345942, 1345942
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KHANGRI, 35433, 1344009, Total, 0, 0, 0, 0, 0, 0, 1345942, 1345942
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KHATAUTI, 35434, 1455764, Drinking water, 0, 0, 0, 0, 0, 0, 64326, 64326
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KHATAUTI, 35434, 1455764, Roads, 0, 0, 0, 0, 0, 0, 2148597, 2148597
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KHATAUTI, 35434, 1455764, Total, 0, 0, 0, 0, 0, 0, 2212923, 2212923
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KHEDI DEVISINGH, 35435, 1271528, Roads, 0, 0, 0, 0, 0, 0, 342253, 342253
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, KHEDI DEVISINGH, 35435, 1271528, Total, 0, 0, 0, 0, 0, 0, 342253, 342253
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, LAKHANPUR, 35436, 1312317, Maintenance of community system, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, LAKHANPUR, 35436, 1312317, Roads, 0, 0, 0, 0, 0, 0, 569800, 569800
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, LAKHANPUR, 35436, 1312317, Total, 0, 0, 0, 0, 0, 0, 649800, 649800
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, LUHASA, 35437, 1272356, Maintenance of community system, 0, 0, 0, 0, 0, 0, 74761, 74761
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, LUHASA, 35437, 1272356, Roads, 0, 0, 0, 0, 0, 0, 1016739, 1016739
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, LUHASA, 35437, 1272356, Total, 0, 0, 0, 0, 0, 0, 1091500, 1091500
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, MAI, 35438, 1274094, Roads, 0, 0, 0, 0, 0, 0, 398734, 398734
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, MAI, 35438, 1274094, Rural electrification, 0, 0, 0, 0, 0, 0, 249480, 249480
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, MAI, 35438, 1274094, Total, 0, 0, 0, 0, 0, 0, 648214, 648214
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, NAM, 35439, 1264683, Drinking water, 0, 0, 0, 0, 0, 0, 32346, 32346
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, NAM, 35439, 1264683, Maintenance of community system, 0, 0, 0, 0, 0, 0, 588353, 588353
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, NAM, 35439, 1264683, Roads, 0, 0, 0, 0, 0, 0, 531137, 531137
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, NAM, 35439, 1264683, Total, 0, 0, 0, 0, 0, 0, 1151836, 1151836
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, NAYAWAS, 35440, 1251027, Drinking water, 0, 0, 0, 0, 0, 0, 35577, 35577
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, NAYAWAS, 35440, 1251027, Roads, 0, 0, 0, 0, 0, 0, 1249906, 1249906
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, NAYAWAS, 35440, 1251027, Total, 0, 0, 0, 0, 0, 0, 1285483, 1285483
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, NYOTHA, 35441, 1271608, Maintenance of community system, 0, 0, 0, 0, 0, 0, 19062, 19062
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, NYOTHA, 35441, 1271608, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, NYOTHA, 35441, 1271608, Total, 0, 0, 0, 0, 0, 0, 519062, 519062
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, PAHARSAR, 35442, 1311258, Roads, 0, 0, 0, 0, 0, 0, 789465, 789465
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, PAHARSAR, 35442, 1311258, Sanitation, 0, 0, 0, 0, 0, 0, 99919, 99919
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, PAHARSAR, 35442, 1311258, Total, 0, 0, 0, 0, 0, 0, 889384, 889384
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, PARASWARA, 35443, 1268704, Drinking water, 0, 0, 0, 0, 0, 0, 50721, 50721
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, PARASWARA, 35443, 1268704, Maintenance of community system, 0, 0, 0, 0, 0, 0, 51377, 51377
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, PARASWARA, 35443, 1268704, Roads, 0, 0, 0, 0, 0, 0, 236435, 236435
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, PARASWARA, 35443, 1268704, Total, 0, 0, 0, 0, 0, 0, 338533, 338533
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, PINGORA, 35444, 1271485, Maintenance of community system, 0, 0, 0, 0, 0, 0, 67504, 67504
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, PINGORA, 35444, 1271485, Roads, 0, 0, 0, 0, 0, 0, 718959, 718959
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, PINGORA, 35444, 1271485, Total, 0, 0, 0, 0, 0, 0, 786463, 786463
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, PIPRAU, 35445, 1277139, Drinking water, 0, 0, 0, 0, 0, 0, 59977, 59977
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, PIPRAU, 35445, 1277139, Roads, 0, 0, 0, 0, 0, 0, 3723229, 3723229
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, PIPRAU, 35445, 1277139, Total, 0, 0, 0, 0, 0, 0, 3783206, 3783206
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, RAYSEES, 35446, 1274427, Roads, 0, 0, 0, 0, 0, 0, 1044861, 1044861
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, RAYSEES, 35446, 1274427, Total, 0, 0, 0, 0, 0, 0, 1044861, 1044861
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, RONEEJA, 35447, 1267953, Maintenance of community system, 0, 0, 0, 0, 0, 0, 68284, 68284
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, RONEEJA, 35447, 1267953, Roads, 0, 0, 0, 0, 0, 0, 925086, 925086
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, RONEEJA, 35447, 1267953, Total, 0, 0, 0, 0, 0, 0, 993370, 993370
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, TALCHHERA, 35448, 1313196, Roads, 0, 0, 0, 0, 0, 0, 712503, 712503
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, TALCHHERA, 35448, 1313196, Total, 0, 0, 0, 0, 0, 0, 712503, 712503
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, UNCH, 35449, 1264716, Drinking water, 0, 0, 0, 0, 0, 0, 322117, 322117
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, UNCH, 35449, 1264716, Maintenance of community system, 0, 0, 0, 0, 0, 0, 81079, 81079
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, UNCH, 35449, 1264716, Roads, 0, 0, 0, 0, 0, 0, 781896, 781896
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, UNCH, 35449, 1264716, Total, 0, 0, 0, 0, 0, 0, 1185092, 1185092
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, UTARDA, 35450, 1252458, Drinking water, 0, 0, 0, 0, 0, 0, 30517, 30517
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, UTARDA, 35450, 1252458, Roads, 0, 0, 0, 0, 0, 0, 1922738, 1922738
2015, RAJASTHAN, 8, BHARATPUR, 82, NADBAI, 1198, UTARDA, 35450, 1252458, Total, 0, 0, 0, 0, 0, 0, 1953255, 1953255
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, ALMSHAH, 35451, 1347654, Roads, 0, 0, 0, 0, 0, 0, 3228480, 3228480
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, ALMSHAH, 35451, 1347654, Total, 0, 0, 0, 0, 0, 0, 3228480, 3228480
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, BAS BURJA, 262758, 1361543, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, BAS BURJA, 262758, 1361543, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, BAS BURJA, 262758, 1361543, Roads, 0, 0, 0, 0, 0, 0, 1702340, 1702340
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, BAS BURJA, 262758, 1361543, Total, 0, 0, 0, 0, 0, 0, 2702340, 2702340
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, BERRU, 35452, 1348174, Roads, 0, 0, 0, 0, 0, 0, 3033416, 3033416
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, BERRU, 35452, 1348174, Total, 0, 0, 0, 0, 0, 0, 3033416, 3033416
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, BHATPURA, 35453, 1323222, Drinking water, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, BHATPURA, 35453, 1323222, Roads, 0, 0, 0, 0, 0, 0, 2480742, 2480742
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, BHATPURA, 35453, 1323222, Total, 0, 0, 0, 0, 0, 0, 2750742, 2750742
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, CHIRAWAL MALI, 35455, 1350636, Roads, 0, 0, 0, 0, 0, 0, 2096817, 2096817
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, CHIRAWAL MALI, 35455, 1350636, Total, 0, 0, 0, 0, 0, 0, 2096817, 2096817
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, DABAK, 35456, 1350661, Roads, 0, 0, 0, 0, 0, 0, 3937101, 3937101
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, DABAK, 35456, 1350661, Total, 0, 0, 0, 0, 0, 0, 3937101, 3937101
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, DUNDAWAL, 35457, 1324043, Drinking water, 0, 0, 0, 0, 0, 0, 489270, 489270
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, DUNDAWAL, 35457, 1324043, Roads, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, DUNDAWAL, 35457, 1324043, Total, 0, 0, 0, 0, 0, 0, 2689270, 2689270
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, FATEHPUR KALAN, 35458, 1361997, Roads, 0, 0, 0, 0, 0, 0, 2375135, 2375135
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, FATEHPUR KALAN, 35458, 1361997, Total, 0, 0, 0, 0, 0, 0, 2375135, 2375135
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, GAHANKAR, 35459, 1325729, Roads, 0, 0, 0, 0, 0, 0, 1877069, 1877069
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, GAHANKAR, 35459, 1325729, Total, 0, 0, 0, 0, 0, 0, 1877069, 1877069
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, GANGAWAK, 35460, 1352944, Roads, 0, 0, 0, 0, 0, 0, 2288978, 2288978
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, GANGAWAK, 35460, 1352944, Total, 0, 0, 0, 0, 0, 0, 2288978, 2288978
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, GULPARA, 35463, 1352954, Roads, 0, 0, 0, 0, 0, 0, 3492760, 3492760
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, GULPARA, 35463, 1352954, Total, 0, 0, 0, 0, 0, 0, 3492760, 3492760
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, JAISHREE, 35464, 1362295, Roads, 0, 0, 0, 0, 0, 0, 3679595, 3679595
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, JAISHREE, 35464, 1362295, Total, 0, 0, 0, 0, 0, 0, 3679595, 3679595
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, JALALPUR, 35465, 1325722, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, JALALPUR, 35465, 1325722, Roads, 0, 0, 0, 0, 0, 0, 3102691, 3102691
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, JALALPUR, 35465, 1325722, Total, 0, 0, 0, 0, 0, 0, 3282691, 3282691
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, JALUKI, 35466, 1352961, Roads, 0, 0, 0, 0, 0, 0, 2041155, 2041155
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, JALUKI, 35466, 1352961, Total, 0, 0, 0, 0, 0, 0, 2041155, 2041155
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, JHANJHAR, 35467, 1352970, Roads, 0, 0, 0, 0, 0, 0, 3697505, 3697505
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, JHANJHAR, 35467, 1352970, Total, 0, 0, 0, 0, 0, 0, 3697505, 3697505
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, KAKRALA, 35469, 1352975, Roads, 0, 0, 0, 0, 0, 0, 3860138, 3860138
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, KAKRALA, 35469, 1352975, Total, 0, 0, 0, 0, 0, 0, 3860138, 3860138
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, KHAKHAWALI, 35470, 1355381, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, KHAKHAWALI, 35470, 1355381, Roads, 0, 0, 0, 0, 0, 0, 2241737, 2241737
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, KHAKHAWALI, 35470, 1355381, Total, 0, 0, 0, 0, 0, 0, 2341737, 2341737
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, KHESTI, 35472, 1352985, Roads, 0, 0, 0, 0, 0, 0, 2531476, 2531476
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, KHESTI, 35472, 1352985, Total, 0, 0, 0, 0, 0, 0, 2531476, 2531476
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, KHOHRI DAYANABAS, 35473, 1355386, Roads, 0, 0, 0, 0, 0, 0, 2991789, 2991789
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, KHOHRI DAYANABAS, 35473, 1355386, Total, 0, 0, 0, 0, 0, 0, 2991789, 2991789
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, MANOTA KALAN, 35476, 1352949, Roads, 0, 0, 0, 0, 0, 0, 2140864, 2140864
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, MANOTA KALAN, 35476, 1352949, Total, 0, 0, 0, 0, 0, 0, 2140864, 2140864
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, MORAKA, 35478, 1323686, Drinking water, 0, 0, 0, 0, 0, 0, 1759634, 1759634
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, MORAKA, 35478, 1323686, Roads, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, MORAKA, 35478, 1323686, Total, 0, 0, 0, 0, 0, 0, 1829634, 1829634
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, MUDIA, 35479, 1361983, Roads, 0, 0, 0, 0, 0, 0, 2138444, 2138444
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, MUDIA, 35479, 1361983, Total, 0, 0, 0, 0, 0, 0, 2138444, 2138444
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, MUNDOTI, 35480, 1325738, Drinking water, 0, 0, 0, 0, 0, 0, 30503, 30503
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, MUNDOTI, 35480, 1325738, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, MUNDOTI, 35480, 1325738, Total, 0, 0, 0, 0, 0, 0, 1530503, 1530503
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, PADAL BAS, 35481, 1355375, Roads, 0, 0, 0, 0, 0, 0, 2340769, 2340769
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, PADAL BAS, 35481, 1355375, Total, 0, 0, 0, 0, 0, 0, 2340769, 2340769
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, PAINDAKA, 35485, 1361301, Drinking water, 0, 0, 0, 0, 0, 0, 595369, 595369
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, PAINDAKA, 35485, 1361301, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, PAINDAKA, 35485, 1361301, Total, 0, 0, 0, 0, 0, 0, 2595369, 2595369
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, PALKA, 35483, 1362304, Roads, 0, 0, 0, 0, 0, 0, 2971459, 2971459
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, PALKA, 35483, 1362304, Total, 0, 0, 0, 0, 0, 0, 2971459, 2971459
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, RASIYA, 35488, 1362227, Roads, 0, 0, 0, 0, 0, 0, 1765256, 1765256
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, RASIYA, 35488, 1362227, Total, 0, 0, 0, 0, 0, 0, 1765256, 1765256
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, SADPURI, 35489, 1359294, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, SADPURI, 35489, 1359294, Roads, 0, 0, 0, 0, 0, 0, 1741251, 1741251
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, SADPURI, 35489, 1359294, Total, 0, 0, 0, 0, 0, 0, 1841251, 1841251
