year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, SEMLA KALAN, 35490, 1324094, Roads, 0, 0, 0, 0, 0, 0, 2679105, 2679105
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, SEMLA KALAN, 35490, 1324094, Total, 0, 0, 0, 0, 0, 0, 2679105, 2679105
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, SEMLI, 35491, 1324022, Roads, 0, 0, 0, 0, 0, 0, 1837861, 1837861
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, SEMLI, 35491, 1324022, Total, 0, 0, 0, 0, 0, 0, 1837861, 1837861
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, SIHAWLI, 35492, 1359416, Roads, 0, 0, 0, 0, 0, 0, 2314147, 2314147
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, SIHAWLI, 35492, 1359416, Total, 0, 0, 0, 0, 0, 0, 2314147, 2314147
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, SIKRI, 35493, 1348254, Roads, 0, 0, 0, 0, 0, 0, 8300146, 8300146
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, SIKRI, 35493, 1348254, Total, 0, 0, 0, 0, 0, 0, 8300146, 8300146
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, SIRTHALA, 35494, 1359418, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, SIRTHALA, 35494, 1359418, Roads, 0, 0, 0, 0, 0, 0, 819952, 819952
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, SIRTHALA, 35494, 1359418, Total, 0, 0, 0, 0, 0, 0, 1819952, 1819952
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, SUNDRAWALI, 35495, 1360197, Roads, 0, 0, 0, 0, 0, 0, 2628283, 2628283
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, SUNDRAWALI, 35495, 1360197, Total, 0, 0, 0, 0, 0, 0, 2628283, 2628283
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, TARODAR, 35496, 1361054, Roads, 0, 0, 0, 0, 0, 0, 3602636, 3602636
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, TARODAR, 35496, 1361054, Total, 0, 0, 0, 0, 0, 0, 3602636, 3602636
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, TESKI, 35497, 1325702, Drinking water, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, TESKI, 35497, 1325702, Roads, 0, 0, 0, 0, 0, 0, 2096587, 2096587
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, TESKI, 35497, 1325702, Total, 0, 0, 0, 0, 0, 0, 2376587, 2376587
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, THOON, 35498, 1361113, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, THOON, 35498, 1361113, Roads, 0, 0, 0, 0, 0, 0, 2333219, 2333219
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, THOON, 35498, 1361113, Total, 0, 0, 0, 0, 0, 0, 2433219, 2433219
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, UDKI  DALLA, 35499, 1355391, Roads, 0, 0, 0, 0, 0, 0, 2664584, 2664584
2015, RAJASTHAN, 8, BHARATPUR, 82, NAGAR PAHARI, 1199, UDKI  DALLA, 35499, 1355391, Total, 0, 0, 0, 0, 0, 0, 2664584, 2664584
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BAMANWARI, 35334, 1465643, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BAMANWARI, 35334, 1465643, Health, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BAMANWARI, 35334, 1465643, Roads, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BAMANWARI, 35334, 1465643, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BAMANWARI, 35334, 1465643, Total, 0, 0, 0, 0, 0, 0, 3950000, 3950000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BHAINSEDA, 35336, 1379790, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BHAINSEDA, 35336, 1379790, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BHONRI, 35338, 1379308, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 24000, 24000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BHONRI, 35338, 1379308, Drinking water, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BHONRI, 35338, 1379308, Roads, 0, 0, 0, 0, 0, 0, 2774383, 2774383
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BHONRI, 35338, 1379308, Total, 0, 0, 0, 0, 0, 0, 2923383, 2923383
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BODOLI, 35454, 1484056, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BODOLI, 35454, 1484056, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BODOLI, 35454, 1484056, Roads, 0, 0, 0, 0, 0, 0, 2250000, 2250000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BODOLI, 35454, 1484056, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, BODOLI, 35454, 1484056, Total, 0, 0, 0, 0, 0, 0, 3650000, 3650000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, DHEEMRI, 262824, 1375030, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, DHEEMRI, 262824, 1375030, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, DHOLET, 35344, 1374411, Drinking water, 0, 0, 0, 0, 0, 0, 1590000, 1590000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, DHOLET, 35344, 1374411, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, DHOLET, 35344, 1374411, Total, 0, 0, 0, 0, 0, 0, 3340000, 3340000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, GANGORA, 35461, 1483680, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, GANGORA, 35461, 1483680, Roads, 0, 0, 0, 0, 0, 0, 4050000, 4050000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, GANGORA, 35461, 1483680, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, GANGORA, 35461, 1483680, Total, 0, 0, 0, 0, 0, 0, 5300000, 5300000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, GHATMEEKA, 35348, 1470098, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 11000, 11000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, GHATMEEKA, 35348, 1470098, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, GHATMEEKA, 35348, 1470098, Roads, 0, 0, 0, 0, 0, 0, 3100000, 3100000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, GHATMEEKA, 35348, 1470098, Total, 0, 0, 0, 0, 0, 0, 3611000, 3611000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, GHOSINGA, 35349, 1361373, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 182752, 182752
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, GHOSINGA, 35349, 1361373, Drinking water, 0, 0, 0, 0, 0, 0, 159825, 159825
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, GHOSINGA, 35349, 1361373, Public distribution system, 0, 0, 0, 0, 0, 0, 125000, 125000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, GHOSINGA, 35349, 1361373, Roads, 0, 0, 0, 0, 0, 0, 3600936, 3600936
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, GHOSINGA, 35349, 1361373, Total, 0, 0, 0, 0, 0, 0, 4068513, 4068513
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, GOPALGARH, 35462, 1460261, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 43800, 43800
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, GOPALGARH, 35462, 1460261, Roads, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, GOPALGARH, 35462, 1460261, Total, 0, 0, 0, 0, 0, 0, 1593800, 1593800
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, JOTRI PEEPAL, 35350, 1464758, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, JOTRI PEEPAL, 35350, 1464758, Roads, 0, 0, 0, 0, 0, 0, 1296200, 1296200
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, JOTRI PEEPAL, 35350, 1464758, Total, 0, 0, 0, 0, 0, 0, 1446200, 1446200
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, JOTRUHALLA, 35351, 1483700, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, JOTRUHALLA, 35351, 1483700, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, JOTRUHALLA, 35351, 1483700, Total, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, KAITHWARA, 35468, 1369735, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, KAITHWARA, 35468, 1369735, Roads, 0, 0, 0, 0, 0, 0, 2450000, 2450000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, KAITHWARA, 35468, 1369735, Total, 0, 0, 0, 0, 0, 0, 2850000, 2850000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, KATHOL, 35354, 1460724, Drinking water, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, KATHOL, 35354, 1460724, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, KATHOL, 35354, 1460724, Roads, 0, 0, 0, 0, 0, 0, 1665000, 1665000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, KATHOL, 35354, 1460724, Sanitation, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, KATHOL, 35354, 1460724, Total, 0, 0, 0, 0, 0, 0, 3235000, 3235000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, KHANDEWLA, 35471, 1374646, Drinking water, 0, 0, 0, 0, 0, 0, 1590000, 1590000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, KHANDEWLA, 35471, 1374646, Roads, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, KHANDEWLA, 35471, 1374646, Total, 0, 0, 0, 0, 0, 0, 3240000, 3240000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, KHERLI MANNA, 262825, 1378545, Roads, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, KHERLI MANNA, 262825, 1378545, Total, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, LADAMKA, 35474, 1370630, Drinking water, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, LADAMKA, 35474, 1370630, Roads, 0, 0, 0, 0, 0, 0, 1930000, 1930000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, LADAMKA, 35474, 1370630, Total, 0, 0, 0, 0, 0, 0, 2260000, 2260000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, LADLAKA, 35355, 1465283, Drinking water, 0, 0, 0, 0, 0, 0, 870000, 870000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, LADLAKA, 35355, 1465283, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, LADLAKA, 35355, 1465283, Sanitation, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, LADLAKA, 35355, 1465283, Total, 0, 0, 0, 0, 0, 0, 3120000, 3120000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, MALIKI, 35475, 1379734, Drinking water, 0, 0, 0, 0, 0, 0, 265000, 265000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, MALIKI, 35475, 1379734, Roads, 0, 0, 0, 0, 0, 0, 2700000, 2700000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, MALIKI, 35475, 1379734, Total, 0, 0, 0, 0, 0, 0, 2965000, 2965000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, MATUKI, 35477, 1369291, Roads, 0, 0, 0, 0, 0, 0, 2350000, 2350000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, MATUKI, 35477, 1369291, Total, 0, 0, 0, 0, 0, 0, 2350000, 2350000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, MUNGSAKA, 262826, 1379062, Roads, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, MUNGSAKA, 262826, 1379062, Total, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, PAHARI, 35482, 1466275, Drinking water, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, PAHARI, 35482, 1466275, Health, 0, 0, 0, 0, 0, 0, 820000, 820000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, PAHARI, 35482, 1466275, Roads, 0, 0, 0, 0, 0, 0, 2650000, 2650000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, PAHARI, 35482, 1466275, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, PAHARI, 35482, 1466275, Total, 0, 0, 0, 0, 0, 0, 4480000, 4480000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, PAPRA, 35365, 1471352, Drinking water, 0, 0, 0, 0, 0, 0, 1580000, 1580000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, PAPRA, 35365, 1471352, Roads, 0, 0, 0, 0, 0, 0, 1320000, 1320000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, PAPRA, 35365, 1471352, Total, 0, 0, 0, 0, 0, 0, 2900000, 2900000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, PATHRALI, 35484, 1366520, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 36841, 36841
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, PATHRALI, 35484, 1366520, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, PATHRALI, 35484, 1366520, Roads, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, PATHRALI, 35484, 1366520, Total, 0, 0, 0, 0, 0, 0, 1886841, 1886841
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, PEEPAL KHERA, 35486, 1375042, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, PEEPAL KHERA, 35486, 1375042, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, RANPH, 35487, 1378304, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, RANPH, 35487, 1378304, Roads, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, RANPH, 35487, 1378304, Total, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, SAHSAN, 35368, 1465502, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, SAHSAN, 35368, 1465502, Roads, 0, 0, 0, 0, 0, 0, 3700000, 3700000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, SAHSAN, 35368, 1465502, Total, 0, 0, 0, 0, 0, 0, 4150000, 4150000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, SANVLER, 35369, 1484089, Drinking water, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, SANVLER, 35369, 1484089, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, SANVLER, 35369, 1484089, Total, 0, 0, 0, 0, 0, 0, 2170000, 2170000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, SATWARI, 35370, 1365080, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 48871, 48871
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, SATWARI, 35370, 1365080, Roads, 0, 0, 0, 0, 0, 0, 2450000, 2450000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, SATWARI, 35370, 1365080, Total, 0, 0, 0, 0, 0, 0, 2498871, 2498871
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, SOMKA, 35372, 1484028, Drinking water, 0, 0, 0, 0, 0, 0, 925000, 925000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, SOMKA, 35372, 1484028, Roads, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, SOMKA, 35372, 1484028, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, PAHARI, 262581, SOMKA, 35372, 1484028, Total, 0, 0, 0, 0, 0, 0, 3775000, 3775000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, ANDHIYARI, 35500, 1201824, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, ANDHIYARI, 35500, 1201824, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, ANDHIYARI, 35500, 1201824, Roads, 0, 0, 0, 0, 0, 0, 1670002, 1670002
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, ANDHIYARI, 35500, 1201824, Total, 0, 0, 0, 0, 0, 0, 1970002, 1970002
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BARAH MAFI, 35501, 1274909, Drinking water, 0, 0, 0, 0, 0, 0, 186000, 186000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BARAH MAFI, 35501, 1274909, Roads, 0, 0, 0, 0, 0, 0, 1475000, 1475000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BARAH MAFI, 35501, 1274909, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BARAH MAFI, 35501, 1274909, Total, 0, 0, 0, 0, 0, 0, 2161000, 2161000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BARIGHA, 35502, 1247580, Roads, 0, 0, 0, 0, 0, 0, 1671839, 1671839
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BARIGHA, 35502, 1247580, Total, 0, 0, 0, 0, 0, 0, 1671839, 1671839
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BEHRAREKHPURA, 35503, 1250285, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BEHRAREKHPURA, 35503, 1250285, Sanitation, 0, 0, 0, 0, 0, 0, 1164098, 1164098
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BEHRAREKHPURA, 35503, 1250285, Total, 0, 0, 0, 0, 0, 0, 2164098, 2164098
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BHAINSA, 35504, 1251956, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BHAINSA, 35504, 1251956, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BHAINSA, 35504, 1251956, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BHAINSA, 35504, 1251956, Sanitation, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BHAINSA, 35504, 1251956, Total, 0, 0, 0, 0, 0, 0, 2830000, 2830000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BHAWANPURA, 35505, 1261737, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BHAWANPURA, 35505, 1261737, Roads, 0, 0, 0, 0, 0, 0, 1767732, 1767732
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BHAWANPURA, 35505, 1261737, Sanitation, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BHAWANPURA, 35505, 1261737, Total, 0, 0, 0, 0, 0, 0, 2917732, 2917732
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BINUAN, 35506, 1261672, Roads, 0, 0, 0, 0, 0, 0, 1650050, 1650050
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, BINUAN, 35506, 1261672, Total, 0, 0, 0, 0, 0, 0, 1650050, 1650050
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, CHENKORA, 35507, 1274276, Roads, 0, 0, 0, 0, 0, 0, 1640000, 1640000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, CHENKORA, 35507, 1274276, Total, 0, 0, 0, 0, 0, 0, 1640000, 1640000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, DAHINAGAON, 35508, 1270657, Roads, 0, 0, 0, 0, 0, 0, 1870000, 1870000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, DAHINAGAON, 35508, 1270657, Total, 0, 0, 0, 0, 0, 0, 1870000, 1870000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, DAURDA, 35509, 1263110, Roads, 0, 0, 0, 0, 0, 0, 1560975, 1560975
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, DAURDA, 35509, 1263110, Sanitation, 0, 0, 0, 0, 0, 0, 425000, 425000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, DAURDA, 35509, 1263110, Total, 0, 0, 0, 0, 0, 0, 1985975, 1985975
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, DHANA, 35510, 1270450, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, DHANA, 35510, 1270450, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
