year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, DHANA, 35510, 1270450, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, DUMARIYA, 35511, 1282349, Roads, 0, 0, 0, 0, 0, 0, 2450000, 2450000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, DUMARIYA, 35511, 1282349, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, DUMARIYA, 35511, 1282349, Total, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, FATEHPUR, 35512, 1263045, Roads, 0, 0, 0, 0, 0, 0, 1846193, 1846193
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, FATEHPUR, 35512, 1263045, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, FATEHPUR, 35512, 1263045, Total, 0, 0, 0, 0, 0, 0, 2646193, 2646193
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, GHALAU, 35513, 1246841, Drinking water, 0, 0, 0, 0, 0, 0, 439957, 439957
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, GHALAU, 35513, 1246841, Roads, 0, 0, 0, 0, 0, 0, 1500713, 1500713
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, GHALAU, 35513, 1246841, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, GHALAU, 35513, 1246841, Total, 0, 0, 0, 0, 0, 0, 2040670, 2040670
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, IBRAHIMPUR, 35514, 1270402, Roads, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, IBRAHIMPUR, 35514, 1270402, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, IBRAHIMPUR, 35514, 1270402, Total, 0, 0, 0, 0, 0, 0, 2650000, 2650000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, JATMASI, 35515, 1274053, Roads, 0, 0, 0, 0, 0, 0, 1316000, 1316000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, JATMASI, 35515, 1274053, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, JATMASI, 35515, 1274053, Total, 0, 0, 0, 0, 0, 0, 1816000, 1816000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, JOTROLI, 35516, 1252035, Roads, 0, 0, 0, 0, 0, 0, 2024213, 2024213
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, JOTROLI, 35516, 1252035, Total, 0, 0, 0, 0, 0, 0, 2024213, 2024213
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, KHAN SURJAPUR, 35517, 1263440, Roads, 0, 0, 0, 0, 0, 0, 3160715, 3160715
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, KHAN SURJAPUR, 35517, 1263440, Total, 0, 0, 0, 0, 0, 0, 3160715, 3160715
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, KHANUA, 35518, 1252185, Roads, 0, 0, 0, 0, 0, 0, 1560000, 1560000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, KHANUA, 35518, 1252185, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, KHANUA, 35518, 1252185, Total, 0, 0, 0, 0, 0, 0, 2160000, 2160000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, KHARERA, 35519, 1273960, Roads, 0, 0, 0, 0, 0, 0, 1287500, 1287500
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, KHARERA, 35519, 1273960, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, KHARERA, 35519, 1273960, Total, 0, 0, 0, 0, 0, 0, 1537500, 1537500
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, KHERA THAKUR, 35520, 1251796, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, KHERA THAKUR, 35520, 1251796, Roads, 0, 0, 0, 0, 0, 0, 899990, 899990
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, KHERA THAKUR, 35520, 1251796, Total, 0, 0, 0, 0, 0, 0, 999990, 999990
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, KHUDASA, 35521, 1252509, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, KHUDASA, 35521, 1252509, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, KHUDASA, 35521, 1252509, Total, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, KURKA, 35522, 1203771, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, KURKA, 35522, 1203771, Roads, 0, 0, 0, 0, 0, 0, 2051174, 2051174
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, KURKA, 35522, 1203771, Total, 0, 0, 0, 0, 0, 0, 2101174, 2101174
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MADAPURA, 35523, 1282236, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MADAPURA, 35523, 1282236, Roads, 0, 0, 0, 0, 0, 0, 2020000, 2020000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MADAPURA, 35523, 1282236, Total, 0, 0, 0, 0, 0, 0, 2070000, 2070000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MAHALPUR CHURA, 35524, 1281968, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MAHALPUR CHURA, 35524, 1281968, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MAHALPUR CHURA, 35524, 1281968, Total, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MALONI, 35525, 1274814, Roads, 0, 0, 0, 0, 0, 0, 1860000, 1860000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MALONI, 35525, 1274814, Total, 0, 0, 0, 0, 0, 0, 1860000, 1860000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MARAULI, 35526, 1282093, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MARAULI, 35526, 1282093, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MARAULI, 35526, 1282093, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MILSAWA, 35527, 1263588, Drinking water, 0, 0, 0, 0, 0, 0, 254753, 254753
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MILSAWA, 35527, 1263588, Roads, 0, 0, 0, 0, 0, 0, 2799960, 2799960
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MILSAWA, 35527, 1263588, Total, 0, 0, 0, 0, 0, 0, 3054713, 3054713
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MUDHERA, 35528, 1263218, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 206641, 206641
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MUDHERA, 35528, 1263218, Drinking water, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MUDHERA, 35528, 1263218, Roads, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MUDHERA, 35528, 1263218, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, MUDHERA, 35528, 1263218, Total, 0, 0, 0, 0, 0, 0, 2141641, 2141641
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NAGLA BEEJA, 35529, 1281931, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 232917, 232917
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NAGLA BEEJA, 35529, 1281931, Drinking water, 0, 0, 0, 0, 0, 0, 555348, 555348
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NAGLA BEEJA, 35529, 1281931, Land improvement, 0, 0, 0, 0, 0, 0, 52338, 52338
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NAGLA BEEJA, 35529, 1281931, Roads, 0, 0, 0, 0, 0, 0, 1179738, 1179738
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NAGLA BEEJA, 35529, 1281931, Total, 0, 0, 0, 0, 0, 0, 2020341, 2020341
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NAGLA TEHRIYAN MAFI, 35530, 1274870, Roads, 0, 0, 0, 0, 0, 0, 1065000, 1065000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NAGLA TEHRIYAN MAFI, 35530, 1274870, Sanitation, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NAGLA TEHRIYAN MAFI, 35530, 1274870, Total, 0, 0, 0, 0, 0, 0, 1435000, 1435000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NAYAGAON, 35531, 1282064, Maintenance of community system, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NAYAGAON, 35531, 1282064, Roads, 0, 0, 0, 0, 0, 0, 1065000, 1065000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NAYAGAON, 35531, 1282064, Sanitation, 0, 0, 0, 0, 0, 0, 625000, 625000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NAYAGAON, 35531, 1282064, Total, 0, 0, 0, 0, 0, 0, 1710000, 1710000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NIBHERA, 35532, 1282286, Roads, 0, 0, 0, 0, 0, 0, 1403000, 1403000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NIBHERA, 35532, 1282286, Sanitation, 0, 0, 0, 0, 0, 0, 1346774, 1346774
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NIBHERA, 35532, 1282286, Total, 0, 0, 0, 0, 0, 0, 2749774, 2749774
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NOHARDA, 35533, 1246942, Roads, 0, 0, 0, 0, 0, 0, 2134236, 2134236
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NOHARDA, 35533, 1246942, Total, 0, 0, 0, 0, 0, 0, 2584236, 2584236
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, NOHARDA, 35533, 1246942, Women and child development, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, ODEL GADDI, 35534, 1251895, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, ODEL GADDI, 35534, 1251895, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, ODEL GADDI, 35534, 1251895, Total, 0, 0, 0, 0, 0, 0, 2750000, 2750000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, PAHARPUR, 35535, 1282032, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, PAHARPUR, 35535, 1282032, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, PAHARPUR, 35535, 1282032, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, PICHUNA, 35536, 1274333, Roads, 0, 0, 0, 0, 0, 0, 1818000, 1818000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, PICHUNA, 35536, 1274333, Total, 0, 0, 0, 0, 0, 0, 1818000, 1818000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, RUDAWAL, 35538, 1250448, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, RUDAWAL, 35538, 1250448, Roads, 0, 0, 0, 0, 0, 0, 2415000, 2415000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, RUDAWAL, 35538, 1250448, Sanitation, 0, 0, 0, 0, 0, 0, 132160, 132160
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, RUDAWAL, 35538, 1250448, Total, 0, 0, 0, 0, 0, 0, 2647160, 2647160
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, RUNDH ROOPBAS, 35539, 1246657, Roads, 0, 0, 0, 0, 0, 0, 2025910, 2025910
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, RUNDH ROOPBAS, 35539, 1246657, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, RUNDH ROOPBAS, 35539, 1246657, Total, 0, 0, 0, 0, 0, 0, 2275910, 2275910
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, SADPURA, 35541, 1250346, Roads, 0, 0, 0, 0, 0, 0, 3165328, 3165328
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, SADPURA, 35541, 1250346, Sanitation, 0, 0, 0, 0, 0, 0, 780000, 780000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, SADPURA, 35541, 1250346, Total, 0, 0, 0, 0, 0, 0, 3945328, 3945328
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, SAHANA, 35540, 1262998, Roads, 0, 0, 0, 0, 0, 0, 2136432, 2136432
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, SAHANA, 35540, 1262998, Sanitation, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, SAHANA, 35540, 1262998, Total, 0, 0, 0, 0, 0, 0, 2396432, 2396432
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, SHAKKARPUR, 35542, 1270538, Maintenance of community system, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, SHAKKARPUR, 35542, 1270538, Roads, 0, 0, 0, 0, 0, 0, 1022382, 1022382
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, SHAKKARPUR, 35542, 1270538, Sanitation, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, SHAKKARPUR, 35542, 1270538, Total, 0, 0, 0, 0, 0, 0, 1852382, 1852382
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, SIRROND, 35543, 1274249, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, SIRROND, 35543, 1274249, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, UCHCHAIN, 35544, 1270357, Maintenance of community system, 0, 0, 0, 0, 0, 0, 43000, 43000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, UCHCHAIN, 35544, 1270357, Roads, 0, 0, 0, 0, 0, 0, 1260000, 1260000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, UCHCHAIN, 35544, 1270357, Sanitation, 0, 0, 0, 0, 0, 0, 694000, 694000
2015, RAJASTHAN, 8, BHARATPUR, 82, RUPBAS, 1200, UCHCHAIN, 35544, 1270357, Total, 0, 0, 0, 0, 0, 0, 1997000, 1997000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, AGHAPUR, 35545, 1335936, Drinking water, 0, 0, 2800000, 2800000, 0, 0, 2326000, 2326000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, AGHAPUR, 35545, 1335936, Roads, 0, 0, 1500000, 1500000, 0, 0, 5832000, 5832000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, AGHAPUR, 35545, 1335936, Total, 0, 0, 4300000, 4300000, 0, 0, 8158000, 8158000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BACHHAMADI, 35546, 1314131, Drinking water, 0, 0, 0, 0, 0, 0, 54, 54
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BACHHAMADI, 35546, 1314131, Roads, 0, 0, 5, 5, 0, 0, 0, 0
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BACHHAMADI, 35546, 1314131, Total, 0, 0, 5, 5, 0, 0, 54, 54
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BANSI KHURD, 35547, 1344673, Drinking water, 0, 0, 0, 0, 54000, 0, 0, 54000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BANSI KHURD, 35547, 1344673, Roads, 0, 0, 0, 0, 0, 0, 1893000, 1893000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BANSI KHURD, 35547, 1344673, Total, 0, 0, 0, 0, 54000, 0, 1893000, 1947000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BEHNERA, 35548, 1314443, Drinking water, 0, 0, 0, 0, 0, 0, 2081000, 2081000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BEHNERA, 35548, 1314443, Roads, 0, 0, 800000, 800000, 0, 0, 7000000, 7000000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BEHNERA, 35548, 1314443, Rural housing, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BEHNERA, 35548, 1314443, Social welfare, 0, 0, 200000, 200000, 0, 0, 0, 0
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BEHNERA, 35548, 1314443, Total, 0, 0, 1000000, 1000000, 0, 0, 9181000, 9181000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BILOTHI, 35549, 1335020, Drinking water, 0, 0, 0, 0, 0, 0, 678000, 678000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BILOTHI, 35549, 1335020, Health, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BILOTHI, 35549, 1335020, Roads, 0, 0, 3000000, 3000000, 0, 0, 976000, 976000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BILOTHI, 35549, 1335020, Social welfare, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, BILOTHI, 35549, 1335020, Total, 0, 0, 3000000, 3000000, 0, 0, 6154000, 6154000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, CHICHANA, 35550, 1336096, Drinking water, 0, 0, 0, 0, 0, 0, 113000, 113000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, CHICHANA, 35550, 1336096, Roads, 0, 0, 1398000, 1398000, 0, 0, 1444000, 1444000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, CHICHANA, 35550, 1336096, Social welfare, 0, 0, 0, 0, 0, 0, 969000, 969000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, CHICHANA, 35550, 1336096, Total, 0, 0, 1398000, 1398000, 0, 0, 2526000, 2526000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, CHICKSANA, 35551, 1334528, Agriculture, 0, 0, 0, 0, 0, 0, 924000, 924000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, CHICKSANA, 35551, 1334528, Drinking water, 0, 0, 0, 0, 0, 0, 782000, 782000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, CHICKSANA, 35551, 1334528, Roads, 0, 0, 1500000, 1500000, 0, 0, 2680000, 2680000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, CHICKSANA, 35551, 1334528, Total, 0, 0, 1500000, 1500000, 0, 0, 4386000, 4386000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, EKTA, 35552, 1285878, Drinking water, 0, 0, 0, 0, 0, 0, 104000, 104000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, EKTA, 35552, 1285878, Roads, 0, 0, 431000, 431000, 0, 0, 4399000, 4399000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, EKTA, 35552, 1285878, Total, 0, 0, 431000, 431000, 0, 0, 4503000, 4503000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, FULWARA, 35553, 1343535, Roads, 0, 0, 1000000, 1000000, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, FULWARA, 35553, 1343535, Total, 0, 0, 1000000, 1000000, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, GAMDI, 35554, 1335967, Roads, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, GAMDI, 35554, 1335967, Rural housing, 0, 0, 0, 0, 70000, 0, 0, 70000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, GAMDI, 35554, 1335967, Total, 0, 0, 0, 0, 70000, 0, 950000, 1020000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, GHUSYARI, 35555, 1347791, Drinking water, 0, 0, 0, 0, 0, 0, 158000, 158000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, GHUSYARI, 35555, 1347791, Roads, 0, 0, 494000, 494000, 0, 0, 971000, 971000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, GHUSYARI, 35555, 1347791, Total, 0, 0, 494000, 494000, 0, 0, 1129000, 1129000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, HATHENI, 35556, 1334720, Roads, 0, 0, 500000, 500000, 0, 0, 571000, 571000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, HATHENI, 35556, 1334720, Total, 0, 0, 500000, 500000, 0, 0, 571000, 571000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, IKRAN, 35557, 1340623, Agriculture, 0, 0, 0, 0, 0, 0, 736000, 736000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, IKRAN, 35557, 1340623, Drinking water, 0, 0, 1500000, 1500000, 0, 0, 2531000, 2531000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, IKRAN, 35557, 1340623, Roads, 0, 0, 0, 0, 0, 0, 1291800, 1291800
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, IKRAN, 35557, 1340623, Social welfare, 0, 0, 0, 0, 0, 0, 12500, 12500
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, IKRAN, 35557, 1340623, Total, 0, 0, 1500000, 1500000, 0, 0, 4571300, 4571300
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, JAGHINA, 35558, 1340636, Drinking water, 0, 0, 0, 0, 0, 0, 1499000, 1499000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, JAGHINA, 35558, 1340636, Education, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, JAGHINA, 35558, 1340636, Roads, 0, 0, 1000000, 1000000, 0, 0, 4455000, 4455000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, JAGHINA, 35558, 1340636, Total, 0, 0, 1000000, 1000000, 0, 0, 6454000, 6454000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, JATOLI RATHWAN, 35559, 1334811, Drinking water, 0, 0, 0, 0, 0, 0, 34000, 34000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, JATOLI RATHWAN, 35559, 1334811, Roads, 0, 0, 1000000, 1000000, 0, 0, 1205000, 1205000
2015, RAJASTHAN, 8, BHARATPUR, 82, SEWAR, 1201, JATOLI RATHWAN, 35559, 1334811, Total, 0, 0, 1000000, 1000000, 0, 0, 1239000, 1239000
