year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, SUHANS, 35621, 1207692, Total, 0, 0, 0, 0, 0, 0, 2263808, 2263808
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, SUHARI, 35622, 1208714, Roads, 0, 0, 0, 0, 0, 0, 2233314, 2233314
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, SUHARI, 35622, 1208714, Total, 0, 0, 0, 0, 0, 0, 2233314, 2233314
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, UMREND, 35623, 1209014, Roads, 0, 0, 0, 0, 0, 0, 1723646, 1723646
2015, RAJASTHAN, 8, BHARATPUR, 82, WEIR, 1202, UMREND, 35623, 1209014, Total, 0, 0, 0, 0, 0, 0, 1723646, 1723646
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, AKARSADA, 35624, 1164085, Land improvement, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, AKARSADA, 35624, 1164085, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, AKARSADA, 35624, 1164085, Rural electrification, 0, 0, 0, 0, 0, 0, 24000, 24000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, AKARSADA, 35624, 1164085, Total, 0, 0, 0, 0, 0, 0, 1269000, 1269000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, AMESHAR, 35625, 1172318, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, AMESHAR, 35625, 1172318, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, AMESHAR, 35625, 1172318, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, ANTALI, 35626, 1161092, Land improvement, 0, 0, 0, 0, 0, 0, 3400000, 3400000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, ANTALI, 35626, 1161092, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, ANTALI, 35626, 1161092, Total, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BADNOR, 35627, 1165685, Agriculture, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BADNOR, 35627, 1165685, Land improvement, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BADNOR, 35627, 1165685, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BADNOR, 35627, 1165685, Total, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BAJUNDA, 35628, 1165709, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BAJUNDA, 35628, 1165709, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BAJUNDA, 35628, 1165709, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BARANA, 35629, 1167063, Agriculture, 0, 0, 0, 0, 0, 0, 6221000, 6221000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BARANA, 35629, 1167063, Public distribution system, 0, 0, 0, 0, 0, 0, 526000, 526000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BARANA, 35629, 1167063, Total, 0, 0, 0, 0, 0, 0, 6747000, 6747000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BARSANI, 35630, 1172322, Drinking water, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BARSANI, 35630, 1172322, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BARSANI, 35630, 1172322, Total, 0, 0, 0, 0, 0, 0, 4500000, 4500000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BHADSI, 35631, 1165683, Drinking water, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BHADSI, 35631, 1165683, Land improvement, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BHADSI, 35631, 1165683, Public distribution system, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BHADSI, 35631, 1165683, Total, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BHOJPURA, 35632, 1165680, Roads, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BHOJPURA, 35632, 1165680, Total, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BORELA, 35633, 1172632, Drinking water, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BORELA, 35633, 1172632, Land improvement, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BORELA, 35633, 1172632, Public distribution system, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BORELA, 35633, 1172632, Total, 0, 0, 0, 0, 0, 0, 6000000, 6000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BRAHOMANO KI SARERI, 35664, 1165635, Roads, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, BRAHOMANO KI SARERI, 35664, 1165635, Total, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, CHAINPURA, 35634, 1165617, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, CHAINPURA, 35634, 1165617, Markets and fairs, 0, 0, 0, 0, 0, 0, 481000, 481000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, CHAINPURA, 35634, 1165617, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, CHAINPURA, 35634, 1165617, Total, 0, 0, 0, 0, 0, 0, 981000, 981000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, CHATARPURA, 35635, 1165688, Land improvement, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, CHATARPURA, 35635, 1165688, Roads, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, CHATARPURA, 35635, 1165688, Total, 0, 0, 0, 0, 0, 0, 6500000, 6500000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, DANTRA, 35636, 1165693, Drinking water, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, DANTRA, 35636, 1165693, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, DARAWAT, 35637, 1165691, Drinking water, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, DARAWAT, 35637, 1165691, Roads, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, DARAWAT, 35637, 1165691, Total, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, DAULATGARH, 35638, 1165729, Agriculture, 0, 0, 0, 0, 0, 0, 1897000, 1897000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, DAULATGARH, 35638, 1165729, Public distribution system, 0, 0, 0, 0, 0, 0, 447000, 447000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, DAULATGARH, 35638, 1165729, Total, 0, 0, 0, 0, 0, 0, 2344000, 2344000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, GANGLAS, 35639, 1165652, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, GANGLAS, 35639, 1165652, Roads, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, GANGLAS, 35639, 1165652, Total, 0, 0, 0, 0, 0, 0, 6000000, 6000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, IRAS, 35640, 1165720, Drinking water, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, IRAS, 35640, 1165720, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, IRAS, 35640, 1165720, Total, 0, 0, 0, 0, 0, 0, 3750000, 3750000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, JAGPURA, 35641, 1165740, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, JAGPURA, 35641, 1165740, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, JAGPURA, 35641, 1165740, Total, 0, 0, 0, 0, 0, 0, 28000000, 28000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, JAGPURA, 35641, 1165740, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 27500000, 27500000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, JAITGARH, 245445, 1163911, Land improvement, 0, 0, 0, 0, 0, 0, 808374, 808374
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, JAITGARH, 245445, 1163911, Roads, 0, 0, 0, 0, 0, 0, 1361485, 1361485
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, JAITGARH, 245445, 1163911, Total, 0, 0, 0, 0, 0, 0, 2169859, 2169859
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, JALRIYA, 35642, 1167065, Agriculture, 0, 0, 0, 0, 0, 0, 2485000, 2485000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, JALRIYA, 35642, 1167065, Total, 0, 0, 0, 0, 0, 0, 2485000, 2485000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, JINDRAS, 35643, 1165741, Agriculture, 0, 0, 0, 0, 0, 0, 2127200, 2127200
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, JINDRAS, 35643, 1165741, Total, 0, 0, 0, 0, 0, 0, 2127200, 2127200
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, KALIYAS, 35644, 1165613, Agriculture, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, KALIYAS, 35644, 1165613, Drinking water, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, KALIYAS, 35644, 1165613, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, KANWLAS, 35645, 1167086, Land improvement, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, KANWLAS, 35645, 1167086, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, KANWLAS, 35645, 1167086, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, KARJALIYA, 35646, 1165707, Agriculture, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, KARJALIYA, 35646, 1165707, Drinking water, 0, 0, 0, 0, 0, 0, 1657000, 1657000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, KARJALIYA, 35646, 1165707, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, KARJALIYA, 35646, 1165707, Total, 0, 0, 0, 0, 0, 0, 1887000, 1887000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, KATAR, 35647, 1165621, Drinking water, 0, 0, 0, 0, 0, 0, 287200, 287200
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, KATAR, 35647, 1165621, Total, 0, 0, 0, 0, 0, 0, 287200, 287200
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, LACHUDA, 35648, 1180624, Agriculture, 0, 0, 0, 0, 0, 0, 4717000, 4717000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, LACHUDA, 35648, 1180624, Total, 0, 0, 0, 0, 0, 0, 4717000, 4717000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, MOD KA NIMBAHERA, 35653, 1165629, Drinking water, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, MOD KA NIMBAHERA, 35653, 1165629, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, MOGAR, 35649, 1167104, Roads, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, MOGAR, 35649, 1167104, Rural housing, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, MOGAR, 35649, 1167104, Total, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, MOTIPUR, 35650, 1165726, Agriculture, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, MOTIPUR, 35650, 1165726, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, MOTIPUR, 35650, 1165726, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, MOTIPUR, 35650, 1165726, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, MOTIPUR, 35650, 1165726, Total, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, MOTRAS, 35651, 1165676, Cultural activities, 0, 0, 0, 0, 0, 0, 199836, 199836
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, MOTRAS, 35651, 1165676, Drinking water, 0, 0, 0, 0, 0, 0, 199200, 199200
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, MOTRAS, 35651, 1165676, Land improvement, 0, 0, 0, 0, 0, 0, 239105, 239105
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, MOTRAS, 35651, 1165676, Roads, 0, 0, 0, 0, 0, 0, 2581357, 2581357
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, MOTRAS, 35651, 1165676, Rural housing, 0, 0, 0, 0, 0, 0, 699551, 699551
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, MOTRAS, 35651, 1165676, Total, 0, 0, 0, 0, 0, 0, 4118926, 4118926
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, MOTRAS, 35651, 1165676, Tribal Welfare, 0, 0, 0, 0, 0, 0, 199877, 199877
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, NEGDIYA, 35652, 1188034, Land improvement, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, NEGDIYA, 35652, 1188034, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, OJIYANA, 35654, 1172525, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, OJIYANA, 35654, 1172525, Roads, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, OJIYANA, 35654, 1172525, Total, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, PALDI, 35656, 1167053, Agriculture, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, PALDI, 35656, 1167053, Total, 0, 0, 0, 0, 0, 0, 3200000, 3200000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, PARA, 35657, 1165689, Drinking water, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, PARA, 35657, 1165689, Total, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, PARASOLI, 35655, 1172517, Roads, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, PARASOLI, 35655, 1172517, Total, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, PATAN, 35658, 1172498, Roads, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, PATAN, 35658, 1172498, Total, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, RAGHUNATHPURA, 35659, 1173807, Agriculture, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, RAGHUNATHPURA, 35659, 1173807, Health, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, RAGHUNATHPURA, 35659, 1173807, Roads, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, RAGHUNATHPURA, 35659, 1173807, Total, 0, 0, 0, 0, 0, 0, 6000000, 6000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, RAMPURA, 35660, 1172273, Roads, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, RAMPURA, 35660, 1172273, Total, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, RATANPURA(BHADSHI), 35661, 1165684, Drinking water, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, RATANPURA(BHADSHI), 35661, 1165684, Public distribution system, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, RATANPURA(BHADSHI), 35661, 1165684, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, RATANPURA(BHADSHI), 35661, 1165684, Total, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, RATANPURA(LACHUDA), 35662, 1172469, Agriculture, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, RATANPURA(LACHUDA), 35662, 1172469, Total, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, ROOPPURA, 244601, 1165735, Agriculture, 0, 0, 0, 0, 0, 0, 2141998, 2141998
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, ROOPPURA, 244601, 1165735, Total, 0, 0, 0, 0, 0, 0, 2141998, 2141998
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, SANGRAMGARH, 35663, 1172494, Family welfare, 0, 0, 0, 0, 0, 0, 370000, 370000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, SANGRAMGARH, 35663, 1172494, Public distribution system, 0, 0, 0, 0, 0, 0, 690000, 690000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, SANGRAMGARH, 35663, 1172494, Small-scale industries, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, SANGRAMGARH, 35663, 1172494, Total, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, SANGRAMGARH, 35663, 1172494, Tribal Welfare, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, SANGRAMGARH, 35663, 1172494, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, SHAMBHUGARH, 35665, 1161295, Land improvement, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, SHAMBHUGARH, 35665, 1161295, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, SHAMBHUGARH, 35665, 1161295, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, SHAMBHUGARH, 35665, 1161295, Total, 0, 0, 0, 0, 0, 0, 5000000, 5000000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, TILOLI, 35666, 1165737, Agriculture, 0, 0, 0, 0, 0, 0, 3245000, 3245000
2015, RAJASTHAN, 8, BHILWARA, 83, ASIND, 1203, TILOLI, 35666, 1165737, Total, 0, 0, 0, 0, 0, 0, 3245000, 3245000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BABRANA, 35667, 1130362, Drinking water, 0, 0, 0, 0, 0, 0, 663882, 663882
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BABRANA, 35667, 1130362, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BABRANA, 35667, 1130362, Total, 0, 0, 0, 0, 0, 0, 2663882, 2663882
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BALDARKHA, 35669, 1125524, Drinking water, 0, 0, 0, 0, 0, 0, 620000, 620000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BALDARKHA, 35669, 1125524, Roads, 0, 0, 0, 0, 0, 0, 1928173, 1928173
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BALDARKHA, 35669, 1125524, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BALDARKHA, 35669, 1125524, Total, 0, 0, 0, 0, 0, 0, 2648173, 2648173
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BALESARIYA, 35668, 1130396, Drinking water, 0, 0, 0, 0, 0, 0, 483000, 483000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BALESARIYA, 35668, 1130396, Roads, 0, 0, 0, 0, 0, 0, 1306785, 1306785
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BALESARIYA, 35668, 1130396, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BALESARIYA, 35668, 1130396, Sanitation, 0, 0, 0, 0, 0, 0, 378000, 378000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BALESARIYA, 35668, 1130396, Total, 0, 0, 0, 0, 0, 0, 2367785, 2367785
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BAMNIYA, 35670, 1130490, Drinking water, 0, 0, 0, 0, 0, 0, 762744, 762744
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BAMNIYA, 35670, 1130490, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BAMNIYA, 35670, 1130490, Rural housing, 0, 0, 0, 0, 0, 0, 403813, 403813
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BAMNIYA, 35670, 1130490, Total, 0, 0, 0, 0, 0, 0, 1466557, 1466557
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BANERA, 35671, 1133340, Cultural activities, 0, 0, 0, 0, 0, 0, 423524, 423524
