year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BANERA, 35671, 1133340, Drinking water, 0, 0, 0, 0, 0, 0, 281000, 281000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BANERA, 35671, 1133340, Roads, 0, 0, 0, 0, 0, 0, 1170698, 1170698
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BANERA, 35671, 1133340, Rural electrification, 0, 0, 0, 0, 0, 0, 1259897, 1259897
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BANERA, 35671, 1133340, Rural housing, 0, 0, 0, 0, 0, 0, 1073191, 1073191
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BANERA, 35671, 1133340, Sanitation, 0, 0, 0, 0, 0, 0, 1109459, 1109459
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BANERA, 35671, 1133340, Total, 0, 0, 0, 0, 0, 0, 5317769, 5317769
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BARAN, 35672, 1130529, Cultural activities, 0, 0, 0, 0, 0, 0, 91218, 91218
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BARAN, 35672, 1130529, Drinking water, 0, 0, 0, 0, 0, 0, 1501965, 1501965
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BARAN, 35672, 1130529, Roads, 0, 0, 0, 0, 0, 0, 492579, 492579
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BARAN, 35672, 1130529, Rural housing, 0, 0, 0, 0, 0, 0, 85335, 85335
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BARAN, 35672, 1130529, Total, 0, 0, 0, 0, 0, 0, 2171097, 2171097
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BERAN, 35673, 1142902, Drinking water, 0, 0, 0, 0, 0, 0, 1225000, 1225000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BERAN, 35673, 1142902, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BERAN, 35673, 1142902, Rural housing, 0, 0, 0, 0, 0, 0, 158680, 158680
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BERAN, 35673, 1142902, Sanitation, 0, 0, 0, 0, 0, 0, 329267, 329267
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, BERAN, 35673, 1142902, Total, 0, 0, 0, 0, 0, 0, 2212947, 2212947
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, CHAMANPURA, 35674, 1143206, Cultural activities, 0, 0, 0, 0, 0, 0, 315240, 315240
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, CHAMANPURA, 35674, 1143206, Drinking water, 0, 0, 0, 0, 0, 0, 914630, 914630
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, CHAMANPURA, 35674, 1143206, Roads, 0, 0, 0, 0, 0, 0, 299998, 299998
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, CHAMANPURA, 35674, 1143206, Rural electrification, 0, 0, 0, 0, 0, 0, 215659, 215659
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, CHAMANPURA, 35674, 1143206, Rural housing, 0, 0, 0, 0, 0, 0, 308869, 308869
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, CHAMANPURA, 35674, 1143206, Total, 0, 0, 0, 0, 0, 0, 2054396, 2054396
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, DABLA, 35675, 1139273, Adult and non-formal education, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, DABLA, 35675, 1139273, Drinking water, 0, 0, 0, 0, 0, 0, 495000, 495000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, DABLA, 35675, 1139273, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, DABLA, 35675, 1139273, Rural electrification, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, DABLA, 35675, 1139273, Rural housing, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, DABLA, 35675, 1139273, Sanitation, 0, 0, 0, 0, 0, 0, 171895, 171895
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, DABLA, 35675, 1139273, Total, 0, 0, 0, 0, 0, 0, 2136895, 2136895
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, GHARTA, 35676, 1139638, Drinking water, 0, 0, 0, 0, 0, 0, 1254064, 1254064
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, GHARTA, 35676, 1139638, Roads, 0, 0, 0, 0, 0, 0, 954931, 954931
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, GHARTA, 35676, 1139638, Sanitation, 0, 0, 0, 0, 0, 0, 623000, 623000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, GHARTA, 35676, 1139638, Total, 0, 0, 0, 0, 0, 0, 2831995, 2831995
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KANKOLIYA, 35677, 1126530, Cultural activities, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KANKOLIYA, 35677, 1126530, Drinking water, 0, 0, 0, 0, 0, 0, 1603638, 1603638
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KANKOLIYA, 35677, 1126530, Roads, 0, 0, 0, 0, 0, 0, 160298, 160298
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KANKOLIYA, 35677, 1126530, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KANKOLIYA, 35677, 1126530, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KANKOLIYA, 35677, 1126530, Total, 0, 0, 0, 0, 0, 0, 1973936, 1973936
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KASORIYA, 35678, 1142853, Cultural activities, 0, 0, 0, 0, 0, 0, 50425, 50425
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KASORIYA, 35678, 1142853, Drinking water, 0, 0, 0, 0, 0, 0, 1123756, 1123756
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KASORIYA, 35678, 1142853, Roads, 0, 0, 0, 0, 0, 0, 1085687, 1085687
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KASORIYA, 35678, 1142853, Rural electrification, 0, 0, 0, 0, 0, 0, 168604, 168604
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KASORIYA, 35678, 1142853, Sanitation, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KASORIYA, 35678, 1142853, Total, 0, 0, 0, 0, 0, 0, 2518472, 2518472
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KHEDLIYA, 35679, 1130469, Drinking water, 0, 0, 0, 0, 0, 0, 1275000, 1275000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KHEDLIYA, 35679, 1130469, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KHEDLIYA, 35679, 1130469, Sanitation, 0, 0, 0, 0, 0, 0, 124342, 124342
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KHEDLIYA, 35679, 1130469, Total, 0, 0, 0, 0, 0, 0, 1899342, 1899342
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KUNDIYA KALAN, 35680, 1125201, Drinking water, 0, 0, 0, 0, 0, 0, 2705179, 2705179
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KUNDIYA KALAN, 35680, 1125201, Education, 0, 0, 0, 0, 0, 0, 235409, 235409
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KUNDIYA KALAN, 35680, 1125201, Rural housing, 0, 0, 0, 0, 0, 0, 606680, 606680
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, KUNDIYA KALAN, 35680, 1125201, Total, 0, 0, 0, 0, 0, 0, 3547268, 3547268
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, LAMBIYA KALAN, 35681, 1142863, Drinking water, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, LAMBIYA KALAN, 35681, 1142863, Roads, 0, 0, 0, 0, 0, 0, 1155144, 1155144
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, LAMBIYA KALAN, 35681, 1142863, Rural housing, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, LAMBIYA KALAN, 35681, 1142863, Sanitation, 0, 0, 0, 0, 0, 0, 155336, 155336
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, LAMBIYA KALAN, 35681, 1142863, Total, 0, 0, 0, 0, 0, 0, 2700480, 2700480
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, LAMBIYA KHURD, 35682, 1125161, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, LAMBIYA KHURD, 35682, 1125161, Land improvement, 0, 0, 0, 0, 0, 0, 99540, 99540
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, LAMBIYA KHURD, 35682, 1125161, Maintenance of community system, 0, 0, 0, 0, 0, 0, 43970, 43970
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, LAMBIYA KHURD, 35682, 1125161, Roads, 0, 0, 0, 0, 0, 0, 633865, 633865
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, LAMBIYA KHURD, 35682, 1125161, Rural housing, 0, 0, 0, 0, 0, 0, 1292562, 1292562
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, LAMBIYA KHURD, 35682, 1125161, Total, 0, 0, 0, 0, 0, 0, 2269937, 2269937
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, MAHUA KHURD, 35683, 1136691, Cultural activities, 0, 0, 0, 0, 0, 0, 3357, 3357
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, MAHUA KHURD, 35683, 1136691, Drinking water, 0, 0, 0, 0, 0, 0, 1530894, 1530894
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, MAHUA KHURD, 35683, 1136691, Rural electrification, 0, 0, 0, 0, 0, 0, 340639, 340639
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, MAHUA KHURD, 35683, 1136691, Total, 0, 0, 0, 0, 0, 0, 1874890, 1874890
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, MEGHRAS, 35684, 1139256, Cultural activities, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, MEGHRAS, 35684, 1139256, Drinking water, 0, 0, 0, 0, 0, 0, 794392, 794392
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, MEGHRAS, 35684, 1139256, Roads, 0, 0, 0, 0, 0, 0, 825779, 825779
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, MEGHRAS, 35684, 1139256, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, MEGHRAS, 35684, 1139256, Total, 0, 0, 0, 0, 0, 0, 1870171, 1870171
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, MUSHI, 35685, 1133284, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, MUSHI, 35685, 1133284, Cultural activities, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, MUSHI, 35685, 1133284, Drinking water, 0, 0, 0, 0, 0, 0, 606000, 606000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, MUSHI, 35685, 1133284, Health, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, MUSHI, 35685, 1133284, Roads, 0, 0, 0, 0, 0, 0, 938296, 938296
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, MUSHI, 35685, 1133284, Sanitation, 0, 0, 0, 0, 0, 0, 46194, 46194
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, MUSHI, 35685, 1133284, Total, 0, 0, 0, 0, 0, 0, 1800490, 1800490
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, NIMBAHEDA KALAN, 35686, 1118676, Cultural activities, 0, 0, 0, 0, 0, 0, 199714, 199714
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, NIMBAHEDA KALAN, 35686, 1118676, Drinking water, 0, 0, 0, 0, 0, 0, 1473886, 1473886
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, NIMBAHEDA KALAN, 35686, 1118676, Health, 0, 0, 0, 0, 0, 0, 53308, 53308
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, NIMBAHEDA KALAN, 35686, 1118676, Roads, 0, 0, 0, 0, 0, 0, 106855, 106855
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, NIMBAHEDA KALAN, 35686, 1118676, Rural electrification, 0, 0, 0, 0, 0, 0, 147553, 147553
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, NIMBAHEDA KALAN, 35686, 1118676, Social welfare, 0, 0, 0, 0, 0, 0, 16800, 16800
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, NIMBAHEDA KALAN, 35686, 1118676, Total, 0, 0, 0, 0, 0, 0, 1998116, 1998116
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, RAILA, 35687, 1143708, Drinking water, 0, 0, 0, 0, 0, 0, 1090000, 1090000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, RAILA, 35687, 1143708, Roads, 0, 0, 0, 0, 0, 0, 2062000, 2062000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, RAILA, 35687, 1143708, Rural housing, 0, 0, 0, 0, 0, 0, 168000, 168000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, RAILA, 35687, 1143708, Total, 0, 0, 0, 0, 0, 0, 3320000, 3320000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, RAKSHI, 35688, 1126856, Drinking water, 0, 0, 0, 0, 0, 0, 1216712, 1216712
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, RAKSHI, 35688, 1126856, Roads, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, RAKSHI, 35688, 1126856, Sanitation, 0, 0, 0, 0, 0, 0, 47006, 47006
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, RAKSHI, 35688, 1126856, Social welfare, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, RAKSHI, 35688, 1126856, Total, 0, 0, 0, 0, 0, 0, 1438718, 1438718
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, RUPAHELI KHURD, 35689, 1139265, Drinking water, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, RUPAHELI KHURD, 35689, 1139265, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, RUPAHELI KHURD, 35689, 1139265, Rural electrification, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, RUPAHELI KHURD, 35689, 1139265, Rural housing, 0, 0, 0, 0, 0, 0, 1080572, 1080572
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, RUPAHELI KHURD, 35689, 1139265, Total, 0, 0, 0, 0, 0, 0, 3090572, 3090572
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, SALRIYA KALAN, 35690, 1125719, Drinking water, 0, 0, 0, 0, 0, 0, 1317899, 1317899
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, SALRIYA KALAN, 35690, 1125719, Health, 0, 0, 0, 0, 0, 0, 61051, 61051
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, SALRIYA KALAN, 35690, 1125719, Maintenance of community system, 0, 0, 0, 0, 0, 0, 340953, 340953
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, SALRIYA KALAN, 35690, 1125719, Roads, 0, 0, 0, 0, 0, 0, 736557, 736557
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, SALRIYA KALAN, 35690, 1125719, Rural electrification, 0, 0, 0, 0, 0, 0, 51200, 51200
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, SALRIYA KALAN, 35690, 1125719, Sanitation, 0, 0, 0, 0, 0, 0, 115879, 115879
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, SALRIYA KALAN, 35690, 1125719, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, SALRIYA KALAN, 35690, 1125719, Total, 0, 0, 0, 0, 0, 0, 2643539, 2643539
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, SARDARNAGAR, 35691, 1143704, Cultural activities, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, SARDARNAGAR, 35691, 1143704, Drinking water, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, SARDARNAGAR, 35691, 1143704, Roads, 0, 0, 0, 0, 0, 0, 1755298, 1755298
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, SARDARNAGAR, 35691, 1143704, Rural electrification, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, SARDARNAGAR, 35691, 1143704, Sanitation, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, SARDARNAGAR, 35691, 1143704, Total, 0, 0, 0, 0, 0, 0, 2695298, 2695298
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, UPREDA, 35692, 1139247, Cultural activities, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, UPREDA, 35692, 1139247, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, UPREDA, 35692, 1139247, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, UPREDA, 35692, 1139247, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BHILWARA, 83, BANERA, 1204, UPREDA, 35692, 1139247, Total, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, AAROLI, 35825, 1161541, Drinking water, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, AAROLI, 35825, 1161541, Maintenance of community system, 0, 0, 0, 0, 0, 0, 675000, 675000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, AAROLI, 35825, 1161541, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, AAROLI, 35825, 1161541, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, AAROLI, 35825, 1161541, Total, 0, 0, 0, 0, 0, 0, 4075000, 4075000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, BHOPATPURA, 35827, 1161543, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, BHOPATPURA, 35827, 1161543, Maintenance of community system, 0, 0, 0, 0, 0, 0, 254000, 254000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, BHOPATPURA, 35827, 1161543, Roads, 0, 0, 0, 0, 0, 0, 1122000, 1122000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, BHOPATPURA, 35827, 1161543, Rural electrification, 0, 0, 0, 0, 0, 0, 338000, 338000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, BHOPATPURA, 35827, 1161543, Total, 0, 0, 0, 0, 0, 0, 2514000, 2514000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, BIJOLIYA KALAN, 244609, 1164450, Drinking water, 0, 0, 0, 0, 0, 0, 1754000, 1754000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, BIJOLIYA KALAN, 244609, 1164450, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, BIJOLIYA KALAN, 244609, 1164450, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, BIJOLIYA KALAN, 244609, 1164450, Rural electrification, 0, 0, 0, 0, 0, 0, 772000, 772000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, BIJOLIYA KALAN, 244609, 1164450, Total, 0, 0, 0, 0, 0, 0, 4526000, 4526000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, BIJOLIYAN KHURD, 35829, 1159860, Drinking water, 0, 0, 0, 0, 0, 0, 602000, 602000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, BIJOLIYAN KHURD, 35829, 1159860, Maintenance of community system, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, BIJOLIYAN KHURD, 35829, 1159860, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, BIJOLIYAN KHURD, 35829, 1159860, Total, 0, 0, 0, 0, 0, 0, 1162000, 1162000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, CHAND JI KI KHEDI, 35831, 1158982, Drinking water, 0, 0, 0, 0, 0, 0, 712000, 712000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, CHAND JI KI KHEDI, 35831, 1158982, Maintenance of community system, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, CHAND JI KI KHEDI, 35831, 1158982, Roads, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, CHAND JI KI KHEDI, 35831, 1158982, Rural electrification, 0, 0, 0, 0, 0, 0, 17000, 17000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, CHAND JI KI KHEDI, 35831, 1158982, Total, 0, 0, 0, 0, 0, 0, 1704000, 1704000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, GOPALPURA, 35835, 1159381, Drinking water, 0, 0, 0, 0, 0, 0, 773000, 773000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, GOPALPURA, 35835, 1159381, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, GOPALPURA, 35835, 1159381, Roads, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, GOPALPURA, 35835, 1159381, Rural electrification, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, GOPALPURA, 35835, 1159381, Total, 0, 0, 0, 0, 0, 0, 1548000, 1548000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, GURHA, 244610, 1161436, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, GURHA, 244610, 1161436, Maintenance of community system, 0, 0, 0, 0, 0, 0, 604000, 604000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, GURHA, 244610, 1161436, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
