year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, GURHA, 244610, 1161436, Rural electrification, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, GURHA, 244610, 1161436, Total, 0, 0, 0, 0, 0, 0, 1904000, 1904000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, JALENDRI, 35836, 1161440, Agriculture, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, JALENDRI, 35836, 1161440, Drinking water, 0, 0, 0, 0, 0, 0, 1212000, 1212000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, JALENDRI, 35836, 1161440, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, JALENDRI, 35836, 1161440, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, JALENDRI, 35836, 1161440, Total, 0, 0, 0, 0, 0, 0, 1712000, 1712000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, KANSYA, 35843, 1160134, Drinking water, 0, 0, 0, 0, 0, 0, 228028, 228028
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, KANSYA, 35843, 1160134, Maintenance of community system, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, KANSYA, 35843, 1160134, Roads, 0, 0, 0, 0, 0, 0, 1468081, 1468081
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, KANSYA, 35843, 1160134, Rural electrification, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, KANSYA, 35843, 1160134, Total, 0, 0, 0, 0, 0, 0, 2596109, 2596109
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, MAKREDI, 35848, 1161442, Drinking water, 0, 0, 0, 0, 0, 0, 1240000, 1240000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, MAKREDI, 35848, 1161442, Maintenance of community system, 0, 0, 0, 0, 0, 0, 626000, 626000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, MAKREDI, 35848, 1161442, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, MAKREDI, 35848, 1161442, Rural electrification, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, MAKREDI, 35848, 1161442, Total, 0, 0, 0, 0, 0, 0, 2416000, 2416000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, NAYANAGAR, 35855, 1160201, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, NAYANAGAR, 35855, 1160201, Maintenance of community system, 0, 0, 0, 0, 0, 0, 774000, 774000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, NAYANAGAR, 35855, 1160201, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, NAYANAGAR, 35855, 1160201, Total, 0, 0, 0, 0, 0, 0, 1524000, 1524000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, SADARAM JI KA KHERA, 35858, 1158605, Drinking water, 0, 0, 0, 0, 0, 0, 618911, 618911
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, SADARAM JI KA KHERA, 35858, 1158605, Maintenance of community system, 0, 0, 0, 0, 0, 0, 374315, 374315
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, SADARAM JI KA KHERA, 35858, 1158605, Rural electrification, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, SADARAM JI KA KHERA, 35858, 1158605, Total, 0, 0, 0, 0, 0, 0, 1073226, 1073226
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, SALAWATIYA, 35859, 1160920, Drinking water, 0, 0, 0, 0, 0, 0, 98000, 98000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, SALAWATIYA, 35859, 1160920, Maintenance of community system, 0, 0, 0, 0, 0, 0, 578000, 578000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, SALAWATIYA, 35859, 1160920, Roads, 0, 0, 0, 0, 0, 0, 273000, 273000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, SALAWATIYA, 35859, 1160920, Rural electrification, 0, 0, 0, 0, 0, 0, 328000, 328000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, SALAWATIYA, 35859, 1160920, Total, 0, 0, 0, 0, 0, 0, 1277000, 1277000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, SUKHPURA, 35866, 1161444, Drinking water, 0, 0, 0, 0, 0, 0, 46000, 46000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, SUKHPURA, 35866, 1161444, Maintenance of community system, 0, 0, 0, 0, 0, 0, 578000, 578000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, SUKHPURA, 35866, 1161444, Rural electrification, 0, 0, 0, 0, 0, 0, 516000, 516000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, SUKHPURA, 35866, 1161444, Total, 0, 0, 0, 0, 0, 0, 1140000, 1140000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, THARODA, 35869, 1159229, Drinking water, 0, 0, 0, 0, 0, 0, 186000, 186000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, THARODA, 35869, 1159229, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1067000, 1067000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, THARODA, 35869, 1159229, Roads, 0, 0, 0, 0, 0, 0, 244000, 244000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, THARODA, 35869, 1159229, Rural electrification, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, THARODA, 35869, 1159229, Total, 0, 0, 0, 0, 0, 0, 1532000, 1532000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, TILASWAN, 35870, 1161445, Drinking water, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, TILASWAN, 35870, 1161445, Maintenance of community system, 0, 0, 0, 0, 0, 0, 624000, 624000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, TILASWAN, 35870, 1161445, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, TILASWAN, 35870, 1161445, Rural electrification, 0, 0, 0, 0, 0, 0, 214000, 214000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, TILASWAN, 35870, 1161445, Total, 0, 0, 0, 0, 0, 0, 1788000, 1788000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, UMA JI KA KHERA, 35871, 1159863, Agriculture, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, UMA JI KA KHERA, 35871, 1159863, Drinking water, 0, 0, 0, 0, 0, 0, 790000, 790000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, UMA JI KA KHERA, 35871, 1159863, Maintenance of community system, 0, 0, 0, 0, 0, 0, 485000, 485000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, UMA JI KA KHERA, 35871, 1159863, Total, 0, 0, 0, 0, 0, 0, 1605000, 1605000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, VIKRAMPURA, 35872, 1160802, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, VIKRAMPURA, 35872, 1160802, Education, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, VIKRAMPURA, 35872, 1160802, Maintenance of community system, 0, 0, 0, 0, 0, 0, 719000, 719000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, VIKRAMPURA, 35872, 1160802, Roads, 0, 0, 0, 0, 0, 0, 368000, 368000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, VIKRAMPURA, 35872, 1160802, Rural electrification, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BHILWARA, 83, BIJOLIYA, 262081, VIKRAMPURA, 35872, 1160802, Total, 0, 0, 0, 0, 0, 0, 1712000, 1712000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, AGUNCHA, 35693, 1148222, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, AGUNCHA, 35693, 1148222, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, AGUNCHA, 35693, 1148222, Rural electrification, 0, 0, 0, 0, 0, 0, 775000, 775000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, AGUNCHA, 35693, 1148222, Total, 0, 0, 0, 0, 0, 0, 1685000, 1685000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, BARANTIYA, 35694, 1128604, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, BARANTIYA, 35694, 1128604, Drinking water, 0, 0, 0, 0, 0, 0, 78000, 78000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, BARANTIYA, 35694, 1128604, Roads, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, BARANTIYA, 35694, 1128604, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, BARANTIYA, 35694, 1128604, Social welfare, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, BARANTIYA, 35694, 1128604, Total, 0, 0, 0, 0, 0, 0, 1888000, 1888000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, BARANTIYA, 35694, 1128604, Water Conservation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, BARLA, 35695, 1129938, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 285000, 285000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, BARLA, 35695, 1129938, Roads, 0, 0, 0, 0, 0, 0, 2142700, 2142700
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, BARLA, 35695, 1129938, Total, 0, 0, 0, 0, 0, 0, 2427700, 2427700
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, BHOJRAS, 35696, 1129904, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 222380, 222380
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, BHOJRAS, 35696, 1129904, Animal husbandry, 0, 0, 0, 0, 0, 0, 87926, 87926
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, BHOJRAS, 35696, 1129904, Roads, 0, 0, 0, 0, 0, 0, 771300, 771300
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, BHOJRAS, 35696, 1129904, Rural electrification, 0, 0, 0, 0, 0, 0, 337151, 337151
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, BHOJRAS, 35696, 1129904, Total, 0, 0, 0, 0, 0, 0, 1418757, 1418757
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, DANTRA, 35697, 1154430, Drinking water, 0, 0, 0, 0, 0, 0, 625765, 625765
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, DANTRA, 35697, 1154430, Total, 0, 0, 0, 0, 0, 0, 625765, 625765
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, GAGERA, 35699, 1129642, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 416000, 416000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, GAGERA, 35699, 1129642, Roads, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, GAGERA, 35699, 1129642, Total, 0, 0, 0, 0, 0, 0, 1406000, 1406000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, GARHWALON KA KHERA, 35698, 1129589, Roads, 0, 0, 0, 0, 0, 0, 1970000, 1970000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, GARHWALON KA KHERA, 35698, 1129589, Rural electrification, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, GARHWALON KA KHERA, 35698, 1129589, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, HURDA, 35700, 1139996, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, HURDA, 35700, 1139996, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, HURDA, 35700, 1139996, Roads, 0, 0, 0, 0, 0, 0, 1415000, 1415000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, HURDA, 35700, 1139996, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, HURDA, 35700, 1139996, Total, 0, 0, 0, 0, 0, 0, 2090000, 2090000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, JALAMPURA, 35701, 1129676, Roads, 0, 0, 0, 0, 0, 0, 1720000, 1720000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, JALAMPURA, 35701, 1129676, Total, 0, 0, 0, 0, 0, 0, 1720000, 1720000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, KANIYA, 245548, 1129559, Public distribution system, 0, 0, 0, 0, 0, 0, 47842, 47842
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, KANIYA, 245548, 1129559, Roads, 0, 0, 0, 0, 0, 0, 1826215, 1826215
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, KANIYA, 245548, 1129559, Rural electrification, 0, 0, 0, 0, 0, 0, 28311, 28311
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, KANIYA, 245548, 1129559, Total, 0, 0, 0, 0, 0, 0, 1902368, 1902368
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, KANWALIYAS, 35702, 1129778, Public distribution system, 0, 0, 0, 0, 0, 0, 745000, 745000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, KANWALIYAS, 35702, 1129778, Roads, 0, 0, 0, 0, 0, 0, 2523000, 2523000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, KANWALIYAS, 35702, 1129778, Rural electrification, 0, 0, 0, 0, 0, 0, 249000, 249000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, KANWALIYAS, 35702, 1129778, Total, 0, 0, 0, 0, 0, 0, 3517000, 3517000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, KHEJRI, 35703, 1132458, Roads, 0, 0, 0, 0, 0, 0, 1750697, 1750697
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, KHEJRI, 35703, 1132458, Rural electrification, 0, 0, 0, 0, 0, 0, 588724, 588724
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, KHEJRI, 35703, 1132458, Total, 0, 0, 0, 0, 0, 0, 2339421, 2339421
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, KOTRI, 35704, 1128624, Roads, 0, 0, 0, 0, 0, 0, 2304684, 2304684
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, KOTRI, 35704, 1128624, Total, 0, 0, 0, 0, 0, 0, 2304684, 2304684
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, LAMBA, 35705, 1148162, Drinking water, 0, 0, 0, 0, 0, 0, 41788, 41788
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, LAMBA, 35705, 1148162, Roads, 0, 0, 0, 0, 0, 0, 1037429, 1037429
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, LAMBA, 35705, 1148162, Rural electrification, 0, 0, 0, 0, 0, 0, 518788, 518788
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, LAMBA, 35705, 1148162, Total, 0, 0, 0, 0, 0, 0, 1598005, 1598005
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, PHALAMADA, 35706, 1129809, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 49595, 49595
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, PHALAMADA, 35706, 1129809, Roads, 0, 0, 0, 0, 0, 0, 2122174, 2122174
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, PHALAMADA, 35706, 1129809, Total, 0, 0, 0, 0, 0, 0, 2171769, 2171769
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, RUPAHELI, 35707, 1129658, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 95859, 95859
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, RUPAHELI, 35707, 1129658, Roads, 0, 0, 0, 0, 0, 0, 1638809, 1638809
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, RUPAHELI, 35707, 1129658, Rural electrification, 0, 0, 0, 0, 0, 0, 149803, 149803
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, RUPAHELI, 35707, 1129658, Total, 0, 0, 0, 0, 0, 0, 1884471, 1884471
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, SARERI, 35708, 1129546, Roads, 0, 0, 0, 0, 0, 0, 2349723, 2349723
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, SARERI, 35708, 1129546, Rural electrification, 0, 0, 0, 0, 0, 0, 2440000, 2440000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, SARERI, 35708, 1129546, Total, 0, 0, 0, 0, 0, 0, 4789723, 4789723
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, SODAR, 35709, 1130174, Roads, 0, 0, 0, 0, 0, 0, 2432000, 2432000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, SODAR, 35709, 1130174, Total, 0, 0, 0, 0, 0, 0, 2432000, 2432000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, TASWARIYA, 35710, 1144035, Roads, 0, 0, 0, 0, 0, 0, 3013000, 3013000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, TASWARIYA, 35710, 1144035, Rural electrification, 0, 0, 0, 0, 0, 0, 408000, 408000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, TASWARIYA, 35710, 1144035, Total, 0, 0, 0, 0, 0, 0, 3421000, 3421000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, TONKARWAD, 35711, 1129959, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 27855, 27855
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, TONKARWAD, 35711, 1129959, Drinking water, 0, 0, 0, 0, 0, 0, 176379, 176379
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, TONKARWAD, 35711, 1129959, Roads, 0, 0, 0, 0, 0, 0, 1988319, 1988319
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, TONKARWAD, 35711, 1129959, Rural electrification, 0, 0, 0, 0, 0, 0, 751617, 751617
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, TONKARWAD, 35711, 1129959, Total, 0, 0, 0, 0, 0, 0, 2944170, 2944170
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, UNKHLIYA, 35712, 1129885, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, HURDA, 1205, UNKHLIYA, 35712, 1129885, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, AMALDA, 35713, 1164766, Drinking water, 0, 0, 0, 0, 0, 0, 754352, 754352
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, AMALDA, 35713, 1164766, Roads, 0, 0, 0, 0, 0, 0, 295267, 295267
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, AMALDA, 35713, 1164766, Social welfare, 0, 0, 0, 0, 0, 0, 144128, 144128
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, AMALDA, 35713, 1164766, Total, 0, 0, 0, 0, 0, 0, 1193747, 1193747
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, AMARGARH, 35714, 1143435, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, AMARGARH, 35714, 1143435, Roads, 0, 0, 0, 0, 0, 0, 4450000, 4450000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, AMARGARH, 35714, 1143435, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, AMARGARH, 35714, 1143435, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, AMARGARH, 35714, 1143435, Total, 0, 0, 0, 0, 0, 0, 5900000, 5900000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, AMARWASI, 35715, 1132459, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, AMARWASI, 35715, 1132459, Roads, 0, 0, 0, 0, 0, 0, 2900000, 2900000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, AMARWASI, 35715, 1132459, Sanitation, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, AMARWASI, 35715, 1132459, Total, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BAGUDAR, 35716, 1170022, Roads, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BAGUDAR, 35716, 1170022, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BAGUDAR, 35716, 1170022, Total, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BANKRA, 35717, 1154831, Drinking water, 0, 0, 0, 0, 0, 0, 135750, 135750
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BANKRA, 35717, 1154831, Roads, 0, 0, 0, 0, 0, 0, 654000, 654000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BANKRA, 35717, 1154831, Social welfare, 0, 0, 0, 0, 0, 0, 932240, 932240
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BANKRA, 35717, 1154831, Total, 0, 0, 0, 0, 0, 0, 1721990, 1721990
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BARODA, 35718, 1130172, Drinking water, 0, 0, 0, 0, 0, 0, 1583000, 1583000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BARODA, 35718, 1130172, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BARODA, 35718, 1130172, Total, 0, 0, 0, 0, 0, 0, 2683000, 2683000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BAWRI, 35719, 1156062, Drinking water, 0, 0, 0, 0, 0, 0, 68000, 68000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BAWRI, 35719, 1156062, Roads, 0, 0, 0, 0, 0, 0, 1953847, 1953847
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BAWRI, 35719, 1156062, Sanitation, 0, 0, 0, 0, 0, 0, 643297, 643297
