year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BAWRI, 35719, 1156062, Social welfare, 0, 0, 0, 0, 0, 0, 835800, 835800
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BAWRI, 35719, 1156062, Total, 0, 0, 0, 0, 0, 0, 3500944, 3500944
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BEI, 35720, 1159875, Drinking water, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BEI, 35720, 1159875, Roads, 0, 0, 0, 0, 0, 0, 813000, 813000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BEI, 35720, 1159875, Social welfare, 0, 0, 0, 0, 0, 0, 162000, 162000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BEI, 35720, 1159875, Total, 0, 0, 0, 0, 0, 0, 1555000, 1555000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BHARNI KALAN, 35722, 1130810, Drinking water, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BHARNI KALAN, 35722, 1130810, Roads, 0, 0, 0, 0, 0, 0, 2247000, 2247000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BHARNI KALAN, 35722, 1130810, Social welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BHARNI KALAN, 35722, 1130810, Total, 0, 0, 0, 0, 0, 0, 2387000, 2387000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BHRAGUNAGAR, 35721, 1150194, Drinking water, 0, 0, 0, 0, 0, 0, 657105, 657105
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BHRAGUNAGAR, 35721, 1150194, Roads, 0, 0, 0, 0, 0, 0, 1638931, 1638931
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BHRAGUNAGAR, 35721, 1150194, Social welfare, 0, 0, 0, 0, 0, 0, 62702, 62702
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BHRAGUNAGAR, 35721, 1150194, Total, 0, 0, 0, 0, 0, 0, 2358738, 2358738
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BIHARA, 35723, 1169881, Roads, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BIHARA, 35723, 1169881, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BIHARA, 35723, 1169881, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BIHARA, 35723, 1169881, Total, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BILETHA, 35724, 1145479, Drinking water, 0, 0, 0, 0, 0, 0, 730000, 730000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BILETHA, 35724, 1145479, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BILETHA, 35724, 1145479, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BILETHA, 35724, 1145479, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, BILETHA, 35724, 1145479, Total, 0, 0, 0, 0, 0, 0, 1880000, 1880000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, DHOR, 35725, 1147237, Drinking water, 0, 0, 0, 0, 0, 0, 1060000, 1060000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, DHOR, 35725, 1147237, Roads, 0, 0, 0, 0, 0, 0, 2637000, 2637000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, DHOR, 35725, 1147237, Total, 0, 0, 0, 0, 0, 0, 3697000, 3697000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, DHUNWALA, 35726, 1121635, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, DHUNWALA, 35726, 1121635, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, DHUNWALA, 35726, 1121635, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, DHUNWALA, 35726, 1121635, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, DHUNWALA, 35726, 1121635, Total, 0, 0, 0, 0, 0, 0, 2950000, 2950000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, FALASIYA, 35727, 1152023, Roads, 0, 0, 0, 0, 0, 0, 2900000, 2900000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, FALASIYA, 35727, 1152023, Sanitation, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, FALASIYA, 35727, 1152023, Social welfare, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, FALASIYA, 35727, 1152023, Total, 0, 0, 0, 0, 0, 0, 5400000, 5400000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, GADOLI, 35728, 1164403, Drinking water, 0, 0, 0, 0, 0, 0, 437248, 437248
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, GADOLI, 35728, 1164403, Roads, 0, 0, 0, 0, 0, 0, 1243107, 1243107
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, GADOLI, 35728, 1164403, Social welfare, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, GADOLI, 35728, 1164403, Total, 0, 0, 0, 0, 0, 0, 1810355, 1810355
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, GANDHER, 35729, 1144220, Drinking water, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, GANDHER, 35729, 1144220, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, GANDHER, 35729, 1144220, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, GANDHER, 35729, 1144220, Total, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, GANGITHALA, 35730, 1162315, Roads, 0, 0, 0, 0, 0, 0, 1058000, 1058000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, GANGITHALA, 35730, 1162315, Sanitation, 0, 0, 0, 0, 0, 0, 413000, 413000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, GANGITHALA, 35730, 1162315, Total, 0, 0, 0, 0, 0, 0, 1471000, 1471000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, GURHA, 35731, 1160740, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, GURHA, 35731, 1160740, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, GURHA, 35731, 1160740, Social welfare, 0, 0, 0, 0, 0, 0, 365000, 365000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, GURHA, 35731, 1160740, Total, 0, 0, 0, 0, 0, 0, 1315000, 1315000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, ITUNDA, 35732, 1158863, Drinking water, 0, 0, 0, 0, 0, 0, 61000, 61000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, ITUNDA, 35732, 1158863, Roads, 0, 0, 0, 0, 0, 0, 844000, 844000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, ITUNDA, 35732, 1158863, Total, 0, 0, 0, 0, 0, 0, 905000, 905000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, JAMOLI, 35733, 1164333, Drinking water, 0, 0, 0, 0, 0, 0, 2008000, 2008000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, JAMOLI, 35733, 1164333, Sanitation, 0, 0, 0, 0, 0, 0, 911000, 911000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, JAMOLI, 35733, 1164333, Social welfare, 0, 0, 0, 0, 0, 0, 1673000, 1673000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, JAMOLI, 35733, 1164333, Total, 0, 0, 0, 0, 0, 0, 4592000, 4592000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KHAJURI, 35734, 1170575, Drinking water, 0, 0, 0, 0, 0, 0, 590915, 590915
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KHAJURI, 35734, 1170575, Roads, 0, 0, 0, 0, 0, 0, 987884, 987884
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KHAJURI, 35734, 1170575, Sanitation, 0, 0, 0, 0, 0, 0, 106642, 106642
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KHAJURI, 35734, 1170575, Social welfare, 0, 0, 0, 0, 0, 0, 242132, 242132
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KHAJURI, 35734, 1170575, Total, 0, 0, 0, 0, 0, 0, 1927573, 1927573
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KISHANGARH, 35735, 1138429, Agriculture, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KISHANGARH, 35735, 1138429, Drinking water, 0, 0, 0, 0, 0, 0, 1828000, 1828000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KISHANGARH, 35735, 1138429, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KISHANGARH, 35735, 1138429, Social welfare, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KISHANGARH, 35735, 1138429, Total, 0, 0, 0, 0, 0, 0, 2768000, 2768000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KUCHALWARA KALAN, 262086, 1133243, Roads, 0, 0, 0, 0, 0, 0, 8635000, 8635000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KUCHALWARA KALAN, 262086, 1133243, Social welfare, 0, 0, 0, 0, 0, 0, 48000, 48000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KUCHALWARA KALAN, 262086, 1133243, Total, 0, 0, 0, 0, 0, 0, 8683000, 8683000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KURADIYA, 35736, 1160446, Drinking water, 0, 0, 0, 0, 0, 0, 572810, 572810
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KURADIYA, 35736, 1160446, Roads, 0, 0, 0, 0, 0, 0, 324731, 324731
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KURADIYA, 35736, 1160446, Sanitation, 0, 0, 0, 0, 0, 0, 47729, 47729
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KURADIYA, 35736, 1160446, Social welfare, 0, 0, 0, 0, 0, 0, 4288902, 4288902
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, KURADIYA, 35736, 1160446, Total, 0, 0, 0, 0, 0, 0, 5234172, 5234172
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, LUHARI KALAN, 35737, 1165045, Drinking water, 0, 0, 0, 0, 0, 0, 52752, 52752
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, LUHARI KALAN, 35737, 1165045, Roads, 0, 0, 0, 0, 0, 0, 2627144, 2627144
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, LUHARI KALAN, 35737, 1165045, Social welfare, 0, 0, 0, 0, 0, 0, 130188, 130188
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, LUHARI KALAN, 35737, 1165045, Total, 0, 0, 0, 0, 0, 0, 2810084, 2810084
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, MANOHARPURA, 35738, 1154519, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, MANOHARPURA, 35738, 1154519, Roads, 0, 0, 0, 0, 0, 0, 1998000, 1998000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, MANOHARPURA, 35738, 1154519, Social welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, MANOHARPURA, 35738, 1154519, Total, 0, 0, 0, 0, 0, 0, 2448000, 2448000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, PANDER, 35739, 1158433, Drinking water, 0, 0, 0, 0, 0, 0, 189000, 189000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, PANDER, 35739, 1158433, Roads, 0, 0, 0, 0, 0, 0, 1518000, 1518000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, PANDER, 35739, 1158433, Sanitation, 0, 0, 0, 0, 0, 0, 757000, 757000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, PANDER, 35739, 1158433, Social welfare, 0, 0, 0, 0, 0, 0, 895000, 895000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, PANDER, 35739, 1158433, Total, 0, 0, 0, 0, 0, 0, 3359000, 3359000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, PIPLUND, 35740, 1162123, Drinking water, 0, 0, 0, 0, 0, 0, 100900, 100900
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, PIPLUND, 35740, 1162123, Roads, 0, 0, 0, 0, 0, 0, 2412000, 2412000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, PIPLUND, 35740, 1162123, Sanitation, 0, 0, 0, 0, 0, 0, 422000, 422000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, PIPLUND, 35740, 1162123, Social welfare, 0, 0, 0, 0, 0, 0, 32000, 32000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, PIPLUND, 35740, 1162123, Total, 0, 0, 0, 0, 0, 0, 2966900, 2966900
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, RAWAT KHERA, 35741, 1149147, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, RAWAT KHERA, 35741, 1149147, Roads, 0, 0, 0, 0, 0, 0, 3450000, 3450000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, RAWAT KHERA, 35741, 1149147, Total, 0, 0, 0, 0, 0, 0, 4350000, 4350000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, ROPAN, 35742, 1165310, Drinking water, 0, 0, 0, 0, 0, 0, 61549, 61549
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, ROPAN, 35742, 1165310, Roads, 0, 0, 0, 0, 0, 0, 4371839, 4371839
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, ROPAN, 35742, 1165310, Sanitation, 0, 0, 0, 0, 0, 0, 112440, 112440
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, ROPAN, 35742, 1165310, Social welfare, 0, 0, 0, 0, 0, 0, 156244, 156244
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, ROPAN, 35742, 1165310, Total, 0, 0, 0, 0, 0, 0, 4702072, 4702072
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, SARSIYA, 35743, 1163147, Drinking water, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, SARSIYA, 35743, 1163147, Roads, 0, 0, 0, 0, 0, 0, 1760000, 1760000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, SARSIYA, 35743, 1163147, Sanitation, 0, 0, 0, 0, 0, 0, 242000, 242000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, SARSIYA, 35743, 1163147, Social welfare, 0, 0, 0, 0, 0, 0, 1054000, 1054000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, SARSIYA, 35743, 1163147, Total, 0, 0, 0, 0, 0, 0, 3276000, 3276000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, SHAKKAR GARH, 35744, 1167933, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, SHAKKAR GARH, 35744, 1167933, Roads, 0, 0, 0, 0, 0, 0, 545000, 545000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, SHAKKAR GARH, 35744, 1167933, Social welfare, 0, 0, 0, 0, 0, 0, 242000, 242000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, SHAKKAR GARH, 35744, 1167933, Total, 0, 0, 0, 0, 0, 0, 937000, 937000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, TIKAR, 35745, 1159118, Drinking water, 0, 0, 0, 0, 0, 0, 139000, 139000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, TIKAR, 35745, 1159118, Roads, 0, 0, 0, 0, 0, 0, 3852700, 3852700
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, TIKAR, 35745, 1159118, Total, 0, 0, 0, 0, 0, 0, 3991700, 3991700
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, TITORA(JAGIR), 35746, 1159187, Drinking water, 0, 0, 0, 0, 0, 0, 714000, 714000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, TITORA(JAGIR), 35746, 1159187, Roads, 0, 0, 0, 0, 0, 0, 1791000, 1791000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, TITORA(JAGIR), 35746, 1159187, Social welfare, 0, 0, 0, 0, 0, 0, 322000, 322000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, TITORA(JAGIR), 35746, 1159187, Total, 0, 0, 0, 0, 0, 0, 2827000, 2827000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, TITORI, 35747, 1140326, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, TITORI, 35747, 1140326, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, TITORI, 35747, 1140326, Social welfare, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, TITORI, 35747, 1140326, Total, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, ULELA, 35748, 1164072, Drinking water, 0, 0, 0, 0, 0, 0, 2025000, 2025000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, ULELA, 35748, 1164072, Roads, 0, 0, 0, 0, 0, 0, 4950000, 4950000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, ULELA, 35748, 1164072, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, ULELA, 35748, 1164072, Social welfare, 0, 0, 0, 0, 0, 0, 2230000, 2230000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, ULELA, 35748, 1164072, Total, 0, 0, 0, 0, 0, 0, 9305000, 9305000
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, UNCHA, 35749, 1166907, Roads, 0, 0, 0, 0, 0, 0, 1137256, 1137256
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, UNCHA, 35749, 1166907, Sanitation, 0, 0, 0, 0, 0, 0, 356969, 356969
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, UNCHA, 35749, 1166907, Social welfare, 0, 0, 0, 0, 0, 0, 402987, 402987
2015, RAJASTHAN, 8, BHILWARA, 83, JAHAZPUR, 1206, UNCHA, 35749, 1166907, Total, 0, 0, 0, 0, 0, 0, 1897212, 1897212
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, AAMA, 35750, 1163906, Drinking water, 0, 0, 0, 0, 0, 0, 65800, 65800
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, AAMA, 35750, 1163906, Land improvement, 0, 0, 0, 0, 0, 0, 1544432, 1544432
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, AAMA, 35750, 1163906, Roads, 0, 0, 0, 0, 0, 0, 205838, 205838
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, AAMA, 35750, 1163906, Total, 0, 0, 0, 0, 0, 0, 1816070, 1816070
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, AASOP, 35752, 1163469, Drinking water, 0, 0, 0, 0, 0, 0, 318742, 318742
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, AASOP, 35752, 1163469, Land improvement, 0, 0, 0, 0, 0, 0, 258462, 258462
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, AASOP, 35752, 1163469, Roads, 0, 0, 0, 0, 0, 0, 44707, 44707
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, AASOP, 35752, 1163469, Total, 0, 0, 0, 0, 0, 0, 621911, 621911
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, AKOLA, 35751, 1167105, Drinking water, 0, 0, 0, 0, 0, 0, 144971, 144971
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, AKOLA, 35751, 1167105, Roads, 0, 0, 0, 0, 0, 0, 49600, 49600
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, AKOLA, 35751, 1167105, Social welfare, 0, 0, 0, 0, 0, 0, 354870, 354870
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, AKOLA, 35751, 1167105, Total, 0, 0, 0, 0, 0, 0, 549441, 549441
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BADLA, 35753, 1163013, Land improvement, 0, 0, 0, 0, 0, 0, 2372920, 2372920
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BADLA, 35753, 1163013, Total, 0, 0, 0, 0, 0, 0, 2372920, 2372920
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BAN KA KHEDA, 35755, 1162891, Drinking water, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BAN KA KHEDA, 35755, 1162891, Roads, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BAN KA KHEDA, 35755, 1162891, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BAN KA KHEDA, 35755, 1162891, Total, 0, 0, 0, 0, 0, 0, 785000, 785000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BARLIYAS, 35754, 1163979, Roads, 0, 0, 0, 0, 0, 0, 2696000, 2696000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BARLIYAS, 35754, 1163979, Sanitation, 0, 0, 0, 0, 0, 0, 66000, 66000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BARLIYAS, 35754, 1163979, Total, 0, 0, 0, 0, 0, 0, 2762000, 2762000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BIRDHOL, 35756, 1166003, Drinking water, 0, 0, 0, 0, 0, 0, 1300244, 1300244
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BIRDHOL, 35756, 1166003, Social welfare, 0, 0, 0, 0, 0, 0, 118624, 118624
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BIRDHOL, 35756, 1166003, Total, 0, 0, 0, 0, 0, 0, 1418868, 1418868
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BISHNIYA, 35757, 1167980, Drinking water, 0, 0, 0, 0, 0, 0, 477679, 477679
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BISHNIYA, 35757, 1167980, Roads, 0, 0, 0, 0, 0, 0, 2894194, 2894194
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BISHNIYA, 35757, 1167980, Social welfare, 0, 0, 0, 0, 0, 0, 1177145, 1177145
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BISHNIYA, 35757, 1167980, Total, 0, 0, 0, 0, 0, 0, 4549018, 4549018
