year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BORDA, 35758, 1163943, Roads, 0, 0, 0, 0, 0, 0, 893284, 893284
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, BORDA, 35758, 1163943, Total, 0, 0, 0, 0, 0, 0, 893284, 893284
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, CHHAPDEL, 35759, 1171659, Drinking water, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, CHHAPDEL, 35759, 1171659, Social welfare, 0, 0, 0, 0, 0, 0, 49600, 49600
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, CHHAPDEL, 35759, 1171659, Total, 0, 0, 0, 0, 0, 0, 69600, 69600
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, DANTRA, 35760, 1160697, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 24500, 24500
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, DANTRA, 35760, 1160697, Drinking water, 0, 0, 0, 0, 0, 0, 72476, 72476
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, DANTRA, 35760, 1160697, Land improvement, 0, 0, 0, 0, 0, 0, 213484, 213484
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, DANTRA, 35760, 1160697, Maintenance of community system, 0, 0, 0, 0, 0, 0, 47562, 47562
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, DANTRA, 35760, 1160697, Markets and fairs, 0, 0, 0, 0, 0, 0, 9200, 9200
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, DANTRA, 35760, 1160697, Roads, 0, 0, 0, 0, 0, 0, 518702, 518702
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, DANTRA, 35760, 1160697, Rural electrification, 0, 0, 0, 0, 0, 0, 7930, 7930
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, DANTRA, 35760, 1160697, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 47936, 47936
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, DANTRA, 35760, 1160697, Social welfare, 0, 0, 0, 0, 0, 0, 435461, 435461
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, DANTRA, 35760, 1160697, Total, 0, 0, 0, 0, 0, 0, 1377251, 1377251
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, GAHULI, 35762, 1168294, Drinking water, 0, 0, 0, 0, 0, 0, 442000, 442000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, GAHULI, 35762, 1168294, Land improvement, 0, 0, 0, 0, 0, 0, 123063, 123063
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, GAHULI, 35762, 1168294, Total, 0, 0, 0, 0, 0, 0, 565063, 565063
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, GEGA KA KHEDA, 35761, 1165588, Roads, 0, 0, 0, 0, 0, 0, 1145556, 1145556
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, GEGA KA KHEDA, 35761, 1165588, Total, 0, 0, 0, 0, 0, 0, 1145556, 1145556
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, GENDLIYA, 35763, 1163708, Roads, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, GENDLIYA, 35763, 1163708, Rural housing, 0, 0, 0, 0, 0, 0, 104925, 104925
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, GENDLIYA, 35763, 1163708, Total, 0, 0, 0, 0, 0, 0, 154925, 154925
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, JAWAL, 35764, 1163759, Land improvement, 0, 0, 0, 0, 0, 0, 1056891, 1056891
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, JAWAL, 35764, 1163759, Total, 0, 0, 0, 0, 0, 0, 1056891, 1056891
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, JEEVA  KHEDA, 35765, 1168997, Drinking water, 0, 0, 0, 0, 0, 0, 1208547, 1208547
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, JEEVA  KHEDA, 35765, 1168997, Social welfare, 0, 0, 0, 0, 0, 0, 104965, 104965
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, JEEVA  KHEDA, 35765, 1168997, Total, 0, 0, 0, 0, 0, 0, 1313512, 1313512
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KAKROLIYA GHATI, 35766, 1167632, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KAKROLIYA GHATI, 35766, 1167632, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KAKROLIYA GHATI, 35766, 1167632, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KANTI, 35767, 1164008, Drinking water, 0, 0, 0, 0, 0, 0, 21945, 21945
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KANTI, 35767, 1164008, Maintenance of community system, 0, 0, 0, 0, 0, 0, 114700, 114700
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KANTI, 35767, 1164008, Roads, 0, 0, 0, 0, 0, 0, 132090, 132090
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KANTI, 35767, 1164008, Social welfare, 0, 0, 0, 0, 0, 0, 8000, 8000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KANTI, 35767, 1164008, Total, 0, 0, 0, 0, 0, 0, 276735, 276735
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KISHANGARH, 35768, 1168275, Drinking water, 0, 0, 0, 0, 0, 0, 55782, 55782
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KISHANGARH, 35768, 1168275, Roads, 0, 0, 0, 0, 0, 0, 846533, 846533
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KISHANGARH, 35768, 1168275, Total, 0, 0, 0, 0, 0, 0, 902315, 902315
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KOTHAJ, 35769, 1167580, Drinking water, 0, 0, 0, 0, 0, 0, 56963, 56963
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KOTHAJ, 35769, 1167580, Education, 0, 0, 0, 0, 0, 0, 194528, 194528
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KOTHAJ, 35769, 1167580, Roads, 0, 0, 0, 0, 0, 0, 983100, 983100
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KOTHAJ, 35769, 1167580, Social welfare, 0, 0, 0, 0, 0, 0, 673593, 673593
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KOTHAJ, 35769, 1167580, Total, 0, 0, 0, 0, 0, 0, 1908184, 1908184
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KOTRI, 35770, 1168894, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 177000, 177000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KOTRI, 35770, 1168894, Roads, 0, 0, 0, 0, 0, 0, 771000, 771000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KOTRI, 35770, 1168894, Rural electrification, 0, 0, 0, 0, 0, 0, 1746000, 1746000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KOTRI, 35770, 1168894, Social welfare, 0, 0, 0, 0, 0, 0, 1975000, 1975000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, KOTRI, 35770, 1168894, Total, 0, 0, 0, 0, 0, 0, 4669000, 4669000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, LASADIYA, 35771, 1166935, Roads, 0, 0, 0, 0, 0, 0, 1468082, 1468082
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, LASADIYA, 35771, 1166935, Social welfare, 0, 0, 0, 0, 0, 0, 34896, 34896
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, LASADIYA, 35771, 1166935, Total, 0, 0, 0, 0, 0, 0, 1502978, 1502978
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, MANSHA, 35772, 1166790, Drinking water, 0, 0, 0, 0, 0, 0, 804558, 804558
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, MANSHA, 35772, 1166790, Land improvement, 0, 0, 0, 0, 0, 0, 971520, 971520
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, MANSHA, 35772, 1166790, Roads, 0, 0, 0, 0, 0, 0, 2200187, 2200187
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, MANSHA, 35772, 1166790, Total, 0, 0, 0, 0, 0, 0, 3976265, 3976265
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, NANDRAI, 35773, 1170387, Drinking water, 0, 0, 0, 0, 0, 0, 387740, 387740
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, NANDRAI, 35773, 1170387, Roads, 0, 0, 0, 0, 0, 0, 4490227, 4490227
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, NANDRAI, 35773, 1170387, Social welfare, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, NANDRAI, 35773, 1170387, Total, 0, 0, 0, 0, 0, 0, 5027967, 5027967
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, PAROLI, 35774, 1168873, Roads, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, PAROLI, 35774, 1168873, Rural electrification, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, PAROLI, 35774, 1168873, Social welfare, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, PAROLI, 35774, 1168873, Total, 0, 0, 0, 0, 0, 0, 2850000, 2850000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, RASED, 35775, 1174346, Roads, 0, 0, 0, 0, 0, 0, 1107000, 1107000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, RASED, 35775, 1174346, Social welfare, 0, 0, 0, 0, 0, 0, 1042000, 1042000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, RASED, 35775, 1174346, Total, 0, 0, 0, 0, 0, 0, 2149000, 2149000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, REDWAS, 35776, 1167773, Roads, 0, 0, 0, 0, 0, 0, 795158, 795158
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, REDWAS, 35776, 1167773, Social welfare, 0, 0, 0, 0, 0, 0, 95438, 95438
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, REDWAS, 35776, 1167773, Total, 0, 0, 0, 0, 0, 0, 890596, 890596
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, REETH, 35777, 1167356, Drinking water, 0, 0, 0, 0, 0, 0, 774421, 774421
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, REETH, 35777, 1167356, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, REETH, 35777, 1167356, Social welfare, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, REETH, 35777, 1167356, Total, 0, 0, 0, 0, 0, 0, 2674421, 2674421
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, SANKHARA, 35778, 1157224, Drinking water, 0, 0, 0, 0, 0, 0, 64000, 64000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, SANKHARA, 35778, 1157224, Land improvement, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, SANKHARA, 35778, 1157224, Roads, 0, 0, 0, 0, 0, 0, 1355000, 1355000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, SANKHARA, 35778, 1157224, Social forestry and farm forestry, 0, 0, 0, 0, 0, 0, 210000, 210000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, SANKHARA, 35778, 1157224, Social welfare, 0, 0, 0, 0, 0, 0, 55000, 55000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, SANKHARA, 35778, 1157224, Total, 0, 0, 0, 0, 0, 0, 1734000, 1734000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, SATOLA KA KHERA, 35779, 1168980, Roads, 0, 0, 0, 0, 0, 0, 918597, 918597
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, SATOLA KA KHERA, 35779, 1168980, Total, 0, 0, 0, 0, 0, 0, 918597, 918597
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, SAWAIPUR, 35781, 1163486, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, SAWAIPUR, 35781, 1163486, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, SAWAIPUR, 35781, 1163486, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, SUTHEPA, 35780, 1163807, Drinking water, 0, 0, 0, 0, 0, 0, 96774, 96774
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, SUTHEPA, 35780, 1163807, Land improvement, 0, 0, 0, 0, 0, 0, 142680, 142680
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, SUTHEPA, 35780, 1163807, Roads, 0, 0, 0, 0, 0, 0, 1374130, 1374130
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, SUTHEPA, 35780, 1163807, Total, 0, 0, 0, 0, 0, 0, 1613584, 1613584
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, UDLIYAS, 35782, 1162996, Drinking water, 0, 0, 0, 0, 0, 0, 810805, 810805
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, UDLIYAS, 35782, 1162996, Land improvement, 0, 0, 0, 0, 0, 0, 96665, 96665
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, UDLIYAS, 35782, 1162996, Roads, 0, 0, 0, 0, 0, 0, 2145316, 2145316
2015, RAJASTHAN, 8, BHILWARA, 83, KOTRI, 1207, UDLIYAS, 35782, 1162996, Total, 0, 0, 0, 0, 0, 0, 3052786, 3052786
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, ALMAS, 35783, 1200592, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 251784, 251784
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, ALMAS, 35783, 1200592, Drinking water, 0, 0, 0, 0, 0, 0, 1275750, 1275750
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, ALMAS, 35783, 1200592, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, ALMAS, 35783, 1200592, Roads, 0, 0, 0, 0, 0, 0, 805761, 805761
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, ALMAS, 35783, 1200592, Rural electrification, 0, 0, 0, 0, 0, 0, 171799, 171799
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, ALMAS, 35783, 1200592, Total, 0, 0, 0, 0, 0, 0, 2605094, 2605094
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, AMARGARH, 35784, 1191909, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 110106, 110106
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, AMARGARH, 35784, 1191909, Drinking water, 0, 0, 0, 0, 0, 0, 1230296, 1230296
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, AMARGARH, 35784, 1191909, Roads, 0, 0, 0, 0, 0, 0, 118388, 118388
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, AMARGARH, 35784, 1191909, Rural electrification, 0, 0, 0, 0, 0, 0, 429116, 429116
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, AMARGARH, 35784, 1191909, Sanitation, 0, 0, 0, 0, 0, 0, 308073, 308073
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, AMARGARH, 35784, 1191909, Total, 0, 0, 0, 0, 0, 0, 2195979, 2195979
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, AMDALA, 35785, 1117361, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 19110, 19110
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, AMDALA, 35785, 1117361, Drinking water, 0, 0, 0, 0, 0, 0, 1414365, 1414365
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, AMDALA, 35785, 1117361, Roads, 0, 0, 0, 0, 0, 0, 14000, 14000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, AMDALA, 35785, 1117361, Rural electrification, 0, 0, 0, 0, 0, 0, 6966, 6966
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, AMDALA, 35785, 1117361, Total, 0, 0, 0, 0, 0, 0, 1454441, 1454441
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAGORE, 35786, 1213307, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 113157, 113157
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAGORE, 35786, 1213307, Drinking water, 0, 0, 0, 0, 0, 0, 3329429, 3329429
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAGORE, 35786, 1213307, Maintenance of community system, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAGORE, 35786, 1213307, Roads, 0, 0, 0, 0, 0, 0, 4470188, 4470188
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAGORE, 35786, 1213307, Rural electrification, 0, 0, 0, 0, 0, 0, 297059, 297059
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAGORE, 35786, 1213307, Sanitation, 0, 0, 0, 0, 0, 0, 685817, 685817
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAGORE, 35786, 1213307, Total, 0, 0, 0, 0, 0, 0, 9115650, 9115650
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAWADI, 35787, 1170943, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 570000, 570000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAWADI, 35787, 1170943, Drinking water, 0, 0, 0, 0, 0, 0, 1775000, 1775000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAWADI, 35787, 1170943, Rural electrification, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAWADI, 35787, 1170943, Sanitation, 0, 0, 0, 0, 0, 0, 165000, 165000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAWADI, 35787, 1170943, Total, 0, 0, 0, 0, 0, 0, 2735000, 2735000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAWALAS, 35788, 1209513, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 126865, 126865
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAWALAS, 35788, 1209513, Drinking water, 0, 0, 0, 0, 0, 0, 1897345, 1897345
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAWALAS, 35788, 1209513, Maintenance of community system, 0, 0, 0, 0, 0, 0, 179931, 179931
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAWALAS, 35788, 1209513, Rural electrification, 0, 0, 0, 0, 0, 0, 278083, 278083
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAWALAS, 35788, 1209513, Sanitation, 0, 0, 0, 0, 0, 0, 238491, 238491
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BAWALAS, 35788, 1209513, Total, 0, 0, 0, 0, 0, 0, 2720715, 2720715
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BEMALI, 35789, 1141715, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 691000, 691000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BEMALI, 35789, 1141715, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BEMALI, 35789, 1141715, Roads, 0, 0, 0, 0, 0, 0, 1850000, 1850000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BEMALI, 35789, 1141715, Rural housing, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BEMALI, 35789, 1141715, Total, 0, 0, 0, 0, 0, 0, 2781000, 2781000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHABHANA, 35790, 1189965, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 348200, 348200
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHABHANA, 35790, 1189965, Drinking water, 0, 0, 0, 0, 0, 0, 2249500, 2249500
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHABHANA, 35790, 1189965, Roads, 0, 0, 0, 0, 0, 0, 89522, 89522
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHABHANA, 35790, 1189965, Rural electrification, 0, 0, 0, 0, 0, 0, 22000, 22000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHABHANA, 35790, 1189965, Sanitation, 0, 0, 0, 0, 0, 0, 6800, 6800
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHABHANA, 35790, 1189965, Total, 0, 0, 0, 0, 0, 0, 2716022, 2716022
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHADU, 35791, 1213204, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 760733, 760733
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHADU, 35791, 1213204, Drinking water, 0, 0, 0, 0, 0, 0, 1352876, 1352876
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHADU, 35791, 1213204, Maintenance of community system, 0, 0, 0, 0, 0, 0, 331435, 331435
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHADU, 35791, 1213204, Roads, 0, 0, 0, 0, 0, 0, 329028, 329028
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHADU, 35791, 1213204, Sanitation, 0, 0, 0, 0, 0, 0, 438928, 438928
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHADU, 35791, 1213204, Total, 0, 0, 0, 0, 0, 0, 3213000, 3213000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHAGWANPURA, 35792, 1208340, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 906384, 906384
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHAGWANPURA, 35792, 1208340, Drinking water, 0, 0, 0, 0, 0, 0, 510963, 510963
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHAGWANPURA, 35792, 1208340, Maintenance of community system, 0, 0, 0, 0, 0, 0, 619500, 619500
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHAGWANPURA, 35792, 1208340, Roads, 0, 0, 0, 0, 0, 0, 414398, 414398
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHAGWANPURA, 35792, 1208340, Sanitation, 0, 0, 0, 0, 0, 0, 620172, 620172
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHAGWANPURA, 35792, 1208340, Total, 0, 0, 0, 0, 0, 0, 3071417, 3071417
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHEEMDIYAS, 35793, 1212447, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 80622, 80622
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHEEMDIYAS, 35793, 1212447, Drinking water, 0, 0, 0, 0, 0, 0, 813236, 813236
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHEEMDIYAS, 35793, 1212447, Roads, 0, 0, 0, 0, 0, 0, 999216, 999216
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHEEMDIYAS, 35793, 1212447, Rural electrification, 0, 0, 0, 0, 0, 0, 86758, 86758
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, BHEEMDIYAS, 35793, 1212447, Total, 0, 0, 0, 0, 0, 0, 1979832, 1979832
