year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHANDRAS, 35794, 1136451, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 436000, 436000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHANDRAS, 35794, 1136451, Drinking water, 0, 0, 0, 0, 0, 0, 1095000, 1095000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHANDRAS, 35794, 1136451, Maintenance of community system, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHANDRAS, 35794, 1136451, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHANDRAS, 35794, 1136451, Rural electrification, 0, 0, 0, 0, 0, 0, 665000, 665000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHANDRAS, 35794, 1136451, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHANDRAS, 35794, 1136451, Total, 0, 0, 0, 0, 0, 0, 2721000, 2721000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHANKHED, 35795, 1104632, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 422600, 422600
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHANKHED, 35795, 1104632, Drinking water, 0, 0, 0, 0, 0, 0, 778939, 778939
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHANKHED, 35795, 1104632, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHANKHED, 35795, 1104632, Rural electrification, 0, 0, 0, 0, 0, 0, 467093, 467093
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHANKHED, 35795, 1104632, Total, 0, 0, 0, 0, 0, 0, 2218632, 2218632
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHAWANDIYA, 35796, 1168133, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 455000, 455000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHAWANDIYA, 35796, 1168133, Drinking water, 0, 0, 0, 0, 0, 0, 1020000, 1020000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHAWANDIYA, 35796, 1168133, Maintenance of community system, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHAWANDIYA, 35796, 1168133, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHAWANDIYA, 35796, 1168133, Rural electrification, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHAWANDIYA, 35796, 1168133, Total, 0, 0, 0, 0, 0, 0, 2085000, 2085000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHILESHWAR, 35797, 1175928, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHILESHWAR, 35797, 1175928, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHILESHWAR, 35797, 1175928, Maintenance of community system, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHILESHWAR, 35797, 1175928, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHILESHWAR, 35797, 1175928, Rural electrification, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHILESHWAR, 35797, 1175928, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHILESHWAR, 35797, 1175928, Total, 0, 0, 0, 0, 0, 0, 3325000, 3325000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHITAMBA, 35798, 1190682, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 76700, 76700
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHITAMBA, 35798, 1190682, Drinking water, 0, 0, 0, 0, 0, 0, 436400, 436400
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHITAMBA, 35798, 1190682, Maintenance of community system, 0, 0, 0, 0, 0, 0, 468960, 468960
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHITAMBA, 35798, 1190682, Roads, 0, 0, 0, 0, 0, 0, 781201, 781201
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHITAMBA, 35798, 1190682, Sanitation, 0, 0, 0, 0, 0, 0, 328000, 328000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, CHITAMBA, 35798, 1190682, Total, 0, 0, 0, 0, 0, 0, 2091261, 2091261
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, DAHIMATHA, 35799, 1203873, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, DAHIMATHA, 35799, 1203873, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, DAHIMATHA, 35799, 1203873, Maintenance of community system, 0, 0, 0, 0, 0, 0, 580000, 580000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, DAHIMATHA, 35799, 1203873, Roads, 0, 0, 0, 0, 0, 0, 1230149, 1230149
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, DAHIMATHA, 35799, 1203873, Rural electrification, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, DAHIMATHA, 35799, 1203873, Sanitation, 0, 0, 0, 0, 0, 0, 175000, 175000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, DAHIMATHA, 35799, 1203873, Total, 0, 0, 0, 0, 0, 0, 2535149, 2535149
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, DHUWALA(KAREDA), 35800, 1203621, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 260387, 260387
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, DHUWALA(KAREDA), 35800, 1203621, Drinking water, 0, 0, 0, 0, 0, 0, 1688172, 1688172
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, DHUWALA(KAREDA), 35800, 1203621, Maintenance of community system, 0, 0, 0, 0, 0, 0, 386776, 386776
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, DHUWALA(KAREDA), 35800, 1203621, Roads, 0, 0, 0, 0, 0, 0, 349669, 349669
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, DHUWALA(KAREDA), 35800, 1203621, Total, 0, 0, 0, 0, 0, 0, 2685004, 2685004
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, DHUWALA(MANDAL), 35801, 1170864, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 336000, 336000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, DHUWALA(MANDAL), 35801, 1170864, Drinking water, 0, 0, 0, 0, 0, 0, 2954000, 2954000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, DHUWALA(MANDAL), 35801, 1170864, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, DHUWALA(MANDAL), 35801, 1170864, Rural electrification, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, DHUWALA(MANDAL), 35801, 1170864, Total, 0, 0, 0, 0, 0, 0, 4170000, 4170000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GHODAS, 35802, 1128987, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 704000, 704000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GHODAS, 35802, 1128987, Drinking water, 0, 0, 0, 0, 0, 0, 137256, 137256
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GHODAS, 35802, 1128987, Roads, 0, 0, 0, 0, 0, 0, 425000, 425000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GHODAS, 35802, 1128987, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GHODAS, 35802, 1128987, Sanitation, 0, 0, 0, 0, 0, 0, 855423, 855423
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GHODAS, 35802, 1128987, Total, 0, 0, 0, 0, 0, 0, 2221679, 2221679
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GORKHIYA, 35805, 1207054, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 241300, 241300
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GORKHIYA, 35805, 1207054, Drinking water, 0, 0, 0, 0, 0, 0, 689693, 689693
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GORKHIYA, 35805, 1207054, Maintenance of community system, 0, 0, 0, 0, 0, 0, 103565, 103565
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GORKHIYA, 35805, 1207054, Roads, 0, 0, 0, 0, 0, 0, 1482521, 1482521
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GORKHIYA, 35805, 1207054, Rural electrification, 0, 0, 0, 0, 0, 0, 371081, 371081
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GORKHIYA, 35805, 1207054, Total, 0, 0, 0, 0, 0, 0, 2888160, 2888160
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GOVERDHANPURA, 35804, 1207529, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 240309, 240309
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GOVERDHANPURA, 35804, 1207529, Drinking water, 0, 0, 0, 0, 0, 0, 2260351, 2260351
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GOVERDHANPURA, 35804, 1207529, Maintenance of community system, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GOVERDHANPURA, 35804, 1207529, Total, 0, 0, 0, 0, 0, 0, 2720660, 2720660
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GYANGARH, 35803, 1207484, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 58200, 58200
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GYANGARH, 35803, 1207484, Drinking water, 0, 0, 0, 0, 0, 0, 557001, 557001
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GYANGARH, 35803, 1207484, Maintenance of community system, 0, 0, 0, 0, 0, 0, 63914, 63914
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GYANGARH, 35803, 1207484, Roads, 0, 0, 0, 0, 0, 0, 1231631, 1231631
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GYANGARH, 35803, 1207484, Rural electrification, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GYANGARH, 35803, 1207484, Sanitation, 0, 0, 0, 0, 0, 0, 45284, 45284
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, GYANGARH, 35803, 1207484, Total, 0, 0, 0, 0, 0, 0, 2436030, 2436030
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, JORAWARPURA, 244607, 1170420, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 798553, 798553
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, JORAWARPURA, 244607, 1170420, Drinking water, 0, 0, 0, 0, 0, 0, 894491, 894491
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, JORAWARPURA, 244607, 1170420, Maintenance of community system, 0, 0, 0, 0, 0, 0, 178196, 178196
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, JORAWARPURA, 244607, 1170420, Roads, 0, 0, 0, 0, 0, 0, 90882, 90882
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, JORAWARPURA, 244607, 1170420, Rural electrification, 0, 0, 0, 0, 0, 0, 992904, 992904
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, JORAWARPURA, 244607, 1170420, Total, 0, 0, 0, 0, 0, 0, 2955026, 2955026
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KABRADIYA, 35806, 1171017, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 73038, 73038
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KABRADIYA, 35806, 1171017, Drinking water, 0, 0, 0, 0, 0, 0, 1161218, 1161218
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KABRADIYA, 35806, 1171017, Roads, 0, 0, 0, 0, 0, 0, 1033029, 1033029
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KABRADIYA, 35806, 1171017, Rural electrification, 0, 0, 0, 0, 0, 0, 378755, 378755
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KABRADIYA, 35806, 1171017, Total, 0, 0, 0, 0, 0, 0, 2646040, 2646040
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KAREDA, 35807, 1118894, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1223921, 1223921
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KAREDA, 35807, 1118894, Drinking water, 0, 0, 0, 0, 0, 0, 678990, 678990
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KAREDA, 35807, 1118894, Health, 0, 0, 0, 0, 0, 0, 36000, 36000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KAREDA, 35807, 1118894, Roads, 0, 0, 0, 0, 0, 0, 28000, 28000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KAREDA, 35807, 1118894, Rural electrification, 0, 0, 0, 0, 0, 0, 870973, 870973
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KAREDA, 35807, 1118894, Sanitation, 0, 0, 0, 0, 0, 0, 1050400, 1050400
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KAREDA, 35807, 1118894, Total, 0, 0, 0, 0, 0, 0, 3888284, 3888284
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KERIYA, 35808, 1170383, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 205000, 205000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KERIYA, 35808, 1170383, Drinking water, 0, 0, 0, 0, 0, 0, 1932000, 1932000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KERIYA, 35808, 1170383, Roads, 0, 0, 0, 0, 0, 0, 569000, 569000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KERIYA, 35808, 1170383, Rural electrification, 0, 0, 0, 0, 0, 0, 425000, 425000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KERIYA, 35808, 1170383, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KERIYA, 35808, 1170383, Total, 0, 0, 0, 0, 0, 0, 3231000, 3231000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KIDIMAL, 35809, 1120934, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 759000, 759000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KIDIMAL, 35809, 1120934, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KIDIMAL, 35809, 1120934, Maintenance of community system, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KIDIMAL, 35809, 1120934, Roads, 0, 0, 0, 0, 0, 0, 335000, 335000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KIDIMAL, 35809, 1120934, Rural electrification, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KIDIMAL, 35809, 1120934, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, KIDIMAL, 35809, 1120934, Total, 0, 0, 0, 0, 0, 0, 2089000, 2089000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LADUWAS, 244608, 1176623, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 416863, 416863
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LADUWAS, 244608, 1176623, Drinking water, 0, 0, 0, 0, 0, 0, 1326000, 1326000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LADUWAS, 244608, 1176623, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LADUWAS, 244608, 1176623, Rural electrification, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LADUWAS, 244608, 1176623, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LADUWAS, 244608, 1176623, Total, 0, 0, 0, 0, 0, 0, 2792863, 2792863
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LESWA, 35810, 1201212, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 280783, 280783
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LESWA, 35810, 1201212, Drinking water, 0, 0, 0, 0, 0, 0, 254940, 254940
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LESWA, 35810, 1201212, Maintenance of community system, 0, 0, 0, 0, 0, 0, 415958, 415958
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LESWA, 35810, 1201212, Roads, 0, 0, 0, 0, 0, 0, 674550, 674550
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LESWA, 35810, 1201212, Rural electrification, 0, 0, 0, 0, 0, 0, 309733, 309733
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LESWA, 35810, 1201212, Total, 0, 0, 0, 0, 0, 0, 1935964, 1935964
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LUHARIYA, 244606, 1207512, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 544978, 544978
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LUHARIYA, 244606, 1207512, Drinking water, 0, 0, 0, 0, 0, 0, 1628739, 1628739
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LUHARIYA, 244606, 1207512, Maintenance of community system, 0, 0, 0, 0, 0, 0, 887770, 887770
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LUHARIYA, 244606, 1207512, Roads, 0, 0, 0, 0, 0, 0, 687172, 687172
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LUHARIYA, 244606, 1207512, Rural electrification, 0, 0, 0, 0, 0, 0, 93985, 93985
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LUHARIYA, 244606, 1207512, Sanitation, 0, 0, 0, 0, 0, 0, 346000, 346000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, LUHARIYA, 244606, 1207512, Total, 0, 0, 0, 0, 0, 0, 4188644, 4188644
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MANDAL, 35811, 1208832, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 958449, 958449
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MANDAL, 35811, 1208832, Drinking water, 0, 0, 0, 0, 0, 0, 3137053, 3137053
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MANDAL, 35811, 1208832, Maintenance of community system, 0, 0, 0, 0, 0, 0, 164859, 164859
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MANDAL, 35811, 1208832, Roads, 0, 0, 0, 0, 0, 0, 3856877, 3856877
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MANDAL, 35811, 1208832, Rural electrification, 0, 0, 0, 0, 0, 0, 670000, 670000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MANDAL, 35811, 1208832, Sanitation, 0, 0, 0, 0, 0, 0, 1592768, 1592768
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MANDAL, 35811, 1208832, Total, 0, 0, 0, 0, 0, 0, 10380006, 10380006
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MEJA, 244605, 1120018, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 57370, 57370
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MEJA, 244605, 1120018, Drinking water, 0, 0, 0, 0, 0, 0, 86310, 86310
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MEJA, 244605, 1120018, Maintenance of community system, 0, 0, 0, 0, 0, 0, 82616, 82616
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MEJA, 244605, 1120018, Roads, 0, 0, 0, 0, 0, 0, 1522727, 1522727
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MEJA, 244605, 1120018, Rural electrification, 0, 0, 0, 0, 0, 0, 82834, 82834
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MEJA, 244605, 1120018, Total, 0, 0, 0, 0, 0, 0, 1831857, 1831857
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MOTA KA KHERA, 35812, 1190350, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 331406, 331406
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MOTA KA KHERA, 35812, 1190350, Drinking water, 0, 0, 0, 0, 0, 0, 1149856, 1149856
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MOTA KA KHERA, 35812, 1190350, Maintenance of community system, 0, 0, 0, 0, 0, 0, 28000, 28000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MOTA KA KHERA, 35812, 1190350, Rural electrification, 0, 0, 0, 0, 0, 0, 432892, 432892
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, MOTA KA KHERA, 35812, 1190350, Total, 0, 0, 0, 0, 0, 0, 1942154, 1942154
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, NARELI, 35813, 1207095, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 319302, 319302
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, NARELI, 35813, 1207095, Drinking water, 0, 0, 0, 0, 0, 0, 1371329, 1371329
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, NARELI, 35813, 1207095, Maintenance of community system, 0, 0, 0, 0, 0, 0, 505578, 505578
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, NARELI, 35813, 1207095, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, NARELI, 35813, 1207095, Total, 0, 0, 0, 0, 0, 0, 2496209, 2496209
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, NIMBAHERA JATAN, 35814, 1207464, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 613227, 613227
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, NIMBAHERA JATAN, 35814, 1207464, Drinking water, 0, 0, 0, 0, 0, 0, 974074, 974074
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, NIMBAHERA JATAN, 35814, 1207464, Maintenance of community system, 0, 0, 0, 0, 0, 0, 326993, 326993
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, NIMBAHERA JATAN, 35814, 1207464, Roads, 0, 0, 0, 0, 0, 0, 920192, 920192
2015, RAJASTHAN, 8, BHILWARA, 83, MANDAL, 1208, NIMBAHERA JATAN, 35814, 1207464, Sanitation, 0, 0, 0, 0, 0, 0, 271735, 271735
