year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, ARNIYA, 35896, 1159790, Total, 0, 0, 0, 0, 0, 0, 137477, 137477
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, BHARAK, 35897, 1160157, Maintenance of community system, 0, 0, 0, 0, 0, 0, 20370, 20370
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, BHARAK, 35897, 1160157, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, BHARAK, 35897, 1160157, Total, 0, 0, 0, 0, 0, 0, 620370, 620370
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, BHUNAS, 35898, 1173910, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, BHUNAS, 35898, 1173910, Roads, 0, 0, 0, 0, 0, 0, 1357447, 1357447
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, BHUNAS, 35898, 1173910, Social welfare, 0, 0, 0, 0, 0, 0, 57435, 57435
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, BHUNAS, 35898, 1173910, Total, 0, 0, 0, 0, 0, 0, 1714882, 1714882
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, CHAWANDIYA, 35899, 1180486, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, CHAWANDIYA, 35899, 1180486, Public distribution system, 0, 0, 0, 0, 0, 0, 114648, 114648
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, CHAWANDIYA, 35899, 1180486, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, CHAWANDIYA, 35899, 1180486, Total, 0, 0, 0, 0, 0, 0, 1214648, 1214648
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, CHIDKHERA, 35900, 1190566, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, CHIDKHERA, 35900, 1190566, Public distribution system, 0, 0, 0, 0, 0, 0, 152927, 152927
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, CHIDKHERA, 35900, 1190566, Rural housing, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, CHIDKHERA, 35900, 1190566, Total, 0, 0, 0, 0, 0, 0, 1052927, 1052927
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, DELANA, 35901, 1190439, Drinking water, 0, 0, 0, 0, 0, 0, 92000, 92000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, DELANA, 35901, 1190439, Public distribution system, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, DELANA, 35901, 1190439, Roads, 0, 0, 0, 0, 0, 0, 950321, 950321
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, DELANA, 35901, 1190439, Rural housing, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, DELANA, 35901, 1190439, Total, 0, 0, 0, 0, 0, 0, 1292321, 1292321
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, DHOSAR, 35902, 1169237, Roads, 0, 0, 0, 0, 0, 0, 1120750, 1120750
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, DHOSAR, 35902, 1169237, Total, 0, 0, 0, 0, 0, 0, 1120750, 1120750
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, GANESHPURA, 35903, 1192222, Roads, 0, 0, 0, 0, 0, 0, 1244500, 1244500
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, GANESHPURA, 35903, 1192222, Total, 0, 0, 0, 0, 0, 0, 1244500, 1244500
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, GOVALIYA, 35904, 1167200, Roads, 0, 0, 0, 0, 0, 0, 848892, 848892
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, GOVALIYA, 35904, 1167200, Total, 0, 0, 0, 0, 0, 0, 848892, 848892
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, KANGANI, 35905, 1160762, Drinking water, 0, 0, 0, 0, 0, 0, 186416, 186416
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, KANGANI, 35905, 1160762, Roads, 0, 0, 0, 0, 0, 0, 770000, 770000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, KANGANI, 35905, 1160762, Total, 0, 0, 0, 0, 0, 0, 956416, 956416
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, KHANKHALA, 35906, 1161454, Drinking water, 0, 0, 0, 0, 0, 0, 60804, 60804
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, KHANKHALA, 35906, 1161454, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, KHANKHALA, 35906, 1161454, Total, 0, 0, 0, 0, 0, 0, 560804, 560804
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, KOSHITHAL, 35907, 1168842, Drinking water, 0, 0, 0, 0, 0, 0, 150837, 150837
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, KOSHITHAL, 35907, 1168842, Roads, 0, 0, 0, 0, 0, 0, 1828487, 1828487
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, KOSHITHAL, 35907, 1168842, Rural housing, 0, 0, 0, 0, 0, 0, 245647, 245647
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, KOSHITHAL, 35907, 1168842, Total, 0, 0, 0, 0, 0, 0, 2224971, 2224971
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, LAKHOLA, 35908, 1179826, Roads, 0, 0, 0, 0, 0, 0, 1065389, 1065389
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, LAKHOLA, 35908, 1179826, Total, 0, 0, 0, 0, 0, 0, 1065389, 1065389
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, MAHENDRAGARH, 35909, 1168881, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, MAHENDRAGARH, 35909, 1168881, Roads, 0, 0, 0, 0, 0, 0, 899009, 899009
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, MAHENDRAGARH, 35909, 1168881, Total, 0, 0, 0, 0, 0, 0, 1099009, 1099009
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, MAJHAWAS, 35910, 1179977, Drinking water, 0, 0, 0, 0, 0, 0, 765860, 765860
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, MAJHAWAS, 35910, 1179977, Roads, 0, 0, 0, 0, 0, 0, 359232, 359232
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, MAJHAWAS, 35910, 1179977, Total, 0, 0, 0, 0, 0, 0, 1125092, 1125092
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, NANDSA, 35911, 1181131, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, NANDSA, 35911, 1181131, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, NANDSA, 35911, 1181131, Roads, 0, 0, 0, 0, 0, 0, 741195, 741195
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, NANDSA, 35911, 1181131, Total, 0, 0, 0, 0, 0, 0, 991195, 991195
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, NEGDIYA KA KHEDA, 35912, 1162127, Drinking water, 0, 0, 0, 0, 0, 0, 100515, 100515
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, NEGDIYA KA KHEDA, 35912, 1162127, Roads, 0, 0, 0, 0, 0, 0, 828000, 828000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, NEGDIYA KA KHEDA, 35912, 1162127, Social welfare, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, NEGDIYA KA KHEDA, 35912, 1162127, Total, 0, 0, 0, 0, 0, 0, 973515, 973515
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, POTLAN, 35913, 1167537, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, POTLAN, 35913, 1167537, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SAHARA, 35914, 1159880, Roads, 0, 0, 0, 0, 0, 0, 1641129, 1641129
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SAHARA, 35914, 1159880, Total, 0, 0, 0, 0, 0, 0, 1641129, 1641129
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SALERA, 35915, 1161572, Drinking water, 0, 0, 0, 0, 0, 0, 531692, 531692
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SALERA, 35915, 1161572, Roads, 0, 0, 0, 0, 0, 0, 313000, 313000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SALERA, 35915, 1161572, Rural housing, 0, 0, 0, 0, 0, 0, 150186, 150186
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SALERA, 35915, 1161572, Social welfare, 0, 0, 0, 0, 0, 0, 105000, 105000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SALERA, 35915, 1161572, Total, 0, 0, 0, 0, 0, 0, 1099878, 1099878
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SARGAON, 35916, 1190849, Roads, 0, 0, 0, 0, 0, 0, 1008873, 1008873
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SARGAON, 35916, 1190849, Total, 0, 0, 0, 0, 0, 0, 1008873, 1008873
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SATLIYAS, 35917, 1181165, Drinking water, 0, 0, 0, 0, 0, 0, 779580, 779580
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SATLIYAS, 35917, 1181165, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SATLIYAS, 35917, 1181165, Total, 0, 0, 0, 0, 0, 0, 1179580, 1179580
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SHIVRATI, 35918, 1171642, Roads, 0, 0, 0, 0, 0, 0, 1006845, 1006845
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SHIVRATI, 35918, 1171642, Total, 0, 0, 0, 0, 0, 0, 1006845, 1006845
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SONIYANA, 35919, 1161435, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SONIYANA, 35919, 1161435, Rural housing, 0, 0, 0, 0, 0, 0, 65367, 65367
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SONIYANA, 35919, 1161435, Total, 0, 0, 0, 0, 0, 0, 1265367, 1265367
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SURAWAS, 35920, 1161530, Drinking water, 0, 0, 0, 0, 0, 0, 46910, 46910
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SURAWAS, 35920, 1161530, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, SURAWAS, 35920, 1161530, Total, 0, 0, 0, 0, 0, 0, 446910, 446910
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, ULLAI, 35921, 1161416, Drinking water, 0, 0, 0, 0, 0, 0, 305889, 305889
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, ULLAI, 35921, 1161416, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, ULLAI, 35921, 1161416, Rural housing, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, ULLAI, 35921, 1161416, Total, 0, 0, 0, 0, 0, 0, 505889, 505889
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, UMMEDPURA, 35922, 1163298, Drinking water, 0, 0, 0, 0, 0, 0, 805889, 805889
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, UMMEDPURA, 35922, 1163298, Roads, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, BHILWARA, 83, SAHARA, 1211, UMMEDPURA, 35922, 1163298, Total, 0, 0, 0, 0, 0, 0, 1130889, 1130889
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, AAMLI KALAN, 35923, 1155967, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, AAMLI KALAN, 35923, 1155967, Roads, 0, 0, 0, 0, 0, 0, 1974000, 1974000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, AAMLI KALAN, 35923, 1155967, Rural housing, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, AAMLI KALAN, 35923, 1155967, Total, 0, 0, 0, 0, 0, 0, 2974000, 2974000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, ARNIYA GHORA, 35924, 1160503, Roads, 0, 0, 0, 0, 0, 0, 1590000, 1590000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, ARNIYA GHORA, 35924, 1160503, Total, 0, 0, 0, 0, 0, 0, 1590000, 1590000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, ARNIYA RASA, 35925, 1142414, Roads, 0, 0, 0, 0, 0, 0, 2397000, 2397000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, ARNIYA RASA, 35925, 1142414, Sanitation, 0, 0, 0, 0, 0, 0, 418000, 418000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, ARNIYA RASA, 35925, 1142414, Total, 0, 0, 0, 0, 0, 0, 2815000, 2815000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, ARWAD, 35926, 1162087, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, ARWAD, 35926, 1162087, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BACHHKHERA, 35927, 1140316, Roads, 0, 0, 0, 0, 0, 0, 1758680, 1758680
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BACHHKHERA, 35927, 1140316, Rural electrification, 0, 0, 0, 0, 0, 0, 11332, 11332
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BACHHKHERA, 35927, 1140316, Rural housing, 0, 0, 0, 0, 0, 0, 519731, 519731
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BACHHKHERA, 35927, 1140316, Sanitation, 0, 0, 0, 0, 0, 0, 41922, 41922
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BACHHKHERA, 35927, 1140316, Total, 0, 0, 0, 0, 0, 0, 2331665, 2331665
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BALAPURA, 35928, 1156078, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BALAPURA, 35928, 1156078, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BALAPURA, 35928, 1156078, Rural housing, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BALAPURA, 35928, 1156078, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BANSEDA, 35929, 1158904, Roads, 0, 0, 0, 0, 0, 0, 1262000, 1262000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BANSEDA, 35929, 1158904, Rural housing, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BANSEDA, 35929, 1158904, Sanitation, 0, 0, 0, 0, 0, 0, 270000, 270000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BANSEDA, 35929, 1158904, Total, 0, 0, 0, 0, 0, 0, 1632000, 1632000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BHOJPUR, 35930, 1161545, Maintenance of community system, 0, 0, 0, 0, 0, 0, 327000, 327000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BHOJPUR, 35930, 1161545, Roads, 0, 0, 0, 0, 0, 0, 525000, 525000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BHOJPUR, 35930, 1161545, Sanitation, 0, 0, 0, 0, 0, 0, 26000, 26000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BHOJPUR, 35930, 1161545, Total, 0, 0, 0, 0, 0, 0, 878000, 878000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BILIYA, 35931, 1158128, Roads, 0, 0, 0, 0, 0, 0, 3030000, 3030000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BILIYA, 35931, 1158128, Total, 0, 0, 0, 0, 0, 0, 3030000, 3030000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BORDA, 35932, 1135803, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BORDA, 35932, 1135803, Roads, 0, 0, 0, 0, 0, 0, 1911000, 1911000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BORDA, 35932, 1135803, Sanitation, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, BORDA, 35932, 1135803, Total, 0, 0, 0, 0, 0, 0, 3061000, 3061000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DABLA CHANDA, 35934, 1144586, Drinking water, 0, 0, 0, 0, 0, 0, 1238000, 1238000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DABLA CHANDA, 35934, 1144586, Public distribution system, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DABLA CHANDA, 35934, 1144586, Roads, 0, 0, 0, 0, 0, 0, 1168000, 1168000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DABLA CHANDA, 35934, 1144586, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DABLA CHANDA, 35934, 1144586, Total, 0, 0, 0, 0, 0, 0, 2626000, 2626000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DABLA KACHRA, 35933, 1153956, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DABLA KACHRA, 35933, 1153956, Public distribution system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DABLA KACHRA, 35933, 1153956, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DABLA KACHRA, 35933, 1153956, Rural housing, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DABLA KACHRA, 35933, 1153956, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DABLA KACHRA, 35933, 1153956, Total, 0, 0, 0, 0, 0, 0, 3050000, 3050000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DAULATPURA, 35939, 1140442, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DAULATPURA, 35939, 1140442, Education, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DAULATPURA, 35939, 1140442, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DAULATPURA, 35939, 1140442, Total, 0, 0, 0, 0, 0, 0, 1950000, 1950000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DEVRIYA, 35935, 1162415, Rural housing, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DEVRIYA, 35935, 1162415, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DHANOP, 35936, 1162529, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DHANOP, 35936, 1162529, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DHIKOLA, 35937, 1163146, Drinking water, 0, 0, 0, 0, 0, 0, 38000, 38000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DHIKOLA, 35937, 1163146, Roads, 0, 0, 0, 0, 0, 0, 9000, 9000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DHIKOLA, 35937, 1163146, Rural electrification, 0, 0, 0, 0, 0, 0, 306000, 306000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DHIKOLA, 35937, 1163146, Rural housing, 0, 0, 0, 0, 0, 0, 69000, 69000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DHIKOLA, 35937, 1163146, Sanitation, 0, 0, 0, 0, 0, 0, 4000, 4000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DHIKOLA, 35937, 1163146, Total, 0, 0, 0, 0, 0, 0, 426000, 426000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DOHARIYA, 35938, 1157882, Drinking water, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DOHARIYA, 35938, 1157882, Roads, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DOHARIYA, 35938, 1157882, Rural electrification, 0, 0, 0, 0, 0, 0, 234000, 234000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DOHARIYA, 35938, 1157882, Rural housing, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DOHARIYA, 35938, 1157882, Sanitation, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, DOHARIYA, 35938, 1157882, Total, 0, 0, 0, 0, 0, 0, 824000, 824000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, EITDIYA, 35943, 1161076, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, EITDIYA, 35943, 1161076, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, EITDIYA, 35943, 1161076, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, EITMARIYA, 35942, 1163252, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 146000, 146000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, EITMARIYA, 35942, 1163252, Roads, 0, 0, 0, 0, 0, 0, 237000, 237000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, EITMARIYA, 35942, 1163252, Rural electrification, 0, 0, 0, 0, 0, 0, 34000, 34000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, EITMARIYA, 35942, 1163252, Sanitation, 0, 0, 0, 0, 0, 0, 6000, 6000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, EITMARIYA, 35942, 1163252, Total, 0, 0, 0, 0, 0, 0, 423000, 423000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, GIRDIYA, 35940, 1157530, Public distribution system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, GIRDIYA, 35940, 1157530, Roads, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, GIRDIYA, 35940, 1157530, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
