year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, GIRDIYA, 35940, 1157530, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, HUKAMPURA, 35941, 1163448, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, HUKAMPURA, 35941, 1163448, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, HUKAMPURA, 35941, 1163448, Roads, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, HUKAMPURA, 35941, 1163448, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, HUKAMPURA, 35941, 1163448, Total, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KADI SAHANA, 35944, 1102679, Drinking water, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KADI SAHANA, 35944, 1102679, Roads, 0, 0, 0, 0, 0, 0, 3325000, 3325000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KADI SAHANA, 35944, 1102679, Total, 0, 0, 0, 0, 0, 0, 3400000, 3400000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KANECHAN KALAN, 35946, 1144249, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KANECHAN KALAN, 35946, 1144249, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KANECHAN KALAN, 35946, 1144249, Public distribution system, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KANECHAN KALAN, 35946, 1144249, Roads, 0, 0, 0, 0, 0, 0, 773000, 773000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KANECHAN KALAN, 35946, 1144249, Rural housing, 0, 0, 0, 0, 0, 0, 251000, 251000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KANECHAN KALAN, 35946, 1144249, Sanitation, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KANECHAN KALAN, 35946, 1144249, Total, 0, 0, 0, 0, 0, 0, 1494000, 1494000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KANECHAN KHURD, 35947, 1162801, Roads, 0, 0, 0, 0, 0, 0, 1001000, 1001000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KANECHAN KHURD, 35947, 1162801, Total, 0, 0, 0, 0, 0, 0, 1001000, 1001000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KHAMOR, 35945, 1159326, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KHAMOR, 35945, 1159326, Rural housing, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KHAMOR, 35945, 1159326, Total, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KOTHIYA, 35948, 1160993, Roads, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KOTHIYA, 35948, 1160993, Sanitation, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, KOTHIYA, 35948, 1160993, Total, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, LASADIYA, 35949, 1159090, Rural electrification, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, LASADIYA, 35949, 1159090, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, LULAS, 35950, 1174246, Drinking water, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, LULAS, 35950, 1174246, Roads, 0, 0, 0, 0, 0, 0, 630000, 630000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, LULAS, 35950, 1174246, Total, 0, 0, 0, 0, 0, 0, 1160000, 1160000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, MATAJI KA KHERA, 35951, 1162082, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, MATAJI KA KHERA, 35951, 1162082, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, MINDOLIYA, 35952, 1162434, Roads, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, MINDOLIYA, 35952, 1162434, Total, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, PHOOLIYA KALAN, 35953, 1159398, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, PHOOLIYA KALAN, 35953, 1159398, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, PHOOLIYA KALAN, 35953, 1159398, Roads, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, PHOOLIYA KALAN, 35953, 1159398, Sanitation, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, PHOOLIYA KALAN, 35953, 1159398, Total, 0, 0, 0, 0, 0, 0, 905000, 905000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, PHOOLIYA KHURD, 35954, 1142158, Land improvement, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, PHOOLIYA KHURD, 35954, 1142158, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, PHOOLIYA KHURD, 35954, 1142158, Roads, 0, 0, 0, 0, 0, 0, 672000, 672000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, PHOOLIYA KHURD, 35954, 1142158, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, PHOOLIYA KHURD, 35954, 1142158, Total, 0, 0, 0, 0, 0, 0, 1897000, 1897000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, PRATAPPURA, 35955, 1115358, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, PRATAPPURA, 35955, 1115358, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, REHAD, 35956, 1135014, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, REHAD, 35956, 1135014, Education, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, REHAD, 35956, 1135014, Public distribution system, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, REHAD, 35956, 1135014, Roads, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, REHAD, 35956, 1135014, Sanitation, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, REHAD, 35956, 1135014, Total, 0, 0, 0, 0, 0, 0, 2370000, 2370000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, SANGARI, 35957, 1156997, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, SANGARI, 35957, 1156997, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, SANGARI, 35957, 1156997, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, SANGRIYA, 35958, 1156833, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, SANGRIYA, 35958, 1156833, Rural electrification, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, SANGRIYA, 35958, 1156833, Sanitation, 0, 0, 0, 0, 0, 0, 3910000, 3910000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, SANGRIYA, 35958, 1156833, Total, 0, 0, 0, 0, 0, 0, 4260000, 4260000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, TASWARIYA BANSA, 35959, 1161400, Roads, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, TASWARIYA BANSA, 35959, 1161400, Rural housing, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, TASWARIYA BANSA, 35959, 1161400, Total, 0, 0, 0, 0, 0, 0, 3100000, 3100000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, TEHNAL, 35960, 1121378, Health, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, TEHNAL, 35960, 1121378, Public distribution system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, TEHNAL, 35960, 1121378, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BHILWARA, 83, SHAHPURA, 1212, TEHNAL, 35960, 1121378, Total, 0, 0, 0, 0, 0, 0, 1440000, 1440000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, AAMLIGARH(PA), 35961, 1115047, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, AAMLIGARH(PA), 35961, 1115047, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, AAMLIGARH(PA), 35961, 1115047, Maintenance of community system, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, AAMLIGARH(PA), 35961, 1115047, Public distribution system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, AAMLIGARH(PA), 35961, 1115047, Sanitation, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, AAMLIGARH(PA), 35961, 1115047, Social welfare, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, AAMLIGARH(PA), 35961, 1115047, Total, 0, 0, 0, 0, 0, 0, 2260000, 2260000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, ARJIYA, 35962, 1142576, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, ARJIYA, 35962, 1142576, Drinking water, 0, 0, 0, 0, 0, 0, 880000, 880000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, ARJIYA, 35962, 1142576, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, ARJIYA, 35962, 1142576, Total, 0, 0, 0, 0, 0, 0, 2530000, 2530000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, ATUN, 35963, 1126838, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, ATUN, 35963, 1126838, Drinking water, 0, 0, 0, 0, 0, 0, 1175000, 1175000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, ATUN, 35963, 1126838, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, ATUN, 35963, 1126838, Total, 0, 0, 0, 0, 0, 0, 1975000, 1975000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, BARDOD, 35964, 1126717, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 396000, 396000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, BARDOD, 35964, 1126717, Drinking water, 0, 0, 0, 0, 0, 0, 768000, 768000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, BARDOD, 35964, 1126717, Roads, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, BARDOD, 35964, 1126717, Total, 0, 0, 0, 0, 0, 0, 2014000, 2014000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, BHOLI, 35965, 1164757, Roads, 0, 0, 0, 0, 0, 0, 1675000, 1675000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, BHOLI, 35965, 1164757, Total, 0, 0, 0, 0, 0, 0, 1675000, 1675000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, BHOPALGARH, 35966, 1175247, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, BHOPALGARH, 35966, 1175247, Drinking water, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, BHOPALGARH, 35966, 1175247, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, BHOPALGARH, 35966, 1175247, Total, 0, 0, 0, 0, 0, 0, 1880000, 1880000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, DANTHAL, 35967, 1164688, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 112000, 112000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, DANTHAL, 35967, 1164688, Drinking water, 0, 0, 0, 0, 0, 0, 746000, 746000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, DANTHAL, 35967, 1164688, Total, 0, 0, 0, 0, 0, 0, 858000, 858000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, DARIBA, 35968, 1141784, Drinking water, 0, 0, 0, 0, 0, 0, 208000, 208000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, DARIBA, 35968, 1141784, Maintenance of community system, 0, 0, 0, 0, 0, 0, 188000, 188000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, DARIBA, 35968, 1141784, Roads, 0, 0, 0, 0, 0, 0, 1660000, 1660000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, DARIBA, 35968, 1141784, Sanitation, 0, 0, 0, 0, 0, 0, 227000, 227000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, DARIBA, 35968, 1141784, Social welfare, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, DARIBA, 35968, 1141784, Total, 0, 0, 0, 0, 0, 0, 2508000, 2508000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, DEOLI, 35969, 1175226, Roads, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, DEOLI, 35969, 1175226, Total, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, DUDIYA, 35970, 1141289, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, DUDIYA, 35970, 1141289, Roads, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, DUDIYA, 35970, 1141289, Sanitation, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, DUDIYA, 35970, 1141289, Social welfare, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, DUDIYA, 35970, 1141289, Total, 0, 0, 0, 0, 0, 0, 1310000, 1310000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, GUNDALI, 35971, 1096668, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, GUNDALI, 35971, 1096668, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, GUNDALI, 35971, 1096668, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, GUNDALI, 35971, 1096668, Social welfare, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, GUNDALI, 35971, 1096668, Total, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, GURLAN, 35972, 1129937, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 604000, 604000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, GURLAN, 35972, 1129937, Drinking water, 0, 0, 0, 0, 0, 0, 1076000, 1076000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, GURLAN, 35972, 1129937, Sanitation, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, GURLAN, 35972, 1129937, Total, 0, 0, 0, 0, 0, 0, 1720000, 1720000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, HALED, 35973, 1162390, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 770000, 770000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, HALED, 35973, 1162390, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, HALED, 35973, 1162390, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, HALED, 35973, 1162390, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, HALED, 35973, 1162390, Total, 0, 0, 0, 0, 0, 0, 2020000, 2020000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, HAMEERGARH, 35974, 1166727, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, HAMEERGARH, 35974, 1166727, Drinking water, 0, 0, 0, 0, 0, 0, 2440000, 2440000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, HAMEERGARH, 35974, 1166727, Total, 0, 0, 0, 0, 0, 0, 2680000, 2680000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KANDA, 35975, 1140733, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 222000, 222000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KANDA, 35975, 1140733, Drinking water, 0, 0, 0, 0, 0, 0, 710000, 710000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KANDA, 35975, 1140733, Maintenance of community system, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KANDA, 35975, 1140733, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KANDA, 35975, 1140733, Total, 0, 0, 0, 0, 0, 0, 2082000, 2082000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KAROI, 35976, 1111286, Drinking water, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KAROI, 35976, 1111286, Roads, 0, 0, 0, 0, 0, 0, 2324000, 2324000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KAROI, 35976, 1111286, Total, 0, 0, 0, 0, 0, 0, 2984000, 2984000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KHERABAD, 35977, 1143855, Maintenance of community system, 0, 0, 0, 0, 0, 0, 425000, 425000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KHERABAD, 35977, 1143855, Roads, 0, 0, 0, 0, 0, 0, 2900000, 2900000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KHERABAD, 35977, 1143855, Total, 0, 0, 0, 0, 0, 0, 3325000, 3325000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KOCHRIYA, 35978, 1115262, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 330000, 330000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KOCHRIYA, 35978, 1115262, Drinking water, 0, 0, 0, 0, 0, 0, 1070000, 1070000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KOCHRIYA, 35978, 1115262, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KODUKOTA, 35979, 1104573, Drinking water, 0, 0, 0, 0, 0, 0, 1599331, 1599331
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KODUKOTA, 35979, 1104573, Family welfare, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KODUKOTA, 35979, 1104573, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, KODUKOTA, 35979, 1104573, Total, 0, 0, 0, 0, 0, 0, 2299331, 2299331
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, MAHUWA KALAN, 35980, 1130865, Drinking water, 0, 0, 0, 0, 0, 0, 1522000, 1522000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, MAHUWA KALAN, 35980, 1130865, Total, 0, 0, 0, 0, 0, 0, 1522000, 1522000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, MALOLA, 35981, 1121279, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, MALOLA, 35981, 1121279, Drinking water, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, MALOLA, 35981, 1121279, Health, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, MALOLA, 35981, 1121279, Land improvement, 0, 0, 0, 0, 0, 0, 16000, 16000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, MALOLA, 35981, 1121279, Roads, 0, 0, 0, 0, 0, 0, 940000, 940000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, MALOLA, 35981, 1121279, Total, 0, 0, 0, 0, 0, 0, 1346000, 1346000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, MANGROP, 35982, 1144264, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, MANGROP, 35982, 1144264, Rural electrification, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, MANGROP, 35982, 1144264, Total, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, OJYADA, 35983, 1130920, Drinking water, 0, 0, 0, 0, 0, 0, 716300, 716300
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, OJYADA, 35983, 1130920, Maintenance of community system, 0, 0, 0, 0, 0, 0, 45150, 45150
