year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, OJYADA, 35983, 1130920, Rural electrification, 0, 0, 0, 0, 0, 0, 334635, 334635
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, OJYADA, 35983, 1130920, Small-scale industries, 0, 0, 0, 0, 0, 0, 28000, 28000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, OJYADA, 35983, 1130920, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 39000, 39000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, OJYADA, 35983, 1130920, Total, 0, 0, 0, 0, 0, 0, 1163085, 1163085
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PALRI, 35984, 1118054, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PALRI, 35984, 1118054, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PALRI, 35984, 1118054, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PALRI, 35984, 1118054, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PANSAL, 35985, 1084917, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 673597, 673597
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PANSAL, 35985, 1084917, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PANSAL, 35985, 1084917, Education, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PANSAL, 35985, 1084917, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PANSAL, 35985, 1084917, Roads, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PANSAL, 35985, 1084917, Rural electrification, 0, 0, 0, 0, 0, 0, 143210, 143210
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PANSAL, 35985, 1084917, Sanitation, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PANSAL, 35985, 1084917, Social welfare, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PANSAL, 35985, 1084917, Total, 0, 0, 0, 0, 0, 0, 2276807, 2276807
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PEEPLI, 35986, 1141877, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 622000, 622000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PEEPLI, 35986, 1141877, Drinking water, 0, 0, 0, 0, 0, 0, 381000, 381000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PEEPLI, 35986, 1141877, Maintenance of community system, 0, 0, 0, 0, 0, 0, 628000, 628000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PEEPLI, 35986, 1141877, Roads, 0, 0, 0, 0, 0, 0, 24000, 24000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PEEPLI, 35986, 1141877, Sanitation, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, PEEPLI, 35986, 1141877, Total, 0, 0, 0, 0, 0, 0, 1725000, 1725000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, RAMPURIYA, 35987, 1132537, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 455000, 455000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, RAMPURIYA, 35987, 1132537, Drinking water, 0, 0, 0, 0, 0, 0, 777000, 777000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, RAMPURIYA, 35987, 1132537, Maintenance of community system, 0, 0, 0, 0, 0, 0, 63000, 63000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, RAMPURIYA, 35987, 1132537, Sanitation, 0, 0, 0, 0, 0, 0, 130000, 130000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, RAMPURIYA, 35987, 1132537, Total, 0, 0, 0, 0, 0, 0, 1425000, 1425000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, RICHADA, 35988, 1160559, Drinking water, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, RICHADA, 35988, 1160559, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, RICHADA, 35988, 1160559, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, RICHADA, 35988, 1160559, Total, 0, 0, 0, 0, 0, 0, 1280000, 1280000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, RUPAHELI, 35989, 1141617, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, RUPAHELI, 35989, 1141617, Drinking water, 0, 0, 0, 0, 0, 0, 720000, 720000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, RUPAHELI, 35989, 1141617, Roads, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, RUPAHELI, 35989, 1141617, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, RUPAHELI, 35989, 1141617, Social welfare, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, RUPAHELI, 35989, 1141617, Total, 0, 0, 0, 0, 0, 0, 3400000, 3400000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SANGWA, 35990, 1118888, Drinking water, 0, 0, 0, 0, 0, 0, 1827000, 1827000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SANGWA, 35990, 1118888, Sanitation, 0, 0, 0, 0, 0, 0, 10000, 10000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SANGWA, 35990, 1118888, Social welfare, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SANGWA, 35990, 1118888, Total, 0, 0, 0, 0, 0, 0, 1862000, 1862000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SETHURIYA, 35991, 1140825, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 597000, 597000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SETHURIYA, 35991, 1140825, Drinking water, 0, 0, 0, 0, 0, 0, 905000, 905000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SETHURIYA, 35991, 1140825, Roads, 0, 0, 0, 0, 0, 0, 194000, 194000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SETHURIYA, 35991, 1140825, Total, 0, 0, 0, 0, 0, 0, 1696000, 1696000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SIND DIYAS, 35992, 1117321, Drinking water, 0, 0, 0, 0, 0, 0, 795000, 795000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SIND DIYAS, 35992, 1117321, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SIND DIYAS, 35992, 1117321, Maintenance of community system, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SIND DIYAS, 35992, 1117321, Total, 0, 0, 0, 0, 0, 0, 1125000, 1125000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SUWANA, 35993, 1146414, Roads, 0, 0, 0, 0, 0, 0, 2500000, 2500000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SUWANA, 35993, 1146414, Sanitation, 0, 0, 0, 0, 0, 0, 1170000, 1170000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SUWANA, 35993, 1146414, Total, 0, 0, 0, 0, 0, 0, 3670000, 3670000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SWAROOPGANJ, 35994, 1143842, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SWAROOPGANJ, 35994, 1143842, Drinking water, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SWAROOPGANJ, 35994, 1143842, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BHILWARA, 83, SUWANA, 1213, SWAROOPGANJ, 35994, 1143842, Total, 0, 0, 0, 0, 0, 0, 3150000, 3150000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, AMBASAR, 36005, 1161005, Drinking water, 0, 0, 0, 0, 0, 0, 358000, 358000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, AMBASAR, 36005, 1161005, Sanitation, 0, 0, 0, 0, 0, 0, 1491000, 1491000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, AMBASAR, 36005, 1161005, Total, 0, 0, 0, 0, 0, 0, 1849000, 1849000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, BADRASAR, 262124, 1161052, Roads, 0, 0, 0, 0, 0, 0, 723004, 723004
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, BADRASAR, 262124, 1161052, Sanitation, 0, 0, 0, 0, 0, 0, 863000, 863000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, BADRASAR, 262124, 1161052, Total, 0, 0, 0, 0, 0, 0, 1586004, 1586004
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, BAMBLOO, 36008, 1160564, Drinking water, 0, 0, 0, 0, 0, 0, 696000, 696000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, BAMBLOO, 36008, 1160564, Sanitation, 0, 0, 0, 0, 0, 0, 379000, 379000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, BAMBLOO, 36008, 1160564, Total, 0, 0, 0, 0, 0, 0, 1075000, 1075000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, BARSINGSAR, 36009, 1199979, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, BARSINGSAR, 36009, 1199979, Roads, 0, 0, 0, 0, 0, 0, 1951000, 1951000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, BARSINGSAR, 36009, 1199979, Sanitation, 0, 0, 0, 0, 0, 0, 926000, 926000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, BARSINGSAR, 36009, 1199979, Total, 0, 0, 0, 0, 0, 0, 2977000, 2977000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, DANDOOSAR, 262121, 1186081, Maintenance of community system, 0, 0, 0, 0, 0, 0, 47000, 47000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, DANDOOSAR, 262121, 1186081, Sanitation, 0, 0, 0, 0, 0, 0, 1447000, 1447000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, DANDOOSAR, 262121, 1186081, Total, 0, 0, 0, 0, 0, 0, 1494000, 1494000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, GADHWALA, 36015, 1180937, Drinking water, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, GADHWALA, 36015, 1180937, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, GADHWALA, 36015, 1180937, Sanitation, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, GADHWALA, 36015, 1180937, Total, 0, 0, 0, 0, 0, 0, 1910000, 1910000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, GUSAINSAR, 36018, 1184757, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, GUSAINSAR, 36018, 1184757, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, GUSAINSAR, 36018, 1184757, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, GUSAINSAR, 36018, 1184757, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, HEMERA, 262130, 1212629, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, HEMERA, 262130, 1212629, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, HUSANGSAR, 262125, 1161022, Sanitation, 0, 0, 0, 0, 0, 0, 1760000, 1760000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, HUSANGSAR, 262125, 1161022, Total, 0, 0, 0, 0, 0, 0, 1760000, 1760000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, JAIMALSAR, 36019, 1159144, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, JAIMALSAR, 36019, 1159144, Sanitation, 0, 0, 0, 0, 0, 0, 1973000, 1973000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, JAIMALSAR, 36019, 1159144, Total, 0, 0, 0, 0, 0, 0, 2093000, 2093000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, JALALSAR, 262127, 1161066, Drinking water, 0, 0, 0, 0, 0, 0, 1098000, 1098000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, JALALSAR, 262127, 1161066, Sanitation, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, JALALSAR, 262127, 1161066, Total, 0, 0, 0, 0, 0, 0, 1658000, 1658000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, JALWALI, 36020, 1160682, Education, 0, 0, 0, 0, 0, 0, 433000, 433000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, JALWALI, 36020, 1160682, Roads, 0, 0, 0, 0, 0, 0, 1387000, 1387000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, JALWALI, 36020, 1160682, Total, 0, 0, 0, 0, 0, 0, 1820000, 1820000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, JAMSAR, 36021, 1167951, Drinking water, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, JAMSAR, 36021, 1167951, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KALASAR, 36022, 1162786, Drinking water, 0, 0, 0, 0, 0, 0, 778000, 778000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KALASAR, 36022, 1162786, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KALASAR, 36022, 1162786, Sanitation, 0, 0, 0, 0, 0, 0, 748000, 748000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KALASAR, 36022, 1162786, Total, 0, 0, 0, 0, 0, 0, 2526000, 2526000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KANASAR, 36023, 1162779, Drinking water, 0, 0, 0, 0, 0, 0, 155000, 155000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KANASAR, 36023, 1162779, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KANASAR, 36023, 1162779, Sanitation, 0, 0, 0, 0, 0, 0, 98000, 98000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KANASAR, 36023, 1162779, Total, 0, 0, 0, 0, 0, 0, 1453000, 1453000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KATRIASAR, 36025, 1159624, Drinking water, 0, 0, 0, 0, 0, 0, 2441554, 2441554
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KATRIASAR, 36025, 1159624, Education, 0, 0, 0, 0, 0, 0, 37500, 37500
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KATRIASAR, 36025, 1159624, Total, 0, 0, 0, 0, 0, 0, 2479054, 2479054
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KAWNI, 36026, 1174218, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KAWNI, 36026, 1174218, Roads, 0, 0, 0, 0, 0, 0, 820000, 820000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KAWNI, 36026, 1174218, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KAWNI, 36026, 1174218, Total, 0, 0, 0, 0, 0, 0, 1270000, 1270000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KESERDESAR JATAN, 36027, 1186301, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KESERDESAR JATAN, 36027, 1186301, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KESERDESAR JATAN, 36027, 1186301, Sanitation, 0, 0, 0, 0, 0, 0, 1470000, 1470000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KESERDESAR JATAN, 36027, 1186301, Total, 0, 0, 0, 0, 0, 0, 2770000, 2770000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KHARA, 36028, 1161094, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KHARA, 36028, 1161094, Education, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KHARA, 36028, 1161094, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KHARA, 36028, 1161094, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KHARA, 36028, 1161094, Sanitation, 0, 0, 0, 0, 0, 0, 240000, 240000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KHARA, 36028, 1161094, Total, 0, 0, 0, 0, 0, 0, 1840000, 1840000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KILCHU DEVERAN, 36030, 1162539, Drinking water, 0, 0, 0, 0, 0, 0, 2616000, 2616000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KILCHU DEVERAN, 36030, 1162539, Sanitation, 0, 0, 0, 0, 0, 0, 1230000, 1230000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KILCHU DEVERAN, 36030, 1162539, Total, 0, 0, 0, 0, 0, 0, 3846000, 3846000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KOLASAR, 36031, 1162818, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KOLASAR, 36031, 1162818, Sanitation, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, KOLASAR, 36031, 1162818, Total, 0, 0, 0, 0, 0, 0, 2600000, 2600000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, LALAMDESAR, 36033, 1159758, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, LALAMDESAR, 36033, 1159758, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, MALASAR, 36036, 1161591, Drinking water, 0, 0, 0, 0, 0, 0, 575000, 575000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, MALASAR, 36036, 1161591, Education, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, MALASAR, 36036, 1161591, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, MALASAR, 36036, 1161591, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, MALASAR, 36036, 1161591, Total, 0, 0, 0, 0, 0, 0, 1875000, 1875000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, MOONDSAR, 36037, 1161580, Drinking water, 0, 0, 0, 0, 0, 0, 316000, 316000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, MOONDSAR, 36037, 1161580, Sanitation, 0, 0, 0, 0, 0, 0, 3542000, 3542000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, MOONDSAR, 36037, 1161580, Total, 0, 0, 0, 0, 0, 0, 3858000, 3858000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, NAL BADI, 36039, 1160709, Roads, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, NAL BADI, 36039, 1160709, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, NAL BADI, 36039, 1160709, Total, 0, 0, 0, 0, 0, 0, 3750000, 3750000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, NORANGDESAR, 36041, 1213360, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1664000, 1664000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, NORANGDESAR, 36041, 1213360, Sanitation, 0, 0, 0, 0, 0, 0, 276000, 276000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, NORANGDESAR, 36041, 1213360, Total, 0, 0, 0, 0, 0, 0, 1940000, 1940000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, PALANA, 36044, 1167578, Drinking water, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, PALANA, 36044, 1167578, Sanitation, 0, 0, 0, 0, 0, 0, 2340000, 2340000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, PALANA, 36044, 1167578, Total, 0, 0, 0, 0, 0, 0, 3440000, 3440000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, PEMASAR, 262131, 1187105, Drinking water, 0, 0, 0, 0, 0, 0, 282000, 282000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, PEMASAR, 262131, 1187105, Sanitation, 0, 0, 0, 0, 0, 0, 1069000, 1069000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, PEMASAR, 262131, 1187105, Total, 0, 0, 0, 0, 0, 0, 1351000, 1351000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, RAJERA, 262129, 1179542, Drinking water, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, RAJERA, 262129, 1179542, Sanitation, 0, 0, 0, 0, 0, 0, 1075000, 1075000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, RAJERA, 262129, 1179542, Total, 0, 0, 0, 0, 0, 0, 2325000, 2325000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, RAMSAR, 36046, 1163068, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, RAMSAR, 36046, 1163068, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, RAMSAR, 36046, 1163068, Sanitation, 0, 0, 0, 0, 0, 0, 1350000, 1350000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, RAMSAR, 36046, 1163068, Total, 0, 0, 0, 0, 0, 0, 1650000, 1650000
