year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, RIDMALSAR PUROHITAN, 36047, 1163563, Drinking water, 0, 0, 0, 0, 0, 0, 688113, 688113
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, RIDMALSAR PUROHITAN, 36047, 1163563, Sanitation, 0, 0, 0, 0, 0, 0, 3228979, 3228979
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, RIDMALSAR PUROHITAN, 36047, 1163563, Total, 0, 0, 0, 0, 0, 0, 3917092, 3917092
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, RUNIA BADA BAS, 36048, 1163202, Maintenance of community system, 0, 0, 0, 0, 0, 0, 813000, 813000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, RUNIA BADA BAS, 36048, 1163202, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, RUNIA BADA BAS, 36048, 1163202, Total, 0, 0, 0, 0, 0, 0, 1313000, 1313000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, SHERERA, 36050, 1161102, Drinking water, 0, 0, 0, 0, 0, 0, 1285000, 1285000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, SHERERA, 36050, 1161102, Sanitation, 0, 0, 0, 0, 0, 0, 675000, 675000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, SHERERA, 36050, 1161102, Total, 0, 0, 0, 0, 0, 0, 1960000, 1960000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, SINTHAL, 36052, 1216944, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, SINTHAL, 36052, 1216944, Sanitation, 0, 0, 0, 0, 0, 0, 1254000, 1254000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, SINTHAL, 36052, 1216944, Total, 0, 0, 0, 0, 0, 0, 2254000, 2254000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, SOBHASAR, 262122, 1185872, Sanitation, 0, 0, 0, 0, 0, 0, 1598000, 1598000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, SOBHASAR, 262122, 1185872, Total, 0, 0, 0, 0, 0, 0, 1598000, 1598000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, SWAROOPDESAR, 262128, 1162433, Drinking water, 0, 0, 0, 0, 0, 0, 1309000, 1309000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, SWAROOPDESAR, 262128, 1162433, Roads, 0, 0, 0, 0, 0, 0, 142000, 142000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, SWAROOPDESAR, 262128, 1162433, Sanitation, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, SWAROOPDESAR, 262128, 1162433, Total, 0, 0, 0, 0, 0, 0, 1676000, 1676000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, TEJRASAR, 36054, 1161115, Drinking water, 0, 0, 0, 0, 0, 0, 581000, 581000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, TEJRASAR, 36054, 1161115, Maintenance of community system, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, TEJRASAR, 36054, 1161115, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, TEJRASAR, 36054, 1161115, Total, 0, 0, 0, 0, 0, 0, 1121000, 1121000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, UDAIRAMSAR, 36057, 1159043, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, UDAIRAMSAR, 36057, 1159043, Health, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, UDAIRAMSAR, 36057, 1159043, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, UDAIRAMSAR, 36057, 1159043, Sanitation, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, UDAIRAMSAR, 36057, 1159043, Total, 0, 0, 0, 0, 0, 0, 3500000, 3500000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, UDASAR, 36056, 1159878, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, UDASAR, 36056, 1159878, Sanitation, 0, 0, 0, 0, 0, 0, 2310000, 2310000
2015, RAJASTHAN, 8, BIKANER, 84, BIKANER, 1214, UDASAR, 36056, 1159878, Total, 0, 0, 0, 0, 0, 0, 2810000, 2810000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 14 BD, 35995, 1170405, Drinking water, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 14 BD, 35995, 1170405, Roads, 0, 0, 0, 0, 0, 0, 315000, 315000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 14 BD, 35995, 1170405, Sanitation, 0, 0, 0, 0, 0, 0, 774000, 774000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 14 BD, 35995, 1170405, Total, 0, 0, 0, 0, 0, 0, 1269000, 1269000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 17 KYD, 35996, 1207051, Roads, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 17 KYD, 35996, 1207051, Total, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 17KHM, 262190, 1205175, Drinking water, 0, 0, 0, 0, 0, 0, 294000, 294000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 17KHM, 262190, 1205175, Maintenance of community system, 0, 0, 0, 0, 0, 0, 432000, 432000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 17KHM, 262190, 1205175, Roads, 0, 0, 0, 0, 0, 0, 1112000, 1112000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 17KHM, 262190, 1205175, Sanitation, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 17KHM, 262190, 1205175, Total, 0, 0, 0, 0, 0, 0, 1888000, 1888000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 2 KLD, 35997, 1147825, Health, 0, 0, 0, 0, 0, 0, 282000, 282000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 2 KLD, 35997, 1147825, Total, 0, 0, 0, 0, 0, 0, 282000, 282000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 2 KWM, 35998, 1204847, Drinking water, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 2 KWM, 35998, 1204847, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 2 KWM, 35998, 1204847, Total, 0, 0, 0, 0, 0, 0, 1450000, 1450000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 20BD, 262132, 1174898, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 20BD, 262132, 1174898, Maintenance of community system, 0, 0, 0, 0, 0, 0, 232162, 232162
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 20BD, 262132, 1174898, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 20BD, 262132, 1174898, Total, 0, 0, 0, 0, 0, 0, 682162, 682162
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 22 KYD, 35999, 1147771, Land improvement, 0, 0, 0, 0, 0, 0, 185273, 185273
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 22 KYD, 35999, 1147771, Roads, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 22 KYD, 35999, 1147771, Sanitation, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 22 KYD, 35999, 1147771, Total, 0, 0, 0, 0, 0, 0, 565273, 565273
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 25KYD, 262133, 1147512, Drinking water, 0, 0, 0, 0, 0, 0, 313000, 313000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 25KYD, 262133, 1147512, Roads, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 25KYD, 262133, 1147512, Sanitation, 0, 0, 0, 0, 0, 0, 143000, 143000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 25KYD, 262133, 1147512, Total, 0, 0, 0, 0, 0, 0, 1106000, 1106000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 2ADM, 262153, 1183838, Roads, 0, 0, 0, 0, 0, 0, 2483000, 2483000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 2ADM, 262153, 1183838, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 2ADM, 262153, 1183838, Total, 0, 0, 0, 0, 0, 0, 2683000, 2683000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 3 PWM, 36000, 1168295, Roads, 0, 0, 0, 0, 0, 0, 1138421, 1138421
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 3 PWM, 36000, 1168295, Total, 0, 0, 0, 0, 0, 0, 1138421, 1138421
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 34 KYD, 36001, 1190076, Sanitation, 0, 0, 0, 0, 0, 0, 99792, 99792
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 34 KYD, 36001, 1190076, Total, 0, 0, 0, 0, 0, 0, 99792, 99792
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 40KYD, 262138, 1169037, Drinking water, 0, 0, 0, 0, 0, 0, 394000, 394000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 40KYD, 262138, 1169037, Health, 0, 0, 0, 0, 0, 0, 94000, 94000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 40KYD, 262138, 1169037, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 40KYD, 262138, 1169037, Total, 0, 0, 0, 0, 0, 0, 738000, 738000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 5KYD, 262123, 1168897, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 5KYD, 262123, 1168897, Roads, 0, 0, 0, 0, 0, 0, 590000, 590000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 5KYD, 262123, 1168897, Sanitation, 0, 0, 0, 0, 0, 0, 492000, 492000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 5KYD, 262123, 1168897, Total, 0, 0, 0, 0, 0, 0, 1182000, 1182000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 7PHM, 262118, 1148461, Drinking water, 0, 0, 0, 0, 0, 0, 114000, 114000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 7PHM, 262118, 1148461, Sanitation, 0, 0, 0, 0, 0, 0, 708000, 708000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 7PHM, 262118, 1148461, Total, 0, 0, 0, 0, 0, 0, 822000, 822000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 8 KYD, 36002, 1176123, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 8 KYD, 36002, 1176123, Roads, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 8 KYD, 36002, 1176123, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, 8 KYD, 36002, 1176123, Total, 0, 0, 0, 0, 0, 0, 1010000, 1010000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, AAVA, 262179, 1147751, Roads, 0, 0, 0, 0, 0, 0, 1429909, 1429909
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, AAVA, 262179, 1147751, Total, 0, 0, 0, 0, 0, 0, 1440843, 1440843
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, AAVA, 262179, 1147751, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 10934, 10934
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, ADURI, 36003, 1174718, Drinking water, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, ADURI, 36003, 1174718, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, AMARPURA, 36004, 1204446, Roads, 0, 0, 0, 0, 0, 0, 822378, 822378
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, AMARPURA, 36004, 1204446, Sanitation, 0, 0, 0, 0, 0, 0, 49786, 49786
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, AMARPURA, 36004, 1204446, Total, 0, 0, 0, 0, 0, 0, 872164, 872164
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, ANANDGARH, 36006, 1207698, Drinking water, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, ANANDGARH, 36006, 1207698, Total, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, BALLAR, 36007, 1174693, Drinking water, 0, 0, 0, 0, 0, 0, 1075000, 1075000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, BALLAR, 36007, 1174693, Total, 0, 0, 0, 0, 0, 0, 1075000, 1075000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, BERIYAWALI, 36010, 1171502, Drinking water, 0, 0, 0, 0, 0, 0, 917000, 917000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, BERIYAWALI, 36010, 1171502, Roads, 0, 0, 0, 0, 0, 0, 6353000, 6353000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, BERIYAWALI, 36010, 1171502, Sanitation, 0, 0, 0, 0, 0, 0, 1468000, 1468000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, BERIYAWALI, 36010, 1171502, Total, 0, 0, 0, 0, 0, 0, 8738000, 8738000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, CHHATTARGARH, 36011, 1170525, Drinking water, 0, 0, 0, 0, 0, 0, 667159, 667159
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, CHHATTARGARH, 36011, 1170525, Roads, 0, 0, 0, 0, 0, 0, 1261925, 1261925
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, CHHATTARGARH, 36011, 1170525, Sanitation, 0, 0, 0, 0, 0, 0, 1508525, 1508525
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, CHHATTARGARH, 36011, 1170525, Total, 0, 0, 0, 0, 0, 0, 3437609, 3437609
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, DANDI, 36013, 1189989, Roads, 0, 0, 0, 0, 0, 0, 608000, 608000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, DANDI, 36013, 1189989, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, DANDI, 36013, 1189989, Total, 0, 0, 0, 0, 0, 0, 708000, 708000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, DANTOR, 36014, 1179302, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, DANTOR, 36014, 1179302, Sanitation, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, DANTOR, 36014, 1179302, Total, 0, 0, 0, 0, 0, 0, 1900000, 1900000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, DELITALAI, 36012, 1147820, Roads, 0, 0, 0, 0, 0, 0, 633000, 633000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, DELITALAI, 36012, 1147820, Total, 0, 0, 0, 0, 0, 0, 633000, 633000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, GANGAJALI, 36016, 1175008, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, GANGAJALI, 36016, 1175008, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, GANGAJALI, 36016, 1175008, Sanitation, 0, 0, 0, 0, 0, 0, 775000, 775000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, GANGAJALI, 36016, 1175008, Total, 0, 0, 0, 0, 0, 0, 925000, 925000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, GULUWALI, 36017, 1174686, Drinking water, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, GULUWALI, 36017, 1174686, Roads, 0, 0, 0, 0, 0, 0, 94000, 94000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, GULUWALI, 36017, 1174686, Total, 0, 0, 0, 0, 0, 0, 1344000, 1344000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, Hanumannagar, 262154, 1187976, Drinking water, 0, 0, 0, 0, 0, 0, 612000, 612000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, Hanumannagar, 262154, 1187976, Maintenance of community system, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, Hanumannagar, 262154, 1187976, Roads, 0, 0, 0, 0, 0, 0, 467000, 467000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, Hanumannagar, 262154, 1187976, Sanitation, 0, 0, 0, 0, 0, 0, 81000, 81000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, Hanumannagar, 262154, 1187976, Total, 0, 0, 0, 0, 0, 0, 1230000, 1230000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, KARNISAR BHATIYAN, 36024, 1205566, Roads, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, KARNISAR BHATIYAN, 36024, 1205566, Total, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, KHARWALI, 36029, 1182945, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, KHARWALI, 36029, 1182945, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, KUNDAL, 36032, 1179508, Drinking water, 0, 0, 0, 0, 0, 0, 492000, 492000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, KUNDAL, 36032, 1179508, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, KUNDAL, 36032, 1179508, Sanitation, 0, 0, 0, 0, 0, 0, 348243, 348243
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, KUNDAL, 36032, 1179508, Total, 0, 0, 0, 0, 0, 0, 1290243, 1290243
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, LUNKHAN, 36034, 1183894, Maintenance of community system, 0, 0, 0, 0, 0, 0, 162000, 162000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, LUNKHAN, 36034, 1183894, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, LUNKHAN, 36034, 1183894, Sanitation, 0, 0, 0, 0, 0, 0, 162000, 162000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, LUNKHAN, 36034, 1183894, Total, 0, 0, 0, 0, 0, 0, 524000, 524000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, MAKERI, 36035, 1174796, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, MAKERI, 36035, 1174796, Maintenance of community system, 0, 0, 0, 0, 0, 0, 89000, 89000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, MAKERI, 36035, 1174796, Roads, 0, 0, 0, 0, 0, 0, 655000, 655000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, MAKERI, 36035, 1174796, Total, 0, 0, 0, 0, 0, 0, 1244000, 1244000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, MOTIGARH, 36038, 1148425, Roads, 0, 0, 0, 0, 0, 0, 996926, 996926
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, MOTIGARH, 36038, 1148425, Total, 0, 0, 0, 0, 0, 0, 996926, 996926
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, Madhodiggi, 262134, 1170422, Drinking water, 0, 0, 0, 0, 0, 0, 49953, 49953
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, Madhodiggi, 262134, 1170422, Health, 0, 0, 0, 0, 0, 0, 999507, 999507
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, Madhodiggi, 262134, 1170422, Sanitation, 0, 0, 0, 0, 0, 0, 23000, 23000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, Madhodiggi, 262134, 1170422, Total, 0, 0, 0, 0, 0, 0, 1072460, 1072460
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, NOSERA   SAMRDA, 36042, 1179663, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, NOSERA   SAMRDA, 36042, 1179663, Roads, 0, 0, 0, 0, 0, 0, 824000, 824000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, NOSERA   SAMRDA, 36042, 1179663, Sanitation, 0, 0, 0, 0, 0, 0, 78500, 78500
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, NOSERA   SAMRDA, 36042, 1179663, Total, 0, 0, 0, 0, 0, 0, 1052500, 1052500
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, PAHALWAN KA BERA, 36043, 1184392, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, PAHALWAN KA BERA, 36043, 1184392, Roads, 0, 0, 0, 0, 0, 0, 1630000, 1630000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, PAHALWAN KA BERA, 36043, 1184392, Sanitation, 0, 0, 0, 0, 0, 0, 39000, 39000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, PAHALWAN KA BERA, 36043, 1184392, Total, 0, 0, 0, 0, 0, 0, 1819000, 1819000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, PUGAL, 36045, 1205008, Drinking water, 0, 0, 0, 0, 0, 0, 1266000, 1266000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, PUGAL, 36045, 1205008, Health, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, PUGAL, 36045, 1205008, Maintenance of community system, 0, 0, 0, 0, 0, 0, 462000, 462000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, PUGAL, 36045, 1205008, Roads, 0, 0, 0, 0, 0, 0, 165000, 165000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, PUGAL, 36045, 1205008, Sanitation, 0, 0, 0, 0, 0, 0, 376000, 376000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, PUGAL, 36045, 1205008, Total, 0, 0, 0, 0, 0, 0, 2609000, 2609000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, SATTASAR, 36049, 1204734, Drinking water, 0, 0, 0, 0, 0, 0, 1999768, 1999768
