year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, SATTASAR, 36049, 1204734, Sanitation, 0, 0, 0, 0, 0, 0, 24984, 24984
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, SATTASAR, 36049, 1204734, Total, 0, 0, 0, 0, 0, 0, 2024752, 2024752
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, SHIVNAGAR, 36051, 1208281, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1247650, 1247650
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, SHIVNAGAR, 36051, 1208281, Roads, 0, 0, 0, 0, 0, 0, 447000, 447000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, SHIVNAGAR, 36051, 1208281, Sanitation, 0, 0, 0, 0, 0, 0, 50164, 50164
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, SHIVNAGAR, 36051, 1208281, Total, 0, 0, 0, 0, 0, 0, 1744814, 1744814
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, SIYASAR CHOUGAN, 36053, 1189938, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, SIYASAR CHOUGAN, 36053, 1189938, Roads, 0, 0, 0, 0, 0, 0, 8000, 8000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, SIYASAR CHOUGAN, 36053, 1189938, Sanitation, 0, 0, 0, 0, 0, 0, 49000, 49000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, SIYASAR CHOUGAN, 36053, 1189938, Total, 0, 0, 0, 0, 0, 0, 1557000, 1557000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, SIYASAR PANCHKOSA, 262172, 1185173, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, SIYASAR PANCHKOSA, 262172, 1185173, Roads, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, SIYASAR PANCHKOSA, 262172, 1185173, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, THARUSAR, 36055, 1205605, Drinking water, 0, 0, 0, 0, 0, 0, 645000, 645000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, THARUSAR, 36055, 1205605, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, THARUSAR, 36055, 1205605, Total, 0, 0, 0, 0, 0, 0, 745000, 745000
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, bhutto ka kuan, 262170, 1191796, Drinking water, 0, 0, 0, 0, 0, 0, 74064, 74064
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, bhutto ka kuan, 262170, 1191796, Total, 0, 0, 0, 0, 0, 0, 74064, 74064
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, sammewala, 262164, 1147524, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 94017, 94017
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, sammewala, 262164, 1147524, Drinking water, 0, 0, 0, 0, 0, 0, 94017, 94017
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, sammewala, 262164, 1147524, Roads, 0, 0, 0, 0, 0, 0, 1014934, 1014934
2015, RAJASTHAN, 8, BIKANER, 84, KHAJUWALA, 6898, sammewala, 262164, 1147524, Total, 0, 0, 0, 0, 0, 0, 1202968, 1202968
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, 6-8 SANTOSH NAGAR, 262182, 1180288, Maintenance of community system, 0, 0, 0, 0, 0, 0, 747000, 747000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, 6-8 SANTOSH NAGAR, 262182, 1180288, Roads, 0, 0, 0, 0, 0, 0, 863000, 863000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, 6-8 SANTOSH NAGAR, 262182, 1180288, Total, 0, 0, 0, 0, 0, 0, 1610000, 1610000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, AKASAR, 36058, 1200361, Public distribution system, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, AKASAR, 36058, 1200361, Sanitation, 0, 0, 0, 0, 0, 0, 1620000, 1620000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, AKASAR, 36058, 1200361, Total, 0, 0, 0, 0, 0, 0, 1665000, 1665000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BAJJU, 36059, 1171196, Drinking water, 0, 0, 0, 0, 0, 0, 178000, 178000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BAJJU, 36059, 1171196, Roads, 0, 0, 0, 0, 0, 0, 1754000, 1754000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BAJJU, 36059, 1171196, Sanitation, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BAJJU, 36059, 1171196, Total, 0, 0, 0, 0, 0, 0, 1967000, 1967000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BANGADSR, 36060, 1232411, Roads, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BANGADSR, 36060, 1232411, Total, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BARSALPUR, 36061, 1232451, Roads, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BARSALPUR, 36061, 1232451, Total, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BHALURI, 36062, 1180323, Cultural activities, 0, 0, 0, 0, 0, 0, 176000, 176000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BHALURI, 36062, 1180323, Drinking water, 0, 0, 0, 0, 0, 0, 688000, 688000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BHALURI, 36062, 1180323, Maintenance of community system, 0, 0, 0, 0, 0, 0, 634000, 634000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BHALURI, 36062, 1180323, Roads, 0, 0, 0, 0, 0, 0, 728000, 728000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BHALURI, 36062, 1180323, Total, 0, 0, 0, 0, 0, 0, 2226000, 2226000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BHANEKA GAON, 36063, 1171994, Drinking water, 0, 0, 0, 0, 0, 0, 1599000, 1599000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BHANEKA GAON, 36063, 1171994, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1628000, 1628000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BHANEKA GAON, 36063, 1171994, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BHANEKA GAON, 36063, 1171994, Total, 0, 0, 0, 0, 0, 0, 3427000, 3427000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BHELU, 36064, 1171471, Drinking water, 0, 0, 0, 0, 0, 0, 954000, 954000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BHELU, 36064, 1171471, Sanitation, 0, 0, 0, 0, 0, 0, 466300, 466300
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BHELU, 36064, 1171471, Total, 0, 0, 0, 0, 0, 0, 1420300, 1420300
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BHOLASAR, 36065, 1200457, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BHOLASAR, 36065, 1200457, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BIKAMPUR, 36066, 1245961, Drinking water, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BIKAMPUR, 36066, 1245961, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BITHNOK, 36067, 1171487, Roads, 0, 0, 0, 0, 0, 0, 1743000, 1743000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, BITHNOK, 36067, 1171487, Total, 0, 0, 0, 0, 0, 0, 1743000, 1743000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Bhoorasar, 262174, 1197048, Drinking water, 0, 0, 0, 0, 0, 0, 476000, 476000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Bhoorasar, 262174, 1197048, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Bhoorasar, 262174, 1197048, Total, 0, 0, 0, 0, 0, 0, 1476000, 1476000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, CHANDASAR, 36068, 1168320, Roads, 0, 0, 0, 0, 0, 0, 1704000, 1704000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, CHANDASAR, 36068, 1168320, Total, 0, 0, 0, 0, 0, 0, 1704000, 1704000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, CHANI, 36069, 1170978, Roads, 0, 0, 0, 0, 0, 0, 717000, 717000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, CHANI, 36069, 1170978, Total, 0, 0, 0, 0, 0, 0, 717000, 717000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, CHARANWALA, 36070, 1183916, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, CHARANWALA, 36070, 1183916, Total, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, DASORI, 36071, 1217759, Drinking water, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, DASORI, 36071, 1217759, Total, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, DIYATRA, 36072, 1244816, Drinking water, 0, 0, 0, 0, 0, 0, 2096000, 2096000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, DIYATRA, 36072, 1244816, Total, 0, 0, 0, 0, 0, 0, 2096000, 2096000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Dewdo Ki Dhani, 262183, 1170203, Drinking water, 0, 0, 0, 0, 0, 0, 1725217, 1725217
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Dewdo Ki Dhani, 262183, 1170203, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1696662, 1696662
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Dewdo Ki Dhani, 262183, 1170203, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Dewdo Ki Dhani, 262183, 1170203, Total, 0, 0, 0, 0, 0, 0, 4421879, 4421879
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GADIYALA, 36073, 1170233, Drinking water, 0, 0, 0, 0, 0, 0, 109500, 109500
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GADIYALA, 36073, 1170233, Public distribution system, 0, 0, 0, 0, 0, 0, 253000, 253000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GADIYALA, 36073, 1170233, Roads, 0, 0, 0, 0, 0, 0, 453000, 453000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GADIYALA, 36073, 1170233, Total, 0, 0, 0, 0, 0, 0, 815500, 815500
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GAJNER, 36074, 1217761, Drinking water, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GAJNER, 36074, 1217761, Total, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GIRIRAJSAR, 36075, 1170026, Maintenance of community system, 0, 0, 0, 0, 0, 0, 692000, 692000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GIRIRAJSAR, 36075, 1170026, Total, 0, 0, 0, 0, 0, 0, 692000, 692000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GODU, 36076, 1170049, Drinking water, 0, 0, 0, 0, 0, 0, 1138800, 1138800
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GODU, 36076, 1170049, Health, 0, 0, 0, 0, 0, 0, 544000, 544000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GODU, 36076, 1170049, Roads, 0, 0, 0, 0, 0, 0, 44000, 44000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GODU, 36076, 1170049, Sanitation, 0, 0, 0, 0, 0, 0, 107000, 107000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GODU, 36076, 1170049, Total, 0, 0, 0, 0, 0, 0, 1833800, 1833800
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GOGDIYAWALA, 36077, 1197127, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GOGDIYAWALA, 36077, 1197127, Roads, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GOGDIYAWALA, 36077, 1197127, Sanitation, 0, 0, 0, 0, 0, 0, 695000, 695000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GOGDIYAWALA, 36077, 1197127, Total, 0, 0, 0, 0, 0, 0, 975000, 975000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GOKUL, 36078, 1233322, Health, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GOKUL, 36078, 1233322, Maintenance of community system, 0, 0, 0, 0, 0, 0, 62000, 62000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GOKUL, 36078, 1233322, Total, 0, 0, 0, 0, 0, 0, 262000, 262000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GUDA, 36079, 1170094, Maintenance of community system, 0, 0, 0, 0, 0, 0, 172000, 172000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GUDA, 36079, 1170094, Roads, 0, 0, 0, 0, 0, 0, 607000, 607000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, GUDA, 36079, 1170094, Total, 0, 0, 0, 0, 0, 0, 779000, 779000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Gajjewala, 262191, 1184061, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Gajjewala, 262191, 1184061, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, HADAN, 36080, 1179005, Roads, 0, 0, 0, 0, 0, 0, 2028936, 2028936
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, HADAN, 36080, 1179005, Total, 0, 0, 0, 0, 0, 0, 2028936, 2028936
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, HADLA BHATIYAN, 36081, 1168344, Roads, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, HADLA BHATIYAN, 36081, 1168344, Total, 0, 0, 0, 0, 0, 0, 1600000, 1600000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, JHAJHU, 36082, 1180382, Drinking water, 0, 0, 0, 0, 0, 0, 404000, 404000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, JHAJHU, 36082, 1180382, Health, 0, 0, 0, 0, 0, 0, 164000, 164000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, JHAJHU, 36082, 1180382, Roads, 0, 0, 0, 0, 0, 0, 2474000, 2474000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, JHAJHU, 36082, 1180382, Sanitation, 0, 0, 0, 0, 0, 0, 1019000, 1019000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, JHAJHU, 36082, 1180382, Total, 0, 0, 0, 0, 0, 0, 4061000, 4061000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Jagasar, 262177, 1168319, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Jagasar, 262177, 1168319, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, KHARI CHARNAN, 36083, 1171209, Drinking water, 0, 0, 0, 0, 0, 0, 663000, 663000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, KHARI CHARNAN, 36083, 1171209, Roads, 0, 0, 0, 0, 0, 0, 1623000, 1623000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, KHARI CHARNAN, 36083, 1171209, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, KHARI CHARNAN, 36083, 1171209, Total, 0, 0, 0, 0, 0, 0, 2486000, 2486000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, KHINDASAR, 36084, 1245740, Drinking water, 0, 0, 0, 0, 0, 0, 3416000, 3416000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, KHINDASAR, 36084, 1245740, Total, 0, 0, 0, 0, 0, 0, 3416000, 3416000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, KOLAYAT, 36085, 1173430, Drinking water, 0, 0, 0, 0, 0, 0, 165000, 165000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, KOLAYAT, 36085, 1173430, Sanitation, 0, 0, 0, 0, 0, 0, 978950, 978950
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, KOLAYAT, 36085, 1173430, Total, 0, 0, 0, 0, 0, 0, 1143950, 1143950
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, KOTRI, 36086, 1197019, Drinking water, 0, 0, 0, 0, 0, 0, 351500, 351500
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, KOTRI, 36086, 1197019, Health, 0, 0, 0, 0, 0, 0, 13500, 13500
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, KOTRI, 36086, 1197019, Sanitation, 0, 0, 0, 0, 0, 0, 402100, 402100
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, KOTRI, 36086, 1197019, Total, 0, 0, 0, 0, 0, 0, 767100, 767100
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Khakhoosar, 262186, 1168402, Drinking water, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Khakhoosar, 262186, 1168402, Total, 0, 0, 0, 0, 0, 0, 230000, 230000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Khariya Patawatan, 262192, 1170032, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Khariya Patawatan, 262192, 1170032, Maintenance of community system, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Khariya Patawatan, 262192, 1170032, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, MANDAL CHARANAN, 36087, 1170036, Roads, 0, 0, 0, 0, 0, 0, 1497000, 1497000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, MANDAL CHARANAN, 36087, 1170036, Total, 0, 0, 0, 0, 0, 0, 1497000, 1497000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, MANKASAR, 36088, 1171555, Drinking water, 0, 0, 0, 0, 0, 0, 243000, 243000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, MANKASAR, 36088, 1171555, Maintenance of community system, 0, 0, 0, 0, 0, 0, 247000, 247000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, MANKASAR, 36088, 1171555, Sanitation, 0, 0, 0, 0, 0, 0, 322000, 322000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, MANKASAR, 36088, 1171555, Total, 0, 0, 0, 0, 0, 0, 812000, 812000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, MITHARIYA, 36089, 1232438, Roads, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, MITHARIYA, 36089, 1232438, Total, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, NAGRASAR, 36090, 1170918, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2196000, 2196000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, NAGRASAR, 36090, 1170918, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, NAGRASAR, 36090, 1170918, Sanitation, 0, 0, 0, 0, 0, 0, 434000, 434000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, NAGRASAR, 36090, 1170918, Total, 0, 0, 0, 0, 0, 0, 4630000, 4630000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, NOKHRA, 36091, 1204738, Roads, 0, 0, 0, 0, 0, 0, 977000, 977000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, NOKHRA, 36091, 1204738, Total, 0, 0, 0, 0, 0, 0, 977000, 977000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Nandra, 262187, 1166734, Health, 0, 0, 0, 0, 0, 0, 699988, 699988
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Nandra, 262187, 1166734, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Nandra, 262187, 1166734, Total, 0, 0, 0, 0, 0, 0, 1699988, 1699988
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Phulasar Bara, 262196, 1180612, Drinking water, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Phulasar Bara, 262196, 1180612, Maintenance of community system, 0, 0, 0, 0, 0, 0, 27000, 27000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Phulasar Bara, 262196, 1180612, Total, 0, 0, 0, 0, 0, 0, 1427000, 1427000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, RANJEETPURA, 36092, 1168346, Drinking water, 0, 0, 0, 0, 0, 0, 444000, 444000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, RANJEETPURA, 36092, 1168346, Total, 0, 0, 0, 0, 0, 0, 444000, 444000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Raowala, 262175, 1232427, Roads, 0, 0, 0, 0, 0, 0, 3, 3
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, Raowala, 262175, 1232427, Total, 0, 0, 0, 0, 0, 0, 3, 3
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, SEWARA, 262195, 1200540, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, SEWARA, 262195, 1200540, Roads, 0, 0, 0, 0, 0, 0, 466000, 466000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, SEWARA, 262195, 1200540, Sanitation, 0, 0, 0, 0, 0, 0, 222940, 222940
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, SEWARA, 262195, 1200540, Total, 0, 0, 0, 0, 0, 0, 768940, 768940
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, SIYANA, 36093, 1171413, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, SIYANA, 36093, 1171413, Maintenance of community system, 0, 0, 0, 0, 0, 0, 92000, 92000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, SIYANA, 36093, 1171413, Sanitation, 0, 0, 0, 0, 0, 0, 407000, 407000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, SIYANA, 36093, 1171413, Total, 0, 0, 0, 0, 0, 0, 999000, 999000
