year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, SURJARA, 36094, 1171495, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1472000, 1472000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, SURJARA, 36094, 1171495, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, SURJARA, 36094, 1171495, Sanitation, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, BIKANER, 84, KOLAYAT, 1215, SURJARA, 36094, 1171495, Total, 0, 0, 0, 0, 0, 0, 3112000, 3112000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, 1DLSM, 262265, 1196917, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, 1DLSM, 262265, 1196917, Health, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, 1DLSM, 262265, 1196917, Total, 0, 0, 0, 0, 0, 0, 2700000, 2700000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, AJEETMANA, 36095, 1193843, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, AJEETMANA, 36095, 1193843, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Arjunsar Station, 262295, 1195409, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Arjunsar Station, 262295, 1195409, Maintenance of community system, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Arjunsar Station, 262295, 1195409, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Arjunsar Station, 262295, 1195409, Total, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BADERAN, 36096, 1340692, Drinking water, 0, 0, 0, 0, 0, 0, 96000, 96000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BADERAN, 36096, 1340692, Health, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BADERAN, 36096, 1340692, Roads, 0, 0, 0, 0, 0, 0, 2450000, 2450000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BADERAN, 36096, 1340692, Total, 0, 0, 0, 0, 0, 0, 3096000, 3096000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BALADESAR, 36097, 1193870, Drinking water, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BALADESAR, 36097, 1193870, Maintenance of community system, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BALADESAR, 36097, 1193870, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BALADESAR, 36097, 1193870, Total, 0, 0, 0, 0, 0, 0, 805000, 805000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BAMANWALI, 262217, 1190613, Fuel and fodder, 0, 0, 0, 0, 0, 0, 716000, 716000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BAMANWALI, 262217, 1190613, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BAMANWALI, 262217, 1190613, Roads, 0, 0, 0, 0, 0, 0, 2437000, 2437000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BAMANWALI, 262217, 1190613, Sanitation, 0, 0, 0, 0, 0, 0, 32000, 32000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BAMANWALI, 262217, 1190613, Total, 0, 0, 0, 0, 0, 0, 3285000, 3285000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BHADERA, 262304, 1193683, Drinking water, 0, 0, 0, 0, 0, 0, 775000, 775000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BHADERA, 262304, 1193683, Health, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BHADERA, 262304, 1193683, Total, 0, 0, 0, 0, 0, 0, 1775000, 1775000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BHEEKHNERA, 36098, 1190627, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 491000, 491000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BHEEKHNERA, 36098, 1190627, Drinking water, 0, 0, 0, 0, 0, 0, 358000, 358000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BHEEKHNERA, 36098, 1190627, Health, 0, 0, 0, 0, 0, 0, 299000, 299000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BHEEKHNERA, 36098, 1190627, Roads, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BHEEKHNERA, 36098, 1190627, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, BHEEKHNERA, 36098, 1190627, Total, 0, 0, 0, 0, 0, 0, 1358000, 1358000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, CHAKJOHAD, 36099, 1175095, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, CHAKJOHAD, 36099, 1175095, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, CHAKJOHAD, 36099, 1175095, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, DHANI PANDUSAR, 36100, 1400429, Health, 0, 0, 0, 0, 0, 0, 935000, 935000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, DHANI PANDUSAR, 36100, 1400429, Total, 0, 0, 0, 0, 0, 0, 935000, 935000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, DHIRERA, 36101, 1179934, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 4358000, 4358000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, DHIRERA, 36101, 1179934, Maintenance of community system, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, DHIRERA, 36101, 1179934, Total, 0, 0, 0, 0, 0, 0, 5058000, 5058000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, GARABDESAR, 36102, 1194192, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 2460000, 2460000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, GARABDESAR, 36102, 1194192, Drinking water, 0, 0, 0, 0, 0, 0, 265000, 265000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, GARABDESAR, 36102, 1194192, Maintenance of community system, 0, 0, 0, 0, 0, 0, 48500, 48500
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, GARABDESAR, 36102, 1194192, Roads, 0, 0, 0, 0, 0, 0, 1125000, 1125000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, GARABDESAR, 36102, 1194192, Total, 0, 0, 0, 0, 0, 0, 3898500, 3898500
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, GOPALYAN, 262300, 1179936, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 2978000, 2978000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, GOPALYAN, 262300, 1179936, Total, 0, 0, 0, 0, 0, 0, 2978000, 2978000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, HANSERA, 36103, 1178354, Drinking water, 0, 0, 0, 0, 0, 0, 652000, 652000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, HANSERA, 36103, 1178354, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, HANSERA, 36103, 1178354, Total, 0, 0, 0, 0, 0, 0, 1152000, 1152000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, JAITPUR, 36104, 1190628, Drinking water, 0, 0, 0, 0, 0, 0, 545000, 545000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, JAITPUR, 36104, 1190628, Health, 0, 0, 0, 0, 0, 0, 3600000, 3600000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, JAITPUR, 36104, 1190628, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, JAITPUR, 36104, 1190628, Sanitation, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, JAITPUR, 36104, 1190628, Total, 0, 0, 0, 0, 0, 0, 5295000, 5295000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KALOO, 36105, 1176958, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 8455000, 8455000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KALOO, 36105, 1176958, Total, 0, 0, 0, 0, 0, 0, 8455000, 8455000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KALOO, 36105, 1331730, Drinking water, 0, 0, 0, 0, 0, 0, 501500, 501500
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KALOO, 36105, 1331730, Total, 0, 0, 0, 0, 0, 0, 501500, 501500
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KANKADWALA, 36106, 1179939, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 2800000, 2800000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KANKADWALA, 36106, 1179939, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KANKADWALA, 36106, 1179939, Total, 0, 0, 0, 0, 0, 0, 3000000, 3000000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KAPURISAR, 36107, 1179944, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1824974, 1824974
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KAPURISAR, 36107, 1179944, Total, 0, 0, 0, 0, 0, 0, 1824974, 1824974
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KELA, 36108, 1213052, Drinking water, 0, 0, 0, 0, 0, 0, 1115000, 1115000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KELA, 36108, 1213052, Maintenance of community system, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KELA, 36108, 1213052, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KELA, 36108, 1213052, Sanitation, 0, 0, 0, 0, 0, 0, 180000, 180000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KELA, 36108, 1213052, Total, 0, 0, 0, 0, 0, 0, 2345000, 2345000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KHARBARA 3 DL, 36109, 1179941, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KHARBARA 3 DL, 36109, 1179941, Total, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KHINYERA, 36110, 1179943, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 8550000, 8550000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KHINYERA, 36110, 1179943, Maintenance of community system, 0, 0, 0, 0, 0, 0, 190000, 190000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KHINYERA, 36110, 1179943, Total, 0, 0, 0, 0, 0, 0, 8740000, 8740000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KHOKHRANA, 36111, 1370804, Drinking water, 0, 0, 0, 0, 0, 0, 90000, 90000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KHOKHRANA, 36111, 1370804, Roads, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KHOKHRANA, 36111, 1370804, Rural housing, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KHOKHRANA, 36111, 1370804, Total, 0, 0, 0, 0, 0, 0, 1275000, 1275000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KUJTI, 36112, 1175716, Drinking water, 0, 0, 0, 0, 0, 0, 181000, 181000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KUJTI, 36112, 1175716, Roads, 0, 0, 0, 0, 0, 0, 1975000, 1975000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, KUJTI, 36112, 1175716, Total, 0, 0, 0, 0, 0, 0, 2156000, 2156000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Krishan Nagar, 262280, 1194519, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Krishan Nagar, 262280, 1194519, Health, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Krishan Nagar, 262280, 1194519, Total, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, LOONKARANSAR, 36113, 1603473, Health, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, LOONKARANSAR, 36113, 1603473, Roads, 0, 0, 0, 0, 0, 0, 8115000, 8115000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, LOONKARANSAR, 36113, 1603473, Rural housing, 0, 0, 0, 0, 0, 0, 4000000, 4000000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, LOONKARANSAR, 36113, 1603473, Sanitation, 0, 0, 0, 0, 0, 0, 990000, 990000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, LOONKARANSAR, 36113, 1603473, Total, 0, 0, 0, 0, 0, 0, 13175000, 13175000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, MAHADEVWALI, 36114, 1190752, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 4770000, 4770000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, MAHADEVWALI, 36114, 1190752, Total, 0, 0, 0, 0, 0, 0, 4770000, 4770000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, MAHAJAN, 36115, 1194033, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 6850000, 6850000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, MAHAJAN, 36115, 1194033, Total, 0, 0, 0, 0, 0, 0, 6850000, 6850000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, MAKDASAR, 36116, 1175734, Drinking water, 0, 0, 0, 0, 0, 0, 475000, 475000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, MAKDASAR, 36116, 1175734, Roads, 0, 0, 0, 0, 0, 0, 1589000, 1589000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, MAKDASAR, 36116, 1175734, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, MAKDASAR, 36116, 1175734, Total, 0, 0, 0, 0, 0, 0, 2164000, 2164000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, NATHWANA, 36117, 1191363, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 3046000, 3046000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, NATHWANA, 36117, 1191363, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, NATHWANA, 36117, 1191363, Total, 0, 0, 0, 0, 0, 0, 3096000, 3096000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, PEEPERA, 36118, 1175561, Agriculture, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, PEEPERA, 36118, 1175561, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, PEEPERA, 36118, 1175561, Roads, 0, 0, 0, 0, 0, 0, 280000, 280000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, PEEPERA, 36118, 1175561, Total, 0, 0, 0, 0, 0, 0, 530000, 530000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, RAJASAR BHATIYAN, 36119, 1179946, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1860000, 1860000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, RAJASAR BHATIYAN, 36119, 1179946, Maintenance of community system, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, RAJASAR BHATIYAN, 36119, 1179946, Total, 0, 0, 0, 0, 0, 0, 1920000, 1920000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, RAJASAR URF KARNISAR, 36120, 1179945, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 4150000, 4150000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, RAJASAR URF KARNISAR, 36120, 1179945, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, RAJASAR URF KARNISAR, 36120, 1179945, Total, 0, 0, 0, 0, 0, 0, 4650000, 4650000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, RAMBAG, 36121, 1428753, Health, 0, 0, 0, 0, 0, 0, 2150000, 2150000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, RAMBAG, 36121, 1428753, Sanitation, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, RAMBAG, 36121, 1428753, Total, 0, 0, 0, 0, 0, 0, 3350000, 3350000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, RANER 11 SLD, 36122, 1182174, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, RANER 11 SLD, 36122, 1182174, Roads, 0, 0, 0, 0, 0, 0, 2985000, 2985000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, RANER 11 SLD, 36122, 1182174, Total, 0, 0, 0, 0, 0, 0, 3485000, 3485000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, RANWASAR, 36123, 1175309, Drinking water, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, RANWASAR, 36123, 1175309, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, RANWASAR, 36123, 1175309, Total, 0, 0, 0, 0, 0, 0, 1810000, 1810000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, ROJHA, 36124, 1180065, Roads, 0, 0, 0, 0, 0, 0, 1540000, 1540000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, ROJHA, 36124, 1180065, Sanitation, 0, 0, 0, 0, 0, 0, 265000, 265000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, ROJHA, 36124, 1180065, Total, 0, 0, 0, 0, 0, 0, 1805000, 1805000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Rajpura Hudan, 262283, 1196928, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Rajpura Hudan, 262283, 1196928, Health, 0, 0, 0, 0, 0, 0, 890000, 890000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Rajpura Hudan, 262283, 1196928, Total, 0, 0, 0, 0, 0, 0, 1240000, 1240000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SANSARDESAR, 36125, 1191366, Animal husbandry, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SANSARDESAR, 36125, 1191366, Drinking water, 0, 0, 0, 0, 0, 0, 2700000, 2700000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SANSARDESAR, 36125, 1191366, Health, 0, 0, 0, 0, 0, 0, 9000000, 9000000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SANSARDESAR, 36125, 1191366, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SANSARDESAR, 36125, 1191366, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SANSARDESAR, 36125, 1191366, Total, 0, 0, 0, 0, 0, 0, 13200000, 13200000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SHEKHSAR, 36126, 1179948, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 2177960, 2177960
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SHEKHSAR, 36126, 1179948, Maintenance of community system, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SHEKHSAR, 36126, 1179948, Total, 0, 0, 0, 0, 0, 0, 2677960, 2677960
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SHERPOORA1SM, 262881, 1428746, Drinking water, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SHERPOORA1SM, 262881, 1428746, Health, 0, 0, 0, 0, 0, 0, 5500000, 5500000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SHERPOORA1SM, 262881, 1428746, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SHERPOORA1SM, 262881, 1428746, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SHERPOORA1SM, 262881, 1428746, Total, 0, 0, 0, 0, 0, 0, 7800000, 7800000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SHERPURA A, 36127, 1179940, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 1899524, 1899524
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SHERPURA A, 36127, 1179940, Total, 0, 0, 0, 0, 0, 0, 1899524, 1899524
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SODHWALI, 36128, 1207622, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SODHWALI, 36128, 1207622, Total, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SUI, 36129, 1176502, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SUI, 36129, 1176502, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SUI, 36129, 1176502, Sanitation, 0, 0, 0, 0, 0, 0, 1000000, 1000000
