year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, SUI, 36129, 1176502, Total, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Sabniyan, 262297, 1193669, Drinking water, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Sabniyan, 262297, 1193669, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Sabniyan, 262297, 1193669, Total, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Sahajarasar, 262201, 1215654, Health, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Sahajarasar, 262201, 1215654, Sanitation, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Sahajarasar, 262201, 1215654, Total, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Sahaniwala, 262312, 1207242, Health, 0, 0, 0, 0, 0, 0, 1512000, 1512000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Sahaniwala, 262312, 1207242, Total, 0, 0, 0, 0, 0, 0, 1512000, 1512000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Surnana, 262314, 1193666, Health, 0, 0, 0, 0, 0, 0, 142500, 142500
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Surnana, 262314, 1193666, Sanitation, 0, 0, 0, 0, 0, 0, 264237, 264237
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, Surnana, 262314, 1193666, Total, 0, 0, 0, 0, 0, 0, 406737, 406737
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, TAKHATPURA 4TM, 36130, 1195989, Drinking water, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, TAKHATPURA 4TM, 36130, 1195989, Health, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BIKANER, 84, LUNKARANSAR, 1216, TAKHATPURA 4TM, 36130, 1195989, Total, 0, 0, 0, 0, 0, 0, 2700000, 2700000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, BADHANOO, 36131, 1199172, Drinking water, 0, 0, 0, 0, 0, 0, 483000, 483000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, BADHANOO, 36131, 1199172, Total, 0, 0, 0, 0, 0, 0, 483000, 483000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, BAGSEOO, 262246, 1173302, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, BAGSEOO, 262246, 1173302, Total, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, BERASAR, 36133, 1172021, Drinking water, 0, 0, 0, 0, 0, 0, 2780000, 2780000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, BERASAR, 36133, 1172021, Total, 0, 0, 0, 0, 0, 0, 2780000, 2780000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, BIKASAR, 36136, 1201856, Sanitation, 0, 0, 0, 0, 0, 0, 624994, 624994
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, BIKASAR, 36136, 1201856, Total, 0, 0, 0, 0, 0, 0, 624994, 624994
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, BILANIYASAR, 36137, 1172143, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, BILANIYASAR, 36137, 1172143, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, BIRAMSAR, 262303, 1173245, Drinking water, 0, 0, 0, 0, 0, 0, 1120000, 1120000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, BIRAMSAR, 262303, 1173245, Total, 0, 0, 0, 0, 0, 0, 1120000, 1120000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, CHARKARA, 36138, 1168302, Roads, 0, 0, 0, 0, 0, 0, 335000, 335000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, CHARKARA, 36138, 1168302, Total, 0, 0, 0, 0, 0, 0, 335000, 335000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, GAJROOPDESAR, 36143, 1172192, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, GAJROOPDESAR, 36143, 1172192, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, GAJROOPDESAR, 36143, 1172192, Rural housing, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, GAJROOPDESAR, 36143, 1172192, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, GAJSUKHDESAR, 236073, 1174204, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, GAJSUKHDESAR, 236073, 1174204, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, GONDUSAR, 262273, 1168604, Drinking water, 0, 0, 0, 0, 0, 0, 968000, 968000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, GONDUSAR, 262273, 1168604, Total, 0, 0, 0, 0, 0, 0, 968000, 968000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, HIMMATASAR, 36145, 1201911, Drinking water, 0, 0, 0, 0, 0, 0, 69898, 69898
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, HIMMATASAR, 36145, 1201911, Total, 0, 0, 0, 0, 0, 0, 69898, 69898
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, HINYADESAR, 262214, 1172643, Drinking water, 0, 0, 0, 0, 0, 0, 872000, 872000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, HINYADESAR, 262214, 1172643, Rural housing, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, HINYADESAR, 262214, 1172643, Total, 0, 0, 0, 0, 0, 0, 922000, 922000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, JAISALSAR, 36146, 1171641, Drinking water, 0, 0, 0, 0, 0, 0, 1073000, 1073000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, JAISALSAR, 36146, 1171641, Rural housing, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, JAISALSAR, 36146, 1171641, Total, 0, 0, 0, 0, 0, 0, 1223000, 1223000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, JASRASAR, 36149, 1173275, Drinking water, 0, 0, 0, 0, 0, 0, 650000, 650000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, JASRASAR, 36149, 1173275, Education, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, JASRASAR, 36149, 1173275, Rural housing, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, JASRASAR, 36149, 1173275, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, JHARELI, 36151, 1172668, Drinking water, 0, 0, 0, 0, 0, 0, 1125000, 1125000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, JHARELI, 36151, 1172668, Total, 0, 0, 0, 0, 0, 0, 1125000, 1125000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, KAKRA, 36154, 1203148, Drinking water, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, KAKRA, 36154, 1203148, Total, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, KUCHOR AGUNI, 36156, 1172717, Drinking water, 0, 0, 0, 0, 0, 0, 1086000, 1086000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, KUCHOR AGUNI, 36156, 1172717, Total, 0, 0, 0, 0, 0, 0, 1086000, 1086000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, KUCHOR ATHUNI, 36157, 1172637, Drinking water, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, KUCHOR ATHUNI, 36157, 1172637, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, LALAMDESAR BADA, 36159, 1173830, Drinking water, 0, 0, 0, 0, 0, 0, 1384000, 1384000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, LALAMDESAR BADA, 36159, 1173830, Rural housing, 0, 0, 0, 0, 0, 0, 47000, 47000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, LALAMDESAR BADA, 36159, 1173830, Total, 0, 0, 0, 0, 0, 0, 1431000, 1431000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, LALAMDESAR chota, 262232, 1168172, Drinking water, 0, 0, 0, 0, 0, 0, 1427500, 1427500
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, LALAMDESAR chota, 262232, 1168172, Total, 0, 0, 0, 0, 0, 0, 1427500, 1427500
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, LALASAR, 262218, 1167760, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, LALASAR, 262218, 1167760, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, MAINSAR, 36160, 1173854, Drinking water, 0, 0, 0, 0, 0, 0, 2347166, 2347166
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, MAINSAR, 36160, 1173854, Rural housing, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, MAINSAR, 36160, 1173854, Total, 0, 0, 0, 0, 0, 0, 2847166, 2847166
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, MASOORI, 36161, 1168687, Drinking water, 0, 0, 0, 0, 0, 0, 765000, 765000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, MASOORI, 36161, 1168687, Rural housing, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, MASOORI, 36161, 1168687, Total, 0, 0, 0, 0, 0, 0, 1165000, 1165000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, MORKHANA, 36162, 1172087, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, MORKHANA, 36162, 1172087, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, MUKAM, 36163, 1173839, Drinking water, 0, 0, 0, 0, 0, 0, 1431000, 1431000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, MUKAM, 36163, 1173839, Total, 0, 0, 0, 0, 0, 0, 1431000, 1431000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, NOKHA GAON, 36165, 1201837, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, NOKHA GAON, 36165, 1201837, Sanitation, 0, 0, 0, 0, 0, 0, 989000, 989000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, NOKHA GAON, 36165, 1201837, Total, 0, 0, 0, 0, 0, 0, 1789000, 1789000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, RAISAR, 36168, 1172672, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, RAISAR, 36168, 1172672, Rural housing, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, RAISAR, 36168, 1172672, Total, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, RORA, 36170, 1175310, Rural housing, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, RORA, 36170, 1175310, Total, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, SADHASAR, 36171, 1172079, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, SADHASAR, 36171, 1172079, Total, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, SALUNDIYA, 36173, 1172661, Drinking water, 0, 0, 0, 0, 0, 0, 1011600, 1011600
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, SALUNDIYA, 36173, 1172661, Total, 0, 0, 0, 0, 0, 0, 1011600, 1011600
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, SINJGURU, 36175, 1173221, Roads, 0, 0, 0, 0, 0, 0, 1830000, 1830000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, SINJGURU, 36175, 1173221, Rural housing, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, SINJGURU, 36175, 1173221, Total, 0, 0, 0, 0, 0, 0, 2030000, 2030000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, SINYALA, 36176, 1200488, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, SINYALA, 36176, 1200488, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, SINYALA, 36176, 1200488, Total, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, SOMALSAR, 36177, 1203163, Drinking water, 0, 0, 0, 0, 0, 0, 284800, 284800
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, SOMALSAR, 36177, 1203163, Total, 0, 0, 0, 0, 0, 0, 284800, 284800
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, SURPURA, 36178, 1201956, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, SURPURA, 36178, 1201956, Total, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, THAWARIA, 36180, 1172629, Drinking water, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, THAWARIA, 36180, 1172629, Total, 0, 0, 0, 0, 0, 0, 470000, 470000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, UDSAR, 36182, 1199187, Drinking water, 0, 0, 0, 0, 0, 0, 562000, 562000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, UDSAR, 36182, 1199187, Total, 0, 0, 0, 0, 0, 0, 562000, 562000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, ankhisar, 262208, 1201898, Drinking water, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BIKANER, 84, NOKHA, 1217, ankhisar, 262208, 1201898, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, BANDHALA, 262334, 1174953, Drinking water, 0, 0, 0, 0, 0, 0, 239000, 239000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, BANDHALA, 262334, 1174953, Sanitation, 0, 0, 0, 0, 0, 0, 783000, 783000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, BANDHALA, 262334, 1174953, Total, 0, 0, 0, 0, 0, 0, 1022000, 1022000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, BANDHRA, 36132, 1189872, Health, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, BANDHRA, 36132, 1189872, Sanitation, 0, 0, 0, 0, 0, 0, 65000, 65000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, BANDHRA, 36132, 1189872, Total, 0, 0, 0, 0, 0, 0, 765000, 765000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, BHADLA, 36134, 1180254, Drinking water, 0, 0, 0, 0, 0, 0, 2844000, 2844000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, BHADLA, 36134, 1180254, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, BHADLA, 36134, 1180254, Total, 0, 0, 0, 0, 0, 0, 2944000, 2944000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, BHAMATSAR, 36135, 1183316, Drinking water, 0, 0, 0, 0, 0, 0, 596501, 596501
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, BHAMATSAR, 36135, 1183316, Khadi, 0, 0, 0, 0, 0, 0, 29949, 29949
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, BHAMATSAR, 36135, 1183316, Sanitation, 0, 0, 0, 0, 0, 0, 295385, 295385
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, BHAMATSAR, 36135, 1183316, Total, 0, 0, 0, 0, 0, 0, 921835, 921835
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, CHITANA, 262326, 1180270, Drinking water, 0, 0, 0, 0, 0, 0, 640000, 640000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, CHITANA, 262326, 1180270, Total, 0, 0, 0, 0, 0, 0, 640000, 640000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, DAWA, 36139, 1183889, Drinking water, 0, 0, 0, 0, 0, 0, 1146000, 1146000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, DAWA, 36139, 1183889, Sanitation, 0, 0, 0, 0, 0, 0, 34000, 34000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, DAWA, 36139, 1183889, Total, 0, 0, 0, 0, 0, 0, 1180000, 1180000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, DESALSAR, 36140, 1194173, Drinking water, 0, 0, 0, 0, 0, 0, 1360000, 1360000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, DESALSAR, 36140, 1194173, Total, 0, 0, 0, 0, 0, 0, 1360000, 1360000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, DHARNOK, 36141, 1190031, Health, 0, 0, 0, 0, 0, 0, 710000, 710000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, DHARNOK, 36141, 1190031, Total, 0, 0, 0, 0, 0, 0, 710000, 710000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, DHEENGSARI, 36142, 1183144, Roads, 0, 0, 0, 0, 0, 0, 1176487, 1176487
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, DHEENGSARI, 36142, 1183144, Rural housing, 0, 0, 0, 0, 0, 0, 248457, 248457
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, DHEENGSARI, 36142, 1183144, Sanitation, 0, 0, 0, 0, 0, 0, 701677, 701677
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, DHEENGSARI, 36142, 1183144, Total, 0, 0, 0, 0, 0, 0, 2126621, 2126621
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, HANSASAR, 36144, 1183291, Drinking water, 0, 0, 0, 0, 0, 0, 1746499, 1746499
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, HANSASAR, 36144, 1183291, Sanitation, 0, 0, 0, 0, 0, 0, 178361, 178361
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, HANSASAR, 36144, 1183291, Total, 0, 0, 0, 0, 0, 0, 1924860, 1924860
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, JAISINGHDESAR MAGRA, 36147, 1187492, Drinking water, 0, 0, 0, 0, 0, 0, 2238040, 2238040
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, JAISINGHDESAR MAGRA, 36147, 1187492, Total, 0, 0, 0, 0, 0, 0, 2238040, 2238040
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, JANGLOO, 36148, 1177346, Drinking water, 0, 0, 0, 0, 0, 0, 539210, 539210
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, JANGLOO, 36148, 1177346, Sanitation, 0, 0, 0, 0, 0, 0, 131950, 131950
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, JANGLOO, 36148, 1177346, Total, 0, 0, 0, 0, 0, 0, 671160, 671160
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, JEGLA, 36150, 1177329, Health, 0, 0, 0, 0, 0, 0, 93000, 93000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, JEGLA, 36150, 1177329, Sanitation, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, JEGLA, 36150, 1177329, Total, 0, 0, 0, 0, 0, 0, 203000, 203000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, KAHIRA, 36152, 1188823, Drinking water, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, KAHIRA, 36152, 1188823, Total, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, KAKKOO, 36153, 1198067, Drinking water, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, KAKKOO, 36153, 1198067, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, KANVLISAR, 262302, 1188833, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, KANVLISAR, 262302, 1188833, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, KISHNASAR, 36155, 1181378, Drinking water, 0, 0, 0, 0, 0, 0, 337000, 337000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, KISHNASAR, 36155, 1181378, Sanitation, 0, 0, 0, 0, 0, 0, 537000, 537000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, KISHNASAR, 36155, 1181378, Total, 0, 0, 0, 0, 0, 0, 874000, 874000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, KUDSU, 36158, 1189963, Drinking water, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, KUDSU, 36158, 1189963, Total, 0, 0, 0, 0, 0, 0, 850000, 850000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, NATHUSAR, 36164, 1183877, Drinking water, 0, 0, 0, 0, 0, 0, 1593000, 1593000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, NATHUSAR, 36164, 1183877, Total, 0, 0, 0, 0, 0, 0, 1593000, 1593000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, PANCHOO, 36166, 1180219, Drinking water, 0, 0, 0, 0, 0, 0, 1851000, 1851000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, PANCHOO, 36166, 1180219, Sanitation, 0, 0, 0, 0, 0, 0, 904000, 904000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, PANCHOO, 36166, 1180219, Total, 0, 0, 0, 0, 0, 0, 2755000, 2755000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, PARWA, 36167, 1187140, Drinking water, 0, 0, 0, 0, 0, 0, 997000, 997000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, PARWA, 36167, 1187140, Total, 0, 0, 0, 0, 0, 0, 997000, 997000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, RASISAR, 36169, 1183826, Drinking water, 0, 0, 0, 0, 0, 0, 1541153, 1541153
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, RASISAR, 36169, 1183826, Sanitation, 0, 0, 0, 0, 0, 0, 950574, 950574
