year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, RASISAR, 36169, 1183826, Total, 0, 0, 0, 0, 0, 0, 2491727, 2491727
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, Ratdiya, 262331, 1183161, Drinking water, 0, 0, 0, 0, 0, 0, 726000, 726000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, Ratdiya, 262331, 1183161, Sanitation, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, Ratdiya, 262331, 1183161, Total, 0, 0, 0, 0, 0, 0, 796000, 796000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, SADHUNA, 36172, 1183260, Drinking water, 0, 0, 0, 0, 0, 0, 1249000, 1249000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, SADHUNA, 36172, 1183260, Total, 0, 0, 0, 0, 0, 0, 1249000, 1249000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, SAISAR, 262333, 1168930, Drinking water, 0, 0, 0, 0, 0, 0, 1163000, 1163000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, SAISAR, 262333, 1168930, Total, 0, 0, 0, 0, 0, 0, 1163000, 1163000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, SARUNDA, 36174, 1183217, Drinking water, 0, 0, 0, 0, 0, 0, 3434000, 3434000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, SARUNDA, 36174, 1183217, Sanitation, 0, 0, 0, 0, 0, 0, 818000, 818000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, SARUNDA, 36174, 1183217, Total, 0, 0, 0, 0, 0, 0, 4252000, 4252000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, SHOBHANA, 262320, 1203251, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, SHOBHANA, 262320, 1203251, Sanitation, 0, 0, 0, 0, 0, 0, 190000, 190000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, SHOBHANA, 262320, 1203251, Total, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, SILVA, 262318, 1183269, Drinking water, 0, 0, 0, 0, 0, 0, 560000, 560000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, SILVA, 262318, 1183269, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, SILVA, 262318, 1183269, Sanitation, 0, 0, 0, 0, 0, 0, 115000, 115000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, SILVA, 262318, 1183269, Total, 0, 0, 0, 0, 0, 0, 1475000, 1475000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, SWAROOPSAR, 36179, 1190063, Roads, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, SWAROOPSAR, 36179, 1190063, Total, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, UDASAR, 36181, 1183758, Animal husbandry, 0, 0, 0, 0, 0, 0, 54000, 54000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, UDASAR, 36181, 1183758, Drinking water, 0, 0, 0, 0, 0, 0, 1847000, 1847000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, UDASAR, 36181, 1183758, Sanitation, 0, 0, 0, 0, 0, 0, 296000, 296000
2015, RAJASTHAN, 8, BIKANER, 84, PANCHOO, 262410, UDASAR, 36181, 1183758, Total, 0, 0, 0, 0, 0, 0, 2197000, 2197000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, ADSAR, 36183, 1166013, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, ADSAR, 36183, 1166013, Total, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BADELA, 36184, 1166972, Roads, 0, 0, 0, 0, 0, 0, 1431000, 1431000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BADELA, 36184, 1166972, Total, 0, 0, 0, 0, 0, 0, 1431000, 1431000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BANA, 36185, 1166551, Roads, 0, 0, 0, 0, 0, 0, 484000, 484000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BANA, 36185, 1166551, Total, 0, 0, 0, 0, 0, 0, 484000, 484000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BAPEU, 36186, 1158581, Drinking water, 0, 0, 0, 0, 0, 0, 324000, 324000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BAPEU, 36186, 1158581, Roads, 0, 0, 0, 0, 0, 0, 494000, 494000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BAPEU, 36186, 1158581, Sanitation, 0, 0, 0, 0, 0, 0, 153000, 153000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BAPEU, 36186, 1158581, Total, 0, 0, 0, 0, 0, 0, 971000, 971000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BARJANGSAR, 36187, 1189330, Sanitation, 0, 0, 0, 0, 0, 0, 699000, 699000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BARJANGSAR, 36187, 1189330, Total, 0, 0, 0, 0, 0, 0, 699000, 699000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BENISAR, 262141, 1142700, Drinking water, 0, 0, 0, 0, 0, 0, 126000, 126000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BENISAR, 262141, 1142700, Sanitation, 0, 0, 0, 0, 0, 0, 233000, 233000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BENISAR, 262141, 1142700, Total, 0, 0, 0, 0, 0, 0, 359000, 359000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BIGGA, 36188, 1161364, Drinking water, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BIGGA, 36188, 1161364, Rural housing, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BIGGA, 36188, 1161364, Sanitation, 0, 0, 0, 0, 0, 0, 86000, 86000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BIGGA, 36188, 1161364, Total, 0, 0, 0, 0, 0, 0, 341000, 341000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BINJHASAR, 36189, 1144549, Roads, 0, 0, 0, 0, 0, 0, 739000, 739000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, BINJHASAR, 36189, 1144549, Total, 0, 0, 0, 0, 0, 0, 739000, 739000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, Bigga Bass Ramsara, 262147, 1175619, Drinking water, 0, 0, 0, 0, 0, 0, 426000, 426000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, Bigga Bass Ramsara, 262147, 1175619, Roads, 0, 0, 0, 0, 0, 0, 382000, 382000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, Bigga Bass Ramsara, 262147, 1175619, Total, 0, 0, 0, 0, 0, 0, 808000, 808000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, DERAJSAR, 262137, 1166018, Roads, 0, 0, 0, 0, 0, 0, 471000, 471000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, DERAJSAR, 262137, 1166018, Total, 0, 0, 0, 0, 0, 0, 471000, 471000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, DHARMAS, 36190, 1194907, Drinking water, 0, 0, 0, 0, 0, 0, 648000, 648000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, DHARMAS, 36190, 1194907, Roads, 0, 0, 0, 0, 0, 0, 498000, 498000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, DHARMAS, 36190, 1194907, Total, 0, 0, 0, 0, 0, 0, 1146000, 1146000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, DHEERDESAR CHOTIYAN, 36191, 1176277, Roads, 0, 0, 0, 0, 0, 0, 994000, 994000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, DHEERDESAR CHOTIYAN, 36191, 1176277, Total, 0, 0, 0, 0, 0, 0, 994000, 994000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, DULCHASAR, 36192, 1143853, Sanitation, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, DULCHASAR, 36192, 1143853, Total, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, DUSARNA PANDRIK JI, 36193, 1143000, Drinking water, 0, 0, 0, 0, 0, 0, 110000, 110000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, DUSARNA PANDRIK JI, 36193, 1143000, Roads, 0, 0, 0, 0, 0, 0, 828000, 828000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, DUSARNA PANDRIK JI, 36193, 1143000, Total, 0, 0, 0, 0, 0, 0, 938000, 938000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, Dhaneru, 262148, 1175622, Roads, 0, 0, 0, 0, 0, 0, 765000, 765000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, Dhaneru, 262148, 1175622, Total, 0, 0, 0, 0, 0, 0, 765000, 765000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, GUSAINSAR BADA, 36194, 1146527, Drinking water, 0, 0, 0, 0, 0, 0, 295000, 295000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, GUSAINSAR BADA, 36194, 1146527, Roads, 0, 0, 0, 0, 0, 0, 1958000, 1958000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, GUSAINSAR BADA, 36194, 1146527, Total, 0, 0, 0, 0, 0, 0, 2253000, 2253000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, INDPALSAR SANKHALAN, 36195, 1171210, Drinking water, 0, 0, 0, 0, 0, 0, 1701000, 1701000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, INDPALSAR SANKHALAN, 36195, 1171210, Roads, 0, 0, 0, 0, 0, 0, 996000, 996000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, INDPALSAR SANKHALAN, 36195, 1171210, Total, 0, 0, 0, 0, 0, 0, 2697000, 2697000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, JAISALSAR, 262139, 1176110, Drinking water, 0, 0, 0, 0, 0, 0, 666000, 666000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, JAISALSAR, 262139, 1176110, Roads, 0, 0, 0, 0, 0, 0, 781000, 781000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, JAISALSAR, 262139, 1176110, Total, 0, 0, 0, 0, 0, 0, 1447000, 1447000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, JALABSAR, 262136, 1161408, Drinking water, 0, 0, 0, 0, 0, 0, 248000, 248000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, JALABSAR, 262136, 1161408, Roads, 0, 0, 0, 0, 0, 0, 349000, 349000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, JALABSAR, 262136, 1161408, Total, 0, 0, 0, 0, 0, 0, 597000, 597000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, JHAKHASAR, 36196, 1213105, Drinking water, 0, 0, 0, 0, 0, 0, 183000, 183000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, JHAKHASAR, 36196, 1213105, Total, 0, 0, 0, 0, 0, 0, 183000, 183000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, JODHASAR, 36197, 1175461, Cultural activities, 0, 0, 0, 0, 0, 0, 585000, 585000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, JODHASAR, 36197, 1175461, Drinking water, 0, 0, 0, 0, 0, 0, 453000, 453000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, JODHASAR, 36197, 1175461, Roads, 0, 0, 0, 0, 0, 0, 697000, 697000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, JODHASAR, 36197, 1175461, Total, 0, 0, 0, 0, 0, 0, 1735000, 1735000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, KALAYANSAR NAYA, 262146, 1170969, Roads, 0, 0, 0, 0, 0, 0, 1178000, 1178000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, KALAYANSAR NAYA, 262146, 1170969, Total, 0, 0, 0, 0, 0, 0, 1178000, 1178000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, KITASAR BHATIYAN, 36198, 1191943, Roads, 0, 0, 0, 0, 0, 0, 870000, 870000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, KITASAR BHATIYAN, 36198, 1191943, Sanitation, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, KITASAR BHATIYAN, 36198, 1191943, Total, 0, 0, 0, 0, 0, 0, 905000, 905000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, LAKHASAR, 36199, 1160265, Drinking water, 0, 0, 0, 0, 0, 0, 292000, 292000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, LAKHASAR, 36199, 1160265, Sanitation, 0, 0, 0, 0, 0, 0, 69000, 69000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, LAKHASAR, 36199, 1160265, Total, 0, 0, 0, 0, 0, 0, 361000, 361000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, LIKHMADESAR, 36200, 1158886, Roads, 0, 0, 0, 0, 0, 0, 924000, 924000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, LIKHMADESAR, 36200, 1158886, Total, 0, 0, 0, 0, 0, 0, 924000, 924000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, Likhamisar Dikhnada, 262143, 1189377, Drinking water, 0, 0, 0, 0, 0, 0, 822000, 822000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, Likhamisar Dikhnada, 262143, 1189377, Roads, 0, 0, 0, 0, 0, 0, 1737000, 1737000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, Likhamisar Dikhnada, 262143, 1189377, Sanitation, 0, 0, 0, 0, 0, 0, 932000, 932000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, Likhamisar Dikhnada, 262143, 1189377, Total, 0, 0, 0, 0, 0, 0, 3491000, 3491000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, MOMASAR, 36201, 1166543, Drinking water, 0, 0, 0, 0, 0, 0, 405000, 405000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, MOMASAR, 36201, 1166543, Roads, 0, 0, 0, 0, 0, 0, 1201000, 1201000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, MOMASAR, 36201, 1166543, Total, 0, 0, 0, 0, 0, 0, 1606000, 1606000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, POONRASAR, 36202, 1161346, Roads, 0, 0, 0, 0, 0, 0, 2036000, 2036000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, POONRASAR, 36202, 1161346, Total, 0, 0, 0, 0, 0, 0, 2036000, 2036000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, PUNDALSAR, 262140, 1192454, Sanitation, 0, 0, 0, 0, 0, 0, 28900, 28900
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, PUNDALSAR, 262140, 1192454, Total, 0, 0, 0, 0, 0, 0, 28900, 28900
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, RIDI, 36203, 1167720, Drinking water, 0, 0, 0, 0, 0, 0, 505000, 505000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, RIDI, 36203, 1167720, Land improvement, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, RIDI, 36203, 1167720, Roads, 0, 0, 0, 0, 0, 0, 3421000, 3421000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, RIDI, 36203, 1167720, Sanitation, 0, 0, 0, 0, 0, 0, 949000, 949000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, RIDI, 36203, 1167720, Total, 0, 0, 0, 0, 0, 0, 5125000, 5125000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, Rajedu, 262149, 1158413, Drinking water, 0, 0, 0, 0, 0, 0, 1088000, 1088000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, Rajedu, 262149, 1158413, Roads, 0, 0, 0, 0, 0, 0, 915000, 915000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, Rajedu, 262149, 1158413, Total, 0, 0, 0, 0, 0, 0, 2003000, 2003000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SAMANDSAR, 262135, 1148537, Drinking water, 0, 0, 0, 0, 0, 0, 39000, 39000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SAMANDSAR, 262135, 1148537, Roads, 0, 0, 0, 0, 0, 0, 766000, 766000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SAMANDSAR, 262135, 1148537, Total, 0, 0, 0, 0, 0, 0, 805000, 805000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SANWATSAR, 36204, 1170845, Roads, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SANWATSAR, 36204, 1170845, Total, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SATTASAR, 262142, 1166721, Drinking water, 0, 0, 0, 0, 0, 0, 79000, 79000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SATTASAR, 262142, 1166721, Total, 0, 0, 0, 0, 0, 0, 79000, 79000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SERUNA, 36205, 1190319, Cultural activities, 0, 0, 0, 0, 0, 0, 40000, 40000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SERUNA, 36205, 1190319, Roads, 0, 0, 0, 0, 0, 0, 1386000, 1386000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SERUNA, 36205, 1190319, Total, 0, 0, 0, 0, 0, 0, 1426000, 1426000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SONIASAR MITHIA, 36206, 1165986, Drinking water, 0, 0, 0, 0, 0, 0, 388000, 388000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SONIASAR MITHIA, 36206, 1165986, Total, 0, 0, 0, 0, 0, 0, 388000, 388000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SUDSAR, 36207, 1205653, Drinking water, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SUDSAR, 36207, 1205653, Sanitation, 0, 0, 0, 0, 0, 0, 612000, 612000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SUDSAR, 36207, 1205653, Total, 0, 0, 0, 0, 0, 0, 662000, 662000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SURJANSAR, 36208, 1161414, Drinking water, 0, 0, 0, 0, 0, 0, 21000, 21000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SURJANSAR, 36208, 1161414, Maintenance of community system, 0, 0, 0, 0, 0, 0, 247000, 247000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SURJANSAR, 36208, 1161414, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, SURJANSAR, 36208, 1161414, Total, 0, 0, 0, 0, 0, 0, 1268000, 1268000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, THUKARISAR, 36209, 1161387, Drinking water, 0, 0, 0, 0, 0, 0, 82500, 82500
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, THUKARISAR, 36209, 1161387, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, THUKARISAR, 36209, 1161387, Total, 0, 0, 0, 0, 0, 0, 1082500, 1082500
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, TOLIYASAR, 36210, 1159416, Roads, 0, 0, 0, 0, 0, 0, 1840000, 1840000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, TOLIYASAR, 36210, 1159416, Total, 0, 0, 0, 0, 0, 0, 1840000, 1840000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, UDRASAR, 36211, 1166849, Roads, 0, 0, 0, 0, 0, 0, 907000, 907000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, UDRASAR, 36211, 1166849, Total, 0, 0, 0, 0, 0, 0, 907000, 907000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, UPANI, 36212, 1167046, Drinking water, 0, 0, 0, 0, 0, 0, 1530000, 1530000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, UPANI, 36212, 1167046, Roads, 0, 0, 0, 0, 0, 0, 365000, 365000
2015, RAJASTHAN, 8, BIKANER, 84, SRI DUNGARGARH, 1218, UPANI, 36212, 1167046, Total, 0, 0, 0, 0, 0, 0, 1895000, 1895000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, AJETA, 36333, 1165436, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, AJETA, 36333, 1165436, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, AMLI, 36336, 1181726, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, AMLI, 36336, 1181726, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, ANTHARA, 36337, 1165180, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, ANTHARA, 36337, 1165180, Maintenance of community system, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, ANTHARA, 36337, 1165180, Total, 0, 0, 0, 0, 0, 0, 380000, 380000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, BAMBORI, 36340, 1102677, Drinking water, 0, 0, 0, 0, 0, 0, 96000, 96000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, BAMBORI, 36340, 1102677, Maintenance of community system, 0, 0, 0, 0, 0, 0, 123156, 123156
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, BAMBORI, 36340, 1102677, Total, 0, 0, 0, 0, 0, 0, 322823, 322823
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, BAMBORI, 36340, 1102677, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 103667, 103667
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, BHERUPURA BARAD, 36374, 1168384, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, BHERUPURA BARAD, 36374, 1168384, Drinking water, 0, 0, 0, 0, 0, 0, 416000, 416000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, BHERUPURA BARAD, 36374, 1168384, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1038000, 1038000
