year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, BHERUPURA BARAD, 36374, 1168384, Total, 0, 0, 0, 0, 0, 0, 1554000, 1554000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, BHERUPURA OJHA, 36342, 1165408, Maintenance of community system, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, BHERUPURA OJHA, 36342, 1165408, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, DHANATRI, 36347, 1165141, Drinking water, 0, 0, 0, 0, 0, 0, 144000, 144000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, DHANATRI, 36347, 1165141, Total, 0, 0, 0, 0, 0, 0, 144000, 144000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, DOLARA, 36349, 1164634, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, DOLARA, 36349, 1164634, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1260000, 1260000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, DOLARA, 36349, 1164634, Total, 0, 0, 0, 0, 0, 0, 1340000, 1340000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, GADEGAL, 36351, 1163705, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, GADEGAL, 36351, 1163705, Drinking water, 0, 0, 0, 0, 0, 0, 588000, 588000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, GADEGAL, 36351, 1163705, Roads, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, GADEGAL, 36351, 1163705, Sanitation, 0, 0, 0, 0, 0, 0, 246000, 246000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, GADEGAL, 36351, 1163705, Total, 0, 0, 0, 0, 0, 0, 934000, 934000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, GARARDA, 36353, 1183022, Drinking water, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, GARARDA, 36353, 1183022, Total, 0, 0, 0, 0, 0, 0, 1300000, 1300000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, GUDANATAWTAN, 36356, 1165430, Maintenance of community system, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, GUDANATAWTAN, 36356, 1165430, Total, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, GUMANPURA, 36357, 1168378, Drinking water, 0, 0, 0, 0, 0, 0, 1435000, 1435000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, GUMANPURA, 36357, 1168378, Roads, 0, 0, 0, 0, 0, 0, 225000, 225000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, GUMANPURA, 36357, 1168378, Total, 0, 0, 0, 0, 0, 0, 1660000, 1660000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, HATIPURA, 36358, 1084627, Roads, 0, 0, 0, 0, 0, 0, 349988, 349988
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, HATIPURA, 36358, 1084627, Total, 0, 0, 0, 0, 0, 0, 349988, 349988
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, JAWTI KALA, 36361, 1165404, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, JAWTI KALA, 36361, 1165404, Maintenance of community system, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, JAWTI KALA, 36361, 1165404, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, KALPURIYA, 36363, 1168387, Drinking water, 0, 0, 0, 0, 0, 0, 170000, 170000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, KALPURIYA, 36363, 1168387, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, KALPURIYA, 36363, 1168387, Total, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, KHATKAR, 36365, 1165413, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, KHATKAR, 36365, 1165413, Maintenance of community system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, KHATKAR, 36365, 1165413, Roads, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, KHATKAR, 36365, 1165413, Total, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, KHAYAWDA, 36367, 1157626, Drinking water, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, KHAYAWDA, 36367, 1157626, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1010000, 1010000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, KHAYAWDA, 36367, 1157626, Total, 0, 0, 0, 0, 0, 0, 1055000, 1055000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, LALPURA, 36369, 1164343, Drinking water, 0, 0, 0, 0, 0, 0, 135000, 135000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, LALPURA, 36369, 1164343, Maintenance of community system, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, LALPURA, 36369, 1164343, Roads, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, LALPURA, 36369, 1164343, Total, 0, 0, 0, 0, 0, 0, 885000, 885000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, LOICHA, 36373, 1165106, Drinking water, 0, 0, 0, 0, 0, 0, 1790000, 1790000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, LOICHA, 36373, 1165106, Total, 0, 0, 0, 0, 0, 0, 1790000, 1790000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, MANGAL, 36375, 1165349, Drinking water, 0, 0, 0, 0, 0, 0, 205000, 205000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, MANGAL, 36375, 1165349, Maintenance of community system, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, MANGAL, 36375, 1165349, Total, 0, 0, 0, 0, 0, 0, 605000, 605000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, MATUNDA, 36376, 1190720, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, MATUNDA, 36376, 1190720, Total, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, NAMANA, 36377, 1199222, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 630000, 630000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, NAMANA, 36377, 1199222, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, NAMANA, 36377, 1199222, Total, 0, 0, 0, 0, 0, 0, 1630000, 1630000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, NAYA GAON, 36378, 1165443, Drinking water, 0, 0, 0, 0, 0, 0, 1499000, 1499000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, NAYA GAON, 36378, 1165443, Total, 0, 0, 0, 0, 0, 0, 1499000, 1499000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, NEEM KA KHERA, 36379, 1168591, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 35000, 35000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, NEEM KA KHERA, 36379, 1168591, Drinking water, 0, 0, 0, 0, 0, 0, 630000, 630000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, NEEM KA KHERA, 36379, 1168591, Maintenance of community system, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, NEEM KA KHERA, 36379, 1168591, Roads, 0, 0, 0, 0, 0, 0, 15000, 15000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, NEEM KA KHERA, 36379, 1168591, Total, 0, 0, 0, 0, 0, 0, 1030000, 1030000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, RAITHAL, 36384, 1164738, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 42000, 42000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, RAITHAL, 36384, 1164738, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, RAITHAL, 36384, 1164738, Maintenance of community system, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, RAITHAL, 36384, 1164738, Total, 0, 0, 0, 0, 0, 0, 172000, 172000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, RAMGANJ, 36382, 1165345, Maintenance of community system, 0, 0, 0, 0, 0, 0, 610000, 610000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, RAMGANJ, 36382, 1165345, Roads, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, RAMGANJ, 36382, 1165345, Total, 0, 0, 0, 0, 0, 0, 810000, 810000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, RAMNAGAR, 36383, 1083267, Drinking water, 0, 0, 0, 0, 0, 0, 140000, 140000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, RAMNAGAR, 36383, 1083267, Maintenance of community system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, RAMNAGAR, 36383, 1083267, Roads, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, RAMNAGAR, 36383, 1083267, Sanitation, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, RAMNAGAR, 36383, 1083267, Total, 0, 0, 0, 0, 0, 0, 760000, 760000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, RIHANA, 36385, 1168403, Drinking water, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, RIHANA, 36385, 1168403, Maintenance of community system, 0, 0, 0, 0, 0, 0, 163199, 163199
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, RIHANA, 36385, 1168403, Total, 0, 0, 0, 0, 0, 0, 453199, 453199
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, SILOR, 36387, 1167162, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, SILOR, 36387, 1167162, Drinking water, 0, 0, 0, 0, 0, 0, 233000, 233000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, SILOR, 36387, 1167162, Total, 0, 0, 0, 0, 0, 0, 293000, 293000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, ULERA, 36393, 1168526, Drinking water, 0, 0, 0, 0, 0, 0, 378000, 378000
2015, RAJASTHAN, 8, BUNDI, 85, BUNDI, 257862, ULERA, 36393, 1168526, Total, 0, 0, 0, 0, 0, 0, 378000, 378000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, AKODA, 36213, 1101012, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 675000, 675000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, AKODA, 36213, 1101012, Drinking water, 0, 0, 0, 0, 0, 0, 372000, 372000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, AKODA, 36213, 1101012, Public distribution system, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, AKODA, 36213, 1101012, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, AKODA, 36213, 1101012, Sanitation, 0, 0, 0, 0, 0, 0, 1840000, 1840000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, AKODA, 36213, 1101012, Total, 0, 0, 0, 0, 0, 0, 3087000, 3087000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, ALOD, 36214, 1102721, Roads, 0, 0, 0, 0, 0, 0, 2095000, 2095000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, ALOD, 36214, 1102721, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, ALOD, 36214, 1102721, Total, 0, 0, 0, 0, 0, 0, 2845000, 2845000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, ANANT GANJ, 36215, 1116332, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, ANANT GANJ, 36215, 1116332, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, ANANT GANJ, 36215, 1116332, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, ANANT GANJ, 36215, 1116332, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, BADGAON, 36220, 1136990, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 481000, 481000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, BADGAON, 36220, 1136990, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, BADGAON, 36220, 1136990, Total, 0, 0, 0, 0, 0, 0, 1231000, 1231000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, BARA NAYA GAON, 36216, 1097228, Roads, 0, 0, 0, 0, 0, 0, 1685000, 1685000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, BARA NAYA GAON, 36216, 1097228, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, BARA NAYA GAON, 36216, 1097228, Total, 0, 0, 0, 0, 0, 0, 1885000, 1885000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, BARODIYA, 36217, 1092359, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 260000, 260000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, BARODIYA, 36217, 1092359, Drinking water, 0, 0, 0, 0, 0, 0, 310000, 310000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, BARODIYA, 36217, 1092359, Sanitation, 0, 0, 0, 0, 0, 0, 25000, 25000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, BARODIYA, 36217, 1092359, Total, 0, 0, 0, 0, 0, 0, 595000, 595000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, BASOLI, 36218, 1131566, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, BASOLI, 36218, 1131566, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, BASOLI, 36218, 1131566, Total, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, BHAWANI PURA, 36219, 1087571, Drinking water, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, BHAWANI PURA, 36219, 1087571, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, BHAWANI PURA, 36219, 1087571, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, BHAWANI PURA, 36219, 1087571, Total, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, CHATAR GANJ, 36221, 1109748, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 810000, 810000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, CHATAR GANJ, 36221, 1109748, Drinking water, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, CHATAR GANJ, 36221, 1109748, Total, 0, 0, 0, 0, 0, 0, 885000, 885000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, CHETA, 36222, 1099092, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, CHETA, 36222, 1099092, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, CHETA, 36222, 1099092, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, CHETA, 36222, 1099092, Maintenance of community system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, CHETA, 36222, 1099092, Roads, 0, 0, 0, 0, 0, 0, 2825000, 2825000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, CHETA, 36222, 1099092, Sanitation, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, CHETA, 36222, 1099092, Total, 0, 0, 0, 0, 0, 0, 4025000, 4025000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, CHHABARIYON KA NAYA GAON, 36223, 1116346, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, CHHABARIYON KA NAYA GAON, 36223, 1116346, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, DABETA, 36224, 1097135, Roads, 0, 0, 0, 0, 0, 0, 2050000, 2050000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, DABETA, 36224, 1097135, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, DABETA, 36224, 1097135, Total, 0, 0, 0, 0, 0, 0, 2300000, 2300000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, DABLANA, 36225, 1086984, Roads, 0, 0, 0, 0, 0, 0, 848000, 848000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, DABLANA, 36225, 1086984, Total, 0, 0, 0, 0, 0, 0, 848000, 848000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, DATOONDA, 36226, 1108054, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, DATOONDA, 36226, 1108054, Drinking water, 0, 0, 0, 0, 0, 0, 192000, 192000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, DATOONDA, 36226, 1108054, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, DATOONDA, 36226, 1108054, Total, 0, 0, 0, 0, 0, 0, 492000, 492000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, DHBHAIYON KA NAYA GAON, 36227, 1091663, Land improvement, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, DHBHAIYON KA NAYA GAON, 36227, 1091663, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, DHBHAIYON KA NAYA GAON, 36227, 1091663, Total, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, DHOWARA, 36228, 1086927, Roads, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, DHOWARA, 36228, 1086927, Total, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, GOTHRA, 36229, 1107999, Drinking water, 0, 0, 0, 0, 0, 0, 41000, 41000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, GOTHRA, 36229, 1107999, Public distribution system, 0, 0, 0, 0, 0, 0, 49000, 49000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, GOTHRA, 36229, 1107999, Roads, 0, 0, 0, 0, 0, 0, 2181800, 2181800
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, GOTHRA, 36229, 1107999, Sanitation, 0, 0, 0, 0, 0, 0, 566849, 566849
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, GOTHRA, 36229, 1107999, Total, 0, 0, 0, 0, 0, 0, 2838649, 2838649
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, GUDHA BANDH, 36230, 1091781, Drinking water, 0, 0, 0, 0, 0, 0, 174000, 174000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, GUDHA BANDH, 36230, 1091781, Total, 0, 0, 0, 0, 0, 0, 174000, 174000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, GUDHA GOKUL PURA, 36231, 1099024, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, GUDHA GOKUL PURA, 36231, 1099024, Drinking water, 0, 0, 0, 0, 0, 0, 131900, 131900
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, GUDHA GOKUL PURA, 36231, 1099024, Roads, 0, 0, 0, 0, 0, 0, 1199000, 1199000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, GUDHA GOKUL PURA, 36231, 1099024, Total, 0, 0, 0, 0, 0, 0, 1530900, 1530900
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, HINDOLI, 36232, 1092235, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, HINDOLI, 36232, 1092235, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, HINDOLI, 36232, 1092235, Maintenance of community system, 0, 0, 0, 0, 0, 0, 322000, 322000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, HINDOLI, 36232, 1092235, Roads, 0, 0, 0, 0, 0, 0, 2950000, 2950000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, HINDOLI, 36232, 1092235, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, HINDOLI, 36232, 1092235, Total, 0, 0, 0, 0, 0, 0, 4272000, 4272000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, KACHHOLA, 36233, 1099558, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 265000, 265000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, KACHHOLA, 36233, 1099558, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, KACHHOLA, 36233, 1099558, Education, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, KACHHOLA, 36233, 1099558, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, KACHHOLA, 36233, 1099558, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, KACHHOLA, 36233, 1099558, Total, 0, 0, 0, 0, 0, 0, 1915000, 1915000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, KHEENYA, 36234, 1103858, Roads, 0, 0, 0, 0, 0, 0, 1625000, 1625000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, KHEENYA, 36234, 1103858, Total, 0, 0, 0, 0, 0, 0, 1625000, 1625000
