year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, KHERKHATA, 36235, 1098182, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 73800, 73800
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, KHERKHATA, 36235, 1098182, Drinking water, 0, 0, 0, 0, 0, 0, 256000, 256000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, KHERKHATA, 36235, 1098182, Roads, 0, 0, 0, 0, 0, 0, 1865000, 1865000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, KHERKHATA, 36235, 1098182, Total, 0, 0, 0, 0, 0, 0, 2194800, 2194800
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, MANGLI KALAN, 36236, 1090602, Roads, 0, 0, 0, 0, 0, 0, 1478000, 1478000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, MANGLI KALAN, 36236, 1090602, Total, 0, 0, 0, 0, 0, 0, 1478000, 1478000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, MENDI, 36237, 1096898, Drinking water, 0, 0, 0, 0, 0, 0, 1260000, 1260000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, MENDI, 36237, 1096898, Health, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, MENDI, 36237, 1096898, Total, 0, 0, 0, 0, 0, 0, 2260000, 2260000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, NEGARH, 36238, 1092248, Roads, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, NEGARH, 36238, 1092248, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, OWAN, 36239, 1097199, Drinking water, 0, 0, 0, 0, 0, 0, 395000, 395000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, OWAN, 36239, 1097199, Roads, 0, 0, 0, 0, 0, 0, 1800000, 1800000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, OWAN, 36239, 1097199, Total, 0, 0, 0, 0, 0, 0, 2195000, 2195000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, PAGARA, 36240, 1098123, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, PAGARA, 36240, 1098123, Roads, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, PAGARA, 36240, 1098123, Sanitation, 0, 0, 0, 0, 0, 0, 510000, 510000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, PAGARA, 36240, 1098123, Total, 0, 0, 0, 0, 0, 0, 1410000, 1410000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, PECH KI BAVARI, 36241, 1097284, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, PECH KI BAVARI, 36241, 1097284, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, PECH KI BAVARI, 36241, 1097284, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, PECH KI BAVARI, 36241, 1097284, Sanitation, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, PECH KI BAVARI, 36241, 1097284, Total, 0, 0, 0, 0, 0, 0, 2220000, 2220000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, RAMCHANDRAJI KA KHERA, 36242, 1101454, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 320000, 320000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, RAMCHANDRAJI KA KHERA, 36242, 1101454, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, RAMCHANDRAJI KA KHERA, 36242, 1101454, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, RAMCHANDRAJI KA KHERA, 36242, 1101454, Roads, 0, 0, 0, 0, 0, 0, 1930000, 1930000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, RAMCHANDRAJI KA KHERA, 36242, 1101454, Total, 0, 0, 0, 0, 0, 0, 2800000, 2800000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, RANIPURA, 36243, 1109691, Drinking water, 0, 0, 0, 0, 0, 0, 1490000, 1490000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, RANIPURA, 36243, 1109691, Total, 0, 0, 0, 0, 0, 0, 1490000, 1490000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, RONEEJA, 36244, 1099460, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 101000, 101000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, RONEEJA, 36244, 1099460, Roads, 0, 0, 0, 0, 0, 0, 1125000, 1125000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, RONEEJA, 36244, 1099460, Total, 0, 0, 0, 0, 0, 0, 1226000, 1226000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, ROSANDA, 36245, 1088617, Drinking water, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, ROSANDA, 36245, 1088617, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, ROSANDA, 36245, 1088617, Sanitation, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, ROSANDA, 36245, 1088617, Total, 0, 0, 0, 0, 0, 0, 695000, 695000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, SAHASPURIYA, 36246, 1087231, Drinking water, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, SAHASPURIYA, 36246, 1087231, Roads, 0, 0, 0, 0, 0, 0, 860000, 860000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, SAHASPURIYA, 36246, 1087231, Total, 0, 0, 0, 0, 0, 0, 1280000, 1280000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, SANWATGARH, 36247, 1091715, Drinking water, 0, 0, 0, 0, 0, 0, 2160000, 2160000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, SANWATGARH, 36247, 1091715, Total, 0, 0, 0, 0, 0, 0, 2160000, 2160000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, SATHOOR, 36248, 1098054, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, SATHOOR, 36248, 1098054, Roads, 0, 0, 0, 0, 0, 0, 615000, 615000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, SATHOOR, 36248, 1098054, Total, 0, 0, 0, 0, 0, 0, 865000, 865000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, TALAB GAON, 262665, 1109709, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, TALAB GAON, 262665, 1109709, Total, 0, 0, 0, 0, 0, 0, 700000, 700000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, THANA, 36249, 1131501, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, THANA, 36249, 1131501, Drinking water, 0, 0, 0, 0, 0, 0, 865000, 865000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, THANA, 36249, 1131501, Health, 0, 0, 0, 0, 0, 0, 199000, 199000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, THANA, 36249, 1131501, Roads, 0, 0, 0, 0, 0, 0, 450000, 450000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, THANA, 36249, 1131501, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, THANA, 36249, 1131501, Total, 0, 0, 0, 0, 0, 0, 1714000, 1714000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, THEEKARDA, 36250, 1108349, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 640000, 640000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, THEEKARDA, 36250, 1108349, Drinking water, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, THEEKARDA, 36250, 1108349, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, THEEKARDA, 36250, 1108349, Public distribution system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, THEEKARDA, 36250, 1108349, Roads, 0, 0, 0, 0, 0, 0, 2700000, 2700000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, THEEKARDA, 36250, 1108349, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, THEEKARDA, 36250, 1108349, Total, 0, 0, 0, 0, 0, 0, 3940000, 3940000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, TONKRA, 36251, 1086619, Drinking water, 0, 0, 0, 0, 0, 0, 540000, 540000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, TONKRA, 36251, 1086619, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, TONKRA, 36251, 1086619, Total, 0, 0, 0, 0, 0, 0, 1040000, 1040000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, UMAR, 36252, 1098934, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 747000, 747000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, UMAR, 36252, 1098934, Drinking water, 0, 0, 0, 0, 0, 0, 480000, 480000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, UMAR, 36252, 1098934, Health, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, UMAR, 36252, 1098934, Roads, 0, 0, 0, 0, 0, 0, 3600000, 3600000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, UMAR, 36252, 1098934, Total, 0, 0, 0, 0, 0, 0, 4977000, 4977000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, VIJAIGARH, 36253, 1102159, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, VIJAIGARH, 36253, 1102159, Agriculture, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, VIJAIGARH, 36253, 1102159, Drinking water, 0, 0, 0, 0, 0, 0, 660000, 660000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, VIJAIGARH, 36253, 1102159, Public distribution system, 0, 0, 0, 0, 0, 0, 150000, 150000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, VIJAIGARH, 36253, 1102159, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BUNDI, 85, HINDOLI, 1219, VIJAIGARH, 36253, 1102159, Total, 0, 0, 0, 0, 0, 0, 2460000, 2460000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, AJANDA, 36254, 1099142, Drinking water, 0, 0, 0, 0, 0, 0, 36069, 36069
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, AJANDA, 36254, 1099142, Health, 0, 0, 0, 0, 0, 0, 1100000, 1100000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, AJANDA, 36254, 1099142, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, AJANDA, 36254, 1099142, Total, 0, 0, 0, 0, 0, 0, 1386069, 1386069
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, ARNETHA, 36255, 1108337, Roads, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, ARNETHA, 36255, 1108337, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, ARNETHA, 36255, 1108337, Total, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BABAI, 36256, 1187357, Roads, 0, 0, 0, 0, 0, 0, 987500, 987500
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BABAI, 36256, 1187357, Total, 0, 0, 0, 0, 0, 0, 987500, 987500
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BADA KHERA, 36257, 1187576, Roads, 0, 0, 0, 0, 0, 0, 2969802, 2969802
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BADA KHERA, 36257, 1187576, Sanitation, 0, 0, 0, 0, 0, 0, 449371, 449371
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BADA KHERA, 36257, 1187576, Total, 0, 0, 0, 0, 0, 0, 3419173, 3419173
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BALKASA, 36258, 1100610, Drinking water, 0, 0, 0, 0, 0, 0, 45736, 45736
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BALKASA, 36258, 1100610, Health, 0, 0, 0, 0, 0, 0, 281038, 281038
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BALKASA, 36258, 1100610, Public distribution system, 0, 0, 0, 0, 0, 0, 700855, 700855
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BALKASA, 36258, 1100610, Total, 0, 0, 0, 0, 0, 0, 1027629, 1027629
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BALOD, 36259, 1101555, Roads, 0, 0, 0, 0, 0, 0, 1071479, 1071479
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BALOD, 36259, 1101555, Total, 0, 0, 0, 0, 0, 0, 1071479, 1071479
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BALWAN, 36260, 1182743, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BALWAN, 36260, 1182743, Roads, 0, 0, 0, 0, 0, 0, 1650000, 1650000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BALWAN, 36260, 1182743, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BALWAN, 36260, 1182743, Total, 0, 0, 0, 0, 0, 0, 2100000, 2100000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BASWARA, 36261, 1102968, Drinking water, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BASWARA, 36261, 1102968, Public distribution system, 0, 0, 0, 0, 0, 0, 17200, 17200
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BASWARA, 36261, 1102968, Total, 0, 0, 0, 0, 0, 0, 697200, 697200
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BHEEYA, 36262, 1108577, Roads, 0, 0, 0, 0, 0, 0, 1070000, 1070000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BHEEYA, 36262, 1108577, Total, 0, 0, 0, 0, 0, 0, 1070000, 1070000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BORDA KACHIYAN, 36263, 1172986, Roads, 0, 0, 0, 0, 0, 0, 1402907, 1402907
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BORDA KACHIYAN, 36263, 1172986, Sanitation, 0, 0, 0, 0, 0, 0, 1022454, 1022454
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, BORDA KACHIYAN, 36263, 1172986, Total, 0, 0, 0, 0, 0, 0, 2425361, 2425361
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, CHADI, 36264, 1183214, Roads, 0, 0, 0, 0, 0, 0, 2006087, 2006087
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, CHADI, 36264, 1183214, Total, 0, 0, 0, 0, 0, 0, 2006087, 2006087
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, CHANDA KHURD, 36265, 1184792, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 9800, 9800
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, CHANDA KHURD, 36265, 1184792, Cultural activities, 0, 0, 0, 0, 0, 0, 147254, 147254
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, CHANDA KHURD, 36265, 1184792, Drinking water, 0, 0, 0, 0, 0, 0, 445400, 445400
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, CHANDA KHURD, 36265, 1184792, Roads, 0, 0, 0, 0, 0, 0, 1086500, 1086500
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, CHANDA KHURD, 36265, 1184792, Sanitation, 0, 0, 0, 0, 0, 0, 20000, 20000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, CHANDA KHURD, 36265, 1184792, Total, 0, 0, 0, 0, 0, 0, 1708954, 1708954
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, CHARDANA, 36266, 1182355, Drinking water, 0, 0, 0, 0, 0, 0, 274824, 274824
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, CHARDANA, 36266, 1182355, Roads, 0, 0, 0, 0, 0, 0, 1507850, 1507850
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, CHARDANA, 36266, 1182355, Sanitation, 0, 0, 0, 0, 0, 0, 59824, 59824
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, CHARDANA, 36266, 1182355, Total, 0, 0, 0, 0, 0, 0, 1842498, 1842498
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, CHITAWA, 36267, 1184608, Roads, 0, 0, 0, 0, 0, 0, 2508673, 2508673
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, CHITAWA, 36267, 1184608, Sanitation, 0, 0, 0, 0, 0, 0, 499985, 499985
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, CHITAWA, 36267, 1184608, Total, 0, 0, 0, 0, 0, 0, 3008658, 3008658
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, DAULATPURA, 36268, 1183387, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, DAULATPURA, 36268, 1183387, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, DAULATPURA, 36268, 1183387, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, DEI KHERA, 36269, 1187955, Drinking water, 0, 0, 0, 0, 0, 0, 71521, 71521
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, DEI KHERA, 36269, 1187955, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, DEI KHERA, 36269, 1187955, Total, 0, 0, 0, 0, 0, 0, 1321521, 1321521
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GENDOLI KHURD, 36270, 1112036, Drinking water, 0, 0, 0, 0, 0, 0, 91970, 91970
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GENDOLI KHURD, 36270, 1112036, Health, 0, 0, 0, 0, 0, 0, 85054, 85054
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GENDOLI KHURD, 36270, 1112036, Maintenance of community system, 0, 0, 0, 0, 0, 0, 142375, 142375
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GENDOLI KHURD, 36270, 1112036, Public distribution system, 0, 0, 0, 0, 0, 0, 39710, 39710
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GENDOLI KHURD, 36270, 1112036, Total, 0, 0, 0, 0, 0, 0, 359109, 359109
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GHAT KA BARANA, 36271, 1108909, Drinking water, 0, 0, 0, 0, 0, 0, 340000, 340000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GHAT KA BARANA, 36271, 1108909, Health, 0, 0, 0, 0, 0, 0, 84358, 84358
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GHAT KA BARANA, 36271, 1108909, Roads, 0, 0, 0, 0, 0, 0, 640000, 640000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GHAT KA BARANA, 36271, 1108909, Total, 0, 0, 0, 0, 0, 0, 1064358, 1064358
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GUDHA, 36272, 1098618, Drinking water, 0, 0, 0, 0, 0, 0, 29990, 29990
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GUDHA, 36272, 1098618, Public distribution system, 0, 0, 0, 0, 0, 0, 114814, 114814
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GUDHA, 36272, 1098618, Roads, 0, 0, 0, 0, 0, 0, 399372, 399372
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GUDHA, 36272, 1098618, Total, 0, 0, 0, 0, 0, 0, 544176, 544176
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GUDLI, 36273, 1098215, Roads, 0, 0, 0, 0, 0, 0, 637500, 637500
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GUDLI, 36273, 1098215, Sanitation, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GUDLI, 36273, 1098215, Total, 0, 0, 0, 0, 0, 0, 1387500, 1387500
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GUHATA, 36274, 1178915, Drinking water, 0, 0, 0, 0, 0, 0, 211612, 211612
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GUHATA, 36274, 1178915, Roads, 0, 0, 0, 0, 0, 0, 466704, 466704
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, GUHATA, 36274, 1178915, Total, 0, 0, 0, 0, 0, 0, 678316, 678316
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, HINGONIA, 36275, 1113525, Roads, 0, 0, 0, 0, 0, 0, 1713823, 1713823
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, HINGONIA, 36275, 1113525, Total, 0, 0, 0, 0, 0, 0, 1713823, 1713823
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, JAISTHAL, 36276, 1184837, Roads, 0, 0, 0, 0, 0, 0, 1525000, 1525000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, JAISTHAL, 36276, 1184837, Sanitation, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, JAISTHAL, 36276, 1184837, Total, 0, 0, 0, 0, 0, 0, 2425000, 2425000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, JALODA, 36277, 1101959, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, JALODA, 36277, 1101959, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, JALODA, 36277, 1101959, Total, 0, 0, 0, 0, 0, 0, 1150000, 1150000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, JHALI JI KA BARANA, 36278, 1187505, Health, 0, 0, 0, 0, 0, 0, 146244, 146244
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, JHALI JI KA BARANA, 36278, 1187505, Roads, 0, 0, 0, 0, 0, 0, 2005674, 2005674
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, JHALI JI KA BARANA, 36278, 1187505, Sanitation, 0, 0, 0, 0, 0, 0, 1339035, 1339035
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, JHALI JI KA BARANA, 36278, 1187505, Total, 0, 0, 0, 0, 0, 0, 3490953, 3490953
