year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, KARWALA KI JHO., 36280, 1187030, Drinking water, 0, 0, 0, 0, 0, 0, 120000, 120000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, KARWALA KI JHO., 36280, 1187030, Roads, 0, 0, 0, 0, 0, 0, 2797877, 2797877
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, KARWALA KI JHO., 36280, 1187030, Sanitation, 0, 0, 0, 0, 0, 0, 349969, 349969
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, KARWALA KI JHO., 36280, 1187030, Total, 0, 0, 0, 0, 0, 0, 3267846, 3267846
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, KARWALA, 36279, 1192118, Drinking water, 0, 0, 0, 0, 0, 0, 318491, 318491
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, KARWALA, 36279, 1192118, Roads, 0, 0, 0, 0, 0, 0, 212000, 212000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, KARWALA, 36279, 1192118, Sanitation, 0, 0, 0, 0, 0, 0, 752500, 752500
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, KARWALA, 36279, 1192118, Total, 0, 0, 0, 0, 0, 0, 1282991, 1282991
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, KHARAYTA, 36281, 1108211, Drinking water, 0, 0, 0, 0, 0, 0, 53000, 53000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, KHARAYTA, 36281, 1108211, Roads, 0, 0, 0, 0, 0, 0, 475000, 475000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, KHARAYTA, 36281, 1108211, Sanitation, 0, 0, 0, 0, 0, 0, 520000, 520000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, KHARAYTA, 36281, 1108211, Total, 0, 0, 0, 0, 0, 0, 1048000, 1048000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, LABAN, 36282, 1099644, Health, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, LABAN, 36282, 1099644, Total, 0, 0, 0, 0, 0, 0, 950000, 950000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, LESARDA, 36283, 1194732, Roads, 0, 0, 0, 0, 0, 0, 1909597, 1909597
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, LESARDA, 36283, 1194732, Sanitation, 0, 0, 0, 0, 0, 0, 234815, 234815
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, LESARDA, 36283, 1194732, Total, 0, 0, 0, 0, 0, 0, 2144412, 2144412
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, MADHORAJPURA, 36284, 1101070, Drinking water, 0, 0, 0, 0, 0, 0, 80000, 80000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, MADHORAJPURA, 36284, 1101070, Roads, 0, 0, 0, 0, 0, 0, 1250000, 1250000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, MADHORAJPURA, 36284, 1101070, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, MADHORAJPURA, 36284, 1101070, Total, 0, 0, 0, 0, 0, 0, 1580000, 1580000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, MAKHEEDA, 36285, 1109000, Health, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, MAKHEEDA, 36285, 1109000, Roads, 0, 0, 0, 0, 0, 0, 1125000, 1125000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, MAKHEEDA, 36285, 1109000, Total, 0, 0, 0, 0, 0, 0, 1375000, 1375000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, MAYAJA, 36286, 1190794, Roads, 0, 0, 0, 0, 0, 0, 1435137, 1435137
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, MAYAJA, 36286, 1190794, Total, 0, 0, 0, 0, 0, 0, 1435137, 1435137
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, MOHANPURA, 36287, 1187332, Sanitation, 0, 0, 0, 0, 0, 0, 3559302, 3559302
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, MOHANPURA, 36287, 1187332, Total, 0, 0, 0, 0, 0, 0, 3559302, 3559302
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, NAWAL PURA, 36288, 1108467, Drinking water, 0, 0, 0, 0, 0, 0, 171000, 171000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, NAWAL PURA, 36288, 1108467, Roads, 0, 0, 0, 0, 0, 0, 314000, 314000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, NAWAL PURA, 36288, 1108467, Total, 0, 0, 0, 0, 0, 0, 485000, 485000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, NOTARA, 36289, 1171283, Roads, 0, 0, 0, 0, 0, 0, 393799, 393799
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, NOTARA, 36289, 1171283, Sanitation, 0, 0, 0, 0, 0, 0, 49359, 49359
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, NOTARA, 36289, 1171283, Total, 0, 0, 0, 0, 0, 0, 443158, 443158
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, PAPADI, 36290, 1186456, Drinking water, 0, 0, 0, 0, 0, 0, 64095, 64095
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, PAPADI, 36290, 1186456, Roads, 0, 0, 0, 0, 0, 0, 836859, 836859
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, PAPADI, 36290, 1186456, Sanitation, 0, 0, 0, 0, 0, 0, 97601, 97601
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, PAPADI, 36290, 1186456, Total, 0, 0, 0, 0, 0, 0, 998555, 998555
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, PHOLAI, 36291, 1184899, Roads, 0, 0, 0, 0, 0, 0, 749739, 749739
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, PHOLAI, 36291, 1184899, Sanitation, 0, 0, 0, 0, 0, 0, 836550, 836550
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, PHOLAI, 36291, 1184899, Total, 0, 0, 0, 0, 0, 0, 1586289, 1586289
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, RADI, 36292, 1182701, Roads, 0, 0, 0, 0, 0, 0, 1047450, 1047450
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, RADI, 36292, 1182701, Sanitation, 0, 0, 0, 0, 0, 0, 187779, 187779
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, RADI, 36292, 1182701, Total, 0, 0, 0, 0, 0, 0, 1235229, 1235229
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, REBARPURA, 36293, 1101173, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, REBARPURA, 36293, 1101173, Roads, 0, 0, 0, 0, 0, 0, 725000, 725000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, REBARPURA, 36293, 1101173, Sanitation, 0, 0, 0, 0, 0, 0, 275000, 275000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, REBARPURA, 36293, 1101173, Total, 0, 0, 0, 0, 0, 0, 1070000, 1070000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, ROTEDA, 36294, 1099191, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, ROTEDA, 36294, 1099191, Health, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, ROTEDA, 36294, 1099191, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, ROTEDA, 36294, 1099191, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, SAKHAWADA, 36295, 1101188, Drinking water, 0, 0, 0, 0, 0, 0, 160000, 160000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, SAKHAWADA, 36295, 1101188, Roads, 0, 0, 0, 0, 0, 0, 430000, 430000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, SAKHAWADA, 36295, 1101188, Sanitation, 0, 0, 0, 0, 0, 0, 425000, 425000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, SAKHAWADA, 36295, 1101188, Total, 0, 0, 0, 0, 0, 0, 1015000, 1015000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, SARSALA, 36296, 1108362, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, SARSALA, 36296, 1108362, Total, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, SOONAGAR, 36297, 1109178, Sanitation, 0, 0, 0, 0, 0, 0, 456813, 456813
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, SOONAGAR, 36297, 1109178, Total, 0, 0, 0, 0, 0, 0, 456813, 456813
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, SUMERGANJ MANDI, 36298, 1104885, Roads, 0, 0, 0, 0, 0, 0, 853000, 853000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, SUMERGANJ MANDI, 36298, 1104885, Total, 0, 0, 0, 0, 0, 0, 853000, 853000
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, UTRANA, 36299, 1186405, Drinking water, 0, 0, 0, 0, 0, 0, 184990, 184990
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, UTRANA, 36299, 1186405, Roads, 0, 0, 0, 0, 0, 0, 95858, 95858
2015, RAJASTHAN, 8, BUNDI, 85, KESHORAIPATAN, 1220, UTRANA, 36299, 1186405, Total, 0, 0, 0, 0, 0, 0, 280848, 280848
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, ANTARDA, 36300, 1070947, Drinking water, 0, 0, 0, 0, 0, 0, 465000, 465000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, ANTARDA, 36300, 1070947, Sanitation, 0, 0, 0, 0, 0, 0, 1009700, 1009700
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, ANTARDA, 36300, 1070947, Total, 0, 0, 0, 0, 0, 0, 1474700, 1474700
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, ANTARDA, 36300, 1163537, Roads, 0, 0, 0, 0, 0, 0, 1703540, 1703540
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, ANTARDA, 36300, 1163537, Total, 0, 0, 0, 0, 0, 0, 1703540, 1703540
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BACHHOLA, 36301, 1157279, Drinking water, 0, 0, 0, 0, 0, 0, 332000, 332000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BACHHOLA, 36301, 1157279, Sanitation, 0, 0, 0, 0, 0, 0, 1028000, 1028000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BACHHOLA, 36301, 1157279, Total, 0, 0, 0, 0, 0, 0, 1360000, 1360000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BACHHOLA, 36301, 1163582, Roads, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BACHHOLA, 36301, 1163582, Total, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BALAPURA, 36302, 1078980, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BALAPURA, 36302, 1078980, Drinking water, 0, 0, 0, 0, 0, 0, 335840, 335840
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BALAPURA, 36302, 1078980, Sanitation, 0, 0, 0, 0, 0, 0, 509000, 509000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BALAPURA, 36302, 1078980, Total, 0, 0, 0, 0, 0, 0, 944840, 944840
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BALAPURA, 36302, 1163595, Roads, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BALAPURA, 36302, 1163595, Total, 0, 0, 0, 0, 0, 0, 1400000, 1400000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BAMANGAON, 36303, 1081291, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BAMANGAON, 36303, 1081291, Total, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BAMANGAON, 36303, 1163616, Roads, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BAMANGAON, 36303, 1163616, Total, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BANSI, 36304, 1157310, Drinking water, 0, 0, 0, 0, 0, 0, 742844, 742844
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BANSI, 36304, 1157310, Sanitation, 0, 0, 0, 0, 0, 0, 795000, 795000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BANSI, 36304, 1157310, Total, 0, 0, 0, 0, 0, 0, 1537844, 1537844
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BANSI, 36304, 1163717, Roads, 0, 0, 0, 0, 0, 0, 1776483, 1776483
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BANSI, 36304, 1163717, Total, 0, 0, 0, 0, 0, 0, 1776483, 1776483
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BHAJNERI, 36305, 1157370, Drinking water, 0, 0, 0, 0, 0, 0, 1200000, 1200000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BHAJNERI, 36305, 1157370, Sanitation, 0, 0, 0, 0, 0, 0, 563692, 563692
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BHAJNERI, 36305, 1157370, Total, 0, 0, 0, 0, 0, 0, 1763692, 1763692
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BHAJNERI, 36305, 1163802, Roads, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, BHAJNERI, 36305, 1163802, Total, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, DEI, 36306, 1160973, Drinking water, 0, 0, 0, 0, 0, 0, 1638436, 1638436
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, DEI, 36306, 1160973, Sanitation, 0, 0, 0, 0, 0, 0, 2526489, 2526489
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, DEI, 36306, 1160973, Total, 0, 0, 0, 0, 0, 0, 4164925, 4164925
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, DEI, 36306, 1164338, Roads, 0, 0, 0, 0, 0, 0, 4972454, 4972454
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, DEI, 36306, 1164338, Total, 0, 0, 0, 0, 0, 0, 4972454, 4972454
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, DODI, 36307, 1080952, Drinking water, 0, 0, 0, 0, 0, 0, 566000, 566000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, DODI, 36307, 1080952, Sanitation, 0, 0, 0, 0, 0, 0, 550000, 550000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, DODI, 36307, 1080952, Total, 0, 0, 0, 0, 0, 0, 1116000, 1116000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, DODI, 36307, 1164377, Roads, 0, 0, 0, 0, 0, 0, 1831672, 1831672
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, DODI, 36307, 1164377, Total, 0, 0, 0, 0, 0, 0, 1831672, 1831672
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, DOKOON, 36308, 1157432, Drinking water, 0, 0, 0, 0, 0, 0, 1098745, 1098745
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, DOKOON, 36308, 1157432, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, DOKOON, 36308, 1157432, Total, 0, 0, 0, 0, 0, 0, 1348745, 1348745
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, DOKOON, 36308, 1164415, Roads, 0, 0, 0, 0, 0, 0, 1558040, 1558040
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, DOKOON, 36308, 1164415, Total, 0, 0, 0, 0, 0, 0, 1558040, 1558040
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, DUGARI, 36309, 1159142, Roads, 0, 0, 0, 0, 0, 0, 2704021, 2704021
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, DUGARI, 36309, 1159142, Total, 0, 0, 0, 0, 0, 0, 2704021, 2704021
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, GAMBHIRA, 36311, 1079579, Drinking water, 0, 0, 0, 0, 0, 0, 1509209, 1509209
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, GAMBHIRA, 36311, 1079579, Sanitation, 0, 0, 0, 0, 0, 0, 484000, 484000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, GAMBHIRA, 36311, 1079579, Total, 0, 0, 0, 0, 0, 0, 1993209, 1993209
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, GAMBHIRA, 36311, 1164586, Roads, 0, 0, 0, 0, 0, 0, 2074428, 2074428
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, GAMBHIRA, 36311, 1164586, Total, 0, 0, 0, 0, 0, 0, 2074428, 2074428
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, GURA DEVJI, 36312, 1082939, Drinking water, 0, 0, 0, 0, 0, 0, 473000, 473000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, GURA DEVJI, 36312, 1082939, Sanitation, 0, 0, 0, 0, 0, 0, 45000, 45000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, GURA DEVJI, 36312, 1082939, Total, 0, 0, 0, 0, 0, 0, 518000, 518000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, GURA DEVJI, 36312, 1165093, Roads, 0, 0, 0, 0, 0, 0, 1525622, 1525622
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, GURA DEVJI, 36312, 1165093, Total, 0, 0, 0, 0, 0, 0, 1525622, 1525622
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, GURA SADAVARTIYA, 36313, 1080879, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 22990, 22990
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, GURA SADAVARTIYA, 36313, 1080879, Drinking water, 0, 0, 0, 0, 0, 0, 703000, 703000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, GURA SADAVARTIYA, 36313, 1080879, Total, 0, 0, 0, 0, 0, 0, 725990, 725990
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, GURA SADAVARTIYA, 36313, 1164604, Roads, 0, 0, 0, 0, 0, 0, 1350019, 1350019
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, GURA SADAVARTIYA, 36313, 1164604, Total, 0, 0, 0, 0, 0, 0, 1350019, 1350019
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, JAJAWAR, 36314, 1157790, Drinking water, 0, 0, 0, 0, 0, 0, 1436000, 1436000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, JAJAWAR, 36314, 1157790, Total, 0, 0, 0, 0, 0, 0, 1436000, 1436000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, JAJAWAR, 36314, 1165158, Roads, 0, 0, 0, 0, 0, 0, 2961319, 2961319
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, JAJAWAR, 36314, 1165158, Total, 0, 0, 0, 0, 0, 0, 2961319, 2961319
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, JARKHODA, 36315, 1080916, Drinking water, 0, 0, 0, 0, 0, 0, 85000, 85000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, JARKHODA, 36315, 1080916, Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, JARKHODA, 36315, 1080916, Total, 0, 0, 0, 0, 0, 0, 485000, 485000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, JARKHODA, 36315, 1165181, Roads, 0, 0, 0, 0, 0, 0, 1615931, 1615931
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, JARKHODA, 36315, 1165181, Total, 0, 0, 0, 0, 0, 0, 1615931, 1615931
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, JETPUR, 36316, 1157829, Drinking water, 0, 0, 0, 0, 0, 0, 1645089, 1645089
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, JETPUR, 36316, 1157829, Total, 0, 0, 0, 0, 0, 0, 1645089, 1645089
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, JETPUR, 36316, 1165205, Roads, 0, 0, 0, 0, 0, 0, 1900369, 1900369
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, JETPUR, 36316, 1165205, Total, 0, 0, 0, 0, 0, 0, 1900369, 1900369
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KARWAR, 36317, 1078009, Drinking water, 0, 0, 0, 0, 0, 0, 640325, 640325
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KARWAR, 36317, 1078009, Sanitation, 0, 0, 0, 0, 0, 0, 94350, 94350
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KARWAR, 36317, 1078009, Total, 0, 0, 0, 0, 0, 0, 734675, 734675
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KARWAR, 36317, 1170520, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KARWAR, 36317, 1170520, Drinking water, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KARWAR, 36317, 1170520, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KARWAR, 36317, 1170520, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KARWAR, 36317, 1170520, Total, 0, 0, 0, 0, 0, 0, 2400000, 2400000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KETHOODA, 36318, 1082915, Drinking water, 0, 0, 0, 0, 0, 0, 1253000, 1253000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KETHOODA, 36318, 1082915, Sanitation, 0, 0, 0, 0, 0, 0, 730000, 730000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KETHOODA, 36318, 1082915, Total, 0, 0, 0, 0, 0, 0, 1983000, 1983000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KETHOODA, 36318, 1165455, Roads, 0, 0, 0, 0, 0, 0, 2022327, 2022327
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KETHOODA, 36318, 1165455, Total, 0, 0, 0, 0, 0, 0, 2022327, 2022327
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KHAJURI, 36319, 1070273, Sanitation, 0, 0, 0, 0, 0, 0, 2045000, 2045000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KHAJURI, 36319, 1070273, Total, 0, 0, 0, 0, 0, 0, 2045000, 2045000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KHAJURI, 36319, 1170553, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 28157, 28157
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KHAJURI, 36319, 1170553, Drinking water, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KHAJURI, 36319, 1170553, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KHAJURI, 36319, 1170553, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KHAJURI, 36319, 1170553, Total, 0, 0, 0, 0, 0, 0, 1928157, 1928157
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KHANPURA, 36320, 1165518, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 18374, 18374
