year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KHANPURA, 36320, 1165518, Drinking water, 0, 0, 0, 0, 0, 0, 1400234, 1400234
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KHANPURA, 36320, 1165518, Sanitation, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KHANPURA, 36320, 1165518, Total, 0, 0, 0, 0, 0, 0, 2018608, 2018608
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KHANPURA, 36320, 1165568, Roads, 0, 0, 0, 0, 0, 0, 2331851, 2331851
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KHANPURA, 36320, 1165568, Total, 0, 0, 0, 0, 0, 0, 2331851, 2331851
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KOLAHERA, 36321, 1158137, Cultural activities, 0, 0, 0, 0, 0, 0, 142109, 142109
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KOLAHERA, 36321, 1158137, Drinking water, 0, 0, 0, 0, 0, 0, 1220000, 1220000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KOLAHERA, 36321, 1158137, Total, 0, 0, 0, 0, 0, 0, 1362109, 1362109
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KOLAHERA, 36321, 1170606, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KOLAHERA, 36321, 1170606, Drinking water, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KOLAHERA, 36321, 1170606, Roads, 0, 0, 0, 0, 0, 0, 573478, 573478
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, KOLAHERA, 36321, 1170606, Total, 0, 0, 0, 0, 0, 0, 1573478, 1573478
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MANI, 36322, 1158206, Cultural activities, 0, 0, 0, 0, 0, 0, 223048, 223048
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MANI, 36322, 1158206, Drinking water, 0, 0, 0, 0, 0, 0, 1239377, 1239377
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MANI, 36322, 1158206, Sanitation, 0, 0, 0, 0, 0, 0, 200371, 200371
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MANI, 36322, 1158206, Total, 0, 0, 0, 0, 0, 0, 1662796, 1662796
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MANI, 36322, 1170608, Roads, 0, 0, 0, 0, 0, 0, 1920825, 1920825
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MANI, 36322, 1170608, Total, 0, 0, 0, 0, 0, 0, 1920825, 1920825
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MARAN, 36323, 1158264, Drinking water, 0, 0, 0, 0, 0, 0, 525000, 525000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MARAN, 36323, 1158264, Sanitation, 0, 0, 0, 0, 0, 0, 612000, 612000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MARAN, 36323, 1158264, Total, 0, 0, 0, 0, 0, 0, 1137000, 1137000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MARAN, 36323, 1170612, Roads, 0, 0, 0, 0, 0, 0, 1406366, 1406366
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MARAN, 36323, 1170612, Total, 0, 0, 0, 0, 0, 0, 1406366, 1406366
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MODSA, 36324, 1081508, Cultural activities, 0, 0, 0, 0, 0, 0, 407706, 407706
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MODSA, 36324, 1081508, Drinking water, 0, 0, 0, 0, 0, 0, 1500000, 1500000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MODSA, 36324, 1081508, Sanitation, 0, 0, 0, 0, 0, 0, 182000, 182000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MODSA, 36324, 1081508, Total, 0, 0, 0, 0, 0, 0, 2089706, 2089706
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MODSA, 36324, 1170615, Roads, 0, 0, 0, 0, 0, 0, 2000000, 2000000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MODSA, 36324, 1170615, Sanitation, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, MODSA, 36324, 1170615, Total, 0, 0, 0, 0, 0, 0, 2200000, 2200000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, PEEPLIYA, 36325, 1158298, Drinking water, 0, 0, 0, 0, 0, 0, 1960000, 1960000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, PEEPLIYA, 36325, 1158298, Sanitation, 0, 0, 0, 0, 0, 0, 319555, 319555
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, PEEPLIYA, 36325, 1158298, Social welfare, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, PEEPLIYA, 36325, 1158298, Total, 0, 0, 0, 0, 0, 0, 2579555, 2579555
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, PEEPLIYA, 36325, 1170413, Roads, 0, 0, 0, 0, 0, 0, 2479845, 2479845
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, PEEPLIYA, 36325, 1170413, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, PEEPLIYA, 36325, 1170413, Total, 0, 0, 0, 0, 0, 0, 2979845, 2979845
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, PHULETA, 36310, 1081823, Drinking water, 0, 0, 0, 0, 0, 0, 1008000, 1008000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, PHULETA, 36310, 1081823, Public distribution system, 0, 0, 0, 0, 0, 0, 97000, 97000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, PHULETA, 36310, 1081823, Rural electrification, 0, 0, 0, 0, 0, 0, 24000, 24000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, PHULETA, 36310, 1081823, Total, 0, 0, 0, 0, 0, 0, 1129000, 1129000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, PHULETA, 36310, 1170536, Drinking water, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, PHULETA, 36310, 1170536, Roads, 0, 0, 0, 0, 0, 0, 1698357, 1698357
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, PHULETA, 36310, 1170536, Sanitation, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, PHULETA, 36310, 1170536, Total, 0, 0, 0, 0, 0, 0, 2098357, 2098357
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, RAJLAWATA, 36326, 1158333, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 72650, 72650
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, RAJLAWATA, 36326, 1158333, Drinking water, 0, 0, 0, 0, 0, 0, 199370, 199370
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, RAJLAWATA, 36326, 1158333, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, RAJLAWATA, 36326, 1158333, Sanitation, 0, 0, 0, 0, 0, 0, 1281000, 1281000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, RAJLAWATA, 36326, 1158333, Total, 0, 0, 0, 0, 0, 0, 2053020, 2053020
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, RAJLAWATA, 36326, 1170651, Roads, 0, 0, 0, 0, 0, 0, 2371603, 2371603
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, RAJLAWATA, 36326, 1170651, Total, 0, 0, 0, 0, 0, 0, 2371603, 2371603
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SADERA, 36327, 1170572, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SADERA, 36327, 1170572, Drinking water, 0, 0, 0, 0, 0, 0, 800000, 800000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SADERA, 36327, 1170572, Roads, 0, 0, 0, 0, 0, 0, 1395560, 1395560
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SADERA, 36327, 1170572, Sanitation, 0, 0, 0, 0, 0, 0, 8092, 8092
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SADERA, 36327, 1170572, Total, 0, 0, 0, 0, 0, 0, 2603652, 2603652
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SAHAN, 36328, 1079784, Drinking water, 0, 0, 0, 0, 0, 0, 506983, 506983
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SAHAN, 36328, 1079784, Sanitation, 0, 0, 0, 0, 0, 0, 363450, 363450
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SAHAN, 36328, 1079784, Total, 0, 0, 0, 0, 0, 0, 870433, 870433
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SAHAN, 36328, 1170568, Drinking water, 0, 0, 0, 0, 0, 0, 75000, 75000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SAHAN, 36328, 1170568, Roads, 0, 0, 0, 0, 0, 0, 1719236, 1719236
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SAHAN, 36328, 1170568, Total, 0, 0, 0, 0, 0, 0, 1794236, 1794236
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SAMEEDHI, 36329, 1158383, Drinking water, 0, 0, 0, 0, 0, 0, 550756, 550756
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SAMEEDHI, 36329, 1158383, Sanitation, 0, 0, 0, 0, 0, 0, 852781, 852781
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SAMEEDHI, 36329, 1158383, Total, 0, 0, 0, 0, 0, 0, 1403537, 1403537
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SAMEEDHI, 36329, 1170565, Roads, 0, 0, 0, 0, 0, 0, 1621335, 1621335
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SAMEEDHI, 36329, 1170565, Total, 0, 0, 0, 0, 0, 0, 1621335, 1621335
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SEESOLA, 36330, 1081637, Drinking water, 0, 0, 0, 0, 0, 0, 1475000, 1475000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SEESOLA, 36330, 1081637, Roads, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SEESOLA, 36330, 1081637, Total, 0, 0, 0, 0, 0, 0, 1575000, 1575000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SEESOLA, 36330, 1170560, Drinking water, 0, 0, 0, 0, 0, 0, 70000, 70000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SEESOLA, 36330, 1170560, Roads, 0, 0, 0, 0, 0, 0, 1702237, 1702237
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SEESOLA, 36330, 1170560, Total, 0, 0, 0, 0, 0, 0, 1772237, 1772237
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SUWANYA, 36331, 1150026, Drinking water, 0, 0, 0, 0, 0, 0, 488473, 488473
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SUWANYA, 36331, 1150026, Sanitation, 0, 0, 0, 0, 0, 0, 1909000, 1909000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SUWANYA, 36331, 1150026, Total, 0, 0, 0, 0, 0, 0, 2397473, 2397473
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SUWANYA, 36331, 1170558, Roads, 0, 0, 0, 0, 0, 0, 2769507, 2769507
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, SUWANYA, 36331, 1170558, Total, 0, 0, 0, 0, 0, 0, 2769507, 2769507
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, TALWAS, 36332, 1158458, Drinking water, 0, 0, 0, 0, 0, 0, 1510000, 1510000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, TALWAS, 36332, 1158458, Social welfare, 0, 0, 0, 0, 0, 0, 144000, 144000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, TALWAS, 36332, 1158458, Total, 0, 0, 0, 0, 0, 0, 1654000, 1654000
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, TALWAS, 36332, 1168948, Roads, 0, 0, 0, 0, 0, 0, 2803470, 2803470
2015, RAJASTHAN, 8, BUNDI, 85, NAINWA, 1221, TALWAS, 36332, 1168948, Total, 0, 0, 0, 0, 0, 0, 2803470, 2803470
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, AKTASA, 36334, 1067826, Roads, 0, 0, 0, 0, 0, 0, 1461670, 1461670
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, AKTASA, 36334, 1067826, Total, 0, 0, 0, 0, 0, 0, 1461670, 1461670
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, ALPHA NAGAR, 36335, 1105578, Drinking water, 0, 0, 0, 0, 0, 0, 325000, 325000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, ALPHA NAGAR, 36335, 1105578, Health, 0, 0, 0, 0, 0, 0, 669000, 669000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, ALPHA NAGAR, 36335, 1105578, Roads, 0, 0, 0, 0, 0, 0, 605000, 605000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, ALPHA NAGAR, 36335, 1105578, Sanitation, 0, 0, 0, 0, 0, 0, 347777, 347777
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, ALPHA NAGAR, 36335, 1105578, Total, 0, 0, 0, 0, 0, 0, 1946777, 1946777
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, BADUNDA, 36391, 1069506, Roads, 0, 0, 0, 0, 0, 0, 1288609, 1288609
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, BADUNDA, 36391, 1069506, Total, 0, 0, 0, 0, 0, 0, 1288609, 1288609
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, BAJAR, 36338, 1100609, Drinking water, 0, 0, 0, 0, 0, 0, 285489, 285489
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, BAJAR, 36338, 1100609, Health, 0, 0, 0, 0, 0, 0, 548000, 548000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, BAJAR, 36338, 1100609, Roads, 0, 0, 0, 0, 0, 0, 1029000, 1029000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, BAJAR, 36338, 1100609, Sanitation, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, BAJAR, 36338, 1100609, Total, 0, 0, 0, 0, 0, 0, 2112489, 2112489
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, BALLOP, 36339, 1069654, Roads, 0, 0, 0, 0, 0, 0, 1628384, 1628384
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, BALLOP, 36339, 1069654, Total, 0, 0, 0, 0, 0, 0, 1628384, 1628384
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, BAROONDHAN, 36341, 1132054, Drinking water, 0, 0, 0, 0, 0, 0, 261000, 261000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, BAROONDHAN, 36341, 1132054, Roads, 0, 0, 0, 0, 0, 0, 1241832, 1241832
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, BAROONDHAN, 36341, 1132054, Sanitation, 0, 0, 0, 0, 0, 0, 30000, 30000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, BAROONDHAN, 36341, 1132054, Total, 0, 0, 0, 0, 0, 0, 1532832, 1532832
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, BUDHPURA, 36343, 1143472, Roads, 0, 0, 0, 0, 0, 0, 1660000, 1660000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, BUDHPURA, 36343, 1143472, Sanitation, 0, 0, 0, 0, 0, 0, 655286, 655286
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, BUDHPURA, 36343, 1143472, Total, 0, 0, 0, 0, 0, 0, 2315286, 2315286
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, DABI, 36344, 1072555, Health, 0, 0, 0, 0, 0, 0, 2918041, 2918041
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, DABI, 36344, 1072555, Roads, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, DABI, 36344, 1072555, Total, 0, 0, 0, 0, 0, 0, 3668041, 3668041
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, DEHIT, 36345, 1102655, Drinking water, 0, 0, 0, 0, 0, 0, 420000, 420000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, DEHIT, 36345, 1102655, Health, 0, 0, 0, 0, 0, 0, 569066, 569066
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, DEHIT, 36345, 1102655, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, DEHIT, 36345, 1102655, Total, 0, 0, 0, 0, 0, 0, 1489066, 1489066
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, DELUNDA, 36346, 1071580, Roads, 0, 0, 0, 0, 0, 0, 1150960, 1150960
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, DELUNDA, 36346, 1071580, Total, 0, 0, 0, 0, 0, 0, 1150960, 1150960
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, DHANESHWAR, 36348, 1102708, Health, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, DHANESHWAR, 36348, 1102708, Roads, 0, 0, 0, 0, 0, 0, 1337634, 1337634
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, DHANESHWAR, 36348, 1102708, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, DHANESHWAR, 36348, 1102708, Total, 0, 0, 0, 0, 0, 0, 1737634, 1737634
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, DORA, 36350, 1100643, Drinking water, 0, 0, 0, 0, 0, 0, 684178, 684178
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, DORA, 36350, 1100643, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, DORA, 36350, 1100643, Total, 0, 0, 0, 0, 0, 0, 1684178, 1684178
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, GAMACH, 36354, 1172573, Health, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, GAMACH, 36354, 1172573, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, GAMACH, 36354, 1172573, Sanitation, 0, 0, 0, 0, 0, 0, 515565, 515565
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, GAMACH, 36354, 1172573, Total, 0, 0, 0, 0, 0, 0, 1415565, 1415565
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, GANESHPURA, 36352, 1123507, Drinking water, 0, 0, 0, 0, 0, 0, 1050000, 1050000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, GANESHPURA, 36352, 1123507, Sanitation, 0, 0, 0, 0, 0, 0, 463789, 463789
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, GANESHPURA, 36352, 1123507, Total, 0, 0, 0, 0, 0, 0, 1513789, 1513789
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, GOPALPURA, 36355, 1177788, Drinking water, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, GOPALPURA, 36355, 1177788, Roads, 0, 0, 0, 0, 0, 0, 355121, 355121
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, GOPALPURA, 36355, 1177788, Sanitation, 0, 0, 0, 0, 0, 0, 220000, 220000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, GOPALPURA, 36355, 1177788, Total, 0, 0, 0, 0, 0, 0, 1075121, 1075121
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, JAMEETPURA, 36359, 1101015, Roads, 0, 0, 0, 0, 0, 0, 1750000, 1750000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, JAMEETPURA, 36359, 1101015, Sanitation, 0, 0, 0, 0, 0, 0, 925775, 925775
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, JAMEETPURA, 36359, 1101015, Total, 0, 0, 0, 0, 0, 0, 2675775, 2675775
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, JAWAHAR SAGAR, 36360, 1172521, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, JAWAHAR SAGAR, 36360, 1172521, Sanitation, 0, 0, 0, 0, 0, 0, 215176, 215176
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, JAWAHAR SAGAR, 36360, 1172521, Total, 0, 0, 0, 0, 0, 0, 515176, 515176
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, JHAK MUND, 36362, 1143496, Drinking water, 0, 0, 0, 0, 0, 0, 60000, 60000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, JHAK MUND, 36362, 1143496, Sanitation, 0, 0, 0, 0, 0, 0, 1334517, 1334517
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, JHAK MUND, 36362, 1143496, Total, 0, 0, 0, 0, 0, 0, 1394517, 1394517
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, KHADIPUR, 36364, 1101170, Drinking water, 0, 0, 0, 0, 0, 0, 503959, 503959
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, KHADIPUR, 36364, 1101170, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, KHADIPUR, 36364, 1101170, Total, 0, 0, 0, 0, 0, 0, 1003959, 1003959
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, KHETUDA, 36366, 1101112, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, KHETUDA, 36366, 1101112, Roads, 0, 0, 0, 0, 0, 0, 1000000, 1000000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, KHETUDA, 36366, 1101112, Rural electrification, 0, 0, 0, 0, 0, 0, 77144, 77144
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, KHETUDA, 36366, 1101112, Total, 0, 0, 0, 0, 0, 0, 1377144, 1377144
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, LADPUR, 36368, 1069532, Roads, 0, 0, 0, 0, 0, 0, 1314333, 1314333
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, LADPUR, 36368, 1069532, Total, 0, 0, 0, 0, 0, 0, 1314333, 1314333
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, LAMBAKHOH, 36370, 1123236, Drinking water, 0, 0, 0, 0, 0, 0, 498754, 498754
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, LAMBAKHOH, 36370, 1123236, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, LAMBAKHOH, 36370, 1123236, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, LAMBAKHOH, 36370, 1123236, Total, 0, 0, 0, 0, 0, 0, 1498754, 1498754
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, LAXMI PURA, 36371, 1071797, Roads, 0, 0, 0, 0, 0, 0, 2706846, 2706846
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, LAXMI PURA, 36371, 1071797, Total, 0, 0, 0, 0, 0, 0, 2706846, 2706846
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, LEELERA VYASAN, 36372, 1123743, Drinking water, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, LEELERA VYASAN, 36372, 1123743, Sanitation, 0, 0, 0, 0, 0, 0, 759753, 759753
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, LEELERA VYASAN, 36372, 1123743, Total, 0, 0, 0, 0, 0, 0, 1059753, 1059753
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, NOTARA BHOPAT, 36380, 1101256, Drinking water, 0, 0, 0, 0, 0, 0, 294000, 294000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, NOTARA BHOPAT, 36380, 1101256, Sanitation, 0, 0, 0, 0, 0, 0, 1013651, 1013651
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, NOTARA BHOPAT, 36380, 1101256, Total, 0, 0, 0, 0, 0, 0, 1307651, 1307651
