year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, RAJPURA, 36381, 1171749, Drinking water, 0, 0, 0, 0, 0, 0, 375729, 375729
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, RAJPURA, 36381, 1171749, Sanitation, 0, 0, 0, 0, 0, 0, 1550000, 1550000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, RAJPURA, 36381, 1171749, Total, 0, 0, 0, 0, 0, 0, 1925729, 1925729
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, SEENTA, 36386, 1174511, Sanitation, 0, 0, 0, 0, 0, 0, 1650446, 1650446
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, SEENTA, 36386, 1174511, Total, 0, 0, 0, 0, 0, 0, 1650446, 1650446
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, SOOTRA, 262667, 1177885, Drinking water, 0, 0, 0, 0, 0, 0, 1390219, 1390219
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, SOOTRA, 262667, 1177885, Roads, 0, 0, 0, 0, 0, 0, 250000, 250000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, SOOTRA, 262667, 1177885, Sanitation, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, SOOTRA, 262667, 1177885, Total, 0, 0, 0, 0, 0, 0, 2140219, 2140219
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, SUWASAN, 36388, 1123295, Drinking water, 0, 0, 0, 0, 0, 0, 1319812, 1319812
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, SUWASAN, 36388, 1123295, Sanitation, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, SUWASAN, 36388, 1123295, Total, 0, 0, 0, 0, 0, 0, 1669812, 1669812
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, TALERA, 36389, 1077127, Health, 0, 0, 0, 0, 0, 0, 733000, 733000
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, TALERA, 36389, 1077127, Roads, 0, 0, 0, 0, 0, 0, 1673494, 1673494
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, TALERA, 36389, 1077127, Total, 0, 0, 0, 0, 0, 0, 2406494, 2406494
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, TEERATH, 36390, 1069633, Roads, 0, 0, 0, 0, 0, 0, 1407220, 1407220
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, TEERATH, 36390, 1069633, Total, 0, 0, 0, 0, 0, 0, 1407220, 1407220
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, THIKRIYA CHARANAN, 36392, 1077215, Health, 0, 0, 0, 0, 0, 0, 1673153, 1673153
2015, RAJASTHAN, 8, BUNDI, 85, TALERA, 1222, THIKRIYA CHARANAN, 36392, 1077215, Total, 0, 0, 0, 0, 0, 0, 1673153, 1673153
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, AMEERAMA, 36424, 1159441, Drinking water, 0, 0, 0, 0, 0, 0, 203, 203
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, AMEERAMA, 36424, 1159441, Roads, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, AMEERAMA, 36424, 1159441, Total, 0, 0, 0, 0, 0, 0, 205, 205
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, BANSI, 36425, 1161389, Drinking water, 0, 0, 0, 0, 0, 0, 5, 5
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, BANSI, 36425, 1161389, Roads, 0, 0, 0, 0, 0, 0, 9, 9
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, BANSI, 36425, 1161389, Total, 0, 0, 0, 0, 0, 0, 14, 14
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, BARBAL, 36426, 1159841, Drinking water, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, BARBAL, 36426, 1159841, Total, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, BHANOOJA, 36427, 1159808, Drinking water, 0, 0, 0, 0, 0, 0, 1, 1
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, BHANOOJA, 36427, 1159808, Roads, 0, 0, 0, 0, 0, 0, 6, 6
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, BHANOOJA, 36427, 1159808, Total, 0, 0, 0, 0, 0, 0, 7, 7
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, BHATOLI, 36428, 1159774, Drinking water, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, BHATOLI, 36428, 1159774, Total, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, BINAYKA, 36429, 1159829, Drinking water, 0, 0, 0, 0, 0, 0, 7, 7
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, BINAYKA, 36429, 1159829, Total, 0, 0, 0, 0, 0, 0, 7, 7
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, BOHERA, 36430, 1159865, Cultural activities, 0, 0, 0, 0, 0, 0, 7, 7
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, BOHERA, 36430, 1159865, Total, 0, 0, 0, 0, 0, 0, 7, 7
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, JARKHANA, 36431, 1159676, Drinking water, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, JARKHANA, 36431, 1159676, Total, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, KACHOOMRA, 36432, 1183736, Cultural activities, 0, 0, 0, 0, 0, 0, 3, 3
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, KACHOOMRA, 36432, 1183736, Drinking water, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, KACHOOMRA, 36432, 1183736, Total, 0, 0, 0, 0, 0, 0, 5, 5
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, KEERATPURA, 36433, 1159819, Drinking water, 0, 0, 0, 0, 0, 0, 3, 3
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, KEERATPURA, 36433, 1159819, Roads, 0, 0, 0, 0, 0, 0, 5, 5
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, KEERATPURA, 36433, 1159819, Total, 0, 0, 0, 0, 0, 0, 8, 8
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, KEWALPURA, 36434, 1159882, Drinking water, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, KEWALPURA, 36434, 1159882, Roads, 0, 0, 0, 0, 0, 0, 4, 4
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, KEWALPURA, 36434, 1159882, Total, 0, 0, 0, 0, 0, 0, 6, 6
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, KHAIRMALIYA, 36436, 1159902, Drinking water, 0, 0, 0, 0, 0, 0, 12, 12
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, KHAIRMALIYA, 36436, 1159902, Roads, 0, 0, 0, 0, 0, 0, 9, 9
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, KHAIRMALIYA, 36436, 1159902, Sanitation, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, KHAIRMALIYA, 36436, 1159902, Total, 0, 0, 0, 0, 0, 0, 23, 23
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, KHARDEOLA, 36435, 1159669, Drinking water, 0, 0, 0, 0, 0, 0, 4, 4
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, KHARDEOLA, 36435, 1159669, Total, 0, 0, 0, 0, 0, 0, 4, 4
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, LAXMIPURA, 36437, 1159619, Roads, 0, 0, 0, 0, 0, 0, 6, 6
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, LAXMIPURA, 36437, 1159619, Total, 0, 0, 0, 0, 0, 0, 6, 6
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, MAHOORA, 36438, 1159665, Drinking water, 0, 0, 0, 0, 0, 0, 3, 3
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, MAHOORA, 36438, 1159665, Roads, 0, 0, 0, 0, 0, 0, 3, 3
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, MAHOORA, 36438, 1159665, Total, 0, 0, 0, 0, 0, 0, 6, 6
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, MOONJWA, 36439, 1159650, Drinking water, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, MOONJWA, 36439, 1159650, Health, 0, 0, 0, 0, 0, 0, 1, 1
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, MOONJWA, 36439, 1159650, Roads, 0, 0, 0, 0, 0, 0, 5, 5
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, MOONJWA, 36439, 1159650, Technical training and vocational education, 0, 0, 0, 0, 0, 0, 1, 1
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, MOONJWA, 36439, 1159650, Total, 0, 0, 0, 0, 0, 0, 9, 9
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, NIKOOM, 36440, 1162757, Roads, 0, 0, 0, 0, 0, 0, 7, 7
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, NIKOOM, 36440, 1162757, Total, 0, 0, 0, 0, 0, 0, 7, 7
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, PANDERA, 36441, 1159706, Roads, 0, 0, 0, 0, 0, 0, 10, 10
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, PANDERA, 36441, 1159706, Social welfare, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, PANDERA, 36441, 1159706, Total, 0, 0, 0, 0, 0, 0, 12, 12
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, PARSOLI, 36442, 1159712, Drinking water, 0, 0, 0, 0, 0, 0, 1, 1
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, PARSOLI, 36442, 1159712, Maintenance of community system, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, PARSOLI, 36442, 1159712, Roads, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, PARSOLI, 36442, 1159712, Total, 0, 0, 0, 0, 0, 0, 5, 5
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, PEEND, 36443, 1159872, Drinking water, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, PEEND, 36443, 1159872, Total, 0, 0, 0, 0, 0, 0, 2, 2
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, PUNAWALI, 36444, 1183846, Drinking water, 0, 0, 0, 0, 0, 0, 8, 8
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, PUNAWALI, 36444, 1183846, Total, 0, 0, 0, 0, 0, 0, 8, 8
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, RATI CHAND JI KA KHERA, 36445, 1160846, Roads, 0, 0, 0, 0, 0, 0, 4, 4
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, RATI CHAND JI KA KHERA, 36445, 1160846, Total, 0, 0, 0, 0, 0, 0, 4, 4
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, SANGARIYA, 36446, 1159684, Roads, 0, 0, 0, 0, 0, 0, 8, 8
2015, RAJASTHAN, 8, CHITTORGARH, 86, BARI SADRI, 1224, SANGARIYA, 36446, 1159684, Total, 0, 0, 0, 0, 0, 0, 8, 8
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, ANOPPURA, 36447, 1167442, Drinking water, 0, 0, 0, 0, 0, 0, 459800, 459800
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, ANOPPURA, 36447, 1167442, Total, 0, 0, 0, 0, 0, 0, 459800, 459800
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, ANWALHERA, 36448, 1171950, Drinking water, 0, 0, 0, 0, 0, 0, 616580, 616580
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, ANWALHERA, 36448, 1171950, Roads, 0, 0, 0, 0, 0, 0, 805150, 805150
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, ANWALHERA, 36448, 1171950, Rural housing, 0, 0, 0, 0, 0, 0, 300000, 300000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, ANWALHERA, 36448, 1171950, Total, 0, 0, 0, 0, 0, 0, 1721730, 1721730
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, BARNIYAS, 36449, 1172112, Drinking water, 0, 0, 0, 0, 0, 0, 239000, 239000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, BARNIYAS, 36449, 1172112, Roads, 0, 0, 0, 0, 0, 0, 970000, 970000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, BARNIYAS, 36449, 1172112, Total, 0, 0, 0, 0, 0, 0, 1209000, 1209000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, BICHHOR, 36450, 1174848, Drinking water, 0, 0, 0, 0, 0, 0, 400000, 400000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, BICHHOR, 36450, 1174848, Roads, 0, 0, 0, 0, 0, 0, 1649000, 1649000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, BICHHOR, 36450, 1174848, Sanitation, 0, 0, 0, 0, 0, 0, 290000, 290000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, BICHHOR, 36450, 1174848, Total, 0, 0, 0, 0, 0, 0, 2339000, 2339000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, CHECHI, 36451, 1174460, Drinking water, 0, 0, 0, 0, 0, 0, 756000, 756000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, CHECHI, 36451, 1174460, Roads, 0, 0, 0, 0, 0, 0, 1787000, 1787000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, CHECHI, 36451, 1174460, Sanitation, 0, 0, 0, 0, 0, 0, 492000, 492000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, CHECHI, 36451, 1174460, Total, 0, 0, 0, 0, 0, 0, 3035000, 3035000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, DAULATPUR, 36454, 1169439, Drinking water, 0, 0, 0, 0, 0, 0, 1550831, 1550831
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, DAULATPUR, 36454, 1169439, Roads, 0, 0, 0, 0, 0, 0, 154025, 154025
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, DAULATPUR, 36454, 1169439, Sanitation, 0, 0, 0, 0, 0, 0, 206116, 206116
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, DAULATPUR, 36454, 1169439, Total, 0, 0, 0, 0, 0, 0, 1910972, 1910972
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, DHAMANCHA, 36452, 1353230, Drinking water, 0, 0, 0, 0, 0, 0, 984000, 984000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, DHAMANCHA, 36452, 1353230, Roads, 0, 0, 0, 0, 0, 0, 612000, 612000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, DHAMANCHA, 36452, 1353230, Total, 0, 0, 0, 0, 0, 0, 1596000, 1596000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, DORAI, 36453, 1177217, Drinking water, 0, 0, 0, 0, 0, 0, 949000, 949000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, DORAI, 36453, 1177217, Roads, 0, 0, 0, 0, 0, 0, 145000, 145000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, DORAI, 36453, 1177217, Total, 0, 0, 0, 0, 0, 0, 1094000, 1094000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, DUGAR, 36455, 1172691, Drinking water, 0, 0, 0, 0, 0, 0, 322000, 322000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, DUGAR, 36455, 1172691, Roads, 0, 0, 0, 0, 0, 0, 1252000, 1252000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, DUGAR, 36455, 1172691, Total, 0, 0, 0, 0, 0, 0, 1574000, 1574000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, GOPAL PURA, 36456, 1183124, Drinking water, 0, 0, 0, 0, 0, 0, 1322000, 1322000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, GOPAL PURA, 36456, 1183124, Roads, 0, 0, 0, 0, 0, 0, 1283000, 1283000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, GOPAL PURA, 36456, 1183124, Total, 0, 0, 0, 0, 0, 0, 2605000, 2605000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, GOVIND PURA, 36457, 1166938, Drinking water, 0, 0, 0, 0, 0, 0, 1107000, 1107000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, GOVIND PURA, 36457, 1166938, Roads, 0, 0, 0, 0, 0, 0, 259000, 259000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, GOVIND PURA, 36457, 1166938, Total, 0, 0, 0, 0, 0, 0, 1366000, 1366000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, ITAWA, 36458, 1170529, Drinking water, 0, 0, 0, 0, 0, 0, 350000, 350000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, ITAWA, 36458, 1170529, Public distribution system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, ITAWA, 36458, 1170529, Roads, 0, 0, 0, 0, 0, 0, 500000, 500000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, ITAWA, 36458, 1170529, Total, 0, 0, 0, 0, 0, 0, 912000, 912000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, ITAWA, 36458, 1170529, Welfare of the weaker sections, 0, 0, 0, 0, 0, 0, 12000, 12000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, JAI NAGAR, 36459, 1361271, Drinking water, 0, 0, 0, 0, 0, 0, 750000, 750000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, JAI NAGAR, 36459, 1361271, Public distribution system, 0, 0, 0, 0, 0, 0, 50000, 50000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, JAI NAGAR, 36459, 1361271, Roads, 0, 0, 0, 0, 0, 0, 519000, 519000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, JAI NAGAR, 36459, 1361271, Sanitation, 0, 0, 0, 0, 0, 0, 272000, 272000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, JAI NAGAR, 36459, 1361271, Total, 0, 0, 0, 0, 0, 0, 1591000, 1591000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, KATUNDA, 36460, 1182031, Drinking water, 0, 0, 0, 0, 0, 0, 200000, 200000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, KATUNDA, 36460, 1182031, Roads, 0, 0, 0, 0, 0, 0, 1426000, 1426000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, KATUNDA, 36460, 1182031, Sanitation, 0, 0, 0, 0, 0, 0, 100000, 100000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, KATUNDA, 36460, 1182031, Total, 0, 0, 0, 0, 0, 0, 1726000, 1726000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, KERPURA, 36461, 1171173, Drinking water, 0, 0, 0, 0, 0, 0, 284008, 284008
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, KERPURA, 36461, 1171173, Roads, 0, 0, 0, 0, 0, 0, 600000, 600000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, KERPURA, 36461, 1171173, Total, 0, 0, 0, 0, 0, 0, 884008, 884008
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, KHERI, 36462, 1169930, Drinking water, 0, 0, 0, 0, 0, 0, 790000, 790000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, KHERI, 36462, 1169930, Roads, 0, 0, 0, 0, 0, 0, 2149000, 2149000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, KHERI, 36462, 1169930, Total, 0, 0, 0, 0, 0, 0, 2939000, 2939000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, MADHOPUR, 36463, 1170426, Drinking water, 0, 0, 0, 0, 0, 0, 630000, 630000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, MADHOPUR, 36463, 1170426, Roads, 0, 0, 0, 0, 0, 0, 900000, 900000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, MADHOPUR, 36463, 1170426, Total, 0, 0, 0, 0, 0, 0, 1530000, 1530000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, MANDAWARI, 36464, 1168264, Drinking water, 0, 0, 0, 0, 0, 0, 818000, 818000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, MANDAWARI, 36464, 1168264, Roads, 0, 0, 0, 0, 0, 0, 1090000, 1090000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, MANDAWARI, 36464, 1168264, Total, 0, 0, 0, 0, 0, 0, 1908000, 1908000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, MEGHNIWAS, 36465, 1176228, Drinking water, 0, 0, 0, 0, 0, 0, 553000, 553000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, MEGHNIWAS, 36465, 1176228, Roads, 0, 0, 0, 0, 0, 0, 1147000, 1147000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, MEGHNIWAS, 36465, 1176228, Total, 0, 0, 0, 0, 0, 0, 1700000, 1700000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, MEGHPURA, 36466, 1174990, Drinking water, 0, 0, 0, 0, 0, 0, 511000, 511000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, MEGHPURA, 36466, 1174990, Total, 0, 0, 0, 0, 0, 0, 511000, 511000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, MOTIPURA, 36467, 1168348, Drinking water, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, MOTIPURA, 36467, 1168348, Total, 0, 0, 0, 0, 0, 0, 680000, 680000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, NANDWAI, 36468, 1170677, Drinking water, 0, 0, 0, 0, 0, 0, 34000, 34000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, NANDWAI, 36468, 1170677, Roads, 0, 0, 0, 0, 0, 0, 1160000, 1160000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, NANDWAI, 36468, 1170677, Total, 0, 0, 0, 0, 0, 0, 1194000, 1194000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, PARSOLI, 36469, 1169503, Animal husbandry, 0, 0, 0, 0, 0, 0, 42000, 42000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, PARSOLI, 36469, 1169503, Drinking water, 0, 0, 0, 0, 0, 0, 1655000, 1655000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, PARSOLI, 36469, 1169503, Public distribution system, 0, 0, 0, 0, 0, 0, 189000, 189000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, PARSOLI, 36469, 1169503, Roads, 0, 0, 0, 0, 0, 0, 613000, 613000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, PARSOLI, 36469, 1169503, Rural electrification, 0, 0, 0, 0, 0, 0, 199000, 199000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, PARSOLI, 36469, 1169503, Sanitation, 0, 0, 0, 0, 0, 0, 396000, 396000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, PARSOLI, 36469, 1169503, Total, 0, 0, 0, 0, 0, 0, 3094000, 3094000
2015, RAJASTHAN, 8, CHITTORGARH, 86, BEGUN, 1225, RAJ GARH, 36470, 1169981, Drinking water, 0, 0, 0, 0, 0, 0, 831000, 831000
